EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,2119.0,35.0,6.0,77.0,77,37.0,54.0,10.0,154,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,6.0,7.0,2.0,6.0,4.0,22.0,74.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,10.0,6.0,1.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,11.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,35.0,2.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.4,0.8571428571428571,0.5,0.6923076923076923,0.3333333333333333,0.7333333333333333,0.5,0.46153846153846156,20.454545454545453,0.06896551724137931,0.038461538461538464,0.05555555555555555,0.02857142857142857,0.1,0.08333333333333333,0.1111111111111111,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.4,0.5224041666666667,0.4407,0.4455833333333333,0.07692307692307693,0.14285714285714285,0.22727272727272727,6.714285714285714,29.5,0.4805194805194805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,28940.0,482.0,-152.0,933.0,940,105.0,214.0,97.0,1873,62.0,101.0,29.0,8.0,25.0,66.0,15.0,49.0,,1.0,,102.0,216.0,,1.0,48.0,252.0,1084.0,35.0,11.0,20.0,,6.0,28.0,116.0,88.0,,,1.0,,38.0,7.0,45.0,4.0,14.0,2.0,22.0,97.0,33.0,51.0,84.0,41.0,125.0,7.0,19.0,47.0,6.0,22.0,47.0,2.0,6.0,55.0,61.0,11.0,32.0,4.0,5.0,1.0,5.0,4.0,28.0,104.0,6.0,1.0,0.5686274509803921,0.6444444444444445,,,,0.4722222222222222,0.55,0.4700460829493088,0.55,0.5206611570247934,0.5833333333333334,0.004608294930875576,27.341532639545886,0.15548780487804878,0.09065934065934066,0.16704805491990846,0.08602150537634409,0.047619047619047616,0.09174311926605505,0.20833333333333334,0.8,0.46543778801843316,0.6138613861386139,0.7294117647058823,0.6451612903225806,0.30414746543778803,0.3787878787878788,0.423728813559322,0.22580645161290322,0.30612244897959184,0.3125,0.004608294930875576,,,,0.8285714285714286,0.4,,0.4700460829493088,,0.5054122119815668,0.5497580645161291,0.48062000000000005,0.13445378151260504,0.1350210970464135,0.1111111111111111,7.303703703703706,24.7,0.11254019292604502,15.0,4.0,18.0,1.0,37.0,24.0,24.0,3.0,7.0,1.0,22.0,11.0,8.0,8.0,5.0,3.0,28.0,17.0,2.0,11.0,2.0,3.0,1.0,6.0,5.0,2.0,4.0,2.0,0.5142857142857142,0.5142857142857142,0.5,0.1111111111111111,0.15841584158415842,0.10606060606060606,0.02040816326530612,0.5957446808510638,0.3548387096774194,0.0625,0.2018348623853211,0.06930693069306931,0.17647058823529413,0.05102040816326531,0.057971014492753624,0.09375,0.16161616161616163,0.16666666666666666,0.32,0.08791208791208792,0.32,0.6666666666666666,0.5172413793103449,0.2,0.5,0.14682539682539683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,8602.0,143.0,-70.0,278.0,284,31.0,65.0,31.0,562,14.0,29.0,2.0,5.0,4.0,12.0,12.0,29.0,1.0,9.0,1.0,30.0,70.0,3.0,14.0,8.0,77.0,338.0,4.0,5.0,8.0,1.0,2.0,12.0,22.0,38.0,9.0,1.0,8.0,1.0,22.0,3.0,25.0,2.0,12.0,3.0,7.0,53.0,,7.0,9.0,1.0,10.0,1.0,8.0,18.0,3.0,2.0,9.0,2.0,,12.0,12.0,1.0,5.0,1.0,,,,,12.0,31.0,3.0,,0.36666666666666664,0.36666666666666664,1.0,0.21428571428571427,0.23076923076923078,0.42857142857142855,0.625,0.4107142857142857,0.5555555555555556,0.43258426966292135,0.6,0.16666666666666666,33.65079365079365,0.07216494845360824,,0.06722689075630252,0.0072992700729927005,,0.037037037037037035,0.02857142857142857,,0.34523809523809523,0.4827586206896552,0.5185185185185185,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.36363636363636365,0.34523809523809523,0.41379310344827586,0.41379310344827586,0.10714285714285714,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.5119047619047619,0.125,0.5118722891566265,0.5095999999999999,0.5343375,0.056818181818181816,0.06756756756756757,0.15584415584415584,10.072857142857146,27.22142857142857,0.11151079136690648,2.0,2.0,3.0,,9.0,,3.0,1.0,1.0,,1.0,1.0,,4.0,1.0,3.0,10.0,9.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,0.75,0.75,0.75,0.04285714285714286,0.06896551724137931,0.08333333333333333,,0.5555555555555556,0.07692307692307693,,0.045454545454545456,0.038461538461538464,,,,0.07142857142857142,0.14285714285714285,0.05555555555555555,,,,0.4166666666666667,1.0,0.5,0.4,0.11688311688311688,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.05952380952380952,0.4,0.4,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,53569.0,893.0,-222.0,1739.0,1750,290.0,529.0,190.0,3489,35.0,72.0,3.0,13.0,11.0,35.0,81.0,164.0,3.0,17.0,5.0,127.0,271.0,3.0,20.0,34.0,297.0,1929.0,14.0,17.0,39.0,6.0,12.0,49.0,86.0,168.0,6.0,1.0,16.0,3.0,125.0,45.0,170.0,11.0,61.0,16.0,48.0,385.0,5.0,40.0,60.0,8.0,68.0,11.0,19.0,60.0,10.0,42.0,85.0,,,37.0,39.0,5.0,18.0,4.0,6.0,4.0,6.0,1.0,48.0,288.0,6.0,2.0,0.33858267716535434,0.33858267716535434,0.6666666666666666,0.15,0.15789473684210525,0.46863468634686345,0.4358974358974359,0.4518900343642612,0.4111111111111111,0.48214285714285715,0.4803921568627451,0.06872852233676977,18.727735368956743,0.06504065040650407,0.007530120481927711,0.072992700729927,0.008101851851851851,0.003436426116838488,0.061224489795918366,0.06086956521739131,0.16666666666666666,0.24742268041237114,0.4861111111111111,0.6140350877192983,0.08571428571428572,0.12027491408934708,0.3142857142857143,0.36666666666666664,0.563573883161512,0.49390243902439024,0.49693251533742333,0.058419243986254296,0.17647058823529413,0.1875,0.6666666666666666,0.2,0.28888888888888886,0.1111111111111111,0.3161512027491409,0.1875,0.46868304498269897,0.4168954545454546,0.4659318181818182,0.05921052631578947,0.06338028169014084,0.16498316498316498,13.34169741697417,27.274999999999995,0.16676250718803912,,6.0,4.0,,8.0,,21.0,34.0,2.0,1.0,20.0,,,33.0,19.0,14.0,41.0,26.0,3.0,15.0,1.0,2.0,,,,,2.0,,0.2857142857142857,0.26666666666666666,0.26666666666666666,0.07749077490774908,0.20833333333333334,0.14285714285714285,0.006097560975609756,0.6833333333333333,,0.023809523809523808,0.0966183574879227,0.01,0.009302325581395349,0.012658227848101266,0.006896551724137931,0.01818181818181818,0.07407407407407407,0.0949367088607595,0.10204081632653061,,,0.49382716049382713,,,0.46153846153846156,0.026936026936026935,,3.0,,,1.0,,1.0,1.0,,,,0.010309278350515464,,,,,,,0.06666666666666667,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.16666666666666666,0.05,0.058823529411764705,0.022222222222222223,0.2,,,,,,,,,,,,True,,,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,27272.0,455.0,-167.0,887.0,900,87.0,213.0,96.0,1787,27.0,43.0,13.0,2.0,6.0,10.0,7.0,26.0,13.0,48.0,11.0,40.0,79.0,23.0,75.0,25.0,174.0,1051.0,16.0,1.0,5.0,14.0,8.0,25.0,42.0,38.0,69.0,,48.0,13.0,18.0,3.0,21.0,2.0,10.0,1.0,7.0,45.0,16.0,34.0,51.0,19.0,70.0,1.0,4.0,11.0,1.0,16.0,30.0,,,25.0,29.0,,10.0,4.0,7.0,4.0,7.0,4.0,25.0,87.0,2.0,2.0,0.525,0.6176470588235294,1.0,0.30666666666666664,0.30666666666666664,0.5063291139240507,0.2,0.4837662337662338,0.4473684210526316,0.5148809523809523,0.5208333333333334,0.487012987012987,17.775571002979145,0.10625,0.04610951008645533,0.1073170731707317,0.04212860310421286,0.03333333333333333,0.04950495049504951,0.10833333333333334,0.5714285714285714,0.2792207792207792,0.627906976744186,0.7297297297297297,0.5185185185185185,0.06493506493506493,0.6,0.6666666666666666,0.16883116883116883,0.2692307692307692,0.2692307692307692,0.3116883116883117,0.2708333333333333,0.2708333333333333,1.0,0.5909090909090909,0.10526315789473684,0.5789473684210527,0.7662337662337663,0.2708333333333333,0.5665135761589404,0.5774583333333333,0.5325250000000001,0.06097560975609756,0.11235955056179775,0.14367816091954022,8.086075949367087,25.530666666666665,0.09808342728297632,9.0,1.0,11.0,2.0,27.0,12.0,7.0,1.0,3.0,,10.0,7.0,5.0,22.0,14.0,8.0,7.0,5.0,,2.0,1.0,2.0,,1.0,,1.0,3.0,,0.6875,0.5681818181818182,0.5869565217391305,0.08860759493670886,0.13953488372093023,0.1,,0.6363636363636364,0.21212121212121213,,0.1111111111111111,0.028846153846153848,0.0673076923076923,0.043010752688172046,0.03896103896103896,,0.16161616161616163,0.1111111111111111,0.1111111111111111,0.06097560975609756,0.5,0.5714285714285714,0.6923076923076923,0.3333333333333333,0.5,0.15517241379310345,10.0,27.0,1.0,3.0,3.0,1.0,6.0,1.0,,1.0,0.16666666666666666,0.17532467532467533,0.37037037037037035,0.37037037037037035,1.0,0.13636363636363635,0.3333333333333333,1.0,0.13636363636363635,3.0,3.0,5.0,,,,1.0,0.35714285714285715,,,0.15789473684210525,0.2727272727272727,2.0,1.0,0.6666666666666666,,,,,,,,,True,,,,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,16788.0,280.0,-57.0,539.0,550,123.0,256.0,50.0,1089,13.0,26.0,7.0,3.0,3.0,8.0,7.0,21.0,,2.0,2.0,23.0,55.0,,2.0,15.0,61.0,579.0,9.0,2.0,8.0,2.0,7.0,11.0,22.0,24.0,,1.0,1.0,,19.0,6.0,25.0,3.0,14.0,,5.0,56.0,11.0,32.0,41.0,19.0,60.0,1.0,4.0,13.0,2.0,12.0,26.0,,,15.0,22.0,2.0,9.0,3.0,8.0,3.0,10.0,6.0,11.0,123.0,6.0,3.0,0.4782608695652174,0.55,,,,0.41818181818181815,0.25,0.40350877192982454,0.2,0.4552238805970149,0.36666666666666664,0.03508771929824561,13.536379018612521,0.16243654822335024,0.062146892655367235,0.14444444444444443,0.07723577235772358,0.04395604395604396,0.1891891891891892,0.09836065573770492,0.6,0.45614035087719296,0.5,0.5652173913043478,0.46153846153846156,0.14035087719298245,0.375,0.5,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.03508771929824561,,,,0.7777777777777778,0.3,0.2,0.49122807017543857,,0.4945776785714286,0.5685571428571429,0.47435,0.140625,0.14516129032258066,0.18032786885245902,9.14909090909091,35.15,0.22820037105751392,3.0,,4.0,,8.0,6.0,5.0,3.0,8.0,,7.0,2.0,,13.0,6.0,7.0,9.0,6.0,1.0,3.0,2.0,,,2.0,1.0,,5.0,,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.09090909090909091,0.11538461538461539,0.25,,0.6923076923076923,0.09090909090909091,,0.0958904109589041,0.11594202898550725,0.058823529411764705,0.11428571428571428,0.06382978723404255,0.22727272727272727,0.1935483870967742,0.11538461538461539,0.047619047619047616,,0.3333333333333333,0.5714285714285714,0.42857142857142855,,,0.13114754098360656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,True,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,22505.0,375.0,-99.0,717.0,730,167.0,285.0,75.0,1447,15.0,29.0,5.0,9.0,4.0,8.0,12.0,23.0,14.0,40.0,8.0,31.0,60.0,26.0,66.0,10.0,150.0,797.0,9.0,7.0,14.0,16.0,2.0,37.0,28.0,34.0,72.0,1.0,39.0,14.0,14.0,6.0,20.0,3.0,5.0,2.0,7.0,46.0,4.0,37.0,64.0,6.0,70.0,2.0,5.0,10.0,3.0,3.0,8.0,2.0,1.0,9.0,12.0,2.0,6.0,1.0,15.0,,15.0,8.0,37.0,167.0,2.0,1.0,0.45161290322580644,0.4827586206896552,0.9230769230769231,0.3939393939393939,0.4,0.5166666666666667,0.5,0.5555555555555556,0.5833333333333334,0.5725190839694656,0.5967741935483871,0.5238095238095238,17.669172932330827,0.15289256198347106,0.015873015873015872,0.1676300578034682,0.014124293785310734,0.01694915254237288,0.125,0.15384615384615385,0.5333333333333333,0.23015873015873015,0.5172413793103449,0.625,0.5333333333333333,0.06349206349206349,0.5,0.5714285714285714,0.18253968253968253,0.5217391304347826,0.5217391304347826,0.31746031746031744,0.35,0.35,0.9285714285714286,0.3333333333333333,0.3,0.26666666666666666,0.753968253968254,0.358974358974359,0.536722,0.5171692307692308,0.5409413793103448,0.046153846153846156,0.09375,0.24666666666666667,9.46166666666667,25.134848484848487,0.23291492329149233,3.0,6.0,6.0,,24.0,4.0,6.0,3.0,1.0,1.0,21.0,6.0,1.0,8.0,5.0,3.0,5.0,3.0,,2.0,,,,,,1.0,13.0,,0.6666666666666666,0.8,0.8,0.1,0.1724137931034483,0.125,,0.5,0.25,0.06666666666666667,0.20192307692307693,0.00980392156862745,0.02702702702702703,,0.014084507042253521,,0.17857142857142858,0.20270270270270271,0.2,0.016129032258064516,,0.5,0.6,0.3333333333333333,0.6666666666666666,0.16,12.0,26.0,2.0,3.0,3.0,4.0,6.0,,,,0.6666666666666666,0.20634920634920634,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.2,0.6666666666666666,1.0,0.2,8.0,4.0,7.0,6.0,,,,0.4375,,,0.26666666666666666,0.5,3.0,,0.375,,,2.0,2.0,0.6666666666666666,1.0,,,True,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,34329.0,572.0,-82.0,1127.0,1114,186.0,290.0,132.0,2241,35.0,49.0,6.0,2.0,7.0,21.0,50.0,107.0,19.0,66.0,11.0,92.0,177.0,27.0,86.0,38.0,303.0,1211.0,21.0,9.0,17.0,13.0,15.0,45.0,112.0,72.0,72.0,,66.0,19.0,37.0,9.0,46.0,3.0,22.0,5.0,10.0,101.0,3.0,34.0,51.0,5.0,56.0,4.0,19.0,40.0,7.0,25.0,50.0,6.0,2.0,35.0,43.0,3.0,15.0,5.0,8.0,4.0,8.0,5.0,45.0,184.0,3.0,5.0,0.6086956521739131,0.6153846153846154,0.8888888888888888,0.313953488372093,0.313953488372093,0.519774011299435,0.5294117647058824,0.5038022813688213,0.5,0.5321428571428571,0.5789473684210527,0.3269961977186312,24.90272373540856,0.08564231738035265,0.006928406466512702,0.09245283018867924,0.008865248226950355,0.005319148936170213,0.05343511450381679,0.0641025641025641,0.625,0.18631178707224336,0.7142857142857143,0.7954545454545454,0.5142857142857142,0.07984790874524715,0.3333333333333333,0.4375,0.4068441064638783,0.4672897196261682,0.4854368932038835,0.2509505703422053,0.2878787878787879,0.2878787878787879,0.8421052631578947,0.1875,0.06666666666666667,0.36666666666666664,0.5133079847908745,0.2878787878787879,0.5014435361216729,0.4789185185185185,0.47410833333333335,0.05454545454545454,0.07936507936507936,0.1485148514851485,12.871751412429383,25.15581395348837,0.1650399290150843,5.0,2.0,13.0,5.0,40.0,2.0,14.0,6.0,2.0,,15.0,2.0,2.0,15.0,9.0,6.0,21.0,14.0,,7.0,3.0,2.0,,,,,4.0,,0.6190476190476191,0.546875,0.5735294117647058,0.07909604519774012,0.10204081632653061,0.23809523809523808,0.037383177570093455,0.525,0.05405405405405406,,0.11278195488721804,0.015267175572519083,0.014184397163120567,,0.020202020202020204,,0.15454545454545454,0.0891089108910891,0.1875,0.015503875968992248,,0.76,0.8333333333333334,0.4,1.0,0.132013201320132,8.0,20.0,1.0,3.0,8.0,3.0,11.0,1.0,,6.0,0.2727272727272727,0.07604562737642585,0.4,0.4,1.0,0.09375,0.3333333333333333,1.0,0.25,2.0,2.0,4.0,9.0,,,1.0,0.3076923076923077,,,0.06666666666666667,0.18181818181818182,2.0,,1.0,,,2.0,,0.25,1.0,1.0,,True,,,,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,14397.0,240.0,-54.0,460.0,457,79.0,123.0,36.0,917,2.0,4.0,,2.0,4.0,9.0,10.0,30.0,8.0,27.0,5.0,16.0,43.0,11.0,36.0,6.0,71.0,473.0,3.0,2.0,12.0,7.0,1.0,5.0,16.0,16.0,33.0,,27.0,8.0,8.0,4.0,12.0,2.0,2.0,1.0,5.0,28.0,1.0,17.0,26.0,1.0,27.0,,5.0,13.0,5.0,7.0,17.0,2.0,1.0,17.0,10.0,1.0,4.0,1.0,5.0,1.0,5.0,2.0,5.0,78.0,1.0,1.0,0.5,0.5,1.0,0.3055555555555556,0.3055555555555556,0.37209302325581395,0.16666666666666666,0.41139240506329117,0.10526315789473684,0.42771084337349397,0.125,0.45569620253164556,19.00990099009901,0.10559006211180125,0.006024096385542169,0.10434782608695652,0.00423728813559322,0.013333333333333334,0.07692307692307693,0.0847457627118644,0.4,0.05063291139240506,0.5,1.0,0.5,0.11392405063291139,0.4444444444444444,0.5714285714285714,0.379746835443038,0.3333333333333333,0.35714285714285715,0.34177215189873417,0.2962962962962963,0.2962962962962963,1.0,,0.10526315789473684,0.2631578947368421,0.5063291139240507,0.2962962962962963,0.47785316455696203,0.44541666666666674,0.4547315789473684,0.04878048780487805,0.08695652173913043,0.07042253521126761,14.897674418604652,24.88333333333333,0.17173913043478262,,1.0,1.0,,5.0,,6.0,2.0,,,7.0,2.0,,3.0,1.0,2.0,8.0,6.0,,2.0,1.0,,,2.0,1.0,2.0,4.0,,0.3333333333333333,0.625,0.625,0.13953488372093023,0.5,0.2222222222222222,0.06666666666666667,0.6153846153846154,0.13333333333333333,,0.10144927536231885,,,,,,0.16,0.12244897959183673,0.05,,0.25,0.6,,,0.5,0.07042253521126761,3.0,9.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,0.11392405063291139,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,2.0,,,,,,1.0,,,,0.10526315789473684,,,,,,,1.0,,1.0,1.0,,,True,,,,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,7813.0,130.0,-2.0,266.0,268,110.0,169.0,37.0,534,14.0,27.0,8.0,12.0,2.0,3.0,,3.0,,,,16.0,33.0,,,18.0,50.0,265.0,8.0,5.0,13.0,,11.0,21.0,22.0,10.0,,,,,3.0,,3.0,,1.0,,2.0,6.0,9.0,12.0,19.0,13.0,32.0,,4.0,6.0,1.0,8.0,14.0,1.0,1.0,14.0,21.0,1.0,8.0,3.0,11.0,3.0,11.0,5.0,21.0,109.0,2.0,3.0,0.6875,0.7857142857142857,,,,0.48484848484848486,0.38461538461538464,0.48484848484848486,0.38461538461538464,0.5813953488372093,0.525,,15.857605177993529,0.12371134020618557,0.09,0.13709677419354838,0.09302325581395349,0.07317073170731707,0.125,0.1111111111111111,0.45454545454545453,0.8181818181818182,0.5185185185185185,0.6666666666666666,0.7142857142857143,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,,,,1.0,0.9230769230769231,,0.8181818181818182,,0.6190909090909091,0.6337714285714285,0.6825,0.2,0.2,0.42,3.43030303030303,,0.41353383458646614,2.0,5.0,2.0,,4.0,4.0,6.0,,3.0,1.0,5.0,2.0,2.0,7.0,3.0,4.0,2.0,,,2.0,1.0,,,,3.0,1.0,8.0,,0.25,0.25,0.25,0.18181818181818182,0.2222222222222222,,,0.3333333333333333,0.16666666666666666,0.07692307692307693,0.18518518518518517,0.10344827586206896,0.07317073170731707,0.16666666666666666,0.08333333333333333,0.2,0.13793103448275862,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.5,,0.25,,0.4166666666666667,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,
