EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,BlockingFouls,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Clear Path Fouls,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,5991.0,100,-37,186,187,34.0,28.0,19.0,373,7.0,12,2.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,9,19,3.0,8.0,27,222,1.0,1.0,2.0,3.0,1.0,1.0,7.0,6.0,12.0,9.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,6.0,1.0,7.0,2.0,3.0,2.0,3.0,5,1.0,2.0,4,4,3.0,1.0,7.0,34.0,0.3333333333333333,0.3333333333333333,1.0,0.375,1.0,0.375,0.47368421052631576,0.6666666666666666,0.5,0.875,0.5,0.875,0.2962962962962963,0.05263157894736842,0.08333333333333333,15.458937198067634,0.4,0.16666666666666666,0.03508771929824561,0.023255813953488372,0.17647058823529413,0.06756756756756757,0.013333333333333334,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.15384615384615385,0.25,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.25,0.25,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.4,0.4,1.0,0.5,0.75,0.6666666666666666,0.25,1.0,0.7407407407407407,0.4,0.5380666666666666,0.49215000000000003,0.6215124999999999,0.25925925925925924,6.447368421052633,25.150000000000002,0.1827956989247312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,1532.0,26,-24,45,45,15.0,2.0,5.0,90,1.0,1,,,,,1.0,4.0,,1.0,,,,,1.0,2,5,,2.0,5,51,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,2,,1.0,2,2,1.0,,1.0,15.0,0.5,0.5,,,,,0.4,,0.2857142857142857,,0.3125,0.25,0.2857142857142857,,,19.23076923076923,0.5,,,,,,,,,,,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,0.42857142857142855,,0.48725,0.6477,0.4093,0.2,15.24,24.55,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,39818.0,664,62,1240,1226,351.0,240.0,155.0,2466,13.0,26,4.0,7.0,4.0,15.0,20.0,44.0,16.0,30.0,1.0,3.0,3.0,30.0,66.0,37,85,46.0,96.0,259,1318,7.0,11.0,10.0,20.0,8.0,23.0,78.0,46.0,28.0,129.0,66.0,30.0,5.0,27.0,19.0,46.0,14.0,5.0,21.0,2.0,111.0,2.0,13.0,30.0,1.0,44.0,3.0,47.0,14.0,7.0,6.0,3.0,21,1.0,4.0,17,35,38.0,2.0,69.0,345.0,0.6216216216216216,0.6571428571428571,0.9347826086956522,0.4791666666666667,0.34782608695652173,0.4791666666666667,0.43529411764705883,0.5,0.585635359116022,0.5116279069767442,0.6237623762376238,0.6416666666666667,0.5303867403314917,0.058823529411764705,0.07692307692307693,15.660112359550562,0.6666666666666666,0.03225806451612903,0.06756756756756757,0.00625,0.0783132530120482,0.07049180327868852,0.005671077504725898,0.016260162601626018,0.06474820143884892,0.0898876404494382,0.10256410256410256,0.02040816326530612,0.143646408839779,0.5,0.5416666666666666,0.6153846153846154,0.08287292817679558,0.26666666666666666,0.3333333333333333,0.2430939226519337,0.45454545454545453,0.45454545454545453,0.16574585635359115,0.5333333333333333,0.5333333333333333,1.0,0.36464088397790057,0.45454545454545453,0.45454545454545453,0.9,0.05555555555555555,0.16279069767441862,0.5714285714285714,0.06976744186046512,1.0,0.6740331491712708,0.45454545454545453,0.5105372928176796,0.4819785714285714,0.5153802325581397,0.30115830115830117,11.717647058823529,24.840625000000003,0.2830645161290323,10.0,47.0,34.0,6.0,5.0,8.0,53.0,9.0,,0.65,0.5555555555555556,0.05291005291005291,0.0967741935483871,2.0,3.0,2.0,5.0,20.0,3.0,2.0,1.0,13.0,9.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,9.0,1.0,13.0,1.0,1.0,1.0,1.0,8.0,0.18181818181818182,0.42857142857142855,0.3333333333333333,0.34210526315789475,0.2,0.004784688995215311,0.018518518518518517,0.03937007874015748,0.03296703296703297,0.5,0.16666666666666666,0.6666666666666666,0.2,1.0,0.46511627906976744,0.25,0.010416666666666666,0.05019305019305019,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,99192.0,1653,131,3077,3079,661.0,519.0,391.0,6156,65.0,103,11.0,20.0,14.0,35.0,39.0,108.0,15.0,45.0,4.0,2.0,12.0,76.0,213.0,118,246,91.0,258.0,576,3226,10.0,30.0,22.0,48.0,21.0,60.0,130.0,60.0,176.0,156.0,212.0,76.0,10.0,137.0,96.0,233.0,55.0,41.0,105.0,16.0,562.0,17.0,54.0,110.0,11.0,175.0,24.0,199.0,77.0,65.0,15.0,5.0,142,8.0,29.0,71,139,83.0,4.0,130.0,654.0,0.2542372881355932,0.2564102564102564,0.5714285714285714,0.35271317829457366,0.35,0.3540856031128405,0.4796747967479675,0.4583333333333333,0.5049603174603174,0.49537037037037035,0.526508226691042,0.5241935483870968,0.5119047619047619,0.04065040650406504,0.06796116504854369,19.474279253815713,0.5422535211267606,0.15492957746478872,0.09743135518157661,0.02026221692491061,0.13953488372093023,0.10817941952506596,0.014830508474576272,0.020588235294117647,0.08011049723756906,0.12008733624454149,0.14383561643835616,0.12631578947368421,0.20436507936507936,0.6310679611650486,0.6770833333333334,0.38461538461538464,0.06944444444444445,0.4,0.4375,0.21428571428571427,0.3611111111111111,0.3611111111111111,0.08928571428571429,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.4226190476190476,0.3568075117370892,0.3568075117370892,0.5131578947368421,0.1,0.18518518518518517,0.55,0.1111111111111111,0.16666666666666666,0.7162698412698413,0.3584905660377358,0.5140565737051792,0.5191423076923076,0.49259205607476625,0.22569444444444445,10.380081300813009,25.493410852713176,0.21481962950926226,26.0,67.0,23.0,45.0,19.0,62.0,95.0,37.0,,0.07692307692307693,0.65,0.07276119402985075,0.13405797101449277,1.0,3.0,9.0,19.0,48.0,4.0,9.0,3.0,38.0,117.0,2.0,16.0,4.0,3.0,26.0,5.0,4.0,7.0,,4.0,2.0,7.0,,,2.0,11.0,16.0,8.0,17.0,10.0,11.0,0.3,0.4,0.4375,0.4523809523809524,0.08571428571428572,0.006932409012131715,0.007142857142857143,0.08414239482200647,0.01079136690647482,0.14285714285714285,0.075,0.3333333333333333,0.34615384615384615,0.7777777777777778,0.4444444444444444,0.3958333333333333,0.007692307692307693,0.06597222222222222,1.0,3.0,36.0,4.0,3.0,1.0,6.0,1.0,2.0,11.0,1.0,0.02097902097902098,0.024691358024691357,0.015625,0.006864988558352402,0.6470588235294118,,,,,,,,,,,True,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,83521.0,1392,212,2604,2592,576.0,436.0,326.0,5196,219.0,318,36.0,53.0,74.0,183.0,,5.0,,,,,,,1.0,293,506,,1.0,757,2655,81.0,,48.0,80.0,,1.0,165.0,324.0,262.0,,,,41.0,25.0,39.0,64.0,35.0,4.0,17.0,,167.0,82.0,110.0,259.0,25.0,394.0,128.0,522.0,47.0,61.0,34.0,9.0,108,13.0,18.0,49,100,294.0,1.0,165.0,569.0,0.552901023890785,0.6352941176470588,,,,,0.5790513833992095,0.6,0.5779092702169625,0.5925925925925926,0.5640834575260805,0.5769230769230769,0.0019723865877712033,0.08102766798418973,0.07547169811320754,26.05351170568562,0.4351851851851852,0.43103448275862066,0.26455566905005107,0.1174785100286533,0.3283582089552239,0.2808219178082192,0.10790144435004248,0.1619718309859155,0.2564935064935065,0.2822384428223844,0.328,0.32941176470588235,0.6272189349112426,0.6886792452830188,0.7448979591836735,0.5844748858447488,0.3609467455621302,0.40437158469945356,0.4457831325301205,0.009861932938856016,,,,,,,0.0019723865877712033,,,,,0.654320987654321,0.6792452830188679,,,0.6291913214990138,,0.5242822134387353,0.5540951612903227,0.51703625,0.21796565389696168,3.5594861660079076,72.2,0.22119815668202766,,171.0,69.0,55.0,31.0,13.0,371.0,157.0,1.0,,,0.2528180354267311,0.2532258064516129,48.0,70.0,,,1.0,54.0,,23.0,131.0,,76.0,8.0,45.0,14.0,24.0,1.0,4.0,27.0,,19.0,3.0,43.0,,,,50.0,83.0,30.0,83.0,3.0,46.0,,0.6666666666666666,0.6666666666666666,0.5900900900900901,0.09289617486338798,0.09394572025052192,0.11016949152542373,0.24615384615384617,0.08139534883720931,0.4594594594594595,0.8641975308641975,0.6857142857142857,,,0.012345679012345678,,,0.17305151915455746,1.0,1.0,5.0,5.0,3.0,,51.0,,2.0,48.0,5.0,0.007751937984496124,0.08490566037735849,0.0891089108910891,0.0886426592797784,0.5783132530120482,2.0,16.0,10.0,0.14583333333333334,,,,,,,True,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,28710.0,478,-44,875,889,225.0,189.0,118.0,1764,44.0,76,7.0,12.0,21.0,45.0,20.0,65.0,,,,,,1.0,4.0,85,186,1.0,4.0,213,986,33.0,,16.0,33.0,,1.0,41.0,96.0,74.0,3.0,4.0,1.0,18.0,6.0,8.0,14.0,5.0,3.0,5.0,,36.0,26.0,11.0,53.0,6.0,70.0,45.0,115.0,8.0,16.0,4.0,2.0,24,4.0,8.0,15,40,48.0,1.0,41.0,224.0,0.5647058823529412,0.631578947368421,1.0,0.25,,0.25,0.45698924731182794,0.48484848484848486,0.45526315789473687,0.47058823529411764,0.49078341013824883,0.5,0.021052631578947368,0.0967741935483871,0.14473684210526316,23.69714847590954,0.3333333333333333,0.2857142857142857,0.16510903426791276,0.09252669039145907,0.11458333333333333,0.15347721822541965,0.09615384615384616,0.14150943396226415,0.1702127659574468,0.2,0.12162162162162163,0.09090909090909091,0.4,0.5789473684210527,0.676923076923077,0.5681818181818182,0.23684210526315788,0.4666666666666667,0.5526315789473685,0.34210526315789475,0.3076923076923077,0.3076923076923077,,,,,0.021052631578947368,0.25,0.25,1.0,,0.35294117647058826,0.5833333333333334,,,0.42105263157894735,0.25,0.4773831578947369,0.5373249999999999,0.44986764705882354,0.19248826291079812,8.894086021505377,27.25,0.2571428571428571,,40.0,9.0,12.0,6.0,4.0,60.0,29.0,,0.8,,0.13615023474178403,0.13875598086124402,11.0,22.0,,,1.0,16.0,,6.0,38.0,,18.0,1.0,14.0,3.0,6.0,,2.0,7.0,3.0,6.0,2.0,6.0,,,,4.0,8.0,2.0,8.0,3.0,4.0,,0.48484848484848486,0.48484848484848486,0.5,0.15555555555555556,0.1037037037037037,0.125,0.10344827586206896,0.03571428571428571,0.3333333333333333,0.6666666666666666,0.5,,,0.029411764705882353,,,0.1784037558685446,,5.0,2.0,1.0,3.0,,6.0,,,6.0,1.0,0.12195121951219512,0.1111111111111111,0.02912621359223301,0.0970873786407767,0.75,1.0,,,0.09090909090909091,,,,,,,True,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,69066.0,1151,215,2161,2141,404.0,293.0,290.0,4302,73.0,135,11.0,23.0,4.0,19.0,7.0,22.0,28.0,66.0,8.0,7.0,15.0,79.0,186.0,84,176,107.0,252.0,573,2202,83.0,21.0,12.0,29.0,22.0,42.0,120.0,78.0,90.0,318.0,186.0,79.0,23.0,20.0,12.0,32.0,10.0,2.0,12.0,6.0,76.0,82.0,27.0,109.0,7.0,143.0,131.0,274.0,19.0,17.0,6.0,4.0,36,8.0,3.0,37,81,79.0,7.0,120.0,401.0,0.4642857142857143,0.7647058823529411,0.9906542056074766,0.4246031746031746,0.5238095238095238,0.4246031746031746,0.4772727272727273,0.41379310344827586,0.5712616822429907,0.6338028169014085,0.6081370449678801,0.6941176470588235,0.5887850467289719,0.13068181818181818,0.14814814814814814,20.08785942492013,0.5277777777777778,0.16666666666666666,0.13903061224489796,0.14335664335664336,0.09782608695652174,0.12830188679245283,0.12278978388998035,0.14285714285714285,0.16104868913857678,0.13666666666666666,0.09090909090909091,0.11940298507462686,0.31542056074766356,0.5407407407407407,0.6347826086956522,0.4246575342465753,0.04439252336448598,0.21052631578947367,0.25,0.0514018691588785,0.3181818181818182,0.3181818181818182,0.1542056074766355,0.42424242424242425,0.42424242424242425,1.0,0.43457943925233644,0.42473118279569894,0.42473118279569894,0.9873417721518988,0.07692307692307693,0.323943661971831,0.4782608695652174,0.2112676056338028,0.4666666666666667,0.9042056074766355,0.42473118279569894,0.563697546728972,0.5880288732394366,0.5473711267605634,0.2094240837696335,4.448863636363636,24.933730158730157,0.1869504858861638,13.0,84.0,30.0,32.0,25.0,13.0,97.0,34.0,1.0,0.8571428571428571,0.125,0.08114035087719298,0.1691542288557214,45.0,75.0,4.0,15.0,27.0,46.0,6.0,23.0,133.0,3.0,66.0,2.0,43.0,12.0,7.0,2.0,6.0,1.0,6.0,5.0,,9.0,,7.0,3.0,11.0,11.0,7.0,12.0,8.0,10.0,0.2857142857142857,0.5542168674698795,0.5288461538461539,0.5833333333333334,0.15789473684210525,0.09641255605381166,0.09821428571428571,0.1152073732718894,0.05687203791469194,0.5,0.7211538461538461,0.6,0.3076923076923077,1.0,0.38028169014084506,0.5555555555555556,0.011764705882352941,0.23211169284467714,,6.0,3.0,3.0,1.0,1.0,4.0,,,11.0,3.0,0.06896551724137931,0.15384615384615385,0.13245033112582782,0.09580838323353294,0.9166666666666666,3.0,,1.0,0.08888888888888889,2.0,1.0,0.25,1.0,,,True,,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,7629.0,127,-79,227,242,57.0,68.0,24.0,469,7.0,14,4.0,5.0,1.0,3.0,2.0,16.0,,,,,,,,10,33,,,24,270,6.0,,4.0,7.0,,,10.0,14.0,6.0,,,,5.0,1.0,2.0,3.0,2.0,,1.0,,8.0,6.0,5.0,15.0,1.0,21.0,8.0,29.0,3.0,2.0,2.0,1.0,5,1.0,,8,19,4.0,,10.0,57.0,0.7,0.7777777777777778,,,,,0.30303030303030304,0.5714285714285714,0.30303030303030304,0.5714285714285714,0.3333333333333333,0.5555555555555556,,0.15151515151515152,0.35714285714285715,16.141732283464567,0.6,0.14285714285714285,0.16304347826086957,0.09090909090909091,0.23809523809523808,0.17699115044247787,0.07692307692307693,0.1,0.08333333333333333,0.23333333333333334,0.2631578947368421,,0.42424242424242425,0.5,0.7777777777777778,0.7142857142857143,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.125,0.125,,,,,,,,,,0.7142857142857143,0.8,,,0.42424242424242425,,0.49273333333333325,0.49796666666666667,0.5434,0.4166666666666667,10.663636363636362,,0.2511013215859031,,4.0,2.0,4.0,3.0,1.0,6.0,3.0,,1.0,,0.08333333333333333,0.08333333333333333,,3.0,,,,1.0,,1.0,3.0,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,6.0,,6.0,1.0,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,,0.05263157894736842,,0.15789473684210525,0.058823529411764705,,0.5,,,,,,,0.125,,,,,1.0,,6.0,,,3.0,,,0.17647058823529413,0.034482758620689655,0.06060606060606061,0.5,,,,,,,,,,,True,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,1357.0,23,-12,39,42,,13.0,8.0,81,1.0,2,,,,,,2.0,,1.0,,,,,,1,4,,1.0,6,51,1.0,,,,,,,,2.0,,,,1.0,2.0,,2.0,,,,1.0,4.0,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,,2,,,1,2,2.0,,,,,,,,,,0.25,,0.2,,0.42857142857142855,,0.2,0.25,0.5,18.367346938775512,0.5,,0.15384615384615385,0.11764705882352941,0.25,0.17647058823529413,0.08,0.5,0.2,0.3333333333333333,0.25,,0.4,0.5,1.0,,,,,0.4,,,0.2,,,,,,,,,,,,,0.6,,0.47938000000000003,0.3622,,,9.95,23.7,,,4.0,,1.0,1.0,1.0,4.0,2.0,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,29746.0,496,35,900,912,238.0,160.0,101.0,1812,10.0,17,7.0,9.0,1.0,7.0,3.0,11.0,7.0,14.0,1.0,1.0,2.0,12.0,29.0,14,35,19.0,43.0,93,924,3.0,4.0,8.0,15.0,4.0,11.0,31.0,8.0,20.0,45.0,29.0,12.0,3.0,32.0,23.0,55.0,21.0,2.0,22.0,4.0,133.0,2.0,6.0,27.0,1.0,34.0,5.0,39.0,14.0,11.0,3.0,2.0,25,2.0,1.0,8,26,15.0,2.0,31.0,238.0,0.2857142857142857,0.3076923076923077,0.7894736842105263,0.4418604651162791,0.36363636363636365,0.4418604651162791,0.4,0.5333333333333333,0.5448717948717948,0.5384615384615384,0.5609756097560976,0.5535714285714286,0.5512820512820513,0.08571428571428572,0.058823529411764705,10.44921875,0.56,0.038461538461538464,0.07458563535911603,0.007751937984496124,0.06,0.07142857142857142,0.00997506234413965,0.010526315789473684,0.06481481481481481,0.09210526315789473,0.058823529411764705,0.0625,0.21794871794871795,0.5882352941176471,0.625,0.2,0.08974358974358974,0.14285714285714285,0.2,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.1794871794871795,0.5,0.5,0.8571428571428571,0.3717948717948718,0.41379310344827586,0.41379310344827586,0.75,0.14285714285714285,0.34615384615384615,0.7777777777777778,0.07692307692307693,0.5,0.7692307692307693,0.41379310344827586,0.5365679487179487,0.5019500000000001,0.5501769230769231,0.3333333333333333,7.991428571428571,25.074418604651164,0.2644444444444444,3.0,8.0,3.0,15.0,9.0,11.0,9.0,2.0,,0.6666666666666666,0.42857142857142855,0.025,0.05405405405405406,1.0,1.0,,3.0,9.0,2.0,,,4.0,12.0,2.0,6.0,2.0,2.0,6.0,3.0,,,3.0,,,,,1.0,,2.0,4.0,2.0,4.0,1.0,2.0,,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.013986013986013986,0.03571428571428571,0.058823529411764705,0.05,,0.14285714285714285,1.0,,,0.34615384615384615,0.3333333333333333,,0.043010752688172046,,1.0,5.0,1.0,,,,,2.0,2.0,,0.02857142857142857,0.0136986301369863,,0.008695652173913044,0.5,1.0,,,,,,,,,,True,,,,
