EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Technical Free Throw Trips,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFGM,PenaltyFG2M,SelfOReb,SecondChanceTurnovers,Blocked2s,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,on,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,Arc3PctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends
202376,1610612739,Luke Harangody,Luke Harangody,202376,CLE,369.0,6,-3.0,11,12,4,4.0,2,23,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1,1.0,1.0,,5.0,12.0,,,,,,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,,,,,,,,,,1.0,,2.0,2.0,1.0,3,,,,,,,,,,,,,,,,,5.0,4,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,1.25,,1.25,0.5,,,,14.285714285714285,0.5,0.14285714285714285,,,0.3333333333333333,0.125,,0.2,,1.0,1.0,,,,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.446975,,0.446975,,,,,1.0,14.4,25.0,0.36363636363636365,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,567.0,9,-1.0,17,16,4,,3,33,,2.0,,1.0,,,2.0,,,,,,,,,,4,,,,,19.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,,1.0,,4,,,,,,,,,,,,,,,,,,,,,19.047619047619047,,0.08333333333333333,1.0,,0.16666666666666666,0.08333333333333333,0.2,,,,,,1.0,,0.5,,,,0.5,,,,,,,,,,1.0,,,,,,,,0.5,,0.484275,0.5855,0.3871,,,,,,3.675,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1515,1610612739,Anthony Parker,Anthony Parker,1515,CLE,76820.0,1280,-235.0,2478,2483,572,527.0,314,4961,13.0,19.0,,,3.0,16.0,43.0,126.0,55.0,4.0,27.0,83.0,6.0,3.0,21.0,91.0,188,50.0,138.0,35.0,367.0,2766.0,8.0,18.0,10.0,2.0,21.0,33.0,11.0,39.0,14.0,87.0,94.0,147.0,83.0,27.0,6.0,85.0,35.0,120.0,23.0,12.0,46.0,275.0,1.0,8.0,39.0,83.0,128.0,10.0,138,38.0,15.0,13.0,1.0,50.0,25.0,65.0,71.0,56.0,3.0,22.0,,7.0,,,7.0,87.0,572,11.0,6.0,0.5164835164835165,0.5222222222222223,0.98,0.36231884057971014,0.28205128205128205,0.36231884057971014,0.48404255319148937,0.4444444444444444,0.50920245398773,0.3392857142857143,0.5069444444444444,0.5198863636363636,0.3620689655172414,0.5178571428571429,0.4233128834355828,0.031914893617021274,,0.09302325581395349,14.065780265920225,0.10600255427841634,0.009259259259259259,0.12745098039215685,0.002849002849002849,0.11202938475665748,0.007407407407407408,0.01384083044982699,0.006968641114982578,0.003816793893129771,0.06666666666666667,0.10121457489878542,0.14189189189189189,0.12440191387559808,0.13402061855670103,0.05828220858895705,0.6842105263157895,0.6842105263157895,0.5384615384615384,0.13190184049079753,0.37209302325581395,0.41025641025641024,0.4375,0.38650306748466257,0.1687116564417178,0.254601226993865,0.3253012048192771,0.3253012048192771,0.9629629629629629,,,,0.14285714285714285,0.21428571428571427,0.041666666666666664,0.2916666666666667,0.14285714285714285,0.4815950920245399,0.3253012048192771,0.4916863496932514,0.4686711538461538,0.48668819444444456,0.06376811594202898,0.10628019323671498,,0.05722070844686648,0.23705722070844687,14.445212765957447,24.557246376811595,0.23083131557707828,88.0,18.0,21.0,37.0,10.0,29.0,9.0,1.0,0.74,62.0,23.0,8.0,18.0,2.0,6.0,23.0,8.0,1.0,3.0,,0.07407407407407407,0.006944444444444444,,0.49206349206349204,0.5,0.41818181818181815,0.42592592592592593,1.0,0.25,0.4444444444444444,,1.0,,14.0,,0.1,0.532258064516129,,,3.0,20.0,1.0,4.0,7.0,4.0,5.0,0.6060606060606061,0.005714285714285714,0.7142857142857143,1.0,1.0,0.011627906976744186,False,1.0,3.0,1.0,2.0,1.0,1.0,8.0,1.0,3.0,0.007246376811594203,0.015873015873015872,0.01818181818181818,0.16666666666666666,1.0,,,,,,,,,
1712,1610612739,Antawn Jamison,Antawn Jamison,1712,CLE,124428.0,2074,-304.0,4005,4001,1158,1070.0,554,8006,160.0,261.0,45.0,85.0,81.0,94.0,245.0,249.0,41.0,3.0,73.0,217.0,24.0,18.0,49.0,323.0,755,89.0,258.0,172.0,1085.0,4489.0,69.0,145.0,27.0,31.0,196.0,213.0,23.0,60.0,74.0,311.0,464.0,261.0,217.0,73.0,48.0,94.0,32.0,126.0,16.0,16.0,65.0,284.0,27.0,84.0,60.0,184.0,275.0,120.0,395,49.0,23.0,34.0,7.0,89.0,88.0,159.0,195.0,251.0,23.0,102.0,4.0,32.0,1.0,,42.0,310.0,1155,21.0,27.0,0.718266253869969,0.8083623693379791,0.9775280898876404,0.3449612403100775,0.38333333333333336,0.3449612403100775,0.4278145695364238,0.47586206896551725,0.4506416584402764,0.4796511627906977,0.4340659340659341,0.4817939609236234,0.5077720207253886,0.48142414860681115,0.25468904244817375,0.06357615894039735,0.07662835249042145,0.10612244897959183,25.968743309783772,0.13855421686746988,0.05829285218598196,0.12526096033402923,0.04671280276816609,0.13503043718871058,0.0549777117384844,0.07155963302752294,0.07551487414187644,0.0481651376146789,0.14516129032258066,0.14485981308411214,0.12660944206008584,0.11940298507462686,0.1388888888888889,0.25765054294175715,0.6130268199233716,0.6639004149377593,0.65625,0.2418558736426456,0.3836734693877551,0.4292237442922374,0.648936170212766,0.2458045409674235,0.040473840078973346,0.21421520236920039,0.33640552995391704,0.3395348837209302,0.9726027397260274,0.4941860465116279,0.5294117647058824,0.2,0.01744186046511628,0.13953488372093023,0.2967032967032967,0.1794871794871795,0.3673469387755102,0.5123395853899309,0.33640552995391704,0.5039405231984203,0.5331702205882354,0.49559523809523803,0.09689213893967093,0.1223021582733813,0.015384615384615385,0.18064516129032257,0.28663594470046083,9.287549668874176,24.808914728682165,0.2891385767790262,182.0,10.0,19.0,55.0,7.0,32.0,25.0,,0.6179775280898876,69.0,16.0,5.0,11.0,72.0,31.0,26.0,23.0,7.0,15.0,1.0,0.2366412213740458,0.026143790849673203,0.04225352112676056,0.27710843373493976,0.2793522267206478,0.3902439024390244,0.3902439024390244,1.0,0.040293040293040296,0.45454545454545453,2.0,9.0,6.0,6.0,1.0,0.3333333333333333,0.9565217391304348,0.6666666666666666,1.0,44.0,84.0,28.0,6.0,41.0,21.0,25.0,0.39436619718309857,0.051094890510948905,0.5952380952380952,0.5432098765432098,9.0,0.05660377358490566,False,7.0,6.0,2.0,2.0,5.0,12.0,1.0,1.0,20.0,0.007751937984496124,0.008032128514056224,,0.2916666666666667,1.0,1.0,1.0,2.0,1.0,0.009216589861751152,,,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,54930.0,916,-58.0,1759,1760,605,533.0,257,3519,15.0,27.0,3.0,6.0,4.0,6.0,26.0,56.0,36.0,5.0,41.0,103.0,10.0,12.0,31.0,32.0,109,55.0,139.0,34.0,263.0,1871.0,4.0,11.0,15.0,,29.0,25.0,15.0,40.0,27.0,86.0,40.0,141.0,102.0,41.0,7.0,57.0,19.0,76.0,16.0,3.0,29.0,171.0,3.0,8.0,29.0,57.0,90.0,11.0,101,26.0,17.0,18.0,2.0,45.0,36.0,69.0,49.0,43.0,,6.0,3.0,10.0,2.0,,16.0,86.0,605,8.0,9.0,0.625,0.625,0.8545454545454545,0.39568345323741005,0.375,0.39855072463768115,0.29357798165137616,0.36363636363636365,0.46169354838709675,0.5576923076923077,0.45384615384615384,0.4887640449438202,0.5576923076923077,0.5379746835443038,0.5604838709677419,0.06422018348623854,0.07407407407407407,0.11538461538461539,15.053242981606969,0.08823529411764706,0.012618296529968454,0.13875598086124402,0.013636363636363636,0.10058479532163743,0.01288056206088993,0.011811023622047244,0.014084507042253521,0.011695906432748537,0.09259259259259259,0.06282722513089005,0.10460251046025104,0.14012738853503184,0.1346153846153846,0.10887096774193548,0.5555555555555556,0.6,0.5333333333333333,0.10483870967741936,0.23076923076923078,0.2608695652173913,0.5,0.22580645161290322,0.14516129032258066,0.4153225806451613,0.39805825242718446,0.4019607843137255,0.8048780487804879,0.23076923076923078,0.5,0.6666666666666666,0.19230769230769232,0.38461538461538464,0.06153846153846154,0.47692307692307695,0.3870967741935484,0.6693548387096774,0.4019607843137255,0.5069985829959514,0.51024,0.47382499999999994,0.03501945525291829,0.05217391304347826,0.02112676056338028,0.11026615969581749,0.3269961977186312,12.311009174311925,24.965467625899283,0.3439454235361001,24.0,13.0,15.0,27.0,8.0,24.0,13.0,2.0,0.6,11.0,14.0,3.0,9.0,,4.0,9.0,3.0,,1.0,1.0,0.08333333333333333,0.011976047904191617,0.02040816326530612,0.19642857142857142,0.2037037037037037,0.3888888888888889,0.3888888888888889,1.0,0.13846153846153847,0.3333333333333333,4.0,7.0,4.0,6.0,2.0,0.4666666666666667,0.8181818181818182,0.8,1.0,2.0,7.0,1.0,4.0,14.0,4.0,7.0,0.28,0.00684931506849315,0.4375,0.5,,,False,3.0,24.0,1.0,,1.0,3.0,7.0,1.0,7.0,0.007194244604316547,0.03571428571428571,,0.3,1.0,2.0,,,,0.009708737864077669,1.0,3.0,,
200797,1610612739,Ryan Hollins,Ryan Hollins,200797,CLE,21574.0,360,-20.0,683,681,185,140.0,81,1364,20.0,38.0,5.0,10.0,8.0,5.0,11.0,5.0,,,,,,,,27.0,54,,,33.0,87.0,694.0,7.0,12.0,,10.0,24.0,9.0,,,8.0,20.0,42.0,,,,13.0,5.0,,5.0,,,2.0,10.0,4.0,20.0,10.0,15.0,31.0,24.0,55,4.0,2.0,20.0,3.0,24.0,23.0,55.0,53.0,55.0,2.0,20.0,,9.0,,,12.0,20.0,185,4.0,6.0,0.7777777777777778,0.9130434782608695,,,,,0.5,0.5833333333333334,0.5,0.5833333333333334,0.6666666666666666,0.5370370370370371,0.631578947368421,0.5263157894736842,,0.24074074074074073,0.2631578947368421,0.2727272727272727,13.248407643312103,0.05928853754940711,0.0784313725490196,0.11904761904761904,0.041666666666666664,0.07418397626112759,0.06837606837606838,0.07368421052631578,0.1,0.027777777777777776,0.06756756756756757,0.036585365853658534,0.07216494845360824,0.125,0.1,0.7037037037037037,0.5263157894736842,0.7142857142857143,0.75,0.2037037037037037,0.45454545454545453,0.625,0.8,0.09259259259259259,,,,,,0.8333333333333334,0.5,0.2,,,0.8888888888888888,,,0.7037037037037037,,0.5793962962962963,0.5788272727272727,0.6623444444444444,0.2777777777777778,0.2777777777777778,,0.27586206896551724,0.22988505747126436,4.035185185185186,,0.2708638360175695,12.0,2.0,1.0,4.0,2.0,1.0,7.0,,0.16666666666666666,2.0,,,,8.0,6.0,2.0,3.0,11.0,7.0,1.0,0.2608695652173913,0.05714285714285714,0.08333333333333333,0.4,0.4,,,,,,,,1.0,8.0,,,1.0,,,6.0,6.0,,1.0,12.0,9.0,6.0,0.6666666666666666,,0.5,0.75,,,False,,,,2.0,1.0,3.0,4.0,,2.0,,,,,,,,,,,,1.0,2.0,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,89581.0,1493,-153.0,2893,2900,854,740.0,388,5793,166.0,281.0,14.0,30.0,103.0,42.0,109.0,147.0,27.0,6.0,63.0,155.0,3.0,15.0,41.0,265.0,537,73.0,182.0,166.0,915.0,3220.0,21.0,49.0,9.0,6.0,51.0,176.0,18.0,45.0,77.0,299.0,132.0,117.0,151.0,63.0,49.0,191.0,70.0,261.0,51.0,19.0,126.0,592.0,8.0,32.0,43.0,98.0,143.0,41.0,184,53.0,17.0,67.0,2.0,158.0,41.0,108.0,143.0,191.0,17.0,75.0,,21.0,,,20.0,299.0,854,14.0,20.0,0.2490566037735849,0.2548262548262548,0.5342465753424658,0.4010989010989011,0.4,0.4101123595505618,0.4934823091247672,0.42857142857142855,0.5208623087621697,0.3879310344827586,0.502262443438914,0.5657894736842105,0.4098360655737705,0.5632183908045977,0.25312934631432543,0.09124767225325885,0.12811387900355872,0.09174311926605505,28.25443786982249,0.1016597510373444,0.031683168316831684,0.12609970674486803,0.019464720194647202,0.10804597701149425,0.028149190710767064,0.0375,0.03594771241830065,0.016666666666666666,0.06168831168831169,0.08360128617363344,0.1536231884057971,0.10344827586206896,0.1743119266055046,0.3908205841446453,0.5907473309608541,0.6775510204081633,0.2289156626506024,0.15159944367176634,0.3853211009174312,0.42424242424242425,0.21428571428571427,0.20445062586926285,0.037552155771905425,0.21557719054242003,0.4064516129032258,0.4090909090909091,0.5079365079365079,0.5172413793103449,0.4666666666666667,0.42857142857142855,0.10344827586206896,0.05172413793103448,0.4660633484162896,0.18552036199095023,0.36585365853658536,0.6439499304589708,0.41721854304635764,0.5435438375350141,0.5429930000000001,0.5373922018348624,0.09652509652509653,0.12605042016806722,,0.05573770491803279,0.326775956284153,7.510242085661079,25.760989010989007,0.29519529899758035,398.0,33.0,32.0,91.0,24.0,54.0,54.0,16.0,0.5759493670886076,57.0,10.0,3.0,4.0,12.0,2.0,36.0,37.0,12.0,1.0,1.0,0.018018018018018018,0.019736842105263157,0.02702702702702703,0.3877551020408163,0.3958333333333333,0.37037037037037035,0.37037037037037035,0.7,0.01809954751131222,0.75,,1.0,9.0,7.0,,0.1111111111111111,0.3333333333333333,,,62.0,84.0,8.0,4.0,20.0,11.0,9.0,0.4772727272727273,0.025236593059936908,0.45,0.6019417475728155,1.0,0.008620689655172414,False,1.0,102.0,1.0,2.0,6.0,7.0,2.0,8.0,7.0,0.005494505494505495,0.02040816326530612,,0.3333333333333333,1.0,3.0,,,,0.0064516129032258064,4.0,2.0,1.0,
201196,1610612739,Ramon Sessions,Ramon Sessions,201196,CLE,58575.0,976,-74.0,1839,1859,588,552.0,266,3698,64.0,118.0,3.0,9.0,38.0,27.0,96.0,68.0,4.0,,25.0,58.0,3.0,10.0,18.0,114.0,282,26.0,62.0,121.0,427.0,1938.0,8.0,28.0,3.0,14.0,36.0,88.0,11.0,19.0,41.0,154.0,60.0,36.0,58.0,25.0,22.0,139.0,63.0,202.0,46.0,17.0,74.0,467.0,3.0,13.0,26.0,77.0,106.0,19.0,125,27.0,9.0,34.0,4.0,80.0,13.0,62.0,136.0,146.0,16.0,66.0,,10.0,,,1.0,154.0,588,6.0,8.0,0.2631578947368421,0.2631578947368421,0.46153846153846156,0.41935483870967744,0.5789473684210527,0.41935483870967744,0.40425531914893614,0.2857142857142857,0.44476744186046513,0.3548387096774194,0.5280373831775701,0.5173267326732673,0.44594594594594594,0.5992063492063492,0.18023255813953487,0.07801418439716312,0.0847457627118644,0.11458333333333333,22.340425531914892,0.11596385542168675,0.019005847953216373,0.11255411255411256,0.013333333333333334,0.11508379888268157,0.0176017601760176,0.0038022813688212928,0.03305785123966942,0.01775147928994083,0.09345794392523364,0.12796208530805686,0.12552301255230125,0.10714285714285714,0.12698412698412698,0.3430232558139535,0.5423728813559322,0.5925925925925926,0.265625,0.27906976744186046,0.28125,0.3176470588235294,0.14814814814814814,0.19767441860465115,0.011627906976744186,0.1686046511627907,0.43103448275862066,0.43103448275862066,0.44,0.2903225806451613,0.3333333333333333,0.3333333333333333,,0.0967741935483871,0.35514018691588783,0.16822429906542055,0.5555555555555556,0.5232558139534884,0.43103448275862066,0.5217978197674419,0.49230000000000007,0.5159079439252336,0.16751269035532995,0.19879518072289157,,0.08430913348946135,0.36065573770491804,7.63758865248227,25.064516129032253,0.3197389885807504,168.0,31.0,34.0,46.0,14.0,36.0,26.0,10.0,0.575,23.0,1.0,1.0,1.0,,3.0,18.0,10.0,5.0,2.0,,0.04918032786885246,0.0223463687150838,,0.3382352941176471,0.34328358208955223,0.25,0.25,1.0,0.009345794392523364,1.0,,2.0,5.0,8.0,,0.6666666666666666,0.391304347826087,,,24.0,40.0,4.0,6.0,1.0,,1.0,0.45454545454545453,0.022598870056497175,1.0,0.631578947368421,3.0,0.036585365853658534,False,2.0,42.0,,,3.0,3.0,,4.0,1.0,,0.014705882352941176,,0.6666666666666666,1.0,2.0,,,,,,,,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,107516.0,1792,-217.0,3412,3412,1054,940.0,469,6824,128.0,231.0,18.0,42.0,77.0,21.0,96.0,77.0,56.0,2.0,28.0,80.0,9.0,8.0,25.0,177.0,404,44.0,136.0,161.0,647.0,3684.0,27.0,60.0,11.0,6.0,69.0,129.0,12.0,38.0,49.0,185.0,168.0,126.0,79.0,28.0,56.0,68.0,45.0,113.0,29.0,16.0,33.0,271.0,14.0,82.0,66.0,122.0,217.0,99.0,316,81.0,25.0,58.0,9.0,112.0,73.0,148.0,134.0,204.0,24.0,102.0,,11.0,,,17.0,185.0,1051,14.0,9.0,0.4745762711864407,0.5185185185185185,0.9545454545454546,0.3235294117647059,0.3157894736842105,0.32592592592592595,0.4381188118811881,0.45,0.45,0.44366197183098594,0.40718562874251496,0.514308426073132,0.46,0.4719387755102041,0.2518518518518518,0.13861386138613863,0.14285714285714285,0.19791666666666666,18.641509433962263,0.10330228619813717,0.06602254428341385,0.15242494226327943,0.03233256351039261,0.11648079306071871,0.057313432835820896,0.07918552036199095,0.0675990675990676,0.03303303303303303,0.06267029972752043,0.09917355371900827,0.13968957871396895,0.1774193548387097,0.08943089430894309,0.42777777777777776,0.5541125541125541,0.6464646464646465,0.5,0.17777777777777778,0.21875,0.2727272727272727,0.38095238095238093,0.1425925925925926,0.1037037037037037,0.14814814814814814,0.35,0.35443037974683544,0.9642857142857143,0.5915492957746479,0.42857142857142855,0.1111111111111111,0.028169014084507043,0.1267605633802817,0.46107784431137727,0.1497005988023952,0.32,0.6796296296296296,0.35443037974683544,0.5501670686456402,0.5466749999999999,0.5373551204819277,0.1650485436893204,0.21161825726141079,,0.10664605873261206,0.28593508500772796,6.317326732673268,24.46544117647059,0.30890973036342323,186.0,10.0,25.0,54.0,7.0,24.0,32.0,2.0,0.48214285714285715,28.0,16.0,4.0,13.0,30.0,29.0,56.0,30.0,9.0,3.0,1.0,0.2815533980582524,0.04851752021563342,0.03,0.36363636363636365,0.3835616438356164,0.2857142857142857,0.2857142857142857,0.9375,0.07784431137724551,0.3076923076923077,,3.0,14.0,4.0,,0.2727272727272727,0.42857142857142855,,,37.0,50.0,20.0,15.0,17.0,4.0,9.0,0.3875968992248062,0.078125,0.5294117647058824,0.4805194805194805,3.0,0.02112676056338028,False,3.0,6.0,1.0,2.0,5.0,3.0,,4.0,9.0,0.007352941176470588,0.05194805194805195,,0.3333333333333333,1.0,7.0,,,,0.0125,1.0,4.0,,1.0
201956,1610612739,Omri Casspi,Omri Casspi,201956,CLE,77045.0,1284,-295.0,2431,2462,492,536.0,320,4893,75.0,141.0,14.0,29.0,20.0,26.0,71.0,22.0,49.0,4.0,34.0,113.0,11.0,4.0,19.0,109.0,234,49.0,162.0,72.0,437.0,2690.0,22.0,47.0,15.0,5.0,58.0,36.0,4.0,27.0,17.0,67.0,146.0,132.0,112.0,34.0,28.0,46.0,17.0,63.0,11.0,6.0,34.0,143.0,9.0,45.0,39.0,98.0,161.0,57.0,218,32.0,10.0,27.0,6.0,60.0,55.0,109.0,93.0,104.0,8.0,51.0,,5.0,1.0,,21.0,67.0,492,10.0,5.0,0.6697247706422018,0.7373737373737373,0.8979591836734694,0.30246913580246915,0.14814814814814814,0.30434782608695654,0.4658119658119658,0.46808510638297873,0.46085858585858586,0.4274193548387097,0.3968253968253968,0.49211711711711714,0.4393939393939394,0.44666666666666666,0.4090909090909091,0.11965811965811966,0.1347517730496454,0.1267605633802817,17.878680383114578,0.11821471652593486,0.05113636363636364,0.13220338983050847,0.025787965616045846,0.12188612099644128,0.043938161106590726,0.06451612903225806,0.0392156862745098,0.03125,0.07116104868913857,0.14015151515151514,0.14093959731543623,0.13592233009708737,0.12359550561797752,0.3560606060606061,0.5319148936170213,0.6147540983606558,0.72,0.17929292929292928,0.36619718309859156,0.41935483870967744,0.5384615384615384,0.05555555555555555,0.12373737373737374,0.28535353535353536,0.3008849557522124,0.30357142857142855,0.8529411764705882,0.46774193548387094,0.4827586206896552,0.21428571428571427,0.06451612903225806,0.1774193548387097,0.31746031746031744,0.30158730158730157,0.21052631578947367,0.7651515151515151,0.30357142857142855,0.5662558227848101,0.5533663636363636,0.5698166666666665,0.11617312072892938,0.18411552346570398,,0.13272311212814644,0.15331807780320367,4.849145299145297,24.726543209876535,0.20238584944467297,72.0,2.0,10.0,33.0,5.0,21.0,9.0,,0.55,8.0,15.0,,8.0,20.0,24.0,22.0,12.0,7.0,5.0,,0.27906976744186046,0.045774647887323945,0.010752688172043012,0.36363636363636365,0.36363636363636365,0.30612244897959184,0.3191489361702128,1.0,0.12698412698412698,,1.0,3.0,7.0,6.0,1.0,0.2,0.625,0.25,1.0,12.0,19.0,9.0,4.0,20.0,11.0,15.0,0.5277777777777778,0.043689320388349516,0.7142857142857143,0.6,3.0,0.03333333333333333,False,2.0,15.0,3.0,3.0,2.0,2.0,,4.0,7.0,0.018518518518518517,,0.04081632653061224,0.18181818181818182,1.0,,,,1.0,0.008849557522123894,1.0,2.0,,
