EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,BlockingFoulsDrawn,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,Charge Fouls,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,BlockingFouls,BlockedShortMidRange,OffAtRimReboundPct,ShortMidRangePctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,on,Blocked3s,BlockedCorner3,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,OffensiveGoaltends
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,11638.0,194,15.0,379,376,138,112,29,755,15.0,24.0,3.0,29.0,14.0,35.0,,,,,9.0,22.0,2.0,2.0,2.0,10.0,33.0,88.0,9.0,22.0,41.0,134.0,393,3.0,2.0,2.0,4.0,12.0,11.0,33.0,2.0,10.0,14.0,42.0,20.0,46.0,24.0,3.0,22.0,9.0,10.0,9.0,16.0,25.0,10.0,6.0,4.0,,5.0,66.0,,3.0,7.0,22,3.0,32,3.0,35,2.0,2.0,,2.0,7.0,1.0,4.0,11.0,3.0,1.0,18.0,7.0,6,16,1.0,5.0,41.0,,1.0,1.0,51.0,20.0,3.0,6.0,4.0,6.0,5.0,42.0,138,3.0,2.0,0.30303030303030304,0.30303030303030304,0.8888888888888888,0.4090909090909091,1.0,0.2,0.4090909090909091,0.375,0.3333333333333333,0.42272727272727273,0.8,0.32558139534883723,0.4847328244274809,0.6666666666666666,0.3979591836734694,0.2,0.11363636363636363,0.20833333333333334,36.25304136253041,0.3888888888888889,0.21428571428571427,0.1864406779661017,0.027522935779816515,0.14583333333333334,,0.1746987951807229,0.017543859649122806,0.0392156862745098,,,0.175,0.125,0.2631578947368421,0.19444444444444445,,0.03571428571428571,0.8333333333333334,0.21818181818181817,0.625,0.7894736842105263,0.2636363636363636,0.3181818181818182,0.4,0.4,0.21428571428571427,,,,,0.2,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.6,0.4,1.0,1.0,,,0.23255813953488372,0.2,0.41818181818181815,0.4090909090909091,0.46824363636363636,0.4982875,0.43431162790697675,0.15625,0.18867924528301888,0.08955223880597014,0.31343283582089554,10.528409090909092,25.990909090909096,0.3641160949868074,4.0,7.0,,0.3333333333333333,0.16279069767441862,0.5714285714285714,,,,1.0,,7.0,,,,,,,1.0,4.0,1.0,,,1.0,0.3333333333333333,,0.1724137931034483,,0.02857142857142857,0.13793103448275862,0.16666666666666666,0.3333333333333333,,2.0,,0.5,,2.0,2.0,,,,,,,,True,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,10874.0,181,67.0,339,337,81,101,40,676,15.0,23.0,5.0,11.0,1.0,8.0,1.0,2.0,,,1.0,9.0,,1.0,,5.0,18.0,42.0,2.0,11.0,8.0,50.0,315,8.0,,1.0,2.0,8.0,2.0,12.0,,5.0,2.0,6.0,20.0,16.0,6.0,,9.0,1.0,3.0,14.0,3.0,17.0,2.0,1.0,9.0,1.0,4.0,37.0,,5.0,5.0,9,2.0,16,6.0,22,2.0,8.0,3.0,5.0,6.0,1.0,4.0,4.0,2.0,1.0,10.0,2.0,5,12,2.0,2.0,12.0,,1.0,1.0,11.0,6.0,,,,,,6.0,81,1.0,,0.5555555555555556,0.5882352941176471,1.0,0.18181818181818182,,,0.18181818181818182,0.42857142857142855,0.16666666666666666,0.39622641509433965,0.3333333333333333,0.11764705882352941,0.43103448275862066,0.4,0.15789473684210525,0.20754716981132076,0.07142857142857142,0.08695652173913043,17.571059431524546,0.6,0.15384615384615385,0.07377049180327869,0.05102040816326531,0.15151515151515152,,0.09032258064516129,0.032679738562091505,0.05128205128205128,,,0.06666666666666667,0.10714285714285714,0.061224489795918366,0.15384615384615385,0.14285714285714285,0.06666666666666667,,0.4339622641509434,0.6521739130434783,0.7142857142857143,0.20754716981132076,0.1509433962264151,0.125,0.125,,0.03773584905660377,0.5,0.5,1.0,0.16981132075471697,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.1111111111111111,,,,,0.29411764705882354,,0.6415094339622641,0.1111111111111111,0.5503745283018867,0.5645374999999999,0.48901470588235296,0.10344827586206896,0.1276595744680851,0.16,0.12,5.735714285714285,24.963636363636365,0.23893805309734514,2.0,5.0,,0.5333333333333333,0.29411764705882354,0.4,,,,,,,,,,,,,3.0,2.0,3.0,2.0,,,0.375,,0.09090909090909091,,,0.18181818181818182,0.2,0.6,,,0.07894736842105263,1.0,1.0,,1.0,,,,0.1111111111111111,,,,True,,,,,,
202391,1610612752,Jeremy Lin,Jeremy Lin,202391,NYK,1163.0,19,-7.0,33,36,7,6,3,69,2.0,4.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,5.0,8.0,,1.0,,10.0,31,1.0,,,,,3.0,3.0,,,,6.0,,10.0,,,,,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,2,,2,2.0,4,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1,1,,,2.0,,,,,,,,,,,6.0,7,,,,,,,,,,0.625,1.0,0.5555555555555556,,1.0,0.5555555555555556,,1.0,0.1111111111111111,0.375,0.5,30.555555555555557,0.5,,0.1,0.1,,0.25,0.09090909090909091,0.14285714285714285,,,0.3333333333333333,,0.125,0.16666666666666666,,,1.0,,0.4444444444444444,0.5,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,,,,,1.0,,,,,,,,0.5555555555555556,,0.49054999999999993,0.426,0.5925333333333334,,,,0.6,5.3375,22.5,0.21212121212121213,2.0,2.0,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,True,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,7967.0,133,-3.0,246,249,57,35,29,495,10.0,16.0,3.0,1.0,2.0,7.0,,2.0,,,,1.0,,1.0,,1.0,12.0,24.0,,3.0,13.0,37.0,238,3.0,,2.0,3.0,5.0,,5.0,,1.0,2.0,2.0,14.0,10.0,,,1.0,,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,5.0,7.0,2.0,10,1.0,13,12.0,25,2.0,6.0,5.0,1.0,2.0,,1.0,,1.0,,2.0,,10,15,1.0,,19.0,2.0,3.0,3.0,15.0,7.0,1.0,2.0,,2.0,,2.0,57,2.0,1.0,0.5833333333333334,0.6363636363636364,,,,,,0.5,,0.4444444444444444,0.2,,0.5441176470588235,0.35714285714285715,0.14285714285714285,0.1111111111111111,0.041666666666666664,,12.67605633802817,1.0,0.2,0.12345679012345678,0.09210526315789473,0.07142857142857142,0.07692307692307693,0.11009174311926606,0.0851063829787234,0.05555555555555555,0.0851063829787234,0.05555555555555555,0.23529411764705882,0.034482758620689655,0.14285714285714285,0.09523809523809523,,0.14285714285714285,,0.5925925925925926,0.625,0.625,0.037037037037037035,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.07407407407407407,,,,0.037037037037037035,,,,0.6,0.2,,,,,0.16666666666666666,,0.7037037037037037,,0.5495518518518518,0.5341374999999999,0.5022083333333334,0.21212121212121213,0.23333333333333334,0.13513513513513514,0.05405405405405406,6.783333333333334,24.166666666666668,0.23170731707317074,,2.0,,0.5,0.3333333333333333,,,1.0,,,,,,,0.2,,,,1.0,,1.0,2.0,,,0.3333333333333333,,1.0,,0.10526315789473684,,,0.3333333333333333,1.0,2.0,0.14285714285714285,,,,1.0,,,,,,,,True,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,13422.0,224,39.0,427,424,112,132,41,851,12.0,16.0,3.0,13.0,14.0,31.0,4.0,14.0,,4.0,18.0,37.0,,,3.0,10.0,30.0,60.0,22.0,51.0,11.0,137.0,442,7.0,1.0,1.0,,9.0,7.0,16.0,3.0,14.0,3.0,26.0,26.0,34.0,54.0,12.0,37.0,18.0,2.0,17.0,16.0,33.0,10.0,6.0,14.0,,3.0,82.0,4.0,3.0,6.0,21,2.0,29,7.0,36,2.0,16.0,10.0,6.0,8.0,1.0,3.0,5.0,5.0,,13.0,2.0,9,19,2.0,1.0,13.0,1.0,,2.0,13.0,6.0,1.0,,,,,26.0,112,5.0,1.0,0.43333333333333335,0.4482758620689655,0.8181818181818182,0.43137254901960786,1.0,0.21428571428571427,0.43137254901960786,0.5,0.4375,0.5675675675675675,0.5625,0.38333333333333336,0.5854700854700855,0.5625,0.40625,0.4594594594594595,0.03333333333333333,0.0625,27.542372881355934,0.6153846153846154,0.13333333333333333,0.1590909090909091,0.02586206896551724,0.10344827586206896,0.045454545454545456,0.14210526315789473,0.03431372549019608,0.02127659574468085,0.046153846153846156,0.043478260869565216,0.13636363636363635,0.19047619047619047,0.15217391304347827,0.13953488372093023,,0.037037037037037035,,0.14414414414414414,0.75,0.8,0.11711711711711711,0.27927927927927926,0.45161290322580644,0.45161290322580644,0.21428571428571427,0.12612612612612611,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.4864864864864865,0.4864864864864865,0.8888888888888888,0.375,,,,0.13333333333333333,,0.3333333333333333,0.3,0.6036036036036037,0.4864864864864865,0.5065027272727273,0.4063833333333333,0.46465689655172426,0.05172413793103448,0.09230769230769231,0.06569343065693431,0.1897810218978102,11.915000000000001,25.092156862745096,0.26229508196721313,1.0,2.0,,0.75,0.06666666666666667,0.5,1.0,1.0,,1.0,,,,,0.125,1.0,1.0,,2.0,4.0,3.0,2.0,,,0.42857142857142855,,0.07692307692307693,,0.06451612903225806,0.3076923076923077,0.3333333333333333,0.6666666666666666,,,,0.25,,2.0,1.0,,,,,0.5,,,True,,,,,,
2429,1610612752,Dan Gadzuric,Dan Gadzuric,2429,NYK,454.0,8,-2.0,12,14,5,6,1,26,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,2,,2,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.2,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,35693.0,595,40.0,1125,1128,262,245,144,2253,19.0,35.0,2.0,33.0,13.0,31.0,4.0,8.0,,,22.0,77.0,1.0,9.0,1.0,17.0,42.0,99.0,26.0,85.0,16.0,178.0,1173,6.0,1.0,9.0,1.0,10.0,9.0,22.0,1.0,17.0,6.0,27.0,6.0,78.0,57.0,21.0,77.0,22.0,7.0,95.0,40.0,135.0,29.0,11.0,78.0,4.0,13.0,310.0,2.0,11.0,13.0,30,,43,13.0,56,3.0,34.0,17.0,17.0,54.0,12.0,42.0,22.0,12.0,1.0,76.0,13.0,26,61,1.0,4.0,25.0,,,1.0,24.0,12.0,1.0,2.0,,3.0,,27.0,262,8.0,1.0,0.07142857142857142,0.07317073170731707,0.7307692307692307,0.3058823529411765,0.1111111111111111,0.058823529411764705,0.3058823529411765,0.42424242424242425,0.4090909090909091,0.44021739130434784,0.3,0.2692307692307692,0.4564102564102564,0.3333333333333333,0.32142857142857145,0.46195652173913043,0.0707070707070707,0.05714285714285714,20.942812982998454,0.7105263157894737,,0.08,0.03536977491961415,0.08227848101265822,0.0106951871657754,0.08067542213883677,0.02610441767068273,0.048,0.014492753623188406,,0.04878048780487805,0.10679611650485436,0.087248322147651,0.06837606837606838,0.12195121951219512,0.029411764705882353,,0.19021739130434784,0.5428571428571428,0.5757575757575758,0.1793478260869565,0.16847826086956522,0.41935483870967744,0.4482758620689655,0.07692307692307693,0.043478260869565216,0.5,0.5,1.0,0.41847826086956524,0.2857142857142857,0.2894736842105263,0.6818181818181818,0.13333333333333333,0.6,0.1111111111111111,1.0,,,0.4358974358974359,0.058823529411764705,0.6521739130434783,0.2857142857142857,0.5020775956284155,0.5037884615384616,0.45486447368421057,0.061855670103092786,0.11009174311926606,0.056179775280898875,0.15168539325842698,9.218181818181817,25.323529411764707,0.2328888888888889,4.0,4.0,,0.10526315789473684,0.10256410256410256,1.0,,,,4.0,,,,1.0,,,,,2.0,10.0,3.0,2.0,1.0,1.0,0.5,0.011764705882352941,0.09090909090909091,,0.07042253521126761,0.30303030303030304,0.3333333333333333,1.0,,1.0,,,,2.0,2.0,1.0,,1.0,,,,0.06451612903225806,False,1.0,1.0,0.012987012987012988,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,44270.0,738,171.0,1441,1420,526,456,183,2861,,,,2.0,18.0,37.0,34.0,67.0,13.0,25.0,63.0,137.0,5.0,12.0,24.0,56.0,18.0,39.0,97.0,204.0,15.0,342.0,1409,2.0,9.0,18.0,2.0,31.0,7.0,12.0,37.0,81.0,14.0,139.0,28.0,8.0,285.0,6.0,137.0,63.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,6.0,23.0,41,7.0,71,9.0,80,,13.0,7.0,6.0,4.0,,3.0,9.0,1.0,4.0,13.0,6.0,28,44,1.0,,17.0,,3.0,5.0,19.0,,6.0,5.0,1.0,5.0,1.0,136.0,522,8.0,4.0,0.7777777777777778,0.7777777777777778,0.979381443298969,0.47549019607843135,0.5,0.4567901234567901,0.47549019607843135,0.46153846153846156,0.5833333333333334,0.6728395061728395,0.725,0.6720430107526881,0.678714859437751,0.7380952380952381,0.6868686868686869,0.8395061728395061,0.02564102564102564,,15.840386940749699,0.3076923076923077,0.15555555555555556,0.08991228070175439,0.015037593984962405,0.11004784688995216,,0.0962406015037594,0.008982035928143712,,,,0.10625,0.11023622047244094,0.05917159763313609,0.09554140127388536,0.15384615384615385,,0.2,,,,0.00823045267489712,0.1522633744855967,0.4864864864864865,0.5,0.7777777777777778,0.2757201646090535,0.5074626865671642,0.5230769230769231,0.9705882352941176,0.5637860082304527,0.45985401459854014,0.4632352941176471,0.9841269841269841,,0.6,0.4166666666666667,1.0,0.26881720430107525,0.52,0.6021505376344086,0.42857142857142855,0.8395061728395061,0.45985401459854014,0.5355843621399178,0.5223727272727273,0.5303419354838712,0.00411522633744856,,0.09064327485380116,0.4064327485380117,18.87948717948718,24.63333333333334,0.3650242886884108,,,,,,,4.0,6.0,1.0,,1.0,6.0,1.0,,0.3,0.6666666666666666,1.0,0.004901960784313725,,,1.0,,3.0,,0.5,0.014705882352941176,,0.029850746268656716,0.03333333333333333,,,,,4.0,0.018518518518518517,,3.0,3.0,,,,1.0,0.0625,,,0.02702702702702703,False,,,0.0072992700729927005,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,102746.0,1712,144.0,3350,3344,890,778,406,6694,140.0,221.0,25.0,79.0,18.0,50.0,9.0,45.0,1.0,11.0,20.0,65.0,1.0,4.0,4.0,21.0,187.0,350.0,29.0,110.0,69.0,530.0,3359,45.0,1.0,8.0,7.0,58.0,45.0,84.0,5.0,32.0,18.0,123.0,208.0,166.0,84.0,3.0,65.0,20.0,30.0,110.0,42.0,152.0,33.0,9.0,79.0,10.0,21.0,346.0,20.0,29.0,58.0,124,21.0,203,53.0,256,7.0,71.0,46.0,25.0,50.0,16.0,34.0,42.0,16.0,8.0,92.0,22.0,37,87,2.0,8.0,110.0,2.0,6.0,6.0,126.0,56.0,10.0,17.0,8.0,17.0,11.0,123.0,886,8.0,7.0,0.5561497326203209,0.5875706214689266,0.9655172413793104,0.2636363636363636,0.125,0.15625,0.2636363636363636,0.5342857142857143,0.5357142857142857,0.5010869565217392,0.4811320754716981,0.4525862068965517,0.5135658914728682,0.4915254237288136,0.45555555555555555,0.2391304347826087,0.08571428571428572,0.09502262443438914,15.845712796455565,0.5434782608695652,0.21428571428571427,0.1090589270008795,0.02767175572519084,0.14146341463414633,0.0447427293064877,0.11764705882352941,0.03277591973244147,0.03278688524590164,0.053125,0.023622047244094488,0.055248618784530384,0.1329479768786127,0.1351981351981352,0.1498371335504886,0.11650485436893204,0.03398058252427184,0.6470588235294118,0.48043478260869565,0.6334841628959276,0.7,0.17173913043478262,0.10869565217391304,0.36,0.36,0.5,0.09782608695652174,0.2,0.20930232558139536,1.0,0.14130434782608695,0.3076923076923077,0.3125,0.95,0.4716981132075472,0.07547169811320754,0.25,1.0,0.09482758620689655,0.09090909090909091,0.1810344827586207,0.19047619047619047,0.7195652173913043,0.3076923076923077,0.5642140217391303,0.5179894736842104,0.5404405172413793,0.11462450592885376,0.14213197969543148,0.10943396226415095,0.2320754716981132,5.420285714285716,24.39363636363636,0.2656716417910448,32.0,50.0,1.0,0.6142857142857143,0.43103448275862066,0.64,,4.0,,7.0,,,2.0,,0.07547169811320754,,,0.017857142857142856,17.0,29.0,24.0,20.0,3.0,2.0,0.5333333333333333,0.02727272727272727,0.11392405063291139,0.044444444444444446,0.021897810218978103,0.3670886075949367,0.4142857142857143,0.68,,4.0,0.02696078431372549,0.3103448275862069,4.0,7.0,12.0,5.0,,,0.031007751937984496,0.23529411764705882,,,False,,,0.015384615384615385,,,
202391,1610612752,Jeremy Lin,Jeremy Lin,202391,NYK,55266.0,921,149.0,1832,1803,577,438,220,3635,72.0,148.0,19.0,88.0,29.0,64.0,6.0,12.0,2.0,7.0,18.0,62.0,4.0,12.0,6.0,20.0,142.0,300.0,24.0,74.0,146.0,502.0,1805,35.0,6.0,16.0,8.0,60.0,43.0,93.0,8.0,27.0,92.0,202.0,54.0,230.0,42.0,30.0,62.0,18.0,20.0,166.0,49.0,215.0,37.0,12.0,126.0,11.0,29.0,479.0,8.0,7.0,19.0,64,4.0,87,16.0,103,2.0,55.0,30.0,25.0,88.0,13.0,51.0,36.0,37.0,5.0,124.0,42.0,45,77,3.0,3.0,160.0,2.0,3.0,14.0,183.0,69.0,29.0,8.0,5.0,9.0,8.0,202.0,574,8.0,26.0,0.19014084507042253,0.19014084507042253,0.5833333333333334,0.32432432432432434,0.375,0.2962962962962963,0.32432432432432434,0.47333333333333333,0.46236559139784944,0.47593582887700536,0.5098039215686274,0.4583333333333333,0.5482456140350878,0.5357142857142857,0.5838150289017341,0.19786096256684493,0.06666666666666667,0.10135135135135136,27.41935483870968,0.7096774193548387,0.08163265306122448,0.10031347962382445,0.012089810017271158,0.084070796460177,0.03571428571428571,0.09606481481481481,0.0186799501867995,0.005405405405405406,0.02976190476190476,0.05357142857142857,0.03982300884955752,0.125,0.1409090909090909,0.08484848484848485,0.08196721311475409,0.011049723756906077,0.8888888888888888,0.39572192513368987,0.4864864864864865,0.5413533834586466,0.23529411764705882,0.1711229946524064,0.453125,0.4603174603174603,0.27586206896551724,0.03208556149732621,0.5,0.5,1.0,0.1657754010695187,0.2903225806451613,0.2903225806451613,0.4444444444444444,0.37254901960784315,0.23529411764705882,0.3333333333333333,0.5,0.058333333333333334,0.2857142857142857,0.16666666666666666,0.3,0.5935828877005348,0.2903225806451613,0.5091660427807486,0.49541428571428564,0.5055537500000001,0.16159250585480095,0.1954674220963173,0.11952191235059761,0.40239043824701193,7.219333333333336,25.052702702702703,0.31495633187772926,25.0,52.0,4.0,0.20833333333333334,0.43333333333333335,0.4807692307692308,2.0,4.0,,3.0,,3.0,,1.0,0.0784313725490196,0.5,1.0,,9.0,41.0,17.0,,,5.0,0.4857142857142857,,0.045454545454545456,,0.014388489208633094,0.4659090909090909,0.4880952380952381,0.47368421052631576,,3.0,0.01568627450980392,0.0975609756097561,1.0,9.0,16.0,,,,0.0136986301369863,0.2222222222222222,,0.015625,False,1.0,,,1.0,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,80902.0,1348,-5.0,2633,2605,629,519,334,5238,170.0,242.0,57.0,125.0,55.0,162.0,1.0,8.0,,3.0,4.0,12.0,,,,6.0,265.0,529.0,5.0,20.0,153.0,698.0,2694,79.0,,,23.0,111.0,49.0,105.0,,9.0,33.0,131.0,318.0,212.0,12.0,3.0,11.0,4.0,44.0,23.0,17.0,40.0,14.0,3.0,18.0,,5.0,97.0,20.0,67.0,55.0,149,24.0,228,95.0,323,15.0,31.0,14.0,17.0,42.0,6.0,13.0,42.0,29.0,10.0,84.0,14.0,53,112,5.0,11.0,159.0,2.0,3.0,5.0,200.0,105.0,9.0,39.0,28.0,39.0,22.0,129.0,626,6.0,7.0,0.6,0.6625,0.8,0.25,,,0.2631578947368421,0.500945179584121,0.4666666666666667,0.49635701275045535,0.5569620253164557,0.4298245614035088,0.5488958990536278,0.6166666666666667,0.5,0.03642987249544627,0.0831758034026465,0.09090909090909091,23.59328726554788,0.5,0.34285714285714286,0.16073354908306364,0.07477678571428571,0.18333333333333332,0.06097560975609756,0.16625916870415647,0.07107843137254902,0.04281345565749235,0.06827309236947791,0.0379746835443038,0.15878378378378377,0.13333333333333333,0.18497109826589594,0.16666666666666666,0.24242424242424243,0.06493506493506493,0.5641025641025641,0.4408014571948998,0.7024793388429752,0.7727272727272727,0.22768670309653916,0.29508196721311475,0.3395061728395062,0.34591194968553457,0.7636363636363637,0.014571948998178506,0.125,0.125,1.0,0.02185792349726776,0.3333333333333333,0.36363636363636365,0.75,0.7215189873417721,,,,0.02631578947368421,,0.05263157894736842,,0.4772313296903461,0.36363636363636365,0.5109670620437956,0.5594898550724638,0.512174778761062,0.168,0.17355371900826447,0.15902578796561603,0.1876790830945559,8.01398865784499,25.639999999999997,0.23889099886061527,37.0,51.0,3.0,0.6058823529411764,0.4473684210526316,0.7254901960784313,,,2.0,6.0,,2.0,,4.0,,,,,40.0,40.0,44.0,50.0,1.0,5.0,0.5569620253164557,0.05,0.152,,0.07983193277310924,0.32,0.37735849056603776,0.7017543859649122,,9.0,0.1027190332326284,0.35,8.0,5.0,29.0,2.0,2.0,1.0,0.0851063829787234,0.2,1.0,0.018518518518518517,False,,,0.08333333333333333,,,
