EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,48375.0,806,-68.0,1559,1551,431.0,423,149.0,3110,55.0,83.0,5.0,7.0,18.0,29.0,24.0,59.0,38.0,114.0,117.0,256.0,113.0,461.0,1576,10.0,15.0,8.0,46.0,34.0,85.0,41.0,145.0,94.0,140.0,8.0,20.0,86.0,19.0,105.0,10.0,9.0,36.0,18.0,32.0,229.0,1.0,14.0,,25.0,90.0,8.0,123,15.0,138,5.0,28.0,18.0,10.0,45.0,15.0,27.0,42.0,6.0,18.0,1.0,7.0,87.0,3.0,18.0,35.0,4.0,67,6.0,3.0,6.0,99.0,3.0,3.0,2.0,10.0,132.0,11.0,55.0,9.0,15.0,,,5.0,2.0,8.0,15.0,8.0,,,2.0,145.0,431.0,6.0,8.0,0.4017094017094017,0.415929203539823,0.45703125,0.6666666666666666,0.4,0.49291784702549574,0.7307692307692307,0.45217391304347826,0.5529556650246306,0.75,0.5222222222222223,0.078125,0.1566265060240964,0.01694915254237288,28.646135967460776,0.5172413793103449,0.1509433962264151,,0.15517241379310345,0.025735294117647058,0.14534883720930233,0.006711409395973154,0.1529255319148936,0.021645021645021644,0.047337278106508875,0.015625,0.016194331983805668,0.009345794392523364,,0.10050251256281408,0.1711229946524064,0.1958762886597938,0.13157894736842105,0.1724137931034483,0.028901734104046242,0.5333333333333333,0.23512747875354106,0.6626506024096386,0.7857142857142857,0.4909090909090909,0.1671388101983003,0.4067796610169492,0.41379310344827586,0.375,0.32294617563739375,0.3333333333333333,0.35185185185185186,0.2894736842105263,0.2692307692307692,0.7142857142857143,,0.25217391304347825,0.6206896551724138,0.509915014164306,0.5046888101983005,0.4922738095238095,0.48984000000000016,0.1385390428211587,0.18333333333333332,0.09978308026030369,0.31453362255965295,10.657031249999996,0.2764592687620269,6.0,11.0,1.0,2.0,2.0,3.0,32.0,86.0,5.0,9.0,10.0,27.0,38.0,97.0,6.0,11.0,12.0,30.0,96.0,18.0,86.0,32.0,,,15.0,,0.8421052631578947,0.3917525773195876,0.5454545454545454,0.4,0.3917525773195876,0.2747875354107649,,0.05263157894736842,,0.031161473087818695,0.5454545454545454,0.5454545454545454,1.0,0.24362606232294617,0.37209302325581395,0.37209302325581395,0.8125,0.07692307692307693,0.5,1.0,0.34615384615384615,0.5555555555555556,0.8,0.02608695652173913,0.6666666666666666,0.23478260869565218,0.37037037037037035,0.37209302325581395,,25.242268041237118,,,1.0,,False,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,45798.0,763,-29.0,1473,1467,415.0,450,154.0,2940,59.0,112.0,10.0,14.0,15.0,34.0,16.0,51.0,29.0,74.0,104.0,237.0,41.0,264.0,1474,14.0,22.0,1.0,29.0,26.0,63.0,22.0,80.0,40.0,168.0,8.0,14.0,175.0,53.0,228.0,22.0,31.0,85.0,18.0,72.0,509.0,8.0,15.0,,11.0,67.0,6.0,84,23.0,107,3.0,34.0,16.0,18.0,61.0,25.0,46.0,37.0,3.0,15.0,2.0,2.0,98.0,9.0,30.0,11.0,1.0,37,1.0,2.0,2.0,75.0,,1.0,6.0,3.0,69.0,4.0,22.0,14.0,1.0,,,,1.0,,1.0,,,,,80.0,415.0,4.0,11.0,0.19230769230769232,0.2,0.4388185654008439,0.6363636363636364,0.4126984126984127,0.4255725190839695,0.6363636363636364,0.4027777777777778,0.4489795918367347,0.6304347826086957,0.4444444444444444,0.05907172995780591,0.05357142857142857,0.13725490196078433,23.85600976205003,0.6224489795918368,0.10909090909090909,,0.11672473867595819,0.029069767441860465,0.07333333333333333,0.05263157894736842,0.10773480662983426,0.0344311377245509,0.03870967741935484,0.032,0.0211864406779661,0.049019607843137254,0.06,0.0891089108910891,0.11695906432748537,0.14427860696517414,0.0891089108910891,0.04081632653061224,0.0234375,,0.42748091603053434,0.5267857142857143,0.5566037735849056,0.2033898305084746,0.1946564885496183,0.3137254901960784,0.36363636363636365,0.25,0.2824427480916031,0.3918918918918919,0.3972602739726027,0.13793103448275862,0.6363636363636364,0.7142857142857143,0.1,0.4722222222222222,0.4411764705882353,0.5229007633587787,0.5039134099616859,0.5139999999999999,0.48358943661971837,0.07857142857142857,0.08627450980392157,0.10984848484848485,0.30303030303030304,8.278059071729958,0.2817379497623897,2.0,5.0,,,1.0,1.0,3.0,20.0,,,1.0,8.0,5.0,25.0,,,2.0,9.0,3.0,12.0,20.0,3.0,,,1.0,,0.2,0.2,,0.2222222222222222,0.2,0.09541984732824428,,0.013513513513513514,,0.019083969465648856,0.4,0.4,0.5,0.07633587786259542,0.15,0.15,,,,,,,,0.013888888888888888,1.0,0.1111111111111111,0.125,0.15,,25.956,,,,,False,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,8190.0,136,13.0,258,257,68.0,81,28.0,515,15.0,20.0,3.0,5.0,3.0,5.0,,3.0,,1.0,15.0,24.0,4.0,34.0,218,3.0,5.0,1.0,7.0,3.0,6.0,2.0,8.0,24.0,6.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,7.0,,4.0,10.0,1.0,15,8.0,23,2.0,1.0,,1.0,2.0,,1.0,8.0,,1.0,,1.0,10.0,,3.0,6.0,1.0,19,,1.0,6.0,11.0,,1.0,1.0,,15.0,1.0,6.0,2.0,4.0,,,2.0,,2.0,4.0,1.0,1.0,,1.0,8.0,68.0,2.0,2.0,0.8,1.0,0.625,0.6,0.5,0.625,0.6,0.5,0.5483870967741935,0.5,0.4,0.041666666666666664,0.05,,14.186851211072664,0.2,0.14285714285714285,,0.09523809523809523,0.08333333333333333,0.11428571428571428,0.03333333333333333,0.1,0.07017543859649122,0.16,0.13043478260869565,,,0.09090909090909091,0.15625,0.06451612903225806,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.25,0.25,0.8333333333333334,0.75,0.7894736842105263,0.8,0.125,,,,0.041666666666666664,,,,1.0,0.6,,0.8333333333333334,0.6,0.8333333333333334,0.608375,0.65598,0.6384166666666667,0.20689655172413793,0.20689655172413793,0.20588235294117646,0.23529411764705882,2.8041666666666676,0.26356589147286824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,33451.0,558,-39.0,1062,1058,286.0,349,94.0,2120,48.0,77.0,5.0,7.0,11.0,18.0,6.0,19.0,30.0,61.0,84.0,157.0,35.0,233.0,1037,6.0,11.0,1.0,16.0,20.0,39.0,6.0,52.0,88.0,80.0,2.0,16.0,24.0,13.0,37.0,9.0,4.0,9.0,3.0,12.0,87.0,4.0,5.0,,9.0,15.0,,24,9.0,33,1.0,22.0,7.0,15.0,22.0,6.0,12.0,15.0,6.0,10.0,1.0,1.0,37.0,1.0,11.0,12.0,3.0,41,,3.0,,39.0,,3.0,4.0,3.0,42.0,6.0,22.0,2.0,,,,,,,,,,,,52.0,286.0,8.0,2.0,0.5238095238095238,0.5301204819277109,0.535031847133758,0.5454545454545454,0.5128205128205128,0.532258064516129,0.5357142857142857,0.45098039215686275,0.571078431372549,0.5714285714285714,0.48148148148148145,0.10191082802547771,0.14285714285714285,0.21052631578947367,20.651242502142246,0.5945945945945946,,,0.036855036855036855,0.014084507042253521,0.07377049180327869,0.03508771929824561,0.045368620037807186,0.019189765458422176,0.009615384615384616,0.011494252873563218,0.018292682926829267,0.0375,0.029411764705882353,0.022556390977443608,0.043478260869565216,0.04411764705882353,0.04938271604938271,0.12195121951219512,0.014492753623188406,,0.41397849462365593,0.6233766233766234,0.7272727272727273,0.5833333333333334,0.10215053763440861,0.3157894736842105,0.4,0.16666666666666666,0.3279569892473118,0.4918032786885246,0.5,0.5,0.5,0.7142857142857143,0.6,0.35294117647058826,0.6111111111111112,0.5698924731182796,0.5346693548387096,0.5446653846153846,0.498728431372549,0.10891089108910891,0.12716763005780346,0.06866952789699571,0.22317596566523606,8.878343949044584,0.2693032015065913,9.0,16.0,,,2.0,4.0,1.0,13.0,1.0,3.0,,8.0,10.0,29.0,1.0,3.0,2.0,12.0,30.0,,13.0,1.0,1.0,,,,1.0,0.3448275862068966,0.3333333333333333,0.16666666666666666,0.3448275862068966,0.15591397849462366,0.034482758620689655,0.01639344262295082,0.07692307692307693,0.08602150537634409,0.5625,0.5625,1.0,0.06989247311827956,0.07692307692307693,0.08333333333333333,1.0,,,,0.21428571428571427,0.3333333333333333,1.0,0.0784313725490196,0.5,0.1568627450980392,,0.07692307692307693,,24.486206896551725,,,1.0,,False,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,19619.0,327,-94.0,605,606,161.0,197,66.0,1211,6.0,11.0,,,2.0,4.0,3.0,7.0,10.0,20.0,19.0,38.0,5.0,97.0,637,1.0,2.0,,14.0,4.0,7.0,,17.0,8.0,30.0,,,25.0,3.0,28.0,1.0,2.0,10.0,4.0,11.0,59.0,,2.0,,7.0,14.0,,21,2.0,23,,5.0,,5.0,5.0,3.0,4.0,6.0,2.0,1.0,,,11.0,,4.0,9.0,1.0,24,1.0,,,19.0,,2.0,4.0,,10.0,1.0,5.0,,1.0,,,,,1.0,1.0,1.0,,,,17.0,161.0,2.0,,0.21052631578947367,0.21052631578947367,0.5,0.5,0.5714285714285714,0.5897435897435898,0.7,0.53125,0.5914634146341463,0.7,0.53125,,,,13.737075332348597,0.45454545454545453,,,0.0639269406392694,0.008849557522123894,0.1044776119402985,,0.07342657342657342,0.007067137809187279,0.017543859649122806,,0.009259259259259259,,,0.07142857142857142,0.05970149253731343,0.06097560975609756,0.10909090909090909,0.08333333333333333,,1.0,0.14102564102564102,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.08974358974358974,0.42857142857142855,0.42857142857142855,,0.2564102564102564,0.5,0.5,0.2,,,,0.25,0.5,0.6538461538461539,0.49566410256410265,0.4641350000000001,0.49195625000000004,0.06097560975609756,0.11904761904761904,0.14432989690721648,0.17525773195876287,12.776315789473685,0.26611570247933886,9.0,16.0,1.0,2.0,,2.0,9.0,24.0,3.0,6.0,3.0,7.0,18.0,40.0,4.0,8.0,3.0,9.0,51.0,3.0,24.0,9.0,,,1.0,,0.9444444444444444,0.45,0.5,0.3333333333333333,0.45,0.5128205128205128,,,,0.20512820512820512,0.5625,0.5625,1.0,0.3076923076923077,0.375,0.375,0.8888888888888888,0.2,0.5,1.0,0.6,0.5,1.0,0.125,,0.4375,0.42857142857142855,0.375,,24.712500000000002,,,,,False,
951,1610612738,Ray Allen,Ray Allen,951,BOS,33467.0,558,-35.0,1057,1058,268.0,272,103.0,2115,21.0,30.0,2.0,4.0,6.0,7.0,4.0,18.0,19.0,48.0,44.0,96.0,31.0,227.0,1100,4.0,9.0,,20.0,10.0,20.0,11.0,46.0,52.0,36.0,,4.0,32.0,4.0,36.0,2.0,2.0,13.0,5.0,14.0,76.0,,4.0,,16.0,39.0,1.0,56,4.0,60,1.0,17.0,11.0,6.0,21.0,3.0,15.0,9.0,2.0,6.0,,,30.0,2.0,6.0,23.0,,38,2.0,,2.0,34.0,,1.0,2.0,2.0,36.0,3.0,12.0,3.0,3.0,,,1.0,2.0,,3.0,3.0,,,,46.0,268.0,2.0,3.0,0.5909090909090909,0.5909090909090909,0.4583333333333333,0.4444444444444444,0.5,0.5632183908045977,0.625,0.5303030303030303,0.5913978494623656,0.625,0.5789473684210527,0.041666666666666664,0.1,,18.508997429305914,0.7,0.02702702702702703,,0.09307875894988067,0.011299435028248588,0.14414414414414414,,0.10377358490566038,0.0087527352297593,0.02830188679245283,,0.0064516129032258064,,,0.060810810810810814,0.07575757575757576,0.14388489208633093,0.15584415584415584,0.11764705882352941,0.011494252873563218,1.0,0.1724137931034483,0.7,0.7777777777777778,0.5238095238095238,0.10344827586206896,0.2222222222222222,0.2222222222222222,0.5,0.27586206896551724,0.3958333333333333,0.40425531914893614,0.6842105263157895,0.25,0.5,1.0,0.21212121212121213,0.8571428571428571,0.6206896551724138,0.5158750000000001,0.534082142857143,0.5095424242424242,0.07103825136612021,0.11428571428571428,0.0881057268722467,0.2026431718061674,11.591666666666669,0.2535477767265847,15.0,29.0,3.0,3.0,4.0,6.0,21.0,49.0,1.0,4.0,1.0,7.0,36.0,78.0,4.0,7.0,5.0,13.0,90.0,18.0,49.0,21.0,2.0,,8.0,1.0,0.8333333333333334,0.46153846153846156,0.5714285714285714,0.38461538461538464,0.46153846153846156,0.4482758620689655,0.02564102564102564,0.020833333333333332,0.02040816326530612,0.16666666666666666,0.5172413793103449,0.5357142857142857,0.9333333333333333,0.28160919540229884,0.42857142857142855,0.4375,0.7619047619047619,0.1875,1.0,1.0,0.25,0.25,1.0,0.18181818181818182,0.6666666666666666,0.21212121212121213,0.14285714285714285,0.42857142857142855,0.01282051282051282,24.565384615384612,,,,1.0,False,0.034482758620689655
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2367.0,39,16.0,76,74,2.0,19,9.0,150,2.0,3.0,1.0,1.0,,,,1.0,,2.0,2.0,6.0,7.0,11.0,55,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,3.0,,3.0,4.0,,7,4.0,11,,3.0,1.0,2.0,1.0,,,2.0,,1.0,,,3.0,,,1.0,,3,,,2.0,6.0,,2.0,,,7.0,,3.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,,,2.0,,,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.55,1.0,,,,,14.117647058823529,0.3333333333333333,,,0.13333333333333333,0.09090909090909091,0.42857142857142855,0.16666666666666666,0.1891891891891892,0.10256410256410256,0.125,,0.13333333333333333,0.2,,,0.21428571428571427,0.1111111111111111,0.3333333333333333,1.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.3333333333333333,,,,1.0,1.0,,,,0.5,0.5497833333333334,0.5207,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,8.483333333333333,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,33168.0,553,-109.0,1057,1057,321.0,364,93.0,2114,29.0,45.0,7.0,12.0,7.0,11.0,6.0,16.0,13.0,35.0,48.0,96.0,13.0,109.0,1089,9.0,17.0,5.0,23.0,16.0,28.0,9.0,41.0,84.0,12.0,12.0,12.0,15.0,3.0,18.0,2.0,1.0,6.0,3.0,6.0,39.0,11.0,24.0,2.0,27.0,62.0,8.0,97,37.0,134,1.0,31.0,18.0,13.0,13.0,,9.0,12.0,2.0,4.0,,,25.0,1.0,7.0,65.0,3.0,107,1.0,10.0,9.0,25.0,4.0,3.0,,,24.0,,7.0,5.0,61.0,3.0,2.0,38.0,3.0,20.0,64.0,32.0,,,3.0,41.0,321.0,10.0,5.0,0.875,1.0,0.5,0.5294117647058824,0.5714285714285714,0.5,0.5294117647058824,0.5714285714285714,0.5046296296296297,0.575,0.5694444444444444,0.125,0.17777777777777778,0.25,11.4853195164076,0.52,0.1951219512195122,0.06666666666666667,0.15121951219512195,0.06486486486486487,0.24545454545454545,0.10185185185185185,0.17115384615384616,0.07322175732217573,0.02,0.07894736842105263,0.08247422680412371,0.0963855421686747,0.12,0.1015625,0.16793893129770993,0.17880794701986755,0.19117647058823528,0.3333333333333333,0.027777777777777776,0.5,0.46875,0.6444444444444445,0.7837837837837838,0.7931034482758621,0.16666666666666666,0.375,0.5,1.0,0.3645833333333333,0.37142857142857144,0.37142857142857144,1.0,0.7058823529411765,0.5833333333333334,0.14285714285714285,0.39285714285714285,0.6363636363636364,0.46875,0.5222395833333333,0.5668000000000001,0.49238571428571437,0.06796116504854369,0.06796116504854369,0.21100917431192662,0.3761467889908257,8.672916666666667,0.30368968779564803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,25064.0,418,-35.0,802,801,261.0,267,84.0,1603,4.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,15.0,9.0,26.0,9.0,126.0,803,1.0,3.0,,8.0,1.0,2.0,4.0,39.0,8.0,10.0,,1.0,12.0,3.0,15.0,2.0,1.0,7.0,1.0,4.0,33.0,3.0,3.0,,15.0,44.0,3.0,62,6.0,68,4.0,8.0,5.0,3.0,5.0,2.0,2.0,11.0,2.0,3.0,2.0,3.0,16.0,3.0,6.0,15.0,,33,,1.0,,14.0,1.0,2.0,1.0,2.0,15.0,1.0,6.0,2.0,5.0,,,5.0,,,5.0,3.0,,,,39.0,261.0,3.0,2.0,0.4444444444444444,0.4444444444444444,0.34615384615384615,0.3333333333333333,0.5,0.47950819672131145,0.3076923076923077,0.5303030303030303,0.4883720930232558,0.3076923076923077,0.527027027027027,0.038461538461538464,0.1,,16.347237880496056,0.3125,0.08823529411764706,,0.14285714285714285,0.012448132780082987,0.15789473684210525,0.02830188679245283,0.14640198511166252,0.01729106628242075,0.013513513513513514,,0.017094017094017096,,0.07894736842105263,0.13333333333333333,0.13953488372093023,0.1568627450980392,0.203125,0.06451612903225806,0.0547945205479452,0.6,0.08196721311475409,0.4,0.4444444444444444,0.75,0.00819672131147541,1.0,1.0,,0.12295081967213115,0.26666666666666666,0.26666666666666666,0.25,0.23076923076923078,0.3333333333333333,1.0,0.030303030303030304,1.0,0.8688524590163934,0.5580937499999999,0.5913055555555556,0.5497124999999999,0.047244094488188976,0.1935483870967742,0.06349206349206349,0.30952380952380953,12.373076923076924,0.3254364089775561,22.0,49.0,,6.0,9.0,14.0,11.0,47.0,2.0,4.0,2.0,17.0,33.0,96.0,2.0,10.0,11.0,31.0,96.0,3.0,46.0,11.0,2.0,,,,0.9696969696969697,0.34375,0.2,0.3548387096774194,0.3473684210526316,0.7868852459016393,0.020833333333333332,,0.02127659574468085,0.4016393442622951,0.4489795918367347,0.4583333333333333,1.0,0.38524590163934425,0.23404255319148937,0.2391304347826087,0.9090909090909091,0.46153846153846156,,,0.3076923076923077,0.5,1.0,0.42424242424242425,0.6428571428571429,0.5151515151515151,0.11764705882352941,0.2391304347826087,,24.627083333333335,1.0,,,,False,0.02040816326530612
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,15802.0,263,16.0,493,488,118.0,162,62.0,981,17.0,36.0,3.0,6.0,4.0,7.0,8.0,21.0,3.0,16.0,28.0,73.0,12.0,68.0,461,4.0,11.0,3.0,11.0,6.0,19.0,2.0,14.0,32.0,24.0,,10.0,19.0,9.0,28.0,3.0,6.0,8.0,7.0,4.0,65.0,,7.0,,7.0,19.0,2.0,28,7.0,35,2.0,16.0,11.0,5.0,8.0,,1.0,4.0,2.0,7.0,,2.0,12.0,2.0,3.0,9.0,,17,,,,16.0,,,1.0,,18.0,4.0,8.0,3.0,4.0,,,1.0,1.0,2.0,4.0,4.0,,,,14.0,118.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.3835616438356164,0.36363636363636365,0.3157894736842105,0.35443037974683544,0.36363636363636365,0.2608695652173913,0.3953488372093023,0.4583333333333333,0.2692307692307692,0.136986301369863,0.1111111111111111,0.23809523809523808,17.259786476868328,0.6666666666666666,0.14285714285714285,,0.10919540229885058,0.037037037037037035,0.14,,0.11607142857142858,0.03056768558951965,0.02127659574468085,0.01694915254237288,0.060240963855421686,,,0.05660377358490566,0.1346153846153846,0.13043478260869565,0.125,0.2,0.05263157894736842,1.0,0.45569620253164556,0.4722222222222222,0.53125,0.6470588235294118,0.26582278481012656,0.38095238095238093,0.5,0.375,0.20253164556962025,0.1875,0.2,0.6666666666666666,0.5454545454545454,0.5,0.6666666666666666,0.30434782608695654,0.5714285714285714,0.5316455696202531,0.4994792207792209,0.5271333333333332,0.4737809523809524,0.0963855421686747,0.1038961038961039,0.16176470588235295,0.20588235294117646,7.117808219178083,0.23935091277890466,,,,,,,,6.0,,,,4.0,,6.0,,,,4.0,,,4.0,,,1.0,,,,,,,,0.0759493670886076,,0.0625,,,,,,0.0759493670886076,,,,,,,,,,,,0.17391304347826086,,,,37.95,2.0,,,,False,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,20939.0,349,-60.0,654,669,144.0,200,78.0,1323,29.0,48.0,8.0,15.0,6.0,12.0,16.0,29.0,3.0,8.0,48.0,85.0,13.0,109.0,702,11.0,21.0,5.0,27.0,11.0,20.0,4.0,26.0,74.0,22.0,10.0,5.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,4.0,22.0,1.0,11.0,47.0,8.0,66,27.0,93,1.0,7.0,1.0,6.0,13.0,3.0,9.0,8.0,,4.0,,,21.0,,7.0,29.0,3.0,52,,4.0,3.0,17.0,,,1.0,1.0,24.0,2.0,13.0,,6.0,,,5.0,,1.0,6.0,2.0,1.0,1.0,,26.0,144.0,6.0,,0.7708333333333334,0.8604651162790697,0.5647058823529412,0.5238095238095238,0.55,0.5647058823529412,0.5238095238095238,0.55,0.5677083333333334,0.5869565217391305,0.5909090909090909,0.058823529411764705,0.08333333333333333,0.034482758620689655,15.87516960651289,0.6190476190476191,0.36363636363636365,0.058823529411764705,0.1910569105691057,0.09166666666666666,0.15714285714285714,0.0625,0.18354430379746836,0.08552631578947369,0.1506849315068493,0.06451612903225806,0.06666666666666667,0.06382978723404255,0.058823529411764705,0.20212765957446807,0.13043478260869565,0.2289156626506024,0.19607843137254902,0.05263157894736842,0.03225806451612903,0.3333333333333333,0.5647058823529412,0.6041666666666666,0.6590909090909091,0.7586206896551724,0.3411764705882353,0.5517241379310345,0.5714285714285714,0.75,0.09411764705882353,0.375,0.375,1.0,0.7142857142857143,0.5333333333333333,0.25,0.6,0.5,0.5647058823529412,0.5483952941176471,0.5472555555555556,0.5425699999999999,0.13541666666666666,0.13541666666666666,0.24770642201834864,0.23853211009174313,5.248235294117647,0.22018348623853212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,
