EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
711,1610612737,Jerry Stackhouse,Jerry Stackhouse,711,ATL,4977.0,83,14,156,164,65,57,24,320,2.0,4,,,1.0,2.0,1.0,3.0,1.0,7.0,3.0,14.0,2.0,1.0,7.0,2.0,3.0,,2.0,3.0,4.0,14,5.0,17.0,8.0,31.0,154,,,2.0,,,2.0,4.0,3.0,10.0,5.0,18.0,8.0,,12.0,3.0,,,,3.0,2.0,3.0,3,,3,,,1.0,1.0,1.0,6,,1.0,,2.0,1,,3,1,4,,4.0,2.0,2.0,4.0,,2.0,1.0,,2.0,1.0,,5,,2.0,,,2,,,,4.0,,,,,10.0,,4.0,1.0,2.0,1.0,1.0,,1.0,,,16.0,63,1.0,1.0,1.0,1.0,0.8,0.29411764705882354,0.3,0.29411764705882354,0.2857142857142857,,0.5,0.3709677419354839,,0.4642857142857143,0.4117647058823529,,0.53125,0.5483870967741935,0.21428571428571427,0.5,0.3333333333333333,,21.195652173913043,0.8,,,0.018867924528301886,0.01818181818181818,0.09090909090909091,,0.04,0.01282051282051282,0.045454545454545456,,,,,,,0.045454545454545456,0.09090909090909091,,,,0.12903225806451613,0.5,1.0,1.0,0.0967741935483871,0.3333333333333333,0.5,1.0,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.45161290322580644,0.21428571428571427,0.23076923076923078,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,0.14285714285714285,0.5,0.5,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6774193548387096,0.6666666666666666,0.5442322580645161,0.6366,0.5877785714285714,0.03125,0.06666666666666667,,0.5806451612903226,11.521428571428572,23.823529411764707,0.4166666666666667,,,,,,,,,,,,1.0,0.058823529411764705,,,,,,0.07142857142857142,True,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,12734.0,212,14,394,397,109,113,52,791,2.0,8,,1.0,1.0,2.0,2.0,6.0,8.0,21.0,6.0,10.0,2.0,4.0,4.0,13.0,33.0,6.0,4.0,9.0,12.0,35,19.0,43.0,7.0,88.0,379,1.0,6.0,8.0,2.0,16.0,3.0,8.0,8.0,13.0,7.0,37.0,14.0,10.0,54.0,3.0,,,,33.0,13.0,2.0,17,7.0,24,4.0,3.0,12.0,,5.0,55,4.0,2.0,,8.0,14,,22,6,28,2.0,4.0,2.0,2.0,10.0,3.0,10.0,6.0,2.0,,,,16,1.0,5.0,6.0,1.0,19,1.0,1.0,,11.0,1.0,,3.0,,7.0,1.0,,1.0,3.0,,,,,,,35.0,107,4.0,2.0,0.5833333333333334,0.5833333333333334,0.9473684210526315,0.4418604651162791,0.6153846153846154,0.4418604651162791,0.34285714285714286,0.16666666666666666,0.375,0.5192307692307693,0.5,0.7142857142857143,0.5432098765432098,0.5333333333333333,0.7708333333333334,0.5512820512820513,0.05714285714285714,0.125,,0.047619047619047616,21.555555555555557,0.625,,,0.0979020979020979,0.015625,0.14035087719298245,0.06153846153846154,0.11,0.031088082901554404,,,0.03076923076923077,0.09090909090909091,,0.10256410256410256,0.02702702702702703,0.13432835820895522,0.125,0.17647058823529413,0.05128205128205128,,0.10256410256410256,0.25,0.2857142857142857,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.2692307692307692,0.38095238095238093,0.4,0.625,0.1282051282051282,0.6,0.6,1.0,0.4230769230769231,0.3939393939393939,0.3939393939393939,0.9230769230769231,0.07142857142857142,,,0.14285714285714285,0.42857142857142855,0.09523809523809523,0.5,0.19047619047619047,1.0,0.42857142857142855,0.4444444444444444,0.6538461538461539,0.3939393939393939,0.4976749999999998,0.49055000000000004,0.48338571428571425,0.01282051282051282,0.02857142857142857,0.18181818181818182,0.42045454545454547,13.040000000000001,25.07906976744186,0.2766497461928934,3.0,4.0,,,,0.5,0.5,1.0,,,1.0,,,,0.5,1.0,,,,True,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,16377.0,273,46,517,525,131,102,58,1042,4.0,8,1.0,3.0,3.0,3.0,,3.0,,2.0,8.0,26.0,1.0,1.0,4.0,10.0,22.0,3.0,3.0,6.0,4.0,13,18.0,48.0,7.0,69.0,522,1.0,3.0,4.0,1.0,9.0,3.0,4.0,4.0,10.0,6.0,24.0,4.0,4.0,51.0,3.0,2.0,,,22.0,10.0,1.0,11,3.0,14,,3.0,5.0,1.0,5.0,31,6.0,8.0,,8.0,24,2.0,34,14,48,,3.0,2.0,1.0,6.0,1.0,4.0,3.0,,2.0,,,9,1.0,1.0,10.0,2.0,14,,1.0,,8.0,,2.0,,,9.0,,1.0,1.0,3.0,5.0,1.0,4.0,5.0,2.0,,21.0,121,1.0,1.0,0.5,0.6666666666666666,0.9444444444444444,0.375,0.4,0.375,0.3076923076923077,0.3333333333333333,0.75,0.5081967213114754,0.5714285714285714,0.6428571428571429,0.5230769230769231,0.5625,0.6666666666666666,0.7868852459016393,0.07692307692307693,0.125,,,12.563667232597624,0.6666666666666666,0.15384615384615385,,0.12371134020618557,0.04790419161676647,0.12307692307692308,0.08333333333333333,0.12355212355212356,0.058577405857740586,0.01818181818181818,0.06,0.06451612903225806,0.06976744186046512,0.10344827586206896,0.09803921568627451,0.18,0.10752688172043011,0.1111111111111111,0.15,,0.4,0.13114754098360656,0.5,0.5714285714285714,0.5,0.04918032786885246,,,,0.03278688524590164,,,,0.4262295081967213,0.3076923076923077,0.3076923076923077,1.0,0.36065573770491804,0.45454545454545453,0.45454545454545453,0.9,0.42857142857142855,0.3333333333333333,,0.14285714285714285,0.42857142857142855,0.21428571428571427,1.0,0.2857142857142857,0.25,0.42857142857142855,0.5,0.9180327868852459,0.45454545454545453,0.5547762295081967,0.5064083333333332,0.5651035714285715,0.016129032258064516,0.07142857142857142,0.13043478260869565,0.34782608695652173,4.846153846153847,24.23125,0.25338491295938104,1.0,2.0,,,,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,True,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,11234.0,187,11,339,343,28,38,30,682,11.0,19,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,13.0,25,,,3.0,29.0,347,1.0,4.0,,,2.0,1.0,1.0,,,,2.0,24.0,2.0,,,2.0,,,,,3.0,4,3.0,7,1.0,2.0,,,4.0,17,,8.0,,4.0,21,,25,8,33,1.0,1.0,1.0,,2.0,,1.0,5.0,,1.0,,2.0,7,1.0,2.0,12.0,,17,,,1.0,10.0,2.0,,,,9.0,1.0,,4.0,1.0,2.0,,2.0,2.0,1.0,,2.0,28,,1.0,0.9230769230769231,1.0,,,,,0.52,0.25,1.0,0.52,0.25,1.0,0.5,0.25,0.3333333333333333,,0.12,0.15789473684210525,,,9.703504043126685,0.2857142857142857,,,0.14788732394366197,0.06837606837606838,0.11764705882352941,,0.14204545454545456,0.05228758169934641,0.10344827586206896,0.045454545454545456,0.06060606060606061,,,0.0967741935483871,0.16216216216216217,0.16216216216216217,0.12,0.1111111111111111,0.1111111111111111,0.5,0.76,0.5789473684210527,0.6875,0.9090909090909091,0.04,1.0,1.0,1.0,0.2,0.2,0.2,1.0,,,,,,,,,1.0,0.25,,,,1.0,1.0,,,,,0.76,,0.58792,0.53945,0.6487,0.14285714285714285,0.14285714285714285,0.06896551724137931,0.06896551724137931,4.968,,0.08259587020648967,,,,,,,,,2.0,2.0,,,,,,,,,,True,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,1906.0,32,36,61,61,14,38,9,122,1.0,1,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2,,,,2.0,49,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,2,,2,,,2.0,,,4,,3.0,,1.0,6,1.0,8,3,11,1.0,,,,,,,2.0,,,,,2,1.0,1.0,3.0,1.0,6,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,14,1.0,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,5.633802816901409,,0.5,,0.24,0.17647058823529413,0.2,,0.23333333333333334,0.11538461538461539,,0.14285714285714285,0.2857142857142857,,,0.2,0.15384615384615385,0.42857142857142855,,0.5,1.0,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.4999,0.5284,,,,1.0,,3.0,,0.22950819672131148,,,,,,,,,,,,,,,,,,,,True,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,20389.0,340,-34,621,633,185,157,71,1254,22.0,35,7.0,12.0,4.0,7.0,6.0,14.0,14.0,38.0,1.0,8.0,,1.0,2.0,4.0,14.0,2.0,2.0,5.0,42.0,87,5.0,22.0,28.0,127.0,669,8.0,16.0,2.0,5.0,24.0,8.0,13.0,3.0,7.0,12.0,37.0,52.0,32.0,15.0,,12.0,,,14.0,4.0,7.0,11,9.0,20,4.0,5.0,7.0,,4.0,49,1.0,14.0,,13.0,31,3.0,47,15,62,3.0,11.0,8.0,3.0,6.0,1.0,5.0,4.0,2.0,1.0,1.0,,10,1.0,2.0,8.0,2.0,17,,2.0,,23.0,,1.0,,1.0,35.0,2.0,5.0,12.0,4.0,5.0,3.0,2.0,5.0,3.0,,37.0,185,1.0,4.0,0.6190476190476191,0.7222222222222222,1.0,0.22727272727272727,0.42857142857142855,0.22727272727272727,0.4827586206896552,0.5,0.6153846153846154,0.4541284403669725,0.5277777777777778,0.625,0.5,0.6,0.6730769230769231,0.2018348623853211,0.08045977011494253,0.14285714285714285,0.14285714285714285,,19.0,0.6,0.12,,0.13025210084033614,0.07253886010362694,0.18309859154929578,0.011627906976744186,0.1423948220064725,0.053763440860215055,0.08620689655172414,0.10638297872340426,0.045454545454545456,0.016129032258064516,,0.06756756756756757,0.15873015873015872,0.15841584158415842,0.2,0.125,0.057692307692307696,0.6,0.3211009174311927,0.6285714285714286,0.7333333333333333,0.5454545454545454,0.12844036697247707,0.42857142857142855,0.5,0.3333333333333333,0.3486238532110092,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.07339449541284404,0.125,0.14285714285714285,1.0,0.12844036697247707,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5833333333333334,,,0.1111111111111111,0.35,0.5714285714285714,0.1,0.5,0.25,0.4,0.5229357798165137,0.2857142857142857,0.5056361111111111,0.5531027777777777,0.5170736842105262,0.10084033613445378,0.12371134020618557,0.1889763779527559,0.29133858267716534,10.120689655172411,25.218181818181815,0.29790660225442833,1.0,1.0,,,,0.5,0.5,1.0,,,,1.0,0.045454545454545456,,,,,,0.125,False,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,29738.0,496,20,902,910,149,146,97,1812,24.0,41,1.0,3.0,3.0,5.0,10.0,19.0,20.0,61.0,1.0,2.0,,,,6.0,17.0,2.0,3.0,8.0,54.0,121,7.0,19.0,42.0,171.0,912,4.0,7.0,2.0,6.0,14.0,6.0,16.0,3.0,8.0,3.0,24.0,60.0,48.0,21.0,,,,,17.0,6.0,7.0,45,26.0,71,19.0,7.0,19.0,6.0,20.0,168,5.0,10.0,,22.0,54,5.0,81,15,96,4.0,12.0,10.0,2.0,23.0,5.0,14.0,12.0,2.0,9.0,,1.0,35,3.0,7.0,16.0,,24,1.0,2.0,2.0,43.0,,1.0,,,62.0,4.0,,32.0,1.0,8.0,4.0,4.0,8.0,4.0,2.0,24.0,149,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.3684210526315789,0.375,0.3684210526315789,0.4462809917355372,0.5714285714285714,0.375,0.4607142857142857,0.4444444444444444,0.4375,0.5059171597633136,0.5384615384615384,0.4444444444444444,0.1357142857142857,0.05785123966942149,0.0975609756097561,0.15789473684210525,,20.098522167487683,0.6571428571428571,0.14705882352941177,,0.1651376146788991,0.0353356890459364,0.21153846153846154,0.0390625,0.17633410672853828,0.0364963503649635,0.030927835051546393,0.03389830508474576,0.03937007874015748,0.03409090909090909,0.05,0.11009174311926606,0.19753086419753085,0.1897810218978102,0.225,0.16666666666666666,0.05555555555555555,0.5,0.29285714285714287,0.5853658536585366,0.6486486486486487,0.625,0.1357142857142857,0.5263157894736842,0.625,0.4,0.4357142857142857,0.32786885245901637,0.32786885245901637,0.55,0.014285714285714285,0.5,0.5,1.0,0.12142857142857143,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.2222222222222222,0.20833333333333334,0.6,,,0.3333333333333333,0.375,0.42857142857142855,0.35294117647058826,0.484069642857143,0.56642,0.4757312500000001,0.19047619047619047,0.21476510067114093,0.08187134502923976,0.14035087719298245,11.540495867768595,25.336842105263155,0.16518847006651885,,,,,,,,,1.0,,,,,,,,,,,False,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,33312.0,555,-21,1037,1043,271,231,110,2080,55.0,82,13.0,17.0,13.0,18.0,9.0,33.0,13.0,47.0,,,,,,1.0,4.0,,1.0,3.0,77.0,162,1.0,4.0,49.0,206.0,1054,14.0,20.0,,12.0,40.0,17.0,35.0,1.0,3.0,19.0,56.0,118.0,36.0,3.0,,14.0,,1.0,3.0,1.0,25.0,14,8.0,22,6.0,2.0,5.0,5.0,4.0,52,8.0,25.0,1.0,23.0,60,13.0,96,34,130,4.0,24.0,14.0,10.0,22.0,8.0,15.0,26.0,2.0,7.0,1.0,7.0,48,5.0,15.0,34.0,5.0,72,4.0,4.0,2.0,72.0,7.0,11.0,7.0,1.0,64.0,12.0,,32.0,6.0,12.0,8.0,3.0,13.0,8.0,2.0,56.0,270,3.0,6.0,0.7662337662337663,0.8428571428571429,1.0,0.25,0.3333333333333333,0.3333333333333333,0.47530864197530864,0.7,0.4857142857142857,0.47289156626506024,0.7,0.4868421052631579,0.5364583333333334,0.8,0.5833333333333334,0.024096385542168676,0.15432098765432098,0.18292682926829268,0.21212121212121213,0.06382978723404255,20.815264527320036,0.4583333333333333,0.41935483870967744,0.03333333333333333,0.16483516483516483,0.0755287009063444,0.17557251908396945,0.057971014492753624,0.16767676767676767,0.07036247334754797,0.05952380952380952,0.07894736842105263,0.08187134502923976,0.0707070707070707,0.02564102564102564,0.1271186440677966,0.14130434782608695,0.2077922077922078,0.17525773195876287,0.17647058823529413,0.06666666666666667,0.6153846153846154,0.4939759036144578,0.6707317073170732,0.8208955223880597,0.7090909090909091,0.19879518072289157,0.2727272727272727,0.34615384615384615,0.8888888888888888,0.28313253012048195,0.2765957446808511,0.29545454545454547,0.9230769230769231,,,,,0.024096385542168676,0.25,0.3333333333333333,1.0,0.85,0.7647058823529411,0.3076923076923077,,,0.47368421052631576,0.7222222222222222,,,0.07894736842105263,0.3333333333333333,0.5180722891566265,0.3333333333333333,0.5236360606060607,0.5900499999999999,0.5327229729729729,0.17204301075268819,0.17582417582417584,0.1941747572815534,0.27184466019417475,7.6956790123456775,34.55,0.26133076181292186,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.25,0.25,,,,,,False,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,14600.0,243,-16,449,456,136,129,58,905,17.0,33,1.0,3.0,5.0,11.0,10.0,23.0,5.0,10.0,,1.0,,,,4.0,16.0,,2.0,3.0,32.0,66,4.0,17.0,27.0,103.0,486,1.0,4.0,,2.0,4.0,6.0,18.0,2.0,3.0,11.0,29.0,8.0,56.0,6.0,6.0,,,,16.0,4.0,10.0,28,14.0,42,11.0,3.0,14.0,3.0,11.0,98,1.0,2.0,,6.0,9,,15,3,18,,5.0,3.0,2.0,12.0,2.0,6.0,6.0,4.0,6.0,,,18,,6.0,10.0,,22,,2.0,,20.0,,,1.0,,35.0,1.0,2.0,15.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,29.0,136,3.0,2.0,0.125,0.125,0.5,0.23529411764705882,0.6666666666666666,0.23529411764705882,0.48484848484848486,0.25,0.3333333333333333,0.4578313253012048,0.25,0.42857142857142855,0.5151515151515151,0.3333333333333333,0.5178571428571429,0.20481927710843373,0.15151515151515152,0.21212121212121213,0.13043478260869565,,22.586872586872587,0.6666666666666666,,,0.05844155844155844,0.012121212121212121,0.12244897959183673,0.018518518518518517,0.07389162561576355,0.0136986301369863,,0.02040816326530612,0.016129032258064516,0.027777777777777776,,0.09090909090909091,,0.07042253521126761,0.13513513513513514,0.08333333333333333,,0.8,0.39759036144578314,0.5151515151515151,0.6538461538461539,0.11764705882352941,0.27710843373493976,0.43478260869565216,0.5,0.1,0.12048192771084337,0.5,0.5,0.2,0.012048192771084338,,,,0.1927710843373494,0.25,0.25,0.5,0.75,0.3333333333333333,,,,0.5238095238095238,0.45454545454545453,,,0.14285714285714285,0.6666666666666666,0.6024096385542169,0.25,0.5119853658536586,0.5864333333333334,0.52835,0.15463917525773196,0.1875,0.038834951456310676,0.2815533980582524,6.178787878787878,26.929411764705886,0.3028953229398664,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,False,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,14514.0,242,-14,450,447,178,142,46,897,6.0,10,1.0,1.0,1.0,2.0,9.0,27.0,23.0,47.0,6.0,12.0,1.0,3.0,6.0,9.0,20.0,4.0,5.0,11.0,38.0,84,15.0,32.0,23.0,144.0,461,3.0,4.0,5.0,,12.0,11.0,33.0,8.0,17.0,17.0,63.0,16.0,60.0,36.0,9.0,2.0,,2.0,18.0,9.0,4.0,11,6.0,17,5.0,1.0,3.0,3.0,5.0,40,1.0,3.0,,7.0,16,6.0,29,4,33,2.0,10.0,4.0,6.0,5.0,3.0,3.0,7.0,,2.0,,1.0,12,,3.0,4.0,,8,,1.0,2.0,26.0,,1.0,1.0,1.0,28.0,1.0,1.0,9.0,5.0,2.0,1.0,1.0,2.0,,,63.0,178,,5.0,0.21052631578947367,0.21621621621621623,0.8,0.46875,0.47058823529411764,0.5,0.4523809523809524,0.75,0.3333333333333333,0.521551724137931,0.6666666666666666,0.46,0.5542635658914729,0.6666666666666666,0.5254237288135594,0.27586206896551724,0.047619047619047616,0.1,0.07407407407407407,0.02127659574468085,28.1437125748503,0.4166666666666667,0.35294117647058826,,0.0975609756097561,0.018867924528301886,0.1320754716981132,0.0196078431372549,0.10599078341013825,0.01904761904761905,0.020833333333333332,0.023809523809523808,0.014492753623188406,,0.05555555555555555,0.10204081632653061,0.13513513513513514,0.07692307692307693,0.0975609756097561,0.25,0.03636363636363636,,0.08620689655172414,0.6,0.6666666666666666,0.16666666666666666,0.23275862068965517,0.3333333333333333,0.36,0.4444444444444444,0.4051724137931034,0.48936170212765956,0.5,0.13043478260869565,0.10344827586206896,0.5,0.5,1.0,0.1724137931034483,0.45,0.45,0.6666666666666666,0.1111111111111111,1.0,,0.1111111111111111,0.4444444444444444,0.04,0.5,0.12,0.5,0.22,0.45454545454545453,0.3620689655172414,0.5,0.44984026548672557,0.5032749999999999,0.4341163265306122,0.07258064516129033,0.09782608695652174,0.08333333333333333,0.4375,12.80357142857143,26.540625,0.39555555555555555,1.0,2.0,,,,0.4,0.25,1.0,,,1.0,,,,1.0,1.0,,,,False,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,28917.0,482,-13,901,911,234,205,106,1812,12.0,25,2.0,8.0,3.0,5.0,2.0,7.0,6.0,17.0,7.0,21.0,3.0,4.0,7.0,25.0,66.0,3.0,6.0,14.0,20.0,49,32.0,87.0,15.0,151.0,898,4.0,13.0,6.0,2.0,16.0,9.0,16.0,10.0,21.0,10.0,58.0,26.0,14.0,93.0,3.0,4.0,,,66.0,25.0,4.0,28,12.0,40,6.0,6.0,15.0,3.0,10.0,92,8.0,11.0,1.0,12.0,53,10.0,75,20,95,1.0,18.0,11.0,7.0,16.0,4.0,14.0,10.0,1.0,2.0,,3.0,26,1.0,6.0,31.0,1.0,48,1.0,3.0,1.0,23.0,,2.0,4.0,2.0,20.0,1.0,1.0,7.0,3.0,9.0,6.0,2.0,10.0,7.0,,57.0,233,3.0,2.0,0.65,0.7222222222222222,0.96875,0.367816091954023,0.47619047619047616,0.367816091954023,0.40816326530612246,0.3076923076923077,0.5625,0.5,0.3684210526315789,0.6486486486486487,0.5172413793103449,0.4,0.6744186046511628,0.6397058823529411,0.08163265306122448,0.12,0.14285714285714285,,16.618075801749274,0.6153846153846154,0.3448275862068966,0.047619047619047616,0.17666666666666667,0.03678929765886288,0.0916030534351145,0.05333333333333334,0.15081206496519722,0.042316258351893093,0.02127659574468085,0.06060606060606061,0.03597122302158273,0.06481481481481481,0.023809523809523808,0.1702127659574468,0.2345679012345679,0.144,0.09900990099009901,0.06666666666666667,0.012987012987012988,0.7,0.18382352941176472,0.48,0.5454545454545454,0.75,0.051470588235294115,0.2857142857142857,0.3333333333333333,,0.125,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.15441176470588236,0.3333333333333333,0.3333333333333333,1.0,0.4852941176470588,0.3787878787878788,0.3787878787878788,0.96,0.42105263157894735,0.25,,0.15789473684210525,0.15789473684210525,0.13513513513513514,0.6,0.1891891891891892,0.5714285714285714,0.3783783783783784,0.42857142857142855,0.8235294117647058,0.3787878787878788,0.5414533333333333,0.5293461538461538,0.5111777777777777,0.04929577464788732,0.12727272727272726,0.10596026490066225,0.3841059602649007,8.628571428571428,24.977011494252878,0.2597114317425083,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,,,,,,,,False,,
