EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,71534.0,1192,35,2288,2279,472.0,703,227,4567,56.0,93.0,2.0,3.0,8.0,19.0,30.0,80.0,53.0,130.0,11.0,24.0,1.0,1.0,1.0,4.0,55.0,157.0,4.0,12.0,7.0,36.0,139.0,303,66.0,181.0,94.0,570.0,2495,5.0,12.0,5.0,13.0,4.0,29.0,20.0,61.0,8.0,40.0,29.0,93.0,52.0,226.0,138.0,60.0,4.0,1.0,3.0,153.0,54.0,19.0,2.0,154.0,77.0,231.0,57.0,20.0,79.0,25.0,50.0,539.0,2.0,13.0,25.0,57.0,3.0,85.0,15.0,100.0,1.0,59.0,34.0,25.0,40.0,14.0,27.0,35.0,2.0,13.0,5.0,4.0,75.0,2.0,11.0,44.0,4.0,118.0,3.0,6.0,3.0,101.0,5.0,2.0,5.0,1.0,113.0,7.0,7.0,38.0,1.0,17.0,2.0,1.0,1.0,2.0,2.0,90.0,465.0,20.0,11.0,0.18705035971223022,0.1897810218978102,0.696969696969697,0.36464088397790057,0.38461538461538464,0.2,0.3651685393258427,0.45874587458745875,0.4166666666666667,0.32786885245901637,0.49173553719008267,0.5,0.31683168316831684,0.5300187617260788,0.5576923076923077,0.3940677966101695,0.3739669421487603,0.011049723756906077,0.0627062706270627,0.10752688172043011,0.1125,0.012738853503184714,23.87122104436592,0.5333333333333333,0.037037037037037035,0.075,0.01813110181311018,0.09157509157509157,0.006153846153846154,0.07938044530493708,0.014395393474088292,0.019138755980861243,0.008733624454148471,0.025089605734767026,0.00796812749003984,0.05511811023622047,0.0778688524590164,0.0916030534351145,0.08133971291866028,0.125,0.00398406374501992,1.0,0.1921487603305785,0.6021505376344086,0.6746987951807228,0.25,0.1652892561983471,0.375,0.4225352112676056,0.03333333333333333,0.26859504132231404,0.4076923076923077,0.4076923076923077,0.20754716981132076,0.049586776859504134,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.3243801652892562,0.3503184713375796,0.3548387096774194,0.6545454545454545,0.12,0.6666666666666666,0.04,1.0,1.0,0.48,0.3333333333333333,0.75,0.18811881188118812,0.42105263157894735,0.039603960396039604,0.25,0.3564356435643564,0.19444444444444445,0.5661157024793388,0.35294117647058826,0.48937484407484383,0.49916521739130437,0.4612100000000002,0.0755813953488372,0.11377245508982035,0.005494505494505495,0.05087719298245614,0.1631578947368421,10.563696369636965,26.345856353591163,0.2062937062937063,,,,,,,,,,,,,True,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,45057.0,751,49,1449,1433,312.0,446,149,2882,95.0,143.0,20.0,32.0,19.0,28.0,50.0,117.0,26.0,55.0,,,,,,,,2.0,,,,2.0,171.0,315,,2.0,98.0,440.0,1597,28.0,45.0,,,13.0,69.0,37.0,53.0,,2.0,16.0,90.0,210.0,132.0,,,34.0,,,2.0,,20.0,,28.0,25.0,53.0,14.0,11.0,19.0,,9.0,131.0,18.0,42.0,27.0,86.0,15.0,128.0,61.0,189.0,6.0,18.0,13.0,5.0,27.0,4.0,15.0,15.0,1.0,12.0,,4.0,42.0,2.0,7.0,32.0,,67.0,2.0,4.0,3.0,91.0,,5.0,1.0,3.0,128.0,14.0,,63.0,,8.0,8.0,7.0,1.0,8.0,5.0,90.0,307.0,10.0,3.0,0.6140350877192983,0.6818181818181818,,,,,,0.5428571428571428,0.6222222222222222,0.6981132075471698,0.5394321766561514,0.6222222222222222,0.6727272727272727,0.5882352941176471,0.6509433962264151,0.6923076923076923,0.006309148264984227,,0.06349206349206349,0.0979020979020979,0.05128205128205128,,25.742574257425744,0.6428571428571429,0.35714285714285715,0.17338709677419356,0.0915032679738562,0.17647058823529413,0.08866995073891626,0.17411402157164868,0.09063444108761329,0.12030075187969924,0.06962025316455696,0.08928571428571429,0.06875,0.16766467065868262,0.2077922077922078,0.14857142857142858,0.16379310344827586,0.21621621621621623,0.04838709677419355,0.625,0.45110410094637227,0.6643356643356644,0.7364341085271318,0.6736842105263158,0.36908517350157727,0.42735042735042733,0.45045045045045046,0.36,0.17350157728706625,0.4727272727272727,0.4727272727272727,0.8846153846153846,,,,,0.006309148264984227,,,,0.7111111111111111,0.625,,,,,,,0.509090909090909,0.6785714285714286,,,0.03636363636363636,,0.45741324921135645,,0.49340678233438495,0.5389228571428569,0.5034590909090909,0.1721311475409836,0.17307692307692307,,0.15681818181818183,0.20454545454545456,6.823492063492064,25.45,0.2153209109730849,1.0,1.0,0.03225806451612903,0.16279069767441862,0.2,,,,,,,,True,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,20309.0,338,10,672,652,219.0,280,82,1324,28.0,45.0,3.0,5.0,6.0,10.0,8.0,28.0,25.0,58.0,3.0,7.0,,3.0,2.0,3.0,5.0,29.0,1.0,1.0,3.0,15.0,61.0,131,8.0,36.0,63.0,209.0,725,3.0,11.0,1.0,4.0,3.0,12.0,18.0,37.0,5.0,18.0,34.0,85.0,34.0,88.0,18.0,6.0,2.0,,1.0,28.0,5.0,7.0,,35.0,18.0,53.0,12.0,6.0,23.0,3.0,9.0,124.0,2.0,3.0,3.0,21.0,2.0,26.0,5.0,31.0,3.0,20.0,8.0,12.0,16.0,6.0,11.0,14.0,,5.0,,1.0,30.0,4.0,15.0,5.0,,23.0,1.0,,4.0,65.0,3.0,2.0,4.0,2.0,78.0,3.0,4.0,19.0,3.0,15.0,3.0,1.0,1.0,3.0,3.0,78.0,214.0,2.0,11.0,0.2786885245901639,0.2833333333333333,0.75,0.2222222222222222,0.25,0.2777777777777778,0.22857142857142856,0.46564885496183206,0.2727272727272727,0.4864864864864865,0.437125748502994,0.3,0.4636363636363636,0.5124378109452736,0.35294117647058826,0.5684931506849316,0.2155688622754491,,0.05343511450381679,0.044444444444444446,0.14285714285714285,,30.19607843137255,0.5333333333333333,0.06896551724137931,0.1044776119402985,0.014492753623188406,0.04,0.02,0.08695652173913043,0.016286644951140065,0.037037037037037035,0.014925373134328358,,0.0273972602739726,0.1111111111111111,0.11842105263157894,0.08450704225352113,0.05084745762711865,,0.034482758620689655,1.0,0.2694610778443114,0.6222222222222222,0.6511627906976745,0.32142857142857145,0.16766467065868262,0.2857142857142857,0.3333333333333333,0.25,0.3473053892215569,0.43103448275862066,0.43859649122807015,0.24,0.041916167664670656,0.42857142857142855,0.42857142857142855,1.0,0.17365269461077845,0.1724137931034483,0.1724137931034483,0.6,0.3333333333333333,0.6,0.2,,,0.06666666666666667,1.0,1.0,0.18181818181818182,0.6,0.05454545454545454,0.6666666666666666,0.2727272727272727,0.2,0.48502994011976047,0.17857142857142858,0.47549272727272734,0.5132269230769231,0.4579811320754717,0.11827956989247312,0.1292517006802721,0.07692307692307693,0.05741626794258373,0.40669856459330145,10.354198473282443,26.74722222222222,0.32589285714285715,,,,,0.3333333333333333,1.0,0.017241379310344827,,,,,,True,,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,30666.0,511,-10,966,978,185.0,280,81,1944,30.0,50.0,5.0,18.0,7.0,9.0,5.0,16.0,10.0,24.0,,,,,,,,,,,,,45.0,90,,,9.0,99.0,1063,7.0,22.0,,,,14.0,8.0,13.0,,,2.0,18.0,54.0,36.0,,,6.0,,,,,5.0,,27.0,23.0,50.0,14.0,9.0,17.0,3.0,7.0,123.0,6.0,29.0,22.0,48.0,9.0,79.0,35.0,114.0,3.0,21.0,17.0,4.0,17.0,3.0,9.0,8.0,,8.0,,1.0,25.0,2.0,6.0,24.0,,47.0,3.0,2.0,1.0,15.0,,,1.0,,12.0,2.0,,7.0,,,16.0,5.0,7.0,16.0,9.0,18.0,183.0,5.0,,0.6,0.6428571428571429,,,,,,0.5,0.3181818181818182,0.6153846153846154,0.5,0.3181818181818182,0.6153846153846154,0.5210526315789473,0.3181818181818182,0.6428571428571429,,,0.05555555555555555,0.06,0.0625,,11.310084825636192,0.68,0.20930232558139536,0.14501510574018128,0.10247349823321555,0.1896551724137931,0.046875,0.15659955257270694,0.0851581508515815,0.0975609756097561,0.16279069767441862,0.06086956521739131,0.05,0.1111111111111111,0.14423076923076922,0.17647058823529413,0.18888888888888888,0.19230769230769232,0.07692307692307693,0.5625,0.5555555555555556,0.6,0.6382978723404256,0.7333333333333333,0.17777777777777778,0.3125,0.3333333333333333,0.4,0.26666666666666666,0.4166666666666667,0.43478260869565216,0.3,,,,,,,,,0.8181818181818182,0.2777777777777778,,,,,,,0.6923076923076923,0.7777777777777778,,,,,0.5555555555555556,,0.5095466666666667,0.5247571428571428,0.5261769230769231,0.07368421052631578,0.07368421052631578,,0.1414141414141414,0.18181818181818182,7.166666666666665,,0.1915113871635611,,,,0.03571428571428571,0.2,4.0,0.041666666666666664,1.0,,,,,True,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,49630.0,827,12,1591,1586,345.0,489,148,3177,52.0,74.0,6.0,11.0,11.0,14.0,1.0,11.0,18.0,38.0,18.0,46.0,2.0,5.0,3.0,7.0,27.0,52.0,4.0,7.0,5.0,11.0,71.0,123,45.0,98.0,29.0,306.0,1748,7.0,14.0,6.0,12.0,8.0,40.0,12.0,21.0,8.0,18.0,10.0,58.0,96.0,46.0,126.0,9.0,8.0,,1.0,51.0,27.0,12.0,,23.0,25.0,48.0,14.0,11.0,11.0,4.0,8.0,121.0,3.0,15.0,30.0,57.0,9.0,96.0,18.0,114.0,3.0,15.0,8.0,7.0,22.0,4.0,16.0,13.0,1.0,6.0,1.0,,35.0,1.0,7.0,20.0,,31.0,2.0,,1.0,35.0,,4.0,2.0,2.0,38.0,4.0,,15.0,,6.0,21.0,16.0,4.0,25.0,13.0,58.0,340.0,1.0,5.0,0.676056338028169,0.7164179104477612,0.9333333333333333,0.45918367346938777,0.5,0.4444444444444444,0.4639175257731959,0.5772357723577236,0.5,0.5714285714285714,0.6266968325791855,0.6153846153846154,0.6153846153846154,0.6428571428571429,0.6666666666666666,0.6590909090909091,0.4434389140271493,,0.0975609756097561,0.12162162162162163,0.2727272727272727,,15.53784860557769,0.6285714285714286,0.13846153846153847,0.10982658959537572,0.03054989816700611,0.14218009478672985,0.013513513513513514,0.11917808219178082,0.025245441795231416,0.043478260869565216,0.024844720496894408,0.026041666666666668,0.006024096385542169,0.08333333333333333,0.14285714285714285,0.10674157303370786,0.16568047337278108,0.047619047619047616,0.03260869565217391,0.52,0.334841628959276,0.7027027027027027,0.8,0.6153846153846154,0.049773755656108594,0.09090909090909091,0.125,,0.17194570135746606,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.2081447963800905,0.391304347826087,0.391304347826087,1.0,0.23529411764705882,0.5192307692307693,0.5192307692307693,0.8888888888888888,0.4230769230769231,0.5454545454545454,0.19230769230769232,0.4,1.0,0.2692307692307692,0.5714285714285714,1.0,0.358974358974359,0.7857142857142857,0.1794871794871795,0.42857142857142855,0.28205128205128205,0.45454545454545453,0.7782805429864253,0.5294117647058824,0.5600054545454547,0.5633868421052632,0.548446052631579,0.06465517241379311,0.11194029850746269,,0.13071895424836602,0.1895424836601307,7.539024390243904,24.880612244897964,0.21684475172847265,,,,0.03571428571428571,0.16666666666666666,1.0,,1.0,4.0,2.0,2.0,,True,,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,23398.0,390,22,710,717,134.0,192,75,1427,12.0,23.0,3.0,8.0,2.0,3.0,12.0,47.0,8.0,17.0,,,,,,,,,,,,,32.0,87,,,28.0,92.0,752,4.0,12.0,,,7.0,15.0,4.0,13.0,,,5.0,13.0,40.0,24.0,,,6.0,,,,,7.0,,13.0,2.0,15.0,1.0,1.0,6.0,3.0,4.0,32.0,6.0,21.0,13.0,23.0,6.0,42.0,28.0,70.0,1.0,8.0,5.0,3.0,4.0,1.0,1.0,9.0,,3.0,,4.0,13.0,3.0,4.0,36.0,,61.0,,4.0,4.0,35.0,2.0,3.0,1.0,,39.0,3.0,,18.0,,3.0,27.0,20.0,7.0,27.0,17.0,13.0,134.0,6.0,2.0,0.625,0.6896551724137931,,,,,,0.367816091954023,0.3333333333333333,0.3076923076923077,0.367816091954023,0.3333333333333333,0.3076923076923077,0.4380952380952381,0.4411764705882353,0.40625,,,0.08045977011494253,0.08695652173913043,0.10638297872340426,,14.694894146948943,0.3076923076923077,0.2222222222222222,0.0970464135021097,0.0860655737704918,0.1262135922330097,0.05825242718446602,0.10588235294117647,0.07780979827089338,0.13793103448275862,0.08791208791208792,0.05263157894736842,0.04819277108433735,0.057971014492753624,0.09090909090909091,0.1375,0.12790697674418605,0.11764705882352941,0.02127659574468085,0.6296296296296297,0.26436781609195403,0.5217391304347826,0.5714285714285714,0.75,0.5402298850574713,0.2553191489361702,0.2857142857142857,0.5833333333333334,0.19540229885057472,0.47058823529411764,0.47058823529411764,0.5,,,,,,,,,0.6666666666666666,0.375,,,,,,,0.23076923076923078,0.6666666666666666,,,,,0.26436781609195403,,0.4454816091954024,0.51818,0.4413846153846154,0.17647058823529413,0.17647058823529413,,0.16304347826086957,0.14130434782608695,8.371264367816092,,0.18873239436619718,1.0,3.0,0.047619047619047616,0.1,,,,2.0,,,,,True,,,,
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,2298.0,38,-16,73,77,8.0,35,13,150,4.0,6.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,5.0,7,,,,10.0,81,1.0,2.0,,,,2.0,,,,,,,8.0,2.0,,,2.0,,,,,1.0,,2.0,,2.0,,,2.0,,,4.0,,5.0,,4.0,1.0,5.0,5.0,10.0,,,,,3.0,,1.0,1.0,,2.0,,,4.0,1.0,,,,3.0,,,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,8.0,1.0,,0.8,1.0,,,,,,0.7142857142857143,0.5,,0.7142857142857143,0.5,,0.625,0.3333333333333333,,,,0.14285714285714285,0.16666666666666666,,,13.793103448275863,0.75,0.3333333333333333,0.18181818181818182,0.20833333333333334,,,0.13793103448275862,0.13513513513513514,0.42857142857142855,,0.2,,0.2857142857142857,,0.15384615384615385,,,,,0.8571428571428571,0.6666666666666666,0.8,0.75,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,0.8571428571428571,,0.5635571428571429,0.57615,,0.125,0.125,,0.2,,3.042857142857143,,0.1095890410958904,,,,,,,,,,,,1.0,True,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,13980.0,233,-2,442,437,27.0,110,33,879,7.0,9.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,9.0,11,,,,18.0,480,2.0,3.0,,,,4.0,,,,,,,16.0,2.0,,,2.0,,,,,,,4.0,5.0,9.0,4.0,1.0,1.0,,3.0,23.0,2.0,4.0,12.0,24.0,5.0,41.0,6.0,47.0,,7.0,4.0,3.0,3.0,,2.0,2.0,,1.0,,1.0,5.0,,,23.0,1.0,36.0,,1.0,1.0,5.0,1.0,1.0,,,2.0,,,1.0,,,11.0,7.0,4.0,11.0,10.0,,27.0,3.0,,0.8888888888888888,1.0,,,,,,0.8181818181818182,0.6666666666666666,,0.8181818181818182,0.6666666666666666,,0.75,0.6666666666666666,,,,,,,,3.5343035343035347,0.6,0.3125,0.15789473684210525,0.029850746268656716,0.2727272727272727,0.03571428571428571,0.1836734693877551,0.031578947368421054,0.029411764705882353,,0.04918032786885246,0.023255813953488372,0.14285714285714285,0.05660377358490566,0.2631578947368421,0.25925925925925924,0.29411764705882354,,0.9090909090909091,0.8181818181818182,0.7777777777777778,0.7777777777777778,1.0,0.18181818181818182,1.0,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,0.8181818181818182,,0.6009181818181818,0.53245,,0.08333333333333333,0.08333333333333333,,0.2222222222222222,,2.809090909090909,,0.06108597285067873,,,,0.07692307692307693,1.0,,,1.0,,,,,True,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,25593.0,427,68,828,815,172.0,253,98,1643,16.0,23.0,4.0,4.0,1.0,1.0,,5.0,7.0,20.0,13.0,27.0,,2.0,1.0,3.0,23.0,57.0,2.0,6.0,5.0,13.0,23.0,48,36.0,84.0,27.0,181.0,873,4.0,4.0,2.0,8.0,5.0,19.0,3.0,6.0,6.0,16.0,6.0,30.0,24.0,22.0,96.0,12.0,8.0,,,57.0,23.0,3.0,,9.0,6.0,15.0,5.0,1.0,5.0,3.0,1.0,36.0,3.0,6.0,15.0,43.0,11.0,69.0,10.0,79.0,1.0,11.0,9.0,2.0,13.0,,11.0,6.0,1.0,2.0,2.0,3.0,19.0,3.0,5.0,13.0,1.0,23.0,,,,19.0,,,2.0,1.0,32.0,1.0,2.0,6.0,5.0,2.0,11.0,7.0,3.0,11.0,9.0,30.0,172.0,3.0,2.0,0.5217391304347826,0.631578947368421,0.8888888888888888,0.42857142857142855,0.25,0.375,0.42857142857142855,0.4791666666666667,1.0,0.5,0.5833333333333334,0.5833333333333334,0.5454545454545454,0.6215277777777778,0.6,0.6,0.6363636363636364,,0.0625,0.08695652173913043,0.2,,17.433155080213904,0.6842105263157895,0.4782608695652174,0.15925925925925927,0.022556390977443608,0.15463917525773196,0.0234375,0.15803814713896458,0.02284263959390863,0.0125,0.043478260869565216,0.010638297872340425,0.030927835051546393,0.16129032258064516,0.15555555555555556,0.16091954022988506,0.12857142857142856,0.2222222222222222,0.014285714285714285,0.8181818181818182,0.17424242424242425,0.6956521739130435,0.7619047619047619,0.5625,0.03787878787878788,,,,0.15151515151515152,0.35,0.35,0.42857142857142855,0.20454545454545456,0.48148148148148145,0.48148148148148145,1.0,0.4318181818181818,0.40350877192982454,0.40350877192982454,0.8260869565217391,0.3333333333333333,1.0,0.16666666666666666,,,0.5,0.3333333333333333,1.0,0.045454545454545456,1.0,0.13636363636363635,0.3333333333333333,0.5909090909090909,0.38461538461538464,0.8106060606060606,0.40350877192982454,0.5467160305343512,0.5667449999999999,0.4752023809523809,0.07746478873239436,0.11320754716981132,0.056179775280898875,0.10497237569060773,0.16574585635359115,8.7375,25.545238095238098,0.20772946859903382,1.0,,0.0625,,,1.0,,,,,,,True,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,1616.0,27,1,63,58,22.0,16,5,121,1.0,4.0,,1.0,,1.0,,,3.0,4.0,,,,,,,1.0,3.0,,1.0,,,4.0,8,1.0,3.0,5.0,16.0,61,,1.0,,1.0,,,,1.0,,,5.0,5.0,6.0,2.0,3.0,,,,,3.0,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,4.0,,,,3.0,,1.0,,,6.0,,,,,3.0,1.0,1.0,,1.0,1.0,5.0,22.0,,3.0,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5714285714285714,,0.625,0.2727272727272727,,0.125,0.25,,,22.058823529411764,1.0,,0.17647058823529413,,0.2222222222222222,0.08333333333333333,0.19230769230769232,0.034482758620689655,,,,,,0.4,0.14285714285714285,0.25,,,1.0,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5,,,1.0,,,,,,0.6363636363636364,0.3333333333333333,0.5642227272727273,,0.6108,,,,,0.3125,9.587499999999999,26.3,0.3492063492063492,,,,0.5,,,,,,,,,True,,,,
