EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsPutbacks,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,TwoPtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,BlockingFouls,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,on,Clear Path Fouls
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,13422.0,224,39.0,427,424,112,132,41.0,851,1.0,2.0,2.0,13.0,3.0,6.0,7.0,21.0,1.0,3.0,2.0,5.0,2.0,16.0,10.0,27.0,1.0,35.0,442,2.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,1.0,9.0,4.0,27.0,3.0,21.0,7.0,22.0,19.0,41.0,16.0,3.0,14.0,4.0,4.0,101.0,1.0,1.0,13.0,9.0,1.0,23.0,2.0,25.0,1.0,7.0,4.0,3.0,5.0,2.0,4.0,2.0,1.0,7.0,1.0,9.0,19,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,112,1.0,1.0,1.0,1.0,0.9,0.37037037037037035,0.3333333333333333,0.4,0.37037037037037035,0.125,0.25,0.3953488372093023,0.3,0.4444444444444444,0.3977272727272727,0.3,0.45,0.627906976744186,10.805084745762713,0.7142857142857143,0.06666666666666667,0.06818181818181818,0.008620689655172414,0.22413793103448276,0.011363636363636364,0.11578947368421053,0.00980392156862745,0.02127659574468085,0.015384615384615385,0.045454545454545456,0.07142857142857142,0.08695652173913043,0.2558139534883721,0.13333333333333333,0.03225806451612903,0.5,0.023255813953488372,0.046511627906976744,0.3023255813953488,0.15384615384615385,0.15384615384615385,1.0,0.13953488372093023,0.5,0.5,1.0,0.4883720930232558,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6,0.3333333333333333,1.0,0.5555555555555556,0.4,0.6511627906976745,0.3333333333333333,0.5108906976744186,0.4363333333333334,0.4999055555555556,0.08571428571428572,0.2571428571428571,16.037499999999998,24.57407407407408,0.26229508196721313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,37607.0,627,99.0,1192,1174,366,326,149.0,2366,,1.0,15.0,28.0,31.0,54.0,55.0,120.0,4.0,9.0,13.0,34.0,15.0,29.0,86.0,174.0,13.0,301.0,1197,1.0,8.0,15.0,31.0,4.0,8.0,23.0,49.0,12.0,89.0,26.0,249.0,9.0,120.0,55.0,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,,4.0,15.0,31.0,8.0,54.0,6.0,60.0,,11.0,7.0,4.0,4.0,1.0,4.0,7.0,,11.0,4.0,23.0,39,13.0,3.0,3.0,17.0,5.0,7.0,3.0,7.0,2.0,88.0,363,6.0,4.0,0.8666666666666667,0.8666666666666667,0.9651162790697675,0.4942528735632184,0.5333333333333333,0.46938775510204084,0.4942528735632184,0.5172413793103449,0.5,0.7093596059113301,0.8125,0.6754385964912281,0.7177033492822966,0.8611111111111112,0.6984126984126984,0.8571428571428571,16.070124178232287,0.36363636363636365,0.21052631578947367,0.08093994778067885,0.011661807580174927,0.08823529411764706,,0.08318264014466546,0.006920415224913495,,,0.09027777777777778,0.08653846153846154,0.06666666666666667,0.08148148148148149,0.11428571428571428,,0.2857142857142857,,0.0049261083743842365,0.13793103448275862,0.5357142857142857,0.5555555555555556,0.8666666666666667,0.2660098522167488,0.5740740740740741,0.5849056603773585,0.967741935483871,0.5911330049261084,0.4583333333333333,0.4583333333333333,0.9636363636363636,0.5625,0.4444444444444444,1.0,0.5964912280701754,0.38235294117647056,0.8571428571428571,0.4583333333333333,0.5393022167487687,0.49650555555555553,0.5134649122807018,0.10299003322259136,0.2956810631229236,19.04827586206897,24.60344827586208,0.3070469798657718,4.0,6.0,10.0,15.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,0.005747126436781609,0.034482758620689655,0.03571428571428571,0.018518518518518517,0.05555555555555555,0.014925373134328358,0.023529411764705882,0.375,0.6666666666666666,1.0,0.2631578947368421,0.6666666666666666,0.00980392156862745,0.011428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201611,1610612752,Henry Walker,Henry Walker,201611,NYK,425.0,7,-5.0,13,15,2,1,2.0,28,1.0,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,12,,,,,1.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,,2.0,2,,,,,,,,,,0.5,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,20.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.48038333333333333,,0.4544,,1.0,11.15,24.7,0.15384615384615385,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,10227.0,170,23.0,329,329,88,126,39.0,658,28.0,7.0,1.0,5.0,2.0,3.0,1.0,4.0,,,,1.0,17.0,40.0,3.0,7.0,12.0,55.0,336,7.0,,,13.0,3.0,7.0,1.0,2.0,5.0,14.0,24.0,9.0,,4.0,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,4.0,13.0,7.0,24.0,3.0,34.0,17.0,51.0,2.0,8.0,4.0,4.0,5.0,,2.0,1.0,3.0,6.0,1.0,8.0,19,12.0,4.0,,18.0,2.0,7.0,7.0,7.0,4.0,14.0,88,3.0,2.0,0.7058823529411765,0.8,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.425,0.42857142857142855,0.4574468085106383,0.42857142857142855,0.5,0.49107142857142855,0.5909090909090909,0.5384615384615384,0.14893617021276595,16.358839050131927,0.8333333333333334,0.2,0.24,0.1326530612244898,0.15555555555555556,0.06349206349206349,0.21379310344827587,0.10559006211180125,0.10810810810810811,0.06666666666666667,0.21428571428571427,0.41379310344827586,0.10344827586206896,0.08571428571428572,0.4,0.11764705882352941,0.5714285714285714,0.5957446808510638,0.14893617021276595,0.10638297872340426,0.2,0.2,1.0,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.0851063829787234,0.25,0.25,1.0,,,,0.1111111111111111,,0.7446808510638298,0.25,0.5349180851063831,0.5967749999999999,0.5714722222222222,0.23636363636363636,0.2545454545454545,4.9125,24.571428571428573,0.2674772036474164,,,1.0,1.0,3.0,7.0,10.0,10.0,,,,,,2.0,,,,,,0.42857142857142855,,0.25,,,,0.13157894736842105,0.17391304347826086,,,,0.1111111111111111,1.0,0.12962962962962962,,14.0,3.0,6.0,0.5,0.7,0.6666666666666666,0.5,2.0,6.0,2.0,4.0,2.0,1.0,7.0,0.2857142857142857,0.2857142857142857,0.05555555555555555,0.7142857142857143,0.2857142857142857,0.4,0.5,0.8571428571428571,0.3333333333333333,0.14893617021276595,,,,,,,,,,,,,,,,True,
2747,1610612752,JR Smith,JR Smith,2747,NYK,58034.0,967,97.0,1834,1836,582,572,226.0,3670,64.0,42.0,43.0,106.0,16.0,44.0,51.0,149.0,5.0,13.0,15.0,52.0,98.0,212.0,67.0,193.0,39.0,436.0,1889,22.0,8.0,22.0,49.0,25.0,60.0,20.0,69.0,16.0,126.0,60.0,168.0,33.0,142.0,51.0,39.0,45.0,84.0,29.0,16.0,30.0,,9.0,213.0,8.0,18.0,23.0,73.0,11.0,107.0,29.0,136.0,5.0,54.0,34.0,20.0,29.0,5.0,19.0,17.0,10.0,46.0,18.0,49.0,87,52.0,1.0,8.0,55.0,6.0,6.0,5.0,6.0,4.0,124.0,579,13.0,5.0,0.30612244897959184,0.3157894736842105,0.835820895522388,0.3471502590673575,0.36363636363636365,0.2898550724637681,0.3602150537634409,0.46226415094339623,0.4166666666666667,0.4901234567901235,0.5,0.4263565891472868,0.5069767441860465,0.5104166666666666,0.44680851063829785,0.4765432098765432,22.602089268755936,0.6304347826086957,0.18032786885245902,0.11967213114754098,0.03225806451612903,0.08984375,0.024242424242424242,0.11085450346420324,0.02927927927927928,0.013824884792626729,0.023346303501945526,0.11627906976744186,0.09770114942528736,0.14027149321266968,0.09405940594059406,0.07407407407407407,0.023148148148148147,0.6666666666666666,0.1580246913580247,0.1037037037037037,0.2617283950617284,0.4056603773584906,0.4056603773584906,0.18604651162790697,0.10864197530864197,0.36363636363636365,0.36363636363636365,0.8125,0.36790123456790125,0.3422818791946309,0.3422818791946309,0.8431372549019608,0.29545454545454547,0.38461538461538464,0.8,0.40310077519379844,0.28846153846153844,0.6345679012345679,0.3591549295774648,0.511776322418136,0.4908318181818182,0.5023085365853658,0.11238532110091744,0.2889908256880734,11.537735849056604,26.026424870466318,0.3173391494002181,3.0,9.0,5.0,17.0,10.0,5.0,136.0,10.0,,3.0,3.0,,2.0,6.0,,,,1.0,,0.45454545454545453,,0.04716981132075472,,,0.05263157894736842,0.0430622009569378,0.045454545454545456,0.20454545454545456,0.3333333333333333,1.0,0.13178294573643412,0.29411764705882354,0.05660377358490566,,40.0,11.0,18.0,0.625,0.6779661016949152,0.13953488372093023,0.6111111111111112,5.0,10.0,15.0,6.0,3.0,3.0,24.0,0.078125,0.11904761904761904,0.0273972602739726,0.525,0.35714285714285715,0.40540540540540543,0.06666666666666667,0.22727272727272727,0.5,0.1038961038961039,7.0,2.0,2.0,1.0,5.0,1.0,0.2,,,,,,,,,True,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,6771.0,113,7.0,209,206,37,62,34.0,415,8.0,9.0,3.0,12.0,1.0,2.0,2.0,12.0,,1.0,,1.0,12.0,29.0,3.0,14.0,4.0,37.0,210,3.0,,1.0,4.0,2.0,6.0,,1.0,,4.0,8.0,6.0,3.0,12.0,2.0,12.0,7.0,19.0,5.0,2.0,8.0,2.0,2.0,45.0,3.0,5.0,2.0,6.0,3.0,11.0,8.0,19.0,1.0,6.0,5.0,1.0,4.0,2.0,4.0,5.0,,9.0,,5.0,8,3.0,,,5.0,,,,,,4.0,37,1.0,,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.21428571428571427,,,0.21428571428571427,0.41379310344827586,0.3333333333333333,0.38372093023255816,0.5,0.2857142857142857,0.4111111111111111,0.5,0.2857142857142857,0.32558139534883723,21.428571428571427,0.4444444444444444,0.3,0.08571428571428572,0.06493506493506493,0.07142857142857142,0.07317073170731707,0.08163265306122448,0.06779661016949153,0.1111111111111111,0.06060606060606061,0.03333333333333333,,0.2777777777777778,0.043478260869565216,0.2,0.04,,0.18604651162790697,0.20930232558139536,0.27906976744186046,0.25,0.25,0.6666666666666666,0.046511627906976744,0.5,0.5,1.0,0.27906976744186046,0.16666666666666666,0.16666666666666666,0.5,0.25,,,0.14285714285714285,,0.5116279069767442,0.16666666666666666,0.5003616279069767,0.5578500000000001,0.4798857142857143,0.10810810810810811,0.10810810810810811,10.062068965517241,25.442857142857143,0.17703349282296652,,,,,2.0,,16.0,2.0,,,,2.0,1.0,,,,,,,0.6666666666666666,,0.06896551724137931,,,,0.04,,,,,,,0.06666666666666667,,5.0,,1.0,0.625,0.8333333333333334,0.14285714285714285,,1.0,1.0,4.0,2.0,1.0,,3.0,0.25,,0.125,0.4,0.4444444444444444,0.4444444444444444,,0.25,1.0,0.0967741935483871,,,,,1.0,,,,,,,,,,,True,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,18935.0,316,36.0,600,609,146,212,71.0,1209,46.0,18.0,3.0,12.0,,4.0,1.0,9.0,,,1.0,5.0,38.0,76.0,1.0,13.0,6.0,85.0,610,12.0,,,10.0,6.0,17.0,1.0,5.0,,15.0,44.0,3.0,,9.0,1.0,15.0,9.0,24.0,6.0,3.0,10.0,2.0,3.0,57.0,5.0,4.0,10.0,16.0,6.0,32.0,12.0,44.0,3.0,17.0,13.0,4.0,7.0,2.0,6.0,5.0,1.0,12.0,1.0,6.0,13,23.0,2.0,,15.0,,2.0,1.0,2.0,1.0,15.0,144,4.0,,0.5789473684210527,0.6111111111111112,1.0,0.07692307692307693,,0.2,0.07692307692307693,0.5,0.35294117647058826,0.4438202247191011,0.4166666666666667,0.3409090909090909,0.4473684210526316,0.38461538461538464,0.32608695652173914,0.14606741573033707,15.73529411764706,0.5833333333333334,0.25,0.08163265306122448,0.022099447513812154,0.13157894736842105,0.04854368932038835,0.09558823529411764,0.03169014084507042,0.046153846153846156,0.0625,0.06944444444444445,0.09803921568627451,0.0821917808219178,0.13559322033898305,0.11764705882352941,0.07142857142857142,0.5,0.5168539325842697,0.20224719101123595,0.1348314606741573,0.25,0.25,0.6666666666666666,0.0449438202247191,,,,0.10112359550561797,0.1111111111111111,0.1111111111111111,1.0,,,,0.22727272727272727,0.2,0.6629213483146067,0.1111111111111111,0.5615016853932584,0.46998888888888884,0.5178909090909091,0.11764705882352941,0.17647058823529413,5.313157894736841,24.523076923076925,0.24333333333333335,,,,,5.0,,32.0,7.0,1.0,3.0,2.0,,1.0,,,,,,,0.4166666666666667,0.07692307692307693,0.09210526315789473,,0.25,0.11538461538461539,,0.02631578947368421,,,,,,0.09473684210526316,,28.0,5.0,9.0,0.6086956521739131,0.6666666666666666,0.4090909090909091,0.5555555555555556,4.0,7.0,7.0,4.0,1.0,,9.0,0.08695652173913043,0.16666666666666666,,0.6071428571428571,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.5833333333333334,0.5714285714285714,0.10975609756097561,,,1.0,,3.0,,,1.0,,,,,,,,True,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,2353.0,39,13.0,84,83,25,46,12.0,167,12.0,1.0,1.0,1.0,,,,,,,,,7.0,14.0,,,3.0,17.0,75,7.0,,,6.0,2.0,3.0,,,2.0,6.0,12.0,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,4.0,1.0,4.0,,5.0,7.0,12.0,1.0,1.0,1.0,,,,,,,,,6.0,6,2.0,,,4.0,,3.0,3.0,3.0,2.0,6.0,25,,,0.8571428571428571,1.0,,,,,,0.5,0.6666666666666666,0.5,0.2857142857142857,0.6666666666666666,0.53125,0.375,0.75,,16.494845360824744,,,0.13333333333333333,0.14285714285714285,0.125,0.16666666666666666,0.13157894736842105,0.15,0.21428571428571427,0.1111111111111111,0.15384615384615385,0.2222222222222222,,0.25,,0.2,0.6666666666666666,0.8571428571428571,0.07142857142857142,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,0.8571428571428571,,0.5510142857142857,0.53426,0.5802,0.35294117647058826,0.35294117647058826,3.321428571428572,,0.2976190476190476,,,,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,0.2857142857142857,,0.07142857142857142,,,0.3333333333333333,0.08333333333333333,,,,,,,0.125,,5.0,2.0,3.0,0.4166666666666667,0.45454545454545453,1.0,0.6666666666666666,2.0,7.0,1.0,2.0,,,2.0,0.08333333333333333,,0.3333333333333333,0.8,1.0,1.0,1.0,1.0,0.2857142857142857,0.125,,,,,,,0.5,,,,,,,,,True,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,26592.0,443,80.0,824,819,279,220,103.0,1643,61.0,5.0,,,,,,,,,,,44.0,66.0,,,58.0,146.0,835,19.0,,,26.0,16.0,24.0,,,26.0,58.0,74.0,,,,,4.0,5.0,9.0,3.0,2.0,3.0,,1.0,23.0,18.0,28.0,25.0,59.0,5.0,89.0,47.0,136.0,1.0,9.0,3.0,6.0,6.0,3.0,6.0,16.0,,22.0,6.0,13.0,36,66.0,8.0,5.0,77.0,10.0,22.0,15.0,22.0,12.0,57.0,276,4.0,9.0,0.8409090909090909,0.9487179487179487,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.7087378640776699,0.5416666666666666,0.7073170731707317,,13.11647429171039,0.2727272727272727,0.20833333333333334,0.2048611111111111,0.11067193675889328,0.21367521367521367,0.12162162162162163,0.2074074074074074,0.11471321695760599,0.15053763440860216,0.096,0.23148148148148148,0.19480519480519481,0.18446601941747573,0.21739130434782608,0.2,0.058823529411764705,0.5454545454545454,0.9242424242424242,0.07575757575757576,,,,,,,,,,,,,,,,,,0.9242424242424242,,0.6182560606060605,0.5905294117647059,0.6118958333333334,0.1780821917808219,0.3972602739726027,1.8,,0.33859223300970875,,,,,8.0,10.0,14.0,5.0,,1.0,4.0,,,7.0,,,,6.0,4.0,0.42105263157894735,,0.07575757575757576,,,0.041666666666666664,0.08333333333333333,0.09375,,,,,,0.3225806451612903,,43.0,16.0,22.0,0.7049180327868853,0.7543859649122807,0.9166666666666666,0.7272727272727273,8.0,18.0,1.0,10.0,2.0,2.0,30.0,0.06557377049180328,0.2,0.2608695652173913,0.8604651162790697,0.2,0.25,,0.9473684210526315,0.4444444444444444,0.3225806451612903,,,,1.0,3.0,5.0,0.375,1.0,1.0,3.0,,,,,,True,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,13464.0,224,-20.0,436,433,127,118,58.0,869,49.0,16.0,6.0,20.0,,,,1.0,,,,1.0,52.0,85.0,,1.0,42.0,146.0,467,12.0,,,25.0,15.0,22.0,,1.0,15.0,45.0,62.0,,,,,1.0,2.0,3.0,,2.0,,,1.0,8.0,7.0,11.0,11.0,27.0,2.0,40.0,19.0,59.0,1.0,5.0,2.0,3.0,6.0,,1.0,8.0,5.0,14.0,2.0,8.0,19,44.0,2.0,1.0,56.0,3.0,12.0,8.0,12.0,7.0,45.0,127,3.0,3.0,0.5961538461538461,0.7045454545454546,,,,,,0.611764705882353,0.6818181818181818,0.6046511627906976,0.75,0.6521739130434783,0.6697247706422018,0.8333333333333334,0.75,0.011627906976744186,24.356435643564357,0.42857142857142855,0.2222222222222222,0.19148936170212766,0.07746478873239436,0.16923076923076924,0.10144927536231885,0.18446601941747573,0.08530805687203792,0.07272727272727272,0.10909090909090909,0.1590909090909091,0.14285714285714285,0.2545454545454545,0.17307692307692307,0.15384615384615385,0.038461538461538464,0.5833333333333334,0.5697674418604651,0.18604651162790697,0.23255813953488372,0.3,0.3157894736842105,0.5,,,,,0.011627906976744186,,,,,,,0.043478260869565216,,0.5813953488372093,,0.5402011764705881,0.5269666666666667,0.5200181818181818,0.17123287671232876,0.3082191780821918,6.157647058823531,49.8,0.29128440366972475,,,,,9.0,7.0,42.0,6.0,,1.0,2.0,,1.0,2.0,,,,4.0,1.0,0.75,,0.07058823529411765,0.05,,0.06666666666666667,0.09259259259259259,0.06060606060606061,,,,,,0.2830188679245283,,39.0,13.0,14.0,0.7959183673469388,0.8666666666666667,0.6086956521739131,0.9285714285714286,7.0,8.0,7.0,16.0,1.0,3.0,30.0,0.08163265306122448,0.0625,0.07142857142857142,0.6666666666666666,0.4375,0.4666666666666667,0.2857142857142857,0.6666666666666666,0.875,0.2857142857142857,1.0,1.0,,,10.0,,0.14285714285714285,,,,,,,,,True,
