EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,ShortMidRangeAssists,LongMidRangeFGM,AtRimAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,LostBallTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Clear Path Fouls
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,3480.0,58,-34.0,112,112,72.0,66.0,23,224,9.0,16.0,3.0,7.0,3.0,7.0,1.0,6.0,5.0,10.0,27.0,7.0,27.0,134,3.0,8.0,2.0,8.0,4.0,16.0,6.0,14.0,16.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,5.0,6.0,12.0,8.0,20.0,1.0,4.0,1.0,4.0,3.0,3.0,4.0,10.0,1.0,19.0,1.0,8.0,2.0,2.0,1.0,1.0,2.0,14.0,72.0,1.0,0.8,1.0,0.37037037037037035,0.375,0.25,0.37037037037037035,0.375,0.25,0.375,0.36363636363636365,0.2916666666666667,0.18518518518518517,0.125,0.5,29.41176470588235,0.75,0.14285714285714285,0.1346153846153846,0.125,0.16666666666666666,0.13953488372093023,0.13793103448275862,0.10526315789473684,0.08333333333333333,0.19047619047619047,0.2,0.2727272727272727,0.1111111111111111,0.2,0.5925925925925926,0.5625,0.6428571428571429,0.7777777777777778,0.2222222222222222,0.16666666666666666,0.3333333333333333,1.0,0.18518518518518517,0.875,0.42857142857142855,0.3333333333333333,0.4375,0.42857142857142855,0.5925925925925926,0.5163185185185185,0.5529142857142857,0.46533125000000003,0.23529411764705882,0.23529411764705882,0.2962962962962963,0.5185185185185185,5.440740740740741,0.6428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,357.0,6,-7.0,9,9,9.0,9.0,7,18,,1.0,,,,1.0,,,1.0,,2.0,,,13,,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,9.0,1.0,,,,,,,,,,,,,,,17.64705882352941,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,0.5,0.3472,,0.3472,,,,,12.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,6378.0,106,7.0,207,204,107.0,113.0,41,411,9.0,16.0,2.0,6.0,2.0,3.0,4.0,12.0,8.0,15.0,36.0,4.0,34.0,215,4.0,11.0,1.0,9.0,6.0,13.0,2.0,14.0,24.0,6.0,2.0,4.0,3.0,4.0,3.0,11.0,1.0,11.0,6.0,14.0,1.0,21.0,12.0,33.0,,1.0,,2.0,1.0,9.0,16.0,8.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,,2.0,14.0,107.0,1.0,0.8,0.8571428571428571,0.4166666666666667,0.36363636363636365,0.46153846153846156,0.4166666666666667,0.36363636363636365,0.46153846153846156,0.4358974358974359,0.375,0.5,0.1111111111111111,0.125,0.08333333333333333,16.4,0.07692307692307693,0.20588235294117646,0.12790697674418605,0.2608695652173913,0.047619047619047616,0.21978021978021978,0.11214953271028037,0.09090909090909091,0.16666666666666666,0.13793103448275862,0.0625,0.21052631578947367,0.13513513513513514,0.3157894736842105,0.4444444444444444,0.5625,0.6428571428571429,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.75,0.2222222222222222,0.5454545454545454,0.3333333333333333,0.5,0.23076923076923078,0.6666666666666666,0.4444444444444444,0.4869222222222222,0.4957444444444444,0.4538076923076923,0.05405405405405406,0.05405405405405406,0.2647058823529412,0.4117647058823529,7.6194444444444445,0.5169082125603864,1.0,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.125,0.5,0.4166666666666667,0.058823529411764705,0.5,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,5035.0,84,-5.0,163,161,107.0,105.0,29,324,4.0,13.0,,,4.0,10.0,2.0,4.0,5.0,8.0,22.0,2.0,24.0,176,,,,,6.0,16.0,2.0,17.0,,16.0,,4.0,1.0,11.0,,23.0,,2.0,2.0,4.0,,6.0,2.0,8.0,2.0,3.0,,9.0,6.0,3.0,7.0,2.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,17.0,107.0,,,,0.36363636363636365,,0.375,0.36666666666666664,,0.3409090909090909,0.3870967741935484,,0.3695652173913043,0.18181818181818182,0.23076923076923078,0.25,20.72538860103627,,0.07692307692307693,0.030303030303030304,0.11764705882352941,,0.08695652173913043,0.02531645569620253,0.038461538461538464,,0.043478260869565216,,,0.14285714285714285,0.07692307692307693,0.43333333333333335,0.3076923076923077,0.4,,0.13333333333333333,0.5,0.6666666666666666,,0.16666666666666666,,,,0.45454545454545453,0.4,0.7,0.496695,0.55785,0.5129386363636363,0.06451612903225806,0.08695652173913043,,0.7083333333333334,6.940909090909091,0.656441717791411,10.0,1.0,2.0,7.0,1.0,1.0,,1.0,6.0,6.0,3.0,,,1.0,,,1.0,,1.0,,0.6666666666666666,,0.0625,1.0,0.4,0.4,,2.0,8.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,6.0,6.0,8.0,2.0,1.0,2.0,1.0,0.25,0.16666666666666666,0.25,0.26666666666666666,0.25,0.26666666666666666,0.25,0.25,1.0,1.0,0.2727272727272727,0.16666666666666666,0.25,26.787499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,6378.0,106,7.0,207,204,107.0,113.0,41,411,9.0,15.0,1.0,1.0,6.0,8.0,1.0,3.0,4.0,10.0,22.0,12.0,38.0,215,1.0,1.0,4.0,6.0,6.0,10.0,8.0,23.0,6.0,14.0,2.0,,1.0,7.0,1.0,15.0,,1.0,2.0,5.0,3.0,10.0,2.0,12.0,2.0,3.0,,5.0,2.0,3.0,5.0,5.0,,14.0,,3.0,1.0,1.0,,1.0,1.0,23.0,107.0,1.0,0.3,0.3333333333333333,0.45454545454545453,1.0,0.6,0.4642857142857143,1.0,0.5769230769230769,0.5454545454545454,1.0,0.6875,,,,15.2,0.23076923076923078,0.07352941176470588,0.011627906976744186,0.08695652173913043,,0.07692307692307693,0.009345794392523364,0.030303030303030304,,,,0.15789473684210525,0.05405405405405406,0.10526315789473684,0.5357142857142857,0.6,0.6,0.2222222222222222,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,,0.6153846153846154,0.75,0.75,0.5922946428571428,0.5965,0.6202384615384615,0.125,0.12,0.15789473684210525,0.6052631578947368,5.236363636363636,0.5169082125603864,6.0,1.0,,3.0,,4.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,,0.4,,,,,,,,1.0,,,,2.0,6.0,,1.0,3.0,6.0,1.0,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.03571428571428571,,,,,,,,23.900000000000002,2.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.08333333333333333,0.17857142857142858,0.4,0.4,1.0,0.23076923076923078,0.3333333333333333,0.14285714285714285,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201985,1610612754,AJ Price,AJ Price,201985,IND,5827.0,97,17.0,192,188,96.0,101.0,31,380,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,7.0,13.0,10.0,48.0,193,1.0,1.0,,2.0,2.0,6.0,7.0,32.0,4.0,10.0,,,3.0,15.0,1.0,33.0,1.0,3.0,1.0,7.0,,8.0,4.0,12.0,,,,2.0,1.0,1.0,2.0,8.0,,10.0,1.0,3.0,2.0,,,,,32.0,96.0,2.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,1.0,0.3333333333333333,0.6785714285714286,1.0,0.78125,0.734375,1.0,0.8157894736842105,,,,15.246636771300448,,0.11290322580645161,0.041666666666666664,0.05263157894736842,0.047619047619047616,0.09876543209876543,0.043010752688172046,0.037037037037037035,0.05555555555555555,0.037037037037037035,,0.058823529411764705,0.14285714285714285,0.0625,0.07142857142857142,0.5,0.5,,0.07142857142857142,0.5,0.5,,0.32142857142857145,1.0,1.0,,0.125,0.5,0.6071428571428571,0.4538839285714286,0.6409,0.4763375,0.1,0.2,0.041666666666666664,0.6666666666666666,13.33076923076923,0.5,12.0,2.0,5.0,6.0,1.0,3.0,,3.0,2.0,1.0,,,,,1.0,,,,,,1.0,0.1,0.07692307692307693,,0.5555555555555556,0.5555555555555556,0.4,7.0,14.0,,6.0,9.0,8.0,15.0,,7.0,10.0,12.0,14.0,7.0,2.0,4.0,0.5,0.5333333333333333,0.7,0.5333333333333333,0.5357142857142857,,0.5,0.5,0.5,0.42857142857142855,,0.5625,0.6666666666666666,0.5,25.779999999999998,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.03571428571428571,1.0,1.0,1.0,0.0625,1.0,,12.0,0.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,905.0,15,8.0,28,30,2.0,3.0,6,58,,,,,,,,,1.0,,1.0,4.0,7.0,24,,,2.0,5.0,,,,,,,,,,2.0,,4.0,,1.0,,4.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,,,2.0,,4.0,,2.0,,,,,,,2.0,,,,,,,0.3,1.5,,0.5,1.25,,,,,23.52941176470588,,0.3076923076923077,0.08333333333333333,,,0.25,0.0625,,0.2,,,,0.5,,,,,,,,,,0.2,,,,,,0.8,0.55583,0.5976,,0.2857142857142857,0.6666666666666666,0.7142857142857143,,16.1,0.07142857142857142,2.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,2.0,1.0,,,1.0,4.0,1.0,,,3.0,2.0,1.0,,,1.0,0.25,,0.25,0.8,,0.4,0.5,0.5,1.0,1.0,,,0.5,24.7,,2.0,,,,,,,,,,0.4,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
201178,1610612754,Kyrylo Fesenko,Kyrylo Fesenko,201178,IND,414.0,7,7.0,13,14,5.0,14.0,3,27,1.0,2.0,1.0,1.0,,,,,,1.0,2.0,1.0,3.0,10,1.0,1.0,,2.0,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,,,,1.0,,2.0,,1.0,,,,,,1.0,5.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,0.5,,,,18.75,1.0,,0.3333333333333333,0.4,,0.2222222222222222,0.16666666666666666,0.3333333333333333,,,,,,0.4,1.0,0.5,0.5,,,,,,,1.0,1.0,,,,1.0,0.6222,0.6026,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.7,0.38461538461538464,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,523.0,9,3.0,18,16,,8.0,7,34,,,,,,,,1.0,1.0,,2.0,2.0,2.0,18,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,15.384615384615383,,0.5,,,0.25,0.25,0.07692307692307693,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4722166666666667,,,0.25,0.3333333333333333,,,14.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,1613.0,27,28.0,55,50,30.0,33.0,10,105,5.0,5.0,1.0,1.0,2.0,2.0,,2.0,5.0,8.0,12.0,11.0,27.0,47,1.0,3.0,2.0,4.0,4.0,6.0,6.0,14.0,8.0,8.0,2.0,,,1.0,,2.0,1.0,4.0,,,1.0,1.0,5.0,6.0,,,,1.0,,,1.0,7.0,,11.0,3.0,6.0,1.0,,,,,14.0,30.0,1.0,0.5,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.84375,0.5,0.875,,,,26.153846153846153,0.3333333333333333,,0.21052631578947367,,0.14285714285714285,,0.19230769230769232,0.25,0.14285714285714285,0.25,0.2,,,,0.4166666666666667,1.0,1.0,0.4,0.16666666666666666,,,,0.4166666666666667,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.4166666666666667,0.4791916666666667,0.5526,0.46545,0.4,0.4,0.14814814814814814,0.5185185185185185,8.975,0.5454545454545454,1.0,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
