EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,BlockedCorner3,Corner3PctBlocked
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,11513.0,192,-18,383,381,163,205,40,764,18.0,23.0,3.0,4.0,10.0,10.0,2.0,9.0,7.0,25.0,2.0,4.0,3.0,3.0,27.0,57,2.0,7.0,58.0,118.0,428,4.0,7.0,6.0,14.0,13.0,21,3.0,35.0,61.0,38.0,16.0,6.0,6.0,1.0,2.0,5.0,9,9,4,5.0,18,2.0,4.0,14.0,12,2.0,28,6,34,2.0,6.0,4.0,2.0,5.0,1.0,3.0,6.0,1.0,2.0,1.0,11.0,1.0,4.0,4,17,2.0,1.0,1.0,39.0,1.0,2.0,69.0,5.0,24.0,2.0,10.0,1.0,61.0,162,6.0,10.0,0.7037037037037037,0.7916666666666666,1.0,0.2857142857142857,0.3333333333333333,0.47368421052631576,0.5714285714285714,0.6190476190476191,0.46875,0.5714285714285714,0.5416666666666666,0.6210526315789474,0.7,0.7093023255813954,0.109375,0.08771929824561403,0.08695652173913043,0.3333333333333333,24.824355971896956,0.45454545454545453,0.125,0.10084033613445378,0.030303030303030304,0.25,0.058823529411764705,0.14857142857142858,0.03614457831325301,0.02857142857142857,0.0625,0.015384615384615385,0.03225806451612903,0.3333333333333333,0.02631578947368421,0.16129032258064516,0.12,0.26666666666666666,0.18181818181818182,0.06896551724137931,0.359375,0.782608695652174,0.8571428571428571,0.6666666666666666,0.140625,0.2222222222222222,0.3333333333333333,0.5,0.390625,0.28,0.28,0.8571428571428571,0.0625,0.5,0.5,1.0,0.046875,0.5714285714285714,0.75,0.4166666666666667,1.0,0.125,0.46875,0.5277714285714286,0.5452,0.5598369565217391,0.3058823529411765,0.3157894736842105,0.2222222222222222,0.11864406779661017,0.5169491525423728,9.966666666666667,26.67142857142857,0.4255874673629243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,22603.0,377,-73,723,723,181,187,81,1446,12.0,24.0,4.0,6.0,2.0,5.0,12.0,25.0,17.0,48.0,1.0,2.0,,,41.0,97,1.0,2.0,21.0,106.0,799,5.0,7.0,4.0,14.0,13.0,26,1.0,,26.0,62.0,20.0,3.0,4.0,,,5.0,12,12,7,5.0,24,2.0,9.0,13.0,33,7.0,53,13,66,,14.0,12.0,2.0,12.0,1.0,6.0,6.0,,6.0,,18.0,4.0,4.0,28,52,1.0,3.0,2.0,19.0,1.0,,29.0,3.0,15.0,,1.0,,26.0,181,6.0,,0.7560975609756098,0.7948717948717948,1.0,0.5,0.5,0.422680412371134,0.7142857142857143,0.5,0.4292929292929293,0.7142857142857143,0.48148148148148145,0.4732142857142857,0.7777777777777778,0.48148148148148145,0.020202020202020204,0.05154639175257732,0.16666666666666666,0.04,16.00985221674877,0.6666666666666666,0.3333333333333333,0.13095238095238096,0.030821917808219176,0.15294117647058825,0.041666666666666664,0.13649851632047477,0.03235294117647059,0.025,0.03333333333333333,0.03289473684210526,0.046511627906976744,,0.12121212121212122,0.16363636363636364,0.12244897959183673,0.13432835820895522,0.2222222222222222,,0.24242424242424243,0.5,0.6,0.5833333333333334,0.25252525252525254,0.48,0.5,0.75,0.48484848484848486,0.3541666666666667,0.3541666666666667,0.8823529411764706,0.020202020202020204,0.5,0.5,1.0,,0.8571428571428571,0.6666666666666666,0.18518518518518517,0.4,,0.26262626262626265,0.4553767676767677,0.5681285714285714,0.4407055555555556,0.13513513513513514,0.13761467889908258,,0.1320754716981132,0.24528301886792453,11.736082474226803,23.7,0.2503457814661134,1.0,2.0,1.0,1.0,2.0,22.0,19.0,3.0,22.0,8.0,1.0,0.1,0.36363636363636365,0.5,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,32947.0,549,-147,1048,1044,296,293,120,2092,34.0,69.0,2.0,7.0,8.0,19.0,5.0,22.0,15.0,33.0,2.0,8.0,57.0,21.0,54.0,124,22.0,65.0,46.0,220.0,1244,4.0,10.0,3.0,20.0,11.0,33,23.0,17.0,66.0,20.0,88.0,42.0,,1.0,56.0,15.0,111,134,49,53.0,291,1.0,4.0,11.0,19,1.0,31,5,36,1.0,13.0,7.0,6.0,34.0,6.0,27.0,15.0,1.0,7.0,5.0,49.0,5.0,8.0,6,23,1.0,1.0,2.0,45.0,2.0,2.0,52.0,2.0,17.0,,6.0,,64.0,295,3.0,4.0,0.18518518518518517,0.18518518518518517,0.6363636363636364,0.3384615384615385,0.34375,0.43548387096774194,0.4,0.3333333333333333,0.4603174603174603,0.425,0.4375,0.5071428571428571,0.4523809523809524,0.5,0.3439153439153439,0.12096774193548387,0.14492753623188406,0.22727272727272727,21.81971356360573,0.6938775510204082,0.023255813953488372,0.05397727272727273,0.01038961038961039,0.08333333333333333,0.010416666666666666,0.06198347107438017,0.010395010395010396,0.008333333333333333,,0.016304347826086956,0.012048192771084338,,0.056338028169014086,0.061224489795918366,0.044642857142857144,0.06862745098039216,0.13333333333333333,0.010752688172043012,0.36507936507936506,0.4927536231884058,0.576271186440678,0.14705882352941177,0.1164021164021164,0.22727272727272727,0.29411764705882354,0.2,0.1746031746031746,0.45454545454545453,0.45454545454545453,0.26666666666666666,0.042328042328042326,0.25,0.25,1.0,0.30158730158730157,0.35,0.2857142857142857,0.3392857142857143,0.42105263157894735,0.375,0.708994708994709,0.529214973262032,0.5394812500000001,0.4943027777777778,0.08333333333333333,0.1223021582733813,,0.09090909090909091,0.3,7.368548387096773,25.913846153846148,0.2824427480916031,2.0,,,,3.0,,,,,,,,,,0.03571428571428571,2.0,20.0,3.0,8.0,9.0,3.0,10.0,9.0,24.0,20.0,2.0,23.0,18.0,5.0,9.0,8.0,0.3,0.391304347826087,0.03076923076923077,0.03508771929824561,0.3508771929824561,0.36363636363636365,0.6,0.1,0.4,0.375,0.6666666666666666,0.42857142857142855,0.35714285714285715,,,,,,,,,,,,,,,True,,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,49878.0,831,-231,1597,1590,429,408,189,3187,61.0,89.0,8.0,9.0,19.0,22.0,21.0,59.0,64.0,154.0,,1.0,17.0,9.0,146.0,302,4.0,18.0,94.0,398.0,1786,12.0,22.0,9.0,33.0,33.0,64,9.0,32.0,101.0,170.0,122.0,6.0,8.0,2.0,15.0,10.0,39,52,22,8.0,117,8.0,22.0,19.0,49,2.0,70,32,102,7.0,20.0,15.0,5.0,28.0,7.0,16.0,18.0,2.0,12.0,3.0,46.0,4.0,10.0,33,60,1.0,1.0,4.0,120.0,3.0,3.0,120.0,12.0,54.0,,11.0,,101.0,428,7.0,7.0,0.5821917808219178,0.5985915492957746,0.5,0.2222222222222222,0.25,0.48344370860927155,0.5454545454545454,0.515625,0.475,0.5217391304347826,0.4726027397260274,0.5308310991957105,0.5689655172413793,0.554945054945055,0.05625,0.033112582781456956,0.06741573033707865,0.06779661016949153,23.072687224669604,0.6086956521739131,0.03571428571428571,0.08596491228070176,0.03421461897356143,0.10106382978723404,0.058823529411764705,0.08970976253298153,0.038510911424903725,0.03804347826086957,0.03571428571428571,0.03134796238244514,0.06363636363636363,0.038461538461538464,0.048672566371681415,0.11278195488721804,0.10900473933649289,0.09219858156028368,0.1276595744680851,0.046052631578947366,0.278125,0.6853932584269663,0.7349397590361446,0.5245901639344263,0.184375,0.3559322033898305,0.38181818181818183,0.2857142857142857,0.48125,0.4155844155844156,0.4155844155844156,0.734375,0.003125,,,,0.053125,0.391304347826087,0.8888888888888888,0.3013698630136986,0.8636363636363636,0.1232876712328767,0.334375,0.47308753943217663,0.5009904761904762,0.4823057142857142,0.14917127071823205,0.1569767441860465,,0.0829145728643216,0.2537688442211055,11.706291390728476,29.811111111111106,0.2686286787726988,,2.0,,2.0,5.0,10.0,7.0,2.0,10.0,5.0,3.0,0.045454545454545456,0.5,0.25,,,4.0,,1.0,1.0,,1.0,1.0,6.0,4.0,,13.0,10.0,3.0,9.0,2.0,,0.1111111111111111,,,0.23529411764705882,0.23529411764705882,0.5,,0.043478260869565216,,,0.1111111111111111,0.26666666666666666,3.0,1.0,1.0,,,,,,,,,,,,True,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,87915.0,1465,-364,2776,2780,767,645,331,5556,120.0,191.0,40.0,68.0,26.0,47.0,20.0,65.0,99.0,284.0,,3.0,48.0,17.0,239.0,540,12.0,51.0,92.0,606.0,3103,52.0,98.0,13.0,117.0,56.0,129,18.0,38.0,162.0,352.0,126.0,24.0,56.0,1.0,47.0,30.0,52,57,30,15.0,119,15.0,78.0,57.0,140,34.0,231,96,327,12.0,21.0,18.0,3.0,36.0,10.0,24.0,38.0,4.0,12.0,2.0,74.0,8.0,19.0,77,137,4.0,3.0,13.0,80.0,11.0,2.0,112.0,9.0,50.0,,10.0,1.0,162.0,766,8.0,10.0,0.7364016736401674,0.8341232227488151,0.6666666666666666,0.23529411764705882,0.24,0.4425925925925926,0.5306122448979592,0.43410852713178294,0.43485617597292725,0.52,0.4217687074829932,0.471183800623053,0.5518867924528302,0.47928994082840237,0.08629441624365482,0.05555555555555555,0.13612565445026178,0.06153846153846154,22.651059791205316,0.4864864864864865,0.3655913978494624,0.14388489208633093,0.07078039927404718,0.17325227963525835,0.06147540983606557,0.15130568356374807,0.06909361069836553,0.11728395061728394,0.09130434782608696,0.03467153284671533,0.07211538461538461,,0.10649350649350649,0.1440677966101695,0.1846590909090909,0.16666666666666666,0.19480519480519481,0.03896103896103896,0.32318104906937395,0.6282722513089005,0.7272727272727273,0.6833333333333333,0.10998307952622674,0.3076923076923077,0.32786885245901637,0.55,0.4805414551607445,0.3485915492957746,0.3485915492957746,0.8383838383838383,0.005076142131979695,,,,0.08121827411167512,0.68,0.5882352941176471,0.3197278911564626,0.5531914893617021,0.11564625850340136,0.40947546531302875,0.48806025423728827,0.5722886904761906,0.4847164383561646,0.07911392405063292,0.08605851979345955,,0.19306930693069307,0.26732673267326734,11.572592592592594,26.062745098039223,0.27629682997118155,1.0,3.0,2.0,2.0,3.0,52.0,40.0,12.0,52.0,32.0,13.0,0.036585365853658534,0.6153846153846154,0.325,0.006802721088435374,,12.0,,2.0,4.0,,2.0,4.0,12.0,12.0,,5.0,5.0,,7.0,1.0,,0.2222222222222222,,,0.25,0.25,0.6666666666666666,,0.02,,,0.23529411764705882,0.2553191489361702,,,1.0,,,,,,,,,,,,True,,
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,10258.0,171,-69,319,332,108,100,32,651,5.0,20.0,1.0,3.0,1.0,4.0,2.0,16.0,6.0,17.0,1.0,1.0,5.0,5.0,13.0,53,2.0,6.0,22.0,54.0,369,1.0,3.0,,5.0,5.0,14,5.0,10.0,23.0,12.0,14.0,6.0,2.0,,5.0,11.0,12,13,5,5.0,27,,3.0,2.0,10,,12,3,15,2.0,,,,10.0,1.0,6.0,3.0,,4.0,1.0,13.0,,6.0,9,17,,1.0,,20.0,1.0,,29.0,1.0,12.0,,3.0,,23.0,108,1.0,3.0,0.46153846153846156,0.5,1.0,0.3333333333333333,0.3333333333333333,0.24528301886792453,0.3333333333333333,0.35714285714285715,0.2711864406779661,0.5,0.34210526315789475,0.3698630136986301,0.5,0.4423076923076923,0.1016949152542373,0.20754716981132076,0.3,0.25,24.157303370786515,0.7692307692307693,,0.09259259259259259,0.022222222222222223,0.06666666666666667,,0.08695652173913043,0.020689655172413793,,0.058823529411764705,0.01818181818181818,,,0.1346153846153846,0.05,0.05555555555555555,0.08,,0.0625,0.3389830508474576,0.25,0.35714285714285715,0.6,0.2711864406779661,0.125,0.16666666666666666,0.5,0.288135593220339,0.35294117647058826,0.375,0.3333333333333333,0.01694915254237288,1.0,1.0,1.0,0.0847457627118644,0.6,0.3333333333333333,0.21052631578947367,0.25,0.2631578947368421,0.4406779661016949,0.46784051724137937,0.56586,0.4442944444444444,0.17142857142857143,0.1875,,0.09259259259259259,0.42592592592592593,9.332075471698113,27.05,0.3385579937304075,,,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,,0.5,0.2,,,0.2,0.2,1.0,,0.4,0.5,1.0,0.2,0.2,1.0,,,1.0,1.0,1.0,0.058823529411764705,,,,,,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,59350.0,989,-204,1878,1883,506,355,228,3761,47.0,100.0,5.0,12.0,15.0,35.0,22.0,56.0,49.0,132.0,3.0,7.0,106.0,32.0,118.0,288,32.0,113.0,106.0,438.0,2038,12.0,25.0,3.0,30.0,29.0,84,34.0,40.0,131.0,56.0,180.0,60.0,4.0,2.0,104.0,26.0,165,177,65,85.0,366,2.0,13.0,33.0,86,2.0,121,15,136,5.0,30.0,22.0,8.0,50.0,19.0,30.0,31.0,4.0,20.0,1.0,81.0,2.0,18.0,25,42,,1.0,3.0,130.0,4.0,7.0,134.0,9.0,56.0,2.0,13.0,,131.0,506,3.0,12.0,0.23728813559322035,0.2413793103448276,0.625,0.2831858407079646,0.2882882882882883,0.4097222222222222,0.48,0.34523809523809523,0.4139650872817955,0.48214285714285715,0.3855932203389831,0.47294372294372294,0.5172413793103449,0.45774647887323944,0.2817955112219451,0.09027777777777778,0.21,0.05357142857142857,25.30345471521942,0.6172839506172839,0.03773584905660377,0.12855007473841554,0.01742627345844504,0.14666666666666667,0.01092896174863388,0.1331096196868009,0.016146393972012917,0.02830188679245283,,0.018229166666666668,0.012738853503184714,,0.08856088560885608,0.12080536912751678,0.17670682730923695,0.17058823529411765,0.07272727272727272,0.02358490566037736,0.24937655860349128,0.47,0.5949367088607594,0.2127659574468085,0.1396508728179551,0.39285714285714285,0.41509433962264153,0.18181818181818182,0.32917705735660846,0.3712121212121212,0.3769230769230769,0.2857142857142857,0.017456359102244388,0.42857142857142855,0.42857142857142855,1.0,0.26433915211970077,0.42857142857142855,0.4166666666666667,0.2966101694915254,0.42857142857142855,0.2711864406779661,0.5311720698254364,0.4896511335012596,0.48429399999999995,0.48063855932203386,0.1291759465478842,0.16716417910447762,0.017543859649122806,0.0684931506849315,0.2990867579908676,10.649305555555555,26.198230088495578,0.26943556975505856,2.0,,2.0,,10.0,14.0,9.0,4.0,14.0,7.0,,,0.5,0.2,0.01694915254237288,,29.0,1.0,3.0,10.0,1.0,3.0,11.0,36.0,29.0,,12.0,8.0,4.0,15.0,2.0,0.3333333333333333,0.3235294117647059,,,0.27358490566037735,0.27358490566037735,0.5862068965517241,,0.10714285714285714,0.3333333333333333,1.0,0.3125,0.27884615384615385,5.0,1.0,,,,,0.015151515151515152,1.0,1.0,0.5,,,,,True,,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,20266.0,338,-75,620,617,147,78,81,1237,16.0,25.0,2.0,4.0,5.0,7.0,6.0,15.0,7.0,20.0,3.0,7.0,42.0,13.0,29.0,60,16.0,49.0,13.0,119.0,720,5.0,10.0,1.0,14.0,5.0,9,13.0,2.0,24.0,30.0,28.0,48.0,2.0,,42.0,4.0,27,28,18,8.0,57,4.0,7.0,5.0,23,1.0,29,11,40,1.0,13.0,9.0,4.0,7.0,2.0,7.0,5.0,,,,12.0,1.0,2.0,8,12,1.0,,,20.0,,,18.0,6.0,11.0,,1.0,,24.0,147,1.0,1.0,0.5172413793103449,0.5357142857142857,1.0,0.32653061224489793,0.32653061224489793,0.48333333333333334,0.5,0.5555555555555556,0.48623853211009177,0.5,0.5,0.5173913043478261,0.5384615384615384,0.5217391304347826,0.44954128440366975,0.06666666666666667,0.08,0.06666666666666667,17.912552891396334,0.5833333333333334,0.06666666666666667,0.11057692307692307,0.03056768558951965,0.06756756756756757,0.05333333333333334,0.09929078014184398,0.03618421052631579,0.014705882352941176,,0.05263157894736842,0.029850746268656716,0.25,0.08860759493670886,0.16363636363636364,0.0945945945945946,0.06779661016949153,0.06666666666666667,0.017857142857142856,0.22935779816513763,0.64,0.6956521739130435,0.4375,0.13761467889908258,0.4,0.42857142857142855,0.5,0.1834862385321101,0.35,0.3684210526315789,0.7142857142857143,0.06422018348623854,0.42857142857142855,0.42857142857142855,1.0,0.3853211009174312,0.3076923076923077,0.5,0.3181818181818182,0.7142857142857143,0.5909090909090909,0.6788990825688074,0.5151430555555554,0.5131944444444445,0.5052404761904762,0.09649122807017543,0.16923076923076924,,0.11764705882352941,0.20168067226890757,9.540000000000001,25.597959183673463,0.23709677419354838,,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,13.0,,2.0,4.0,1.0,3.0,4.0,,13.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3076923076923077,,,0.30952380952380953,0.30952380952380953,1.0,0.07692307692307693,0.15384615384615385,,,0.3076923076923077,0.30952380952380953,,,,,,,0.05,,,,1.0,1.0,1.0,,True,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,17778.0,296,-53,562,568,195,117,62,1130,6.0,14.0,,,,4.0,2.0,6.0,14.0,29.0,3.0,8.0,14.0,6.0,22.0,49,6.0,22.0,14.0,76.0,600,2.0,3.0,,4.0,6.0,14,8.0,9.0,30.0,32.0,12.0,18.0,,,14.0,8.0,13,16,8,4.0,35,,4.0,6.0,22,2.0,30,4,34,,10.0,6.0,4.0,10.0,1.0,7.0,6.0,,3.0,,16.0,,4.0,14,31,2.0,3.0,2.0,19.0,1.0,,17.0,1.0,5.0,1.0,,,30.0,195,4.0,,0.7272727272727273,0.7272727272727273,1.0,0.2727272727272727,0.2727272727272727,0.4489795918367347,0.6666666666666666,0.42857142857142855,0.43661971830985913,0.5,0.4772727272727273,0.48026315789473684,0.5,0.5769230769230769,0.30985915492957744,0.16326530612244897,0.5,0.16666666666666666,14.465408805031446,0.625,0.1,0.10837438423645321,0.01809954751131222,0.09523809523809523,,0.10526315789473684,0.015444015444015444,0.015384615384615385,0.04,0.009433962264150943,,,0.10666666666666667,0.11320754716981132,0.10666666666666667,0.11538461538461539,,,0.19718309859154928,0.42857142857142855,0.8571428571428571,0.5,0.08450704225352113,0.3333333333333333,0.4,,0.4084507042253521,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.11267605633802817,0.375,0.375,1.0,0.19718309859154928,,,0.18181818181818182,,0.2727272727272727,0.5070422535211268,0.4904654929577465,0.44765,0.47584090909090904,0.07894736842105263,0.09433962264150944,0.043478260869565216,0.05263157894736842,0.39473684210526316,12.761224489795914,24.84545454545454,0.3469750889679715,2.0,,,1.0,2.0,3.0,3.0,,3.0,1.0,,,0.3333333333333333,,0.09090909090909091,,3.0,,1.0,2.0,,1.0,3.0,,3.0,,3.0,2.0,1.0,1.0,5.0,,0.375,,,0.21428571428571427,0.21428571428571427,1.0,,0.25,,,0.3333333333333333,0.21428571428571427,2.0,,,,,,,1.0,,0.5,,,,,True,,
201591,1610612766,DJ White,DJ White,201591,CHA,25087.0,418,-119,776,774,205,192,88,1550,20.0,30.0,9.0,12.0,8.0,13.0,10.0,21.0,35.0,72.0,,,1.0,1.0,65.0,123,1.0,1.0,23.0,156.0,893,14.0,19.0,5.0,33.0,21.0,35,1.0,8.0,53.0,90.0,40.0,,12.0,,1.0,7.0,13,18,4,7.0,41,2.0,17.0,16.0,44,6.0,66,20,86,,6.0,3.0,3.0,8.0,1.0,4.0,3.0,1.0,4.0,,11.0,,1.0,25,37,,5.0,1.0,26.0,2.0,,32.0,2.0,17.0,,,1.0,53.0,204,5.0,,0.6923076923076923,0.7627118644067796,,1.0,1.0,0.5284552845528455,0.7368421052631579,0.6,0.5362903225806451,0.7368421052631579,0.625,0.5611510791366906,0.717391304347826,0.6463414634146342,0.008064516129032258,0.056910569105691054,0.16666666666666666,0.047619047619047616,16.968325791855204,0.7272727272727273,0.21428571428571427,0.17120622568093385,0.05448717948717949,0.1839080459770115,0.02857142857142857,0.1744186046511628,0.049738219895287955,0.09090909090909091,0.05357142857142857,0.03571428571428571,0.03225806451612903,,0.17475728155339806,0.1774193548387097,0.16304347826086957,0.20833333333333334,0.06666666666666667,,0.24193548387096775,0.6666666666666666,0.8,0.55,0.1693548387096774,0.47619047619047616,0.5,0.6,0.5806451612903226,0.4861111111111111,0.49295774647887325,0.8,,,,,0.008064516129032258,0.631578947368421,0.75,0.3611111111111111,0.6153846153846154,0.027777777777777776,0.25,0.4513596774193548,0.5675058823529412,0.46998055555555546,0.1223021582733813,0.12318840579710146,,0.21153846153846154,0.33974358974358976,11.9,25.3,0.26417525773195877,,1.0,,,2.0,8.0,5.0,3.0,8.0,4.0,,0.043478260869565216,0.5,0.1111111111111111,,,1.0,,,1.0,,,1.0,3.0,1.0,,5.0,2.0,3.0,2.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.013888888888888888,,,,,,,,True,,
