EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,on,HeaveAttempts,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,3705.0,62,57,109,110,32,28,14.0,219,,1.0,,1.0,,,,2.0,2.0,3.0,3.0,6.0,,,2.0,6.0,5.0,8.0,2.0,21.0,84,,1.0,,,,,1.0,1.0,,5.0,4.0,,12.0,3.0,6.0,3.0,1.0,1.0,,1.0,,,1.0,,,2.0,,3.0,3.0,6.0,1.0,7.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,4.0,,4.0,1.0,,,2.0,,1.0,,,5.0,32,,,1.0,1.0,0.8,0.625,,0.625,0.3333333333333333,,1.0,0.6785714285714286,,1.25,0.7,,1.25,0.5714285714285714,0.16666666666666666,0.5,15.079365079365079,0.5,0.08108108108108109,,0.125,0.09836065573770492,0.024390243902439025,,0.13333333333333333,0.08333333333333333,0.17647058823529413,,,0.07142857142857142,,,,0.14285714285714285,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.5,1.0,1.0,,,,,,,,0.6428571428571429,0.5,0.5047678571428571,0.5148,0.49105,0.06666666666666667,0.14285714285714285,,,0.23809523809523808,11.65,24.675,0.29357798165137616,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,0.058823529411764705,,,,0.25,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,2001.0,33,-17,73,68,52,57,2.0,141,3.0,4.0,,,3.0,4.0,1.0,2.0,4.0,9.0,2.0,3.0,,,8.0,15.0,3.0,4.0,1.0,26.0,79,,,,,,,6.0,10.0,1.0,22.0,12.0,4.0,9.0,,3.0,2.0,,,,,,,,,,,,1.0,1.0,5.0,,5.0,,1.0,1.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,,22.0,52,2.0,,0.75,0.75,1.0,0.75,,0.75,0.5333333333333333,,0.6,0.6578947368421053,,0.8076923076923077,0.6842105263157895,,0.8461538461538461,0.21052631578947367,,,27.272727272727273,0.5,0.06666666666666667,,0.1,0.08,,,,,,0.5,,0.21052631578947367,0.75,0.75,1.0,0.10526315789473684,0.5,0.5,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.3076923076923077,0.75,0.42105263157894735,0.6666666666666666,0.4619578947368421,,0.4861961538461539,0.05263157894736842,0.06666666666666667,,,0.8461538461538461,12.586666666666668,25.225,0.7123287671232876,1.0,1.0,2.0,2.0,3.0,3.0,,2.0,,1.0,,1.0,,,,0.125,,0.75,0.05263157894736842,1.0,1.0,1.0,0.15384615384615385,1.0,,,3.0,1.0,,,,,,,,,,0.375,,,,,,,,,,,,1.0,1.0,,,0.07692307692307693,1.0,,,,,,,,,,,,,True,,,,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,1216.0,20,-21,37,38,24,21,1.0,75,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,2.0,3.0,,2.0,,4.0,52,,,,,,,1.0,1.0,,2.0,4.0,,,,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,3.0,,3.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,24,,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,,15.384615384615383,,0.125,,,0.11764705882352941,,,0.2,0.3333333333333333,,,,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,0.2,,,,,,,,,,0.3333333333333333,1.0,0.6,,0.4641800000000001,,0.5029666666666667,,,,,0.5,13.9,25.85,0.6486486486486487,,1.0,,1.0,,2.0,,2.0,,,,,,,,,,1.0,0.2,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,530.0,9,5,19,19,19,19,,38,2.0,2.0,,,2.0,2.0,,,1.0,2.0,1.0,2.0,,,3.0,4.0,1.0,2.0,,9.0,18,,,,,,,3.0,4.0,,9.0,6.0,,3.0,,2.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,9.0,19,,,1.0,1.0,1.0,0.5,,0.5,0.75,,0.75,0.75,,0.75,0.75,,0.75,0.3333333333333333,,,31.57894736842105,,0.2,,,0.1111111111111111,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5404,,0.5404,,,,,1.0,11.5,25.75,1.0,,,1.0,2.0,1.0,2.0,,3.0,,,,0.5,,,,0.25,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202727,1610612746,Travis Leslie,Travis Leslie,202727,LAC,738.0,12,-1,25,24,22,17,1.0,49,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,2.0,23,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,4.0,,2.0,,,1.0,22,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,14.814814814814813,1.0,,0.125,,,0.1,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4705,0.4705,0.4705,0.6666666666666666,0.6666666666666666,,,0.5,2.7,,0.88,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
200780,1610612746,Solomon Jones,Solomon Jones,200780,LAC,79.0,1,-2,3,2,3,2,,5,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,126299.0,2105,306,3911,3864,1156,1126,530.0,7775,107.0,169.0,9.0,14.0,45.0,70.0,96.0,216.0,123.0,258.0,59.0,175.0,8.0,17.0,326.0,643.0,73.0,204.0,245.0,1116.0,4125,26.0,49.0,9.0,19.0,13.0,92.0,117.0,221.0,164.0,476.0,70.0,582.0,111.0,108.0,172.0,59.0,33.0,380.0,148.0,528.0,105.0,43.0,224.0,36.0,120.0,1204.0,26.0,50.0,111.0,165.0,41.0,206.0,16.0,146.0,82.0,64.0,78.0,50.0,43.0,5.0,28.0,121.0,29.0,134.0,248.0,17.0,10.0,283.0,11.0,56.0,6.0,64.0,467.0,1147,32.0,59.0,0.10736196319018405,0.10869565217391304,0.5068493150684932,0.35784313725490197,0.47368421052631576,0.36318407960199006,0.5069984447900466,0.5306122448979592,0.5294117647058824,0.5141676505312869,0.5808823529411765,0.5064935064935064,0.5665972944849116,0.6013513513513513,0.5989847715736041,0.2408500590318772,0.05132192846034215,0.06018518518518518,23.83259911894273,0.6446280991735537,0.08618012422360248,0.02048857368006304,0.09823182711198428,0.0895937673900946,0.02168021680216802,0.011695906432748537,0.07035175879396985,0.0992063492063492,0.08785529715762273,0.13114754098360656,0.04155844155844156,0.19952774498229045,0.6331360946745562,0.7039473684210527,0.1308411214953271,0.2550177095631641,0.4444444444444444,0.4729064039408867,0.30460448642266824,0.47674418604651164,0.4823529411764706,0.2066115702479339,0.33714285714285713,0.34502923976608185,0.423728813559322,0.20588235294117646,0.6428571428571429,0.2222222222222222,0.25,0.47058823529411764,0.75,0.22727272727272727,0.6428571428571429,0.44037780401416765,0.3430232558139535,0.45848122037914696,0.45712899999999995,0.4470360655737706,0.06911928651059086,0.08139534883720931,0.028708133971291867,0.08243727598566308,0.4265232974910394,10.532503888024882,26.078431372549016,0.2955765788800818,14.0,29.0,22.0,79.0,26.0,87.0,1.0,38.0,3.0,10.0,38.0,0.2988505747126437,0.10059171597633136,0.011627906976744186,0.006711409395973154,0.08549222797927461,0.09375,0.0975609756097561,0.03423848878394333,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.2564935064935065,0.27848101265822783,8.0,14.0,4.0,18.0,6.0,4.0,4.0,3.0,1.0,4.0,3.0,,,0.027972027972027972,0.024305555555555556,0.034482758620689655,0.016363636363636365,0.0225,0.028409090909090908,0.75,5.0,8.0,1.0,4.0,2.0,4.0,8.0,,0.029411764705882353,0.025974025974025976,0.5,1.0,,1.0,4.0,,,0.0196078431372549,,0.5,1.0,,0.022857142857142857,False,3.0,1.0,4.0,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,24265.0,404,-44,784,781,265,214,106.0,1565,8.0,13.0,1.0,5.0,2.0,4.0,2.0,6.0,15.0,44.0,1.0,10.0,,1.0,25.0,63.0,4.0,27.0,8.0,70.0,829,3.0,12.0,1.0,4.0,,9.0,8.0,19.0,3.0,22.0,46.0,4.0,12.0,,9.0,1.0,1.0,9.0,2.0,11.0,2.0,,3.0,1.0,5.0,24.0,8.0,8.0,34.0,44.0,14.0,58.0,,16.0,11.0,5.0,8.0,6.0,6.0,,2.0,14.0,4.0,32.0,11.0,1.0,,11.0,1.0,5.0,,1.0,21.0,263,1.0,,0.92,0.9583333333333334,1.0,0.14814814814814814,0.25,0.15384615384615385,0.3968253968253968,0.25,0.42105263157894735,0.34444444444444444,0.28125,0.38,0.3684210526315789,0.28125,0.4074074074074074,0.3,0.015873015873015872,,11.925601750547045,0.5714285714285714,0.11929824561403508,0.02952029520295203,0.0963855421686747,0.11413043478260869,0.03674540682414698,0.02857142857142857,0.16455696202531644,0.14035087719298245,0.09836065573770492,0.09090909090909091,,0.14444444444444443,0.6153846153846154,0.6153846153846154,0.75,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.3409090909090909,0.3488372093023256,0.1111111111111111,0.1,0.1,1.0,0.3125,0.2,,0.0625,,,0.16,0.5,0.4444444444444444,0.1111111111111111,0.4796662921348315,0.5313350000000001,0.4598625,0.05319148936170213,0.07462686567164178,,0.12857142857142856,0.3142857142857143,14.419047619047618,25.12222222222222,0.3380102040816326,3.0,17.0,,2.0,1.0,6.0,,17.0,2.0,,,0.16666666666666666,,0.022727272727272728,,0.05434782608695652,1.0,1.0,0.18888888888888888,0.17647058823529413,0.17647058823529413,1.0,0.08,,2.0,6.0,2.0,1.0,1.0,1.0,,,,,,,,0.08,0.05454545454545454,0.015384615384615385,0.03676470588235294,0.07407407407407407,,,1.0,3.0,,2.0,3.0,1.0,4.0,,0.1875,0.16,0.25,,,1.0,,,,,,0.3333333333333333,1.0,,,False,1.0,,1.0,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,36397.0,607,81,1140,1134,299,325,158.0,2274,11.0,29.0,,1.0,1.0,4.0,3.0,17.0,21.0,57.0,40.0,102.0,6.0,11.0,35.0,103.0,48.0,125.0,85.0,299.0,1170,1.0,6.0,6.0,12.0,11.0,31.0,7.0,25.0,37.0,87.0,22.0,48.0,111.0,33.0,101.0,40.0,12.0,62.0,18.0,80.0,12.0,6.0,39.0,7.0,16.0,178.0,3.0,10.0,36.0,46.0,4.0,50.0,1.0,9.0,4.0,5.0,19.0,14.0,19.0,5.0,5.0,38.0,8.0,40.0,77.0,4.0,,95.0,2.0,25.0,2.0,14.0,85.0,294,4.0,12.0,0.3142857142857143,0.3142857142857143,0.7708333333333334,0.384,0.5,0.3870967741935484,0.33980582524271846,0.16666666666666666,0.28,0.4692982456140351,0.5555555555555556,0.43103448275862066,0.5411985018726592,0.6521739130434783,0.5592105263157895,0.5482456140350878,0.11650485436893204,0.17647058823529413,23.036253776435046,0.5,0.08591885441527446,0.008021390374331552,0.07575757575757576,0.08348457350272233,0.007259528130671506,0.010526315789473684,0.07758620689655173,0.09659090909090909,0.06542056074766354,0.12,0.007751937984496124,0.12719298245614036,0.3793103448275862,0.5,0.36363636363636365,0.07456140350877193,0.17647058823529413,0.21428571428571427,0.25,0.3684210526315789,0.38181818181818183,0.4473684210526316,0.39215686274509803,0.4,0.75,0.05555555555555555,,,0.6111111111111112,0.5454545454545454,1.0,0.06896551724137931,0.25,0.6754385964912281,0.39603960396039606,0.5058814159292034,0.5021035714285714,0.4807419642857143,0.1067193675889328,0.1984126984126984,0.015748031496062992,0.10367892976588629,0.2909698996655518,12.350485436893205,25.610400000000013,0.26228070175438595,8.0,23.0,10.0,29.0,12.0,33.0,,13.0,,1.0,13.0,0.36363636363636365,0.2413793103448276,0.03508771929824561,,0.07874015748031496,,0.3333333333333333,0.10087719298245613,0.34782608695652173,0.34782608695652173,0.875,0.5,0.3448275862068966,,1.0,,6.0,4.0,1.0,3.0,3.0,,3.0,,,,,0.005649717514124294,0.008333333333333333,0.006289308176100629,0.007633587786259542,,,,5.0,,2.0,1.0,2.0,4.0,,0.05555555555555555,0.06896551724137931,0.5,,,,2.0,,,0.016,,,,1.0,0.0196078431372549,False,1.0,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,93969.0,1566,18,2913,2892,756,731,377.0,5805,61.0,104.0,8.0,16.0,8.0,19.0,14.0,61.0,40.0,122.0,88.0,220.0,6.0,14.0,115.0,287.0,116.0,296.0,64.0,642.0,3106,16.0,37.0,8.0,19.0,4.0,60.0,15.0,52.0,26.0,137.0,120.0,110.0,318.0,30.0,220.0,88.0,26.0,101.0,34.0,135.0,15.0,19.0,71.0,5.0,25.0,304.0,17.0,31.0,64.0,103.0,24.0,127.0,4.0,43.0,30.0,13.0,40.0,25.0,31.0,1.0,15.0,71.0,16.0,126.0,68.0,7.0,3.0,76.0,7.0,30.0,,11.0,137.0,750,11.0,9.0,0.5217391304347826,0.5357142857142857,0.9137931034482759,0.3918918918918919,0.42105263157894735,0.3918918918918919,0.40069686411149824,0.43243243243243246,0.28846153846153844,0.4957118353344768,0.5,0.45121951219512196,0.520259319286872,0.5172413793103449,0.5,0.5077186963979416,0.09059233449477352,0.14754098360655737,20.500595947556615,0.5633802816901409,0.06324110671936758,0.017507723995880537,0.08493150684931507,0.06899055918663761,0.015725518227305217,0.02880658436213992,0.06666666666666667,0.06474820143884892,0.07749077490774908,0.10638297872340426,0.01282051282051282,0.1783876500857633,0.5865384615384616,0.6703296703296703,0.5901639344262295,0.10463121783876501,0.22950819672131148,0.2692307692307692,0.20926243567753003,0.32786885245901637,0.3389830508474576,0.37735849056603776,0.4,0.4055299539170507,0.8863636363636364,0.2857142857142857,0.5,0.5,0.25,0.42857142857142855,1.0,0.15447154471544716,0.42105263157894735,0.6861063464837049,0.4,0.5118997418244409,0.47675454545454554,0.4912516260162601,0.04950495049504951,0.0967741935483871,,0.09345794392523364,0.21339563862928349,10.684320557491292,25.16182432432432,0.25952626158599384,28.0,76.0,21.0,52.0,27.0,71.0,2.0,59.0,2.0,6.0,1.0,0.38028169014084506,0.125,0.03278688524590164,0.018867924528301886,0.0576271186440678,0.42857142857142855,0.45,0.13036020583190394,0.3684210526315789,0.3835616438356164,1.0,0.42276422764227645,0.40384615384615385,6.0,5.0,8.0,14.0,9.0,4.0,20.0,9.0,6.0,24.0,10.0,,,0.08333333333333333,0.011682242990654205,0.024475524475524476,0.006787330316742082,0.01607717041800643,,0.4166666666666667,5.0,6.0,2.0,,5.0,6.0,19.0,5.0,0.08928571428571429,0.15447154471544716,0.3157894736842105,,,2.0,6.0,4.0,3.0,0.02027027027027027,0.039473684210526314,0.4,1.0,1.0,0.013636363636363636,False,,,2.0,1.0
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,132350.0,2206,247,4081,4061,1205,1150,560.0,8142,351.0,485.0,76.0,117.0,87.0,122.0,71.0,197.0,92.0,254.0,2.0,11.0,1.0,2.0,514.0,936.0,2.0,14.0,226.0,1260.0,4349,94.0,158.0,1.0,2.0,50.0,241.0,123.0,218.0,116.0,362.0,652.0,376.0,6.0,,8.0,2.0,47.0,89.0,93.0,182.0,68.0,25.0,43.0,8.0,38.0,457.0,136.0,117.0,280.0,459.0,207.0,666.0,38.0,48.0,25.0,23.0,66.0,38.0,73.0,9.0,28.0,139.0,43.0,205.0,414.0,20.0,7.0,429.0,54.0,189.0,,54.0,362.0,1196,37.0,43.0,0.6342412451361867,0.692144373673036,1.0,0.14285714285714285,0.5,0.18181818181818182,0.5491452991452992,0.5949367088607594,0.5642201834862385,0.5442105263157895,0.596875,0.5565610859728507,0.553116769095698,0.6085858585858586,0.5691823899371069,0.014736842105263158,0.050213675213675216,0.1116751269035533,26.83080808080808,0.4748201438848921,0.19760056457304165,0.10081541882876205,0.22075471698113208,0.20390344119157677,0.10369609856262833,0.12394366197183099,0.17857142857142858,0.20557491289198607,0.23173803526448364,0.18796992481203006,0.09973753280839895,0.5105263157894737,0.7237113402061855,0.7613882863340564,0.6581196581196581,0.2073684210526316,0.3604060913705584,0.4057142857142857,0.2673684210526316,0.36220472440944884,0.36363636363636365,0.011578947368421053,0.18181818181818182,0.18181818181818182,1.0,0.73125,0.6495726495726496,0.27631578947368424,0.0125,0.5,1.0,0.5520361990950227,0.7131147540983607,0.5252631578947369,0.25,0.5042446673706441,0.546683193277311,0.5176452054794521,0.17419354838709677,0.17647058823529413,,0.19126984126984126,0.2873015873015873,7.549999999999999,31.542857142857144,0.29527076696888016,,3.0,,3.0,,3.0,5.0,84.0,4.0,28.0,,,0.049484536082474224,0.003937007874015748,0.029940119760479042,0.20567375886524822,0.28169014084507044,0.8152173913043478,0.003157894736842105,,,,0.013574660633484163,,86.0,66.0,62.0,10.0,15.0,5.0,44.0,35.0,7.0,44.0,28.0,4.0,3.0,0.4397163120567376,0.11018363939899833,0.13126491646778043,0.06434782608695652,0.08095238095238096,0.1787709497206704,0.6363636363636364,19.0,14.0,9.0,48.0,,,,2.0,,,,,6.0,,,,,,,,,3.0,,False,3.0,,6.0,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,73457.0,1224,-29,2282,2262,869,810,320.0,4544,31.0,62.0,1.0,5.0,9.0,19.0,29.0,61.0,70.0,162.0,57.0,146.0,6.0,15.0,130.0,285.0,80.0,201.0,62.0,562.0,2500,10.0,21.0,8.0,23.0,13.0,57.0,38.0,83.0,35.0,180.0,94.0,166.0,201.0,39.0,143.0,57.0,23.0,98.0,33.0,131.0,24.0,9.0,64.0,12.0,22.0,295.0,10.0,18.0,42.0,67.0,22.0,89.0,8.0,42.0,27.0,15.0,43.0,29.0,29.0,6.0,14.0,72.0,21.0,87.0,58.0,7.0,1.0,70.0,6.0,19.0,3.0,12.0,178.0,863,11.0,11.0,0.36153846153846153,0.36153846153846153,0.8375,0.39800995024875624,0.34782608695652173,0.40404040404040403,0.45614035087719296,0.47619047619047616,0.4578313253012048,0.51440329218107,0.5,0.4769736842105263,0.5409356725146199,0.56,0.5205882352941177,0.41358024691358025,0.08070175438596491,0.14754098360655737,21.96770559519339,0.5972222222222222,0.057931034482758624,0.013404825737265416,0.06474820143884892,0.05982053838484546,0.020276497695852536,0.02512562814070352,0.03755868544600939,0.07457627118644068,0.06280193236714976,0.07042253521126761,0.03347280334728033,0.12757201646090535,0.5,0.6078431372549019,0.25806451612903225,0.12551440329218108,0.47540983606557374,0.5576923076923077,0.3333333333333333,0.43209876543209874,0.44025157232704404,0.3004115226337449,0.3904109589041096,0.3931034482758621,0.7894736842105263,0.11363636363636363,0.2,,0.3409090909090909,0.4,0.8333333333333334,0.125,0.47368421052631576,0.5411522633744856,0.3986013986013986,0.48282039337474136,0.48236896551724134,0.47020099337748344,0.043912175648702596,0.06375838926174497,0.014778325123152709,0.10142348754448399,0.3202846975088968,12.79298245614035,25.606467661691536,0.380806310254163,23.0,55.0,16.0,49.0,23.0,69.0,,37.0,3.0,4.0,7.0,0.3333333333333333,0.1774193548387097,0.018518518518518517,,0.055299539170506916,0.3448275862068966,0.4142857142857143,0.11316872427983539,0.41818181818181815,0.41818181818181815,0.9565217391304348,0.3223684210526316,0.32653061224489793,,12.0,7.0,6.0,8.0,3.0,6.0,6.0,,7.0,1.0,,,0.08333333333333333,0.035398230088495575,0.01015228426395939,0.008571428571428572,0.04602510460251046,0.01,0.14285714285714285,2.0,3.0,2.0,1.0,8.0,7.0,20.0,,0.18181818181818182,0.13157894736842105,0.35,,,2.0,1.0,1.0,1.0,0.004975124378109453,,0.25,1.0,3.0,0.00684931506849315,False,3.0,1.0,1.0,
200780,1610612746,Solomon Jones,Solomon Jones,200780,LAC,5688.0,95,-49,179,176,72,57,29.0,355,1.0,5.0,,4.0,,1.0,,1.0,,2.0,,,,,1.0,8.0,,,4.0,6.0,219,,5.0,,,2.0,2.0,,3.0,3.0,3.0,2.0,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,7.0,1.0,2.0,6.0,11.0,17.0,1.0,4.0,3.0,1.0,,,5.0,,,5.0,1.0,12.0,8.0,,,5.0,1.0,2.0,,1.0,3.0,72,1.0,1.0,1.0,1.0,,,,,0.125,,,0.125,,,0.3,0.16666666666666666,0.3,,0.125,,7.0754716981132075,,0.037037037037037035,0.11290322580645161,0.08333333333333333,0.045454545454545456,0.12359550561797752,,,0.041666666666666664,0.09090909090909091,,0.2,0.625,0.2,0.25,1.0,0.125,,,0.25,,,,,,,0.8,,,,,,0.3333333333333333,,0.625,,0.48807500000000004,0.51205,0.3566666666666667,0.2222222222222222,0.2222222222222222,,0.3333333333333333,0.5,6.85,,0.4022346368715084,,,,,,,,7.0,,,,,0.2,,,0.058823529411764705,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,,0.3333333333333333,0.14814814814814814,0.13333333333333333,0.13513513513513514,0.13043478260869565,0.25,0.4,,1.0,,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,False,,,,
