EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3Assists,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,StepOutOfBoundsTurnovers,on,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,Clear Path Fouls,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,2531.0,42.0,10.0,84.0,83.0,34.0,35.0,11.0,167.0,1.0,1.0,,,,2.0,1.0,3.0,2.0,6.0,,13.0,61.0,,1.0,,,2.0,4.0,,10.0,,4.0,,1.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,,,4.0,4.0,8.0,,8.0,,1.0,,1.0,4.0,,1.0,2.0,5.0,1.0,1.0,3.0,,,,,,,,,,,,10.0,34.0,,,0.3333333333333333,,0.5,0.4642857142857143,,0.625,0.4642857142857143,,0.625,0.1666666666666666,,20.0,0.8,0.1111111111111111,,0.2857142857142857,,0.16,,,,,0.1111111111111111,0.0909090909090909,0.125,0.2727272727272727,,,0.0714285714285714,1.0,1.0,,0.1428571428571428,,,,0.2142857142857142,0.3333333333333333,0.3333333333333333,,,,,0.6428571428571429,0.4869,,0.464725,,,,0.7692307692307693,12.533333333333331,0.4047619047619047,1.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,8.0,2.0,4.0,9.0,5.0,,,2.0,,1.0,0.375,0.5,0.375,0.5714285714285714,,0.5,,,0.3333333333333333,0.2142857142857142,1.0,1.0,1.0,0.3571428571428571,0.125,0.25,1.0,0.25,24.6,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,204.0,3.0,9.0,7.0,6.0,3.0,3.0,2.0,13.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,10.0,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.4879,,0.4879,,,,,2.8,0.4285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,1428.0,24.0,-5.0,41.0,42.0,4.0,3.0,4.0,83.0,,2.0,,1.0,1.0,4.0,4.0,7.0,5.0,13.0,2.0,12.0,46.0,1.0,2.0,,2.0,1.0,3.0,,2.0,6.0,4.0,,1.0,4.0,2.0,6.0,,2.0,2.0,14.0,,1.0,1.0,4.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,,2.0,,,1.0,,,,,,2.0,4.0,0.6,0.6,0.3846153846153846,0.5,0.3333333333333333,0.3846153846153846,0.5,0.3333333333333333,0.4285714285714285,0.5,0.3333333333333333,0.0769230769230769,0.5,35.55555555555556,0.5,0.2352941176470588,0.0666666666666666,1.0,,0.2777777777777778,0.0555555555555555,,,,,,0.4444444444444444,1.0,,,0.1538461538461538,,,,0.3076923076923077,0.25,0.25,,0.5384615384615384,0.5714285714285714,0.5714285714285714,0.75,0.5,,,0.1538461538461538,0.4096461538461539,0.43115,0.4111666666666667,0.0714285714285714,0.0714285714285714,0.1666666666666666,0.1666666666666666,13.123076923076924,0.0975609756097561,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,2.0,,,,0.1428571428571428,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,1953.0,33.0,-1.0,64.0,62.0,14.0,33.0,9.0,126.0,2.0,3.0,2.0,2.0,1.0,4.0,,3.0,3.0,10.0,,6.0,46.0,2.0,2.0,,4.0,,1.0,,,2.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,6.0,2.0,8.0,,1.0,1.0,,1.0,,2.0,,3.0,,4.0,6.0,,,,,,,,,,,,,14.0,0.3333333333333333,1.0,0.3,1.0,,0.3,1.0,,0.3,1.0,,0.1,,17.808219178082194,0.3333333333333333,0.074074074074074,0.0952380952380952,0.1428571428571428,,0.0975609756097561,0.074074074074074,0.25,,,0.125,0.1111111111111111,,0.1666666666666666,,,0.3,0.6666666666666666,0.6666666666666666,,0.4,0.25,0.3333333333333333,1.0,0.3,,,,1.0,1.0,,0.3,0.47531,0.5730999999999999,0.4004,,,0.6666666666666666,,10.0,0.21875,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,0.25,,0.4,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,106674.0,1778.0,155.0,3339.0,3326.0,719.0,836.0,321.0,6665.0,80.0,157.0,18.0,37.0,47.0,116.0,158.0,320.0,285.0,593.0,124.0,694.0,3328.0,28.0,61.0,33.0,89.0,67.0,121.0,44.0,178.0,440.0,130.0,34.0,58.0,29.0,22.0,51.0,6.0,11.0,15.0,124.0,17.0,71.0,66.0,163.0,252.0,92.0,344.0,5.0,32.0,22.0,10.0,31.0,4.0,32.0,17.0,63.0,13.0,77.0,130.0,120.0,3.0,153.0,8.0,1.0,68.0,48.0,28.0,5.0,51.0,29.0,178.0,714.0,0.7719298245614035,0.8208955223880597,0.4806070826306914,0.4590163934426229,0.5537190082644629,0.4806070826306914,0.4590163934426229,0.5537190082644629,0.5210526315789473,0.5493827160493827,0.6013513513513513,0.0978077571669477,0.2547770700636942,19.696969696969692,0.492063492063492,0.131770412287793,0.0616319444444444,0.1542056074766355,0.0537974683544303,0.1375375375375375,0.0599455040871934,0.0735294117647058,0.0654545454545454,0.0947368421052631,0.1409691629955947,0.1428571428571428,0.1131639722863741,0.1480263157894736,0.0200803212851405,0.5686274509803921,0.2647554806070826,0.5095541401273885,0.6837606837606838,0.625,0.1956155143338954,0.4051724137931034,0.4519230769230769,0.5106382978723404,0.5396290050590219,0.49375,0.5031847133757962,0.9240506329113924,0.6065573770491803,0.4864864864864865,0.1111111111111111,0.2647554806070826,0.461512478920742,0.5190945454545455,0.4721322314049587,0.1041347626339969,0.1041347626339969,0.1282420749279539,0.2564841498559078,11.75682967959528,0.2153339323150644,39.0,,,,,,,,,,,,,,23.0,14.0,6.0,,,,,,,0.1034482758620689,,0.2584269662921348,0.1693548387096774,,,,,,0.3223140495867768,,,,,16.0,3.0,8.0,0.01875,0.0521415270018622,0.0361990950226244,22.0,4.0,6.0,7.0,9.0,1.0,9.0,6.0,12.0,15.0,1.0,4.0,12.0,0.5641025641025641,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,False,4.0,4.0,3.0,2.0,1.0,3.0,0.0519480519480519,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,121815.0,2030.0,202.0,3878.0,3850.0,942.0,934.0,358.0,7728.0,155.0,243.0,14.0,19.0,44.0,117.0,88.0,244.0,287.0,604.0,292.0,1163.0,3830.0,22.0,33.0,14.0,97.0,67.0,149.0,96.0,299.0,272.0,302.0,12.0,43.0,231.0,40.0,271.0,20.0,85.0,110.0,582.0,4.0,31.0,53.0,201.0,270.0,36.0,306.0,15.0,69.0,46.0,23.0,97.0,22.0,70.0,44.0,167.0,42.0,80.0,146.0,267.0,16.0,343.0,29.0,24.0,140.0,26.0,10.0,4.0,26.0,16.0,294.0,930.0,0.4738675958188153,0.4839857651245551,0.4751655629139072,0.6666666666666666,0.4496644295302013,0.5005747126436781,0.6287878787878788,0.4720930232558139,0.5631163708086785,0.6506849315068494,0.5507518796992481,0.0711920529801324,0.1193415637860082,27.56769374416433,0.5808383233532934,0.1439828080229226,0.0231343283582089,0.1047430830039525,0.010958904109589,0.1335436382754994,0.0205278592375366,0.0341463414634146,0.0268456375838926,0.009090909090909,0.1059063136456211,0.1567695961995249,0.1714876033057851,0.1051136363636363,0.0348027842227378,0.6153846153846154,0.2793103448275862,0.6378600823045267,0.7242990654205608,0.535483870967742,0.1344827586206896,0.376068376068376,0.3928571428571428,0.4318181818181818,0.2804597701149425,0.360655737704918,0.3744680851063829,0.3863636363636363,0.2878787878787879,0.7368421052631579,0.4285714285714285,0.5850574712643678,0.5197386781609195,0.5444879999999999,0.4971013953488374,0.1444557477110885,0.1958041958041958,0.0834049871023215,0.2570937231298366,9.579966887417225,0.2429087158329035,57.0,15.0,40.0,2.0,6.0,226.0,60.0,99.0,266.0,23.0,66.0,261.0,226.0,2.0,16.0,53.0,11.0,0.8787878787878788,0.3721804511278195,0.3484848484848485,0.3721804511278195,0.3057471264367816,0.0075187969924812,0.0427350427350427,0.0088495575221238,0.16,0.1038961038961039,0.0459770114942528,0.375,0.375,1.0,0.2597701149425287,0.2651162790697674,0.027906976744186,0.3333333333333333,0.2790697674418604,25.196240601503767,20.0,36.0,13.0,0.0368852459016393,0.0142405063291139,0.0117647058823529,35.0,12.0,8.0,10.0,12.0,6.0,5.0,4.0,31.0,12.0,,4.0,27.0,0.6140350877192983,84.0,9.0,24.0,13.0,33.0,84.0,0.3939393939393939,0.3716814159292035,0.375,0.8571428571428571,0.3636363636363636,0.375,0.8888888888888888,0.3716814159292035,4.0,9.0,21.0,0.1363636363636363,0.4444444444444444,1.0,0.35,2.0,0.0074626865671641,8.0,3.0,False,1.0,8.0,,,,,0.0117647058823529,36.0,1.0,1.0,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,114254.0,1904.0,187.0,3646.0,3613.0,903.0,945.0,350.0,7259.0,155.0,283.0,19.0,28.0,25.0,83.0,60.0,154.0,240.0,520.0,106.0,616.0,3606.0,28.0,44.0,4.0,60.0,47.0,120.0,52.0,155.0,132.0,348.0,22.0,41.0,473.0,125.0,598.0,55.0,214.0,215.0,1321.0,21.0,39.0,42.0,140.0,192.0,60.0,252.0,7.0,91.0,51.0,40.0,114.0,42.0,70.0,30.0,184.0,56.0,21.0,96.0,182.0,8.0,177.0,12.0,1.0,62.0,3.0,2.0,1.0,3.0,1.0,154.0,894.0,0.275,0.2882096069868995,0.4615384615384615,0.6363636363636364,0.3916666666666666,0.4545454545454545,0.6222222222222222,0.3814814814814815,0.47900466562986,0.625,0.4403409090909091,0.0788461538461538,0.0989399293286219,20.47087980173482,0.6195652173913043,0.1044776119402985,0.0307813733228097,0.0933333333333333,0.0603448275862069,0.1016759776536312,0.0371517027863777,0.0364583333333333,0.0309278350515463,0.0761904761904762,0.0833333333333333,0.1105527638190954,0.120253164556962,0.1129568106312292,0.028,0.3333333333333333,0.5044563279857398,0.5477031802120141,0.6078431372549019,0.2774193548387096,0.1479500891265597,0.3012048192771084,0.3424657534246575,0.24,0.2745098039215686,0.3896103896103896,0.3973509933774834,0.2833333333333333,0.6222222222222222,0.6785714285714286,0.0526315789473684,0.5775401069518716,0.5272970535714281,0.5266807692307692,0.497011567164179,0.1014729950900163,0.1087719298245614,0.0974025974025974,0.2516233766233766,7.552307692307694,0.2476686780032913,66.0,2.0,6.0,1.0,1.0,35.0,14.0,10.0,41.0,3.0,15.0,9.0,35.0,1.0,10.0,84.0,8.0,0.3,0.2439024390243902,0.2,0.2439024390243902,0.0730837789661319,0.024390243902439,0.1204819277108433,0.0285714285714285,0.1063829787234042,0.0536912751677852,0.0106951871657754,0.3333333333333333,0.3333333333333333,0.5,0.0623885918003565,0.4888888888888889,0.0074074074074074,1.0,0.1037037037037037,25.758536585365853,70.0,44.0,13.0,0.0194805194805194,0.027027027027027,0.0534979423868312,30.0,4.0,1.0,5.0,8.0,2.0,3.0,14.0,32.0,,,,25.0,0.4545454545454545,8.0,,1.0,,1.0,8.0,,0.2285714285714285,0.2352941176470588,0.25,0.0222222222222222,,,0.2285714285714285,,,2.0,,,,0.1428571428571428,,,12.0,2.0,False,,2.0,,,,,,21.0,,,,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2529.0,42.0,21.0,82.0,80.0,2.0,20.0,9.0,162.0,2.0,3.0,1.0,1.0,,1.0,,2.0,2.0,6.0,7.0,11.0,61.0,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,,3.0,,3.0,,2.0,,6.0,1.0,3.0,4.0,4.0,8.0,4.0,12.0,,3.0,1.0,2.0,1.0,,2.0,1.0,3.0,,1.0,4.0,6.0,,7.0,,,3.0,3.0,1.0,,3.0,1.0,,2.0,0.5,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.55,1.0,,,,13.186813186813186,0.3333333333333333,0.1290322580645161,0.088235294117647,0.5,0.1666666666666666,0.2051282051282051,0.1,0.125,,,,0.2,0.1111111111111111,0.4285714285714285,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,0.1666666666666666,,,,0.3333333333333333,,,,1.0,1.0,,0.5,0.5497833333333334,0.5207,,0.3333333333333333,0.3333333333333333,0.1818181818181818,,8.483333333333333,0.024390243902439,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.125,0.2,,,,,2.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,75493.0,1258.0,107.0,2349.0,2357.0,486.0,576.0,196.0,4706.0,105.0,160.0,11.0,21.0,5.0,27.0,49.0,125.0,159.0,312.0,54.0,432.0,2285.0,14.0,32.0,5.0,33.0,26.0,58.0,12.0,73.0,212.0,106.0,8.0,26.0,55.0,25.0,80.0,6.0,15.0,33.0,185.0,6.0,27.0,24.0,49.0,74.0,33.0,107.0,3.0,34.0,12.0,22.0,35.0,7.0,30.0,16.0,65.0,14.0,35.0,102.0,70.0,4.0,70.0,8.0,,35.0,12.0,7.0,2.0,12.0,10.0,72.0,483.0,0.6666666666666666,0.6838709677419355,0.5096153846153846,0.4375,0.4482758620689655,0.5294117647058824,0.4,0.4178082191780822,0.5567010309278351,0.4459459459459459,0.45625,0.0833333333333333,0.1125,17.580707895760405,0.5384615384615384,0.0533188248095756,0.0340479192938209,0.0819112627986348,0.0272727272727272,0.0602310231023102,0.0325765054294175,0.0480349344978165,0.032258064516129,0.0144927536231884,0.0482315112540192,0.04,0.069069069069069,0.0744186046511627,0.0208333333333333,0.8333333333333334,0.4481792717086835,0.65625,0.7394366197183099,0.6476190476190476,0.0756302521008403,0.1851851851851851,0.238095238095238,0.4,0.3501400560224089,0.392,0.3983739837398374,0.7346938775510204,0.6,0.5238095238095238,0.4545454545454545,0.5742296918767507,0.5440278089887638,0.5414677419354839,0.5184874999999999,0.0911458333333333,0.103244837758112,0.0763888888888889,0.1689814814814814,8.874999999999995,0.2068965517241379,29.0,19.0,30.0,3.0,5.0,15.0,10.0,20.0,45.0,3.0,15.0,60.0,14.0,1.0,1.0,19.0,13.0,1.0,0.4444444444444444,0.2,0.4545454545454545,0.1260504201680672,0.0222222222222222,0.2222222222222222,0.0666666666666666,0.0163934426229508,0.1025641025641025,0.0840336134453781,0.6333333333333333,0.6333333333333333,1.0,0.042016806722689,0.3972602739726027,0.0684931506849315,0.6,0.136986301369863,24.566666666666663,19.0,7.0,14.0,0.016,0.0264550264550264,0.0331125827814569,17.0,1.0,5.0,3.0,1.0,1.0,4.0,7.0,4.0,3.0,,,2.0,0.5862068965517241,1.0,,2.0,,3.0,1.0,,0.0666666666666666,0.0714285714285714,1.0,0.0571428571428571,,,0.0714285714285714,,1.0,,0.0285714285714285,,,,,,3.0,4.0,False,,2.0,,,,,,,,1.0,1.0,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,45789.0,763.0,-74.0,1426.0,1439.0,375.0,430.0,121.0,2865.0,36.0,56.0,8.0,14.0,8.0,18.0,22.0,46.0,66.0,120.0,29.0,161.0,1434.0,10.0,20.0,8.0,28.0,18.0,29.0,14.0,50.0,118.0,14.0,14.0,13.0,23.0,5.0,28.0,2.0,8.0,9.0,61.0,15.0,30.0,32.0,86.0,129.0,47.0,176.0,1.0,37.0,21.0,16.0,17.0,1.0,16.0,4.0,33.0,9.0,87.0,144.0,41.0,,41.0,1.0,,14.0,80.0,51.0,4.0,84.0,43.0,50.0,375.0,0.8939393939393939,1.0,0.55,0.5,0.6206896551724138,0.55,0.5,0.6206896551724138,0.575,0.56,0.625,0.1083333333333333,0.1607142857142857,11.09685695958948,0.5151515151515151,0.1498257839721254,0.06,0.2222222222222222,0.1048951048951049,0.1643454038997214,0.0699844479004665,0.0300751879699248,0.0566037735849056,0.1081081081081081,0.1049723756906077,0.1694915254237288,0.1712962962962963,0.1573033707865168,0.025,0.5119047619047619,0.4666666666666667,0.6428571428571429,0.7659574468085106,0.8055555555555556,0.15,0.4444444444444444,0.5714285714285714,1.0,0.3833333333333333,0.4782608695652174,0.4782608695652174,1.0,0.7,0.5714285714285714,0.125,0.4666666666666667,0.5204383333333333,0.5478937500000001,0.4873517241379311,0.1052631578947368,0.1052631578947368,0.1739130434782608,0.3105590062111801,8.82,0.2629733520336605,10.0,,,,,,,,,,,,,,11.0,13.0,2.0,,,,,,,0.2222222222222222,,0.2156862745098039,0.3272727272727272,,,,,,0.3448275862068966,,,,,3.0,6.0,12.0,,0.0766283524904214,0.1037735849056603,7.0,,5.0,12.0,12.0,7.0,5.0,,7.0,25.0,,3.0,7.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,3.0,,False,2.0,1.0,4.0,2.0,2.0,,0.054054054054054,,,2.0,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,35628.0,594.0,-136.0,1098.0,1088.0,249.0,285.0,98.0,2186.0,14.0,23.0,2.0,2.0,3.0,12.0,16.0,34.0,33.0,69.0,21.0,159.0,1169.0,3.0,4.0,,9.0,7.0,15.0,10.0,39.0,20.0,46.0,2.0,4.0,37.0,7.0,44.0,3.0,15.0,19.0,95.0,,3.0,12.0,20.0,33.0,3.0,36.0,,12.0,6.0,6.0,14.0,4.0,19.0,6.0,33.0,8.0,17.0,50.0,42.0,1.0,29.0,1.0,2.0,10.0,2.0,,,2.0,1.0,39.0,249.0,0.303030303030303,0.3125,0.4782608695652174,0.75,0.4666666666666667,0.4825174825174825,0.45,0.5,0.5064102564102564,0.45,0.5735294117647058,0.0579710144927536,0.1739130434782608,15.710723192019952,0.4242424242424242,0.0519480519480519,0.0078740157480314,0.0944881889763779,,0.0625,0.0061349693251533,0.021505376344086,,,0.0403225806451612,0.0603448275862069,0.0551724137931034,0.0980392156862745,,0.5,0.1608391608391608,0.6086956521739131,0.7368421052631579,0.3571428571428571,0.0839160839160839,0.25,0.25,,0.2377622377622377,0.4705882352941176,0.4705882352941176,0.3125,0.2,1.0,0.5,0.6783216783216783,0.5089363636363634,0.4646666666666667,0.4767293103448276,0.0657894736842105,0.1282051282051282,0.0566037735849056,0.2452830188679245,11.978260869565212,0.226775956284153,5.0,11.0,29.0,2.0,5.0,45.0,9.0,24.0,74.0,5.0,14.0,66.0,45.0,,1.0,8.0,5.0,0.9166666666666666,0.3243243243243243,0.3571428571428571,0.3243243243243243,0.5174825174825175,,,,0.0263157894736842,0.08,0.2027972027972027,0.3793103448275862,0.3793103448275862,1.0,0.3146853146853147,0.1724137931034483,0.1724137931034483,0.4,0.3103448275862069,24.731081081081083,4.0,3.0,7.0,,0.005813953488372,,3.0,1.0,1.0,,4.0,1.0,3.0,9.0,4.0,2.0,,,4.0,0.6,13.0,1.0,5.0,1.0,6.0,13.0,0.1666666666666666,0.2888888888888888,0.2888888888888888,0.8461538461538461,0.5,0.2,1.0,0.2888888888888888,,1.0,3.0,0.1,,,0.3333333333333333,,,,2.0,False,,2.0,,,,,,6.0,,,,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,53547.0,892.0,37.0,1703.0,1690.0,480.0,512.0,172.0,3393.0,23.0,41.0,5.0,9.0,3.0,5.0,16.0,40.0,42.0,86.0,20.0,278.0,1673.0,5.0,10.0,,31.0,7.0,14.0,6.0,65.0,46.0,38.0,6.0,4.0,20.0,5.0,25.0,1.0,11.0,5.0,55.0,3.0,12.0,28.0,77.0,109.0,16.0,125.0,5.0,21.0,13.0,8.0,8.0,7.0,24.0,2.0,32.0,7.0,36.0,79.0,40.0,5.0,31.0,1.0,,11.0,9.0,7.0,1.0,10.0,7.0,64.0,472.0,0.5476190476190477,0.5897435897435898,0.4883720930232558,0.5,0.5,0.4980694980694981,0.5535714285714286,0.5,0.5072992700729927,0.5535714285714286,0.4924242424242424,0.0465116279069767,0.073170731707317,16.224814422057264,0.25,0.1235955056179775,0.0225140712945591,0.1346153846153846,0.014018691588785,0.1263537906137184,0.0200803212851405,0.0246913580246913,0.015625,0.0303030303030303,0.1120689655172413,0.119047619047619,0.1390134529147982,0.1388888888888889,0.0344827586206896,0.7,0.1583011583011583,0.5609756097560976,0.6052631578947368,0.6086956521739131,0.0193050193050193,0.6,0.75,0.3333333333333333,0.1544401544401544,0.4,0.4,0.5,0.3214285714285714,0.5555555555555556,0.4,0.8262548262548263,0.5539725490196078,0.601502380952381,0.5463437499999999,0.0408921933085501,0.1145833333333333,0.1115107913669064,0.2338129496402877,10.64418604651163,0.2818555490311215,9.0,34.0,80.0,12.0,18.0,93.0,27.0,58.0,173.0,15.0,45.0,165.0,91.0,2.0,4.0,6.0,4.0,0.9482758620689656,0.3352601156069364,0.3333333333333333,0.3391812865497076,0.667953667953668,0.0115606936416184,0.2,0.010752688172043,0.0677966101694915,0.125,0.3088803088803089,0.425,0.430379746835443,1.0,0.3590733590733591,0.1525423728813559,0.3050847457627119,0.6666666666666666,0.4576271186440678,24.845086705202306,4.0,4.0,12.0,,0.0246913580246913,0.0067567567567567,5.0,6.0,3.0,5.0,,4.0,4.0,5.0,5.0,1.0,,,4.0,0.5555555555555556,24.0,3.0,7.0,7.0,18.0,24.0,0.3888888888888889,0.2580645161290322,0.2608695652173913,0.875,0.25,0.4285714285714285,1.0,0.2637362637362637,4.0,11.0,3.0,0.3928571428571428,0.3636363636363636,1.0,0.1111111111111111,,,5.0,3.0,False,1.0,1.0,1.0,1.0,,,0.024390243902439,9.0,,,2.0,0.0125,
