EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,ShortMidRangeFGM,PenaltyArc3FGA,Corner3Assists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockedLongMidRange,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,ShortMidRangePctBlocked,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,454.0,8,-2.0,12,14,5.0,6.0,1.0,26,1.0,1.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,7.142857142857142,1.0,0.3811,0.3811,16.8,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,790.0,13,-2.0,24,27,17.0,19.0,2.0,51,,,25.0,,,,,,,,17.0,14.814814814814813,,0.6045375,0.6099,,0.7083333333333334,1.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.75,0.75,1.0,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.5,23.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,376.0,6,-6.0,9,11,5.0,6.0,1.0,20,1.0,4.0,16.0,1.0,,,,,,,5.0,36.36363636363637,0.25,0.48895,0.3594,7.125,0.5555555555555556,,,,,,,,4.0,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.14285714285714285,0.5,0.5,0.5,1.0,1.0,0.5,0.25,0.5,1.0,0.48735,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2429,1610612752,Dan Gadzuric,Dan Gadzuric,2429,NYK,790.0,13,-2.0,24,27,17.0,19.0,2.0,51,,2.0,25.0,2.0,,,,,,,17.0,14.814814814814813,,0.59135,0.59135,1.55,0.7083333333333334,,,,,,,,,,,,,3.0,1.0,4.0,5.0,3.0,4.0,,,,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,0.14285714285714285,0.09090909090909091,,,1.0,,,,,1.0,,0.5742,0.3333333333333333,0.3333333333333333,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,639.0,11,-2.0,18,21,11.0,13.0,2.0,39,,1.0,20.0,,3.0,1.0,4.0,,,9.0,11.0,19.047619047619047,,0.5813666666666667,0.56235,4.1,0.6111111111111112,,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.14285714285714285,0.1111111111111111,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,0.6666666666666666,,24.4,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,78.0,1,4.0,3,3,,,,6,1.0,2.0,,,,,,,,,,66.66666666666667,0.5,0.39215,,14.9,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,336.0,6,,12,13,12.0,13.0,1.0,25,1.0,2.0,9.0,2.0,,,,,,,12.0,15.384615384615383,0.5,0.49285,0.49285,10.9,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,336.0,6,,12,13,12.0,13.0,1.0,25,2.0,3.0,9.0,3.0,,1.0,1.0,1.0,,3.0,12.0,38.46153846153846,0.6666666666666666,0.5077999999999999,0.5077999999999999,11.433333333333332,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,2.0,,,,2.0,2.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,2.0,2.0,1.0,,,,,,1.0,2.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,151.0,3,,6,6,6.0,6.0,,12,,,5.0,,,,,,,,6.0,16.666666666666668,,0.5307,0.5307,,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,3.0,3.0,,1.5,1.5,,1.0,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,32959.0,549,-32.0,1057,1057,286.0,291.0,105.0,2114,29.0,38.0,1105.0,7.0,48.0,30.0,78.0,25.0,5.0,186.0,286.0,12.39388794567063,0.23577235772357724,0.5206258196721311,0.4898404761904761,15.689473684210524,0.27057710501419113,10.0,20.0,2.0,17.0,65.0,27.0,85.0,103.0,15.0,78.0,65.0,17.0,25.0,2.0,54.0,59.0,22.0,45.0,2.0,0.9629629629629629,0.3176470588235294,0.3176470588235294,0.3943089430894309,0.40551181102362205,0.6910569105691057,0.06060606060606061,0.07418397626112759,0.11555555555555555,0.058823529411764705,0.16260162601626016,0.5,0.5,1.0,0.5284552845528455,0.26153846153846155,0.26153846153846155,0.9411764705882353,0.09090909090909091,0.7235772357723578,0.26153846153846155,24.90117647058823,1.0,4.0,,1.0,5.0,8.0,,3.0,10.0,10.0,6.0,1.0,5.0,2.0,20.0,8.0,,1.0,3.0,0.625,0.625,0.21052631578947367,,0.5625,0.5555555555555556,0.0030864197530864196,0.009541984732824428,0.007194244604316547,0.023255813953488372,0.032520325203252036,0.25,0.3333333333333333,,0.04065040650406504,0.125,,0.47665,0.008064516129032258,0.02564102564102564,0.0970873786407767,,1.0,21.0,8.0,6.0,20.0,5.0,1.0,3.0,3.0,3.0,0.02631578947368421,0.25,,0.10569105691056911,,,13.0,5.0,27.0,14.0,13.0,0.7,0.05357142857142857,,,0.5909090909090909,,,2.0,24.0,24.0,0.2857142857142857,0.4318181818181818,0.48,,0.23300970873786409,7.0,0.2413793103448276,0.2413793103448276,4.0,5.0,0.3333333333333333,0.3076923076923077,False,1.0,3.0,5.0,6.0,3.0,5.0,1.0,5.0,3.0,16.0,4.0,27.0,13.0,4.0,1.0,1.0,1.0,3.0,7.0,3.0,1.0,2.0,0.6,0.23893805309734514,0.02,0.02,0.02,0.26506024096385544,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.625,0.6,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
