EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,BlockedCorner3,Clear Path Fouls
101122,1610612754,Danny Granger,Danny Granger,101122,IND,88698.0,1478,277.0,2841,2828,668,728,359,5669,88.0,168,20.0,37.0,20.0,38.0,51.0,131.0,58.0,150.0,18.0,55.0,2.0,6.0,4.0,11.0,66.0,165.0,7.0,17.0,15.0,45.0,197,449,84.0,220.0,175.0,821,2827,27.0,57.0,9.0,23.0,10.0,91.0,39.0,91.0,19.0,56.0,69.0,204.0,172.0,222.0,240.0,12.0,30.0,165.0,66.0,44.0,2.0,56.0,22.0,78.0,15.0,7.0,21.0,15.0,20.0,178.0,7.0,53,44.0,111,12.0,167,60,227,10.0,45.0,30.0,15.0,40.0,4.0,23.0,40.0,2.0,17.0,4.0,7.0,80.0,5.0,17.0,32.0,1.0,108,9.0,9.0,13.0,127,1.0,5.0,4.0,6.0,198.0,14.0,1.0,17.0,71.0,2.0,25.0,27.0,2.0,2.0,17.0,2.0,8.0,29.0,14.0,195.0,649,16.0,15.0,0.4365482233502538,0.4725274725274725,0.9523809523809523,0.38181818181818183,0.391304347826087,0.3392857142857143,0.38181818181818183,0.43875278396436523,0.47368421052631576,0.42857142857142855,0.4828101644245142,0.50625,0.45918367346938777,0.535904255319149,0.5229885057471264,0.5497237569060773,0.32884902840059793,0.00909090909090909,0.09799554565701558,0.16666666666666666,0.0916030534351145,0.02666666666666667,0.01818181818181818,0.006060606060606061,25.311834499543657,0.5,0.16666666666666666,0.1048158640226629,0.04995287464655985,0.11369509043927649,0.02422145328719723,0.10719225449515905,0.044444444444444446,0.05056179775280899,0.061224489795918366,0.03514376996805112,0.014492753623188406,0.04878048780487805,0.08086253369272237,0.1054421768707483,0.12690355329949238,0.11764705882352941,0.10434782608695652,0.029498525073746312,0.4827586206896552,0.25112107623318386,0.5238095238095238,0.6285714285714286,0.5795454545454546,0.19581464872944693,0.3893129770992366,0.42857142857142855,0.13725490196078433,0.2242152466367713,0.38666666666666666,0.3972602739726027,0.4827586206896552,0.08221225710014948,0.32727272727272727,0.3333333333333333,0.9444444444444444,0.24663677130044842,0.4,0.4024390243902439,0.9545454545454546,0.4625,0.5405405405405406,0.25,0.075,0.3333333333333333,1.0,0.2125,0.4117647058823529,1.0,0.2585034013605442,0.5263157894736842,0.07482993197278912,0.36363636363636365,0.30612244897959184,0.3333333333333333,0.5799701046337817,0.4,0.5065592675635278,0.5377614285714285,0.48714285714285716,0.10041265474552957,0.14031620553359683,0.00904977375565611,0.11084043848964677,0.24847746650426308,9.22338530066815,25.021818181818183,0.23512847588877156,,,,,,,,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3474.0,58,11.0,111,107,41,33,15,218,3.0,4,2.0,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,4,7,,,4.0,12,97,3.0,4.0,,,2.0,8.0,,2.0,,,,,4.0,4.0,,,2.0,,,,,,,,,,,,,,1.0,3,3.0,5,3.0,11,4,15,,4.0,4.0,,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,5.0,,7,,,,4,,,1.0,,5.0,1.0,,,3.0,,,,,,,,,,,,41,,,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.75,,0.5714285714285714,0.75,,0.6666666666666666,0.8,,,,,,,,,,8.661417322834646,0.5,0.75,0.15151515151515152,0.07142857142857142,0.15789473684210525,0.09090909090909091,0.15384615384615385,0.07547169811320754,,0.16666666666666666,0.0625,,0.5,0.14285714285714285,0.25,0.1111111111111111,0.08333333333333333,0.2857142857142857,,,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,,,,0.5,,,,,,0.5714285714285714,,0.5175857142857143,0.5524,0.43865,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,6.685714285714285,,0.36936936936936937,,,,,,,,,True,,
201588,1610612754,George Hill,George Hill,201588,IND,29207.0,487,50.0,928,933,324,350,123,1861,22.0,36,3.0,5.0,6.0,8.0,8.0,23.0,8.0,26.0,3.0,12.0,,1.0,1.0,5.0,12.0,43.0,1.0,5.0,6.0,19.0,38,85,15.0,55.0,43.0,164,956,4.0,10.0,1.0,6.0,,11.0,13.0,27.0,7.0,24.0,24.0,71.0,26.0,50.0,36.0,9.0,4.0,42.0,12.0,5.0,,41.0,17.0,58.0,11.0,6.0,18.0,7.0,16.0,133.0,2.0,11,16.0,27,1.0,44,13,57,3.0,13.0,8.0,5.0,10.0,3.0,10.0,7.0,,,2.0,1.0,17.0,2.0,6.0,12.0,2.0,38,,2.0,1.0,42,,,1.0,2.0,53.0,3.0,,,16.0,,12.0,6.0,,,4.0,1.0,1.0,6.0,5.0,71.0,313,9.0,11.0,0.34210526315789475,0.3611111111111111,0.8,0.2727272727272727,0.16666666666666666,0.2916666666666667,0.2777777777777778,0.4470588235294118,0.4,0.48148148148148145,0.43214285714285716,0.34375,0.46078431372549017,0.49696969696969695,0.34375,0.5378787878787878,0.39285714285714285,,0.058823529411764705,0.027777777777777776,0.13043478260869565,0.038461538461538464,,,16.80517082179132,0.5882352941176471,0.041666666666666664,0.07848837209302326,0.03225806451612903,0.1103448275862069,0.017094017094017096,0.08793456032719836,0.028384279475982533,0.04672897196261682,0.023255813953488372,0.02857142857142857,0.023255813953488372,,0.07476635514018691,0.05154639175257732,0.1,0.08571428571428572,0.175,0.0379746835443038,0.8333333333333334,0.2571428571428571,0.6111111111111112,0.6285714285714286,0.5,0.16428571428571428,0.34782608695652173,0.4,,0.18571428571428572,0.3076923076923077,0.32,0.25,0.08571428571428572,0.25,0.25,1.0,0.30714285714285716,0.27906976744186046,0.27906976744186046,0.75,0.3125,0.6,,0.0625,,,0.3125,0.2,1.0,0.1568627450980392,0.75,0.09803921568627451,0.2,0.37254901960784315,0.3157894736842105,0.65,0.2857142857142857,0.521046402877698,0.5148392857142858,0.4949870000000001,0.10457516339869281,0.16326530612244897,,0.06707317073170732,0.4329268292682927,8.534117647058821,25.979999999999997,0.34913793103448276,1.0,,,,,,,,True,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,27794.0,463,-7.0,861,867,274,318,105,1728,22.0,42,9.0,13.0,5.0,9.0,15.0,34.0,19.0,59.0,,,,,,,,1.0,,,,1.0,56,135,,1.0,80.0,192,886,13.0,21.0,,,26.0,52.0,16.0,34.0,,1.0,34.0,66.0,64.0,48.0,,,12.0,,,14.0,,4.0,6.0,10.0,4.0,2.0,2.0,2.0,,26.0,5.0,23,18.0,33,8.0,59,31,90,3.0,23.0,9.0,14.0,10.0,1.0,5.0,10.0,,5.0,,4.0,20.0,,3.0,24.0,3.0,55,2.0,5.0,1.0,82,3.0,13.0,,2.0,100.0,12.0,,,45.0,,11.0,1.0,,,,,1.0,1.0,1.0,66.0,271,8.0,11.0,0.5714285714285714,0.64,,,,,,0.4148148148148148,0.6190476190476191,0.47058823529411764,0.4117647058823529,0.6190476190476191,0.45714285714285713,0.5333333333333333,0.7878787878787878,0.6346153846153846,0.007352941176470588,,0.1037037037037037,0.21428571428571427,0.14705882352941177,,,,20.181634712411704,0.5,0.25806451612903225,0.11785714285714285,0.07278481012658228,0.13846153846153847,0.049019607843137254,0.12439024390243902,0.06698564593301436,0.10752688172043011,0.08080808080808081,0.04032258064516129,0.07042253521126761,,0.0641025641025641,0.1527777777777778,0.13076923076923078,0.1276595744680851,0.16666666666666666,0.046875,1.0,0.3088235294117647,0.5238095238095238,0.6666666666666666,0.3181818181818182,0.25,0.4411764705882353,0.5172413793103449,0.4666666666666667,0.4338235294117647,0.3220338983050847,0.3220338983050847,0.9473684210526315,,,,,0.007352941176470588,,,,0.6190476190476191,0.6923076923076923,0.1111111111111111,,,,,,,0.2571428571428571,0.5555555555555556,,,0.02857142857142857,,0.3161764705882353,,0.4553918518518519,0.5181894736842105,0.4522235294117647,0.26627218934911245,0.26785714285714285,,0.2708333333333333,0.34375,10.08222222222222,51.2,0.31823461091753774,1.0,3.0,1.0,0.07142857142857142,,,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,117465.0,1958,246.0,3738,3725,918,981,473,7463,131.0,215,18.0,36.0,44.0,64.0,26.0,76.0,34.0,114.0,17.0,61.0,3.0,8.0,1.0,9.0,73.0,173.0,11.0,22.0,17.0,51.0,191,405,90.0,234.0,146.0,798,3766,22.0,52.0,14.0,30.0,18.0,104.0,57.0,101.0,18.0,60.0,63.0,231.0,168.0,214.0,231.0,39.0,24.0,170.0,72.0,52.0,,120.0,38.0,158.0,25.0,13.0,64.0,18.0,38.0,354.0,13.0,42,85.0,211,18.0,314,56,370,9.0,108.0,72.0,36.0,59.0,19.0,37.0,58.0,5.0,22.0,3.0,6.0,117.0,5.0,22.0,112.0,7.0,191,10.0,3.0,10.0,165,7.0,6.0,16.0,6.0,182.0,13.0,,,75.0,1.0,21.0,35.0,3.0,3.0,21.0,6.0,8.0,38.0,23.0,222.0,897,16.0,15.0,0.4397905759162304,0.4692737430167598,0.8555555555555555,0.38461538461538464,0.4666666666666667,0.3,0.38362068965517243,0.47160493827160493,0.4230769230769231,0.5643564356435643,0.5101721439749609,0.524390243902439,0.5217391304347826,0.5518672199170125,0.5714285714285714,0.5892857142857143,0.36619718309859156,,0.12839506172839507,0.15348837209302327,0.21052631578947367,0.02631578947368421,,,19.485038274182326,0.5042735042735043,0.1651376146788991,0.15606508875739644,0.03036876355748373,0.16634050880626222,0.032663316582914576,0.1588835212023618,0.030881527231892195,0.04405286343612335,0.02390438247011952,0.0234192037470726,0.02909090909090909,0.04065040650406504,0.10864745011086474,0.14168937329700274,0.20599250936329588,0.15989159891598917,0.18309859154929578,0.030201342281879196,0.6052631578947368,0.3364632237871675,0.6093023255813953,0.7197802197802198,0.4732824427480916,0.1189358372456964,0.34210526315789475,0.43333333333333335,0.19230769230769232,0.1784037558685446,0.2982456140350877,0.3063063063063063,0.5,0.09546165884194054,0.2786885245901639,0.2786885245901639,0.9411764705882353,0.27073552425665104,0.42196531791907516,0.42196531791907516,0.8356164383561644,0.43902439024390244,0.5,0.1111111111111111,0.0975609756097561,0.375,1.0,0.2682926829268293,0.5,1.0,0.39751552795031053,0.6875,0.055900621118012424,0.1111111111111111,0.3167701863354037,0.3333333333333333,0.702660406885759,0.4235294117647059,0.540191601255887,0.5302972972972972,0.5463106918238994,0.10826210826210826,0.16059957173447537,0.00425531914893617,0.13032581453634084,0.2894736842105263,7.747901234567903,25.31452991452991,0.24558587479935795,2.0,1.0,1.0,0.009433962264150943,1.0,3.0,1.0,,True,,
201985,1610612754,AJ Price,AJ Price,201985,IND,9042.0,151,-7.0,296,287,84,86,34,583,2.0,6,1.0,1.0,1.0,2.0,2.0,8.0,5.0,11.0,1.0,2.0,,,,,5.0,23.0,,,,6.0,9,25,6.0,25.0,4.0,40,276,2.0,3.0,,,1.0,5.0,2.0,5.0,,6.0,2.0,6.0,2.0,16.0,18.0,,2.0,23.0,5.0,1.0,,17.0,6.0,23.0,5.0,1.0,12.0,1.0,4.0,52.0,,4,4.0,7,,11,4,15,3.0,4.0,1.0,3.0,8.0,1.0,7.0,7.0,,1.0,1.0,1.0,15.0,1.0,6.0,4.0,,11,,1.0,3.0,7,,,,,7.0,1.0,,,4.0,,,,,,,,,,,6.0,83,,,0.1111111111111111,0.125,1.0,0.24,,,0.24,0.36,0.6666666666666666,0.4,0.36,0.6666666666666666,0.18181818181818182,0.37735849056603776,0.8333333333333334,0.23076923076923078,0.5,,0.04,0.16666666666666666,,,,,20.35928143712575,0.5333333333333333,,0.07526881720430108,0.039603960396039604,0.11764705882352941,,0.08661417322834646,0.02702702702702703,0.03571428571428571,0.05263157894736842,0.02857142857142857,,,0.02857142857142857,0.09523809523809523,0.10810810810810811,0.14814814814814814,,0.09375,,0.12,0.3333333333333333,0.4,0.5,0.16,0.25,0.25,,0.22,0.45454545454545453,0.45454545454545453,,0.04,0.5,0.5,1.0,0.46,0.21739130434782608,0.21739130434782608,1.0,0.3333333333333333,1.0,,,,,,,,0.18181818181818182,0.5,,,0.5454545454545454,,0.62,0.21739130434782608,0.479265306122449,0.4567333333333334,0.449165,0.07547169811320754,0.14285714285714285,,0.125,0.15,11.048,26.272,0.28378378378378377,,,,,,,,,True,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,4746.0,79,,149,147,49,50,19,296,7.0,12,1.0,1.0,3.0,7.0,1.0,2.0,3.0,7.0,,2.0,,,,1.0,,4.0,,,,2.0,11,21,,6.0,,22,143,1.0,2.0,,,,2.0,5.0,10.0,,3.0,,10.0,6.0,16.0,,,2.0,3.0,,3.0,,5.0,,5.0,,,3.0,2.0,,10.0,,2,2.0,3,,5,3,8,1.0,2.0,,2.0,4.0,1.0,2.0,1.0,,2.0,,,5.0,1.0,2.0,2.0,,5,,,,1,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,10.0,49,,,0.2727272727272727,0.3,,,,,,0.5238095238095238,0.5,0.5,0.4074074074074074,0.5,0.38461538461538464,0.39285714285714285,0.5,0.35714285714285715,0.2222222222222222,,0.14285714285714285,0.25,,,,,19.642857142857142,0.8,,0.05357142857142857,0.038461538461538464,0.08,,0.06172839506172839,0.027777777777777776,0.0625,0.07142857142857142,,,,,0.07692307692307693,0.08,0.125,,0.1,,0.4444444444444444,0.5833333333333334,0.7777777777777778,0.42857142857142855,0.07407407407407407,0.5,0.5,,0.25925925925925924,0.42857142857142855,0.42857142857142855,,0.07407407407407407,,,,0.14814814814814814,,,,0.5,1.0,,,,,,,,0.5384615384615384,0.42857142857142855,0.07692307692307693,,0.15384615384615385,,0.6666666666666666,,0.4790884615384616,0.2928,0.44092916666666676,0.03571428571428571,0.045454545454545456,,0.09090909090909091,0.45454545454545453,8.538095238095238,29.88333333333333,0.3288590604026846,1.0,1.0,,0.14285714285714285,,,,,True,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,82349.0,1372,215.0,2626,2619,593,634,327,5245,60.0,116,3.0,5.0,11.0,24.0,21.0,68.0,49.0,106.0,13.0,28.0,3.0,5.0,4.0,10.0,11.0,37.0,2.0,4.0,2.0,12.0,130,290,24.0,65.0,96.0,428,2639,8.0,23.0,5.0,9.0,4.0,35.0,27.0,65.0,6.0,22.0,43.0,115.0,80.0,180.0,66.0,6.0,,37.0,11.0,33.0,,164.0,52.0,216.0,36.0,16.0,66.0,37.0,61.0,484.0,5.0,15,34.0,78,3.0,115,20,135,4.0,39.0,23.0,16.0,56.0,5.0,37.0,23.0,6.0,19.0,,2.0,79.0,3.0,11.0,38.0,1.0,68,3.0,,3.0,92,1.0,3.0,7.0,5.0,118.0,9.0,,9.0,38.0,,21.0,11.0,1.0,1.0,8.0,1.0,2.0,12.0,7.0,107.0,577,3.0,12.0,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.36923076923076925,0.5555555555555556,0.2727272727272727,0.36923076923076925,0.4482758620689655,0.34782608695652173,0.4153846153846154,0.4676056338028169,0.484375,0.41379310344827586,0.5222222222222223,0.5,0.504424778761062,0.18309859154929578,,0.11379310344827587,0.2413793103448276,0.04411764705882353,0.018867924528301886,,,15.988083416087388,0.7088607594936709,0.036585365853658534,0.08201892744479496,0.015321756894790603,0.09883720930232558,0.0196078431372549,0.08648648648648649,0.01620745542949757,0.009146341463414634,0.022792022792022793,0.013333333333333334,0.017142857142857144,0.025,0.06153846153846154,0.0784313725490196,0.10242587601078167,0.09716599190283401,0.10309278350515463,0.024390243902439025,0.5833333333333334,0.3267605633802817,0.5172413793103449,0.6818181818181818,0.36666666666666664,0.19154929577464788,0.3088235294117647,0.3230769230769231,0.19047619047619047,0.29859154929577464,0.46226415094339623,0.47115384615384615,0.2857142857142857,0.07887323943661972,0.4642857142857143,0.4642857142857143,1.0,0.10422535211267606,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.15625,0.6,0.3333333333333333,0.15625,0.6,1.0,0.125,0.5,1.0,0.27586206896551724,0.4583333333333333,0.11494252873563218,0.4,0.13793103448275862,0.16666666666666666,0.5098591549295775,0.2972972972972973,0.513861408450704,0.48635714285714293,0.4814051724137931,0.09895833333333333,0.11912225705329153,,0.08177570093457943,0.26869158878504673,9.422758620689654,24.678461538461537,0.22581873571972583,,,,,,,,1.0,True,,
2561,1610612754,David West,David West,2561,IND,97012.0,1617,236.0,3097,3077,687,717,395,6174,104.0,172,22.0,47.0,18.0,32.0,101.0,235.0,86.0,176.0,1.0,3.0,,,1.0,2.0,1.0,5.0,,,1.0,4.0,291,583,2.0,8.0,114.0,702,3111,33.0,75.0,,,27.0,93.0,49.0,107.0,2.0,6.0,43.0,147.0,316.0,266.0,6.0,,34.0,4.0,1.0,28.0,,73.0,39.0,112.0,30.0,9.0,39.0,18.0,16.0,263.0,20.0,68,53.0,190,20.0,263,92,355,22.0,45.0,27.0,18.0,37.0,12.0,16.0,44.0,4.0,21.0,1.0,7.0,81.0,8.0,18.0,55.0,3.0,138,2.0,16.0,12.0,130,1.0,8.0,4.0,3.0,139.0,11.0,,,62.0,,13.0,36.0,2.0,2.0,26.0,,10.0,38.0,25.0,147.0,670,11.0,12.0,0.5429553264604811,0.5766423357664233,1.0,0.25,,0.3333333333333333,0.2857142857142857,0.49914236706689535,0.44,0.45794392523364486,0.49746192893401014,0.44,0.46017699115044247,0.5358778625954198,0.5166666666666667,0.532608695652174,0.01353637901861252,,0.048027444253859346,0.0755813953488372,0.059574468085106386,0.005681818181818182,,,20.63358564620129,0.4567901234567901,0.20833333333333334,0.16579406631762653,0.05887445887445888,0.13022113022113022,0.0625,0.15647134578235672,0.059661016949152545,0.06476683937823834,0.06074766355140187,0.04985337243401759,0.06074766355140187,0.0660377358490566,0.1731266149870801,0.1423948220064725,0.17555555555555555,0.13945578231292516,0.10619469026548672,0.08270676691729323,0.6578947368421053,0.2910321489001692,0.6046511627906976,0.6540880503144654,0.4519230769230769,0.3976311336717428,0.4297872340425532,0.45701357466063347,0.3069306930693069,0.29780033840947545,0.48863636363636365,0.49142857142857144,0.9302325581395349,0.005076142131979695,0.3333333333333333,0.3333333333333333,1.0,0.008460236886632826,0.2,0.2,1.0,0.6266666666666667,0.46808510638297873,0.22727272727272727,,,,,,,0.2831858407079646,0.5625,0.017699115044247787,0.5,0.035398230088495575,0.25,0.30456852791878175,0.25,0.4545925423728814,0.4969583333333334,0.4311263392857144,0.09657320872274143,0.09779179810725552,,0.13247863247863248,0.2094017094017094,9.124356775300168,30.7125,0.22182757507265094,1.0,4.0,,0.0547945205479452,,,4.0,6.0,True,,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,10409.0,173,2.0,334,333,99,111,44,667,14.0,28,4.0,12.0,1.0,2.0,2.0,10.0,,3.0,,,,,,,,,,,,,16,41,,,11.0,43,338,4.0,14.0,,,1.0,9.0,2.0,4.0,,,6.0,10.0,22.0,10.0,,,8.0,,,4.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,3.0,17,4.0,14,3.0,21,21,42,3.0,11.0,6.0,5.0,4.0,2.0,4.0,10.0,2.0,,,3.0,14.0,1.0,6.0,18.0,1.0,38,2.0,4.0,1.0,22,1.0,4.0,,,28.0,2.0,,,11.0,,4.0,11.0,,,7.0,,4.0,11.0,5.0,10.0,98,4.0,4.0,0.6875,0.9166666666666666,,,,,,0.3902439024390244,0.2857142857142857,0.5,0.3902439024390244,0.2857142857142857,0.5,0.39814814814814814,0.28125,0.45454545454545453,,,0.0975609756097561,0.10714285714285714,0.1,,,,17.52577319587629,0.2857142857142857,0.3,0.13592233009708737,0.1452991452991453,0.08333333333333333,0.07692307692307693,0.11920529801324503,0.1282051282051282,0.23684210526315788,0.06666666666666667,0.12244897959183673,0.06896551724137931,0.1,0.2,0.08571428571428572,0.13157894736842105,0.09375,0.0625,0.14285714285714285,0.45454545454545453,0.6829268292682927,0.5,0.56,0.6428571428571429,0.24390243902439024,0.2,0.2222222222222222,1.0,0.07317073170731707,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,,,,,0.5,0.5,,,,,0.6829268292682927,,0.5406951219512196,0.5434230769230769,0.512,0.22,0.22,,0.20930232558139536,0.23255813953488372,3.9682926829268284,,0.2964071856287425,,1.0,,0.041666666666666664,,,,,True,,
