EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3Assists,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Travels,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,625.0,10,-8.0,23,24,17.0,11.0,2.0,47,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,,1.0,,2.0,34,,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,17.0,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,12.0,,,,0.25,,0.5,,0.3,,,,0.25,,0.3333333333333333,0.5,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.3778333333333333,,0.3185,,,1.0,13.35,24.4,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,367.0,6,-3.0,14,13,,8.0,,27,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,13,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,21.428571428571427,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5187666666666667,,,,,,4.3,25.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,554.0,9,5.0,19,19,8.0,7.0,1.0,38,,2.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,18,1.0,,2.0,,1.0,,,,,,1.0,,,3.0,1.0,4.0,1.0,3.0,,9.0,,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,19.047619047619047,1.0,,,0.4,0.2,,,0.2222222222222222,0.125,0.25,,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,,0.6322833333333333,0.6146,0.6322833333333333,,,,1.25,25.4,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,145.0,2,-3.0,5,6,5.0,6.0,2.0,11,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,305.0,5,-3.0,12,11,10.0,,,23,,,,,,,,,,,,,,,,,,,,,2.0,2.0,18,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,1.0,10.0,,,,,,,,,,,,,0.5,0.5,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,99883.0,1665,177.0,3245,3241,1075.0,888.0,386.0,6486,178.0,302.0,48.0,52.0,93.0,22.0,65.0,35.0,86.0,33.0,84.0,11.0,32.0,63.0,206.0,74.0,235.0,453.0,96.0,290.0,112.0,870.0,3397,65.0,71.0,145.0,32.0,106.0,42.0,280.0,274.0,196.0,282.0,204.0,63.0,48.0,52.0,32.0,84.0,15.0,38.0,4.0,200.0,14.0,48.0,7.0,81.0,183.0,32.0,296.0,69.0,365.0,18.0,57.0,30.0,52.0,28.0,55.0,24.0,107.0,73.0,170.0,5.0,17.0,19.0,132.0,10.0,8.0,165.0,15.0,77.0,13.0,280.0,1064.0,8.0,13.0,0.5829787234042553,0.6227272727272727,0.9791666666666666,0.3310344827586207,0.3018867924528302,0.3333333333333333,0.5187637969094923,0.4896551724137931,0.5100942126514132,0.47410358565737054,0.5317848410757946,0.5072463768115942,0.39030955585464333,0.10596026490066225,0.13245033112582782,24.952792015106557,0.48598130841121495,0.367816091954023,0.05737704918032787,0.17511961722488037,0.050473186119873815,0.17419354838709677,0.028513238289205704,0.17483443708609273,0.04299583911234397,0.059670781893004114,0.02702702702702703,0.2276657060518732,0.13962264150943396,0.15473441108545036,0.17261904761904762,0.17829457364341086,0.05142857142857143,0.4064602960969044,0.5894039735099338,0.6793893129770993,0.601123595505618,0.08748317631224764,0.3384615384615385,0.3793103448275862,0.2727272727272727,0.11574697173620457,0.4069767441860465,0.4117647058823529,0.6857142857142857,0.11305518169582772,0.39285714285714285,0.39285714285714285,0.9696969696969697,0.2772543741588156,0.3058252427184466,0.3088235294117647,0.9841269841269841,0.5647058823529412,0.3705179282868526,0.5591397849462365,0.12749003984063745,0.34375,0.2948207171314741,0.7967698519515478,0.3088235294117647,0.5490445270270272,0.5363757575757577,0.5364749999999999,0.09565217391304348,0.14951456310679612,0.3218390804597701,5.886754966887417,25.184827586206893,0.3312788906009245,28.0,36.0,105.0,30.0,10.0,27.0,14.0,5.0,4.0,0.5538461538461539,0.5470588235294118,0.5526315789473685,0.044,0.037209302325581395,0.5833333333333334,0.1206896551724138,17.0,2.0,12.0,9.0,12.0,8.0,0.011627906976744186,0.6666666666666666,14.0,20.0,6.0,2.0,6.0,30.0,15.0,3.0,0.1076923076923077,0.16470588235294117,12.0,9.0,8.0,,,,0.03164556962025317,0.25,3.0,21.0,7.0,0.35,0.21428571428571427,1.0,0.28378378378378377,False,4.0,6.0,2.0,4.0,0.006896551724137931,0.009708737864077669,0.07058823529411765,0.6666666666666666,0.75,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,104554.0,1743,167.0,3357,3365,1139.0,926.0,380.0,6722,124.0,210.0,26.0,29.0,62.0,55.0,146.0,32.0,93.0,3.0,19.0,1.0,8.0,15.0,63.0,23.0,211.0,449.0,18.0,82.0,133.0,609.0,3571,53.0,57.0,131.0,6.0,31.0,54.0,186.0,116.0,306.0,45.0,52.0,14.0,49.0,333.0,89.0,422.0,30.0,274.0,35.0,933.0,6.0,41.0,2.0,48.0,109.0,,157.0,49.0,206.0,12.0,60.0,30.0,112.0,88.0,58.0,24.0,170.0,41.0,128.0,3.0,2.0,7.0,146.0,10.0,6.0,163.0,13.0,67.0,18.0,186.0,1132.0,11.0,15.0,0.27488151658767773,0.2871287128712871,0.8333333333333334,0.21951219512195122,0.1935483870967742,0.2361111111111111,0.46993318485523383,0.4351145038167939,0.448210922787194,0.4074074074074074,0.49917081260364843,0.48429319371727747,0.1544256120527307,0.1091314031180401,0.14285714285714285,20.209698558322412,0.6588235294117647,,0.01652892561983471,0.09936189608021878,0.042355371900826444,0.09430255402750491,0.01293103448275862,0.09775840597758406,0.03282122905027933,0.032679738562091505,0.012861736334405145,0.07692307692307693,0.09090909090909091,0.12249443207126949,0.09289617486338798,0.0979020979020979,0.05063291139240506,0.3954802259887006,0.5904761904761905,0.6888888888888889,0.3870967741935484,0.2749529190207156,0.3767123287671233,0.4263565891472868,0.10909090909090909,0.1751412429378531,0.34408602150537637,0.3516483516483517,0.125,0.035781544256120526,0.15789473684210525,0.15789473684210525,1.0,0.11864406779661017,0.23809523809523808,0.24193548387096775,0.8,0.41935483870967744,0.38271604938271603,0.46774193548387094,0.04938271604938271,0.125,0.1419753086419753,0.5499058380414312,0.2692307692307692,0.49696017274472154,0.48451700000000003,0.4902427215189874,0.11452991452991453,0.13320079522862824,0.3054187192118227,7.203563474387523,29.79268292682926,0.3392910336610068,16.0,27.0,68.0,18.0,24.0,30.0,22.0,10.0,8.0,0.5094339622641509,0.4596774193548387,0.49264705882352944,0.06299212598425197,0.0392156862745098,0.6153846153846154,0.1116584564860427,59.0,7.0,8.0,6.0,9.0,3.0,0.021505376344086023,0.3333333333333333,7.0,9.0,9.0,10.0,10.0,49.0,9.0,1.0,0.11643835616438356,0.11290322580645161,11.0,9.0,9.0,7.0,1.0,,0.013071895424836602,0.125,1.0,5.0,1.0,0.1111111111111111,0.14285714285714285,1.0,0.21739130434782608,False,,2.0,1.0,1.0,0.012195121951219513,0.015873015873015872,0.03225806451612903,,,1.0,3.0,1.0,1.0,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,74156.0,1236,38.0,2442,2470,736.0,664.0,324.0,4912,127.0,213.0,29.0,36.0,64.0,20.0,66.0,16.0,46.0,25.0,86.0,13.0,23.0,7.0,36.0,10.0,163.0,325.0,32.0,122.0,87.0,509.0,2602,44.0,45.0,92.0,15.0,33.0,31.0,166.0,240.0,86.0,96.0,35.0,7.0,33.0,67.0,16.0,83.0,6.0,54.0,10.0,182.0,17.0,22.0,3.0,28.0,70.0,7.0,105.0,42.0,147.0,3.0,69.0,23.0,34.0,23.0,21.0,11.0,55.0,37.0,109.0,2.0,1.0,3.0,103.0,4.0,3.0,126.0,10.0,53.0,9.0,163.0,730.0,19.0,7.0,0.7361963190184049,0.7741935483870968,1.0,0.26229508196721313,0.45454545454545453,0.2644628099173554,0.5015384615384615,0.4891304347826087,0.4720357941834452,0.54,0.5059642147117296,0.5724137931034483,0.27293064876957496,0.10153846153846154,0.10328638497652583,19.745222929936304,0.6181818181818182,0.09722222222222222,0.031578947368421054,0.09138381201044386,0.029216467463479414,0.08069164265129683,0.053125,0.0880503144654088,0.036346691519105315,0.02702702702702703,0.06896551724137931,0.07829181494661921,0.10256410256410256,0.09655172413793103,0.07692307692307693,0.09,0.014018691588785047,0.47651006711409394,0.596244131455399,0.6649214659685864,0.7637795275590551,0.1476510067114094,0.30303030303030304,0.3508771929824561,0.7,0.1029082774049217,0.34782608695652173,0.36363636363636365,0.5625,0.19239373601789708,0.29069767441860467,0.29411764705882354,1.0,0.08053691275167785,0.19444444444444445,0.19444444444444445,1.0,0.5370370370370371,0.512,0.5625,0.184,0.5652173913043478,0.08,0.7494407158836689,0.2,0.5791837471783297,0.5396652777777777,0.5818389344262296,0.11538461538461539,0.14402173913043478,0.32612966601178783,5.164307692307693,24.522131147540986,0.3013923013923014,10.0,13.0,35.0,16.0,3.0,46.0,7.0,5.0,,0.29545454545454547,0.26851851851851855,0.3017241379310345,0.023696682464454975,0.040697674418604654,0.3448275862068966,0.068762278978389,10.0,1.0,13.0,8.0,16.0,11.0,0.043478260869565216,0.6875,5.0,10.0,,1.0,2.0,21.0,19.0,4.0,0.13636363636363635,0.09259259259259259,6.0,4.0,3.0,,1.0,,0.02564102564102564,0.1,,2.0,1.0,0.1,,,0.2,False,1.0,5.0,1.0,,0.00819672131147541,,0.09259259259259259,0.2,1.0,,1.0,3.0,3.0,4.0,0.011627906976744186,0.031746031746031744,,,,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,42209.0,703,64.0,1385,1380,531.0,322.0,145.0,2765,27.0,35.0,1.0,10.0,12.0,9.0,20.0,22.0,46.0,13.0,31.0,6.0,16.0,26.0,90.0,32.0,58.0,101.0,39.0,121.0,30.0,263.0,1433,8.0,17.0,30.0,16.0,48.0,13.0,95.0,80.0,36.0,114.0,90.0,26.0,5.0,56.0,17.0,73.0,12.0,46.0,8.0,163.0,6.0,3.0,,21.0,33.0,2.0,56.0,9.0,65.0,4.0,31.0,10.0,24.0,20.0,16.0,4.0,40.0,16.0,37.0,,,,51.0,2.0,3.0,43.0,4.0,16.0,5.0,95.0,531.0,4.0,5.0,0.6896551724137931,0.7017543859649122,0.9743589743589743,0.32231404958677684,0.3333333333333333,0.32231404958677684,0.5742574257425742,0.5666666666666667,0.5247747747747747,0.5256410256410257,0.54375,0.5277777777777778,0.545045045045045,0.04950495049504951,0.11428571428571428,18.076178179470627,0.6,0.07142857142857142,,0.0746606334841629,0.0084985835694051,0.11731843575418995,0.02830188679245283,0.08695652173913043,0.01592920353982301,0.005681818181818182,0.03164556962025317,0.06802721088435375,0.072,0.08235294117647059,0.1111111111111111,0.1320754716981132,0.034782608695652174,0.15765765765765766,0.7714285714285715,0.8709677419354839,0.7777777777777778,0.09009009009009009,0.45,0.47368421052631576,0.4444444444444444,0.2072072072072072,0.4782608695652174,0.4782608695652174,0.6818181818181818,0.13963963963963963,0.41935483870967744,0.41935483870967744,1.0,0.40540540540540543,0.28888888888888886,0.28888888888888886,0.9615384615384616,0.05263157894736842,0.15384615384615385,0.8333333333333334,0.20512820512820512,0.375,0.41025641025641024,0.7027027027027027,0.28888888888888886,0.5294819819819822,0.47890588235294124,0.5357705128205129,0.07234042553191489,0.1415929203539823,0.3612167300380228,11.355445544554454,25.011570247933882,0.38339350180505416,1.0,3.0,19.0,2.0,2.0,21.0,4.0,3.0,1.0,0.375,0.39473684210526316,0.475,0.024096385542168676,,1.0,0.07224334600760456,5.0,1.0,3.0,,3.0,1.0,,0.3333333333333333,7.0,11.0,3.0,,6.0,13.0,13.0,1.0,0.05,0.3684210526315789,4.0,4.0,4.0,2.0,2.0,,0.018518518518518517,,1.0,10.0,3.0,0.2727272727272727,0.14285714285714285,1.0,0.3125,False,2.0,4.0,,,,,0.21052631578947367,0.5,1.0,,2.0,,,1.0,,0.00819672131147541,1.0,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,117001.0,1950,49.0,3798,3802,982.0,820.0,462.0,7600,124.0,192.0,14.0,39.0,57.0,42.0,115.0,57.0,136.0,47.0,106.0,16.0,29.0,34.0,102.0,26.0,223.0,443.0,81.0,208.0,180.0,869.0,4062,41.0,59.0,107.0,24.0,55.0,55.0,245.0,310.0,136.0,234.0,102.0,34.0,52.0,85.0,54.0,139.0,15.0,62.0,12.0,332.0,8.0,30.0,1.0,48.0,85.0,14.0,147.0,39.0,186.0,7.0,34.0,8.0,29.0,15.0,49.0,14.0,78.0,64.0,121.0,2.0,5.0,14.0,134.0,3.0,12.0,227.0,15.0,80.0,17.0,241.0,970.0,7.0,13.0,0.695067264573991,0.7013574660633484,0.9629629629629629,0.3894230769230769,0.43636363636363634,0.3894230769230769,0.5033860045146726,0.5514018691588785,0.5291858678955453,0.5864197530864198,0.5717185385656293,0.6335078534031413,0.3195084485407066,0.11738148984198646,0.16666666666666666,18.738532110091743,0.3717948717948718,0.12727272727272726,0.007352941176470588,0.06708760852407261,0.02493765586034913,0.09266409266409266,0.01556420233463035,0.07450980392156863,0.0221316249271986,0.03136531365313653,0.023391812865497075,0.04716981132075472,0.04956268221574344,0.096,0.08943089430894309,0.10067114093959731,0.024475524475524476,0.29493087557603687,0.6458333333333334,0.775,0.7096774193548387,0.17665130568356374,0.3652173913043478,0.4375,0.5714285714285714,0.20890937019969277,0.41911764705882354,0.4222222222222222,0.7543859649122807,0.16282642089093702,0.44339622641509435,0.44761904761904764,0.9787234042553191,0.15668202764976957,0.3333333333333333,0.35051546391752575,0.9411764705882353,0.24561403508771928,0.35185185185185186,0.6842105263157895,0.17901234567901234,0.5517241379310345,0.16049382716049382,0.6144393241167435,0.3333333333333333,0.5387693076923078,0.4796206521739131,0.5523697530864198,0.12049861495844875,0.15748031496062992,0.2819332566168009,8.57923250564334,24.23509615384616,0.2585571353343865,6.0,18.0,68.0,4.0,11.0,26.0,9.0,8.0,2.0,0.43902439024390244,0.42105263157894735,0.4855072463768116,0.020289855072463767,0.0189873417721519,0.42857142857142855,0.07825086306098965,39.0,,13.0,11.0,13.0,5.0,0.007352941176470588,0.38461538461538464,8.0,16.0,9.0,,11.0,13.0,3.0,2.0,0.16521739130434782,0.14035087719298245,20.0,7.0,3.0,29.0,,,,0.16666666666666666,1.0,8.0,4.0,0.25,0.125,1.0,0.3076923076923077,False,3.0,8.0,6.0,,0.028846153846153848,0.049019607843137254,0.14035087719298245,0.375,1.0,,3.0,,,7.0,0.009433962264150943,0.03271028037383177,,1.0,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,80520.0,1342,213.0,2629,2624,789.0,523.0,291.0,5253,89.0,155.0,22.0,23.0,34.0,14.0,37.0,30.0,89.0,11.0,35.0,7.0,13.0,49.0,147.0,47.0,133.0,281.0,60.0,182.0,182.0,628.0,2688,33.0,32.0,70.0,24.0,60.0,75.0,211.0,132.0,134.0,159.0,145.0,49.0,25.0,92.0,20.0,112.0,9.0,57.0,18.0,244.0,5.0,21.0,1.0,42.0,123.0,7.0,172.0,27.0,199.0,5.0,42.0,8.0,39.0,23.0,28.0,16.0,67.0,38.0,83.0,2.0,3.0,10.0,177.0,3.0,13.0,209.0,10.0,81.0,26.0,207.0,780.0,8.0,22.0,0.49624060150375937,0.5116279069767442,0.8833333333333333,0.32967032967032966,0.4,0.3333333333333333,0.47330960854092524,0.45714285714285713,0.4816414686825054,0.5230769230769231,0.5580357142857143,0.6169590643274854,0.3930885529157667,0.08896797153024912,0.13548387096774195,21.07563025210084,0.582089552238806,0.10606060606060606,0.012345679012345678,0.13681868743047831,0.02625,0.12,0.015015015015015015,0.1321056845476381,0.02294792586054722,0.03825136612021858,0.013157894736842105,0.11068702290076336,0.11450381679389313,0.17066666666666666,0.10887096774193548,0.14705882352941177,0.02074688796680498,0.3347732181425486,0.5741935483870968,0.664179104477612,0.5280898876404494,0.07991360691144708,0.3783783783783784,0.4117647058823529,0.35714285714285715,0.19222462203023757,0.33707865168539325,0.3409090909090909,0.4666666666666667,0.0755939524838013,0.3142857142857143,0.3142857142857143,1.0,0.3174946004319654,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.41509433962264153,0.26153846153846155,0.6764705882352942,0.1,0.5384615384615384,0.36153846153846153,0.7278617710583153,0.33793103448275863,0.5473824295010846,0.5310478723404255,0.530641796875,0.15168539325842698,0.23011363636363635,0.3359872611464968,8.126690391459073,25.37142857142857,0.300114111829593,13.0,17.0,79.0,8.0,17.0,34.0,5.0,2.0,3.0,0.5151515151515151,0.5471698113207547,0.609375,0.024752475247524754,0.008620689655172414,0.5909090909090909,0.12579617834394904,11.0,3.0,23.0,8.0,23.0,15.0,0.011235955056179775,0.6521739130434783,15.0,20.0,21.0,2.0,6.0,17.0,18.0,12.0,0.08108108108108109,0.2830188679245283,21.0,5.0,6.0,5.0,3.0,2.0,0.01904761904761905,0.38461538461538464,6.0,17.0,8.0,0.4,0.4,0.5,0.3617021276595745,False,2.0,5.0,,1.0,,,0.09433962264150944,0.4,1.0,,,,,,,,1.0,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,47140.0,786,103.0,1522,1526,411.0,318.0,206.0,3048,98.0,148.0,62.0,24.0,33.0,17.0,42.0,,2.0,,,,,,,,115.0,192.0,,,33.0,263.0,1589,64.0,26.0,44.0,,,11.0,63.0,140.0,90.0,,,,19.0,12.0,3.0,15.0,1.0,2.0,6.0,33.0,14.0,72.0,9.0,50.0,102.0,11.0,163.0,95.0,258.0,8.0,24.0,4.0,17.0,7.0,18.0,10.0,35.0,49.0,96.0,2.0,18.0,5.0,46.0,8.0,1.0,53.0,2.0,22.0,6.0,63.0,411.0,3.0,4.0,0.6086956521739131,0.8641975308641975,,,,,0.5989583333333334,0.5909090909090909,0.5989583333333334,0.5909090909090909,0.6032110091743119,0.5943396226415094,,0.09895833333333333,0.0945945945945946,14.350538854225752,0.4857142857142857,0.3333333333333333,0.17307692307692307,0.19921875,0.1522198731501057,0.23696682464454977,0.06796116504854369,0.21023513139695713,0.12665684830633284,0.1642512077294686,0.0821917808219178,0.17058823529411765,0.22916666666666666,0.20202020202020202,0.22435897435897437,0.2727272727272727,0.14035087719298245,0.7708333333333334,0.6621621621621622,0.7313432835820896,0.5612244897959183,0.21875,0.40476190476190477,0.4594594594594595,0.8823529411764706,0.010416666666666666,,,,,,,,,,,,0.96875,0.75,0.7272727272727273,,,,0.7708333333333334,,0.5600729166666666,0.5861350000000002,0.5710863636363637,0.10377358490566038,0.10377358490566038,0.23954372623574144,3.0078125,,0.2700394218134034,45.0,46.0,101.0,68.0,4.0,20.0,1.0,3.0,1.0,0.71875,0.71875,0.7112676056338029,0.1419753086419753,0.14423076923076922,0.7258064516129032,0.3840304182509506,2.0,,40.0,28.0,40.0,25.0,,0.625,,,,,2.0,11.0,2.0,11.0,0.11904761904761904,,9.0,9.0,3.0,,1.0,2.0,0.03333333333333333,0.15555555555555556,,,,,,,,False,,,,2.0,,,,,,,,,,,,,,,,
