EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,Charge Fouls Drawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,on,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,126361.0,2106,102,4017,4015,1201,829,500,8032,130.0,201.0,18.0,33.0,40.0,68.0,137.0,333.0,187.0,455,454,989,344.0,1498,4169,41.0,93.0,33.0,121.0,132.0,307.0,160.0,526.0,380.0,528,20.0,41.0,201.0,50.0,251.0,24.0,26.0,129.0,27.0,45.0,552.0,11.0,49.0,2.0,78.0,148.0,2.0,228,62.0,290,20.0,64.0,33.0,119.0,26.0,60.0,75.0,8.0,59.0,9.0,194,15.0,59.0,38.0,1.0,97.0,4.0,18.0,311.0,410.0,40.0,156.0,45.0,13.0,4.0,8.0,18.0,8.0,1.0,521.0,1184,39.0,0.4185022026431718,0.42792792792792794,0.4590495449949444,0.44086021505376344,0.42996742671009774,0.45757335448057096,0.41904761904761906,0.43884892086330934,0.5161177295024527,0.4796747967479675,0.5160320641282565,0.041456016177957536,0.0945273631840796,0.057057057057057055,35.11814437459354,0.6134020618556701,0.018518518518518517,0.016666666666666666,0.09499358151476252,0.035302593659942365,0.14311926605504588,0.024282560706401765,0.10746552543984783,0.03259098316132537,0.04481792717086835,0.04389312977099236,0.01972386587771203,0.0220125786163522,0.02962962962962963,0.08558558558558559,0.0853932584269663,0.10762331838565023,0.13267813267813267,0.17391304347826086,0.030257186081694403,0.4444444444444444,0.15939730372720062,0.6467661691542289,0.7142857142857143,0.43846153846153846,0.2640761300555115,0.4114114114114114,0.43630573248407645,0.35766423357664234,0.36082474226804123,0.41098901098901097,0.413716814159292,0.44919786096256686,0.3142857142857143,0.5454545454545454,0.2777777777777778,0.1630695443645084,0.5882352941176471,0.37509912767644726,0.4564959029435163,0.47108705882352936,0.4511469733656175,0.11722141823444283,0.1411764705882353,0.08077436582109479,0.35113484646194926,11.984226491405463,0.29897933781428926,11.0,30.0,13.0,71.0,242.0,7.0,30.0,97.0,82.0,272.0,12.0,34.0,110.0,159.0,87.0,240.0,71.0,31.0,,5.0,,5.0,0.6463414634146342,0.3014705882352941,0.3090909090909091,0.3037037037037037,0.21570182394924664,0.023790642347343377,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.19191118160190326,0.29338842975206614,0.2946058091286307,0.647887323943662,0.06666666666666667,0.03117505995203837,0.23261390887290168,0.30927835051546393,0.29583333333333334,25.94485294117647,,2.0,1.0,2.0,6.0,2.0,0.006593406593406593,5.0,0.047619047619047616,12.0,1.0,2.0,0.16666666666666666,0.14285714285714285,1.0,4.0,1.0,0.003676470588235294,,0.2,,0.3076923076923077,32.0,,1.0,False,4.0,6.0,5.0,0.004132231404958678,1.0,0.021660649819494584,,1.0,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,7470.0,124,-40,218,230,66,57,27,448,5.0,7.0,1.0,1.0,2.0,2.0,5.0,12.0,,3,10,22,4.0,33,250,2.0,4.0,,4.0,5.0,7.0,3.0,16.0,6.0,14,,1.0,10.0,5.0,15.0,5.0,,5.0,,5.0,35.0,,1.0,,4.0,8.0,,12,1.0,13,,1.0,1.0,7.0,1.0,5.0,6.0,,2.0,3.0,13,1.0,8.0,5.0,,12.0,2.0,1.0,6.0,6.0,,1.0,2.0,,,,,,,16.0,66,2.0,0.3,0.3,0.45454545454545453,0.5,0.7142857142857143,0.5,0.5,0.7222222222222222,0.515625,0.5,0.7272727272727273,0.045454545454545456,0.14285714285714285,,18.14516129032258,0.5384615384615384,,,0.09411764705882353,0.012345679012345678,0.10256410256410256,,0.0967741935483871,0.00909090909090909,,0.03333333333333333,,,,0.13636363636363635,0.06666666666666667,0.09090909090909091,0.06896551724137931,0.2,,,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.4,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.2,0.10344827586206896,,,,0.25,1.0,,0.2222222222222222,1.0,0.4827586206896552,0.4954,0.4093333333333334,0.52385625,0.03333333333333333,0.043478260869565216,0.12121212121212122,0.48484848484848486,7.863636363636363,0.30275229357798167,1.0,1.0,,2.0,6.0,,1.0,2.0,3.0,7.0,,1.0,2.0,9.0,,4.0,1.0,,,,,2.0,1.0,0.42857142857142855,0.5,0.3333333333333333,0.2413793103448276,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,,0.2222222222222222,0.5,0.25,28.37142857142857,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,1.0
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,22677.0,378,16,688,693,106,106,86,1381,,5.0,,,,,26.0,39.0,12.0,45,38,89,7.0,161,701,3.0,6.0,3.0,12.0,6.0,12.0,4.0,25.0,26.0,50,,6.0,5.0,13.0,18.0,13.0,,3.0,,2.0,49.0,2.0,3.0,,8.0,17.0,,25,5.0,30,3.0,4.0,2.0,9.0,2.0,5.0,10.0,1.0,4.0,3.0,19,2.0,5.0,12.0,,28.0,,2.0,12.0,8.0,,2.0,2.0,,,,,,,23.0,105,1.0,0.34210526315789475,0.34210526315789475,0.42696629213483145,0.5,0.5,0.49044585987261147,0.6428571428571429,0.5,0.5,0.6666666666666666,0.5434782608695652,0.06741573033707865,0.2,0.05128205128205128,22.900763358778626,0.47368421052631576,,,0.0625,0.013888888888888888,0.08602150537634409,0.017857142857142856,0.0684931506849315,0.01524390243902439,,0.04,,0.022222222222222223,,0.025974025974025976,0.05263157894736842,0.1,0.109375,0.034482758620689655,0.03614457831325301,,0.03184713375796178,,,,0.2484076433121019,0.6666666666666666,0.7027027027027027,0.23076923076923078,0.28662420382165604,0.26666666666666666,0.2857142857142857,0.5833333333333334,,,,,,0.46496815286624205,0.4610531847133757,0.38861,0.40404761904761904,0.012578616352201259,0.02197802197802198,0.07453416149068323,0.15527950310559005,13.90786516853932,0.15406976744186046,5.0,8.0,1.0,21.0,60.0,1.0,3.0,8.0,26.0,68.0,1.0,3.0,9.0,63.0,15.0,60.0,21.0,2.0,,,,1.0,0.8076923076923077,0.38235294117647056,0.3333333333333333,0.38235294117647056,0.43312101910828027,0.050955414012738856,0.625,0.625,1.0,0.3821656050955414,0.35,0.35,0.7619047619047619,0.14285714285714285,0.047619047619047616,0.38095238095238093,0.375,0.35,25.41617647058823,,,2.0,,1.0,3.0,0.06666666666666667,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,False,,,,,1.0,,,,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,15195.0,253,34,453,457,113,114,50,910,,,,,,,1.0,3.0,10.0,21,11,24,4.0,50,461,,1.0,,,3.0,4.0,1.0,7.0,16.0,6,,,7.0,3.0,10.0,2.0,1.0,3.0,1.0,3.0,23.0,,,,3.0,8.0,,11,,11,,3.0,3.0,3.0,1.0,3.0,2.0,,,1.0,5,,1.0,12.0,,20.0,1.0,,1.0,4.0,,,,,,,,,,7.0,113,,0.7272727272727273,0.7272727272727273,0.4583333333333333,,0.75,0.45098039215686275,,0.42857142857142855,0.45098039215686275,,0.42857142857142855,,,,10.873786407766989,0.6,,,0.04678362573099415,,0.041666666666666664,,0.04526748971193416,,,,,,,0.020833333333333332,0.09433962264150944,0.02857142857142857,0.061224489795918366,,,,,,,,0.058823529411764705,0.3333333333333333,0.3333333333333333,,0.4117647058823529,0.47619047619047616,0.47619047619047616,0.8,,,,,,0.5294117647058824,0.49411372549019617,0.6024,0.4646857142857143,,,,0.14,18.362499999999997,0.24944812362030905,5.0,15.0,1.0,3.0,12.0,,,2.0,8.0,27.0,2.0,,3.0,24.0,,12.0,3.0,,1.0,,,3.0,1.0,0.2962962962962963,,0.2962962962962963,0.5294117647058824,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.25,0.25,1.0,,0.14285714285714285,0.2857142857142857,,0.25,24.340740740740745,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,4.0,,,False,,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,60723.0,1012,45,1940,1931,445,354,236,3871,8.0,25.0,1.0,2.0,2.0,8.0,9.0,25.0,44.0,100,61,150,41.0,232,1954,2.0,6.0,5.0,12.0,14.0,36.0,18.0,70.0,70.0,52,,15.0,116.0,12.0,128.0,9.0,3.0,56.0,28.0,32.0,268.0,3.0,6.0,,23.0,48.0,4.0,75,9.0,84,1.0,34.0,21.0,40.0,7.0,34.0,12.0,2.0,6.0,,52,,7.0,32.0,6.0,79.0,4.0,3.0,56.0,50.0,1.0,14.0,10.0,2.0,2.0,,2.0,1.0,,68.0,434,7.0,0.5737704918032787,0.5737704918032787,0.4066666666666667,0.3333333333333333,0.3888888888888889,0.4380733944954128,0.35,0.43333333333333335,0.4793388429752066,0.46153846153846156,0.4794520547945205,0.1,0.32,0.16,13.249211356466876,0.7692307692307693,0.07272727272727272,,0.06442953020134229,0.008620689655172414,0.08394160583941605,0.015706806282722512,0.06967615309126594,0.010146561443066516,0.016853932584269662,0.011450381679389313,,0.007407407407407408,0.03571428571428571,0.029556650246305417,0.0797872340425532,0.07627118644067797,0.08411214953271028,0.08333333333333333,0.008620689655172414,0.5,0.11467889908256881,0.32,0.47058823529411764,0.375,0.11467889908256881,0.36,0.42857142857142855,0.3333333333333333,0.45871559633027525,0.44,0.4536082474226804,0.6590909090909091,0.2,0.5,,0.13333333333333333,0.25,0.42660550458715596,0.47179816513761463,0.49525555555555556,0.479655,0.06465517241379311,0.08588957055214724,0.05172413793103448,0.3017241379310345,14.623999999999999,0.22938144329896906,8.0,26.0,8.0,15.0,42.0,2.0,6.0,16.0,23.0,68.0,4.0,8.0,24.0,57.0,12.0,42.0,15.0,13.0,3.0,,,6.0,0.8260869565217391,0.3382352941176471,0.3333333333333333,0.3382352941176471,0.3119266055045872,0.11926605504587157,0.3076923076923077,0.32,1.0,0.1926605504587156,0.35714285714285715,0.35714285714285715,0.7333333333333333,0.2,0.13333333333333333,0.26666666666666666,0.375,0.35714285714285715,24.947058823529417,,,,,2.0,20.0,0.03,2.0,0.2,1.0,1.0,1.0,0.25,0.5,,2.0,1.0,0.014705882352941176,0.038461538461538464,,,0.25,,,,False,,1.0,,,,0.014492753623188406,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,1101.0,18,3,35,37,9,5,7,72,2.0,5.0,2.0,4.0,1.0,4.0,2.0,3.0,,1,4,9,,8,35,3.0,5.0,,6.0,1.0,4.0,,2.0,4.0,4,4.0,2.0,,,,,,,,,,1.0,3.0,,1.0,5.0,1.0,7,4.0,11,,,,2.0,,1.0,,,1.0,,2,,,2.0,,3.0,1.0,,,,,,,1.0,1.0,,1.0,,,2.0,9,,0.5,1.0,0.4444444444444444,0.6,0.25,0.4444444444444444,0.6,0.25,0.4444444444444444,0.6,0.25,0.2222222222222222,0.2,0.3333333333333333,23.913043478260867,1.0,0.3333333333333333,,0.45454545454545453,0.21428571428571427,0.16666666666666666,0.2,0.35294117647058826,0.21052631578947367,,0.3333333333333333,0.4,0.25,,,1.0,0.5714285714285714,0.2,,,,0.5555555555555556,0.4,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,0.8,0.5,0.5,1.0,0.25,0.5555555555555556,0.5140111111111111,0.5365500000000001,0.5474000000000001,,,0.75,0.25,5.1,0.2571428571428571,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,128990.0,2150,106,4066,4075,1042,764,517,8141,167.0,253.0,55.0,98.0,37.0,56.0,110.0,270.0,107.0,240,384,763,178.0,967,4216,72.0,139.0,29.0,176.0,66.0,139.0,66.0,201.0,516.0,252,92.0,47.0,164.0,39.0,203.0,29.0,10.0,103.0,27.0,34.0,445.0,29.0,125.0,4.0,116.0,291.0,33.0,440,158.0,598,17.0,30.0,16.0,73.0,15.0,35.0,53.0,6.0,38.0,6.0,126,16.0,26.0,53.0,5.0,114.0,17.0,8.0,195.0,228.0,19.0,92.0,31.0,71.0,40.0,28.0,77.0,47.0,2.0,195.0,1024,25.0,0.671875,0.7633136094674556,0.5032765399737876,0.5179856115107914,0.4748201438848921,0.5019083969465649,0.5212765957446809,0.45918367346938777,0.5432584269662921,0.5605095541401274,0.5289473684210526,0.061598951507208385,0.09881422924901186,0.07777777777777778,21.674140508221228,0.5793650793650794,0.3142857142857143,0.035398230088495575,0.18429385687143762,0.08729050279329609,0.2109090909090909,0.06209850107066381,0.19116956317519962,0.08109531332280147,0.12064343163538874,0.1014760147601476,0.048355899419729204,0.06134969325153374,0.06382978723404255,0.14732142857142858,0.20982142857142858,0.191800878477306,0.1951219512195122,0.2571428571428571,0.04941860465116279,0.6103896103896104,0.32188295165394404,0.6600790513833992,0.7324561403508771,0.6467065868263473,0.3435114503816794,0.4074074074074074,0.44176706827309237,0.509090909090909,0.3053435114503817,0.44583333333333336,0.4476987447698745,0.8785046728971962,0.6950354609929078,0.5612244897959183,0.2,0.38095238095238093,0.6607142857142857,0.3511450381679389,0.4697187898089172,0.5227880000000003,0.4789606164383562,0.10710128055878929,0.11004784688995216,0.18200620475698034,0.2078593588417787,9.14521625163827,0.2562715199212986,7.0,16.0,6.0,,7.0,,,2.0,7.0,23.0,2.0,1.0,8.0,18.0,3.0,7.0,,14.0,,6.0,1.0,12.0,0.8571428571428571,0.30434782608695654,0.125,0.30434782608695654,0.029262086513994912,0.020356234096692113,0.4375,0.4375,0.8571428571428571,0.008905852417302799,,,,,0.04081632653061224,0.013605442176870748,,,24.51304347826087,,,2.0,3.0,23.0,10.0,0.004166666666666667,2.0,0.014184397163120567,3.0,,1.0,0.5,,1.0,1.0,,,,0.5,1.0,0.16666666666666666,1.0,5.0,3.0,False,1.0,,5.0,,,,,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,51237.0,854,37,1579,1584,446,331,173,3163,14.0,29.0,4.0,11.0,3.0,8.0,2.0,4.0,25.0,52,41,85,4.0,170,1644,6.0,13.0,1.0,19.0,9.0,20.0,,27.0,72.0,10,10.0,6.0,33.0,16.0,49.0,9.0,7.0,14.0,4.0,15.0,114.0,8.0,25.0,,32.0,96.0,7.0,135,33.0,168,3.0,15.0,13.0,12.0,4.0,10.0,12.0,,2.0,2.0,24,4.0,6.0,50.0,,92.0,10.0,6.0,16.0,7.0,1.0,4.0,,16.0,13.0,3.0,16.0,10.0,,27.0,446,,0.8780487804878049,1.0,0.4823529411764706,0.46153846153846156,0.45,0.5496688741721855,0.5294117647058824,0.375,0.551948051948052,0.5277777777777778,0.375,0.07058823529411765,0.13793103448275862,0.5,10.016882386043894,0.5,0.175,,0.15737704918032788,0.05030181086519115,0.15165876777251186,0.034482758620689655,0.1559074299634592,0.04526748971193416,0.04411764705882353,0.08074534161490683,0.03,0.029411764705882353,0.04838709677419355,0.1989247311827957,0.12755102040816327,0.14912280701754385,0.18243243243243243,0.07936507936507936,0.04,0.625,0.19205298013245034,0.4827586206896552,0.56,0.7142857142857143,0.026490066225165563,0.5,1.0,0.5,0.3443708609271523,0.4807692307692308,0.4807692307692308,1.0,0.6470588235294118,0.36363636363636365,,0.2222222222222222,0.375,0.6291390728476821,0.5092248344370862,0.561384375,0.5256916666666668,0.025974025974025976,0.045454545454545456,0.11176470588235295,0.1588235294117647,12.565882352941179,0.2824572514249525,7.0,17.0,6.0,21.0,49.0,3.0,1.0,10.0,28.0,66.0,4.0,3.0,16.0,84.0,,49.0,21.0,2.0,,,,5.0,1.0,0.42424242424242425,0.1875,0.42424242424242425,0.4370860927152318,0.11258278145695365,0.4117647058823529,0.4117647058823529,1.0,0.32450331125827814,0.42857142857142855,0.42857142857142855,1.0,0.17647058823529413,0.16666666666666666,0.2777777777777778,0.1,0.42857142857142855,24.760606060606058,,,,,4.0,2.0,,1.0,0.058823529411764705,1.0,1.0,2.0,0.5,0.3333333333333333,1.0,2.0,,,,1.0,1.0,0.3333333333333333,,,,False,4.0,,,,1.0,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,3019.0,50,15,96,98,42,35,13,194,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,5,5,8,,10,86,1.0,1.0,,2.0,3.0,5.0,,6.0,6.0,4,2.0,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,3.0,3.0,,2.0,4.0,1.0,7,6.0,13,,2.0,2.0,1.0,,1.0,,,,,1,,,1.0,,7.0,1.0,,,,,,,,,,,,,6.0,42,,0.6,0.75,0.625,1.0,0.6,0.4166666666666667,1.0,0.42857142857142855,0.4166666666666667,1.0,0.42857142857142855,,,,11.818181818181817,1.0,0.3333333333333333,,0.09523809523809523,0.10714285714285714,0.16666666666666666,0.21428571428571427,0.1111111111111111,0.14285714285714285,,,0.23076923076923078,0.25,0.16666666666666666,,0.07142857142857142,0.16666666666666666,0.1111111111111111,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,,0.4166666666666667,0.4,0.4,1.0,1.0,1.0,,,,0.5,0.46008750000000004,,0.45449285714285714,,,0.2,0.6,14.8875,0.4375,,2.0,2.0,,2.0,,,,,4.0,,,2.0,,,2.0,,,,,,3.0,,,,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,,,0.2857142857142857,,,,24.825,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,1153.0,19,3,36,36,1,2,4,72,2.0,2.0,1.0,1.0,,,1.0,2.0,,1,3,5,2.0,8,35,1.0,1.0,,2.0,,,,,2.0,4,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1,1.0,2,,,,1.0,,,,,1.0,,1,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,,1,,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.5,0.5,,0.5714285714285714,0.5,,,,,19.047619047619047,1.0,,,0.09090909090909091,0.07692307692307693,,,0.05263157894736842,0.05555555555555555,0.5,,,,,,,0.125,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.5,1.0,,,,0.5,0.49298333333333333,0.5982,,0.14285714285714285,0.16666666666666666,0.25,,7.279999999999999,0.027777777777777776,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,23.7,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,False,,,,,,,,,
