EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,SelfOReb,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,HeaveAttempts,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,2342.0,39,18,74,73,15,20,9,147,3.0,7.0,1.0,2.0,1.0,3.0,7,6.0,67,1.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,5,1.0,6,6,1.0,6,2.0,1.0,1.0,1.0,1.0,1.0,1.0,15,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,8.23529411764706,0.3333333333333333,0.1,0.041666666666666664,0.08695652173913043,0.03225806451612903,0.125,0.07692307692307693,0.1875,1.0,1.0,0.42857142857142855,0.6,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.5842428571428571,0.6182,0.7262,0.3333333333333333,2.142857142857143,0.20270270270270271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,43448.0,724,88,1420,1417,205,175,144,2837,21.0,40.0,3.0,7.0,2.0,26.0,68,165.0,1368,4.0,12.0,15.0,7.0,30.0,22.0,10.0,32.0,41.0,11.0,91.0,16.0,63.0,,82,17.0,99,33,,59,27.0,,1.0,13.0,8.0,14.0,5.0,205,0.5769230769230769,0.5769230769230769,0.38235294117647056,0.3333333333333333,0.5450819672131147,0.3235294117647059,0.5978260869565217,0.4166666666666667,0.14705882352941177,0.225,10.658307210031348,,0.10161290322580645,0.031496062992125984,0.10539845758354756,0.027463651050080775,0.038461538461538464,0.09049773755656108,0.1145374449339207,0.35714285714285715,0.32786885245901637,0.525,0.6774193548387096,0.6190476190476191,0.4117647058823529,0.42857142857142855,0.6666666666666666,0.13333333333333333,0.7704918032786885,0.5786561475409835,0.5262461538461538,0.56896,0.09090909090909091,6.872058823529411,0.1443661971830986,2.0,2.0,9.0,3.0,19.0,12.0,22.0,2.0,2.0,6.0,15.0,32.0,1.0,3.0,2.0,2.0,27.0,54.0,32.0,1.0,5.0,4.0,2.0,4.0,8.0,6.0,22.0,75.0,6.0,32.0,15.0,9.0,7.0,2.0,18.0,3.0,1.0,19.0,31.0,22.0,9.0,14.0,5.0,11.0,18.0,1.0,3.0,3.0,2.0,32.0,1.0,3.0,3.0,3.0,2.0,37.0,5.0,18.0,1.0,2.0,1.0,1.0,3.0,2.0,22.0,3.0,2.0,0.9259259259259259,0.5,0.2,0.5,0.5,0.2857142857142857,0.5333333333333333,0.6111111111111112,0.4426229508196721,0.1111111111111111,0.4375,0.12025316455696203,0.009009009009009009,0.0273972602739726,0.025974025974025976,0.010309278350515464,0.09883720930232558,0.10084033613445378,0.1794871794871795,0.07377049180327869,0.2222222222222222,0.25,0.5,0.1557377049180328,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.18032786885245902,0.5454545454545454,0.5454545454545454,1.0,0.26229508196721313,0.46875,0.46875,0.8666666666666667,0.11764705882352941,0.17647058823529413,0.3333333333333333,1.0,1.0,0.4,0.3333333333333333,0.13333333333333333,1.0,0.46875,0.13970588235294118,0.2222222222222222,0.01818181818181818,0.13333333333333333,23.97407407407407,,,,,,,,,,,,,,,,,,,,True,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,103488.0,1725,207,3356,3349,742,702,416,6705,144.0,204.0,3.0,11.0,55.0,333.0,647,1159.0,3425,16.0,44.0,86.0,153.0,262.0,404.0,27.0,120.0,165.0,24.0,375.0,20.0,221.0,21.0,310,22.0,332,31,3.0,83,196.0,,5.0,40.0,18.0,47.0,35.0,740,0.3933933933933934,0.3981762917933131,0.5146831530139103,0.36363636363636365,0.5284883720930232,0.5081967213114754,0.5795107033639144,0.5753424657534246,0.04173106646058733,0.0784313725490196,29.97925311203319,0.3,0.16061046511627908,0.0176678445229682,0.16199551569506726,0.01471571906354515,0.004662004662004662,0.12673267326732673,0.19098712446351931,0.7446808510638298,0.2372093023255814,0.7058823529411765,0.7659574468085106,0.5138888888888888,0.18032786885245902,0.2727272727272727,0.3333333333333333,0.2631578947368421,0.4848837209302326,0.5069370930232556,0.47722924528301885,0.5029413875598086,0.07420189818809318,9.685316846986087,0.22109654350417163,39.0,89.0,216.0,100.0,227.0,5.0,13.0,,2.0,5.0,76.0,200.0,10.0,17.0,15.0,51.0,81.0,213.0,250.0,10.0,17.0,24.0,75.0,17.0,56.0,89.0,290.0,195.0,48.0,200.0,76.0,45.0,28.0,17.0,76.0,20.0,2.0,68.0,63.0,41.0,22.0,115.0,16.0,54.0,62.0,14.0,61.0,1.0,3.0,177.0,11.0,35.0,9.0,11.0,2.0,295.0,28.0,119.0,,30.0,7.0,3.0,13.0,9.0,290.0,4.0,26.0,0.8024691358024691,0.38028169014084506,0.5882352941176471,0.30357142857142855,0.38028169014084506,0.49019607843137253,0.48086124401913877,0.5588235294117647,0.24767441860465117,0.037037037037037035,0.6497175141242938,0.16666666666666666,0.005509641873278237,0.02976190476190476,0.021798365122615803,0.0031847133757961785,0.16790123456790124,0.17253521126760563,0.1532258064516129,0.25116279069767444,0.41203703703703703,0.42788461538461536,0.20224719101123595,0.26395348837209304,0.44052863436123346,0.44642857142857145,0.39,0.015116279069767442,0.38461538461538464,0.38461538461538464,1.0,0.23255813953488372,0.38,0.38,0.7894736842105263,,0.2786885245901639,0.5882352941176471,1.0,0.7090909090909091,0.023923444976076555,0.4,0.24401913875598086,0.29411764705882354,0.38,0.12513144058885384,0.16124661246612465,,0.25021570319240727,24.8849765258216,8.0,8.0,2.0,7.0,27.0,4.0,1.0,0.013215859030837005,0.02040816326530612,0.01937046004842615,,,,,,,,,,True,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,101526.0,1692,212,3304,3296,705,677,408,6600,170.0,277.0,21.0,32.0,65.0,375.0,769,1105.0,3367,30.0,58.0,83.0,153.0,118.0,632.0,60.0,198.0,265.0,64.0,597.0,52.0,113.0,4.0,151,65.0,216,27,1.0,94,195.0,1.0,2.0,15.0,10.0,16.0,8.0,703,0.15733333333333333,0.1620879120879121,0.48764629388816644,0.5172413793103449,0.48360655737704916,0.5073529411764706,0.5343326885880078,0.5684931506849316,0.07802340702210664,0.148014440433213,31.533192834562698,0.0547945205479452,0.0835181079083518,0.046511627906976744,0.08409610983981694,0.04294478527607362,0.03255813953488372,0.07317073170731707,0.10893246187363835,0.5,0.30273224043715846,0.6137184115523465,0.7203389830508474,0.21176470588235294,0.47058823529411764,0.65625,0.19047619047619047,0.34946236559139787,0.46229508196721314,0.5118445235487404,0.5278898148148148,0.5106478260869565,0.0751131221719457,9.54967490247074,0.21337772397094432,38.0,79.0,205.0,126.0,287.0,3.0,8.0,,,1.0,42.0,138.0,3.0,10.0,9.0,32.0,45.0,146.0,220.0,3.0,10.0,14.0,76.0,9.0,33.0,64.0,243.0,63.0,72.0,136.0,42.0,67.0,56.0,11.0,110.0,24.0,11.0,34.0,81.0,55.0,26.0,94.0,21.0,61.0,70.0,14.0,33.0,4.0,4.0,164.0,13.0,43.0,16.0,4.0,6.0,262.0,24.0,122.0,1.0,20.0,1.0,1.0,2.0,3.0,239.0,9.0,17.0,0.4666666666666667,0.3082191780821918,0.3,0.2727272727272727,0.3125,0.49673202614379086,0.48118279569892475,0.5497737556561086,0.15956284153005465,0.08292682926829269,0.573170731707317,0.08607594936708861,0.03151862464183381,0.0486322188449848,0.06128133704735376,0.029508196721311476,0.06716417910447761,0.09025270758122744,0.07627118644067797,0.22404371584699453,0.3853658536585366,0.42021276595744683,0.12658227848101267,0.31366120218579235,0.43902439024390244,0.4421052631578947,0.10317460317460317,0.008743169398907104,0.375,0.375,1.0,0.15081967213114755,0.30434782608695654,0.30434782608695654,0.42857142857142855,,0.14705882352941177,0.3,0.3333333333333333,0.5846153846153846,0.005376344086021506,,0.17204301075268819,0.28125,0.3088235294117647,0.12130177514792899,0.14071510957324107,0.006802721088435374,0.21990950226244343,25.278082191780822,22.0,17.0,2.0,2.0,,,,0.006968641114982578,0.045454545454545456,0.039627039627039624,2.0,2.0,1.0,0.024691358024691357,,,,,,True,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,107527.0,1792,206,3483,3478,765,735,428,6961,155.0,226.0,72.0,114.0,46.0,261.0,487,603.0,3560,85.0,145.0,207.0,80.0,352.0,170.0,41.0,19.0,28.0,4.0,65.0,144.0,227.0,14.0,305,192.0,497,98,2.0,179,96.0,,14.0,241.0,175.0,241.0,122.0,763,0.6743295019157088,0.88,0.5359342915811088,0.5862068965517241,0.5357142857142857,0.5862068965517241,0.5552486187845304,0.6160714285714286,0.08418891170431211,0.13716814159292035,15.56167125344008,0.18666666666666668,0.158852344296711,0.12403100775193798,0.15712742980561556,0.12248865845755022,0.09276018099547512,0.13878326996197718,0.1625,0.5062240663900415,0.46122448979591835,0.6858407079646017,0.7948717948717948,0.5483870967741935,0.7862068965517242,0.631578947368421,0.1111111111111111,0.5609756097560976,0.4673469387755102,0.5172158486707568,0.5388738738738738,0.5386216049382717,0.34328358208955223,8.594661190965091,0.21963824289405684,33.0,29.0,83.0,77.0,178.0,,1.0,,,,1.0,2.0,,,1.0,2.0,1.0,3.0,78.0,,,37.0,43.0,1.0,2.0,31.0,120.0,3.0,,1.0,1.0,9.0,9.0,,14.0,1.0,45.0,64.0,33.0,20.0,13.0,32.0,6.0,15.0,47.0,6.0,17.0,1.0,7.0,79.0,16.0,20.0,4.0,12.0,5.0,118.0,12.0,56.0,,9.0,,,5.0,61.0,120.0,16.0,8.0,1.0,0.3333333333333333,,0.5,0.5,0.5375,0.5426829268292683,0.5825242718446602,0.006122448979591836,0.12048192771084337,0.4050632911392405,0.15130023640661938,0.11780104712041885,0.14534883720930233,0.14133333333333334,0.10876132930513595,0.17966903073286053,0.15017064846416384,0.15384615384615385,0.16938775510204082,0.3493975903614458,0.3972602739726027,0.6551724137931034,0.363265306122449,0.43258426966292135,0.43258426966292135,0.935064935064935,0.0020408163265306124,,,,0.004081632653061225,0.5,0.5,1.0,,,,,0.717391304347826,,,0.024390243902439025,0.5,1.0,0.10486891385767791,0.10546139359698682,,0.19900497512437812,31.0,122.0,9.0,23.0,3.0,,,3.0,,0.17647058823529413,0.04864864864864865,1.0,3.0,3.0,0.034482758620689655,17.0,5.0,,,,True,,,,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,1259.0,21,-2,39,38,16,14,5,77,,,,,,3.0,4,9.0,44,,,,,,6.0,,1.0,2.0,,5.0,,2.0,,2,,2,1,,2,,,,,,,,16,,,0.75,,0.75,,0.75,,,,15.909090909090908,,0.1111111111111111,,0.08333333333333333,,,0.2,,,,,,,,,,,0.3333333333333333,0.46069166666666667,,,,10.425,0.41025641025641024,,3.0,4.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.3333333333333333,,1.0,,,,,,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,25.65,,,,,,,,,,,,,,,,,,,,True,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,24789.0,413,-21,803,804,128,94,95,1607,2.0,3.0,1.0,1.0,,15.0,28,101.0,840,1.0,3.0,8.0,2.0,18.0,12.0,1.0,6.0,6.0,3.0,12.0,6.0,33.0,1.0,45,7.0,52,11,,29,3.0,,,5.0,1.0,5.0,3.0,127,0.6,0.6428571428571429,0.5357142857142857,0.3333333333333333,0.4419642857142857,0.4,0.44298245614035087,0.4,0.03571428571428571,,13.224043715846994,0.07142857142857142,0.09763313609467456,0.022988505747126436,0.10352941176470588,0.018666666666666668,0.020833333333333332,0.11864406779661017,0.06481481481481481,0.6,0.026785714285714284,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,,,0.7767857142857143,0.5515599099099099,0.5363785714285714,0.521275,0.07920792079207921,15.546428571428574,0.15940224159402241,,3.0,5.0,10.0,20.0,9.0,25.0,3.0,3.0,8.0,14.0,59.0,1.0,4.0,,5.0,23.0,84.0,2.0,2.0,7.0,,2.0,3.0,13.0,1.0,14.0,69.0,,58.0,14.0,,,,1.0,2.0,1.0,11.0,9.0,6.0,3.0,1.0,1.0,1.0,6.0,,,4.0,,7.0,,,,1.0,1.0,5.0,,,1.0,1.0,,,,4.0,14.0,1.0,1.0,1.0,0.27380952380952384,0.2857142857142857,0.23076923076923078,0.27710843373493976,1.0,0.43333333333333335,0.4375,0.75,0.2,0.14285714285714285,0.12643678160919541,0.008771929824561403,0.029850746268656716,0.02040816326530612,0.010526315789473684,0.10714285714285714,0.14035087719298245,0.1,0.044642857142857144,0.6,0.75,0.6666666666666666,0.17857142857142858,0.5,0.5,0.6,0.22321428571428573,0.36,0.36,1.0,0.5267857142857143,0.23728813559322035,0.23728813559322035,1.0,0.3,0.4,0.25,1.0,,0.5333333333333333,0.375,0.3333333333333333,,0.2413793103448276,0.008849557522123894,,0.011764705882352941,0.13861386138613863,24.594047619047622,2.0,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,True,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,43960.0,733,152,1412,1413,506,540,206,2825,43.0,64.0,4.0,6.0,22.0,54.0,91,282.0,1502,5.0,8.0,33.0,31.0,36.0,72.0,12.0,50.0,67.0,19.0,151.0,15.0,51.0,4.0,74,17.0,91,18,2.0,45,65.0,,,3.0,1.0,5.0,2.0,505,0.3333333333333333,0.34615384615384615,0.5934065934065934,0.625,0.5828571428571429,0.6111111111111112,0.6511627906976745,0.6875,0.13186813186813187,0.15625,15.681544028950544,0.10526315789473684,0.09497206703910614,0.03456221198156682,0.09549795361527967,0.027868852459016394,0.025974025974025976,0.05,0.1419753086419753,0.4,0.3657142857142857,0.671875,0.7962962962962963,0.37209302325581395,0.3333333333333333,0.6666666666666666,,0.36666666666666664,0.8457142857142858,0.5737577142857144,0.5616535714285714,0.5713741666666667,0.11702127659574468,4.394505494505496,0.358356940509915,17.0,4.0,15.0,7.0,12.0,6.0,8.0,,2.0,3.0,26.0,76.0,4.0,10.0,12.0,26.0,32.0,84.0,78.0,4.0,10.0,11.0,19.0,14.0,29.0,20.0,100.0,84.0,12.0,76.0,26.0,17.0,13.0,4.0,27.0,4.0,2.0,19.0,21.0,9.0,12.0,31.0,4.0,23.0,14.0,2.0,8.0,,4.0,45.0,3.0,14.0,1.0,2.0,1.0,90.0,7.0,38.0,1.0,8.0,2.0,2.0,1.0,1.0,100.0,7.0,7.0,0.875,0.38095238095238093,0.4,0.4827586206896552,0.38095238095238093,0.6129032258064516,0.6666666666666666,0.6944444444444444,0.48,0.13333333333333333,0.6888888888888889,0.09693877551020408,0.011363636363636364,0.056338028169014086,0.021739130434782608,0.012903225806451613,0.10967741935483871,0.07633587786259542,0.13846153846153847,0.08571428571428572,0.26666666666666666,0.3076923076923077,,0.06857142857142857,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.045714285714285714,0.75,0.75,1.0,0.4342857142857143,0.34210526315789475,0.34210526315789475,0.8461538461538461,,0.5555555555555556,0.4,0.75,0.7727272727272727,0.05,0.6666666666666666,0.43333333333333335,0.46153846153846156,0.34210526315789475,0.18840579710144928,0.3114754098360656,0.011764705882352941,0.3546099290780142,24.85238095238096,4.0,4.0,1.0,3.0,2.0,,,,,0.05333333333333334,,,,,,,,,,True,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,3871.0,65,8,116,116,28,35,12,232,2.0,4.0,,,,4.0,8,11.0,117,,,,1.0,2.0,6.0,,2.0,5.0,1.0,13.0,,3.0,,3,,3,2,,3,,,,,,,,28,0.25,0.25,0.5,,0.3055555555555556,,0.3055555555555556,,,,19.23076923076923,,0.06382978723404255,,0.046153846153846156,,,,0.16666666666666666,,0.2222222222222222,0.5,0.5,,,,,,0.7777777777777778,0.551011111111111,0.5338499999999999,0.4629,,7.3375,0.2413793103448276,,1.0,2.0,1.0,2.0,,2.0,,,,1.0,8.0,,2.0,,1.0,1.0,10.0,,,2.0,,,,1.0,,,3.0,,8.0,1.0,3.0,3.0,,1.0,,,,1.0,,1.0,6.0,1.0,3.0,1.0,,3.0,,,7.0,,2.0,,,,,,,,,,,,,,,,1.0,0.1,,,0.1,,,,0.5555555555555556,,0.8571428571428571,,,,,,0.07692307692307693,,,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,0.125,0.125,1.0,,1.0,,,,,,0.5,,0.125,,,,,25.14,,,,,,,,,,,,,,,,,,,,True,,,,,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,993.0,17,15,30,31,7,13,5,61,,1.0,,,1.0,,4,,26,,,,1.0,,,,,,,,,1.0,,2,,2,2,1.0,3,,,,,,,,7,,,,,,,,,,,17.142857142857142,,0.058823529411764705,,0.08695652173913043,,,,0.2,,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.42910000000000004,,0.45185,,11.8,0.23333333333333334,,,2.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,35.35,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
