EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,FTOffRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,DefFTReboundPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,DefensiveGoaltends,DefAtRimReboundPct,ShortMidRangeFGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,ShortMidRangeFrequency,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,96760.0,1613,-14,3083,3042,902.0,717.0,395.0,6125,3290,60.0,102.0,118.0,11.0,7.0,14.0,893.0,0.059171597633136,0.072349570200573,0.0763358778625954,0.2925721699643204,60.0,123.0,203.0,477.0,191.0,837.0,310.0,,1.0,16.0,55.0,39.0,15.0,48.0,1.0,111.0,9.0,38.0,23.0,74.0,136.0,206.0,12.0,63.0,0.4255765199161425,0.4382632293080054,0.5,26.239727968262965,0.0098039215686274,,0.1668928086838534,0.4878048780487805,0.5882352941176471,0.519674355495251,0.4810488980716254,0.095,0.1193181818181818,11.889308176100627,25.0,51.0,63.0,153.0,254.0,96.0,250.0,0.2364532019704433,0.2448979591836734,0.4117647058823529,0.3943965517241379,0.4696969696969697,0.028673835125448,0.25,0.2198275862068965,0.4901960784313725,0.4688919282511211,0.3034647550776583,,0.0643274853801169,114.0,34.0,143.0,191.0,57.0,430.0,63.0,33.0,0.0712788259958071,0.0614035087719298,0.5675675675675675,0.1546811397557666,False,12.0,17.0,36.0,107.0,240.0,37.0,80.0,7.0,7.0,20.0,43.0,180.0,5.0,14.0,12.0,59.0,80.0,260.0,26.0,45.0,9.0,21.0,11.0,90.0,19.0,79.0,71.0,198.0,42.0,14.0,7.0,173.0,43.0,48.0,24.0,24.0,12.0,74.0,7.0,9.0,41.0,6.0,16.0,5.0,30.0,6.0,,7.0,1.0,5.0,,2.0,7.0,,25.0,15.0,3.0,2.0,2.0,2.0,4.0,,9.0,13.0,0.825,0.3076923076923077,0.4285714285714285,0.240506329113924,0.3162055335968379,0.5777777777777777,0.5984848484848485,0.6304347826086957,0.3527815468113975,0.1707317073170731,0.025,0.0085066162570888,0.1073298429319371,0.0159453302961275,0.010688042752171,0.0054945054945054,0.0181818181818181,0.0047732696897374,0.023972602739726,,0.1167883211678832,0.0833333333333333,0.0153061224489795,0.2857142857142857,0.3157894736842105,0.3364485981308411,0.25,0.3256445047489824,0.4458333333333333,0.4572649572649572,0.2242990654205607,0.1085481682496607,0.4625,0.4625,1.0,0.2442333785617367,0.2388888888888889,0.2443181818181818,0.6744186046511628,0.2575757575757575,0.7058823529411765,0.106060606060606,0.2121212121212121,0.3571428571428571,0.8,0.0862068965517241,0.35,0.2543103448275862,0.2033898305084746,0.2485549132947976,0.4871879999999999,0.1075268817204301,25.693846153846152,,0.1666666666666666,4.0,4.0,1.0,13.0,,0.0153846153846153,0.0222222222222222,0.5714285714285714,1.0,0.0477941176470588,,1.0,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,90166.0,1503,144,2861,2870,733.0,615.0,344.0,5731,2869,143.0,214.0,277.0,24.0,21.0,25.0,728.0,0.1432865731462926,0.1390101892285298,0.1760204081632653,0.2562041244320168,149.0,249.0,177.0,332.0,125.0,557.0,142.0,,23.0,63.0,62.0,33.0,6.0,41.0,2.0,84.0,3.0,21.0,52.0,107.0,178.0,161.0,15.0,67.0,0.5331325301204819,0.5023255813953489,0.5536779324055666,18.028255528255528,0.2421052631578947,,0.5790697674418605,0.5983935742971888,0.6834862385321101,0.8069767441860465,0.5871498831775701,0.1390041493775933,0.1744791666666666,4.986445783132528,33.0,55.0,38.0,66.0,148.0,212.0,148.0,0.5988700564971752,0.6503067484662577,0.5757575757575758,0.5309278350515464,0.592,0.1254612546125461,0.5771812080536913,0.5670103092783505,0.6,0.5813747368421053,0.2657091561938958,2.0,0.1194029850746268,27.0,39.0,81.0,115.0,49.0,264.0,43.0,26.0,0.1174698795180722,0.2962962962962963,0.5119047619047619,0.0627906976744186,False,18.0,33.0,5.0,23.0,56.0,15.0,44.0,2.0,5.0,13.0,11.0,54.0,2.0,7.0,4.0,18.0,26.0,98.0,19.0,36.0,3.0,9.0,9.0,56.0,9.0,31.0,45.0,75.0,3.0,28.0,,54.0,11.0,34.0,23.0,11.0,11.0,21.0,11.0,52.0,48.0,7.0,29.0,3.0,17.0,4.0,6.0,9.0,6.0,9.0,9.0,15.0,17.0,1.0,,21.0,1.0,,,3.0,14.0,1.0,9.0,17.0,0.9615384615384616,0.2653061224489796,0.3333333333333333,0.2903225806451613,0.2653061224489796,0.5277777777777778,0.5222222222222223,0.5283018867924528,0.227906976744186,0.1244979919678714,,0.05344295991778,0.1276595744680851,0.0288713910761154,0.0465288035450517,0.0557103064066852,0.0616740088105726,0.0465116279069767,0.0381679389312977,0.0084033613445378,0.1326164874551971,0.1134020618556701,0.0382513661202185,0.56,0.1851851851851851,0.2631578947368421,0.4,0.1302325581395348,0.4107142857142857,0.4107142857142857,0.782608695652174,0.1023255813953488,0.3409090909090909,0.3488372093023256,1.0,0.1255813953488372,0.2037037037037037,0.2075471698113207,0.9090909090909092,0.7333333333333333,0.5454545454545454,0.0444444444444444,0.1555555555555555,0.2857142857142857,1.0,0.134020618556701,0.3846153846153846,0.1855670103092783,0.2222222222222222,0.2037037037037037,0.57529125,0.1005385996409335,24.362244897959183,3.0,0.0555555555555555,1.0,2.0,,,1.0,0.0204081632653061,0.0185185185185185,0.5,1.0,,0.0227272727272727,1.0,,
201581,1610612757,JJ Hickson,JJ Hickson,201581,POR,35998.0,600,-82,1134,1127,281.0,207.0,152.0,2261,1300,60.0,92.0,158.0,18.0,14.0,18.0,279.0,0.1587301587301587,0.1627906976744186,0.1773049645390071,0.2477954144620811,82.0,126.0,119.0,218.0,49.0,287.0,102.0,2.0,8.0,66.0,12.0,7.0,,19.0,,31.0,5.0,6.0,22.0,41.0,64.0,76.0,10.0,41.0,0.5458715596330275,0.54337899543379,0.5694444444444444,21.58657513348589,0.3333333333333333,0.064516129032258,0.5753424657534246,0.6507936507936508,0.6949152542372882,0.5799086757990868,0.5337292237442921,0.164,0.1646586345381526,6.200000000000001,15.0,29.0,19.0,44.0,48.0,136.0,48.0,0.5714285714285714,0.6938775510204082,0.4318181818181818,0.4222222222222222,0.48,0.1858407079646017,0.5975609756097561,0.6444444444444445,0.5172413793103449,0.5702533333333333,0.1672473867595819,2.0,0.1129032258064516,48.0,15.0,11.0,23.0,8.0,58.0,12.0,6.0,0.0688073394495412,0.1458333333333333,0.3870967741935484,0.2191780821917808,False,25.0,40.0,24.0,13.0,44.0,,,,,,,1.0,,,,1.0,,1.0,29.0,48.0,,,13.0,71.0,,1.0,10.0,,,42.0,,1.0,,12.0,7.0,5.0,1.0,2.0,18.0,46.0,24.0,6.0,5.0,3.0,6.0,9.0,,1.0,6.0,2.0,,4.0,3.0,1.0,,2.0,,,1.0,3.0,15.0,1.0,3.0,2.0,,,,,,0.6041666666666666,0.6041666666666666,0.6228070175438597,0.0045662100456621,0.0634920634920634,,0.1182519280205655,0.1739130434782608,0.1132075471698113,0.1167883211678832,0.1194029850746268,0.1531531531531531,0.0902777777777777,0.1074380165289256,0.131578947368421,0.1875,0.1428571428571428,0.0714285714285714,0.8333333333333334,0.5,0.5853658536585366,0.375,0.2009132420091324,0.2954545454545454,0.2954545454545454,0.7692307692307693,,,,,0.0045662100456621,,,,0.8333333333333334,0.625,,,,,,,0.0222222222222222,,,0.612351282051282,0.2473867595818815,25.4,1.0,0.12,,,,,,,,,,,,,,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,31890.0,532,-140,1026,1015,313.0,205.0,137.0,2041,1174,49.0,78.0,94.0,3.0,2.0,3.0,313.0,0.1412103746397694,0.162046908315565,0.1703703703703703,0.3050682261208577,14.0,20.0,28.0,73.0,17.0,202.0,44.0,,2.0,16.0,10.0,4.0,1.0,9.0,2.0,27.0,6.0,10.0,25.0,46.0,19.0,20.0,,4.0,0.3835616438356164,0.5346820809248555,0.5519125683060109,17.676767676767675,0.064516129032258,,0.1156069364161849,0.7,0.7777777777777778,0.6936416184971098,0.5085248554913293,0.0225988700564971,0.0519480519480519,8.997260273972604,3.0,4.0,7.0,18.0,60.0,12.0,60.0,0.2142857142857142,0.24,0.3888888888888889,0.5813953488372093,0.625,0.1150442477876106,0.2857142857142857,0.0930232558139534,0.75,0.4696906976744186,0.297029702970297,,0.1313131313131313,32.0,3.0,9.0,16.0,3.0,39.0,18.0,6.0,0.0410958904109589,,0.6666666666666666,0.1849710982658959,False,4.0,5.0,10.0,4.0,21.0,9.0,18.0,,2.0,3.0,34.0,82.0,5.0,11.0,10.0,22.0,43.0,100.0,7.0,11.0,5.0,11.0,2.0,31.0,12.0,25.0,10.0,123.0,6.0,6.0,,82.0,34.0,7.0,2.0,5.0,3.0,3.0,5.0,11.0,27.0,5.0,6.0,2.0,12.0,1.0,,1.0,6.0,1.0,,4.0,1.0,,,6.0,,,,1.0,2.0,1.0,3.0,5.0,0.9534883720930232,0.43,0.4545454545454545,0.48,0.43,0.6363636363636364,0.6590909090909091,0.6739130434782609,0.5780346820809249,0.1,0.0476190476190476,0.0310734463276836,0.221311475409836,0.031055900621118,0.0310679611650485,0.019047619047619,0.037037037037037,0.0354609929078014,0.0327868852459016,0.0256410256410256,0.1976744186046511,0.2777777777777778,0.0515463917525773,0.6666666666666666,0.3125,0.3125,0.1,0.1213872832369942,0.1904761904761904,0.2,0.25,0.1040462427745664,0.5,0.5,1.0,0.4739884393063583,0.4146341463414634,0.425,0.9411764705882352,0.2272727272727272,0.8,,0.5,0.4545454545454545,0.8,0.0697674418604651,0.6666666666666666,0.5116279069767442,0.4545454545454545,0.4146341463414634,0.51460625,0.1534653465346534,25.279000000000007,,,,2.0,,,,0.02,0.024390243902439,,,,,,,
202343,1610612757,Elliot Williams,Elliot Williams,202343,POR,8652.0,144,-20,288,288,93.0,92.0,27.0,576,311,9.0,11.0,17.0,2.0,1.0,3.0,93.0,0.0918367346938775,0.0746268656716417,0.1515151515151515,0.3229166666666667,20.0,32.0,28.0,46.0,5.0,85.0,26.0,,1.0,6.0,5.0,3.0,1.0,2.0,,3.0,,1.0,6.0,17.0,15.0,17.0,3.0,9.0,0.6086956521739131,0.547945205479452,0.53125,26.43312101910828,0.125,,0.4383561643835616,0.625,0.7142857142857143,0.8082191780821918,0.5883305555555558,0.1139240506329113,0.173076923076923,5.832608695652175,5.0,7.0,6.0,11.0,24.0,30.0,24.0,0.5357142857142857,0.625,0.5454545454545454,0.6,0.5217391304347826,,0.6,0.35,0.7142857142857143,0.5495315789473684,0.2823529411764706,,0.0909090909090909,3.0,4.0,5.0,6.0,2.0,13.0,1.0,1.0,0.0869565217391304,,0.3333333333333333,0.0410958904109589,False,5.0,8.0,2.0,6.0,11.0,2.0,9.0,,,2.0,6.0,18.0,1.0,1.0,4.0,7.0,8.0,27.0,6.0,10.0,1.0,1.0,1.0,16.0,4.0,9.0,,18.0,6.0,8.0,1.0,17.0,6.0,1.0,,1.0,1.0,2.0,1.0,5.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,0.75,0.2962962962962963,1.0,0.4444444444444444,0.3076923076923077,0.6,0.6818181818181818,0.6666666666666666,0.3698630136986301,0.125,,0.0581395348837209,0.0277777777777777,0.0285714285714285,0.0495867768595041,,0.125,0.0588235294117647,0.0434782608695652,,0.0384615384615384,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1232876712328767,0.2222222222222222,0.2222222222222222,1.0,0.2465753424657534,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.625,,0.0909090909090909,1.0,,0.1,,0.35,0.5714285714285714,0.3529411764705882,0.4858,0.188235294117647,25.311111111111117,,0.2,,,,,,,,,,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,26931.0,449,-43,825,833,85.0,59.0,91.0,1658,925,78.0,109.0,138.0,16.0,13.0,16.0,85.0,0.254071661237785,0.2552083333333333,0.3430656934306569,0.103030303030303,21.0,37.0,22.0,48.0,11.0,55.0,18.0,,11.0,29.0,4.0,3.0,2.0,17.0,,22.0,2.0,1.0,34.0,66.0,22.0,18.0,,7.0,0.4583333333333333,0.4583333333333333,0.4824561403508772,8.485499462943071,0.55,,0.7708333333333334,0.5675675675675675,0.6363636363636364,0.7708333333333334,0.5933208333333333,0.1272727272727272,0.1272727272727272,2.6208333333333327,1.0,5.0,1.0,7.0,10.0,26.0,10.0,0.5909090909090909,1.0,0.1428571428571428,0.1428571428571428,0.4545454545454545,0.225,0.5714285714285714,0.7142857142857143,0.2,0.546,0.1818181818181818,2.0,0.1444444444444444,9.0,8.0,3.0,6.0,1.0,15.0,5.0,2.0,0.1666666666666666,0.4444444444444444,0.2272727272727272,0.1875,False,9.0,17.0,1.0,,2.0,,,,,,,,,,,,,,10.0,21.0,,,3.0,23.0,,,8.0,,,18.0,,,,3.0,3.0,,1.0,1.0,6.0,23.0,20.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,7.0,6.0,3.0,2.0,,,2.0,,,,3.0,7.0,2.0,,2.0,,,,,,0.4761904761904761,0.4761904761904761,0.5,,0.1081081081081081,,0.0836363636363636,0.2597402597402597,0.0472440944881889,0.072139303482587,0.1149425287356321,0.0461538461538461,0.08130081300813,0.0652173913043478,,0.2459016393442623,0.3125,0.1111111111111111,0.4375,0.1111111111111111,0.2,1.0,0.0416666666666666,,,,,,,,,,,,0.8095238095238095,0.5294117647058824,,,,,,,,,,0.6014235294117647,0.4181818181818181,,2.0,,,,,,1.0,,,,,,,,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,48154.0,803,18,1537,1518,438.0,345.0,168.0,3055,1543,92.0,149.0,188.0,31.0,23.0,31.0,437.0,0.1836327345309381,0.1901408450704225,0.1745283018867924,0.2849707221860768,9.0,23.0,73.0,157.0,14.0,160.0,18.0,1.0,14.0,39.0,24.0,12.0,2.0,20.0,,31.0,3.0,9.0,69.0,123.0,31.0,20.0,,7.0,0.464968152866242,0.464968152866242,0.4790419161676646,11.491584445734183,0.2916666666666667,0.0303030303030303,0.1464968152866242,0.391304347826087,0.5,0.1464968152866242,0.4305541401273886,0.0426829268292682,0.0426829268292682,14.585350318471338,3.0,4.0,22.0,46.0,51.0,128.0,51.0,0.8767123287671232,0.9411764705882352,0.4782608695652174,0.4782608695652174,0.5,0.1544117647058823,0.2222222222222222,0.0869565217391304,0.75,0.4124282608695652,0.31875,,0.2222222222222222,16.0,13.0,31.0,46.0,13.0,107.0,11.0,11.0,0.0828025477707006,0.1875,0.3548387096774194,0.1019108280254777,False,7.0,15.0,8.0,56.0,118.0,,,,,,,,,,,,,,13.0,25.0,,,3.0,29.0,,,7.0,,,10.0,,,,15.0,6.0,9.0,4.0,14.0,11.0,27.0,43.0,,12.0,1.0,,2.0,1.0,,6.0,13.0,6.0,6.0,5.0,1.0,,3.0,,,1.0,7.0,21.0,1.0,5.0,3.0,,,,,,0.52,0.52,0.5370370370370371,,0.217391304347826,0.0423728813559322,0.0500927643784786,0.2057416267942583,0.0536585365853658,0.0510752688172043,0.0490797546012269,0.03125,0.0604838709677419,0.0583941605839416,0.0441176470588235,0.2066666666666666,0.2033898305084746,,0.6774193548387096,0.5,0.6153846153846154,1.0,0.7515923566878981,0.4745762711864407,0.495575221238938,0.9642857142857144,,,,,,,,,0.6,0.4666666666666667,,,,,,,,,,0.500605,0.18125,,1.0,,,,,,,,,,,,,,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,53614.0,894,24,1673,1693,281.0,252.0,225.0,3366,1754,158.0,249.0,354.0,56.0,37.0,56.0,280.0,0.2628951747088186,0.2869458128078818,0.2948207171314741,0.1679617453676031,47.0,104.0,67.0,161.0,18.0,152.0,52.0,1.0,16.0,105.0,33.0,11.0,9.0,17.0,,46.0,2.0,4.0,54.0,88.0,46.0,38.0,6.0,16.0,0.4161490683229814,0.4161490683229814,0.4293785310734463,11.488923235445649,0.4705882352941176,0.0217391304347826,0.6459627329192547,0.4519230769230769,0.4895833333333333,0.6459627329192547,0.5468751552795031,0.0935672514619883,0.0935672514619883,6.3180124223602485,6.0,22.0,9.0,32.0,30.0,82.0,30.0,0.6119402985074627,0.9111111111111112,0.28125,0.28125,0.3658536585365853,0.2875,0.5106382978723404,0.6875,0.2727272727272727,0.561734375,0.1973684210526315,,0.2,18.0,8.0,63.0,75.0,48.0,162.0,29.0,26.0,0.0496894409937888,,0.6304347826086957,0.1118012422360248,False,23.0,58.0,5.0,15.0,39.0,,,,,,,,,,,,,,25.0,65.0,,,6.0,56.0,,,12.0,,,44.0,,,,12.0,8.0,4.0,10.0,5.0,25.0,79.0,75.0,12.0,22.0,2.0,3.0,,1.0,3.0,12.0,2.0,4.0,8.0,4.0,1.0,,6.0,,,1.0,18.0,25.0,3.0,3.0,6.0,,,,,,0.3846153846153846,0.3846153846153846,0.3888888888888889,,0.0769230769230769,,0.1301482701812191,0.3554502369668246,0.1231527093596059,0.128395061728395,0.160337552742616,0.1184210526315789,0.1055045871559633,0.0958904109589041,0.1929824561403508,0.3701298701298701,0.3157894736842105,0.1395348837209302,0.4464285714285714,0.2777777777777778,0.2777777777777778,0.8,0.2422360248447205,0.3846153846153846,0.3846153846153846,0.8666666666666667,,,,,,,,,0.8923076923076924,0.396551724137931,,,,,,,,,,0.5935877192982457,0.3684210526315789,,,0.0869565217391304,,,,,1.0,,,,,,,,,
202419,1610612757,Chris Johnson,Chris Johnson,202419,POR,5278.0,88,-31,191,184,109.0,77.0,25.0,375,219,7.0,9.0,17.0,8.0,5.0,8.0,109.0,0.1111111111111111,0.1058823529411764,0.1,0.5706806282722513,9.0,13.0,10.0,22.0,10.0,30.0,12.0,,,8.0,1.0,1.0,,4.0,,6.0,,3.0,13.0,19.0,10.0,11.0,1.0,4.0,0.4545454545454545,0.4545454545454545,0.5555555555555556,15.137614678899082,,,0.5909090909090909,0.6923076923076923,0.75,0.5909090909090909,0.5448,0.16,0.16,4.963636363636364,6.0,10.0,7.0,15.0,20.0,8.0,20.0,0.4,0.8,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.0714285714285714,0.4444444444444444,0.6666666666666666,0.6,0.5641200000000001,0.6666666666666666,,0.1379310344827586,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0454545454545454,,0.3333333333333333,0.3181818181818182,False,4.0,6.0,1.0,,2.0,,,,,,,,,,,,,,5.0,7.0,,,4.0,14.0,,,6.0,,,10.0,,,,,,,,,,8.0,2.0,1.0,,1.0,,,,,,3.0,,2.0,1.0,,,2.0,,,,3.0,3.0,,2.0,2.0,,,,,,0.7142857142857143,0.7142857142857143,0.7777777777777778,,0.0769230769230769,,0.1159420289855072,0.0909090909090909,,0.0869565217391304,0.1818181818181818,0.1153846153846153,0.0476190476190476,,,0.1052631578947368,,0.0909090909090909,0.375,0.1428571428571428,0.1428571428571428,,0.0909090909090909,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,,,,,,0.5708571428571428,0.4666666666666667,,,,,,,,,,,,,,,,,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,16875.0,281,-57,528,529,122.0,99.0,67.0,1057,628,16.0,24.0,31.0,1.0,,1.0,122.0,0.0888888888888888,0.089430894308943,0.0945945945945946,0.231060606060606,11.0,20.0,26.0,65.0,18.0,94.0,36.0,1.0,2.0,7.0,3.0,3.0,3.0,9.0,,27.0,3.0,3.0,9.0,15.0,25.0,25.0,2.0,9.0,0.4,0.4222222222222222,0.4653465346534653,21.087314662273474,0.1176470588235294,0.0714285714285714,0.2222222222222222,0.55,0.6875,0.5,0.4950877777777777,0.1020408163265306,0.125,9.350769230769233,1.0,3.0,4.0,10.0,19.0,16.0,19.0,0.3076923076923077,0.32,0.4,0.25,0.4318181818181818,0.0847457627118644,0.4545454545454545,0.1875,0.3333333333333333,0.489478125,0.202127659574468,,0.0851063829787234,25.0,8.0,44.0,68.0,30.0,160.0,18.0,14.0,0.123076923076923,0.16,0.6666666666666666,0.2777777777777778,False,1.0,1.0,9.0,6.0,20.0,3.0,7.0,1.0,,2.0,5.0,18.0,,4.0,,4.0,8.0,25.0,3.0,4.0,,5.0,1.0,7.0,,6.0,11.0,15.0,9.0,2.0,,18.0,5.0,24.0,16.0,8.0,5.0,9.0,1.0,5.0,6.0,1.0,,2.0,4.0,3.0,,,,,,,,2.0,,3.0,,,,1.0,1.0,,,3.0,0.625,0.32,,,0.32,0.75,0.3333333333333333,0.35,0.2777777777777778,0.2,,0.0301204819277108,0.0909090909090909,0.0109890109890109,0.0233463035019455,,0.0588235294117647,0.0317460317460317,0.0151515151515151,,0.0851063829787234,0.1052631578947368,0.0212765957446808,1.0,0.36,0.4285714285714285,,0.2222222222222222,0.3,0.3,0.5,0.0777777777777777,0.4285714285714285,0.4285714285714285,1.0,0.2,0.2777777777777778,0.2777777777777778,0.4,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,,,0.125,,0.25,,0.2777777777777778,0.5682799999999999,0.0744680851063829,24.664,,1.0,,,,1.0,,,,,,0.0384615384615384,,,,
