EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BlockingFoulsDrawn,Corner3Assists,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,OffCorner3ReboundPct,SecondChanceArc3Frequency,HeaveAttempts,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,461.0,8,-10,16,17,13.0,7,2.0,33,1.0,1.0,1.0,1,2.0,26,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.11111111111111,1.0,1.0,1.0,1.0,0.4579,0.4579,1.0,19.3,0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,1770.0,30,-12,60,59,34.0,27,3.0,119,,,2.0,6,4.0,69,1.0,1.0,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,34.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,10.769230769230768,,,,,0.5046333333333334,0.6191,0.5,3.2833333333333337,0.5666666666666667,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.2,0.04,0.14285714285714285,0.034482758620689655,0.08333333333333333,0.25,0.2,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,2472.0,41,17,87,87,34.0,41,11.0,174,1.0,1.0,8.0,10,19.0,88,2.0,2.0,5.0,8.0,5.0,4.0,1.0,,3.0,,5.0,34.0,0.5,0.5714285714285714,0.8,1.0,0.8,1.0,0.7916666666666666,0.625,15.151515151515152,0.1,1.0,1.0,1.0,0.62507,0.3679,0.2631578947368421,4.25,0.39080459770114945,6.0,8.0,3.0,,,1.0,3.0,8.0,1.0,3.0,4.0,3.0,,9.0,3.0,4.0,6.0,4.0,10.0,2.0,,,,2.0,8.0,,0.1,0.125,,0.6666666666666666,0.13333333333333333,0.12,0.10526315789473684,0.08333333333333333,0.125,0.08333333333333333,,0.25,0.8,0.75,0.8571428571428571,0.5,0.1,1.0,,,0.8,0.6506666666666666,2.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,3.0,5.0,2.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.125,1.0,1.0,0.6666666666666666,0.5,0.4166666666666667,0.4166666666666667,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,3718.0,62,-9,127,126,58.0,51,11.0,253,3.0,5.0,7.0,14,31.0,139,5.0,10.0,13.0,8.0,,,,,1.0,,13.0,58.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.48333333333333334,0.40625,0.5,0.40625,22.37762237762238,0.16666666666666666,0.6,0.6,0.6666666666666666,0.4695035714285714,0.43355000000000005,0.41935483870967744,10.292857142857143,0.4566929133858268,2.0,2.0,,1.0,1.0,7.0,1.0,6.0,2.0,4.0,6.0,2.0,,14.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,,3.0,2.0,,0.14285714285714285,,0.2857142857142857,1.0,0.05128205128205128,0.02702702702702703,0.07692307692307693,0.017543859649122806,0.06666666666666667,0.08333333333333333,0.1,,0.06666666666666667,1.0,1.0,0.5,0.23333333333333334,,0.0625,1.0,0.6,0.3981,,2.0,2.0,,,,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,,,,,,,,,0.2857142857142857,0.4,,,0.03225806451612903,0.06666666666666667,,5.0,16.0,1.0,6.0,5.0,16.0,1.0,6.0,12.0,3.0,16.0,5.0,2.0,2.0,0.8,0.3125,0.16666666666666666,0.3125,0.5333333333333333,0.15384615384615385,0.2,0.5,0.5333333333333333,0.3125,0.3125,0.8,0.375,0.16666666666666666,0.3125,26.775000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,5280.0,88,-8,186,188,75.0,88,18.0,374,2.0,9.0,7.0,21,20.0,205,3.0,10.0,8.0,10.0,4.0,2.0,,,2.0,1.0,8.0,75.0,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.3,0.3541666666666667,0.3,0.38461538461538464,0.36363636363636365,13.461538461538462,0.375,0.2222222222222222,0.2222222222222222,1.0,0.5160645833333333,0.5097,0.4,10.395238095238097,0.4032258064516129,5.0,9.0,2.0,3.0,5.0,3.0,2.0,4.0,,7.0,7.0,4.0,,14.0,3.0,6.0,11.0,3.0,14.0,2.0,2.0,1.0,,3.0,5.0,1.0,,,,1.0,0.10526315789473684,0.05084745762711865,0.13157894736842105,0.036585365853658534,0.08695652173913043,0.21052631578947367,,0.08333333333333333,0.375,0.5555555555555556,0.5555555555555556,0.6,0.125,1.0,0.5,0.6,0.5,0.6068,1.0,,3.0,1.0,,2.0,2.0,2.0,,,,1.0,2.0,,,,,,5.0,1.0,2.0,,0.5,0.5,0.5,0.1111111111111111,,,0.05,,,0.5,,0.08,0.09090909090909091,0.1,,1.0,,,1.0,3.0,,,3.0,,1.0,,3.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.125,0.21052631578947367,0.08333333333333333,,0.041666666666666664,,,,,,,24.133333333333336,1.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,0.42857142857142855,0.0625,1.0,0.08333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201590,1610612758,Donte Greene,Donte Greene,201590,SAC,2124.0,35,-15,79,78,31.0,36,10.0,157,1.0,3.0,5.0,9,20.0,86,1.0,2.0,8.0,10.0,,,,,2.0,1.0,8.0,31.0,1.0,1.0,0.5555555555555556,0.5,0.47058823529411764,0.4166666666666667,0.5,0.5,24.175824175824175,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5437500000000001,0.5584333333333334,0.4,8.311111111111112,0.3924050632911392,4.0,4.0,2.0,1.0,1.0,2.0,2.0,,,2.0,2.0,2.0,,4.0,1.0,6.0,7.0,1.0,8.0,2.0,1.0,1.0,,1.0,5.0,,,,,1.0,0.20689655172413793,0.03225806451612903,0.20588235294117646,0.022727272727272728,,0.2,0.16666666666666666,0.23076923076923078,0.23529411764705882,1.0,1.0,1.0,0.11764705882352941,0.6666666666666666,0.16666666666666666,1.0,0.7058823529411765,0.6288333333333334,2.0,,4.0,2.0,1.0,5.0,3.0,,,,,,,,1.0,,,1.0,6.0,,3.0,,1.0,0.6666666666666666,0.625,,,0.1111111111111111,,,,1.0,1.0,0.15,0.25,0.25,2.0,3.0,1.0,1.0,2.0,8.0,1.0,4.0,6.0,,3.0,2.0,,1.0,1.0,0.25,0.25,0.25,0.47058823529411764,0.2,0.2,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,0.6666666666666666,23.837499999999995,,5.0,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,0.29411764705882354,,,,1.0,3.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,519.0,9,-2,21,20,7.0,12,3.0,41,,1.0,,4,,21,,1.0,,,,,,,,,,7.0,,,,,,,,,20.833333333333336,0.2,,,,0.50993,0.435775,,5.95,0.3333333333333333,,3.0,2.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,,,0.25,0.3333333333333333,,,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.2,,,0.5,,0.6,,,,,0.6666666666666666,0.5,,0.8,0.4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,0.2,,,,0.2,,,,0.5,,,25.1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,1996.0,33,9,75,79,39.0,52,9.0,154,1.0,4.0,3.0,7,29.0,82,1.0,3.0,19.0,2.0,2.0,1.0,,,2.0,,19.0,39.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.75,0.6875,0.7631578947368421,0.7307692307692307,24.41860465116279,0.2857142857142857,0.25,0.25,,0.46206071428571427,0.4331062499999999,0.6551724137931034,11.828571428571431,0.52,2.0,3.0,,1.0,2.0,,,4.0,1.0,5.0,6.0,4.0,,13.0,1.0,,1.0,1.0,2.0,2.0,2.0,5.0,,8.0,5.0,,0.14285714285714285,0.3333333333333333,,1.0,,0.05,0.034482758620689655,0.034482758620689655,,,,,0.21428571428571427,0.6666666666666666,1.0,0.5,,,0.25,0.5,0.7142857142857143,,,,8.0,,,,8.0,,1.0,1.0,,,1.0,,,,,,10.0,,1.0,1.0,,,,,,,0.16666666666666666,,,,,0.06666666666666667,0.125,,5.0,7.0,3.0,5.0,5.0,7.0,3.0,5.0,12.0,3.0,7.0,5.0,1.0,1.0,0.8,0.7142857142857143,0.6,0.7142857142857143,0.5,0.1111111111111111,0.2,,0.5,0.7142857142857143,0.7142857142857143,0.8,0.625,0.6,0.7142857142857143,25.999999999999996,,,,4.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,1821.0,30,-5,64,65,10.0,31,7.0,129,2.0,4.0,10.0,16,27.0,74,2.0,4.0,6.0,8.0,,,1.0,,3.0,,6.0,10.0,0.4,0.5,0.625,0.5,0.625,0.5,0.675,0.6,32.85714285714286,0.25,0.5,0.5,1.0,0.51368125,0.4736,0.2222222222222222,6.3375,0.15625,8.0,10.0,2.0,1.0,2.0,2.0,2.0,12.0,1.0,,3.0,,,9.0,1.0,3.0,6.0,2.0,8.0,2.0,,3.0,1.0,10.0,6.0,,0.0625,,0.5,0.6666666666666666,0.16666666666666666,0.045454545454545456,0.14285714285714285,0.07407407407407407,,0.16666666666666666,0.5,0.1,0.625,0.8,0.8,0.25,0.125,1.0,0.5,0.5,0.625,0.6297,2.0,,7.0,2.0,,4.0,2.0,4.0,3.0,2.0,,3.0,,,2.0,3.0,,,9.0,1.0,5.0,3.0,1.0,1.0,1.0,0.42857142857142855,,0.14285714285714285,,,,1.0,,0.25,0.25,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,0.2,0.25,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,1256.0,21,7,42,44,17.0,26,2.0,86,,3.0,5.0,8,12.0,45,1.0,3.0,2.0,2.0,,,2.0,,2.0,,2.0,17.0,0.2,0.2,0.625,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666666,0.3333333333333333,23.913043478260867,0.375,,,,0.5308999999999999,0.5164,0.16666666666666666,8.424999999999999,0.40476190476190477,4.0,4.0,,1.0,1.0,1.0,1.0,8.0,,1.0,1.0,1.0,,2.0,,2.0,4.0,,4.0,,,,,,2.0,,,,,,0.13333333333333333,,0.18181818181818182,,,,,0.4,0.5,1.0,1.0,0.25,0.125,,0.3333333333333333,1.0,0.5,0.4457,,1.0,2.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,1.0,1.0,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,2.0,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
