EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,1391.0,23,3,46,45,25,21,3.0,91,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,40,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,4,1.0,1.0,1.0,2.0,25,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,19.607843137254903,0.25,0.1,0.2,0.14285714285714285,0.12,0.0625,0.14285714285714285,0.2,0.25,0.16666666666666666,0.6666666666666666,0.25,0.25,0.16666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4537166666666666,0.5487,0.47269999999999995,1.0,15.700000000000003,25.0,0.5434782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,41798.0,697,117,1310,1303,186,271,176.0,2613,41.0,3.0,3.0,65.0,153.0,23.0,7.0,123.0,264.0,46.0,326.0,1325,23.0,8.0,17.0,36.0,55.0,62.0,23.0,65.0,19.0,84.0,5.0,14.0,187.0,3.0,7.0,37.0,46.0,20.0,66.0,30.0,6.0,20.0,19.0,2.0,49,7.0,56.0,,55.0,186,0.4659090909090909,0.4722222222222222,0.4790322580645161,0.4777777777777778,0.5046583850931677,0.5392156862745098,0.14838709677419354,24.09090909090909,0.6122448979591837,0.07061068702290077,0.05737704918032787,0.024390243902439025,0.06811145510835913,0.029921259842519685,0.023529411764705882,0.0743801652892562,0.05747126436781609,0.13225806451612904,0.4935483870967742,0.42483660130718953,0.43333333333333335,0.07419354838709677,0.0967741935483871,0.22580645161290322,0.06666666666666667,0.2806451612903226,0.4750551612903224,0.47501875000000005,0.44630444444444445,0.1687116564417178,12.995454545454544,24.42173913043478,0.14198473282442747,27.0,1.0,1.0,31.0,70.0,7.0,23.0,1.0,3.0,10.0,4.0,3.0,6.0,17.0,29.0,10.0,4.0,3.0,35.0,3.0,9.0,12.0,184.0,51.0,4.0,10.0,12.0,1.0,14.0,40.0,11.0,16.0,1.0,2.0,7.0,12.0,9.0,3.0,2.0,10.0,3.0,1.0,19.0,1.0,1.0,1.0,3.0,41.0,1.0,1.0,37.0,8.0,5.0,16.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.7479674796747967,0.7603305785123967,1.0,0.3695652173913043,0.5,0.3333333333333333,0.3695652173913043,0.43478260869565216,0.5161290322580645,0.5303030303030303,0.021739130434782608,0.045454545454545456,0.0975609756097561,0.07142857142857142,0.0196078431372549,0.043478260869565216,0.045454545454545456,0.03333333333333333,0.03125,0.043478260869565216,0.0390625,0.017937219730941704,0.02631578947368421,0.039473684210526314,0.1,0.05714285714285714,0.04516129032258064,1.0,0.6585365853658537,0.7297297297297297,0.8148148148148148,0.22580645161290322,0.44285714285714284,0.47692307692307695,0.5806451612903226,0.8,0.07419354838709677,0.30434782608695654,0.30434782608695654,1.0,0.43478260869565216,0.45454545454545453,1.0,0.3333333333333333,0.03225806451612903,0.5714285714285714,1.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.5,0.43478260869565216,0.050314465408805034,0.058823529411764705,0.10736196319018405,,,,,,,,,,,,,,,,,,True,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,9276.0,155,35,294,292,46,77,39.0,586,22.0,9.0,5.0,9.0,19.0,3.0,,21.0,41.0,5.0,53.0,282,11.0,,6.0,8.0,15.0,12.0,2.0,13.0,,13.0,,6.0,26.0,4.0,2.0,17.0,20.0,14.0,34.0,2.0,,,2.0,,4,1.0,9.0,,15.0,46,0.5121951219512195,0.75,0.4891304347826087,0.6666666666666666,0.5,0.625,0.10869565217391304,16.52173913043478,0.5,0.136,0.08,0.15384615384615385,0.12666666666666668,0.08904109589041095,0.13333333333333333,0.19672131147540983,0.10526315789473684,0.4782608695652174,0.41304347826086957,0.47368421052631576,0.47368421052631576,0.06521739130434782,0.8181818181818182,,0.5555555555555556,0.5869565217391305,0.5220755555555556,0.5230555555555555,0.5493874999999999,0.2830188679245283,9.741463414634147,27.72,0.1564625850340136,12.0,4.0,5.0,,,,2.0,,,1.0,,,1.0,1.0,8.0,4.0,,,8.0,,1.0,3.0,30.0,3.0,6.0,1.0,3.0,,,7.0,,9.0,1.0,1.0,1.0,11.0,5.0,6.0,,2.0,,,3.0,1.0,,,2.0,13.0,2.0,,15.0,1.0,,7.0,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.2,,,0.25,0.36363636363636365,0.36363636363636365,0.36363636363636365,,0.07317073170731707,0.13636363636363635,,,,0.06666666666666667,0.09090909090909091,0.075,0.1,0.08,0.05454545454545454,0.18181818181818182,0.09090909090909091,0.06451612903225806,,0.05,0.3333333333333333,0.5454545454545454,0.631578947368421,0.5,,,,,1.0,0.043478260869565216,,,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,,1.0,,0.1111111111111111,,0.5,0.1346153846153846,0.14893617021276595,0.1509433962264151,1.0,1.0,0.25,,,,,,,,,,,,,,,True,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,33629.0,560,106,1056,1055,116,178,148.0,2111,111.0,46.0,10.0,8.0,17.0,,,84.0,149.0,,210.0,1056,50.0,,7.0,12.0,23.0,56.0,,33.0,5.0,38.0,1.0,14.0,81.0,11.0,21.0,74.0,109.0,71.0,180.0,16.0,1.0,14.0,10.0,1.0,26,4.0,48.0,1.0,23.0,116,0.5637583892617449,0.5833333333333334,0.5637583892617449,0.5833333333333334,0.5965909090909091,0.6388888888888888,,16.172938350680543,0.6153846153846154,0.17249417249417248,0.21212121212121213,0.1111111111111111,0.17992424242424243,0.13592233009708737,0.11428571428571428,0.1650485436893204,0.2054794520547945,0.7449664429530202,0.11409395973154363,0.47058823529411764,0.47058823529411764,,0.92,,0.8333333333333334,0.7449664429530202,0.5862812080536912,0.5909204081632653,0.591325,0.10952380952380952,4.165100671140939,,0.10984848484848485,68.0,19.0,6.0,8.0,21.0,,,,,,,,,,42.0,21.0,,10.0,52.0,,,9.0,112.0,,30.0,,17.0,,4.0,17.0,2.0,59.0,1.0,14.0,4.0,7.0,5.0,2.0,1.0,2.0,1.0,1.0,22.0,2.0,,4.0,3.0,55.0,3.0,,56.0,2.0,,23.0,6.0,25.0,16.0,25.0,19.0,1.0,8.0,5.0,0.6666666666666666,0.8115942028985508,,,,,,0.42,0.42,0.45614035087719296,,0.11409395973154363,0.14414414414414414,0.047619047619047616,,,0.45161290322580644,0.047619047619047616,0.14182692307692307,0.18248175182481752,0.12121212121212122,0.12222222222222222,0.10344827586206896,0.19327731092436976,0.16346153846153846,0.23076923076923078,0.08333333333333333,0.76,0.6126126126126126,0.7157894736842105,0.6911764705882353,0.14093959731543623,0.38095238095238093,0.4,0.125,1.0,,,,,,,,0.41304347826086957,,,,0.6,,,,,0.13529411764705881,0.13529411764705881,0.24761904761904763,,9.0,0.2631578947368421,2.0,10.0,1.0,1.0,1.0,,,,,,,,,,True,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,5856.0,98,33,195,194,56,82,22.0,389,12.0,2.0,,7.0,11.0,,,15.0,26.0,,38.0,181,3.0,,2.0,6.0,4.0,8.0,,1.0,2.0,3.0,1.0,,8.0,2.0,1.0,10.0,12.0,5.0,17.0,1.0,,,3.0,,4,1.0,8.0,,4.0,56,0.5769230769230769,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.6129032258064516,0.3333333333333333,,15.418502202643172,0.25,0.1282051282051282,0.06666666666666667,0.10526315789473684,0.11827956989247312,0.056818181818181816,0.14285714285714285,0.07142857142857142,0.125,0.46153846153846156,0.4230769230769231,0.6363636363636364,0.6363636363636364,,0.6666666666666666,,,0.46153846153846156,0.4982153846153846,0.50405,0.41255,0.10526315789473684,8.996153846153847,,0.28717948717948716,8.0,1.0,,,3.0,,,,,,,,,,8.0,2.0,,4.0,8.0,,,,22.0,,2.0,,2.0,,1.0,,1.0,3.0,,1.0,,2.0,2.0,,2.0,1.0,,,5.0,1.0,,1.0,1.0,9.0,1.0,1.0,11.0,1.0,,6.0,,4.0,2.0,4.0,2.0,,,,0.7333333333333333,0.7857142857142857,,,,,,0.6666666666666666,0.6666666666666666,0.8,,0.07692307692307693,0.16666666666666666,,,,0.09090909090909091,,0.043478260869565216,0.058823529411764705,,0.058823529411764705,,0.05,0.23333333333333334,,,0.5,0.6666666666666666,0.8,0.5,0.11538461538461539,,,,1.0,,,,,,,,0.5,,,,,,,,,0.1935483870967742,0.1935483870967742,0.21052631578947367,,2.0,,,1.0,,,,,,,,,,,,,True,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,35303.0,588,75,1099,1093,125,185,149.0,2192,87.0,25.0,9.0,44.0,92.0,,,123.0,240.0,,266.0,1128,42.0,,13.0,21.0,34.0,80.0,,31.0,11.0,42.0,2.0,12.0,95.0,7.0,21.0,105.0,133.0,42.0,175.0,12.0,6.0,9.0,17.0,,29,2.0,49.0,2.0,34.0,125,0.5125,0.6190476190476191,0.5125,0.6190476190476191,0.5236220472440944,0.68,,21.904024767801857,0.41379310344827586,0.23755656108597284,0.20388349514563106,0.07216494845360824,0.23119266055045873,0.07777777777777778,0.04477611940298507,0.22169811320754718,0.19736842105263158,0.3625,0.38333333333333336,0.4782608695652174,0.4782608695652174,,0.5952380952380952,,0.42857142857142855,0.3625,0.4824583333333333,0.5378485714285715,0.48151904761904774,0.12781954887218044,9.368333333333334,,0.11373976342129208,50.0,15.0,6.0,29.0,61.0,,,,,,,,,,20.0,23.0,,2.0,48.0,,,8.0,166.0,,28.0,,18.0,,9.0,18.0,1.0,35.0,,7.0,7.0,25.0,15.0,10.0,2.0,3.0,1.0,2.0,31.0,,,3.0,5.0,24.0,1.0,,32.0,4.0,,17.0,1.0,11.0,9.0,11.0,5.0,,5.0,1.0,0.6747967479674797,0.7614678899082569,,,,,,0.5476190476190477,0.5476190476190477,0.5333333333333333,,0.075,0.14942528735632185,0.08196721311475409,,,0.22580645161290322,,0.07900677200902935,0.11510791366906475,0.05309734513274336,0.06806282722513089,0.13333333333333333,0.23622047244094488,0.27184466019417475,0.2222222222222222,0.0707070707070707,0.45454545454545453,0.5747126436781609,0.6756756756756757,0.68,0.25416666666666665,0.47540983606557374,0.5178571428571429,0.5862068965517241,0.7272727272727273,,,,,,,,0.6,,,,0.6666666666666666,,,,,0.06719367588932806,0.06719367588932806,0.18045112781954886,,2.0,0.2,,2.0,,,1.0,,,,,,,,,,True,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,16247.0,271,61,504,499,51,102,70.0,1003,11.0,2.0,1.0,11.0,25.0,31.0,2.0,20.0,47.0,40.0,100.0,511,7.0,2.0,,5.0,12.0,32.0,31.0,57.0,11.0,68.0,2.0,34.0,147.0,1.0,5.0,22.0,27.0,4.0,31.0,9.0,3.0,7.0,7.0,1.0,16,,25.0,2.0,12.0,51,0.425531914893617,,0.4885057471264368,0.375,0.5210526315789473,0.42857142857142855,0.45977011494252873,18.718381112984822,0.5625,0.11224489795918367,0.1,0.022222222222222223,0.10975609756097561,0.016260162601626018,0.03225806451612903,0.11224489795918367,0.11904761904761904,0.12643678160919541,0.28735632183908044,0.44,0.44,0.3563218390804598,0.2222222222222222,0.2222222222222222,0.08333333333333333,0.5862068965517241,0.4959637931034483,0.43275625,0.4333916666666667,0.12,11.338297872340425,24.957499999999996,0.10119047619047619,5.0,1.0,,4.0,11.0,3.0,9.0,,1.0,12.0,,3.0,6.0,15.0,15.0,3.0,,1.0,7.0,3.0,7.0,3.0,8.0,30.0,,12.0,3.0,,9.0,17.0,6.0,3.0,,,2.0,8.0,5.0,3.0,,2.0,1.0,,12.0,2.0,,,,25.0,4.0,2.0,17.0,,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.6666666666666666,0.375,,0.42857142857142855,0.375,0.42857142857142855,0.3333333333333333,0.35,,0.06382978723404255,0.18181818181818182,0.09090909090909091,,,,,0.014925373134328358,0.037037037037037035,0.022727272727272728,,,0.10204081632653061,0.12244897959183673,,0.041666666666666664,1.0,0.45454545454545453,0.5555555555555556,,0.12643678160919541,0.36363636363636365,0.4,,0.36363636363636365,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.5,,,,,0.08333333333333333,0.5,0.5,0.3870967741935484,0.07446808510638298,0.12962962962962962,0.07,,1.0,,1.0,,,,,15.0,,,,,,,,,True,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,4194.0,70,24,130,122,36,47,14.0,252,,,,,1.0,7.0,2.0,,1.0,14.0,20.0,133,,3.0,,,4.0,,7.0,,,,,,,,2.0,4.0,6.0,,6.0,1.0,,1.0,,,1,,8.0,,4.0,36,,,0.6,0.5,0.59375,0.5,0.9333333333333333,11.258278145695364,1.0,0.09523809523809523,0.11764705882352941,,0.1016949152542373,,,0.14285714285714285,0.14285714285714285,,0.06666666666666667,,,0.4666666666666667,,0.6666666666666666,,0.9333333333333333,0.5716300000000001,0.564075,0.5774499999999999,0.2,17.5,24.400000000000002,0.27692307692307694,,,,,,2.0,7.0,1.0,1.0,4.0,2.0,1.0,2.0,6.0,2.0,,2.0,,6.0,1.0,3.0,1.0,,18.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,5.0,,,,,2.0,,,3.0,,1.0,,1.0,,,,,,,1.0,,,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.42857142857142855,,1.0,1.0,,,,,,,,,,,,,,0.07142857142857142,0.07142857142857142,,,,,,,,,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285714,,,0.3,,,,,,,,,,,,,,,,,,True,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,28655.0,478,67,896,896,101,147,125.0,1792,37.0,10.0,4.0,23.0,53.0,28.0,3.0,53.0,109.0,42.0,183.0,914,15.0,5.0,3.0,9.0,18.0,38.0,27.0,27.0,3.0,30.0,,10.0,63.0,3.0,7.0,43.0,57.0,17.0,74.0,11.0,3.0,8.0,5.0,,16,2.0,17.0,,18.0,101,0.48623853211009177,0.3333333333333333,0.5298013245033113,0.42857142857142855,0.5579268292682927,0.5,0.2781456953642384,17.045454545454543,0.6875,0.11944444444444445,0.08536585365853659,0.0379746835443038,0.11312217194570136,0.038901601830663615,0.05172413793103448,0.15476190476190477,0.05357142857142857,0.24503311258278146,0.3509933774834437,0.4339622641509434,0.45098039215686275,0.18543046357615894,0.5,0.15,0.2857142857142857,0.5231788079470199,0.5075323333333334,0.5591714285714285,0.54005,0.09836065573770492,11.080733944954126,25.64285714285715,0.11272321428571429,26.0,8.0,2.0,4.0,19.0,6.0,14.0,2.0,1.0,12.0,2.0,1.0,4.0,18.0,23.0,10.0,3.0,,29.0,2.0,5.0,6.0,68.0,54.0,12.0,12.0,9.0,,3.0,15.0,2.0,14.0,,7.0,3.0,13.0,8.0,5.0,,3.0,1.0,,10.0,,,,1.0,23.0,1.0,1.0,30.0,3.0,,12.0,3.0,4.0,1.0,4.0,3.0,,2.0,3.0,0.6415094339622641,0.723404255319149,1.0,0.42857142857142855,0.6,0.4,0.43902439024390244,0.6666666666666666,0.725,0.725,,0.08256880733944955,0.08108108108108109,0.21052631578947367,0.03773584905660377,,0.28,,0.03910614525139665,0.044642857142857144,0.02127659574468085,0.046052631578947366,,0.08571428571428572,0.09195402298850575,0.15384615384615385,0.04411764705882353,0.75,0.7027027027027027,0.7647058823529411,0.5769230769230769,0.12582781456953643,0.21052631578947367,0.26666666666666666,0.75,0.6956521739130435,0.09271523178807947,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.42857142857142855,1.0,0.8,0.1,0.6666666666666666,1.0,0.5,0.07142857142857142,0.2857142857142857,0.25,0.4444444444444444,0.08074534161490683,0.1016949152542373,0.15846994535519127,1.0,3.0,0.125,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.023255813953488372,,True,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,6472.0,108,4,196,197,49,67,21.0,393,12.0,3.0,2.0,,,,,6.0,12.0,,19.0,210,3.0,,,2.0,4.0,,,2.0,,2.0,,2.0,4.0,3.0,2.0,13.0,17.0,12.0,29.0,4.0,,3.0,1.0,1.0,5,1.0,8.0,,4.0,49,0.5,,0.5,,0.5,0.3333333333333333,,10.31390134529148,0.8,0.18840579710144928,0.1,0.16666666666666666,0.16853932584269662,0.11956521739130435,0.09090909090909091,0.21428571428571427,0.16666666666666666,1.0,,,,,1.0,,1.0,1.0,0.58375,0.57315,0.57315,0.21052631578947367,2.058333333333333,,0.25,6.0,,,,,,,,,,,,,,7.0,,,2.0,2.0,,,4.0,12.0,,,,1.0,,,,,8.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,,3.0,6.0,,,1.0,,15.0,1.0,,13.0,,,4.0,3.0,7.0,6.0,7.0,3.0,,,2.0,1.0,1.0,,,,,,,,0.25,,0.08333333333333333,0.08333333333333333,,,,0.18181818181818182,0.16666666666666666,0.10810810810810811,0.1,0.21052631578947367,0.05714285714285714,0.2857142857142857,0.12,0.25,,0.2,0.42857142857142855,0.5,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.10526315789473684,,1.0,,2.0,6.0,,,,,,,,,,,,,True,,,,
