EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,PtsAssisted2s,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3FGM,PtsUnassisted3s,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts,SelfOReb,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,866.0,14,,32,32,16.0,20.0,,64,3.0,3.0,3.0,3.0,1.0,,,,,3.0,4.0,,,2.0,8.0,25,3.0,3.0,,,1.0,7.0,4.0,,,,2.0,3.0,2.0,,7.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,,,2.0,4.0,1.0,1.0,,,,,7.0,16.0,,1.0,,,,,0.75,1.0,0.75,1.0,0.6666666666666666,0.875,,28.125,1.0,0.5,0.1111111111111111,1.0,,0.75,1.0,1.0,0.25,,,,,1.0,1.0,,,0.75,,0.6658999999999999,0.7463333333333333,0.2,0.2,0.875,5.699999999999999,,0.5,,,2.0,,2.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,991.0,17,5.0,36,37,14.0,22.0,3.0,73,,,,,,,,,,,,2.0,4.0,,6.0,29,,,1.0,2.0,,3.0,,6.0,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,3.0,14.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,10.256410256410255,,,,,,,,,,,,,,,,,,1.0,,0.522525,0.52845,,,0.5,,23.575000000000003,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,68353.0,1139,69.0,2161,2134,525.0,520.0,247.0,4295,99.0,153.0,27.0,41.0,33.0,,1.0,,1.0,130.0,237.0,,1.0,94.0,354.0,2154,30.0,53.0,,1.0,31.0,91.0,76.0,,,,4.0,12.0,1.0,1.0,32.0,47.0,181.0,289.0,22.0,7.0,50.0,11.0,89.0,176.0,21.0,124.0,147.0,71.0,9.0,31.0,21.0,31.0,22.0,91.0,523.0,19.0,8.0,,,,,0.5485232067510548,0.5660377358490566,0.5462184873949579,0.5555555555555556,0.5784313725490197,0.5986842105263158,0.0042016806722689,14.543219991806636,0.44,0.1487341772151898,0.1600387972841901,0.1557377049180328,0.7096774193548387,0.6428571428571429,0.6470588235294118,0.7333333333333333,0.1386554621848739,0.0042016806722689,,,,0.7592592592592593,0.6585365853658537,0.0185185185185185,,0.6470588235294118,,0.54880970464135,0.5591283018867925,0.239057239057239,0.2398648648648648,0.2570621468926554,4.923628691983121,67.6,0.2429430819065247,51.0,14.0,184.0,118.0,38.0,16.0,28.0,15.0,6.0,0.7076923076923077,0.8846153846153846,0.165034965034965,0.1957671957671957,0.2,0.2142857142857142,0.4242424242424242,0.4242424242424242,1.0,26.0,48.0,17.0,,,,31.0,57.0,,83.0,52.0,24.0,8.0,7.0,1.0,2.0,19.0,89.0,,16.0,108.0,3.0,,0.543859649122807,0.543859649122807,0.5763888888888888,0.1012658227848101,0.1176470588235294,0.2758620689655172,,0.1239554317548746,0.0560471976401179,0.1021759697256386,0.149812734082397,0.0599250936329588,0.1138790035587188,0.6767676767676768,0.3333333333333333,0.3777777777777777,0.6470588235294118,,0.8421052631578947,0.5416666666666666,0.0384615384615384,,,0.5847450980392155,,0.2344632768361582,21.0,22.0,3.0,3.0,8.0,6.0,8.0,2.0,4.0,0.1368421052631579,0.0881226053639846,,,0.1176470588235294,,,,,,2.0,8.0,,0.125,,,,False,1.0,3.0,10.0,8.0,13.0,12.0,2.0,3.0,3.0,0.0416666666666666,0.036144578313253,,,,,,,,,,,,,,,,,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,1076.0,18,-11.0,38,40,11.0,23.0,2.0,78,2.0,2.0,1.0,1.0,2.0,,2.0,,,2.0,5.0,1.0,3.0,,7.0,39,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,2.0,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,,1.0,,,,,,,,5.0,11.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.4375,1.25,0.4375,1.25,0.375,30.0,0.25,,,,,0.25,1.0,1.0,0.25,0.25,,,,0.5,1.0,,,0.625,,0.57785625,0.73995,,,0.7142857142857143,8.680000000000001,23.96666666666667,0.2894736842105263,1.0,,2.0,,1.0,,3.0,,,0.5,0.5,,,,0.125,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.125,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,91459.0,1524,216.0,2903,2887,553.0,492.0,305.0,5790,78.0,135.0,12.0,20.0,103.0,55.0,151.0,11.0,24.0,148.0,334.0,73.0,203.0,92.0,607.0,2892,20.0,52.0,15.0,35.0,23.0,108.0,218.0,189.0,150.0,55.0,97.0,136.0,55.0,13.0,311.0,44.0,172.0,204.0,46.0,33.0,83.0,16.0,73.0,132.0,3.0,120.0,111.0,48.0,6.0,22.0,15.0,24.0,15.0,108.0,549.0,5.0,5.0,0.863013698630137,0.3596059113300492,0.4285714285714285,0.3613861386138614,0.4431137724550898,0.3846153846153846,0.4795158286778399,0.4885057471264368,0.5153321976149915,0.53,0.3780260707635009,20.578283605044604,0.5542168674698795,0.1113924050632911,0.1095406360424028,0.1147540983606557,0.625,0.2513966480446927,0.5777777777777777,0.624,0.1918063314711359,0.2811918063314711,0.3642384105960264,0.3642384105960264,0.8363636363636363,0.2298850574712643,0.6,0.2758620689655172,0.4583333333333333,0.6294227188081937,0.3666666666666666,0.5199269589552239,0.4905232558139533,0.0877796901893287,0.128,0.1779242174629324,8.635329341317362,24.74778325123153,0.190492593868412,96.0,39.0,78.0,111.0,56.0,29.0,37.0,13.0,10.0,0.2635135135135135,0.2805755395683453,0.1088235294117647,0.0952380952380952,0.1228070175438596,0.1787709497206704,0.3786407766990291,0.3823529411764705,0.282051282051282,10.0,22.0,31.0,52.0,11.0,8.0,17.0,34.0,10.0,45.0,18.0,21.0,39.0,21.0,18.0,29.0,7.0,25.0,,17.0,32.0,2.0,3.0,0.5,0.4886363636363636,0.5,0.0628742514970059,0.1041666666666666,0.2048192771084337,,0.0263435194942044,0.0160919540229885,0.0231213872832369,0.0311614730878186,0.018018018018018,0.1067708333333333,0.3076923076923077,0.3229166666666667,0.3604651162790697,0.1290322580645161,0.0968342644320297,0.5,0.4545454545454545,0.1,0.1818181818181818,0.1264367816091954,0.5378548387096775,0.0145631067961165,0.0741350906095551,2.0,27.0,5.0,3.0,10.0,8.0,6.0,1.0,1.0,0.0426356589147286,0.0088757396449704,18.0,30.0,0.074074074074074,0.3461538461538461,0.3461538461538461,0.9444444444444444,2.0,3.0,5.0,6.0,0.3,0.1,0.25,4.0,0.3636363636363636,False,1.0,11.0,2.0,7.0,13.0,7.0,1.0,,1.0,0.0098039215686274,0.0378006872852233,1.0,2.0,2.0,2.0,2.0,0.0097087378640776,0.0454545454545454,0.5,1.0,,,,,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,114247.0,1904,-67.0,3608,3636,726.0,773.0,440.0,7244,135.0,218.0,29.0,46.0,36.0,6.0,14.0,,2.0,266.0,573.0,20.0,68.0,74.0,666.0,3748,55.0,104.0,3.0,9.0,17.0,136.0,200.0,60.0,14.0,6.0,89.0,132.0,48.0,11.0,307.0,80.0,317.0,461.0,67.0,42.0,98.0,18.0,52.0,87.0,1.0,76.0,93.0,42.0,7.0,34.0,19.0,36.0,21.0,136.0,719.0,8.0,7.0,1.0,0.2941176470588235,0.3333333333333333,0.2941176470588235,0.4642233856893543,0.5288461538461539,0.4617784711388455,0.5265486725663717,0.4861111111111111,0.5528455284552846,0.1060842433697348,18.962172647914645,0.6836734693877551,0.1766004415011037,0.1628175519630485,0.1735294117647058,0.5833333333333334,0.3400936037441497,0.6192660550458715,0.6716417910447762,0.0561622464898595,0.0218408736349454,0.4285714285714285,0.4285714285714285,1.0,0.4070796460176991,0.6304347826086957,0.0176991150442477,,0.4461778471138845,0.4285714285714285,0.5055868954758189,0.518045575221239,0.0620384047267356,0.0689655172413793,0.2042042042042042,6.353054101221643,23.61176470588235,0.2012195121951219,319.0,11.0,332.0,202.0,66.0,25.0,31.0,25.0,7.0,0.6240601503759399,0.7124463519313304,0.1579358874120406,0.1095505617977528,0.152744630071599,0.4976599063962558,0.3055555555555556,0.3142857142857143,0.5454545454545454,42.0,69.0,120.0,54.0,7.0,,52.0,106.0,2.0,121.0,66.0,42.0,43.0,34.0,9.0,30.0,31.0,110.0,3.0,35.0,144.0,1.0,,0.490566037735849,0.4953703703703703,0.521551724137931,0.0732984293193717,0.0752351097178683,0.330188679245283,0.0337078651685393,0.0873015873015873,0.0587121212121212,0.0788590604026845,0.0689655172413793,0.0497512437810945,0.1964285714285714,0.6592592592592592,0.3761755485893417,0.4067796610169492,0.5916666666666667,0.0842433697347894,0.6388888888888888,0.6086956521739131,0.238095238095238,,0.0619469026548672,0.5466595505617978,,0.1816816816816817,14.0,41.0,5.0,1.0,2.0,6.0,14.0,2.0,1.0,0.1476923076923077,0.0629539951573849,14.0,,0.0779816513761468,0.2592592592592592,0.2592592592592592,1.0,,1.0,8.0,12.0,0.5,0.1858407079646017,,3.0,0.4285714285714285,False,,32.0,2.0,1.0,9.0,6.0,1.0,,3.0,0.0873015873015873,0.1028938906752411,1.0,2.0,1.0,2.0,1.0,0.0277777777777777,0.0185185185185185,0.5,,3.0,1.0,1.0,,,,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,62957.0,1049,-43.0,1976,1979,325.0,328.0,216.0,3955,58.0,96.0,5.0,6.0,129.0,17.0,53.0,3.0,13.0,138.0,283.0,27.0,76.0,62.0,419.0,1994,14.0,31.0,6.0,17.0,20.0,66.0,222.0,60.0,52.0,17.0,107.0,137.0,55.0,18.0,304.0,24.0,86.0,99.0,51.0,32.0,75.0,14.0,29.0,66.0,2.0,63.0,70.0,29.0,9.0,10.0,2.0,11.0,7.0,64.0,323.0,7.0,7.0,0.7407407407407407,0.3552631578947368,0.3529411764705882,0.36,0.4876325088339223,0.4516129032258064,0.4972144846796657,0.4791666666666667,0.5346153846153846,0.559322033898305,0.2116991643454039,20.81650964558098,0.68,0.0926640926640926,0.0891191709844559,0.086734693877551,0.6363636363636364,0.2674094707520891,0.6041666666666666,0.6904761904761905,0.3593314763231198,0.1476323119777158,0.320754716981132,0.320754716981132,0.7058823529411765,0.125,0.8333333333333334,0.2708333333333333,0.2307692307692307,0.479108635097493,0.3269230769230769,0.4990416201117317,0.4573734042553189,0.0761154855643044,0.0950819672131147,0.1575178997613365,10.979505300353354,25.082894736842103,0.1644736842105263,58.0,53.0,54.0,62.0,55.0,22.0,24.0,19.0,1.0,0.1956521739130435,0.2,0.0878186968838526,0.1104972375690607,0.088235294117647,0.1615598885793872,0.4108527131782946,0.4140625,0.1132075471698113,8.0,11.0,27.0,23.0,4.0,4.0,14.0,23.0,5.0,41.0,6.0,18.0,30.0,24.0,6.0,34.0,4.0,8.0,1.0,,13.0,6.0,,0.6086956521739131,0.6071428571428571,0.6612903225806451,0.0636042402826855,0.0862068965517241,,0.0192307692307692,0.011204481792717,0.0157480314960629,0.012396694214876,0.0076045627376425,0.0216216216216216,0.073170731707317,0.3275862068965517,0.4655172413793103,0.5094339622641509,0.074074074074074,0.064066852367688,0.3928571428571428,0.7272727272727273,0.375,0.1428571428571428,0.0833333333333333,0.495714,,0.0978520286396181,7.0,33.0,3.0,3.0,3.0,3.0,7.0,,,0.0206185567010309,0.0077821011673151,10.0,21.0,0.125,0.4347826086956521,0.4347826086956521,0.8,2.0,2.0,12.0,5.0,0.4,0.1111111111111111,0.5,3.0,0.75,False,1.0,5.0,1.0,1.0,1.0,7.0,1.0,,,,0.028735632183908,,1.0,2.0,1.0,,0.0077519379844961,0.0357142857142857,,0.5,1.0,1.0,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,117802.0,1963,24.0,3734,3712,994.0,993.0,414.0,7446,63.0,96.0,17.0,24.0,231.0,98.0,273.0,24.0,85.0,212.0,451.0,133.0,355.0,98.0,921.0,3877,48.0,105.0,29.0,104.0,43.0,226.0,286.0,315.0,270.0,98.0,162.0,221.0,94.0,32.0,501.0,49.0,131.0,146.0,81.0,58.0,125.0,34.0,30.0,69.0,1.0,102.0,111.0,35.0,16.0,5.0,1.0,11.0,4.0,221.0,983.0,8.0,13.0,0.7894736842105263,0.3746478873239436,0.2788461538461538,0.3778409090909091,0.4700665188470067,0.4571428571428571,0.510545905707196,0.4377990430622009,0.5346650998824912,0.4869565217391304,0.4404466501240694,23.14990512333966,0.648,0.0907407407407407,0.0715083798882681,0.0942028985507246,0.3636363636363636,0.119106699751861,0.65625,0.7411764705882353,0.2866004962779156,0.3387096774193548,0.358974358974359,0.358974358974359,0.7346938775510204,0.1148325358851674,0.7083333333333334,0.4066985645933014,0.2823529411764706,0.5595533498759305,0.362962962962963,0.4952775561097255,0.4784682038834952,0.0443113772455089,0.0730688935281837,0.2453854505971769,12.237028824833702,24.938873239436614,0.2662024638457418,124.0,99.0,138.0,79.0,72.0,30.0,44.0,23.0,2.0,0.3254716981132075,0.3270142180094786,0.0632,0.0495867768595041,0.0368663594470046,0.1538461538461538,0.4285714285714285,0.4361233480176211,0.4242424242424242,4.0,4.0,50.0,82.0,19.0,26.0,14.0,32.0,32.0,69.0,2.0,29.0,59.0,41.0,18.0,36.0,9.0,6.0,,3.0,15.0,3.0,2.0,0.4375,0.5,0.5307692307692308,0.0643015521064301,0.1129032258064516,0.0277777777777777,,0.0050547598989048,0.015126050420168,0.0084175084175084,0.0022321428571428,0.0194805194805194,0.0993377483443708,0.2222222222222222,0.4032258064516129,0.4545454545454545,0.26,0.1017369727047146,0.0625,1.0,0.25,0.40625,0.0909090909090909,0.4833861702127658,0.0056179775280898,0.0749185667752443,5.0,42.0,10.0,,7.0,4.0,3.0,,2.0,0.0129449838187702,0.0023255813953488,35.0,84.0,0.1145833333333333,0.4268292682926829,0.4430379746835443,0.9428571428571428,10.0,12.0,19.0,6.0,0.375,0.0793650793650793,0.3846153846153846,5.0,0.2631578947368421,False,3.0,4.0,1.0,,5.0,7.0,1.0,,,,0.0096153846153846,2.0,6.0,12.0,6.0,3.0,0.0173160173160173,0.09375,0.3333333333333333,0.8,2.0,3.0,0.5,3.0,1.0,0.0084507042253521,0.0365853658536585,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,47481.0,791,12.0,1523,1520,448.0,339.0,154.0,3043,114.0,150.0,21.0,31.0,5.0,,1.0,,1.0,144.0,232.0,,1.0,52.0,340.0,1582,29.0,54.0,,1.0,12.0,70.0,58.0,,1.0,,6.0,13.0,3.0,1.0,33.0,44.0,112.0,174.0,10.0,3.0,21.0,9.0,35.0,61.0,2.0,65.0,82.0,40.0,6.0,60.0,39.0,63.0,38.0,70.0,443.0,3.0,4.0,,,,,0.6206896551724138,0.5370370370370371,0.6180257510729614,0.5272727272727272,0.6319702602230484,0.5303030303030303,0.0042918454935622,17.05014749262537,0.4761904761904761,0.1864406779661017,0.1364238410596026,0.1675977653631284,0.6031746031746031,0.6437768240343348,0.76,0.8028169014084507,0.0214592274678111,0.0042918454935622,,,,0.5636363636363636,0.6774193548387096,0.0181818181818181,,0.648068669527897,,0.5592712446351932,0.5358836363636363,0.1520912547528517,0.1526717557251908,0.2058823529411764,3.86594827586207,25.7,0.294156270518713,77.0,2.0,230.0,59.0,22.0,4.0,11.0,7.0,1.0,0.7986111111111112,0.9126984126984128,0.1136801541425818,0.1088082901554404,0.10625,0.3304721030042918,0.4,0.4,0.5,20.0,28.0,28.0,,,1.0,23.0,35.0,1.0,48.0,36.0,17.0,7.0,7.0,,2.0,14.0,48.0,,9.0,62.0,,,0.6571428571428571,0.6388888888888888,0.6153846153846154,0.0732758620689655,0.1168831168831168,0.1875,,0.1061946902654867,0.0571428571428571,0.0889526542324246,0.1017964071856287,0.056701030927835,0.1265060240963855,0.7894736842105263,0.3636363636363636,0.4117647058823529,0.8571428571428571,,0.7777777777777778,0.7142857142857143,0.1,0.0277777777777777,,0.5402928571428572,,0.1411764705882353,2.0,18.0,4.0,,1.0,,19.0,2.0,1.0,0.1349206349206349,0.0880503144654088,,,0.0533333333333333,,,,,,1.0,8.0,,0.2456140350877192,,,,False,,14.0,1.0,,10.0,10.0,2.0,1.0,2.0,0.0588235294117647,0.2,,,,3.0,2.0,,,,,,1.0,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,123525.0,2059,253.0,3911,3873,783.0,659.0,430.0,7784,79.0,125.0,13.0,26.0,457.0,74.0,199.0,11.0,35.0,393.0,819.0,77.0,211.0,318.0,1335.0,3919,62.0,151.0,11.0,36.0,143.0,300.0,332.0,213.0,199.0,74.0,75.0,135.0,44.0,18.0,330.0,84.0,366.0,412.0,77.0,31.0,115.0,31.0,66.0,127.0,7.0,311.0,355.0,105.0,59.0,30.0,16.0,30.0,15.0,291.0,773.0,6.0,51.0,0.922077922077922,0.3649289099526066,0.3055555555555556,0.3649289099526066,0.4798534798534798,0.4105960264900662,0.4936893203883495,0.4197860962566845,0.5547538200339559,0.5629770992366412,0.2048543689320388,29.290410337791883,0.6695652173913044,0.1567164179104477,0.176657824933687,0.1442542787286063,0.5,0.1213592233009708,0.632,0.6991150442477876,0.4436893203883495,0.1932038834951456,0.371859296482412,0.371859296482412,0.918918918918919,0.1390374331550802,0.5,0.1871657754010695,0.3142857142857143,0.3262135922330097,0.371859296482412,0.4596385325558796,0.4390991935483871,0.098302055406613,0.1161504424778761,0.2247191011235955,13.097313797313795,25.078672985781992,0.2002045512656609,237.0,214.0,454.0,249.0,41.0,15.0,38.0,46.0,7.0,0.5776081424936387,0.5911458333333334,0.184581171237954,0.2037533512064343,0.1976470588235294,0.2300970873786407,0.4682713347921225,0.4713656387665198,0.705607476635514,13.0,19.0,100.0,12.0,1.0,20.0,37.0,84.0,21.0,131.0,18.0,29.0,60.0,46.0,14.0,13.0,20.0,26.0,,33.0,46.0,6.0,5.0,0.4404761904761904,0.4809523809523809,0.5371900826446281,0.0354090354090354,0.0590717299578059,0.3173076923076923,,0.0202020202020202,0.035650623885918,0.0248917748917748,0.0208333333333333,0.0301624129930394,0.161524500907441,0.4683544303797468,0.4219409282700422,0.4484304932735426,0.39,0.0116504854368932,0.1809523809523809,0.6842105263157895,0.2307692307692307,0.1904761904761904,0.0053475935828877,0.4636262195121951,0.0232558139534883,0.09812734082397,30.0,26.0,5.0,3.0,10.0,5.0,12.0,,5.0,0.0308641975308641,0.0124223602484472,3.0,18.0,0.096,0.25,0.25,1.0,9.0,9.0,12.0,14.0,0.4285714285714285,0.1968503937007874,0.45,,,False,,5.0,1.0,4.0,24.0,20.0,2.0,,,0.0538461538461538,0.0095238095238095,,1.0,34.0,,,0.0065645514223194,0.0095238095238095,,1.0,1.0,,,,1.0,,,,
1885,1610612742,Lamar Odom,Lamar Odom,1885,DAL,58640.0,977,-87.0,1834,1833,387.0,435.0,192.0,3667,53.0,105.0,12.0,18.0,68.0,20.0,80.0,4.0,22.0,89.0,224.0,28.0,105.0,56.0,318.0,1935,19.0,36.0,6.0,29.0,14.0,70.0,74.0,69.0,78.0,20.0,53.0,78.0,30.0,16.0,181.0,55.0,164.0,197.0,32.0,24.0,52.0,11.0,48.0,95.0,5.0,79.0,93.0,41.0,4.0,18.0,15.0,18.0,15.0,70.0,387.0,12.0,3.0,0.8214285714285714,0.2666666666666666,0.2068965517241379,0.2718446601941747,0.3973214285714285,0.5277777777777778,0.3981762917933131,0.4307692307692308,0.4285714285714285,0.4666666666666667,0.3191489361702128,20.48543689320388,0.6153846153846154,0.2007299270072992,0.1708652792990142,0.2169811320754717,0.8333333333333334,0.3191489361702128,0.5047619047619047,0.5824175824175825,0.2066869300911854,0.243161094224924,0.25,0.25,0.8,0.2769230769230769,0.6666666666666666,0.3384615384615385,0.1818181818181818,0.6382978723404256,0.2564102564102564,0.5171370370370368,0.5289466666666667,0.1198910081743869,0.1583011583011583,0.220125786163522,7.941964285714285,25.58190476190477,0.2110141766630316,51.0,24.0,104.0,101.0,20.0,5.0,20.0,8.0,2.0,0.5842696629213483,0.6582278481012658,0.1580594679186228,0.1153846153846153,0.1531914893617021,0.155015197568389,0.3529411764705882,0.3529411764705882,0.6666666666666666,10.0,16.0,12.0,25.0,7.0,2.0,14.0,32.0,2.0,35.0,20.0,26.0,25.0,15.0,10.0,7.0,8.0,23.0,2.0,8.0,33.0,5.0,3.0,0.4375,0.4117647058823529,0.4487179487179487,0.1160714285714285,0.2352941176470588,0.1509433962264151,0.0408163265306122,0.0375203915171288,0.0273972602739726,0.0342541436464088,0.021551724137931,0.0181818181818181,0.1981981981981982,0.5849056603773585,0.2352941176470588,0.3076923076923077,0.4166666666666667,0.0759878419452887,0.4705882352941176,0.625,0.1,0.0588235294117647,0.1076923076923077,0.5234533333333334,0.0277777777777777,0.110062893081761,7.0,15.0,2.0,3.0,4.0,4.0,3.0,1.0,2.0,0.0838323353293413,0.0186915887850467,8.0,15.0,0.1333333333333333,0.32,0.32,0.875,,,8.0,3.0,,0.1451612903225806,,2.0,0.2857142857142857,False,2.0,10.0,3.0,5.0,6.0,6.0,,,,0.0555555555555555,0.0561797752808988,,,,,,,,,,1.0,,,,,,,,
