EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,BlockingFouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,on,Corner3PctBlocked,BlockedArc3
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,4169.0,69,-18.0,135,137,61,55,11,272,2.0,5.0,2.0,2.0,1.0,4.0,1.0,7.0,1.0,1.0,4,16,1.0,12.0,20,155,2.0,6,1.0,7.0,11.0,8.0,1.0,2.0,5.0,5,2.0,3.0,10,5,7,12,12,4.0,2.0,2.0,5.0,2.0,3.0,3.0,8.0,1.0,3.0,1.0,9,1.0,2.0,9.0,17.0,1.0,6.0,3.0,1.0,11.0,61,2.0,3.0,1.0,1.0,0.25,0.3333333333333333,0.23529411764705882,0.2857142857142857,0.4,0.4230769230769231,0.058823529411764705,0.125,0.2,0.25,22.14765100671141,0.625,0.1346153846153846,0.3125,0.17647058823529413,0.125,0.1875,0.1,0.25,0.5,0.29411764705882354,0.4,0.5,1.0,0.23529411764705882,0.25,0.3333333333333333,1.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.058823529411764705,0.2857142857142857,1.0,0.14285714285714285,0.35294117647058826,0.49151470588235296,0.5018642857142857,0.2727272727272727,0.2857142857142857,0.55,10.53125,25.6,0.45185185185185184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,11658.0,194,-66.0,373,379,123,106,47,752,11.0,21.0,6.0,9.0,5.0,15.0,14.0,32.0,,,30,68,,13.0,73,430,14.0,23,,4.0,32.0,42.0,,6.0,9.0,11,3.0,5.0,24,8,21,32,47,12.0,10.0,2.0,8.0,3.0,7.0,5.0,15.0,5.0,3.0,20.0,24,,,22.0,17.0,3.0,8.0,2.0,,32.0,123,2.0,,0.7,0.8076923076923077,0.4411764705882353,0.6086956521739131,0.4411764705882353,0.6086956521739131,0.4866666666666667,0.64,,0.08823529411764706,0.23809523809523808,,20.97902097902098,0.5333333333333333,0.17355371900826447,0.21621621621621623,0.18354430379746836,0.13333333333333333,0.25806451612903225,0.15555555555555556,0.14814814814814814,0.4,0.3088235294117647,0.5238095238095238,0.6875,0.36363636363636365,0.22058823529411764,0.3333333333333333,0.3333333333333333,0.8,0.47058823529411764,0.4375,0.45161290322580644,0.9285714285714286,,0.391304347826087,0.6666666666666666,,0.3088235294117647,0.48308823529411765,0.5122391304347826,0.1095890410958904,0.1095890410958904,0.4383561643835616,11.085294117647058,,0.3297587131367292,4.0,7.0,5.0,10.0,2.0,12.0,18.0,8.0,2.0,1.0,1.0,1.0,2.0,11.0,2.0,3.0,15.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,10.0,1.0,7.0,1.0,1.0,2.0,11.0,3.0,1.0,0.5,0.5,0.5454545454545454,0.03125,0.3,0.13333333333333333,0.0718954248366013,0.07407407407407407,0.07222222222222222,0.11627906976744186,0.05405405405405406,0.0547945205479452,0.08,0.03125,0.2727272727272727,0.7,0.5714285714285714,0.5762500000000002,0.1643835616438356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201591,1610612766,DJ White,DJ White,201591,CHA,13875.0,231,-99.0,426,430,113,100,40,856,13.0,18.0,4.0,4.0,7.0,19.0,10.0,29.0,1.0,1.0,30,66,1.0,13.0,76,453,11.0,18,1.0,5.0,30.0,36.0,1.0,3.0,7.0,9,2.0,3.0,20,4,29,39,49,2.0,2.0,,9.0,4.0,2.0,5.0,11.0,,1.0,12.0,17,,1.0,12.0,16.0,,8.0,,,30.0,113,,,0.6,0.6923076923076923,0.45454545454545453,0.6111111111111112,0.4701492537313433,0.6578947368421053,0.5066666666666667,0.6818181818181818,0.014925373134328358,0.045454545454545456,0.1111111111111111,0.05263157894736842,17.842323651452283,0.8181818181818182,0.17365269461077845,0.09090909090909091,0.15639810426540285,0.14492753623188406,0.24324324324324326,0.16393442622950818,0.11764705882352941,,0.26865671641791045,0.7222222222222222,0.8125,0.5384615384615384,0.2835820895522388,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.43283582089552236,0.3448275862068966,0.3448275862068966,0.9,0.014925373134328358,0.21052631578947367,1.0,0.05263157894736842,0.2835820895522388,0.44906865671641794,0.42475789473684206,0.10666666666666667,0.10810810810810811,0.39473684210526316,10.933333333333334,25.3,0.2652582159624413,4.0,7.0,6.0,11.0,,12.0,24.0,8.0,2.0,2.0,,2.0,1.0,8.0,1.0,6.0,10.0,1.0,1.0,,,,,1.0,6.0,,4.0,,,2.0,6.0,6.0,,0.5454545454545454,0.5454545454545454,0.5454545454545454,,0.4,0.058823529411764705,0.0427807486631016,0.02702702702702703,0.04017857142857143,0.07407407407407407,0.04878048780487805,0.021739130434782608,0.03333333333333333,0.030303030303030304,1.0,0.6363636363636364,0.5714285714285714,0.5370454545454546,0.15789473684210525,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,21564.0,359,-85.0,674,675,197,125,77,1349,23.0,48.0,6.0,13.0,10.0,26.0,20.0,55.0,35.0,8.0,53,129,36.0,44.0,189,745,15.0,39,8.0,19.0,58.0,18.0,35.0,7.0,58.0,64,27.0,23.0,134,16,29,46,56,8.0,4.0,4.0,13.0,10.0,9.0,3.0,22.0,1.0,7.0,3.0,5,,2.0,50.0,54.0,2.0,21.0,7.0,,58.0,197,,7.0,0.16981132075471697,0.17647058823529413,0.4108527131782946,0.38461538461538464,0.4393939393939394,0.4148936170212766,0.49476439790575916,0.4915254237288136,0.21818181818181817,0.05426356589147287,0.0625,0.07692307692307693,27.734375,0.5909090909090909,0.12184873949579832,0.2,0.14150943396226415,0.06818181818181818,0.16923076923076924,0.1411764705882353,0.21875,0.125,0.2909090909090909,0.4791666666666667,0.5111111111111111,0.30434782608695654,0.15757575757575756,0.38461538461538464,0.4166666666666667,0.1,0.3333333333333333,0.36363636363636365,0.37735849056603776,0.05,0.21212121212121213,0.2765957446808511,0.46153846153846156,0.1702127659574468,0.509090909090909,0.4887136363636365,0.4742117021276596,0.11956521739130435,0.14189189189189189,0.30687830687830686,10.226356589147285,25.355555555555554,0.2922848664688427,4.0,10.0,4.0,13.0,2.0,10.0,88.0,4.0,6.0,5.0,1.0,8.0,1.0,9.0,,1.0,10.0,5.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.3076923076923077,0.26666666666666666,0.3125,0.03636363636363636,0.05555555555555555,,0.03272727272727273,0.016129032258064516,0.02967359050445104,0.08,,0.021739130434782608,0.0196078431372549,0.056179775280898875,,0.6666666666666666,0.4,0.5425666666666665,0.05291005291005291,12.0,3.0,13.0,3.0,18.0,12.0,,0.3611111111111111,0.375,0.3611111111111111,0.34285714285714286,0.34285714285714286,0.375,0.34285714285714286,1.0,1.0,2.0,2.0,21.0,2.0,2.0,1.0,1.0,0.5384615384615384,0.006060606060606061,1.0,1.0,1.0,0.5,0.25,0.13333333333333333,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,35778.0,596,-152.0,1121,1134,387,267,131,2255,16.0,36.0,6.0,12.0,2.0,8.0,26.0,70.0,27.0,16.0,44,114,43.0,30.0,142,1214,12.0,29,18.0,16.0,49.0,64.0,27.0,14.0,30.0,38,15.0,10.0,84,10,37,50,58,16.0,12.0,4.0,16.0,12.0,8.0,4.0,24.0,,10.0,25.0,52,2.0,2.0,41.0,38.0,3.0,14.0,1.0,,49.0,387,7.0,1.0,0.7272727272727273,0.7272727272727273,0.38596491228070173,0.41379310344827586,0.35668789808917195,0.35106382978723405,0.4064327485380117,0.44545454545454544,0.27388535031847133,0.12280701754385964,0.3333333333333333,0.125,15.210608424336973,0.6666666666666666,0.09390862944162437,0.08064516129032258,0.09073359073359073,0.10457516339869281,0.07692307692307693,0.0948905109489051,0.07291666666666667,0.10714285714285714,0.22929936305732485,0.4444444444444444,0.6666666666666666,0.5625,0.050955414012738856,0.25,0.2857142857142857,,0.445859872611465,0.37142857142857144,0.37681159420289856,0.8846153846153846,0.17197452229299362,0.2553191489361702,0.5,0.3404255319148936,0.5031847133757962,0.4847942675159235,0.4970308510638297,0.09411764705882353,0.112,0.34507042253521125,12.965789473684216,24.73023255813953,0.3452274754683318,,1.0,5.0,13.0,2.0,15.0,24.0,,8.0,4.0,4.0,5.0,,8.0,,3.0,8.0,1.0,1.0,,,3.0,1.0,7.0,7.0,,5.0,,,2.0,7.0,1.0,,0.38461538461538464,0.43333333333333335,0.46875,0.014285714285714285,0.08571428571428572,,0.017429193899782137,,0.014519056261343012,0.014492753623188406,0.018867924528301886,0.018604651162790697,,0.011363636363636364,0.14285714285714285,0.06666666666666667,,0.43295666666666666,0.1056338028169014,3.0,2.0,8.0,3.0,,3.0,3.0,0.18604651162790697,0.16666666666666666,0.18604651162790697,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,5.0,16.0,1.0,2.0,24.0,1.0,1.0,,2.0,1.0,0.10191082802547771,0.3125,0.3125,1.0,1.0,,0.06666666666666667,0.044444444444444446,1.0,1.0,1.0,2.0,1.0,2.0,5.0,0.5,0.06666666666666667,1.0,1.0,0.0425531914893617,0.5,,,,,,,,,,,,True,,
202809,1610612766,Cory Higgins,Cory Higgins,202809,CHA,13821.0,230,-70.0,438,451,184,138,51,889,14.0,33.0,5.0,12.0,8.0,22.0,12.0,34.0,9.0,6.0,34,89,11.0,24.0,101,463,15.0,37,6.0,15.0,48.0,16.0,9.0,13.0,20.0,22,7.0,10.0,46,2,14,16,21,5.0,3.0,2.0,17.0,11.0,10.0,6.0,27.0,2.0,10.0,10.0,19,,1.0,29.0,37.0,3.0,17.0,3.0,,48.0,184,2.0,3.0,0.23529411764705882,0.24242424242424243,0.38202247191011235,0.40540540540540543,0.385,0.38372093023255816,0.43162393162393164,0.4444444444444444,0.11,0.14606741573033707,0.18181818181818182,0.2727272727272727,28.68525896414343,0.6296296296296297,0.09655172413793103,0.044444444444444446,0.08421052631578947,0.13114754098360656,,0.13043478260869565,0.0625,,0.33,0.42424242424242425,0.5185185185185185,0.21428571428571427,0.22,0.36363636363636365,0.5,0.25,0.34,0.35294117647058826,0.36363636363636365,0.25,0.09,0.27906976744186046,0.4166666666666667,0.13953488372093023,0.44,0.470556,0.4556604651162791,0.14912280701754385,0.1650485436893204,0.4752475247524752,9.769662921348315,25.018181818181823,0.4200913242009132,1.0,3.0,4.0,7.0,,11.0,52.0,2.0,2.0,1.0,1.0,3.0,,5.0,,,5.0,3.0,3.0,3.0,3.0,2.0,,1.0,2.0,,1.0,,,1.0,2.0,2.0,,0.5714285714285714,0.55,0.55,0.029411764705882353,,,0.028409090909090908,,0.024154589371980676,0.01639344262295082,0.05,0.02666666666666667,,0.061224489795918366,1.0,0.3,0.3333333333333333,0.493775,0.10891089108910891,1.0,1.0,3.0,1.0,,1.0,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,2.0,2.0,3.0,3.0,9.0,,,,,1.0,0.02,1.0,1.0,1.0,1.0,,0.3,,,,,,1.0,,,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,True,,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,17778.0,296,-53.0,562,568,195,117,62,1130,26.0,37.0,7.0,8.0,7.0,14.0,24.0,63.0,5.0,2.0,57,114,5.0,29.0,146,600,13.0,30,2.0,15.0,41.0,80.0,4.0,4.0,7.0,7,6.0,1.0,14,9,24,40,55,2.0,2.0,,6.0,5.0,9.0,1.0,15.0,4.0,5.0,17.0,29,1.0,2.0,24.0,38.0,,16.0,3.0,,41.0,195,,3.0,0.7017543859649122,0.8,0.5,0.43333333333333335,0.49159663865546216,0.40625,0.5289855072463768,0.4880952380952381,0.04201680672268908,0.03508771929824561,0.10810810810810811,,24.056603773584904,0.4,0.11822660098522167,0.14285714285714285,0.12406015037593984,0.09333333333333334,0.1509433962264151,0.12,0.15384615384615385,0.09090909090909091,0.31092436974789917,0.7027027027027027,0.7878787878787878,0.6538461538461539,0.11764705882352941,0.5,0.5,0.7142857142857143,0.5294117647058824,0.38095238095238093,0.38095238095238093,0.75,0.04201680672268908,0.25,0.875,0.0625,0.35294117647058826,0.47351652542372885,0.4653403225806452,0.11851851851851852,0.12307692307692308,0.2808219178082192,11.850877192982455,31.040000000000003,0.3469750889679715,7.0,10.0,10.0,15.0,3.0,23.0,34.0,14.0,,,,,2.0,13.0,,7.0,15.0,2.0,3.0,1.0,,,1.0,1.0,13.0,,7.0,,,6.0,13.0,11.0,4.0,0.6666666666666666,0.6666666666666666,0.6764705882352942,,0.35,,0.058823529411764705,0.05263157894736842,0.05791505791505792,0.1076923076923077,0.08,0.018867924528301886,0.06451612903225806,0.03636363636363636,0.8461538461538461,0.6666666666666666,0.7,0.5748466666666668,0.15753424657534246,1.0,,1.0,,3.0,1.0,,0.2,,0.25,0.2,0.2,,0.25,,,,,,2.0,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,True,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,13186.0,220,-68.0,414,424,186,103,52,838,15.0,33.0,5.0,15.0,7.0,22.0,,1.0,,,22,56,,8.0,52,445,6.0,23,,5.0,17.0,26.0,,10.0,4.0,4,3.0,1.0,8,7,24,34,56,3.0,3.0,,5.0,4.0,9.0,1.0,14.0,2.0,5.0,17.0,23,,1.0,19.0,24.0,2.0,11.0,2.0,,17.0,186,,2.0,0.5909090909090909,0.7222222222222222,0.39285714285714285,0.2608695652173913,0.39285714285714285,0.2608695652173913,0.3880597014925373,0.29310344827586204,,0.17857142857142858,0.2727272727272727,0.045454545454545456,16.666666666666664,0.35714285714285715,0.1643835616438356,0.15217391304347827,0.16145833333333334,0.1016949152542373,0.2564102564102564,0.16666666666666666,0.2,,0.5892857142857143,0.45454545454545453,0.625,0.6,0.39285714285714285,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.017857142857142856,,,,,0.6521739130434783,0.3333333333333333,,0.5892857142857143,0.5276499999999998,0.5432130434782608,0.16923076923076924,0.16923076923076924,0.3269230769230769,4.194642857142857,,0.4492753623188406,4.0,11.0,5.0,17.0,2.0,12.0,18.0,8.0,,,,,4.0,18.0,,3.0,22.0,1.0,1.0,,,,3.0,1.0,18.0,,13.0,,1.0,4.0,18.0,9.0,6.0,0.29411764705882354,0.29411764705882354,0.3157894736842105,,0.21428571428571427,,0.0989010989010989,0.11428571428571428,0.10138248847926268,0.1111111111111111,0.044444444444444446,0.12162162162162163,0.13793103448275862,0.043478260869565216,0.5,0.6470588235294118,0.36363636363636365,0.5305384615384615,0.23076923076923078,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,True,,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,1596.0,27,,50,51,23,26,7,101,3.0,5.0,3.0,4.0,,2.0,,,6.0,3.0,3,7,6.0,,9,53,3.0,5,3.0,,9.0,,5.0,1.0,10.0,12,5.0,5.0,26,1,3,5,5,1.0,,1.0,1.0,1.0,2.0,,3.0,,2.0,,1,1.0,,2.0,,,,,,9.0,23,,,,,0.42857142857142855,0.6,0.34615384615384615,0.5625,0.34615384615384615,0.5625,0.46153846153846156,0.14285714285714285,0.2,,28.070175438596493,0.3333333333333333,0.15,0.14285714285714285,0.14814814814814814,0.125,,0.25,0.16666666666666666,,0.38461538461538464,0.6,0.75,,0.15384615384615385,,,,,,,,0.46153846153846156,0.5,0.75,0.375,0.8461538461538461,0.5579181818181818,0.5666857142857143,,,1.0,3.4285714285714284,32.483333333333334,0.46,,,,,,,6.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.58485,,1.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.2,0.3333333333333333,0.2,,,2.0,2.0,3.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,True,,
2205,1610612766,DeSagana Diop,DeSagana Diop,2205,CHA,4422.0,74,-11.0,143,139,57,49,26,282,1.0,3.0,,,,2.0,1.0,5.0,,,2,10,,1.0,5,137,1.0,3,,,2.0,4.0,,3.0,8.0,10,5.0,2.0,22,2,9,12,21,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,,,5.0,7,,1.0,3.0,4.0,,1.0,1.0,,2.0,57,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.20833333333333334,0.25,,0.3,0.6666666666666666,0.5,8.670520231213873,0.3333333333333333,0.16363636363636364,0.13333333333333333,0.15714285714285714,0.14814814814814814,0.15384615384615385,0.2,0.1,0.2,0.3,0.3333333333333333,1.0,1.0,0.2,,,,0.5,0.2,0.2,1.0,,,,,0.3,0.43801000000000007,0.40579999999999994,0.09090909090909091,0.09090909090909091,0.4,9.609999999999998,,0.3986013986013986,,1.0,1.0,5.0,1.0,3.0,,,2.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,9.0,,,,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,,,0.2,0.2,0.25,,0.25,0.25,0.08823529411764706,0.16666666666666666,0.1,0.047619047619047616,0.16666666666666666,0.08571428571428572,0.2,,,0.2,,0.452325,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
