EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,BlockingFouls,Arc3PctBlocked,ShortMidRangePctAssisted,PtsPutbacks,BlockingFoulsDrawn,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveAttempts,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,2129.0,35,-21,66,69,16,15,7,135,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4,7.0,9.0,73,1.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,7,1.0,8,3.0,3.0,1.0,1.0,1.0,3.0,3.0,7.0,2.0,1.0,10.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,16,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.375,0.25,1.0,13.513513513513514,1.0,1.0,0.16666666666666666,0.25,0.1111111111111111,0.17857142857142858,0.03125,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.25,0.25,1.0,0.5,0.5,0.505375,0.48560000000000003,0.5,0.5,0.3333333333333333,0.3333333333333333,6.25,0.24242424242424243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,6835.0,114,4,213,213,48,67,24,426,6.0,11.0,1.0,1.0,5.0,5.0,9.0,21,11.0,50.0,211,2.0,,10.0,5.0,3.0,10.0,4.0,,8.0,20.0,2.0,48.0,1.0,1.0,5.0,,6,2.0,8,5.0,3.0,3.0,1.0,11.0,1.0,8.0,10.0,,1.0,14.0,1.0,4.0,1.0,1.0,,1.0,1.0,10.0,48,2.0,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.5,0.5555555555555556,0.8333333333333334,0.5,,,22.54098360655738,0.2727272727272727,,0.078125,0.03571428571428571,0.029411764705882353,0.06521739130434782,0.021052631578947368,,0.14285714285714285,0.05,1.0,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.1282051282051282,0.1282051282051282,0.16666666666666666,0.125,0.7435897435897436,0.5274576923076923,0.49865624999999997,0.04878048780487805,0.045454545454545456,0.2,0.2,6.9,0.22535211267605634,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,4.0,12.0,1.0,3.0,1.0,2.0,7.0,18.0,2.0,2.0,4.0,2.0,1.0,3.0,14.0,18.0,3.0,12.0,4.0,12.0,6.0,5.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,0.8571428571428571,0.3888888888888889,0.5,0.3333333333333333,0.3888888888888889,1.0,0.4,0.8333333333333334,0.4375,0.46153846153846156,0.01639344262295082,0.07142857142857142,0.07692307692307693,0.06896551724137931,0.047619047619047616,0.045454545454545456,0.2,0.2,0.4,0.4,0.5,0.15384615384615385,0.5,0.5,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.125,0.25,0.5,0.3333333333333333,0.52163,0.05263157894736842,24.63888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,19095.0,318,-58,599,601,116,187,73,1200,18.0,37.0,4.0,3.0,1.0,6.0,21.0,44,14.0,80.0,623,7.0,,4.0,6.0,5.0,20.0,26.0,6.0,6.0,26.0,2.0,58.0,3.0,8.0,25.0,,33,18.0,51,9.0,7.0,14.0,6.0,25.0,16.0,34.0,22.0,1.0,3.0,21.0,9.0,2.0,2.0,1.0,,2.0,2.0,20.0,116,2.0,0.6190476190476191,0.6190476190476191,0.4772727272727273,0.39759036144578314,0.43010752688172044,0.2222222222222222,0.5882352941176471,0.13636363636363635,,17.101449275362317,0.56,,0.1366120218579235,0.11940298507462686,0.03529411764705882,0.132,0.05985915492957746,0.038461538461538464,0.12195121951219512,0.1111111111111111,1.0,0.4457831325301205,0.4864864864864865,0.5806451612903226,0.6111111111111112,0.012048192771084338,0.07228915662650602,0.4444444444444444,0.23076923076923078,0.9156626506024096,0.5850789156626505,0.5304538461538462,0.0989010989010989,0.17307692307692307,0.05,0.25,4.115909090909091,0.19365609348914858,1.0,,3.0,2.0,17.0,,,3.0,6.0,22.0,,2.0,2.0,4.0,8.0,39.0,2.0,,2.0,3.0,3.0,7.0,16.0,24.0,,22.0,6.0,20.0,4.0,12.0,2.0,6.0,14.0,1.0,2.0,2.0,8.0,11.0,4.0,5.0,,2.0,,,2.0,1.0,0.20512820512820512,,0.42857142857142855,0.20512820512820512,0.2857142857142857,0.5,0.2222222222222222,0.5769230769230769,0.46987951807228917,0.07035175879396985,0.03508771929824561,0.030303030303030304,0.05970149253731343,0.21333333333333335,0.021739130434782608,,,0.5,0.5,0.6666666666666666,0.20481927710843373,0.11764705882352941,0.125,1.0,0.26506024096385544,0.2727272727272727,0.2727272727272727,1.0,0.25,,,0.2222222222222222,,,0.23076923076923078,0.3076923076923077,0.5,0.2727272727272727,0.5403714285714286,,24.458974358974363,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,0.02564102564102564,0.16216216216216217,0.058823529411764705,0.058823529411764705,0.0958904109589041,0.07246376811594203,0.15384615384615385,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,7130.0,119,-4,226,226,37,61,32,452,2.0,4.0,1.0,,6.0,,5.0,10,3.0,22.0,229,1.0,,,,2.0,5.0,8.0,,2.0,7.0,2.0,16.0,2.0,3.0,6.0,1.0,10,6.0,16,4.0,3.0,2.0,,4.0,4.0,9.0,7.0,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,5.0,37,1.0,0.8,0.8,0.5,0.41304347826086957,0.44,,0.4166666666666667,,,10.861423220973784,0.5,0.1,0.10344827586206896,0.10344827586206896,0.06451612903225806,0.10344827586206896,0.05714285714285714,0.10526315789473684,0.1111111111111111,0.12,,0.17391304347826086,0.5,0.5,1.0,0.2608695652173913,,0.2,,0.7391304347826086,0.5114826086956522,0.48195,0.041666666666666664,0.09090909090909091,,0.22727272727272727,5.12,0.16371681415929204,,3.0,,3.0,7.0,,1.0,3.0,,6.0,,3.0,,2.0,3.0,13.0,,,4.0,,1.0,5.0,2.0,9.0,,6.0,,5.0,,3.0,1.0,1.0,4.0,,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,0.23076923076923078,,0.2,0.23076923076923078,,,,0.3,0.5652173913043478,0.05405405405405406,0.05263157894736842,,0.07692307692307693,0.13043478260869565,,0.5,0.5,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.2608695652173913,,,,,0.2,,0.6,,,0.6,0.4,,,0.44893333333333335,,24.323076923076925,,1.0,1.0,,,,1.0,1.0,,,,0.07692307692307693,,,,,0.1111111111111111,,,,0.3333333333333333,2.0,0.16666666666666666,0.6666666666666666,,,,,,,True,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,6454.0,108,-8,200,203,45,80,27,403,19.0,29.0,9.0,9.0,12.0,18.0,35.0,59,15.0,94.0,224,13.0,,16.0,13.0,4.0,26.0,18.0,2.0,5.0,16.0,4.0,37.0,,5.0,8.0,3.0,16,6.0,22,4.0,,10.0,2.0,14.0,2.0,2.0,18.0,,1.0,20.0,10.0,2.0,2.0,1.0,,2.0,2.0,26.0,45,2.0,0.2571428571428571,0.2903225806451613,0.5932203389830508,0.572463768115942,0.6103896103896104,0.5714285714285714,0.5416666666666666,0.03389830508474576,0.08333333333333333,39.05579399141631,0.7142857142857143,0.3333333333333333,0.13559322033898305,0.16666666666666666,,0.14606741573033707,0.06818181818181818,,,0.20833333333333334,1.0,0.42028985507246375,0.6551724137931034,0.6785714285714286,0.2631578947368421,0.17391304347826086,0.2608695652173913,0.6428571428571429,0.42857142857142855,0.5652173913043478,0.5110072463768114,0.520547619047619,0.13333333333333333,0.15384615384615385,0.1702127659574468,0.2765957446808511,8.310169491525425,0.225,6.0,7.0,9.0,,2.0,,,1.0,3.0,8.0,,1.0,2.0,7.0,3.0,10.0,8.0,,1.0,8.0,2.0,8.0,52.0,3.0,6.0,8.0,3.0,11.0,1.0,6.0,1.0,4.0,6.0,2.0,4.0,2.0,8.0,4.0,,2.0,,,,,,0.3333333333333333,0.3,,0.25,0.3,0.6153846153846154,0.6153846153846154,0.5714285714285714,0.5238095238095238,0.14492753623188406,0.10344827586206896,0.09090909090909091,,0.2222222222222222,0.125,0.07142857142857142,0.5833333333333334,0.6363636363636364,0.5,0.5,0.2222222222222222,0.028985507246376812,,,,0.11594202898550725,0.375,0.375,0.3333333333333333,0.6666666666666666,,,0.07142857142857142,,,0.047619047619047616,0.3333333333333333,0.2857142857142857,0.375,0.502426923076923,,24.55,5.0,,,,,2.0,,,,4.0,1.0,,0.034482758620689655,,,0.15384615384615385,0.047619047619047616,,,0.5555555555555556,,,,0.2857142857142857,8.0,,,,,,True,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,7289.0,121,8,226,223,15,48,24,449,16.0,21.0,5.0,2.0,12.0,15.0,24.0,48,14.0,68.0,228,5.0,,6.0,3.0,,10.0,24.0,2.0,4.0,10.0,,24.0,,4.0,8.0,3.0,15,5.0,20,5.0,3.0,4.0,2.0,10.0,4.0,9.0,13.0,,,14.0,7.0,1.0,1.0,1.0,,1.0,1.0,10.0,15,,0.5,0.5217391304347826,0.5,0.5,0.5666666666666667,0.6,0.8333333333333334,0.041666666666666664,,27.450980392156865,0.4,0.3,0.10126582278481013,0.17391304347826086,,0.11764705882352941,0.056818181818181816,,,0.1875,1.0,0.3888888888888889,0.7619047619047619,0.8421052631578947,0.5625,0.2222222222222222,0.2777777777777778,1.0,0.3333333333333333,0.5,0.515723148148148,0.55755,0.11864406779661017,0.1320754716981132,0.08823529411764706,0.14705882352941177,8.329166666666667,0.06637168141592921,3.0,3.0,5.0,1.0,4.0,,,1.0,1.0,2.0,,,1.0,2.0,2.0,6.0,3.0,,,2.0,2.0,3.0,24.0,6.0,,2.0,1.0,6.0,4.0,4.0,2.0,,5.0,2.0,2.0,,2.0,6.0,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.6,0.8333333333333334,0.1111111111111111,0.08333333333333333,0.1111111111111111,,0.0967741935483871,0.1724137931034483,0.07692307692307693,0.25,0.25,0.3333333333333333,0.3333333333333333,0.4,0.07407407407407407,0.25,0.25,1.0,0.037037037037037035,0.5,0.5,1.0,0.6,,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.7003999999999999,,24.249999999999996,2.0,1.0,,,1.0,2.0,1.0,,,2.0,,,0.09523809523809523,,,,0.13043478260869565,0.14285714285714285,0.6666666666666666,1.0,1.0,,,0.3333333333333333,2.0,,,,,,True,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,1383.0,23,-7,43,41,18,12,7,84,2.0,3.0,,,2.0,3.0,3.0,8,1.0,10.0,46,,,,1.0,,5.0,,,,1.0,,2.0,1.0,,2.0,,2,1.0,3,3.0,2.0,1.0,,1.0,3.0,3.0,2.0,,,4.0,2.0,,,,,,,5.0,18,,,,0.375,0.5,0.5,,1.25,,,22.0,1.0,,0.16666666666666666,,0.14285714285714285,0.10526315789473684,0.041666666666666664,0.25,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.3333333333333333,,,0.4444444444444444,0.5146333333333333,0.46,0.2,0.2222222222222222,,0.5,9.85,0.4186046511627907,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,6.0,,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,1.25,0.1111111111111111,,,,,0.25,,0.5,0.5,,,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,25.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,10726.0,179,-47,343,346,60,117,42,689,12.0,18.0,3.0,3.0,10.0,22.0,22.0,50,5.0,64.0,345,9.0,,14.0,6.0,1.0,11.0,10.0,3.0,4.0,26.0,1.0,56.0,1.0,1.0,3.0,,4,5.0,9,7.0,4.0,17.0,4.0,25.0,9.0,17.0,9.0,,1.0,7.0,4.0,,,,,,,11.0,60,,0.22727272727272727,0.23809523809523808,0.44,0.45384615384615384,0.47058823529411764,0.7,0.4230769230769231,0.06,0.1,23.544303797468352,0.68,,0.02830188679245283,0.03125,0.0196078431372549,0.028985507246376812,0.029239766081871343,0.027777777777777776,,0.037037037037037035,,0.27692307692307694,0.6666666666666666,0.75,0.16666666666666666,0.15384615384615385,0.3384615384615385,0.3,0.25,0.5076923076923077,0.4646638461538461,0.5119874999999999,0.058823529411764705,0.07547169811320754,0.21875,0.171875,10.802000000000003,0.1749271137026239,3.0,3.0,7.0,2.0,2.0,,,1.0,3.0,13.0,,1.0,1.0,5.0,5.0,15.0,7.0,,1.0,2.0,2.0,6.0,34.0,9.0,6.0,13.0,3.0,22.0,3.0,16.0,3.0,3.0,4.0,,3.0,2.0,13.0,8.0,3.0,2.0,,1.0,,,3.0,0.6,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7,0.4166666666666667,0.23076923076923078,0.03333333333333333,0.025,,0.030303030303030304,0.041666666666666664,,0.3,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.03076923076923077,1.0,1.0,1.0,0.2,0.23076923076923078,0.23076923076923078,0.3333333333333333,1.0,,,0.1,,,0.08333333333333333,0.4166666666666667,0.2,0.23076923076923078,0.41483749999999997,,25.62666666666667,2.0,1.0,,,,2.0,1.0,1.0,,1.0,,,0.1111111111111111,,,0.04878048780487805,0.02564102564102564,,,0.6666666666666666,1.0,,,,2.0,1.0,,,,,True,,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,8606.0,143,-42,268,268,58,77,29,536,,,,,,11.0,3.0,11,1.0,40.0,284,1.0,,3.0,1.0,,15.0,6.0,1.0,2.0,6.0,1.0,14.0,,3.0,4.0,1.0,8,,8,2.0,1.0,1.0,,3.0,3.0,6.0,6.0,,1.0,2.0,1.0,,,,,,,15.0,58,,1.0,1.0,0.2727272727272727,0.5,0.5,0.375,0.75,0.09090909090909091,,14.144736842105264,0.3333333333333333,0.09090909090909091,0.047619047619047616,0.12,,0.06422018348623854,,,0.05,0.14285714285714285,,,,,,,0.28205128205128205,,,0.717948717948718,0.5097717948717949,0.530905,0.025,0.08333333333333333,0.075,0.375,19.254545454545454,0.21641791044776118,,,3.0,3.0,10.0,,1.0,5.0,8.0,18.0,1.0,2.0,2.0,4.0,11.0,28.0,,1.0,3.0,,5.0,9.0,,33.0,,18.0,8.0,4.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,0.39285714285714285,0.3333333333333333,0.5555555555555556,0.39285714285714285,,,0.375,0.75,0.717948717948718,,,,0.09090909090909091,0.023809523809523808,,,,0.2727272727272727,0.3,1.0,0.2564102564102564,0.3,0.3,1.0,0.46153846153846156,0.4444444444444444,0.4444444444444444,1.0,,0.25,,0.5,0.5,1.0,0.5,0.4,0.5,0.4444444444444444,0.47586666666666666,,24.714285714285715,,3.0,,,,,,1.0,,,,,,,,,,,,,0.6,1.0,,,,1.0,0.09090909090909091,,,,True,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,8336.0,139,-55,256,255,31,73,36,511,7.0,16.0,7.0,1.0,5.0,16.0,14.0,37,4.0,32.0,281,7.0,,6.0,4.0,,2.0,18.0,6.0,1.0,1.0,,3.0,1.0,10.0,18.0,7.0,35,7.0,42,3.0,1.0,5.0,3.0,7.0,5.0,12.0,8.0,,1.0,4.0,1.0,1.0,2.0,2.0,,2.0,,2.0,31,,0.6428571428571429,0.75,0.3783783783783784,0.3783783783783784,0.41025641025641024,0.42857142857142855,0.25,0.16216216216216217,,15.2317880794702,0.7142857142857143,0.4666666666666667,0.25,0.3125,0.027777777777777776,0.2692307692307692,0.05384615384615385,0.05555555555555555,0.42857142857142855,0.3333333333333333,,0.43243243243243246,0.4375,0.7,0.42857142857142855,0.13513513513513514,0.43243243243243246,1.0,0.25,0.43243243243243246,0.4974081081081081,0.45262500000000006,0.02631578947368421,0.02631578947368421,0.1875,0.0625,9.105405405405405,0.12109375,3.0,2.0,5.0,,,,,,,,,,,,,,3.0,,,1.0,,,10.0,,,,,,1.0,,,,6.0,2.0,2.0,,2.0,2.0,,,,2.0,,,1.0,,,,,,0.42857142857142855,0.25,0.42857142857142855,0.25,,0.06382978723404255,0.11538461538461539,,0.25,0.16666666666666666,0.11764705882352941,0.4,0.4,0.3125,0.3125,1.0,,,,,,,,,0.42857142857142855,,,,,,,,,,0.6147833333333333,,,,,,,,,1.0,2.0,3.0,,,,0.375,,,0.03571428571428571,0.05,0.2,0.3333333333333333,,,1.0,,0.5,4.0,,,,,,True,,,,,,,,,
