EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Clear Path Fouls,on,Arc3PctBlocked
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,4653.0,78,-23.0,152,155,68.0,55.0,26,307,7.0,11.0,1.0,1.0,3.0,4.0,,3.0,1.0,9.0,,2.0,1.0,,,1.0,7.0,1.0,1.0,,2.0,8.0,23,1.0,9.0,4.0,23.0,168,1.0,2.0,1.0,2.0,1.0,6.0,3.0,8.0,,2.0,2.0,8.0,6.0,10.0,,3.0,,7.0,1.0,2.0,,5.0,2.0,7.0,2.0,,3.0,1.0,1.0,16.0,1.0,3.0,,5.0,5.0,,10,4.0,14,1.0,5.0,1.0,4.0,1.0,,1.0,3.0,,,1.0,,4.0,,1.0,3.0,2.0,6,1.0,,,5.0,,1.0,,1.0,5.0,1.0,,,3.0,,,,,,,,,,,,8.0,64.0,,,0.375,0.375,,0.1111111111111111,0.5,,0.1111111111111111,0.34782608695652173,0.5,0.375,0.296875,0.625,0.3,0.3382352941176471,0.75,0.36363636363636365,0.28125,,0.08695652173913043,0.09090909090909091,,0.1111111111111111,,20.43010752688172,0.25,,,0.09615384615384616,0.0410958904109589,0.2631578947368421,0.07692307692307693,0.14084507042253522,0.046511627906976744,,,0.10714285714285714,,0.25,0.05,0.2,0.09090909090909091,0.29411764705882354,,0.047619047619047616,,0.34375,0.6363636363636364,0.7,0.42857142857142855,0.09375,,,,0.28125,0.1111111111111111,0.125,,0.0625,,,,0.21875,0.14285714285714285,0.14285714285714285,,0.25,1.0,,0.25,0.25,1.0,,0.4,0.75,,,0.2,,0.625,0.14285714285714285,0.5093921874999999,0.49731250000000005,0.49219000000000007,0.08823529411764706,0.12,,0.2608695652173913,0.34782608695652173,9.734782608695653,25.555555555555557,0.4473684210526316,,,,,,,,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,93203.0,1553,130.0,2945,2943,720.0,719.0,361,5888,128.0,220.0,55.0,103.0,31.0,53.0,130.0,272.0,15.0,50.0,,,,,,,1.0,,,,,273.0,542,,1.0,124.0,670.0,3043,68.0,125.0,,,26.0,162.0,67.0,122.0,,,53.0,187.0,262.0,284.0,,,102.0,1.0,,43.0,,61.0,24.0,85.0,18.0,6.0,42.0,4.0,15.0,194.0,19.0,139.0,3.0,61.0,201.0,27.0,289,161.0,450,16.0,26.0,18.0,8.0,49.0,5.0,23.0,60.0,5.0,26.0,,16.0,109.0,8.0,22.0,98.0,10.0,165,6.0,11.0,12.0,172.0,2.0,19.0,5.0,2.0,179.0,24.0,,,78.0,,24.0,103.0,,,70.0,,1.0,32.0,103.0,61.0,185.0,713.0,9.0,22.0,0.47985347985347987,0.5900900900900901,,,,,,0.503690036900369,0.544,0.5491803278688525,0.5027624309392266,0.544,0.5491803278688525,0.5394524959742351,0.5664335664335665,0.5917721518987342,0.001841620626151013,,0.07933579335793357,0.12727272727272726,0.05514705882352941,,,21.53618906942393,0.44954128440366975,0.3103448275862069,0.047619047619047616,0.18289353958143767,0.12533814247069433,0.16353887399463807,0.06666666666666667,0.17798913043478262,0.1133428981348637,0.16809116809116809,0.13126491646778043,0.07374631268436578,0.07567567567567568,0.05,0.15567282321899736,0.19169329073482427,0.20147420147420148,0.1684981684981685,0.15,0.07079646017699115,0.5922330097087378,0.40515653775322286,0.5818181818181818,0.6666666666666666,0.4453125,0.5009208103130756,0.47794117647058826,0.5058365758754864,0.46923076923076923,0.09208103130755065,0.3,0.3,0.8666666666666667,,,,,0.001841620626151013,,,,0.824,0.5339805825242718,0.05454545454545454,,,,,0.4344262295081967,0.5849056603773585,,,,,0.40699815837937386,,0.4779153775322285,0.5500247787610619,0.48722049180327875,0.1306532663316583,0.13087248322147652,,0.2417910447761194,0.2791044776119403,6.121771217712177,24.4,0.24448217317487267,,7.0,2.0,13.0,2.0,,,,,1.0,True,
201985,1610612754,AJ Price,AJ Price,201985,IND,1083.0,18,5.0,37,34,27.0,18.0,5,71,,,,,,,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,2,1.0,3.0,,3.0,34,,1.0,,1.0,,,,2.0,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1,,1,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.3,,,0.3,,,0.6,,,,,,,13.333333333333332,1.0,,,,,0.14285714285714285,,0.06666666666666667,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.4,,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.5,,,,,,,0.3333333333333333,,0.6,,0.45360999999999996,0.5071749999999999,0.36236666666666667,,,,,,16.05,24.933333333333337,0.7297297297297297,,,,,,,,,,,True,
201178,1610612754,Kyrylo Fesenko,Kyrylo Fesenko,201178,IND,318.0,5,,11,11,11.0,6.0,1,22,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,2,,,,2.0,12,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1,1.0,2,,2.0,2.0,,,,,,,,,,,,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,16.666666666666668,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.25,,,1.0,,,,,0.5,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.4145,,0.4145,,,,,1.0,4.85,,1.0,,,,,,,,,,,True,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,109.0,2,-2.0,4,4,,,2,8,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,3,,,,2.0,6,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1,1.0,2,,,,,,,,,,,,,,,,,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,42.857142857142854,,,,,0.2,1.0,,0.5,0.2,,0.5,,,,,,,1.0,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.48153333333333337,0.5923,,,,,,,7.766666666666667,,,,,,,,,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,32963.0,549,134.0,1037,1036,400.0,416.0,165,2073,26.0,57.0,5.0,11.0,11.0,20.0,22.0,63.0,24.0,57.0,4.0,12.0,5.0,1.0,4.0,37.0,85.0,2.0,8.0,17.0,41.0,72.0,177,41.0,97.0,77.0,344.0,1041,10.0,24.0,4.0,13.0,15.0,47.0,27.0,66.0,18.0,45.0,36.0,144.0,52.0,92.0,120.0,3.0,12.0,85.0,37.0,20.0,2.0,21.0,15.0,36.0,14.0,1.0,11.0,,10.0,87.0,8.0,17.0,,9.0,52.0,7.0,68,25.0,93,4.0,12.0,7.0,5.0,15.0,1.0,10.0,18.0,2.0,5.0,1.0,2.0,33.0,2.0,15.0,19.0,1.0,43,5.0,1.0,4.0,51.0,1.0,2.0,1.0,2.0,81.0,6.0,1.0,5.0,29.0,2.0,10.0,11.0,,,7.0,,,4.0,11.0,6.0,142.0,395.0,8.0,9.0,0.3611111111111111,0.3939393939393939,0.975609756097561,0.422680412371134,0.3076923076923077,0.4,0.422680412371134,0.4067796610169492,0.4166666666666667,0.4090909090909091,0.48722627737226276,0.43243243243243246,0.4864864864864865,0.5503246753246753,0.5340909090909091,0.5546875,0.354014598540146,0.020618556701030927,0.11299435028248588,0.22807017543859648,0.09523809523809523,0.017543859649122806,,27.411575562700964,0.45454545454545453,0.2,,0.14484679665738162,0.04461942257217848,0.05732484076433121,0.06153846153846154,0.1182170542635659,0.04892367906066536,0.06716417910447761,0.028985507246376812,0.03669724770642202,0.04950495049504951,0.10344827586206896,0.13274336283185842,0.09523809523809523,0.19148936170212766,0.059322033898305086,0.05128205128205128,0.030303030303030304,0.5454545454545454,0.20802919708029197,0.45614035087719296,0.5909090909090909,0.4230769230769231,0.22992700729927007,0.3492063492063492,0.38596491228070173,0.13636363636363635,0.20802919708029197,0.42105263157894735,0.42857142857142855,0.5,0.043795620437956206,0.3333333333333333,0.3333333333333333,1.0,0.3102189781021898,0.43529411764705883,0.4457831325301205,0.972972972972973,0.2972972972972973,0.45454545454545453,0.2,0.13513513513513514,0.21621621621621623,0.25,1.0,0.18018018018018017,0.55,0.036036036036036036,0.25,0.36936936936936937,0.4146341463414634,0.5620437956204379,0.43529411764705883,0.48776231617647064,0.5311981481481481,0.4667880733944954,0.1040268456375839,0.145,0.02040816326530612,0.13662790697674418,0.4186046511627907,9.535593220338983,25.49381443298969,0.3857280617164899,,,,,,2.0,0.4,1.0,,,False,0.023529411764705882
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,6357.0,106,21.0,195,195,59.0,52.0,31,390,7.0,9.0,5.0,7.0,2.0,3.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,1.0,8.0,13,1.0,1.0,6.0,25.0,171,6.0,9.0,,,2.0,14.0,2.0,3.0,1.0,1.0,,7.0,6.0,10.0,3.0,,6.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,3.0,10.0,,3.0,13.0,2.0,18,13.0,31,,7.0,4.0,3.0,3.0,3.0,3.0,4.0,,,,,7.0,,4.0,10.0,1.0,21,,1.0,,6.0,,,1.0,,9.0,1.0,,,5.0,,,,,,,,,,,,7.0,59.0,2.0,,0.375,0.6,1.0,1.0,,1.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6785714285714286,0.6666666666666666,0.875,0.6944444444444444,0.7,0.875,0.07142857142857142,,,,,,,10.869565217391305,0.42857142857142855,0.4,,0.18840579710144928,0.14084507042253522,0.13636363636363635,0.11538461538461539,0.17582417582417584,0.13402061855670103,0.047619047619047616,0.28,0.08,0.09523809523809523,0.2,0.14285714285714285,0.3125,0.15384615384615385,0.058823529411764705,0.4,,,0.6428571428571429,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,0.7777777777777778,0.7142857142857143,,,,,,0.75,0.6666666666666666,,,0.25,1.0,0.7142857142857143,1.0,0.5381535714285715,0.5774222222222222,0.48938750000000003,0.2777777777777778,0.29411764705882354,,0.56,0.28,5.161538461538461,26.9,0.30256410256410254,,,,1.0,,,,,,,False,
201588,1610612754,George Hill,George Hill,201588,IND,53399.0,890,99.0,1643,1646,480.0,492.0,247,3289,37.0,68.0,6.0,15.0,8.0,14.0,16.0,43.0,27.0,67.0,7.0,19.0,1.0,4.0,7.0,30.0,77.0,3.0,10.0,9.0,24.0,80.0,178,37.0,96.0,72.0,343.0,1695,9.0,25.0,3.0,11.0,1.0,28.0,21.0,49.0,13.0,31.0,25.0,106.0,50.0,110.0,60.0,51.0,6.0,76.0,30.0,9.0,1.0,87.0,32.0,119.0,19.0,13.0,40.0,11.0,36.0,270.0,4.0,19.0,,20.0,61.0,2.0,83,23.0,106,5.0,28.0,18.0,10.0,27.0,4.0,18.0,12.0,2.0,9.0,2.0,2.0,39.0,3.0,12.0,34.0,2.0,61,,1.0,1.0,79.0,1.0,2.0,2.0,4.0,93.0,7.0,,3.0,35.0,1.0,12.0,9.0,2.0,2.0,4.0,,2.0,3.0,11.0,7.0,106.0,475.0,6.0,11.0,0.3125,0.3246753246753247,0.5405405405405406,0.3854166666666667,0.2727272727272727,0.41935483870967744,0.3894736842105263,0.449438202247191,0.36,0.42857142857142855,0.49452554744525545,0.375,0.50625,0.5396825396825397,0.375,0.546875,0.35036496350364965,0.010416666666666666,0.05056179775280899,0.07352941176470588,0.06976744186046512,0.014925373134328358,0.05263157894736842,18.135245901639344,0.6923076923076923,0.03773584905660377,,0.09951060358890701,0.030110935023771792,0.09009009009009009,0.02197802197802198,0.09700598802395209,0.028290282902829027,0.03317535545023697,0.04090909090909091,0.015,0.0234375,0.018518518518518517,0.11351351351351352,0.08888888888888889,0.0967741935483871,0.07228915662650602,0.14285714285714285,0.03546099290780142,0.6363636363636364,0.24817518248175183,0.5441176470588235,0.5873015873015873,0.43243243243243246,0.15693430656934307,0.37209302325581395,0.4,0.125,0.24452554744525548,0.40298507462686567,0.4090909090909091,0.25925925925925924,0.06934306569343066,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.28102189781021897,0.38961038961038963,0.38961038961038963,0.4666666666666667,0.4166666666666667,0.4,,0.027777777777777776,0.2777777777777778,0.3,0.3333333333333333,0.175,0.5714285714285714,0.0875,0.5714285714285714,0.3,0.375,0.5985401459854015,0.39473684210526316,0.5035243589743589,0.5138616666666667,0.47523101265822787,0.1188118811881188,0.16990291262135923,0.010309278350515464,0.08163265306122448,0.30903790087463556,9.639325842696628,25.628124999999997,0.29214850882531956,1.0,,,,,,,,,,False,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,53085.0,885,35.0,1654,1637,492.0,505.0,234,3291,61.0,104.0,15.0,23.0,11.0,21.0,19.0,76.0,44.0,120.0,,,,,,,,,,,,124.0,300,,,166.0,414.0,1672,21.0,44.0,,,42.0,84.0,28.0,70.0,,,58.0,114.0,144.0,104.0,,,18.0,,,30.0,,10.0,9.0,19.0,9.0,,4.0,6.0,,47.0,9.0,56.0,3.0,25.0,62.0,19.0,106,68.0,174,7.0,36.0,14.0,22.0,14.0,2.0,7.0,27.0,2.0,7.0,,14.0,41.0,3.0,9.0,33.0,7.0,89,2.0,11.0,6.0,155.0,6.0,12.0,4.0,4.0,198.0,20.0,,,91.0,,18.0,4.0,,,2.0,,,2.0,4.0,3.0,114.0,492.0,12.0,14.0,0.5806451612903226,0.6260869565217392,,,,,,0.41333333333333333,0.4772727272727273,0.4,0.41333333333333333,0.4772727272727273,0.4,0.532133676092545,0.6363636363636364,0.5588235294117647,,,0.1,0.16346153846153846,0.17105263157894737,,,22.291342664593053,0.34146341463414637,0.35185185185185186,0.04285714285714286,0.11313868613138686,0.0898876404494382,0.12195121951219512,0.04838709677419355,0.11553784860557768,0.08034610630407911,0.13541666666666666,0.09859154929577464,0.04128440366972477,0.0625,0.017241379310344827,0.09202453987730061,0.13636363636363635,0.11255411255411256,0.09933774834437085,0.18518518518518517,0.04929577464788732,0.75,0.3466666666666667,0.5865384615384616,0.7011494252873564,0.45901639344262296,0.25333333333333335,0.25,0.30158730158730157,0.2631578947368421,0.4,0.36666666666666664,0.36666666666666664,0.8863636363636364,,,,,,,,,0.5227272727272727,0.6521739130434783,0.2,,,,,0.3,0.5238095238095238,,,,,0.3466666666666667,,0.46346666666666675,0.5059285714285713,0.45374999999999993,0.24528301886792453,0.24528301886792453,,0.2028985507246377,0.2753623188405797,9.465666666666667,,0.2974607013301088,,,1.0,,1.0,,,,,,False,
201985,1610612754,AJ Price,AJ Price,201985,IND,32998.0,550,31.0,1050,1033,355.0,369.0,146,2083,8.0,17.0,2.0,2.0,2.0,6.0,8.0,23.0,17.0,44.0,3.0,7.0,,2.0,2.0,22.0,78.0,2.0,6.0,8.0,29.0,33.0,84,25.0,85.0,28.0,169.0,1036,3.0,5.0,2.0,6.0,2.0,14.0,7.0,18.0,10.0,31.0,17.0,61.0,14.0,52.0,54.0,21.0,2.0,76.0,22.0,3.0,1.0,60.0,26.0,86.0,17.0,9.0,31.0,10.0,19.0,198.0,3.0,10.0,,14.0,33.0,,47,13.0,60,6.0,19.0,11.0,8.0,20.0,3.0,15.0,11.0,1.0,5.0,1.0,1.0,31.0,1.0,12.0,16.0,2.0,29,,1.0,3.0,31.0,,1.0,2.0,1.0,35.0,2.0,,2.0,11.0,1.0,5.0,2.0,,,2.0,,,,2.0,1.0,61.0,355.0,1.0,5.0,0.21212121212121213,0.21875,0.72,0.29411764705882354,0.3333333333333333,0.3225806451612903,0.30120481927710846,0.39285714285714285,0.6,0.3888888888888889,0.4171597633136095,0.5454545454545454,0.4489795918367347,0.453804347826087,0.5833333333333334,0.5,0.5029585798816568,0.011764705882352941,0.03571428571428571,0.11764705882352941,0.043478260869565216,,,17.68092105263158,0.6451612903225806,,,0.09734513274336283,0.02610966057441253,0.12173913043478261,0.0234375,0.10352422907488987,0.025440313111545987,0.017699115044247787,0.030303030303030304,0.028985507246376812,0.02197802197802198,0.02702702702702703,0.03,0.125,0.1258741258741259,0.1590909090909091,,0.061224489795918366,0.5,0.10059171597633136,0.47058823529411764,0.5333333333333333,0.125,0.13609467455621302,0.34782608695652173,0.36363636363636365,0.125,0.2603550295857988,0.38636363636363635,0.38636363636363635,0.29411764705882354,0.04142011834319527,0.42857142857142855,0.42857142857142855,1.0,0.46153846153846156,0.28205128205128205,0.2857142857142857,0.6818181818181818,0.18181818181818182,1.0,,,0.5454545454545454,0.3333333333333333,1.0,0.12244897959183673,0.3333333333333333,0.04081632653061224,1.0,0.5918367346938775,0.27586206896551724,0.6035502958579881,0.2894736842105263,0.48133825301204824,0.5538249999999999,0.456633695652174,0.0670391061452514,0.11827956989247312,0.011627906976744186,0.08284023668639054,0.3609467455621302,11.892857142857142,26.614117647058826,0.3380952380952381,2.0,,,,,,,,,,False,0.01282051282051282
202331,1610612754,Paul George,Paul George,202331,IND,35116.0,585,31.0,1112,1106,325.0,347.0,146,2218,30.0,52.0,3.0,7.0,11.0,20.0,11.0,30.0,17.0,43.0,1.0,18.0,4.0,,5.0,20.0,52.0,3.0,6.0,6.0,16.0,58.0,125,21.0,70.0,41.0,220.0,1127,7.0,14.0,4.0,10.0,8.0,34.0,18.0,36.0,6.0,21.0,22.0,76.0,52.0,64.0,60.0,3.0,4.0,51.0,20.0,14.0,,31.0,12.0,43.0,10.0,2.0,17.0,3.0,11.0,98.0,5.0,6.0,1.0,29.0,63.0,6.0,98,12.0,110,3.0,28.0,18.0,10.0,16.0,7.0,10.0,19.0,3.0,6.0,1.0,1.0,35.0,2.0,7.0,31.0,1.0,50,2.0,1.0,3.0,50.0,1.0,2.0,4.0,2.0,58.0,4.0,,,22.0,,9.0,10.0,2.0,2.0,6.0,,1.0,3.0,12.0,8.0,74.0,320.0,5.0,8.0,0.4482758620689655,0.4642857142857143,0.9523809523809523,0.3,0.4,0.2857142857142857,0.30434782608695654,0.464,0.5,0.5,0.45897435897435895,0.5416666666666666,0.47368421052631576,0.4954954954954955,0.6071428571428571,0.5352112676056338,0.358974358974359,,0.112,0.15384615384615385,0.16666666666666666,0.023255813953488372,,19.92248062015504,0.45714285714285713,0.2222222222222222,0.023255813953488372,0.1571072319201995,0.01485148514851485,0.17365269461077845,0.03496503496503497,0.1619718309859155,0.02010968921389397,0.015873015873015872,0.013245033112582781,0.015748031496062992,0.03,0.046511627906976744,0.12698412698412698,0.11607142857142858,0.2085889570552147,0.1885245901639344,0.13333333333333333,0.030612244897959183,0.6666666666666666,0.26666666666666666,0.5769230769230769,0.6818181818181818,0.6666666666666666,0.15384615384615385,0.36666666666666664,0.44,0.09090909090909091,0.2205128205128205,0.3953488372093023,0.40476190476190477,0.29411764705882354,0.09230769230769231,0.05555555555555555,0.05555555555555555,1.0,0.26666666666666666,0.38461538461538464,0.38461538461538464,0.95,0.2916666666666667,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.25,0.5,1.0,0.3508771929824561,0.55,0.08771929824561403,,0.2807017543859649,0.375,0.6256410256410256,0.39215686274509803,0.5165791237113402,0.4946136363636365,0.5336776785714284,0.10328638497652583,0.15384615384615385,,0.15454545454545454,0.34545454545454546,9.256800000000002,25.531428571428574,0.2922661870503597,1.0,2.0,1.0,,,1.0,0.25,1.0,,,False,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,19762.0,329,-7.0,624,619,238.0,262.0,98,1243,16.0,34.0,1.0,2.0,6.0,15.0,5.0,14.0,10.0,25.0,,6.0,,,3.0,2.0,18.0,,2.0,1.0,9.0,31.0,73,2.0,24.0,8.0,76.0,633,1.0,4.0,,2.0,1.0,3.0,11.0,28.0,1.0,12.0,5.0,30.0,12.0,50.0,6.0,,2.0,16.0,2.0,7.0,1.0,29.0,9.0,38.0,7.0,2.0,17.0,5.0,7.0,85.0,,8.0,1.0,13.0,19.0,,32,9.0,41,1.0,13.0,7.0,6.0,16.0,5.0,10.0,14.0,,6.0,,3.0,30.0,6.0,10.0,6.0,,22,3.0,,1.0,10.0,,,1.0,1.0,15.0,1.0,,,8.0,,,4.0,,,3.0,,1.0,,4.0,2.0,30.0,238.0,2.0,,0.1935483870967742,0.2,1.0,0.08333333333333333,,0.08333333333333333,0.09090909090909091,0.4246575342465753,0.25,0.39285714285714285,0.35051546391752575,0.16666666666666666,0.3125,0.36538461538461536,0.21428571428571427,0.3409090909090909,0.24742268041237114,0.041666666666666664,0.0958904109589041,0.14705882352941177,0.14285714285714285,,0.16666666666666666,18.18181818181818,0.5333333333333333,,0.03125,0.09693877551020408,0.03125,0.18055555555555555,,0.11940298507462686,0.025477707006369428,0.0375,0.012658227848101266,0.041237113402061855,,,0.01818181818181818,0.11764705882352941,0.13333333333333333,0.2,0.11764705882352941,0.019230769230769232,0.5,0.35051546391752575,0.47058823529411764,0.5517241379310345,0.25,0.14432989690721648,0.35714285714285715,0.4166666666666667,0.2,0.25773195876288657,0.4,0.4,0.1,0.061855670103092786,,,,0.18556701030927836,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.5,,,0.3333333333333333,,,0.375,0.4,0.075,,0.225,0.1111111111111111,0.5979381443298969,0.125,0.4899647368421053,0.50208,0.4704897435897436,0.07692307692307693,0.1,,0.039473684210526314,0.39473684210526316,8.876712328767121,27.708333333333332,0.3814102564102564,2.0,,,,,,,,,,False,
