EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Travels,BlockingFouls,FTOffRebounds,Charge Fouls,Charge Fouls Drawn,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,OffensiveGoaltends,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Clear Path Fouls
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,2010.0,34,2.0,66,67,29.0,24.0,6.0,133,4.0,6.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,5,9,1.0,5.0,,13,58,1.0,1.0,2.0,2.0,5.0,1.0,,7.0,4.0,6.0,,2.0,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,3.0,2,5,1.0,6,,,2.0,,1.0,,,1.0,2.0,,1.0,3,1.0,,1.0,1.0,,1.0,,1.0,1.0,7.0,29.0,,0.4,0.5,0.2,0.2,0.5555555555555556,1.0,0.4,0.4642857142857143,1.0,0.5833333333333334,0.4642857142857143,1.0,0.5833333333333334,0.35714285714285715,,,22.535211267605636,1.0,0.1111111111111111,0.05,0.375,0.19230769230769232,0.034482758620689655,0.1111111111111111,0.25,0.125,,0.5,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.16666666666666666,0.7857142857142857,0.3333333333333333,0.5362821428571428,0.6152,0.48785833333333334,0.07142857142857142,0.1111111111111111,0.15384615384615385,0.5384615384615384,6.144444444444444,24.619999999999997,0.4393939393939394,1.0,,2.0,,,,,1.0,,,1.0,3.0,,,,,1.0,,,1.0,,1.0,,,,,,0.5,0.5,0.14285714285714285,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.125,,,True,,,,,,,,,,,
202732,1610612753,DeAndre Liggins,DeAndre Liggins,202732,ORL,1701.0,28,-22.0,58,58,26.0,29.0,4.0,116,2.0,4.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,4,8,,1.0,,8,59,,,,3.0,4.0,1.0,,6.0,8.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,2,4,1.0,5,1.0,1.0,1.0,2.0,1.0,2.0,,,3.0,2.0,1.0,1,5.0,,5.0,3.0,,,,,,6.0,26.0,,1.0,1.0,,,0.5,,0.75,0.4444444444444444,,0.6,0.36363636363636365,,0.6,0.1111111111111111,0.125,0.25,22.580645161290324,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.25,0.18181818181818182,0.043478260869565216,,,0.4,,0.3333333333333333,,0.4444444444444444,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,,0.2,1.0,0.2,0.5555555555555556,,0.5257944444444445,,0.43355,0.2727272727272727,0.3,,0.75,6.0874999999999995,26.4,0.4482758620689655,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,1209.0,20,-8.0,34,34,,,,68,,,,,,,,,1.0,1.0,4.0,,1,1,3.0,6.0,,11,37,,,,,,,,,,2.0,6.0,,4.0,1.0,,,,,,,,,,,,,2,3,,3,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.7857142857142857,,,0.7857142857142857,,,0.8571428571428571,,,26.470588235294116,0.5,0.14285714285714285,,,0.125,,,0.2,,0.25,,,,,,,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,,,,,,0.8571428571428571,0.25,0.5450214285714285,,,,,,,21.5,24.650000000000002,,1.0,2.0,2.0,,,,,,,,,3.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,3671.0,61,,119,121,20.0,22.0,15.0,240,5.0,9.0,,,1.0,2.0,2.0,5.0,7.0,3.0,9.0,3.0,9,21,3.0,9.0,5.0,32,134,,,,1.0,4.0,3.0,2.0,7.0,4.0,14.0,6.0,,9.0,3.0,3.0,11.0,8.0,19.0,6.0,2.0,8.0,1.0,2.0,46.0,,3.0,10,13,,13,2.0,1.0,5.0,2.0,3.0,4.0,,2.0,9.0,2.0,1.0,3,7.0,,5.0,,1.0,,,,,7.0,20.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.25,0.45,,0.35714285714285715,0.5,,0.4375,0.3,0.14285714285714285,0.2222222222222222,30.370370370370367,0.5555555555555556,0.21739130434782608,,0.23076923076923078,0.22033898305084745,,,0.0625,0.23076923076923078,0.35294117647058826,0.2,,0.3,0.5555555555555556,0.7142857142857143,0.2,0.16666666666666666,0.4,0.4,0.23333333333333334,0.3,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.5,0.42857142857142855,0.6,0.3333333333333333,0.5187849999999999,,0.50385,0.03225806451612903,,,0.21875,8.585714285714285,25.233333333333334,0.16806722689075632,2.0,,,,,,,1.0,,,1.0,3.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,,,0.2857142857142857,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.1,True,,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,23400.0,390,-36.0,716,723,172.0,123.0,79.0,1439,33.0,57.0,2.0,3.0,9.0,15.0,7.0,15.0,29.0,9.0,25.0,6.0,50,101,13.0,36.0,30.0,169,763,4.0,7.0,15.0,10.0,26.0,10.0,9.0,38.0,22.0,78.0,,2.0,24.0,9.0,7.0,16.0,2.0,18.0,2.0,,11.0,3.0,2.0,38.0,4.0,17.0,12,32,5.0,37,8.0,6.0,13.0,1.0,4.0,12.0,2.0,9.0,25.0,7.0,10.0,23,28.0,,42.0,18.0,3.0,2.0,,2.0,,38.0,172.0,3.0,0.22,0.22448979591836735,0.3611111111111111,0.37142857142857144,0.49504950495049505,0.5714285714285714,0.38461538461538464,0.5072992700729927,0.55,0.4027777777777778,0.538961038961039,0.625,0.4523809523809524,0.26277372262773724,0.06930693069306931,0.07017543859649122,22.098765432098766,0.52,0.05084745762711865,0.01818181818181818,0.18085106382978725,0.08787878787878788,0.014925373134328358,0.038461538461538464,0.02531645569620253,0.047619047619047616,0.07446808510638298,0.21333333333333335,,0.41605839416058393,0.5789473684210527,0.6226415094339622,0.21212121212121213,0.10948905109489052,0.4666666666666667,0.5384615384615384,0.2116788321167883,0.18248175182481752,0.36,0.36,0.3,0.6666666666666666,0.4166666666666667,0.6,0.16666666666666666,0.6788321167883211,0.375,0.5236341911764707,0.5382285714285715,0.53286,0.11920529801324503,0.1565217391304348,0.08875739644970414,0.22485207100591717,7.472277227722771,25.37777777777778,0.24022346368715083,10.0,4.0,11.0,1.0,4.0,,1.0,2.0,1.0,3.0,3.0,39.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,0.3333333333333333,0.3,0.034482758620689655,0.11538461538461539,0.008695652173913044,0.010101010101010102,0.2857142857142857,0.3448275862068966,0.35714285714285715,0.08029197080291971,0.36363636363636365,0.36363636363636365,1.0,1.0,0.1,,,0.1111111111111111,0.25,0.3333333333333333,1.0,2.0,4.0,1.0,,1.0,,0.05263157894736842,0.2,0.2,0.5,1.0,4.0,2.0,,,1.0,0.012048192771084338,,5.0,,,1.0,,,,,,0.13333333333333333,1.0,0.015873015873015872,,,False,1.0,,,,,,,,,,
1716,1610612753,Larry Hughes,Larry Hughes,1716,ORL,6815.0,114,-55.0,202,205,51.0,33.0,28.0,407,1.0,3.0,,,,,,2.0,10.0,1.0,4.0,1.0,4,15,1.0,7.0,1.0,12,215,,,,,2.0,1.0,1.0,1.0,6.0,2.0,,,4.0,1.0,,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,,1.0,3,4,1.0,5,2.0,1.0,5.0,3.0,3.0,7.0,,2.0,12.0,1.0,5.0,10,1.0,,2.0,1.0,,,,,,1.0,51.0,,0.75,0.75,0.14285714285714285,0.14285714285714285,0.26666666666666666,,,0.25,,,0.2608695652173913,,0.125,0.3181818181818182,,,15.02145922746781,0.4166666666666667,0.04,,0.03125,0.037383177570093455,0.009523809523809525,,,,0.0967741935483871,0.043478260869565216,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,0.45454545454545453,0.18181818181818182,0.25,0.3333333333333333,,,,,0.3333333333333333,0.45454545454545453,0.25,0.4801386363636363,0.574425,0.44301666666666667,0.043478260869565216,0.0625,,0.08333333333333333,14.28,25.014285714285716,0.2524752475247525,3.0,,3.0,,,,2.0,,,2.0,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,0.034482758620689655,0.045454545454545456,,0.3,0.3,0.13636363636363635,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,False,,1.0,0.25,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,100912.0,1682,60.0,3116,3103,828.0,617.0,400.0,6219,41.0,73.0,5.0,8.0,11.0,19.0,17.0,56.0,171.0,78.0,200.0,57.0,129,300,106.0,250.0,140.0,716,3270,11.0,28.0,56.0,33.0,70.0,65.0,66.0,201.0,144.0,114.0,48.0,6.0,200.0,78.0,16.0,91.0,67.0,158.0,47.0,20.0,64.0,9.0,18.0,383.0,13.0,34.0,83,124,16.0,140,25.0,22.0,37.0,8.0,18.0,27.0,5.0,19.0,64.0,14.0,48.0,88,129.0,5.0,153.0,45.0,21.0,6.0,3.0,6.0,3.0,192.0,822.0,15.0,0.5581395348837209,0.5714285714285714,0.424,0.424,0.43,0.39285714285714285,0.4714285714285714,0.5236363636363637,0.47115384615384615,0.5,0.5724755700325733,0.5,0.592814371257485,0.45454545454545453,0.05333333333333334,0.0958904109589041,18.927973199329983,0.578125,0.07579908675799087,0.014396456256921373,0.08521303258145363,0.0783132530120482,0.011072664359861591,0.018691588785046728,0.05154639175257732,0.06705539358600583,0.09761388286334056,0.1016949152542373,0.5,0.13272727272727272,0.5616438356164384,0.6212121212121212,0.6097560975609756,0.10181818181818182,0.30357142857142855,0.3469387755102041,0.3109090909090909,0.36363636363636365,0.39,0.39,0.15384615384615385,0.625,0.14074074074074075,0.5789473684210527,0.4222222222222222,0.5872727272727273,0.39,0.49705945454545464,0.4706461538461538,0.49017518518518505,0.08431703204047218,0.1323529411764706,0.0782122905027933,0.2807262569832402,12.682666666666666,25.1532,0.26572528883183566,71.0,28.0,50.0,7.0,8.0,9.0,23.0,16.0,9.0,24.0,23.0,270.0,3.0,7.0,3.0,5.0,5.0,15.0,6.0,0.8490566037735849,0.375,0.35384615384615387,0.011695906432748537,0.09210526315789473,0.005535055350553505,0.0023752969121140144,0.47058823529411764,0.4152046783625731,0.42011834319526625,0.09090909090909091,0.56,0.5714285714285714,1.0,0.7948717948717948,0.4423076923076923,0.391304347826087,1.0,0.05925925925925926,0.875,0.2807017543859649,,1.0,5.0,3.0,2.0,9.0,0.015748031496062992,0.038461538461538464,0.5492957746478874,0.019230769230769232,,,7.0,3.0,,,,0.009146341463414634,0.01652892561983471,6.0,1.0,,1.0,7.0,,1.0,0.004,0.02,0.125,6.0,0.020618556701030927,5.0,0.019762845849802372,False,,,,2.0,2.0,0.2,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,97983.0,1633,139.0,3043,3045,661.0,519.0,391.0,6088,65.0,103.0,1.0,3.0,11.0,20.0,14.0,35.0,107.0,75.0,209.0,48.0,117,245,88.0,252.0,67.0,565,3189,4.0,10.0,38.0,22.0,48.0,60.0,23.0,130.0,60.0,174.0,111.0,2.0,208.0,75.0,10.0,137.0,96.0,233.0,55.0,41.0,105.0,16.0,16.0,562.0,17.0,54.0,108,172,24.0,196,45.0,19.0,76.0,35.0,61.0,64.0,4.0,15.0,140.0,29.0,70.0,138,83.0,2.0,95.0,37.0,11.0,16.0,8.0,17.0,11.0,130.0,654.0,11.0,0.2564102564102564,0.25862068965517243,0.3492063492063492,0.350597609561753,0.4775510204081633,0.4,0.4583333333333333,0.5010060362173038,0.4375,0.49537037037037035,0.5231481481481481,0.4523809523809524,0.5241935483870968,0.5070422535211268,0.04081632653061224,0.06796116504854369,19.40639269406393,0.5428571428571428,0.0968609865470852,0.02040816326530612,0.14025974025974025,0.108,0.014957264957264958,0.020588235294117647,0.08223684210526316,0.08123249299719888,0.11894273127753303,0.14482758620689656,0.6470588235294118,0.20724346076458752,0.6310679611650486,0.6770833333333334,0.38461538461538464,0.07042253521126761,0.4,0.4375,0.2152917505030181,0.42052313883299797,0.3588516746411483,0.3588516746411483,0.075,0.3333333333333333,0.18518518518518517,0.55,0.4444444444444444,0.7142857142857143,0.3605769230769231,0.5136186868686867,0.5191423076923076,0.49259205607476625,0.07372400756143667,0.13454545454545455,0.06725663716814159,0.23008849557522124,10.33469387755102,25.513492063492063,0.2172198488333881,38.0,13.0,43.0,2.0,12.0,9.0,26.0,19.0,9.0,30.0,21.0,153.0,4.0,10.0,26.0,7.0,7.0,,10.0,0.5795454545454546,0.3,0.35,,0.14285714285714285,0.0070052539404553416,0.0069605568445475635,0.14285714285714285,0.35514018691588783,0.35514018691588783,0.08651911468812877,0.3023255813953488,0.3023255813953488,0.9230769230769231,0.52,0.65,0.34615384615384615,0.7777777777777778,0.1111111111111111,0.16666666666666666,0.3958333333333333,,4.0,8.0,4.0,4.0,4.0,0.024793388429752067,0.12631578947368421,0.07894736842105263,0.1,,,3.0,6.0,2.0,,1.0,0.01593625498007968,0.007142857142857143,5.0,,3.0,3.0,,0.02127659574468085,,,,0.08571428571428572,3.0,0.01090909090909091,2.0,0.007874015748031496,False,1.0,,,5.0,,,1.0,1.0,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,124186.0,2070,179.0,3840,3817,1004.0,742.0,489.0,7657,295.0,441.0,72.0,103.0,53.0,85.0,121.0,272.0,6.0,,7.0,7.0,416,719,,7.0,281.0,1113,3891,82.0,124.0,208.0,81.0,142.0,7.0,124.0,286.0,420.0,412.0,,122.0,1.0,,54.0,42.0,62.0,104.0,57.0,5.0,22.0,5.0,15.0,270.0,133.0,159.0,391,585,200.0,785,81.0,45.0,70.0,9.0,18.0,105.0,11.0,52.0,175.0,39.0,72.0,159,457.0,4.0,572.0,238.0,77.0,115.0,46.0,116.0,65.0,286.0,997.0,71.0,0.5048076923076923,0.5915492957746479,,,0.5785813630041725,0.6612903225806451,0.5704225352112676,0.5730027548209367,0.6612903225806451,0.5436241610738255,0.5661241098677517,0.5942857142857143,0.55859375,0.009641873278236915,0.07510431154381085,0.06802721088435375,26.258503401360542,0.4,0.27342657342657345,0.12292051756007394,0.3192771084337349,0.28526970954356845,0.11301369863013698,0.16784869976359337,0.23756906077348067,0.2660753880266075,0.29983792544570503,0.32625994694960214,0.5603448275862069,0.6074380165289256,0.6689342403628118,0.7177615571776156,0.5491525423728814,0.3746556473829201,0.44485294117647056,0.4879032258064516,0.008264462809917356,0.009641873278236915,,,0.8306451612903226,0.6990291262135923,0.5704697986577181,0.6235294117647059,0.04697986577181208,0.6170798898071626,,0.5175019444444448,0.5607279569892474,0.5041566433566433,0.26269315673289184,0.26473859844271413,0.18688230008984727,0.25696316262353996,3.6550764951321293,60.41428571428571,0.26145833333333335,,,,,,,,,,,,,65.0,35.0,36.0,42.0,58.0,,5.0,,,,,0.3804347826086957,0.09701492537313433,0.09108527131782945,0.39669421487603307,,,,,,,,,,,,,,,,21.0,10.0,32.0,2.0,0.07911392405063292,0.2975206611570248,,,,,44.0,66.0,3.0,21.0,11.0,0.10787172011661808,0.11688311688311688,16.0,3.0,2.0,4.0,,0.009708737864077669,1.0,0.14285714285714285,,0.08823529411764706,21.0,0.08433734939759036,,,False,6.0,3.0,0.14285714285714285,3.0,,0.1111111111111111,1.0,,1.0,17.0,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,84499.0,1408,-62.0,2551,2582,640.0,523.0,333.0,5133,110.0,191.0,24.0,44.0,15.0,29.0,53.0,137.0,183.0,2.0,13.0,7.0,219,511,2.0,14.0,111.0,555,2716,36.0,79.0,91.0,39.0,102.0,7.0,23.0,104.0,284.0,154.0,,36.0,11.0,2.0,42.0,28.0,19.0,47.0,12.0,7.0,19.0,2.0,7.0,113.0,67.0,43.0,164,223,104.0,327,41.0,27.0,32.0,6.0,21.0,40.0,3.0,11.0,72.0,19.0,41.0,105,134.0,3.0,162.0,83.0,8.0,18.0,7.0,18.0,10.0,104.0,639.0,7.0,0.6484018264840182,0.7064676616915423,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.45569620253164556,0.38235294117647056,0.4228571428571429,0.45569620253164556,0.37155963302752293,0.4648241206030151,0.489247311827957,0.416,0.02666666666666667,0.0821917808219178,0.13089005235602094,22.752043596730246,0.4444444444444444,0.1754010695187166,0.08121212121212121,0.14285714285714285,0.16747572815533981,0.08022690437601297,0.1453287197231834,0.15853658536585366,0.15753424657534246,0.19899244332493704,0.15086206896551724,0.5555555555555556,0.3638095238095238,0.5759162303664922,0.6626506024096386,0.6545454545454545,0.26095238095238094,0.38686131386861317,0.4344262295081967,0.3485714285714286,0.024761904761904763,0.15384615384615385,0.15384615384615385,0.5569620253164557,0.5454545454545454,0.26605504587155965,0.5172413793103449,0.06422018348623854,0.3904761904761905,0.18181818181818182,0.4700518234165067,0.5154796610169492,0.4369433962264151,0.14091680814940577,0.1443478260869565,0.16396396396396395,0.1873873873873874,9.274363992172212,31.49285714285714,0.25088200705605646,56.0,,1.0,,,,,1.0,,,1.0,6.0,32.0,16.0,14.0,18.0,19.0,,6.0,1.0,,0.14285714285714285,0.01092896174863388,0.27586206896551724,0.07823960880195599,0.07763975155279502,0.41509433962264153,0.30601092896174864,0.30939226519337015,0.0019047619047619048,,,,1.0,,,,,,0.14285714285714285,,,12.0,6.0,11.0,10.0,0.06944444444444445,0.11594202898550725,0.8571428571428571,,,,19.0,11.0,,4.0,3.0,0.03125,0.08045977011494253,3.0,4.0,5.0,7.0,9.0,0.04716981132075472,,,,0.10948905109489052,13.0,0.05138339920948617,,,False,2.0,,,,,0.125,,,,1.0,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,113181.0,1886,278.0,3527,3494,647.0,509.0,487.0,7021,132.0,236.0,78.0,127.0,19.0,40.0,8.0,32.0,49.0,115.0,301.0,46.0,154,317,162.0,409.0,141.0,935,3636,79.0,141.0,230.0,21.0,53.0,71.0,39.0,186.0,144.0,164.0,3.0,106.0,301.0,115.0,36.0,31.0,20.0,51.0,15.0,5.0,17.0,8.0,6.0,122.0,140.0,52.0,163,233,217.0,450,47.0,36.0,28.0,4.0,19.0,25.0,4.0,9.0,53.0,4.0,63.0,139,134.0,,161.0,66.0,13.0,24.0,12.0,25.0,19.0,186.0,644.0,12.0,0.4675324675324675,0.7128712871287128,0.3960880195599022,0.3960880195599022,0.48580441640378547,0.5602836879432624,0.39622641509433965,0.546831955922865,0.5316091954022989,0.592741935483871,0.5863808322824716,0.5897435897435898,0.647887323943662,0.5633608815426997,0.11356466876971609,0.13135593220338984,20.634146341463413,0.5283018867924528,0.13382594417077176,0.14227642276422764,0.11403508771929824,0.12843488649940263,0.1216374269005848,0.1529126213592233,0.13095238095238096,0.14676616915422885,0.125,0.09970674486803519,0.76,0.325068870523416,0.559322033898305,0.6439024390243903,0.4393939393939394,0.0440771349862259,0.25,0.2962962962962963,0.0674931129476584,0.41460055096418735,0.38205980066445183,0.38205980066445183,0.7298850574712644,0.6141732283464567,0.3225806451612903,0.475,0.3709677419354839,0.8884297520661157,0.38205980066445183,0.5578847107438017,0.5824695312499998,0.5402983870967744,0.08974358974358974,0.17983651226158037,0.24598930481283424,0.19893048128342247,4.926498422712934,24.957212713936425,0.18344201871278706,14.0,47.0,108.0,15.0,25.0,4.0,19.0,20.0,9.0,33.0,35.0,483.0,68.0,18.0,11.0,3.0,16.0,7.0,15.0,0.9938271604938271,0.2727272727272727,0.49295774647887325,,0.225,0.09366391184573003,0.09747292418772563,0.25,0.2857142857142857,0.2857142857142857,0.1487603305785124,0.4351851851851852,0.4351851851851852,1.0,0.991304347826087,0.10919540229885058,0.21052631578947367,1.0,0.20161290322580644,0.6,0.43478260869565216,5.0,14.0,12.0,11.0,12.0,13.0,0.14233576642335766,0.1565217391304348,0.8571428571428571,0.08045977011494253,0.35714285714285715,1.0,45.0,12.0,,,3.0,0.12751677852348994,0.08139534883720931,6.0,8.0,9.0,2.0,10.0,0.06766917293233082,,,,0.15625,21.0,0.05722070844686648,4.0,0.009685230024213076,False,,1.0,,3.0,,0.10256410256410256,1.0,,1.0,1.0,1.0
