EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,on,HeaveMakes
101122,1610612754,Danny Granger,Danny Granger,101122,IND,43805.0,730,88,1368,1395,487,536,208,2763,35.0,71.0,4.0,12.0,16.0,25.0,29.0,71.0,29.0,82.0,7.0,22.0,2.0,5.0,1.0,5.0,41.0,104.0,3.0,10.0,17.0,42.0,93,224,48.0,126.0,84.0,414,1427,11.0,26,5.0,15.0,13.0,50,38,85,18.0,47.0,46.0,176,68.0,118.0,138.0,6.0,10.0,104.0,41.0,23.0,2.0,21.0,16.0,37.0,13.0,3.0,13.0,1.0,7.0,90.0,8.0,18,1.0,16.0,58,13.0,87,27,114,6.0,19.0,13.0,6.0,17.0,1.0,13.0,22.0,4.0,4.0,1.0,2.0,39.0,2.0,12.0,14,2.0,52,6.0,5.0,5.0,61.0,1.0,2.0,1.0,95.0,8.0,1.0,7.0,31.0,3.0,14.0,11.0,2.0,1.0,8.0,1.0,3.0,13.0,5.0,169,475,9.0,10.0,0.3655913978494624,0.38636363636363635,0.9583333333333334,0.38095238095238093,0.3333333333333333,0.3829787234042553,0.38095238095238093,0.41517857142857145,0.4230769230769231,0.4470588235294118,0.4714285714285714,0.45121951219512196,0.49242424242424243,0.5231362467866324,0.5319148936170213,0.5608974358974359,0.36,0.015873015873015872,0.10267857142857142,0.2112676056338028,0.09859154929577464,0.012195121951219513,0.019230769230769232,26.338461538461537,0.4358974358974359,0.22807017543859648,0.021739130434782608,0.11553784860557768,0.03461538461538462,0.07920792079207921,0.047619047619047616,0.10511363636363637,0.0377906976744186,0.05952380952380952,0.015957446808510637,0.03048780487804878,0.03875968992248062,0.07692307692307693,0.11320754716981132,0.07792207792207792,0.14814814814814814,0.07333333333333333,0.09615384615384616,0.03333333333333333,0.38461538461538464,0.20285714285714285,0.49295774647887325,0.625,0.4857142857142857,0.20285714285714285,0.4084507042253521,0.453125,0.13793103448275862,0.2342857142857143,0.35365853658536583,0.35802469135802467,0.4482758620689655,0.06285714285714286,0.3181818181818182,0.3181818181818182,1.0,0.29714285714285715,0.3942307692307692,0.4019607843137255,0.9512195121951219,0.2926829268292683,0.3333333333333333,0.25,0.12195121951219512,0.4,1.0,0.24390243902439024,0.3,1.0,0.1893939393939394,0.64,0.03787878787878788,0.2,0.3181818181818182,0.40476190476190477,0.5628571428571428,0.3942307692307692,0.489786246418338,0.49698437500000003,0.45780305343511457,0.09066666666666667,0.12550607287449392,0.0234375,0.12077294685990338,0.4251207729468599,10.185714285714287,25.255555555555553,0.35599415204678364,,,,,,,,,,True,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,3156.0,53,22,96,95,29,27,15,191,2.0,4.0,2.0,4.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,2,6,1.0,1.0,,7,79,2.0,4,,,,4,1,2,1.0,1.0,,5,,4.0,3.0,,2.0,1.0,1.0,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,6,,2.0,6,,8,8,16,,3.0,,3.0,1.0,3.0,1.0,4.0,,,,,5.0,,3.0,6,,12,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,5,29,1.0,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,0.5,0.8333333333333334,0.14285714285714285,,,,,,,10.434782608695652,0.2,,,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.2,0.16326530612244897,0.17391304347826086,,0.26666666666666666,0.16666666666666666,0.25,,0.2222222222222222,0.2,0.11764705882352941,0.16666666666666666,,,1.0,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.7142857142857143,1.0,0.45116428571428574,0.523475,0.4129833333333333,,,,0.5714285714285714,0.7142857142857143,5.0,26.9,0.3020833333333333,1.0,,,,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,76441.0,1274,77,2361,2383,746,804,346,4744,55.0,90.0,7.0,16.0,15.0,22.0,24.0,59.0,35.0,84.0,16.0,40.0,,2.0,6.0,15.0,38.0,107.0,4.0,14.0,10.0,36.0,114,233,54.0,147.0,91.0,481,2477,11.0,28,4.0,16.0,3.0,37,32,65,16.0,51.0,33.0,145,78.0,150.0,105.0,57.0,8.0,105.0,38.0,9.0,1.0,108.0,37.0,145.0,21.0,16.0,50.0,15.0,43.0,327.0,6.0,25,,34.0,81,5.0,120,31,151,7.0,42.0,30.0,12.0,33.0,7.0,23.0,19.0,2.0,10.0,3.0,2.0,52.0,4.0,17.0,47,2.0,98,,3.0,3.0,103.0,2.0,6.0,5.0,117.0,9.0,,4.0,42.0,2.0,16.0,15.0,2.0,2.0,8.0,,5.0,17.0,7.0,145,734,14.0,15.0,0.34210526315789475,0.35454545454545455,0.6481481481481481,0.3673469387755102,0.25,0.3137254901960784,0.3724137931034483,0.4892703862660944,0.39285714285714285,0.49230769230769234,0.5131578947368421,0.38636363636363635,0.4827586206896552,0.5533642691415314,0.4,0.5294117647058824,0.3868421052631579,0.006802721088435374,0.03862660944206009,0.05555555555555555,0.05084745762711865,0.011904761904761904,,17.330462863293864,0.6346153846153846,0.056179775280898875,,0.09310344827586207,0.02753303964757709,0.1059190031152648,0.02247191011235955,0.09655751469353484,0.026382978723404255,0.028368794326241134,0.028125,0.026143790849673203,0.02127659574468085,0.02531645569620253,0.09022556390977443,0.08527131782945736,0.10115606936416185,0.09282700421940929,0.14285714285714285,0.03608247422680412,0.4117647058823529,0.23684210526315788,0.6111111111111112,0.6470588235294118,0.4909090909090909,0.15526315789473685,0.4067796610169492,0.42857142857142855,0.125,0.22105263157894736,0.4166666666666667,0.42168674698795183,0.2571428571428571,0.10526315789473684,0.4,0.41025641025641024,0.875,0.28157894736842104,0.35514018691588783,0.35514018691588783,0.5526315789473685,0.36363636363636365,0.4375,,0.045454545454545456,,,0.3181818181818182,0.2857142857142857,0.5,0.1896551724137931,0.6818181818181818,0.12931034482758622,0.4,0.3103448275862069,0.2777777777777778,0.6236842105263158,0.3619047619047619,0.5125701058201058,0.5195486842105264,0.4987473684210528,0.10602409638554217,0.15789473684210525,0.013422818791946308,0.07692307692307693,0.30145530145530147,9.414592274678114,25.478911564625854,0.3159678102498941,,2.0,1.0,2.0,1.0,1.0,0.025,,,True,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,48294.0,805,-21,1472,1485,477,465,212,2957,53.0,89.0,18.0,29.0,15.0,27.0,12.0,65.0,38.0,105.0,,,,,,,,1.0,,,,1.0,103,259,,1.0,109.0,315,1558,24.0,47,,,28.0,76,31,73,,1.0,36.0,98,130.0,76.0,,,20.0,,,28.0,,7.0,6.0,13.0,5.0,1.0,4.0,3.0,,32.0,4.0,59,3.0,24.0,57,18.0,99,66,165,12.0,28.0,14.0,14.0,14.0,2.0,7.0,19.0,1.0,7.0,1.0,10.0,33.0,2.0,7.0,33,5.0,83,1.0,11.0,3.0,112.0,11.0,2.0,2.0,133.0,13.0,,,57.0,,16.0,5.0,,,2.0,,3.0,5.0,4.0,98,476,10.0,12.0,0.6310679611650486,0.6989247311827957,,,,,,0.39768339768339767,0.5106382978723404,0.4246575342465753,0.39615384615384613,0.5106382978723404,0.4189189189189189,0.4921875,0.6229508196721312,0.5157894736842106,0.0038461538461538464,,0.10810810810810811,0.15730337078651685,0.2,0.009523809523809525,,20.44006948465547,0.42424242424242425,0.3,0.058823529411764705,0.10940499040307101,0.10314685314685315,0.125,0.024539877300613498,0.11360448807854137,0.08571428571428572,0.17058823529411765,0.08994708994708994,0.06103286384976526,0.03508771929824561,,0.12903225806451613,0.13636363636363635,0.07547169811320754,0.1079136690647482,0.16981132075471697,0.0975609756097561,0.8,0.3423076923076923,0.5955056179775281,0.7066666666666667,0.49056603773584906,0.25,0.18461538461538463,0.23076923076923078,0.4166666666666667,0.40384615384615385,0.3619047619047619,0.36538461538461536,0.8947368421052632,,,,,0.0038461538461538464,,,,0.6170212765957447,0.6206896551724138,0.2222222222222222,,,,,,,0.36486486486486486,0.5555555555555556,,,0.013513513513513514,,0.34615384615384615,,0.46385366795366795,0.5114130434782609,0.4685986301369863,0.1875,0.18811881188118812,,0.24126984126984127,0.3111111111111111,9.396138996138996,51.2,0.32404891304347827,,1.0,4.0,,,1.0,,1.0,,True,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,23042.0,384,-22,718,737,266,312,99,1455,19.0,33.0,1.0,3.0,13.0,20.0,8.0,25.0,19.0,48.0,1.0,6.0,,1.0,,3.0,4.0,14.0,,1.0,,6.0,46,106,5.0,20.0,35.0,142,782,6.0,15,,2.0,1.0,13,20,41,,9.0,23.0,63,28.0,64.0,6.0,9.0,2.0,13.0,4.0,12.0,,43.0,11.0,54.0,8.0,3.0,16.0,8.0,19.0,119.0,,9,,8.0,24,2.0,34,9,43,2.0,9.0,6.0,3.0,9.0,4.0,6.0,11.0,3.0,3.0,1.0,,20.0,2.0,6.0,13,1.0,24,,,1.0,28.0,,,1.0,41.0,,,3.0,7.0,,12.0,1.0,,,,,,1.0,1.0,57,259,2.0,6.0,0.30434782608695654,0.3111111111111111,0.4,0.25,,,0.2631578947368421,0.4339622641509434,0.4,0.4878048780487805,0.4246031746031746,0.35294117647058826,0.4,0.4793103448275862,0.35294117647058826,0.49193548387096775,0.15873015873015872,,0.11320754716981132,0.2727272727272727,0.04,0.041666666666666664,,19.76047904191617,0.45,0.05555555555555555,,0.0933852140077821,0.032490974729241874,0.08080808080808081,,0.0898876404494382,0.024861878453038673,0.028169014084507043,0.03,0.03773584905660377,,,0.06172839506172839,0.08974358974358974,0.12244897959183673,0.07042253521126761,0.10714285714285714,0.03278688524590164,1.0,0.2619047619047619,0.5757575757575758,0.7916666666666666,0.47368421052631576,0.1984126984126984,0.32,0.3333333333333333,0.375,0.38095238095238093,0.3958333333333333,0.41304347826086957,0.10526315789473684,0.047619047619047616,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.25,0.17647058823529413,0.3333333333333333,1.0,0.058823529411764705,,,0.058823529411764705,,,0.4,0.65,0.06,,0.12,,0.42063492063492064,0.3076923076923077,0.48562240000000007,0.4535535714285714,0.5164816326530612,0.05263157894736842,0.061946902654867256,,0.09154929577464789,0.44366197183098594,11.024528301886793,26.245000000000005,0.37047353760445684,,1.0,1.0,1.0,,,,,,True,
201985,1610612754,AJ Price,AJ Price,201985,IND,8632.0,144,45,260,258,84,75,36,518,1.0,2.0,1.0,1.0,1.0,2.0,2.0,8.0,3.0,7.0,,4.0,,,,,3.0,14.0,1.0,2.0,,4.0,6,17,3.0,18.0,8.0,29,245,1.0,1,1.0,2.0,1.0,6,2,5,,4.0,4.0,8,2.0,10.0,9.0,,2.0,13.0,3.0,1.0,1.0,18.0,7.0,25.0,2.0,5.0,8.0,2.0,8.0,57.0,1.0,3,,4.0,11,,15,4,19,1.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,,2.0,,,6.0,1.0,3.0,3,,3,,,,6.0,,,1.0,14.0,,,,5.0,,2.0,,,,,,,,,8,84,,2.0,0.16666666666666666,0.2,1.0,0.16666666666666666,0.5,,0.17647058823529413,0.35294117647058826,1.0,0.4,0.3,0.8333333333333334,0.2222222222222222,0.34523809523809523,0.75,0.3076923076923077,0.5142857142857142,0.05555555555555555,0.058823529411764705,,0.125,,0.07142857142857142,15.686274509803921,0.8333333333333334,,,0.10377358490566038,0.03488372093023256,0.13333333333333333,0.03225806451612903,0.11029411764705882,0.03418803418803419,0.038461538461538464,0.034482758620689655,0.03225806451612903,0.05,,,0.1388888888888889,0.14285714285714285,0.17391304347826086,,0.047619047619047616,,0.05714285714285714,0.5,0.5,,0.22857142857142856,0.25,0.2857142857142857,,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11428571428571428,,,,0.4,0.21428571428571427,0.23076923076923078,1.0,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,1.0,0.2222222222222222,0.5,,,0.4444444444444444,,0.5714285714285714,0.23076923076923078,0.48771176470588234,0.5737166666666667,0.45445625000000006,0.125,0.22727272727272727,,0.20689655172413793,0.27586206896551724,11.005882352941176,26.655555555555555,0.3230769230769231,,1.0,,,,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,29207.0,487,50,928,933,324,350,123,1861,26.0,45.0,4.0,6.0,11.0,17.0,9.0,24.0,9.0,27.0,1.0,10.0,1.0,3.0,,4.0,15.0,41.0,2.0,4.0,7.0,15.0,44,96,16.0,51.0,34.0,170,956,8.0,12,3.0,7.0,6.0,31,17,31,7.0,19.0,22.0,77,42.0,46.0,42.0,6.0,6.0,41.0,15.0,12.0,,28.0,10.0,38.0,9.0,1.0,19.0,2.0,7.0,86.0,4.0,7,,26.0,54,6.0,86,11,97,3.0,19.0,11.0,8.0,18.0,4.0,12.0,12.0,2.0,6.0,1.0,1.0,30.0,2.0,8.0,28,1.0,44,1.0,2.0,1.0,38.0,2.0,3.0,1.0,46.0,2.0,,,15.0,,9.0,10.0,2.0,2.0,8.0,,1.0,12.0,8.0,75,313,6.0,8.0,0.4772727272727273,0.5121951219512195,0.875,0.3137254901960784,0.42857142857142855,0.3684210526315789,0.3137254901960784,0.4583333333333333,0.6666666666666666,0.5483870967741935,0.46258503401360546,0.6578947368421053,0.55,0.5029585798816568,0.7045454545454546,0.6015625,0.3469387755102041,,0.125,0.17777777777777778,0.125,0.037037037037037035,,18.37488457987073,0.6,0.25,,0.1569767441860465,0.020527859237536656,0.1793103448275862,0.03418803418803419,0.16359918200409,0.024017467248908297,0.028037383177570093,0.015503875968992248,0.01904761904761905,0.03488372093023256,0.03225806451612903,0.1308411214953271,0.1134020618556701,0.20714285714285716,0.18095238095238095,0.175,0.0410958904109589,0.6666666666666666,0.30612244897959184,0.5777777777777777,0.7027027027027027,0.6538461538461539,0.16326530612244897,0.375,0.42857142857142855,0.1111111111111111,0.1836734693877551,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.06802721088435375,0.1,0.1,1.0,0.2789115646258503,0.36585365853658536,0.36585365853658536,0.8666666666666667,0.3157894736842105,0.6666666666666666,0.25,0.15789473684210525,0.3333333333333333,1.0,0.21052631578947367,0.5,1.0,0.34,0.6470588235294118,0.08,,0.3,0.4666666666666667,0.6530612244897959,0.36585365853658536,0.5215115646258504,0.5158833333333335,0.541551,0.09375,0.13761467889908258,,0.18235294117647058,0.45294117647058824,8.296874999999998,25.2764705882353,0.34913793103448276,,,1.0,1.0,2.0,1.0,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,7301.0,122,-13,225,226,65,77,43,451,6.0,13.0,,1.0,,3.0,1.0,5.0,5.0,10.0,,3.0,,,,1.0,,5.0,,1.0,,1.0,12,28,,8.0,6.0,30,229,,1,,1.0,1.0,1,2,7,,2.0,3.0,7,10.0,14.0,,,,4.0,,3.0,,8.0,6.0,14.0,6.0,,5.0,2.0,1.0,34.0,,3,,7.0,7,,14,3,17,,6.0,4.0,2.0,6.0,,4.0,6.0,,2.0,,3.0,12.0,3.0,3.0,1,,5,1.0,,,6.0,,1.0,1.0,8.0,,,,4.0,,,3.0,,,2.0,,,3.0,1.0,7,65,1.0,,0.4166666666666667,0.4166666666666667,,,,,,0.42857142857142855,,0.2857142857142857,0.3333333333333333,,0.2222222222222222,0.375,0.16666666666666666,0.3181818181818182,0.2222222222222222,,0.10714285714285714,0.15384615384615385,0.2,,,18.505338078291814,0.5,,,0.08536585365853659,0.027522935779816515,0.25,,0.12727272727272726,0.023622047244094488,0.02564102564102564,,0.05405405405405406,,,,0.19047619047619047,0.09375,0.3181818181818182,,,0.3333333333333333,0.3611111111111111,0.46153846153846156,0.5454545454545454,0.5,0.1388888888888889,0.2,0.25,1.0,0.2777777777777778,0.5,0.5,0.2,0.08333333333333333,,,,0.1388888888888889,,,,0.5,,,,,,0.5,,,0.3333333333333333,,0.1111111111111111,,0.1111111111111111,,0.5833333333333334,,0.5045642857142858,0.605375,0.4424611111111111,0.1,0.125,,0.03333333333333333,0.23333333333333334,8.950000000000001,27.8625,0.28888888888888886,,1.0,,1.0,,,,,,True,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,28520.0,475,-18,870,865,190,198,121,1735,21.0,36.0,4.0,6.0,1.0,5.0,5.0,18.0,5.0,24.0,11.0,26.0,,,2.0,3.0,4.0,4.0,,,,,31,78,15.0,30.0,43.0,150,918,6.0,8,,,6.0,18,2,18,2.0,3.0,16.0,26,24.0,38.0,45.0,,6.0,4.0,4.0,12.0,,23.0,8.0,31.0,5.0,3.0,10.0,6.0,7.0,70.0,2.0,13,2.0,16.0,27,3.0,46,17,63,1.0,11.0,7.0,4.0,9.0,2.0,7.0,15.0,2.0,2.0,,4.0,24.0,4.0,6.0,22,2.0,59,,5.0,4.0,36.0,1.0,3.0,3.0,49.0,3.0,,2.0,22.0,,3.0,6.0,,,3.0,,3.0,6.0,5.0,26,190,7.0,3.0,0.3870967741935484,0.42857142857142855,1.0,0.5,,0.6666666666666666,0.5,0.3974358974358974,0.75,0.1111111111111111,0.49537037037037035,0.75,0.23809523809523808,0.573076923076923,0.75,0.4482758620689655,0.2777777777777778,,0.15384615384615385,0.2222222222222222,0.2222222222222222,,,15.142576204523108,0.375,0.10714285714285714,0.06666666666666667,0.08231707317073171,0.03823529411764706,0.1523809523809524,0.025,0.09930715935334873,0.03571428571428571,0.04,0.034482758620689655,0.04032258064516129,0.04081632653061224,,0.05154639175257732,0.042105263157894736,0.1323529411764706,0.13157894736842105,0.20689655172413793,0.02040816326530612,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.75,0.2857142857142857,0.16666666666666666,0.2777777777777778,0.35714285714285715,0.6,0.2222222222222222,0.20833333333333334,0.20833333333333334,0.6,0.24074074074074073,0.4230769230769231,0.4230769230769231,1.0,0.037037037037037035,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,,,,0.23809523809523808,0.2,0.14285714285714285,0.6666666666666666,,,0.6111111111111112,1.0,0.5120652777777779,0.5513285714285713,0.441954761904762,0.1732283464566929,0.2268041237113402,,0.12,0.17333333333333334,8.683333333333332,23.820000000000004,0.21839080459770116,,,3.0,,,2.0,,2.0,,True,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,25211.0,420,6,773,777,233,245,129,1550,38.0,70.0,18.0,34.0,5.0,16.0,8.0,28.0,4.0,10.0,,,,,,,,,,,,,50,108,,,19.0,119,828,20.0,40,,,5.0,45,8,31,,,6.0,22,60.0,40.0,,,26.0,,,16.0,,8.0,2.0,10.0,1.0,1.0,7.0,,1.0,22.0,8.0,39,3.0,23.0,47,6.0,76,50,126,5.0,11.0,4.0,7.0,14.0,4.0,8.0,15.0,,6.0,,4.0,29.0,6.0,6.0,41,1.0,69,1.0,8.0,2.0,35.0,7.0,3.0,1.0,34.0,2.0,,,16.0,,2.0,25.0,,,16.0,,6.0,25.0,13.0,22,232,8.0,2.0,0.6,0.8108108108108109,,,,,,0.46296296296296297,0.5,0.25806451612903225,0.46296296296296297,0.5,0.25806451612903225,0.4798387096774194,0.5113636363636364,0.2972972972972973,,,0.14814814814814814,0.12857142857142856,0.21428571428571427,0.1,,16.416309012875537,0.4827586206896552,0.1875,0.1,0.16845878136200718,0.125,0.23,0.11267605633802817,0.18469656992084432,0.1227154046997389,0.16666666666666666,0.14893617021276595,0.06896551724137931,0.09803921568627451,0.15,0.12048192771084337,0.18072289156626506,0.19469026548672566,0.25,0.1875,0.12195121951219512,0.52,0.6481481481481481,0.5428571428571428,0.6229508196721312,0.5789473684210527,0.25925925925925924,0.2857142857142857,0.36363636363636365,0.625,0.09259259259259259,0.4,0.4444444444444444,0.75,,,,,,,,,0.85,0.5294117647058824,0.2222222222222222,,,,,,,0.5161290322580645,0.3125,,,,,0.6481481481481481,,0.5180231481481482,0.5526702702702703,0.4755741935483871,0.13114754098360656,0.13114754098360656,,0.37815126050420167,0.18487394957983194,4.625000000000001,,0.3014230271668823,,,3.0,3.0,,2.0,,,,True,
