EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceTurnovers,BlockedLongMidRange,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,on
101110,1610612750,Martell Webster,Martell Webster,101110,MIN,32182.0,536,9.0,1044,1043,295,281,153,2087,29.0,44,11.0,16.0,6.0,9.0,5.0,13,6.0,24.0,7.0,20.0,1.0,3.0,7.0,9.0,31.0,1.0,1.0,3.0,8.0,40,81,16.0,51.0,31,159,1157,13.0,19.0,1.0,2.0,4.0,33.0,9.0,20.0,6.0,15.0,15.0,51.0,30.0,50.0,42.0,6.0,20.0,1.0,30.0,9.0,9.0,12,7.0,19,5.0,2.0,8,1.0,3.0,45,12.0,16,2.0,10.0,44,2.0,56,30,86,2.0,15.0,9.0,6.0,11.0,3.0,6.0,14.0,3.0,5.0,1.0,2.0,25.0,5.0,18,1.0,40,4.0,3.0,1.0,28,3.0,2.0,1.0,37,1.0,11,2.0,5.0,7.0,4.0,3.0,7.0,4.0,51.0,293,3.0,3.0,0.375,0.5,0.875,0.3137254901960784,0.5,0.4,0.32,0.49382716049382713,0.6842105263157895,0.45,0.48484848484848486,0.6904761904761905,0.5142857142857142,0.5335570469798657,0.6875,0.5930232558139535,0.38636363636363635,0.1111111111111111,0.06818181818181818,0.38461538461538464,0.041666666666666664,14.065040650406504,0.44,0.07407407407407407,0.06666666666666667,0.11398963730569948,0.045714285714285714,0.08547008547008547,0.06976744186046512,0.1073558648111332,0.05363984674329502,0.064,0.038834951456310676,0.03278688524590164,0.06923076923076923,0.07142857142857142,0.09345794392523364,0.11926605504587157,0.12352941176470589,0.10344827586206896,0.03333333333333333,0.03125,0.5714285714285714,0.3333333333333333,0.6590909090909091,0.7073170731707317,0.3793103448275862,0.09848484848484848,0.38461538461538464,0.625,0.4,0.18181818181818182,0.25,0.2608695652173913,0.3333333333333333,0.15151515151515152,0.35,0.35,1.0,0.23484848484848486,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.7619047619047619,0.6875,0.09090909090909091,0.047619047619047616,0.047619047619047616,1.0,0.2571428571428571,0.6666666666666666,0.2,0.42857142857142855,0.22857142857142856,0.375,0.7196969696969697,0.3,0.5474793893129769,0.5578692307692308,0.5125085714285714,0.09027777777777778,0.12087912087912088,0.03773584905660377,0.20754716981132076,0.32075471698113206,7.5691358024691375,25.227450980392156,0.2825670498084291,,,,,,,,,,,,,,,,,,,,,True
1802,1610612750,Brad Miller,Brad Miller,1802,MIN,2373.0,40,-4.0,73,74,16,9,11,147,1.0,2,1.0,1.0,,,,1,,3.0,,,,,,3.0,4.0,,,,,1,6,3.0,4.0,3,14,82,1.0,2.0,,,,2.0,,1.0,,,1.0,1.0,,2.0,9.0,,2.0,,4.0,3.0,1.0,6,1.0,7,1.0,,4,,2.0,15,,1,,2.0,1,,3,1,4,,,,,2.0,,1.0,,,1.0,,,2.0,,2,,3,,,,4,,,,4,,1,,1.0,,,,,,1.0,16,1.0,1.0,,,1.0,0.75,,,0.75,0.16666666666666666,0.5,,0.55,0.5,,0.5833333333333334,0.5,0.25,0.4,0.16666666666666666,,1.0,,16.666666666666668,1.0,,,0.041666666666666664,0.038461538461538464,0.15384615384615385,,0.08108108108108109,0.025,0.14285714285714285,,,,,0.14285714285714285,,,0.3333333333333333,,,,0.2,0.5,0.5,,0.1,,,,0.3,,,,,,,,0.4,0.75,0.75,1.0,0.5,1.0,,,,,,,,,,,0.6,0.75,0.470155,0.46599999999999997,0.4029,0.09090909090909091,0.14285714285714285,,0.14285714285714285,0.07142857142857142,10.75,24.85,0.2191780821917808,,,,,,,,,,,,,,,,,,,,,True
201563,1610612750,Michael Beasley,Michael Beasley,201563,MIN,23803.0,397,-62.0,762,757,205,140,118,1519,26.0,41,6.0,12.0,7.0,7.0,15.0,49,19.0,58.0,5.0,10.0,1.0,2.0,4.0,5.0,17.0,,,3.0,5.0,60,148,10.0,27.0,22,172,799,9.0,23.0,1.0,1.0,3.0,24.0,16.0,30.0,5.0,9.0,2.0,49.0,46.0,74.0,21.0,9.0,8.0,1.0,16.0,5.0,15.0,13,4.0,17,1.0,3.0,8,3.0,2.0,38,4.0,14,,13.0,42,5.0,60,18,78,6.0,6.0,4.0,2.0,19.0,1.0,12.0,15.0,4.0,7.0,,4.0,34.0,8.0,16,1.0,35,4.0,2.0,2.0,26,,,,39,3.0,20,,1.0,8.0,4.0,2.0,8.0,3.0,49.0,205,3.0,1.0,0.38333333333333336,0.4107142857142857,0.7,0.37037037037037035,1.0,0.5555555555555556,0.38461538461538464,0.40540540540540543,0.391304347826087,0.5333333333333333,0.42857142857142855,0.4375,0.6025641025641025,0.44559585492227977,0.46153846153846156,0.5975609756097561,0.15428571428571428,0.10135135135135136,0.17073170731707318,0.10204081632653061,0.05172413793103448,25.27839643652561,0.5588235294117647,0.2631578947368421,,0.15789473684210525,0.051094890510948905,0.12745098039215685,0.03418803418803419,0.14945652173913043,0.04603580562659847,0.06493506493506493,0.08139534883720931,0.018018018018018018,0.0379746835443038,0.02631578947368421,0.09210526315789473,0.20930232558139536,0.16346153846153846,0.09333333333333334,0.2222222222222222,0.06976744186046512,0.375,0.2342857142857143,0.6341463414634146,0.7647058823529411,0.5,0.28,0.30612244897959184,0.3409090909090909,0.2,0.3314285714285714,0.3275862068965517,0.34545454545454546,0.3684210526315789,0.05714285714285714,0.5,0.5,0.4,0.09714285714285714,0.29411764705882354,0.29411764705882354,1.0,0.5,0.5,0.3333333333333333,0.041666666666666664,,,0.1794871794871795,1.0,0.10256410256410256,0.5,0.1282051282051282,0.6,0.38857142857142857,0.3125,0.4668566473988439,0.49650249999999996,0.45201184210526313,0.10416666666666667,0.12121212121212122,,0.13953488372093023,0.28488372093023256,10.810135135135138,25.588888888888885,0.2690288713910761,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,True
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,36026.0,600,-61.0,1168,1171,322,265,149,2339,58.0,94,12.0,20.0,16.0,26.0,6.0,30,8.0,25.0,,8.0,,,1.0,9.0,47.0,2.0,2.0,2.0,13.0,72,149,9.0,55.0,50,221,1274,14.0,27.0,2.0,2.0,11.0,45.0,17.0,36.0,2.0,14.0,10.0,50.0,86.0,58.0,27.0,,22.0,,47.0,9.0,21.0,9,10.0,19,3.0,7.0,5,1.0,3.0,48,13.0,18,2.0,21.0,59,9.0,89,33,122,4.0,14.0,11.0,3.0,14.0,2.0,6.0,17.0,2.0,8.0,1.0,3.0,31.0,10.0,23,1.0,38,5.0,2.0,3.0,50,2.0,,1.0,73,11.0,38,4.0,,14.0,12.0,2.0,14.0,6.0,50.0,319,1.0,,0.5972222222222222,0.7049180327868853,1.0,0.16363636363636364,1.0,0.14285714285714285,0.16363636363636364,0.48322147651006714,0.5185185185185185,0.4722222222222222,0.41911764705882354,0.5862068965517241,0.4,0.4742489270386266,0.6818181818181818,0.46296296296296297,0.2696078431372549,0.14093959731543623,0.09574468085106383,0.4,,19.686800894854585,0.45161290322580644,0.3333333333333333,0.058823529411764705,0.13817330210772832,0.047619047619047616,0.16535433070866143,0.06735751295336788,0.1444043321299639,0.0542907180385289,0.056451612903225805,0.06896551724137931,0.021739130434782608,0.051094890510948905,0.10714285714285714,0.09774436090225563,0.16393442622950818,0.1511627906976744,0.1875,0.0967741935483871,0.0392156862745098,0.42857142857142855,0.46078431372549017,0.6170212765957447,0.6823529411764706,0.6379310344827587,0.14705882352941177,0.2,0.3333333333333333,0.5,0.12254901960784313,0.32,0.32,0.375,0.0392156862745098,,,,0.23039215686274508,0.19148936170212766,0.19148936170212766,1.0,0.6896551724137931,0.6,,,0.06896551724137931,1.0,0.52,0.6153846153846154,0.02,,0.26,0.15384615384615385,0.7303921568627451,0.19148936170212766,0.5557492647058825,0.5222472222222223,0.579906,0.18025751072961374,0.2159090909090909,0.07017543859649122,0.20361990950226244,0.22624434389140272,5.559731543624161,24.727272727272727,0.2756849315068493,,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,True
2557,1610612750,Luke Ridnour,Luke Ridnour,2557,MIN,104989.0,1750,-69.0,3384,3373,856,717,488,6757,51.0,87,4.0,8.0,15.0,26.0,42.0,95,100.0,216.0,23.0,52.0,3.0,6.0,19.0,26.0,100.0,3.0,11.0,5.0,29.0,193,398,49.0,152.0,106,639,3643,18.0,33.0,4.0,14.0,6.0,54.0,41.0,99.0,11.0,48.0,63.0,178.0,104.0,282.0,93.0,54.0,6.0,1.0,99.0,26.0,18.0,167,85.0,252,70.0,15.0,113,22.0,32.0,589,5.0,13,1.0,22.0,93,7.0,122,19,141,6.0,56.0,26.0,30.0,67.0,8.0,53.0,30.0,10.0,14.0,2.0,,97.0,16.0,70,1.0,136,2.0,4.0,3.0,106,3.0,16.0,3.0,118,4.0,25,,24.0,14.0,9.0,4.0,16.0,9.0,174.0,850,8.0,22.0,0.2694300518134715,0.2736842105263158,0.6326530612244898,0.3223684210526316,0.2857142857142857,0.22916666666666666,0.32450331125827814,0.4849246231155779,0.5454545454545454,0.41414141414141414,0.48454545454545456,0.5106382978723404,0.391156462585034,0.5176470588235295,0.5408163265306123,0.48314606741573035,0.27636363636363637,0.04522613065326633,0.12643678160919541,0.05263157894736842,0.009259259259259259,17.510121457489877,0.6907216494845361,0.08433734939759036,0.010101010101010102,0.07542579075425791,0.01102629346904156,0.05962059620596206,0.00992063492063492,0.07178526841448189,0.0106951871657754,0.010282776349614395,0.008695652173913044,0.01348314606741573,0.01092896174863388,0.007246376811594203,0.06725146198830409,0.07277628032345014,0.08269230769230769,0.06343283582089553,0.04950495049504951,0.020905923344947737,0.5625,0.15818181818181817,0.5862068965517241,0.6710526315789473,0.21568627450980393,0.17272727272727273,0.4421052631578947,0.4666666666666667,0.14285714285714285,0.3927272727272727,0.46296296296296297,0.4672897196261682,0.35,0.09454545454545454,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.18181818181818182,0.26,0.26,0.34615384615384615,0.1702127659574468,0.5,0.25,0.06382978723404255,0.23404255319148937,0.2727272727272727,0.17687074829931973,0.5769230769230769,0.1292517006802721,0.3157894736842105,0.19727891156462585,0.1724137931034483,0.43454545454545457,0.26262626262626265,0.4869850637522768,0.47694743589743593,0.49216780821917805,0.043782837127845885,0.059665871121718374,,0.08450704225352113,0.27856025039123633,12.561809045226129,24.625000000000004,0.25295508274231676,1.0,3.0,1.0,0.3333333333333333,,,,0.3333333333333333,2.0,25.0,2.0,2.0,1.0,,,,,,,,True
201567,1610612750,Kevin Love,Kevin Love,201567,MIN,90981.0,1516,-18.0,2937,2923,755,625,432,5860,148.0,265,61.0,108.0,38.0,73.0,49.0,136,56.0,154.0,6.0,21.0,2.0,1.0,8.0,75.0,191.0,7.0,13.0,21.0,59.0,253,555,81.0,212.0,262,1011,3163,72.0,138.0,7.0,15.0,44.0,209.0,51.0,123.0,22.0,67.0,116.0,284.0,250.0,256.0,225.0,18.0,100.0,1.0,190.0,75.0,44.0,53,20.0,73,13.0,7.0,24,3.0,26.0,166,29.0,130,1.0,88.0,261,26.0,375,160,535,24.0,32.0,16.0,16.0,51.0,6.0,24.0,38.0,5.0,27.0,,8.0,89.0,22.0,39,2.0,100,5.0,17.0,10.0,267,22.0,6.0,,314,23.0,126,1.0,41.0,23.0,17.0,5.0,23.0,12.0,284.0,749,13.0,37.0,0.49407114624505927,0.6157635467980296,0.9259259259259259,0.38207547169811323,0.4666666666666667,0.3283582089552239,0.38388625592417064,0.45585585585585586,0.5217391304347826,0.4146341463414634,0.48826597131681876,0.5392156862745098,0.4421052631578947,0.5542763157894737,0.5837988826815642,0.5546875,0.27640156453715775,0.07927927927927927,0.12075471698113208,0.08823529411764706,,29.069767441860467,0.5730337078651685,0.3561643835616438,0.012195121951219513,0.2427906976744186,0.12757605495583907,0.27936507936507937,0.06487695749440715,0.25107913669064746,0.10845839017735334,0.19373219373219372,0.11805555555555555,0.07368421052631578,0.06461538461538462,0.06557377049180328,0.2408026755852843,0.2597402597402597,0.2329059829059829,0.28695652173913044,0.25882352941176473,0.06299212598425197,0.5217391304347826,0.3455019556714472,0.5584905660377358,0.6351931330472103,0.46621621621621623,0.1773142112125163,0.3602941176470588,0.3951612903225806,0.4897959183673469,0.20078226857887874,0.36363636363636365,0.36363636363636365,0.5714285714285714,0.027379400260756193,0.2857142857142857,0.2857142857142857,1.0,0.24902216427640156,0.39267015706806285,0.3968253968253968,0.92,0.7058823529411765,0.5648148148148148,0.09836065573770492,0.013071895424836602,0.08496732026143791,0.5384615384615384,0.38421052631578945,0.5205479452054794,0.042105263157894736,0.125,0.3105263157894737,0.3559322033898305,0.621903520208605,0.39473684210526316,0.5210840078328981,0.5781034883720929,0.5220500000000001,0.14580941446613088,0.19148936170212766,0.004694835680751174,0.20672601384767555,0.2809099901088032,7.842522522522523,25.165094339622637,0.2570650323459312,,9.0,1.0,,,1.0,1.0,0.8571428571428571,4.0,1.0,,,,2.0,2.0,0.009433962264150943,0.010471204188481676,,,,True
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,50267.0,838,8.0,1628,1625,458,352,233,3253,30.0,61,4.0,9.0,8.0,15.0,9.0,38,21.0,69.0,7.0,15.0,2.0,3.0,6.0,12.0,46.0,,5.0,1.0,9.0,60,168,19.0,61.0,67,244,1674,7.0,18.0,,7.0,4.0,18.0,12.0,39.0,4.0,15.0,34.0,70.0,14.0,106.0,48.0,9.0,2.0,,46.0,12.0,17.0,125,60.0,185,36.0,24.0,80,18.0,27.0,430,5.0,11,,23.0,58,3.0,84,16,100,2.0,59.0,44.0,15.0,42.0,10.0,34.0,23.0,5.0,8.0,2.0,5.0,65.0,17.0,21,4.0,56,1.0,2.0,,92,2.0,11.0,1.0,83,3.0,23,2.0,17.0,5.0,4.0,1.0,5.0,1.0,69.0,455,9.0,15.0,0.11666666666666667,0.11864406779661017,0.8421052631578947,0.3114754098360656,,0.26666666666666666,0.3114754098360656,0.35714285714285715,0.3888888888888889,0.3076923076923077,0.3864628820960699,0.28,0.3333333333333333,0.4552238805970149,0.32142857142857145,0.4666666666666667,0.2663755458515284,0.10119047619047619,0.14754098360655737,0.13157894736842105,0.043478260869565216,17.471143756558238,0.6461538461538462,0.06,,0.09698996655518395,0.018867924528301886,0.1377245508982036,0.02074688796680498,0.10588235294117647,0.019417475728155338,0.024630541871921183,0.012987012987012988,0.017699115044247787,0.023529411764705882,0.014084507042253521,0.04294478527607362,0.06951871657754011,0.1532258064516129,0.13934426229508196,0.13333333333333333,0.015384615384615385,0.2,0.2663755458515284,0.4918032786885246,0.5769230769230769,0.1,0.16593886462882096,0.23684210526315788,0.2727272727272727,0.1111111111111111,0.30131004366812225,0.30434782608695654,0.3181818181818182,0.14285714285714285,0.06550218340611354,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.20087336244541484,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.36,0.4444444444444444,0.25,0.08,0.2,,0.2777777777777778,0.5333333333333333,0.1111111111111111,0.5,0.16666666666666666,0.1111111111111111,0.5327510917030568,0.2608695652173913,0.5085403930131005,0.51104,0.5186435185185186,0.099601593625498,0.12234042553191489,0.031746031746031744,0.07377049180327869,0.28688524590163933,10.033333333333331,24.609836065573774,0.28132678132678135,,4.0,,,,,,,8.0,,,,,,,,,,,,True
202325,1610612750,Wesley Johnson,Wesley Johnson,202325,MIN,61831.0,1031,-73.0,1990,1986,286,272,282,3976,39.0,56,6.0,8.0,5.0,6.0,7.0,16,35.0,100.0,12.0,47.0,,,6.0,21.0,67.0,1.0,4.0,2.0,8.0,81,172,33.0,114.0,17,278,2130,9.0,17.0,1.0,4.0,,21.0,11.0,23.0,2.0,14.0,3.0,31.0,104.0,58.0,96.0,3.0,10.0,,67.0,21.0,11.0,38,4.0,42,1.0,3.0,23,8.0,7.0,88,5.0,12,2.0,19.0,78,8.0,105,19,124,1.0,26.0,16.0,10.0,31.0,2.0,23.0,18.0,4.0,8.0,3.0,6.0,49.0,,57,,78,2.0,1.0,1.0,22,1.0,3.0,2.0,25,5.0,14,,1.0,32.0,20.0,7.0,32.0,18.0,29.0,284,1.0,,0.6419753086419753,0.6842105263157895,0.9696969696969697,0.2894736842105263,0.25,0.14285714285714285,0.2894736842105263,0.47093023255813954,0.5294117647058824,0.4782608695652174,0.4562937062937063,0.5,0.3783783783783784,0.46959459459459457,0.5,0.3974358974358974,0.3986013986013986,0.06395348837209303,0.14285714285714285,0.125,0.01,14.85148514851485,0.6326530612244898,0.18181818181818182,0.0425531914893617,0.10077519379844961,0.01643835616438356,0.10497237569060773,0.018115942028985508,0.10157068062827225,0.016898608349900597,0.02531645569620253,0.019417475728155338,0.006968641114982578,0.014705882352941176,0.027777777777777776,0.06435643564356436,0.09387755102040816,0.12844036697247707,0.10687022900763359,0.1,0.006329113924050633,0.5625,0.1958041958041958,0.6964285714285714,0.8125,0.717948717948718,0.055944055944055944,0.4375,0.5,0.14285714285714285,0.34965034965034963,0.35,0.35353535353535354,0.6571428571428571,0.16433566433566432,0.2553191489361702,0.2608695652173913,1.0,0.23426573426573427,0.31343283582089554,0.31343283582089554,0.9523809523809523,0.38095238095238093,0.75,0.16666666666666666,,0.19047619047619047,0.25,0.16216216216216217,0.8333333333333334,0.16216216216216217,,0.21621621621621623,0.25,0.5944055944055944,0.31343283582089554,0.526980944055944,0.46617647058823536,0.47909189189189194,0.04745762711864407,0.07734806629834254,,0.07553956834532374,0.11151079136690648,12.497093023255815,24.38245614035087,0.14371859296482412,,3.0,5.0,,,4.0,1.0,1.0,,,,,,1.0,,0.008771929824561403,,0.02127659574468085,,,True
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,11360.0,189,24.0,373,368,152,89,55,741,20.0,29,2.0,2.0,9.0,14.0,2.0,20,2.0,8.0,3.0,6.0,,1.0,2.0,4.0,17.0,2.0,2.0,1.0,8.0,24,57,7.0,23.0,22,91,410,2.0,3.0,2.0,2.0,5.0,15.0,10.0,26.0,2.0,10.0,11.0,37.0,4.0,44.0,15.0,6.0,,1.0,16.0,4.0,6.0,22,14.0,36,9.0,5.0,15,1.0,6.0,86,1.0,3,,1.0,12,1.0,14,4,18,,7.0,3.0,4.0,15.0,1.0,9.0,1.0,,6.0,,,16.0,6.0,4,,8,,1.0,,25,,7.0,,23,3.0,11,,2.0,,,,,,37.0,149,1.0,2.0,0.08333333333333333,0.08333333333333333,0.7142857142857143,0.30434782608695654,1.0,0.2,0.3181818181818182,0.42105263157894735,0.6666666666666666,0.38461538461538464,0.43125,1.0,0.3611111111111111,0.5055555555555555,1.0714285714285714,0.45121951219512196,0.2875,0.10526315789473684,0.06896551724137931,0.2,,24.367816091954026,0.9375,0.1,,0.10344827586206896,0.02608695652173913,0.023255813953488372,0.017241379310344827,0.08176100628930817,0.023121387283236993,,0.025,0.05263157894736842,,0.05263157894736842,0.05714285714285714,0.08333333333333333,0.15555555555555556,0.03125,,,,0.3625,0.6896551724137931,0.7407407407407407,0.05,0.25,0.1,0.125,,0.1,0.25,0.25,0.5,0.075,0.5,0.5,1.0,0.2125,0.23529411764705882,0.23529411764705882,0.5,0.4,1.0,,,0.4,1.0,0.3888888888888889,0.6428571428571429,0.05555555555555555,0.5,0.2222222222222222,0.125,0.65,0.25,0.5175056962025316,0.4706625,0.5152542857142857,0.125,0.16923076923076924,,0.16483516483516483,0.4065934065934066,6.082456140350878,25.669565217391302,0.4075067024128686,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,True
201229,1610612750,Anthony Tolliver,Anthony Tolliver,201229,MIN,21418.0,357,-14.0,691,696,251,251,94,1387,19.0,26,6.0,8.0,6.0,9.0,,3,2.0,9.0,3.0,19.0,2.0,1.0,7.0,9.0,24.0,,,3.0,9.0,21,38,12.0,43.0,18,96,782,6.0,9.0,,2.0,6.0,18.0,6.0,12.0,4.0,16.0,11.0,35.0,28.0,14.0,36.0,,10.0,1.0,23.0,9.0,4.0,6,1.0,7,1.0,,5,,1.0,15,8.0,11,2.0,16.0,17,3.0,36,21,57,,3.0,1.0,2.0,8.0,2.0,4.0,6.0,,4.0,1.0,1.0,14.0,3.0,22,5.0,39,1.0,3.0,,24,5.0,,,23,3.0,10,,3.0,7.0,6.0,1.0,7.0,3.0,35.0,251,8.0,3.0,0.6666666666666666,0.875,1.0,0.27906976744186046,,0.25,0.2857142857142857,0.5526315789473685,0.6666666666666666,0.5,0.48148148148148145,0.5454545454545454,0.42857142857142855,0.5274725274725275,0.6923076923076923,0.5147058823529411,0.5308641975308642,0.10526315789473684,0.11538461538461539,0.3333333333333333,,13.190954773869347,0.5714285714285714,0.15789473684210525,0.09090909090909091,0.07657657657657657,0.05116279069767442,0.1523809523809524,0.07272727272727272,0.10091743119266056,0.05846153846153846,0.0684931506849315,0.03225806451612903,0.05,0.0641025641025641,0.09375,0.0625,0.07936507936507936,0.08421052631578947,0.14864864864864866,0.16129032258064516,,0.42857142857142855,0.32098765432098764,0.7307692307692307,0.8260869565217391,0.631578947368421,0.037037037037037035,,,,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.2345679012345679,0.15789473684210525,0.16666666666666666,1.0,0.2962962962962963,0.375,0.391304347826087,1.0,0.7272727272727273,0.75,,0.18181818181818182,,,0.32142857142857145,0.6666666666666666,0.25,0.14285714285714285,0.32142857142857145,0.3333333333333333,0.8518518518518519,0.391304347826087,0.5481981249999998,0.6003000000000001,0.5395518518518517,0.11363636363636363,0.2222222222222222,,0.1875,0.3645833333333333,5.760526315789474,25.016279069767442,0.36324167872648333,,4.0,,,,,,,5.0,,,,,2.0,1.0,0.046511627906976744,0.041666666666666664,0.05263157894736842,1.0,,True
