EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,63669.0,1061,141,1978,1945,520,469,258,3923,50.0,82,5.0,9.0,28.0,39.0,51.0,107.0,62.0,131.0,5.0,10.0,3.0,4.0,26.0,85.0,4.0,10.0,7.0,34.0,163.0,320,31.0,95.0,138.0,557,2065,11.0,22.0,4.0,10.0,6.0,40.0,64.0,112.0,10.0,38.0,89.0,247.0,50.0,276.0,42.0,51.0,6.0,2.0,83.0,26.0,20.0,1.0,187.0,81.0,268.0,62.0,19.0,112.0,18.0,57.0,617.0,7.0,14.0,23.0,51.0,3.0,77.0,21,98,6.0,78.0,44.0,34.0,42.0,9.0,26.0,24.0,3.0,16.0,3.0,66.0,3.0,15.0,16.0,2.0,61,1.0,3.0,6.0,138.0,1.0,1.0,12.0,4.0,157.0,8.0,26.0,29.0,3.0,36.0,3.0,2.0,1.0,3.0,2.0,3.0,239.0,516,14.0,32.0,0.15337423312883436,0.15625,0.45161290322580644,0.3263157894736842,0.4,0.2631578947368421,0.3333333333333333,0.509375,0.5,0.5714285714285714,0.5048192771084338,0.53125,0.5266666666666666,0.5663157894736842,0.5588235294117647,0.6295336787564767,0.2289156626506024,0.010526315789473684,0.0625,0.12195121951219512,0.08411214953271028,0.007633587786259542,0.011764705882352941,23.79067722075638,0.6363636363636364,0.043478260869565216,0.07906976744186046,0.021739130434782608,0.0888030888030888,0.024390243902439025,0.08185840707964602,0.022556390977443608,0.031914893617021274,0.01818181818181818,0.01718213058419244,0.024752475247524754,0.023529411764705882,0.08021390374331551,0.06341463414634146,0.09090909090909091,0.08808290155440414,0.09090909090909091,0.03260869565217391,0.6666666666666666,0.19759036144578312,0.6097560975609756,0.6944444444444444,0.16,0.25783132530120484,0.4766355140186916,0.5204081632653061,0.11764705882352941,0.3156626506024096,0.4732824427480916,0.47692307692307695,0.1774193548387097,0.024096385542168676,0.5,0.5,0.8,0.20481927710843373,0.3058823529411765,0.30952380952380953,0.38461538461538464,0.28125,0.5555555555555556,0.4,0.3125,0.4,1.0,0.26,0.717948717948718,0.02666666666666667,0.75,0.22666666666666666,0.20588235294117646,0.42650602409638555,0.3132530120481928,0.4573134382566585,0.4748428571428572,0.44176520270270264,0.07289293849658314,0.08504398826979472,0.030612244897959183,0.0718132854578097,0.44344703770197486,10.631249999999998,26.280000000000005,0.26289180990899896,,,,,,,,,,,,,,,,,,True,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,14596.0,243,-35,476,466,156,132,60,942,8.0,13,1.0,5.0,2.0,4.0,,3.0,9.0,23.0,2.0,8.0,1.0,3.0,,7.0,,1.0,,1.0,17.0,39,2.0,15.0,4.0,44,505,3.0,10.0,1.0,2.0,,9.0,6.0,13.0,1.0,4.0,1.0,16.0,30.0,4.0,6.0,,2.0,1.0,6.0,,1.0,,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,5.0,6.0,3.0,22.0,2.0,27.0,11,38,,7.0,5.0,2.0,6.0,1.0,5.0,4.0,,1.0,1.0,10.0,1.0,4.0,13.0,1.0,20,1.0,,1.0,8.0,,2.0,1.0,,7.0,1.0,,3.0,,1.0,,,,,,1.0,15.0,154,1.0,,0.8823529411764706,0.9375,1.0,0.13333333333333333,0.5,0.25,0.14285714285714285,0.4358974358974359,0.3,0.46153846153846156,0.37037037037037035,0.375,0.4411764705882353,0.38596491228070173,0.375,0.4444444444444444,0.2777777777777778,,0.02564102564102564,,,0.043478260869565216,,12.226277372262773,0.6,0.1111111111111111,0.12087912087912088,0.03896103896103896,0.061224489795918366,0.07246376811594203,0.10822510822510822,0.04932735426008968,,0.05128205128205128,0.05333333333333334,0.09433962264150944,,0.07142857142857142,0.19230769230769232,0.10810810810810811,0.08108108108108109,,,,0.24074074074074073,0.6153846153846154,0.6153846153846154,0.75,0.05555555555555555,,,,0.42592592592592593,0.391304347826087,0.4090909090909091,1.0,0.14814814814814814,0.25,0.25,1.0,0.12962962962962962,,,,0.4166666666666667,0.2,,0.08333333333333333,,,0.23529411764705882,0.5,0.17647058823529413,0.3333333333333333,0.058823529411764705,,0.5185185185185185,,0.4804490566037736,0.5282357142857143,0.463025,0.05357142857142857,0.07317073170731707,,0.20454545454545456,0.36363636363636365,12.584615384615384,26.280000000000005,0.3277310924369748,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,True,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,9657.0,161,-20,306,308,61,91,36,614,2.0,10,,1.0,1.0,2.0,1.0,6.0,10.0,19.0,1.0,4.0,,,11.0,24.0,1.0,1.0,2.0,4.0,13.0,35,12.0,28.0,20.0,82,325,,3.0,1.0,1.0,1.0,4.0,3.0,7.0,2.0,4.0,6.0,18.0,6.0,20.0,18.0,18.0,,,24.0,11.0,3.0,1.0,25.0,,25.0,,,18.0,2.0,5.0,50.0,,1.0,3.0,12.0,,15.0,1,16,1.0,1.0,,1.0,6.0,4.0,5.0,8.0,1.0,1.0,,14.0,1.0,3.0,4.0,,15,1.0,,2.0,16.0,,,1.0,,23.0,,7.0,4.0,,4.0,1.0,1.0,,1.0,,,16.0,58,2.0,3.0,0.23076923076923078,0.23076923076923078,0.5,0.42857142857142855,1.0,0.5,0.42857142857142855,0.37142857142857144,,0.42857142857142855,0.49206349206349204,0.375,0.5454545454545454,0.5352112676056338,0.375,0.6,0.4444444444444444,0.03571428571428571,0.08571428571428572,0.2,0.16666666666666666,,0.041666666666666664,24.216524216524217,0.42857142857142855,,0.09523809523809523,0.009900990099009901,0.08108108108108109,,0.09202453987730061,0.006711409395973154,,0.047619047619047616,,,,0.11428571428571428,0.10714285714285714,0.07936507936507936,0.037037037037037035,0.2,0.029411764705882353,,0.15873015873015872,0.2,0.25,0.5,0.09523809523809523,0.16666666666666666,0.2,,0.30158730158730157,0.5263157894736842,0.5263157894736842,0.2,0.06349206349206349,0.25,0.25,1.0,0.38095238095238093,0.4583333333333333,0.4782608695652174,0.45454545454545453,0.25,,,0.25,1.0,1.0,0.18181818181818182,0.5,,,0.36363636363636365,0.5,0.6031746031746031,0.4583333333333333,0.49339206349206355,0.4865625,0.47415,0.05970149253731343,0.10256410256410256,,0.04878048780487805,0.21951219512195122,12.099999999999998,25.939285714285713,0.19934640522875818,,,,,,,,,,,,,,,,,,True,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,100924.0,1682,58,3136,3117,819,787,401,6253,66.0,112,8.0,16.0,9.0,20.0,15.0,65.0,48.0,138.0,30.0,83.0,6.0,19.0,97.0,246.0,6.0,15.0,23.0,58.0,129.0,315,127.0,329.0,73.0,712,3307,16.0,39.0,8.0,20.0,9.0,65.0,18.0,57.0,29.0,77.0,32.0,155.0,140.0,118.0,333.0,48.0,6.0,,246.0,97.0,28.0,6.0,110.0,36.0,146.0,16.0,20.0,79.0,5.0,26.0,328.0,5.0,17.0,35.0,70.0,8.0,113.0,25,138,4.0,46.0,33.0,13.0,42.0,14.0,27.0,31.0,1.0,15.0,5.0,73.0,9.0,17.0,61.0,3.0,130,4.0,7.0,6.0,77.0,2.0,,10.0,3.0,85.0,8.0,2.0,32.0,1.0,12.0,20.0,9.0,6.0,24.0,10.0,2.0,155.0,813,12.0,10.0,0.5426356589147286,0.5555555555555556,0.8740157480314961,0.3860182370820669,0.4,0.37662337662337664,0.3860182370820669,0.4095238095238095,0.41025641025641024,0.3157894736842105,0.49611801242236025,0.4745762711864407,0.458955223880597,0.5220264317180616,0.5158730158730159,0.5166666666666667,0.5108695652173914,0.0182370820668693,0.08888888888888889,0.125,0.13846153846153847,0.036231884057971016,0.012195121951219513,20.915395284327325,0.5753424657534246,0.07692307692307693,0.06445672191528545,0.01650485436893204,0.0875,0.01072961373390558,0.07065948855989233,0.014705882352941176,0.02348993288590604,0.02681992337164751,0.006369426751592357,0.01483679525222552,,0.05750798722044728,0.07165109034267912,0.06415929203539823,0.08053691275167785,0.10784313725490197,0.011560693641618497,0.4166666666666667,0.17391304347826086,0.5892857142857143,0.673469387755102,0.5909090909090909,0.10093167701863354,0.23076923076923078,0.26785714285714285,0.4666666666666667,0.21428571428571427,0.34782608695652173,0.3609022556390977,0.5,0.12888198757763975,0.3614457831325301,0.375,1.0,0.38198757763975155,0.3943089430894309,0.3991769547325103,0.8350515463917526,0.2711864406779661,0.5,0.5,0.2542372881355932,0.4,1.0,0.14925373134328357,0.45,0.1417910447761194,0.3157894736842105,0.43283582089552236,0.39655172413793105,0.6847826086956522,0.3943089430894309,0.5106911214953271,0.47337127659574474,0.4895052238805969,0.04932735426008968,0.0943952802359882,0.0030303030303030303,0.09129213483146068,0.21769662921348315,10.853333333333333,25.14316109422492,0.2611607142857143,2.0,5.0,0.0847457627118644,0.4,1.0,3.0,1.0,4.0,3.0,1.0,5.0,0.03614457831325301,0.02586206896551724,,,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,80608.0,1343,139,2485,2481,640,591,315,4966,205.0,281,42.0,62.0,41.0,56.0,48.0,113.0,51.0,145.0,,3.0,,,,8.0,,1.0,,4.0,304.0,539,,11.0,130.0,738,2612,55.0,83.0,,1.0,17.0,127.0,59.0,100.0,,4.0,66.0,184.0,376.0,232.0,,,50.0,3.0,5.0,,28.0,,64.0,58.0,122.0,46.0,12.0,31.0,7.0,26.0,302.0,37.0,73.0,67.0,190.0,39.0,296.0,116,412,20.0,34.0,17.0,17.0,37.0,7.0,24.0,44.0,7.0,13.0,11.0,81.0,8.0,22.0,55.0,2.0,124,2.0,16.0,9.0,247.0,7.0,28.0,12.0,4.0,253.0,25.0,,105.0,,34.0,26.0,23.0,2.0,26.0,16.0,3.0,184.0,636,19.0,29.0,0.618421052631579,0.6738351254480287,,,,,,0.5640074211502782,0.6626506024096386,0.59,0.5527272727272727,0.6547619047619048,0.5673076923076923,0.5557228915662651,0.6287128712871287,0.5575757575757576,0.02,,0.05194805194805195,0.05693950177935943,0.09734513274336283,0.006896551724137931,,26.067179846046187,0.4567901234567901,0.4482758620689655,0.21714285714285714,0.09023485784919653,0.20552147239263804,0.10249307479224377,0.21398834304746045,0.09401709401709402,0.125,0.10526315789473684,0.056818181818181816,0.08203125,0.1523809523809524,0.224,0.18503937007874016,0.23450134770889489,0.20502092050209206,0.20689655172413793,0.09389671361502347,0.6153846153846154,0.5109090909090909,0.7295373665480427,0.7735849056603774,0.6682926829268293,0.20545454545454545,0.4247787610619469,0.47058823529411764,0.22916666666666666,0.2636363636363636,0.35172413793103446,0.3541666666666667,0.7843137254901961,0.005454545454545455,,,,0.014545454545454545,,,,0.7380952380952381,0.6774193548387096,0.2619047619047619,0.011904761904761904,,,0.5384615384615384,0.7321428571428571,,,0.038461538461538464,,0.5309090909090909,,0.5059736745886655,0.54842890625,0.520445588235294,0.16666666666666666,0.16962843295638125,,0.17208672086720866,0.24932249322493225,7.422448979591839,32.86363636363637,0.2575452716297787,,,,,,6.0,1.0,,,,1.0,,0.0625,1.0,2.0,3.0,,True,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,33083.0,551,-48,1038,1029,377,332,128,2067,19.0,36,1.0,2.0,4.0,11.0,13.0,36.0,36.0,84.0,6.0,17.0,2.0,7.0,24.0,62.0,1.0,7.0,5.0,23.0,68.0,156,30.0,79.0,28.0,254,1119,5.0,12.0,2.0,10.0,6.0,22.0,20.0,50.0,7.0,30.0,20.0,81.0,40.0,96.0,60.0,30.0,,2.0,60.0,24.0,15.0,,61.0,16.0,77.0,9.0,7.0,37.0,8.0,16.0,170.0,4.0,6.0,9.0,26.0,5.0,40.0,10,50,4.0,16.0,10.0,6.0,24.0,2.0,13.0,15.0,4.0,11.0,1.0,39.0,6.0,10.0,18.0,2.0,45,2.0,3.0,2.0,31.0,1.0,,6.0,1.0,33.0,1.0,1.0,10.0,1.0,6.0,3.0,3.0,,4.0,1.0,,81.0,375,4.0,6.0,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.379746835443038,0.2,0.23333333333333334,0.38961038961038963,0.4358974358974359,0.4166666666666667,0.4,0.4808510638297872,0.36363636363636365,0.38125,0.506,0.42,0.43956043956043955,0.33617021276595743,,0.09615384615384616,0.19444444444444445,0.19444444444444445,0.011904761904761904,,24.38818565400844,0.6153846153846154,0.1388888888888889,0.0755813953488372,0.018292682926829267,0.07563025210084033,0.025974025974025976,0.0755939524838013,0.02074688796680498,0.011627906976744186,0.0449438202247191,0.006535947712418301,0.026785714285714284,0.023809523809523808,0.07,0.04081632653061224,0.10273972602739725,0.06666666666666667,0.10344827586206896,0.034782608695652174,0.25,0.15319148936170213,0.5277777777777778,0.6551724137931034,0.3157894736842105,0.15319148936170213,0.3611111111111111,0.4482758620689655,0.3076923076923077,0.3574468085106383,0.42857142857142855,0.43373493975903615,0.2777777777777778,0.07234042553191489,0.35294117647058826,0.35294117647058826,1.0,0.26382978723404255,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.09090909090909091,0.5,,0.3181818181818182,0.14285714285714285,1.0,0.1375,0.36363636363636365,0.0875,0.2857142857142857,0.2875,0.21739130434782608,0.48936170212765956,0.4,0.46531056034482776,0.45812,0.44377179487179486,0.045081967213114756,0.06060606060606061,0.012658227848101266,0.08661417322834646,0.3188976377952756,12.432051282051283,26.14430379746835,0.3631984585741811,1.0,3.0,0.13636363636363635,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,1.0,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,60853.0,1014,67,1861,1866,338,307,245,3727,114.0,164,43.0,72.0,21.0,27.0,7.0,22.0,1.0,1.0,,1.0,,1.0,,,,,,,122.0,187,,1.0,39.0,283,1955,46.0,76.0,,1.0,10.0,102.0,21.0,28.0,,1.0,14.0,56.0,156.0,88.0,,,76.0,,,,18.0,,10.0,2.0,12.0,1.0,1.0,6.0,,4.0,26.0,28.0,79.0,49.0,132.0,14.0,195.0,114,309,10.0,16.0,14.0,2.0,13.0,1.0,3.0,31.0,1.0,10.0,2.0,44.0,5.0,6.0,57.0,,99,2.0,12.0,13.0,69.0,,18.0,,,65.0,5.0,,27.0,,8.0,70.0,38.0,28.0,71.0,42.0,1.0,56.0,337,9.0,5.0,0.639344262295082,0.9285714285714286,,,,,,0.6524064171122995,0.6052631578947368,0.75,0.648936170212766,0.5974025974025974,0.7241379310344828,0.6490825688073395,0.6071428571428571,0.717948717948718,0.005319148936170213,,0.0962566844919786,0.09146341463414634,0.13636363636363635,,,12.197392923649907,0.29545454545454547,0.3181818181818182,0.18911174785100288,0.12559618441971382,0.19215686274509805,0.10408921933085502,0.18992654774396642,0.11915367483296214,0.1319796954314721,0.15492957746478872,0.10689655172413794,0.10101010101010101,0.11267605633802817,0.12169312169312169,0.17587939698492464,0.23870967741935484,0.1925133689839572,0.19117647058823528,0.20833333333333334,0.5915492957746479,0.8723404255319149,0.6951219512195121,0.7651006711409396,0.6578947368421053,0.11702127659574468,0.3181818181818182,0.3684210526315789,0.42857142857142855,0.005319148936170213,1.0,1.0,,0.005319148936170213,,,,,,,,0.935064935064935,0.5972222222222222,0.16279069767441862,,,,0.9310344827586207,0.7777777777777778,0.034482758620689655,,,,0.8776595744680851,,0.5701295212765957,0.5685617187500001,0.5925672413793104,0.12857142857142856,0.1291866028708134,,0.36042402826855124,0.1978798586572438,2.5433155080213905,22.8,0.18162278344975819,,1.0,0.012987012987012988,,,7.0,4.0,1.0,,1.0,4.0,,0.09722222222222222,13.0,1.0,5.0,,True,
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,3894.0,65,-17,132,131,53,69,13,263,8.0,9,2.0,3.0,2.0,2.0,1.0,5.0,1.0,15.0,,1.0,,,1.0,5.0,,,,1.0,10.0,29,1.0,6.0,,23,144,3.0,5.0,,1.0,,6.0,4.0,15.0,,1.0,,8.0,16.0,4.0,3.0,,2.0,,5.0,1.0,4.0,,3.0,,3.0,,,3.0,,,6.0,,2.0,,9.0,4.0,13.0,3,16,,2.0,2.0,,2.0,1.0,1.0,2.0,,1.0,1.0,4.0,,1.0,3.0,,5,,,,,,,,,,,,,,,3.0,1.0,1.0,3.0,2.0,,8.0,53,1.0,,0.8,0.8888888888888888,1.0,0.16666666666666666,,,0.16666666666666666,0.3448275862068966,0.6,0.26666666666666666,0.32857142857142857,0.5,0.25,0.32857142857142857,0.5,0.25,0.17142857142857143,,0.13793103448275862,,0.6,0.06666666666666667,,26.35135135135135,0.5,0.8,0.23684210526315788,0.045454545454545456,,,0.17307692307692307,0.030303030303030304,0.16666666666666666,0.09090909090909091,,,,0.35714285714285715,0.2857142857142857,,,,,0.6666666666666666,0.2571428571428571,0.8888888888888888,0.8888888888888888,0.875,0.14285714285714285,0.2,0.5,1.0,0.42857142857142855,0.06666666666666667,0.07142857142857142,,0.02857142857142857,,,,0.14285714285714285,0.2,0.2,1.0,0.5,0.6666666666666666,0.5,,,,0.125,1.0,,,0.0625,,0.42857142857142855,0.2,0.4440414285714285,0.47904,0.40148125,,,,0.2608695652173913,0.34782608695652173,11.93448275862069,25.71666666666667,0.4015151515151515,,1.0,0.16666666666666666,,,1.0,,,,,1.0,,0.3333333333333333,,,,,True,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,61580.0,1026,123,1894,1889,391,359,251,3783,36.0,65,6.0,12.0,10.0,16.0,10.0,28.0,62.0,160.0,19.0,50.0,5.0,14.0,31.0,86.0,4.0,11.0,4.0,12.0,108.0,253,50.0,136.0,45.0,411,1968,12.0,23.0,7.0,16.0,2.0,47.0,20.0,38.0,9.0,26.0,13.0,80.0,148.0,68.0,141.0,9.0,4.0,1.0,85.0,31.0,14.0,4.0,34.0,13.0,47.0,8.0,5.0,26.0,3.0,5.0,107.0,3.0,13.0,26.0,67.0,2.0,95.0,17,112,3.0,28.0,16.0,12.0,14.0,5.0,8.0,22.0,3.0,6.0,9.0,36.0,2.0,8.0,30.0,,63,3.0,2.0,1.0,43.0,2.0,2.0,2.0,1.0,56.0,3.0,1.0,23.0,2.0,4.0,4.0,3.0,,4.0,,4.0,80.0,385,5.0,3.0,0.6851851851851852,0.6981132075471698,0.94,0.36764705882352944,0.4375,0.34615384615384615,0.37037037037037035,0.4268774703557312,0.5217391304347826,0.5263157894736842,0.4704370179948586,0.5769230769230769,0.5234375,0.49516908212560384,0.5875,0.5633802816901409,0.3496143958868895,0.029411764705882353,0.05533596837944664,0.1076923076923077,0.14285714285714285,0.01875,0.023255813953488372,20.594965675057207,0.3888888888888889,0.03389830508474576,0.0975254730713246,0.02034428794992175,0.10038610038610038,0.011152416356877323,0.09830866807610994,0.01762114537444934,0.025380710659898477,0.013605442176870748,0.020338983050847456,0.005128205128205128,0.02702702702702703,0.08,0.09137055837563451,0.11379310344827587,0.11170212765957446,0.07042253521126761,0.014354066985645933,,0.16709511568123395,0.5538461538461539,0.6206896551724138,0.6111111111111112,0.07197943444730077,0.35714285714285715,0.4166666666666667,0.5,0.41131105398457585,0.3875,0.39490445859872614,0.7580645161290323,0.12853470437017994,0.38,0.3958333333333333,1.0,0.2210796915167095,0.36046511627906974,0.36904761904761907,0.9032258064516129,0.3076923076923077,0.5,0.3333333333333333,0.28205128205128205,0.36363636363636365,0.75,0.25,0.625,0.21875,0.35714285714285715,0.1875,0.3333333333333333,0.5167095115681234,0.36470588235294116,0.49480116279069764,0.5156966666666667,0.5108333333333333,0.06097560975609756,0.08424908424908426,0.014598540145985401,0.11435523114355231,0.19464720194647203,13.019367588932806,24.980882352941165,0.20644139387539598,3.0,5.0,0.1282051282051282,0.6,1.0,1.0,,,,,1.0,0.04,0.014285714285714285,,,,1.0,True,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,19813.0,330,-83,600,600,156,185,78,1200,12.0,21,5.0,12.0,3.0,7.0,1.0,5.0,,,,,,,,,,,,,13.0,26,,,20.0,46,686,5.0,14.0,,,9.0,19.0,3.0,8.0,,,6.0,12.0,16.0,10.0,,,4.0,,,,5.0,,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,13.0,26.0,14.0,47.0,7.0,68.0,40,108,2.0,12.0,5.0,7.0,5.0,1.0,3.0,13.0,,2.0,1.0,18.0,3.0,3.0,20.0,1.0,54,1.0,9.0,5.0,44.0,,14.0,,,35.0,3.0,,13.0,,6.0,1.0,1.0,,1.0,1.0,,12.0,156,8.0,4.0,0.6153846153846154,0.7272727272727273,,,,,,0.5,0.35714285714285715,0.375,0.5,0.35714285714285715,0.375,0.5476190476190477,0.475,0.42857142857142855,,,0.19230769230769232,0.14285714285714285,0.4,,,8.645533141210374,0.2777777777777778,0.30434782608695654,0.27011494252873564,0.12807881773399016,0.22580645161290322,0.13978494623655913,0.2584745762711864,0.13175675675675674,0.15555555555555556,0.1864406779661017,0.08080808080808081,0.15384615384615385,0.10714285714285714,0.22641509433962265,0.32727272727272727,0.25757575757575757,0.20454545454545456,0.2777777777777778,0.2857142857142857,1.0,0.8076923076923077,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.19230769230769232,0.2,0.3333333333333333,,,,,,,,,,,,,,0.8571428571428571,0.4166666666666667,0.2,,,,0.875,0.42857142857142855,,,,,0.8076923076923077,,0.5227423076923077,0.5071818181818183,0.4789875,0.3611111111111111,0.3611111111111111,,0.41304347826086957,0.2608695652173913,2.6769230769230767,,0.26,,,,,,1.0,,,,,,,0.06666666666666667,,,5.0,,True,
