EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,19597.0,327,38.0,620,617,196,154,67.0,1237,15.0,31.0,3.0,3.0,8.0,13.0,5.0,16.0,15.0,40.0,1.0,1.0,7.0,37.0,4.0,2.0,14.0,35.0,87.0,8.0,38.0,20.0,114.0,623,4.0,6.0,4.0,8.0,17.0,38.0,2.0,14.0,3.0,43.0,12.0,58.0,21.0,3.0,1.0,36.0,7.0,4.0,51.0,21.0,72.0,11.0,10.0,24.0,5.0,22.0,165.0,1.0,3.0,2.0,10.0,12.0,4.0,16.0,2.0,14.0,7.0,7.0,14.0,6.0,10.0,12.0,4.0,1.0,2.0,26.0,1.0,6.0,5.0,2.0,18.0,2.0,1.0,1.0,19.0,1.0,2.0,21.0,1.0,2.0,8.0,2.0,1.0,1.0,1.0,2.0,41.0,195,5.0,1.0,0.17142857142857143,0.17142857142857143,0.875,0.21052631578947367,0.14285714285714285,0.21621621621621623,0.40229885057471265,0.6666666666666666,0.4473684210526316,0.376,0.4,0.38461538461538464,0.417910447761194,0.4,0.39814814814814814,0.304,0.04597701149425287,0.0967741935483871,0.0625,23.18840579710145,0.5384615384615384,0.04484304932735426,0.014285714285714285,0.023809523809523808,0.011764705882352941,0.03908794788273615,0.013559322033898305,0.028985507246376812,0.023255813953488372,0.016129032258064516,0.06666666666666667,0.034482758620689655,0.03333333333333333,0.017241379310344827,0.038461538461538464,0.028169014084507043,0.248,0.4838709677419355,0.5357142857142857,0.06666666666666667,0.128,0.3125,0.3333333333333333,0.32,0.375,0.375,0.3333333333333333,0.008,1.0,1.0,1.0,0.296,0.1891891891891892,0.1891891891891892,0.8571428571428571,0.3,1.0,0.4,0.25,0.6153846153846154,0.2692307692307692,0.14285714285714285,0.552,0.19444444444444445,0.4996229838709677,0.5362785714285715,0.4696000000000001,0.06060606060606061,0.0851063829787234,0.07017543859649122,0.37719298245614036,10.9448275862069,26.157894736842103,0.3161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,18941.0,316,78.0,603,586,163,100,66.0,1189,23.0,37.0,9.0,18.0,6.0,11.0,15.0,31.0,24.0,53.0,,2.0,,1.0,,,,62.0,121.0,,3.0,46.0,170.0,563,12.0,23.0,,28.0,19.0,37.0,,1.0,21.0,59.0,72.0,52.0,,,,1.0,,3.0,15.0,14.0,29.0,9.0,5.0,4.0,6.0,5.0,72.0,5.0,19.0,13.0,35.0,51.0,24.0,75.0,5.0,10.0,5.0,5.0,12.0,,6.0,7.0,6.0,1.0,4.0,19.0,2.0,4.0,10.0,,21.0,,2.0,2.0,44.0,3.0,2.0,59.0,3.0,,23.0,8.0,6.0,4.0,6.0,,59.0,162,3.0,8.0,0.5806451612903226,0.6428571428571429,,,,,0.512396694214876,0.5217391304347826,0.5135135135135135,0.5,0.5217391304347826,0.5,0.5592105263157895,0.5384615384615384,0.5784313725490197,0.024193548387096774,0.024793388429752067,0.08108108108108109,,25.184094256259204,0.631578947368421,0.1643192488262911,0.09223300970873786,0.1780821917808219,0.05813953488372093,0.16783216783216784,0.0821917808219178,0.14516129032258066,0.09302325581395349,0.05,0.05,0.19672131147540983,0.21739130434782608,0.1509433962264151,0.25,0.08620689655172414,0.29838709677419356,0.6216216216216216,0.6764705882352942,0.5652173913043478,0.25,0.4838709677419355,0.4838709677419355,0.4274193548387097,0.4528301886792453,0.4528301886792453,0.7083333333333334,0.016129032258064516,,,,0.008064516129032258,,,,0.782608695652174,0.5,,0.2894736842105263,0.5454545454545454,,,0.3225806451612903,,0.4746077235772358,0.5413684210526316,0.4654618421052631,0.1597222222222222,0.16312056737588654,0.16470588235294117,0.34705882352941175,10.605785123966944,27.96666666666667,0.2703150912106136,1.0,4.0,12.0,3.0,2.0,2.0,0.3333333333333333,0.0594059405940594,0.07692307692307693,0.3333333333333333,0.4,0.2222222222222222,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,28494.0,475,13.0,923,903,302,201,95.0,1826,33.0,50.0,7.0,13.0,10.0,18.0,4.0,15.0,14.0,38.0,15.0,35.0,20.0,41.0,,5.0,15.0,51.0,103.0,35.0,76.0,54.0,261.0,965,9.0,19.0,,30.0,12.0,23.0,8.0,23.0,22.0,70.0,76.0,26.0,99.0,6.0,,41.0,20.0,11.0,14.0,5.0,19.0,4.0,1.0,6.0,1.0,7.0,43.0,3.0,17.0,13.0,32.0,47.0,20.0,67.0,6.0,20.0,15.0,5.0,13.0,1.0,6.0,7.0,7.0,,2.0,20.0,,10.0,9.0,1.0,33.0,2.0,3.0,2.0,54.0,2.0,6.0,61.0,6.0,1.0,26.0,7.0,17.0,14.0,17.0,,70.0,302,5.0,6.0,0.7450980392156863,0.8085106382978723,0.9428571428571428,0.4605263157894737,0.34782608695652173,0.4605263157894737,0.49514563106796117,0.47368421052631576,0.5217391304347826,0.5782122905027933,0.47368421052631576,0.5217391304347826,0.6310679611650486,0.6,0.6140350877192983,0.4245810055865922,0.10679611650485436,0.12,0.26666666666666666,21.89922480620155,0.65,0.11678832116788321,0.05379746835443038,0.1111111111111111,0.028037383177570093,0.11508951406649616,0.04728132387706856,0.061224489795918366,0.10294117647058823,,0.11494252873563218,0.12162162162162163,0.11504424778761062,0.13095238095238096,0.06060606060606061,0.0759493670886076,0.27932960893854747,0.66,0.75,0.6666666666666666,0.08379888268156424,0.26666666666666666,0.36363636363636365,0.2122905027932961,0.3684210526315789,0.3783783783783784,0.8571428571428571,0.19553072625698323,0.42857142857142855,0.42857142857142855,1.0,0.22905027932960895,0.4878048780487805,0.5128205128205128,0.9,0.6842105263157895,0.5384615384615384,,0.391304347826087,0.5555555555555556,0.32608695652173914,0.3333333333333333,0.7039106145251397,0.4878048780487805,0.5458835195530726,0.5298375,0.574861956521739,0.1306532663316583,0.21138211382113822,0.11494252873563218,0.2681992337164751,8.726213592233009,24.25263157894737,0.3271939328277356,8.0,12.0,8.0,2.0,1.0,12.0,0.06896551724137931,0.02666666666666667,0.07894736842105263,0.7058823529411765,1.0,0.42857142857142855,0.17391304347826086,3.0,2.0,4.0,1.0,2.0,3.0,0.02631578947368421,0.02631578947368421,0.04878048780487805,0.375,,,,,,,,,,,,,,,,,,,,,,True,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,30546.0,509,,972,970,263,187,96.0,1942,18.0,44.0,1.0,5.0,1.0,8.0,10.0,24.0,19.0,36.0,7.0,26.0,16.0,51.0,2.0,3.0,15.0,47.0,104.0,23.0,77.0,29.0,192.0,983,4.0,9.0,4.0,17.0,6.0,19.0,5.0,22.0,9.0,36.0,44.0,50.0,66.0,3.0,1.0,50.0,16.0,11.0,20.0,7.0,27.0,4.0,3.0,14.0,2.0,4.0,61.0,5.0,6.0,16.0,23.0,43.0,11.0,54.0,3.0,18.0,9.0,9.0,8.0,2.0,2.0,7.0,6.0,,1.0,15.0,1.0,,10.0,,18.0,1.0,,1.0,38.0,,6.0,37.0,3.0,4.0,17.0,1.0,2.0,2.0,2.0,,36.0,262,1.0,1.0,0.46808510638297873,0.4782608695652174,0.9565217391304348,0.2987012987012987,0.22727272727272727,0.3026315789473684,0.4519230769230769,0.4444444444444444,0.3157894736842105,0.45027624309392267,0.5384615384615384,0.32926829268292684,0.48214285714285715,0.5666666666666667,0.391304347826087,0.425414364640884,0.10576923076923077,0.20454545454545456,0.041666666666666664,19.447004608294932,0.5333333333333333,0.07120743034055728,0.018518518518518517,0.12307692307692308,0.0364963503649635,0.08609271523178808,0.02386117136659436,0.054945054945054944,,0.0425531914893617,0.06666666666666667,0.061855670103092786,0.08088235294117647,0.1111111111111111,0.15,0.03260869565217391,0.2430939226519337,0.4090909090909091,0.5142857142857142,0.4444444444444444,0.13259668508287292,0.4166666666666667,0.43478260869565216,0.19889502762430938,0.5277777777777778,0.5428571428571428,0.47368421052631576,0.143646408839779,0.2692307692307692,0.28,1.0,0.281767955801105,0.3137254901960784,0.3137254901960784,0.9375,0.38461538461538464,0.2,0.15384615384615385,0.1951219512195122,0.125,0.36585365853658536,0.2,0.6685082872928176,0.32,0.5278916666666669,0.51366,0.5208025000000001,0.08717948717948718,0.1440677966101695,0.08854166666666667,0.1875,8.993269230769233,24.793506493506502,0.2705761316872428,7.0,3.0,2.0,4.0,,1.0,0.13793103448275862,0.006666666666666667,0.023255813953488372,0.5,0.5,,0.17073170731707318,2.0,1.0,2.0,,,,0.012987012987012988,0.027777777777777776,,0.2857142857142857,1.0,2.0,1.0,2.0,2.0,0.5,0.038461538461538464,0.15384615384615385,0.5,1.0,0.5,1.0,,,,,,,,,,True,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,48154.0,803,18.0,1537,1518,438,345,168.0,3055,9.0,23.0,7.0,15.0,3.0,4.0,8.0,16.0,56.0,118.0,,,,,,,,73.0,157.0,,,14.0,160.0,1543,13.0,25.0,,29.0,22.0,46.0,,,7.0,51.0,128.0,18.0,,,,,,13.0,31.0,15.0,46.0,6.0,9.0,13.0,4.0,14.0,107.0,11.0,27.0,43.0,92.0,149.0,39.0,188.0,,24.0,12.0,12.0,11.0,2.0,11.0,20.0,,,2.0,31.0,3.0,9.0,69.0,1.0,123.0,,6.0,13.0,31.0,6.0,5.0,20.0,,,7.0,3.0,31.0,23.0,31.0,1.0,51.0,437,5.0,3.0,0.8767123287671232,0.9411764705882353,,,,,0.46496815286624205,0.52,0.4782608695652174,0.46496815286624205,0.52,0.4782608695652174,0.47904191616766467,0.5370370370370371,0.5,,0.08280254777070063,0.21739130434782608,0.1875,11.491584445734185,0.3548387096774194,0.18363273453093812,0.05009276437847866,0.20574162679425836,0.05365853658536585,0.19014084507042253,0.051075268817204304,0.049079754601226995,0.03125,0.058394160583941604,0.2222222222222222,0.15441176470588236,0.17452830188679244,0.20666666666666667,0.2033898305084746,,0.1464968152866242,0.391304347826087,0.5,0.2222222222222222,0.10191082802547771,0.5,0.6153846153846154,0.7515923566878981,0.4745762711864407,0.49557522123893805,0.9642857142857143,,,,,,,,,0.6,0.4666666666666667,,0.08695652173913043,0.75,,,0.1464968152866242,,0.4305541401273886,0.500605,0.41242826086956524,0.042682926829268296,0.042682926829268296,0.18125,0.31875,14.585350318471338,,0.2849707221860768,,3.0,10.0,14.0,7.0,21.0,0.2916666666666667,0.06048387096774194,0.04411764705882353,0.6774193548387096,1.0,,,,,6.0,1.0,1.0,,,0.0423728813559322,,,,,,,1.0,,,,,,,,1.0,1.0,0.030303030303030304,,,,,,,True,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,34099.0,568,31.0,1091,1073,325,232,115.0,2164,18.0,38.0,2.0,2.0,6.0,13.0,15.0,48.0,42.0,100.0,12.0,25.0,17.0,64.0,6.0,4.0,20.0,75.0,186.0,29.0,89.0,60.0,297.0,1072,9.0,12.0,8.0,25.0,20.0,56.0,8.0,29.0,16.0,80.0,28.0,122.0,69.0,18.0,4.0,60.0,17.0,10.0,62.0,18.0,80.0,12.0,6.0,19.0,2.0,41.0,178.0,2.0,4.0,23.0,25.0,48.0,6.0,54.0,5.0,21.0,12.0,9.0,27.0,7.0,13.0,23.0,14.0,,4.0,50.0,4.0,13.0,9.0,,24.0,4.0,,1.0,46.0,,2.0,66.0,8.0,11.0,22.0,2.0,4.0,3.0,6.0,,80.0,325,3.0,2.0,0.18666666666666668,0.19444444444444445,0.7931034482758621,0.3258426966292135,0.27586206896551724,0.3411764705882353,0.4032258064516129,0.75,0.35714285714285715,0.4309090909090909,0.6,0.3764705882352941,0.4864864864864865,0.6,0.42857142857142855,0.3236363636363636,0.053763440860215055,0.13157894736842105,0.020833333333333332,28.477366255144034,0.54,0.07246376811594203,0.010309278350515464,0.14935064935064934,0.014925373134328358,0.09619238476953908,0.011494252873563218,0.009009009009009009,0.021505376344086023,0.023529411764705882,0.08108108108108109,0.03260869565217391,0.09154929577464789,0.16521739130434782,0.10256410256410256,0.03355704697986577,0.13818181818181818,0.47368421052631576,0.5454545454545454,0.16666666666666666,0.17454545454545456,0.3125,0.3191489361702128,0.36363636363636365,0.42,0.4375,0.16666666666666666,0.09090909090909091,0.48,0.48,1.0,0.23272727272727273,0.265625,0.27419354838709675,0.6470588235294118,0.1,1.0,0.3,0.15294117647058825,0.46153846153846156,0.23529411764705882,0.2,0.4618181818181818,0.2833333333333333,0.4628797397769517,0.45643333333333336,0.44412037037037055,0.09183673469387756,0.11,0.08417508417508418,0.26936026936026936,12.863978494623655,26.39101123595505,0.29789184234647115,9.0,1.0,6.0,,,2.0,,0.005434782608695652,,0.3333333333333333,0.26666666666666666,,0.10588235294117647,4.0,2.0,,,1.0,,0.02247191011235955,0.04,0.03125,0.4444444444444444,1.0,2.0,1.0,2.0,1.0,0.25,,0.1,0.5,1.0,0.16666666666666666,1.0,,,,5.0,2.0,1.0,1.0,0.05319148936170213,,True,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,18233.0,304,90.0,580,585,190,139,57.0,1165,34.0,51.0,2.0,4.0,13.0,15.0,1.0,4.0,3.0,10.0,4.0,11.0,,5.0,1.0,,2.0,38.0,65.0,4.0,16.0,38.0,126.0,504,2.0,4.0,2.0,10.0,14.0,17.0,2.0,8.0,17.0,51.0,42.0,34.0,12.0,,,5.0,,8.0,13.0,7.0,20.0,6.0,1.0,6.0,3.0,4.0,47.0,1.0,6.0,10.0,42.0,57.0,7.0,64.0,,14.0,6.0,8.0,10.0,1.0,4.0,6.0,6.0,,1.0,16.0,,5.0,10.0,2.0,21.0,2.0,1.0,,47.0,3.0,5.0,43.0,1.0,,15.0,7.0,6.0,4.0,6.0,,51.0,189,2.0,6.0,0.5526315789473685,0.5833333333333334,1.0,0.25,0.25,0.25,0.5846153846153846,0.5,0.8235294117647058,0.5432098765432098,0.5833333333333334,0.68,0.6176470588235294,0.625,0.75,0.19753086419753085,0.12307692307692308,0.11764705882352941,0.5,18.495297805642632,0.625,0.2079207920792079,0.03260869565217391,0.09900990099009901,0.01282051282051282,0.1716171617161716,0.026717557251908396,0.017241379310344827,0.075,0.018867924528301886,0.15384615384615385,0.1346153846153846,0.29411764705882354,0.10666666666666667,0.07692307692307693,,0.6296296296296297,0.6666666666666666,0.7555555555555555,0.6176470588235294,0.04938271604938271,0.25,0.5,0.12345679012345678,0.3,0.3,,0.13580246913580246,0.36363636363636365,0.4,1.0,0.06172839506172839,,,,0.6666666666666666,0.5,0.16666666666666666,0.6,0.8666666666666667,0.08,,0.8271604938271605,,0.590616049382716,0.6014,0.6030580000000001,0.15789473684210525,0.189873417721519,0.07936507936507936,0.40476190476190477,4.715384615384616,23.76875,0.3275862068965517,6.0,3.0,4.0,5.0,2.0,3.0,0.18518518518518517,0.023255813953488372,,0.5,,,0.24,2.0,1.0,1.0,,,1.0,0.0625,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,0.09090909090909091,0.16666666666666666,1.0,1.0,,,,,,,,,,,1.0,True,
202337,1610612757,Luke Babbitt,Luke Babbitt,202337,POR,5296.0,88,-26.0,168,164,41,46,25.0,332,2.0,4.0,1.0,1.0,,,3.0,8.0,,5.0,1.0,5.0,6.0,15.0,,,,5.0,17.0,7.0,20.0,,31.0,181,1.0,2.0,,2.0,1.0,3.0,1.0,1.0,,5.0,2.0,8.0,21.0,,,15.0,6.0,1.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,,7.0,8.0,16.0,1.0,17.0,,1.0,1.0,,4.0,1.0,1.0,4.0,3.0,2.0,,8.0,2.0,5.0,7.0,,10.0,1.0,,,,,,,,,,,,,,1.0,5.0,41,,,0.2,0.2,1.0,0.35,1.0,0.35,0.29411764705882354,0.5,0.3333333333333333,0.4189189189189189,0.5,0.625,0.4189189189189189,0.5,0.625,0.5405405405405406,0.058823529411764705,0.25,,23.316062176165804,0.5,0.15384615384615385,,0.25925925925925924,0.03333333333333333,0.189873417721519,0.010526315789473684,,,0.043478260869565216,0.18181818181818182,0.07142857142857142,0.18518518518518517,0.21052631578947367,0.375,,0.10810810810810811,0.5,0.6666666666666666,,0.21621621621621623,0.375,0.375,0.13513513513513514,,,,0.13513513513513514,0.2,0.2,1.0,0.40540540540540543,0.4,0.4,1.0,0.5,1.0,,,,,,0.6486486486486487,0.4,0.5052567567567567,0.3664,0.41443749999999996,,,0.06451612903225806,0.16129032258064516,9.223529411764705,25.1,0.24404761904761904,1.0,,,1.0,,,0.16666666666666666,,,,0.3333333333333333,,0.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
200783,1610612757,Craig Smith,Craig Smith,200783,POR,13462.0,224,-27.0,433,427,90,96,53.0,860,18.0,35.0,7.0,12.0,3.0,6.0,10.0,24.0,1.0,3.0,,,,1.0,,,1.0,29.0,62.0,,1.0,20.0,78.0,431,7.0,13.0,,18.0,3.0,11.0,,1.0,3.0,9.0,24.0,34.0,,,,1.0,,6.0,7.0,2.0,9.0,1.0,1.0,3.0,2.0,2.0,20.0,3.0,18.0,10.0,30.0,46.0,22.0,68.0,2.0,7.0,2.0,5.0,4.0,,1.0,10.0,3.0,,3.0,14.0,3.0,3.0,11.0,1.0,22.0,1.0,2.0,1.0,18.0,,,24.0,2.0,,11.0,2.0,3.0,,3.0,1.0,9.0,90,3.0,2.0,0.41379310344827586,0.5217391304347826,,,,,0.46774193548387094,0.5384615384615384,0.2727272727272727,0.4603174603174603,0.5384615384615384,0.25,0.527027027027027,0.6,0.32142857142857145,0.015873015873015872,0.0967741935483871,0.11428571428571428,0.08333333333333333,17.77777777777778,0.2857142857142857,0.20833333333333334,0.1,0.16129032258064516,0.06666666666666667,0.1941747572815534,0.09333333333333334,0.09259259259259259,0.1346153846153846,0.12,0.06976744186046512,0.23255813953488372,0.29310344827586204,0.13953488372093023,0.21052631578947367,0.08,0.5555555555555556,0.5142857142857142,0.5806451612903226,0.6111111111111112,0.38095238095238093,0.4166666666666667,0.45454545454545453,0.047619047619047616,0.3333333333333333,0.3333333333333333,,,,,,0.015873015873015872,,,,0.9230769230769231,0.5833333333333334,,0.5,0.5,0.08333333333333333,,0.5714285714285714,,0.5134547619047619,0.5769615384615384,0.46877083333333336,0.1527777777777778,0.15492957746478872,0.23076923076923078,0.11538461538461539,3.8935483870967738,27.0,0.20785219399538107,,4.0,12.0,6.0,3.0,1.0,0.4,0.08108108108108109,,0.3333333333333333,0.1,0.14285714285714285,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,5.0,0.14285714285714285,,,,,,,True,
201938,1610612757,Jonny Flynn,Jonny Flynn,201938,POR,3712.0,62,2.0,118,113,21,30,14.0,231,4.0,7.0,1.0,1.0,,1.0,,3.0,2.0,8.0,1.0,1.0,,4.0,1.0,,3.0,6.0,18.0,1.0,5.0,4.0,19.0,124,1.0,2.0,1.0,2.0,,1.0,,3.0,2.0,2.0,8.0,4.0,3.0,,,4.0,,2.0,12.0,6.0,18.0,4.0,2.0,7.0,1.0,4.0,42.0,1.0,,,4.0,5.0,2.0,7.0,,,,,2.0,,,1.0,2.0,,,3.0,2.0,,2.0,,4.0,,,,5.0,,,5.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,21,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,0.3333333333333333,0.5,,0.32608695652173914,0.3333333333333333,,0.38,0.3333333333333333,0.2,0.21739130434782608,0.1111111111111111,0.14285714285714285,0.3333333333333333,20.43795620437956,0.6666666666666666,0.10810810810810811,,,0.05,0.07547169811320754,0.015151515151515152,,,0.07142857142857142,,0.18181818181818182,0.10526315789473684,,,,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.13043478260869565,,,0.34782608695652173,0.25,0.25,1.0,0.043478260869565216,1.0,1.0,1.0,0.17391304347826086,,,,0.3333333333333333,1.0,0.3333333333333333,0.25,,0.75,,0.5217391304347826,,0.4976021739130435,0.6200749999999999,0.5218499999999999,0.08333333333333333,0.10526315789473684,0.10526315789473684,0.10526315789473684,10.916666666666666,24.6,0.17796610169491525,,,,1.0,1.0,1.0,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,True,
