EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,AtRimAssists,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted2s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,Steals,BadPassSteals,PenaltyFg2Pct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,3SecondViolations,Blocked2s,BlockedAtRim,Blocks,Corner3Assists,Travels,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
202727,1610612746,Travis Leslie,Travis Leslie,202727,LAC,767.0,13,-15,25,25,18,15.0,5.0,50,,1.0,,,,,1.0,6.0,,,2.0,34,1.0,1.0,2.0,3.0,,,,,1.0,2.0,,5.0,2.0,,,,,2.0,2.0,2.0,2.0,1.0,18,,,,,,0.1666666666666666,1.0,0.1666666666666666,1.0,0.1666666666666666,1.0,,21.875,,,0.1538461538461538,,,0.125,,,,0.1666666666666666,,,,,,,,,,0.5,0.4461,0.5161666666666667,1.0,6.116666666666667,,0.72,3.0,,,2.0,1.0,1.0,,,,2.0,,0.3333333333333333,0.1666666666666666,,0.5,,,1.0,1.0,1.0,3.0,2.0,,,,,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.5,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,,0.5269,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.4,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,122.0,2,3,5,5,3,,,10,,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,3,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,130830.0,2180,328,4044,3998,1186,1155.0,554.0,8042,126.0,267.0,14.0,29.0,184.0,79.0,346.0,677.0,79.0,213.0,1189.0,4259,30.0,56.0,106.0,229.0,87.0,74.0,117.0,181.0,391.0,543.0,122.0,1238.0,27.0,52.0,115.0,4.0,171.0,42.0,213.0,38.0,138.0,263.0,1177,0.1069364161849711,0.1081871345029239,0.4936708860759494,0.3708920187793427,0.3761904761904762,0.5110782865583456,0.5357142857142857,0.5219101123595505,0.5921052631578947,0.5741106719367589,0.6204819277108434,0.2393258426966292,24.15993194385368,0.0272108843537414,0.0869236583522297,0.0205949656750572,0.0986717267552182,0.0902702702702702,0.0214323052796654,0.0160427807486631,0.1005802707930367,0.0875,0.3,0.4719101123595505,0.4772727272727273,0.0952380952380952,0.0325842696629213,0.4827586206896552,0.4827586206896552,0.8571428571428571,0.2067415730337078,0.25,0.4426966292134831,0.4586814543404735,0.4464392971246007,0.0891505466778805,10.468685376661742,26.063849765258208,0.2932739861523244,181.0,260.0,170.0,488.0,34.0,231.0,302.0,63.0,66.0,479.0,61.0,0.5960591133004927,0.0502215657311669,0.0939226519337016,0.2033707865168539,0.0739957716701902,0.0866574965612104,0.4104289318755256,119.0,17.0,72.0,229.0,65.0,22.0,16.0,26.0,618.0,65.0,4.0,152.0,108.0,14.0,1.0,80.0,51.0,44.0,6.0,29.0,124.0,30.0,4.0,11.0,13.0,33.0,0.2988505747126437,0.5031645569620253,0.0187793427230046,0.0611353711790393,0.0217391304347826,0.6451612903225806,0.0066225165562913,0.0232558139534883,0.0140056022408963,0.0218978102189781,0.0843989769820971,0.1338582677165354,0.6574585635359116,0.725609756097561,0.134453781512605,0.2573033707865168,0.3532608695652174,0.3611111111111111,0.4153846153846154,0.2236842105263158,0.2278481012658227,0.2784810126582278,0.3591160220994475,0.4608973684210526,12.0,47.0,101.0,120.0,8.0,151.0,84.0,0.5240174672489083,0.0330788804071246,0.072289156626506,0.4410480349344978,0.4697674418604651,0.7058823529411765,0.6527777777777778,6.0,3.0,10.0,,4.0,3.0,4.0,44.0,5.0,4.0,18.0,0.25,,3.0,,0.75,17.0,0.0423940149625935,False,1.0,2.0,4.0,8.0,9.0,18.0,10.0,20.0,120.0,3.0,38.0,67.0,1.0,8.0,1.0,18.0,1.0,38.0,7.0,1.0,4.0,0.5,0.0112359550561797,0.0261780104712041,0.0891089108910891,0.0263157894736842,0.5,1.0,0.2368421052631578,0.5,0.7777777777777778,0.0253164556962025,0.5,0.0319634703196347,,,,,,
101155,1610612746,Ryan Gomes,Ryan Gomes,101155,LAC,23183.0,386,-45,746,743,258,209.0,95.0,1489,15.0,42.0,2.0,17.0,9.0,2.0,26.0,62.0,3.0,26.0,69.0,795,2.0,11.0,7.0,18.0,7.0,48.0,9.0,8.0,8.0,11.0,4.0,25.0,7.0,6.0,34.0,2.0,42.0,13.0,55.0,16.0,31.0,10.0,256,0.9230769230769232,0.96,1.0,0.1153846153846153,0.12,0.4193548387096774,0.1818181818181818,0.3465909090909091,0.2333333333333333,0.3709677419354839,0.2333333333333333,0.2954545454545454,12.54355400696864,0.0833333333333333,0.1214285714285714,0.0274509803921568,0.0779220779220779,0.1120448179271708,0.0360110803324099,0.0310077519379844,0.1428571428571428,0.0714285714285714,0.4772727272727273,0.3571428571428571,0.3658536585365853,1.0,0.1931818181818181,0.1176470588235294,0.1176470588235294,1.0,0.1022727272727272,0.08,0.4545454545454545,0.4788120689655172,0.46686875,0.1014492753623188,14.188709677419354,25.3,0.3458445040214477,14.0,8.0,3.0,24.0,1.0,3.0,11.0,5.0,1.0,23.0,,0.4444444444444444,0.0161290322580645,,0.1590909090909091,0.0543478260869565,0.0757575757575757,0.3478260869565217,9.0,5.0,5.0,6.0,1.0,,,1.0,4.0,1.0,,3.0,3.0,6.0,,8.0,6.0,7.0,1.0,2.0,15.0,5.0,2.0,,1.0,1.0,0.1428571428571428,0.42,,,,0.5333333333333333,,0.0566037735849056,0.032258064516129,0.0789473684210526,0.0520833333333333,0.0952380952380952,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.0681818181818181,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.2,,0.125,0.5313350000000001,1.0,3.0,2.0,9.0,2.0,16.0,11.0,0.5,0.015625,0.1772151898734177,0.3333333333333333,0.3333333333333333,0.2,0.6,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,False,1.0,3.0,1.0,5.0,,1.0,1.0,4.0,,1.0,1.0,5.0,,3.0,,1.0,,,,,1.0,0.25,0.0238095238095238,,1.0,0.2,0.3333333333333333,1.0,0.0666666666666666,,,0.2,0.2,,,,,,,
1497,1610612746,Chauncey Billups,Chauncey Billups,1497,LAC,36083.0,601,79,1129,1125,296,325.0,155.0,2254,20.0,55.0,8.0,23.0,102.0,29.0,34.0,100.0,48.0,125.0,295.0,1162,1.0,6.0,31.0,25.0,33.0,20.0,111.0,101.0,61.0,79.0,16.0,176.0,3.0,10.0,35.0,,45.0,4.0,49.0,13.0,40.0,75.0,291,0.2941176470588235,0.2941176470588235,0.7708333333333334,0.384,0.3870967741935484,0.34,0.1666666666666666,0.4711111111111111,0.5555555555555556,0.5438931297709924,0.6521739130434783,0.5555555555555556,22.900763358778622,,0.0845410628019323,0.008130081300813,0.0757575757575757,0.0824175824175824,0.0073260073260073,0.0063694267515923,0.0924855491329479,0.0654205607476635,0.2444444444444444,0.3636363636363636,0.3773584905660377,0.3,0.1022222222222222,0.3478260869565217,0.3478260869565217,0.875,0.4533333333333333,0.5,0.68,0.506127802690583,0.4807419642857143,0.1050847457627118,12.299,25.610400000000013,0.262178919397697,28.0,83.0,35.0,85.0,11.0,38.0,91.0,24.0,13.0,83.0,11.0,0.5533333333333333,0.11,0.2142857142857142,0.1244444444444444,0.1044176706827309,0.1967213114754098,0.288135593220339,11.0,1.0,4.0,17.0,40.0,10.0,11.0,12.0,48.0,40.0,2.0,18.0,12.0,1.0,,19.0,14.0,19.0,5.0,5.0,38.0,8.0,2.0,,2.0,4.0,0.3636363636363636,0.4310344827586206,0.016,0.1764705882352941,0.0196078431372549,0.5,,0.0056497175141242,0.0105263157894736,0.0076335877862595,0.08,0.12,0.3928571428571428,0.5,0.3636363636363636,0.0755555555555555,0.392156862745098,0.4,0.75,0.0555555555555555,0.0689655172413793,0.3448275862068966,0.396039603960396,0.5021035714285714,,1.0,3.0,7.0,,9.0,4.0,0.28,0.0085470085470085,0.0775862068965517,0.1764705882352941,0.2142857142857142,,0.25,4.0,,1.0,,3.0,3.0,3.0,6.0,,1.0,6.0,,,,,,1.0,0.0078125,False,,1.0,2.0,4.0,6.0,11.0,6.0,12.0,33.0,1.0,7.0,5.0,,5.0,,4.0,,13.0,2.0,,,0.5,0.0363636363636363,,,0.0555555555555555,,,0.6111111111111112,0.5454545454545454,1.0,0.0689655172413793,0.5,0.0157480314960629,1.0,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,100183.0,1670,72,3110,3092,814,774.0,398.0,6202,48.0,136.0,30.0,83.0,243.0,58.0,129.0,312.0,126.0,326.0,709.0,3273,16.0,39.0,65.0,57.0,77.0,140.0,330.0,243.0,109.0,145.0,26.0,326.0,17.0,35.0,70.0,8.0,113.0,25.0,138.0,59.0,128.0,77.0,808,0.5426356589147286,0.5555555555555556,0.873015873015873,0.3865030674846625,0.3865030674846625,0.4134615384615384,0.4102564102564102,0.4984326018808777,0.4745762711864407,0.5244444444444445,0.5158730158730159,0.5109717868338558,20.917225950783,0.0792079207920792,0.0648748841519925,0.0166340508806262,0.087719298245614,0.071041948579161,0.0148247978436657,0.006423982869379,0.0643015521064301,0.0808080808080808,0.2131661442006269,0.3529411764705882,0.366412213740458,0.5,0.1300940438871473,0.3614457831325301,0.375,1.0,0.3808777429467084,0.4328358208955223,0.6865203761755486,0.5112634433962265,0.4895052238805969,0.0916784203102961,10.803846153846154,25.1441717791411,0.2617363344051447,112.0,73.0,32.0,155.0,27.0,78.0,85.0,32.0,12.0,155.0,10.0,0.5166666666666667,0.0865384615384615,0.125,0.1755485893416928,0.0497737556561085,0.0952380952380952,0.2186177715091678,66.0,16.0,20.0,64.0,96.0,23.0,9.0,29.0,118.0,96.0,6.0,36.0,16.0,5.0,3.0,42.0,27.0,31.0,1.0,15.0,73.0,17.0,,3.0,8.0,12.0,0.3766233766233766,0.458955223880597,0.0184049079754601,0.125,0.0123456790123456,0.5753424657534246,0.0258620689655172,0.0108225108225108,0.0271317829457364,0.015015015015015,0.0576923076923076,0.1078431372549019,0.5892857142857143,0.673469387755102,0.5909090909090909,0.1003134796238244,0.3950617283950617,0.4,0.8333333333333334,0.2711864406779661,0.1492537313432835,0.396551724137931,0.3950617283950617,0.4733712765957447,8.0,9.0,15.0,18.0,6.0,45.0,32.0,0.3157894736842105,0.0235690235690235,0.0727848101265822,0.234375,0.2678571428571428,0.5,0.45,9.0,3.0,7.0,,19.0,8.0,23.0,20.0,5.0,4.0,14.0,0.5,5.0,10.0,,0.4347826086956521,4.0,0.0116959064327485,False,2.0,5.0,6.0,19.0,6.0,15.0,8.0,20.0,48.0,,5.0,13.0,,6.0,2.0,10.0,,2.0,1.0,6.0,2.0,0.4,0.0367647058823529,,0.4666666666666667,0.0847457627118644,0.4,1.0,0.2542372881355932,0.4,1.0,0.1417910447761194,0.3157894736842105,0.0030581039755351,1.0,4.0,3.0,1.0,0.036144578313253,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,142798.0,2380,342,4394,4385,1265,1224.0,601.0,8779,95.0,262.0,,3.0,13.0,4.0,556.0,1001.0,2.0,16.0,1359.0,4618,105.0,172.0,264.0,230.0,4.0,694.0,6.0,10.0,105.0,208.0,43.0,519.0,144.0,131.0,296.0,70.0,497.0,218.0,715.0,85.0,212.0,451.0,1256,0.6241007194244604,0.6844181459566075,1.0,0.125,0.1538461538461538,0.5554445554445554,0.6104651162790697,0.5496558505408063,0.6120689655172413,0.5569672131147541,0.616822429906542,0.015732546705998,26.721439749608766,0.457516339869281,0.1949934123847167,0.1000694927032661,0.225473321858864,0.2034302048594569,0.1012900143334925,0.0642504118616145,0.2090761750405186,0.2344827586206896,0.2576204523107178,0.3625954198473282,0.3639846743295019,0.8,0.0029498525073746,,,,0.0127826941986234,0.017094017094017,0.5358898721730581,0.5054503451676527,0.5159950431034483,0.1942604856512141,7.3671328671328675,30.8125,0.2878925807919891,529.0,241.0,122.0,380.0,56.0,50.0,461.0,206.0,55.0,380.0,44.0,0.5688622754491018,0.0559440559440559,0.0567107750472589,0.52015732546706,0.1768240343347639,0.1792863359442993,0.2796173657100809,385.0,129.0,129.0,210.0,2.0,,51.0,,418.0,2.0,,103.0,75.0,68.0,6.0,71.0,43.0,78.0,10.0,28.0,149.0,43.0,52.0,8.0,58.0,38.0,,0.5512820512820513,,0.119047619047619,,0.4765100671140939,0.0331491712707182,0.1039755351681957,0.1168831168831168,0.0752212389380531,0.2039911308203991,0.1986301369863013,0.7277882797731569,0.7715430861723447,0.6493506493506493,0.2064896755162241,0.1538461538461538,0.1538461538461538,1.0,0.7413793103448276,0.5512820512820513,,0.2,0.5490238461538463,86.0,92.0,76.0,129.0,98.0,54.0,29.0,0.5608695652173913,0.1342281879194631,0.1666666666666666,0.3619047619047619,0.4108108108108108,0.6666666666666666,0.7131782945736435,19.0,4.0,31.0,6.0,48.0,39.0,48.0,28.0,21.0,4.0,12.0,0.2674418604651162,2.0,31.0,6.0,0.6458333333333334,39.0,0.0982367758186398,False,,,,,1.0,2.0,1.0,2.0,,3.0,12.0,25.0,,15.0,12.0,20.0,,,,7.0,6.0,0.5,0.0038167938931297,0.1683168316831683,0.2763157894736842,,,,0.0114942528735632,0.5,1.0,,,,3.0,,,,,3.0
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,87601.0,1460,-37,2706,2697,935,890.0,380.0,5403,87.0,206.0,25.0,62.0,175.0,56.0,164.0,367.0,92.0,237.0,676.0,2943,12.0,27.0,67.0,95.0,76.0,112.0,231.0,172.0,118.0,159.0,28.0,359.0,11.0,22.0,45.0,9.0,76.0,23.0,99.0,43.0,102.0,72.0,929,0.3414634146341463,0.3414634146341463,0.8369565217391305,0.3881856540084388,0.3931623931623931,0.4468664850136239,0.4444444444444444,0.5,0.4909090909090909,0.5244865718799369,0.5409836065573771,0.3923841059602649,22.73303741280913,0.0989010989010989,0.0524475524475524,0.0122767857142857,0.0647058823529411,0.0559265442404006,0.0177469135802469,0.0094339622641509,0.069164265129683,0.0632411067193675,0.3410596026490066,0.4223300970873786,0.4328358208955223,0.3793103448275862,0.1026490066225165,0.4032258064516129,0.4032258064516129,0.96,0.2897350993377483,0.327485380116959,0.5198675496688742,0.4816212499999999,0.4685713017751479,0.0991124260355029,12.80653950953678,25.59113924050633,0.3455284552845528,77.0,72.0,36.0,198.0,29.0,74.0,80.0,20.0,12.0,196.0,11.0,0.5132275132275133,0.0790190735694822,0.1558441558441558,0.1274834437086092,0.038647342995169,0.0524934383202099,0.2928994082840236,40.0,5.0,22.0,84.0,67.0,17.0,13.0,24.0,216.0,67.0,2.0,41.0,26.0,12.0,,48.0,34.0,36.0,7.0,14.0,84.0,21.0,1.0,1.0,6.0,12.0,0.3157894736842105,0.4736842105263157,0.0084388185654008,0.1428571428571428,0.0114285714285714,0.5714285714285714,,0.03,0.0214592274678111,0.0398550724637681,0.0449438202247191,0.0689655172413793,0.5194805194805194,0.6153846153846154,0.25,0.1390728476821192,0.3828571428571428,0.3872832369942196,0.7910447761194029,0.0909090909090909,0.1286549707602339,0.3035714285714285,0.3895348837209302,0.4707118421052631,1.0,10.0,37.0,45.0,,51.0,35.0,0.4736842105263157,0.00836820083682,0.0368852459016393,0.4404761904761904,0.5138888888888888,0.2,0.4545454545454545,9.0,3.0,5.0,,6.0,6.0,7.0,15.0,5.0,3.0,7.0,,,1.0,,0.1428571428571428,8.0,0.0264026402640264,False,3.0,10.0,7.0,20.0,7.0,18.0,10.0,28.0,45.0,3.0,16.0,16.0,,3.0,2.0,8.0,1.0,12.0,4.0,,1.0,0.3571428571428571,0.0242718446601941,0.0080645161290322,0.3513513513513513,0.1818181818181818,0.3,1.0,0.3272727272727272,0.3888888888888889,0.8571428571428571,0.1169590643274853,0.35,0.0166666666666666,4.0,1.0,1.0,,,
200780,1610612746,Solomon Jones,Solomon Jones,200780,LAC,4792.0,80,-29,150,145,52,41.0,23.0,295,,1.0,,,,,1.0,6.0,,,3.0,177,,4.0,,1.0,,2.0,,,2.0,2.0,2.0,4.0,7.0,1.0,1.0,3.0,5.0,11.0,16.0,5.0,10.0,6.0,52,1.0,1.0,,,,0.1666666666666666,,0.1666666666666666,,0.25,,,6.25,0.375,0.0227272727272727,0.1320754716981132,0.0909090909090909,0.0363636363636363,0.1447368421052631,0.1470588235294117,,0.1,0.1666666666666666,,,,,,,,,,0.8333333333333334,0.5132833333333333,0.2451,,3.85,,0.3466666666666667,5.0,1.0,,,1.0,,1.0,1.0,,,,,0.1666666666666666,0.2,0.8333333333333334,0.1666666666666666,0.1666666666666666,,1.0,4.0,1.0,,,,,,,,,,,4.0,,,,5.0,,,5.0,1.0,3.0,,1.0,1.0,,,,,,,,0.1739130434782608,,0.1578947368421052,0.0625,,0.2,0.25,1.0,,,,,1.0,1.0,,,0.6152,,,,,,3.0,2.0,,0.1666666666666666,,,,,,1.0,,,1.0,4.0,3.0,4.0,,,1.0,1.0,,,1.0,,0.25,1.0,0.3333333333333333,False,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,107760.0,1796,157,3297,3311,752,729.0,455.0,6608,3.0,5.0,,1.0,,,206.0,325.0,,1.0,486.0,3494,72.0,135.0,159.0,63.0,1.0,272.0,,,13.0,17.0,6.0,38.0,141.0,83.0,229.0,31.0,343.0,202.0,545.0,110.0,188.0,130.0,747,0.6601941747572816,0.912751677852349,,,,0.6338461538461538,0.5333333333333333,0.6319018404907976,0.5294117647058824,0.6214833759590793,0.5335570469798657,0.0030674846625766,12.122002085505736,0.348314606741573,0.1906744379683597,0.1272563176895307,0.1869369369369369,0.1896656534954407,0.1188369152970922,0.1131313131313131,0.2274509803921568,0.1777108433734939,0.0153374233128834,0.6,0.6,0.3333333333333333,0.0030674846625766,,,,,,0.8926380368098159,0.5738802147239266,0.5652164062499999,0.3271604938271605,2.521538461538463,22.8,0.2280861389141644,290.0,74.0,33.0,115.0,30.0,7.0,141.0,50.0,26.0,113.0,18.0,0.5927835051546392,0.0923076923076923,0.0896551724137931,0.8895705521472392,0.136986301369863,0.1373626373626373,0.2366255144032922,191.0,129.0,58.0,30.0,,,15.0,,140.0,,,4.0,3.0,47.0,14.0,21.0,8.0,53.0,4.0,13.0,74.0,13.0,32.0,,11.0,17.0,,0.640625,,0.1333333333333333,,0.2837837837837837,0.106060606060606,0.0991561181434599,0.1301115241635687,0.0868263473053892,0.1279761904761904,0.2142857142857142,0.6586206896551724,0.7234848484848485,0.6701570680628273,0.0920245398773006,,,,0.9485294117647058,0.90625,,,0.5614778260869566,68.0,39.0,12.0,41.0,114.0,30.0,25.0,0.6507936507936508,0.1453488372093023,0.1971830985915492,0.4,0.4615384615384615,0.5271317829457365,0.6724137931034483,8.0,,24.0,11.0,133.0,77.0,134.0,1.0,3.0,3.0,3.0,0.1617647058823529,4.0,79.0,19.0,0.5895522388059702,19.0,0.2159090909090909,False,,1.0,,1.0,,,,1.0,,,,5.0,,19.0,,2.0,,,,52.0,6.0,,,0.1285714285714285,0.5833333333333334,0.0073529411764705,,,,,,0.015625,,,4.0,1.0,,1.0,,2.0
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,111510.0,1858,298,3435,3415,918,885.0,478.0,6850,106.0,263.0,34.0,92.0,165.0,35.0,192.0,443.0,92.0,257.0,747.0,3608,27.0,55.0,89.0,94.0,61.0,258.0,261.0,164.0,56.0,78.0,12.0,178.0,34.0,46.0,131.0,9.0,186.0,44.0,230.0,56.0,123.0,83.0,908,0.671875,0.7087912087912088,0.9456521739130436,0.357976653696498,0.359375,0.4334085778781038,0.4909090909090909,0.4714285714285714,0.4879518072289157,0.4979919678714859,0.5114942528735632,0.3671428571428571,20.494258612081875,0.0865384615384615,0.1085335542667771,0.0300353356890459,0.0993520518358531,0.1059880239520958,0.0257668711656441,0.026,0.1338742393509127,0.1034482758620689,0.3757142857142857,0.403041825095057,0.4108527131782946,0.7452830188679245,0.1314285714285714,0.3695652173913043,0.3777777777777777,0.9411764705882352,0.2357142857142857,0.2258064516129032,0.54,0.492648350071736,0.4872532467532466,0.1191432396251673,12.70541760722348,24.93229571984435,0.2672489082969432,121.0,87.0,28.0,165.0,35.0,39.0,107.0,42.0,9.0,163.0,7.0,0.47953216374269,0.0790067720090293,0.1818181818181818,0.1728571428571428,0.0609756097560975,0.0876826722338204,0.2208835341365461,64.0,31.0,34.0,59.0,58.0,8.0,8.0,15.0,126.0,58.0,6.0,22.0,10.0,8.0,2.0,28.0,16.0,46.0,5.0,12.0,74.0,21.0,5.0,1.0,6.0,16.0,0.2459016393442623,0.4419354838709677,0.0233463035019455,0.135593220338983,0.0242424242424242,0.3783783783783784,0.0151515151515151,0.0160642570281124,0.0252707581227436,0.0169491525423728,0.0736543909348441,0.0869565217391304,0.5289256198347108,0.6464646464646465,0.59375,0.0842857142857142,0.3515151515151515,0.3602484472049689,0.9482758620689656,0.3734939759036144,0.2193548387096774,0.2285714285714285,0.3536585365853658,0.5116060606060607,15.0,18.0,22.0,46.0,20.0,52.0,35.0,0.4893617021276595,0.0394366197183098,0.1080332409972299,0.3728813559322034,0.4313725490196078,0.4838709677419355,0.5294117647058824,3.0,,4.0,,9.0,5.0,9.0,12.0,16.0,6.0,7.0,0.1333333333333333,1.0,4.0,,0.4444444444444444,8.0,0.0218579234972677,False,5.0,8.0,7.0,26.0,4.0,20.0,9.0,28.0,15.0,1.0,5.0,17.0,,6.0,3.0,6.0,1.0,4.0,3.0,3.0,5.0,0.3214285714285714,0.0190114068441064,0.0138888888888888,0.5454545454545454,0.0963855421686747,0.625,1.0,0.2409638554216867,0.2,0.75,0.1677419354838709,0.2692307692307692,0.0115830115830115,4.0,,,,0.0217391304347826,
