EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,LostBallSteals,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,on,OffensiveGoaltends
202334,1610612761,Ed Davis,Ed Davis,202334,TOR,79633.0,1327,-157.0,2473,2467,585.0,800,311,4940,96.0,128.0,31.0,41.0,24.0,36.0,100.0,13.0,53.0,,,,1.0,,,1.0,145.0,281.0,,1.0,60.0,350.0,2570,36.0,61.0,,11.0,83.0,27.0,60.0,,1.0,19.0,73.0,216.0,74.0,,,38.0,,,16.0,,40.0,15.0,55.0,13.0,20.0,5.0,15.0,125.0,72.0,3.0,68.0,183,23.0,274,111.0,385,5.0,34.0,25.0,29.0,14.0,30.0,7.0,15.0,3.0,59.0,12.0,73.0,140.0,2.0,20.0,11.0,89.0,88.0,12.0,45.0,5.0,56.0,16.0,56.0,3.0,73.0,585.0,19.0,4.0,0.7448275862068966,0.8571428571428571,,,,,0.5160142348754448,0.5901639344262295,0.45,0.5141843971631206,0.5901639344262295,0.4426229508196721,0.546875,0.6102941176470589,0.5069444444444444,0.0035460992907801418,,0.05693950177935943,0.05,,,13.38276836158192,0.4915254237288136,0.25274725274725274,0.03896103896103896,0.21708185053380782,0.08200455580865604,0.22077922077922077,0.21807124239791487,0.09152542372881356,0.10256410256410256,0.10043668122270742,0.060240963855421686,0.20588235294117646,0.2510822510822511,0.20294117647058824,0.22666666666666666,0.20481927710843373,0.042735042735042736,0.45390070921985815,0.75,0.8205128205128205,0.7291666666666666,0.3546099290780142,0.36,0.37894736842105264,0.6944444444444444,0.1879432624113475,0.24528301886792453,0.24528301886792453,1.0,,0.0035460992907801418,,,,0.6721311475409836,0.7560975609756098,0.25806451612903225,,0.39344262295081966,,0.01639344262295082,,0.4574468085106383,,0.486696797153025,0.5148999999999999,0.45671166666666635,0.14285714285714285,0.14331210191082802,0.23714285714285716,0.20857142857142857,6.71743772241993,48.2,0.23655479175090982,15.0,,,2.0,36.0,3.0,,12.0,2.0,36.0,32.0,6.0,4.0,0.0859375,0.11920529801324503,0.12831858407079647,0.5714285714285714,,,,0.625,,9.0,13.0,,,4.0,,,,0.09210526315789473,1.0,4.0,,,,,,,,,,,,,,,1.0,,False,
1853,1610612761,Anthony Carter,Anthony Carter,1853,TOR,11592.0,193,-60.0,366,376,83.0,109,46,742,6.0,8.0,1.0,1.0,,3.0,7.0,2.0,19.0,1.0,1.0,5.0,16.0,,2.0,5.0,11.0,34.0,5.0,17.0,8.0,45.0,380,1.0,3.0,,2.0,4.0,2.0,8.0,2.0,6.0,3.0,13.0,8.0,14.0,9.0,6.0,2.0,13.0,5.0,,,27.0,6.0,33.0,2.0,9.0,4.0,14.0,72.0,2.0,,5.0,19,2.0,26,5.0,31,1.0,8.0,4.0,11.0,6.0,4.0,,5.0,,15.0,,9.0,20.0,,,1.0,11.0,10.0,,3.0,2.0,4.0,3.0,4.0,,13.0,83.0,2.0,2.0,0.36363636363636365,0.4,0.6,0.29411764705882354,0.3333333333333333,0.35714285714285715,0.3235294117647059,0.3333333333333333,0.25,0.3627450980392157,0.3333333333333333,0.35714285714285715,0.4017857142857143,0.5,0.40625,0.3333333333333333,,,,,,17.10843373493976,0.7333333333333333,0.18181818181818182,,0.1532258064516129,0.01639344262295082,0.10869565217391304,0.1411764705882353,0.030303030303030304,,,0.03278688524590164,0.19444444444444445,0.13157894736842105,0.14,0.15151515151515152,,0.03333333333333333,0.1568627450980392,0.75,0.75,0.3333333333333333,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.37254901960784315,0.10526315789473684,0.10526315789473684,0.5,0.0196078431372549,0.3137254901960784,0.3125,0.3125,0.6,0.3333333333333333,1.0,,,,0.07142857142857142,0.35714285714285715,0.4,0.49019607843137253,0.38461538461538464,0.46645531914893607,0.5074000000000001,0.43310000000000004,0.05555555555555555,0.08108108108108109,0.08888888888888889,0.28888888888888886,12.73529411764706,33.08235294117647,0.226775956284153,,,,4.0,3.0,3.0,,,3.0,,3.0,,,,0.06976744186046512,0.03571428571428571,0.75,,,,,,4.0,1.0,,,,,,,0.13333333333333333,,1.0,,,,,,,,,,,,,,,3.0,,False,
2571,1610612761,Leandro Barbosa,Leandro Barbosa,2571,TOR,49242.0,821,-36.0,1558,1539,377.0,542,204,3097,68.0,119.0,6.0,11.0,23.0,29.0,66.0,39.0,117.0,32.0,8.0,25.0,62.0,6.0,4.0,12.0,136.0,302.0,35.0,94.0,65.0,442.0,1605,12.0,30.0,11.0,7.0,46.0,33.0,64.0,5.0,20.0,27.0,108.0,154.0,118.0,93.0,12.0,4.0,60.0,25.0,24.0,,30.0,20.0,50.0,15.0,13.0,9.0,8.0,120.0,10.0,1.0,13.0,34,2.0,49,19.0,68,8.0,26.0,14.0,31.0,17.0,30.0,3.0,14.0,,61.0,13.0,39.0,93.0,7.0,3.0,5.0,61.0,78.0,8.0,30.0,9.0,6.0,3.0,6.0,,108.0,373.0,16.0,7.0,0.5661764705882353,0.5746268656716418,0.8857142857142857,0.3723404255319149,0.25,0.3804347826086957,0.4503311258278146,0.4,0.515625,0.476010101010101,0.47560975609756095,0.48214285714285715,0.5105386416861827,0.5111111111111111,0.5454545454545454,0.23737373737373738,,0.07947019867549669,0.13636363636363635,0.017094017094017096,,27.20178372352285,0.5081967213114754,0.03333333333333333,0.021739130434782608,0.06476190476190476,0.018050541516245487,0.06403940886699508,0.06456043956043957,0.02459016393442623,0.024844720496894408,0.007518796992481203,0.019230769230769232,0.027932960893854747,0.06832298136645963,0.0972972972972973,0.06451612903225806,0.0625,0.04145077720207254,0.3005050505050505,0.5714285714285714,0.6415094339622641,0.5735294117647058,0.16666666666666666,0.4393939393939394,0.5087719298245614,0.3793103448275862,0.29545454545454547,0.3333333333333333,0.3391304347826087,0.6923076923076923,0.08080808080808081,0.15656565656565657,0.4032258064516129,0.4032258064516129,0.84,0.2682926829268293,0.5454545454545454,0.16666666666666666,0.14634146341463414,0.27380952380952384,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.5378787878787878,0.4166666666666667,0.49277157360406093,0.469941935483871,0.4763571428571427,0.07177033492822966,0.09259259259259259,0.10407239819004525,0.24434389140271492,9.817549668874173,24.938297872340424,0.24197689345314505,16.0,10.0,1.0,5.0,8.0,8.0,3.0,1.0,5.0,1.0,4.0,,,0.1092436974789916,0.0449438202247191,0.03225806451612903,0.6666666666666666,0.3125,0.3125,1.0,0.6956521739130435,0.125,12.0,1.0,8.0,2.0,3.0,8.0,,,0.07407407407407407,,2.0,,1.0,5.0,0.45454545454545453,0.16666666666666666,1.0,4.0,5.0,0.12195121951219512,0.8,1.0,,,,2.0,,False,
201573,1610612761,Jerryd Bayless,Jerryd Bayless,201573,TOR,35532.0,592,1.0,1103,1112,299.0,358,141,2215,22.0,42.0,1.0,2.0,15.0,7.0,16.0,32.0,89.0,11.0,,31.0,75.0,2.0,10.0,24.0,61.0,147.0,37.0,86.0,67.0,300.0,1167,4.0,11.0,3.0,5.0,19.0,18.0,46.0,10.0,24.0,25.0,91.0,32.0,90.0,84.0,27.0,,75.0,31.0,4.0,,81.0,25.0,106.0,15.0,38.0,14.0,29.0,237.0,3.0,1.0,19.0,28,2.0,49,6.0,55,3.0,19.0,12.0,24.0,15.0,24.0,8.0,9.0,4.0,48.0,14.0,27.0,58.0,1.0,1.0,4.0,68.0,79.0,3.0,32.0,9.0,2.0,,2.0,,86.0,292.0,7.0,5.0,0.26229508196721313,0.26229508196721313,0.7567567567567568,0.43023255813953487,0.4166666666666667,0.43023255813953487,0.41496598639455784,0.36363636363636365,0.391304347826087,0.5,0.5,0.4714285714285714,0.551660516605166,0.5588235294117647,0.5294117647058824,0.36909871244635195,,0.027210884353741496,0.0625,,,25.137903861308118,0.5,0.05714285714285714,0.03333333333333333,0.07216494845360824,0.007894736842105263,0.1366906474820144,0.08918406072106262,0.009765625,0.009433962264150943,,0.010362694300518135,0.04477611940298507,0.08849557522123894,0.0851063829787234,0.15178571428571427,0.07407407407407407,0.0234375,0.18025751072961374,0.5238095238095238,0.5641025641025641,0.2727272727272727,0.06866952789699571,0.4375,0.4666666666666667,0.14285714285714285,0.38197424892703863,0.3595505617977528,0.3595505617977528,0.28125,0.04721030042918455,0.3218884120171674,0.41333333333333333,0.41333333333333333,0.7096774193548387,0.14285714285714285,0.5,,0.14285714285714285,0.21428571428571427,,0.34285714285714286,0.4166666666666667,0.5493562231759657,0.41333333333333333,0.48864892241379304,0.3939214285714286,0.46768260869565215,0.12213740458015267,0.18181818181818182,0.06333333333333334,0.30333333333333334,13.329931972789115,25.013953488372092,0.27107887579329104,7.0,6.0,,10.0,2.0,3.0,1.0,1.0,6.0,2.0,1.0,,,0.07142857142857142,0.015151515151515152,0.010869565217391304,0.5,0.5454545454545454,0.5454545454545454,1.0,0.4666666666666667,,7.0,1.0,5.0,3.0,2.0,1.0,,,0.025,,,,2.0,2.0,0.6666666666666666,1.0,1.0,,1.0,0.07142857142857142,,,,,,,,False,
201814,1610612761,Gary Forbes,Gary Forbes,201814,TOR,35618.0,594,-52.0,1120,1131,320.0,418,143,2251,30.0,56.0,6.0,11.0,15.0,11.0,31.0,26.0,68.0,27.0,5.0,12.0,46.0,3.0,2.0,11.0,67.0,155.0,24.0,73.0,50.0,256.0,1136,9.0,17.0,5.0,3.0,30.0,24.0,44.0,5.0,16.0,23.0,86.0,50.0,84.0,63.0,9.0,8.0,45.0,12.0,18.0,1.0,40.0,5.0,45.0,2.0,16.0,10.0,14.0,95.0,16.0,,19.0,45,3.0,67,25.0,92,4.0,15.0,8.0,23.0,14.0,23.0,4.0,9.0,2.0,46.0,15.0,23.0,50.0,3.0,2.0,,54.0,71.0,5.0,30.0,8.0,3.0,2.0,4.0,,85.0,314.0,8.0,7.0,0.373134328358209,0.3968253968253968,0.875,0.3287671232876712,0.3125,0.3333333333333333,0.432258064516129,0.5294117647058824,0.5454545454545454,0.4517543859649123,0.6136363636363636,0.525,0.4904214559386973,0.625,0.5733333333333334,0.3201754385964912,0.0136986301369863,0.11612903225806452,0.12903225806451613,0.029411764705882353,,23.7984496124031,0.5,0.08823529411764706,,0.1232876712328767,0.041343669250646,0.11949685534591195,0.12213740458015267,0.047619047619047616,0.03669724770642202,0.06060606060606061,0.0335195530726257,0.10256410256410256,0.14285714285714285,0.12804878048780488,0.11206896551724138,0.13953488372093023,0.035398230088495575,0.24561403508771928,0.5357142857142857,0.6818181818181818,0.5,0.13596491228070176,0.3548387096774194,0.4074074074074074,,0.2982456140350877,0.38235294117647056,0.3939393939393939,0.38461538461538464,0.11842105263157894,0.20175438596491227,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.5,0.5454545454545454,0.16666666666666666,0.13636363636363635,0.25,0.08333333333333333,0.18333333333333332,0.18181818181818182,0.5657894736842105,0.26666666666666666,0.49705663716814164,0.5586558823529413,0.47395344827586205,0.11857707509881422,0.16666666666666666,0.1171875,0.3359375,10.95935483870968,25.14794520547945,0.2857142857142857,11.0,12.0,3.0,3.0,9.0,8.0,3.0,2.0,4.0,1.0,2.0,,,0.21428571428571427,0.06521739130434782,0.07339449541284404,0.5,0.4444444444444444,0.46153846153846156,0.9166666666666666,0.7333333333333333,0.6,7.0,3.0,1.0,1.0,3.0,,,,0.034482758620689655,,,0.037037037037037035,2.0,3.0,0.6,0.6666666666666666,1.0,1.0,2.0,0.09090909090909091,0.5,1.0,1.0,1.0,,1.0,,False,
201949,1610612761,James Johnson,James Johnson,201949,TOR,66170.0,1103,-86.0,2068,2075,486.0,682,234,4143,95.0,155.0,24.0,38.0,46.0,20.0,50.0,35.0,111.0,12.0,1.0,9.0,29.0,4.0,3.0,7.0,150.0,316.0,13.0,41.0,54.0,393.0,2159,28.0,48.0,5.0,6.0,68.0,36.0,74.0,4.0,8.0,18.0,102.0,158.0,142.0,36.0,3.0,34.0,27.0,9.0,30.0,,71.0,20.0,91.0,16.0,48.0,11.0,12.0,202.0,50.0,1.0,39.0,110,16.0,165,59.0,224,6.0,57.0,35.0,37.0,21.0,46.0,6.0,16.0,12.0,83.0,17.0,62.0,137.0,6.0,8.0,8.0,66.0,81.0,11.0,42.0,4.0,62.0,14.0,70.0,1.0,102.0,484.0,16.0,4.0,0.5266666666666666,0.5939849624060151,0.9230769230769231,0.3170731707317073,0.5,0.3333333333333333,0.47468354430379744,0.5833333333333334,0.4864864864864865,0.47478991596638653,0.5849056603773585,0.5121951219512195,0.5012755102040817,0.5964912280701754,0.5425531914893617,0.11484593837535013,,0.0949367088607595,0.22,0.009009009009009009,,20.36005143591942,0.4457831325301205,0.22535211267605634,0.019230769230769232,0.15804597701149425,0.0697350069735007,0.13448275862068965,0.1511156186612576,0.06170212765957447,0.09644670050761421,0.08695652173913043,0.04735376044568245,0.14901960784313725,0.15,0.17427385892116182,0.14601769911504425,0.09375,0.03870967741935484,0.4341736694677871,0.6129032258064516,0.6934306569343066,0.4631578947368421,0.1400560224089636,0.4,0.5128205128205128,0.65,0.31092436974789917,0.3153153153153153,0.3181818181818182,0.6285714285714286,0.03361344537815126,0.08123249299719888,0.3103448275862069,0.3103448275862069,1.0,0.7169811320754716,0.631578947368421,0.20833333333333334,0.07547169811320754,0.5609756097560976,0.012195121951219513,0.08536585365853659,0.42857142857142855,0.5490196078431373,0.3333333333333333,0.5040407042253524,0.5725422222222223,0.5172871951219513,0.10824742268041238,0.12103746397694524,0.17302798982188294,0.2595419847328244,8.431645569620255,26.102439024390247,0.23500967117988394,30.0,4.0,1.0,4.0,8.0,8.0,,2.0,4.0,40.0,36.0,3.0,1.0,0.11612903225806452,0.03587443946188341,0.033707865168539325,0.5142857142857142,0.3333333333333333,0.3333333333333333,0.75,0.6521739130434783,1.0,22.0,11.0,3.0,5.0,2.0,,,,0.044444444444444446,,8.0,,1.0,2.0,0.4,0.25,1.0,1.0,1.0,0.018867924528301886,1.0,,8.0,4.0,4.0,2.0,,False,1.0
2446,1610612761,Rasual Butler,Rasual Butler,2446,TOR,24820.0,414,-93.0,787,785,144.0,201,80,1572,2.0,6.0,,1.0,,2.0,10.0,14.0,34.0,38.0,6.0,8.0,32.0,5.0,2.0,4.0,18.0,50.0,17.0,70.0,7.0,94.0,811,,3.0,11.0,,3.0,2.0,5.0,4.0,10.0,2.0,18.0,26.0,10.0,51.0,,,32.0,8.0,4.0,1.0,12.0,5.0,17.0,4.0,8.0,,4.0,39.0,5.0,,15.0,35,6.0,56,6.0,62,2.0,6.0,2.0,8.0,7.0,7.0,2.0,1.0,1.0,15.0,4.0,22.0,37.0,2.0,,2.0,9.0,12.0,1.0,4.0,1.0,5.0,2.0,5.0,,18.0,142.0,2.0,1.0,0.7222222222222222,0.7222222222222222,1.0,0.24285714285714285,0.4,0.24285714285714285,0.36,,0.4,0.3625,0.10714285714285714,0.5333333333333333,0.376,0.10714285714285714,0.5294117647058824,0.5833333333333334,0.014285714285714285,0.08,0.3,0.029411764705882353,0.03125,15.927189988623438,0.5333333333333333,0.2608695652173913,,0.12962962962962962,0.01845018450184502,0.13513513513513514,0.13123359580052493,0.015789473684210527,0.047619047619047616,,0.013245033112582781,0.11494252873563218,0.08108108108108109,0.1743119266055046,0.14285714285714285,0.11764705882352941,0.02631578947368421,0.05,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.2,0.2857142857142857,0.5,0.2833333333333333,0.4117647058823529,0.42424242424242425,0.7142857142857143,0.31666666666666665,0.26666666666666666,0.25,0.25806451612903225,1.0,0.07142857142857142,,,0.35714285714285715,,0.4,0.26666666666666666,0.5,0.6333333333333333,0.25,0.5127183333333334,0.5126350000000001,0.45869,0.04032258064516129,0.07547169811320754,0.031914893617021274,0.19148936170212766,14.453999999999997,24.089999999999996,0.18297331639135958,,9.0,2.0,1.0,1.0,,,,,3.0,4.0,,,,0.009174311926605505,0.0136986301369863,0.8,0.23684210526315788,0.23684210526315788,1.0,,0.3333333333333333,4.0,,,1.0,,,1.0,0.014084507042253521,,,,,1.0,1.0,0.09090909090909091,0.2,1.0,,6.0,0.42857142857142855,,,,,,,,False,
202386,1610612761,Ben Uzoh,Ben Uzoh,202386,TOR,15184.0,253,21.0,471,469,126.0,161,63,940,16.0,31.0,4.0,5.0,10.0,8.0,23.0,1.0,12.0,,,,1.0,,,1.0,25.0,66.0,,1.0,9.0,59.0,442,5.0,9.0,,,10.0,9.0,18.0,,1.0,3.0,21.0,16.0,34.0,,,2.0,1.0,,7.0,,29.0,17.0,46.0,10.0,13.0,2.0,14.0,109.0,8.0,,11.0,21,,32,12.0,44,3.0,11.0,9.0,10.0,6.0,3.0,,4.0,1.0,13.0,4.0,11.0,26.0,1.0,1.0,,20.0,17.0,1.0,8.0,1.0,2.0,,3.0,,21.0,126.0,3.0,1.0,0.32,0.3333333333333333,,,,,0.3787878787878788,0.5555555555555556,0.5,0.373134328358209,0.5555555555555556,0.47368421052631576,0.3933333333333333,0.5555555555555556,0.5,0.014925373134328358,,0.10606060606060606,0.08695652173913043,,,16.266173752310536,0.7692307692307693,,,0.11052631578947368,0.04597701149425287,0.16923076923076924,0.12549019607843137,0.05429864253393665,0.046511627906976744,0.0625,0.03614457831325301,0.05714285714285714,0.09090909090909091,0.17105263157894737,0.18604651162790697,0.13636363636363635,0.09375,0.4626865671641791,0.5161290322580645,0.6153846153846154,0.5,0.34328358208955223,0.34782608695652173,0.38095238095238093,,0.1791044776119403,0.08333333333333333,0.08333333333333333,,,0.014925373134328358,,,,0.5555555555555556,0.8,0.5,,0.5263157894736842,,0.05263157894736842,,0.47761194029850745,,0.4812514925373135,0.47126666666666667,0.4670394736842105,0.10810810810810811,0.1095890410958904,0.1694915254237288,0.3559322033898305,6.951515151515152,33.4,0.267515923566879,5.0,,,7.0,4.0,1.0,,,1.0,1.0,3.0,,,0.16129032258064516,0.0851063829787234,0.10256410256410256,1.0,,,,0.5,,2.0,3.0,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,False,
202458,1610612761,Justin Dentmon,Justin Dentmon,202458,TOR,4193.0,70,-17.0,131,129,27.0,41,11,260,1.0,4.0,,,,1.0,2.0,4.0,6.0,1.0,1.0,2.0,9.0,,,2.0,6.0,12.0,2.0,10.0,4.0,22.0,129,1.0,1.0,,,2.0,,2.0,,3.0,,,4.0,8.0,6.0,,,9.0,2.0,2.0,,7.0,2.0,9.0,,2.0,,5.0,20.0,,,1.0,5,,6,,6,,1.0,1.0,3.0,3.0,3.0,1.0,,2.0,6.0,1.0,4.0,8.0,,,,7.0,6.0,,3.0,,,,,,,27.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.2,0.5,1.0,,0.4090909090909091,1.0,,0.44,1.0,,0.45454545454545453,,0.16666666666666666,,,,21.83098591549296,0.5,,,0.10869565217391304,,0.047619047619047616,0.08955223880597014,,,,,,0.125,0.25,0.058823529411764705,,,0.18181818181818182,0.25,0.5,,0.09090909090909091,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,0.4090909090909091,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.2,0.4,,0.6363636363636364,0.2222222222222222,0.5013159090909091,0.3752,0.43133999999999995,0.12,0.2,0.09090909090909091,,11.766666666666666,24.8,0.20610687022900764,,,,2.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2048,1610612761,Jamaal Magloire,Jamaal Magloire,2048,TOR,22426.0,374,33.0,676,680,166.0,283,78,1356,17.0,38.0,2.0,12.0,13.0,,5.0,,2.0,,,,,,,,17.0,45.0,,,7.0,41.0,682,2.0,12.0,,3.0,7.0,2.0,13.0,,,2.0,6.0,30.0,4.0,,,2.0,,,4.0,,3.0,3.0,6.0,3.0,2.0,,1.0,15.0,20.0,,22.0,57,9.0,88,25.0,113,3.0,4.0,3.0,6.0,3.0,16.0,2.0,3.0,1.0,22.0,5.0,24.0,66.0,,8.0,10.0,25.0,27.0,2.0,8.0,7.0,10.0,2.0,10.0,3.0,6.0,166.0,12.0,6.0,0.8823529411764706,0.9375,,,,,0.37777777777777777,0.16666666666666666,0.15384615384615385,0.37777777777777777,0.16666666666666666,0.15384615384615385,0.35344827586206895,0.21875,0.14285714285714285,,,0.08888888888888889,,,,10.326797385620914,0.2727272727272727,0.28125,,0.2511013215859031,0.0851063829787234,0.2268041237113402,0.24382716049382716,0.08305647840531562,0.10294117647058823,0.058823529411764705,0.08620689655172414,0.2807017543859649,0.24675324675324675,0.23655913978494625,0.20833333333333334,0.28,0.125,0.8444444444444444,0.4473684210526316,0.5,0.8823529411764706,0.1111111111111111,,,,0.044444444444444446,,,,,,,,,1.0,0.16666666666666666,0.5,,1.0,,,,0.8444444444444444,,0.5521400000000002,0.5948749999999999,0.526623076923077,0.1568627450980392,0.1568627450980392,0.17073170731707318,0.14634146341463414,2.988888888888889,,0.2455621301775148,2.0,,,,5.0,,1.0,7.0,2.0,6.0,7.0,,1.0,0.10526315789473684,0.07575757575757576,0.06666666666666667,0.7,,,,0.15384615384615385,,1.0,2.0,1.0,2.0,,,,,0.09523809523809523,,2.0,,,,,,,,,,,,,,,,,False,1.0
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,7329.0,122,3.0,232,235,63.0,96,27,467,11.0,19.0,6.0,13.0,3.0,,8.0,2.0,9.0,,,,,,,,13.0,36.0,,,7.0,33.0,227,6.0,14.0,,3.0,15.0,4.0,6.0,,,1.0,9.0,12.0,14.0,,,10.0,,,4.0,,2.0,1.0,3.0,1.0,2.0,,,7.0,11.0,,3.0,23,6.0,32,15.0,47,2.0,2.0,1.0,2.0,2.0,3.0,,,1.0,5.0,2.0,7.0,11.0,,,1.0,6.0,8.0,,4.0,,9.0,1.0,9.0,1.0,9.0,63.0,1.0,,0.46153846153846156,0.75,,,,,0.3611111111111111,0.42857142857142855,0.6666666666666666,0.3611111111111111,0.42857142857142855,0.6666666666666666,0.4125,0.46875,0.6428571428571429,,,0.1111111111111111,0.25,,,17.11026615969582,0.4,0.46153846153846156,,0.25842696629213485,0.12790697674418605,0.08108108108108109,0.20634920634920634,0.14018691588785046,0.125,0.125,0.13157894736842105,0.29411764705882354,0.17647058823529413,0.2631578947368421,0.13636363636363635,,0.10526315789473684,0.5277777777777778,0.5789473684210527,0.6470588235294118,0.45454545454545453,0.2222222222222222,,,,0.25,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.9285714285714286,0.46153846153846156,,,0.5,,,,0.5277777777777778,,0.5112138888888889,0.5501,0.49566666666666664,0.1,0.1,0.45454545454545453,0.2727272727272727,6.741666666666666,,0.27155172413793105,3.0,,,,4.0,1.0,,,,8.0,7.0,3.0,,0.10526315789473684,0.19047619047619047,0.17647058823529413,0.7777777777777778,,,,1.0,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,False,
