EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,Loose Ball Fouls Drawn,LongMidRangePctBlocked,HeaveMakes,Defensive 3 Seconds Violations,DefensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,3SecondViolations
101189,1610612764,James Singleton,James Singleton,101189,WAS,10567.0,176,30,333,329,75.0,90,37,662,17.0,22.0,4.0,7.0,4.0,5.0,1.0,5.0,11.0,18.0,1.0,4.0,1.0,2.0,29.0,45.0,1.0,4.0,11.0,72.0,331.0,4.0,8.0,8.0,6.0,7.0,1.0,2.0,6.0,21.0,48.0,10.0,3.0,8.0,1.0,3.0,1.0,1.0,6.0,5.0,11.0,3.0,2.0,4.0,2.0,27.0,4.0,12.0,1.0,13.0,25.0,2.0,40.0,17.0,57.0,2.0,8.0,6.0,2.0,1.0,7.0,1.0,2.0,7.0,1.0,2.0,6.0,1.0,15.0,1.0,2.0,9,1.0,11.0,1.0,5.0,1.0,6.0,4.0,2.0,6.0,2.0,1.0,21.0,75.0,3.0,0.8275862068965517,0.96,1.0,0.25,0.5,0.3333333333333333,0.6444444444444445,0.5,0.8571428571428571,0.6224489795918368,0.5,0.8333333333333334,0.6666666666666666,0.5,0.875,0.08163265306122448,0.022222222222222223,0.045454545454545456,16.13756613756614,0.25,0.1111111111111111,0.211864406779661,0.10810810810810811,0.3023255813953488,0.08888888888888889,0.2360248447204969,0.10256410256410256,0.25,0.03225806451612903,0.0625,0.11764705882352941,0.14814814814814814,0.21212121212121213,0.2413793103448276,0.3333333333333333,0.2,0.11764705882352941,0.3333333333333333,0.4489795918367347,0.7727272727272727,0.8095238095238095,0.7647058823529411,0.10204081632653061,0.2,0.2,1.0,0.3673469387755102,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.08163265306122448,0.25,0.25,1.0,0.875,0.5714285714285714,0.5555555555555556,0.8,0.2222222222222222,0.5,0.5306122448979592,0.3333333333333333,0.53148125,0.5309333333333333,0.5973124999999999,0.09433962264150944,0.10204081632653061,0.1111111111111111,0.2916666666666667,9.524444444444443,33.375,0.22522522522522523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201165,1610612764,Morris Almond,Morris Almond,201165,WAS,259.0,4,-1,9,8,,1,2,17,,,,,,,,,,,,1.0,,,,,,1.0,,,8.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.56355,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201858,1610612764,Cartier Martin,Cartier Martin,201858,WAS,23478.0,391,32,744,739,141.0,215,87,1483,13.0,18.0,3.0,3.0,2.0,4.0,3.0,8.0,14.0,33.0,17.0,47.0,2.0,10.0,30.0,59.0,29.0,75.0,11.0,158.0,743.0,5.0,8.0,21.0,2.0,6.0,5.0,18.0,2.0,21.0,42.0,18.0,84.0,2.0,,47.0,17.0,2.0,10.0,,10.0,,,2.0,8.0,20.0,5.0,7.0,,8.0,34.0,4.0,46.0,12.0,58.0,2.0,11.0,7.0,4.0,1.0,6.0,1.0,1.0,13.0,,2.0,17.0,1.0,35.0,1.0,1.0,28,3.0,19.0,2.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,,21.0,141.0,4.0,0.7,0.7241379310344828,0.9655172413793104,0.38666666666666666,0.2777777777777778,0.38666666666666666,0.5084745762711864,0.625,0.3333333333333333,0.5485074626865671,0.59375,0.3958333333333333,0.5563380281690141,0.6176470588235294,0.42,0.5597014925373134,0.03389830508474576,0.1111111111111111,18.34319526627219,0.2222222222222222,,0.12686567164179105,0.02880658436213992,0.08695652173913043,0.04716981132075472,0.11666666666666667,0.034383954154727794,,0.038461538461538464,0.038834951456310676,0.0375,0.1,0.12048192771084337,0.14782608695652175,0.08695652173913043,0.08695652173913043,0.02857142857142857,1.0,0.13432835820895522,0.7222222222222222,0.8125,0.6923076923076923,0.05970149253731343,0.375,0.375,0.3333333333333333,0.2462686567164179,0.42424242424242425,0.42424242424242425,0.7857142857142857,0.35074626865671643,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.1875,1.0,0.16666666666666666,0.5,0.4166666666666667,0.2,0.6940298507462687,0.3617021276595745,0.5221894736842106,0.49428,0.5292666666666667,0.06382978723404255,0.12307692307692308,0.13291139240506328,0.13291139240506328,11.779661016949154,24.773333333333333,0.18951612903225806,12.0,28.0,1.0,3.0,8.0,3.0,7.0,3.0,8.0,2.0,3.0,7.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,0.375,0.5384615384615384,0.07692307692307693,0.208955223880597,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.0625,0.4375,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.375,0.013157894736842105,,,,,,,,,,True,,,,,,,,,,,,
202714,1610612764,Shelvin Mack,Shelvin Mack,202714,WAS,9472.0,158,12,292,289,55.0,49,32,581,6.0,14.0,1.0,1.0,,2.0,4.0,9.0,2.0,13.0,,3.0,,,12.0,36.0,,5.0,17.0,41.0,304.0,1.0,2.0,2.0,1.0,4.0,,1.0,2.0,4.0,8.0,16.0,,,,3.0,,7.0,29.0,14.0,43.0,13.0,1.0,16.0,13.0,100.0,,1.0,,3.0,6.0,1.0,10.0,1.0,11.0,,5.0,2.0,3.0,1.0,7.0,2.0,,12.0,1.0,2.0,1.0,,15.0,2.0,2.0,16,1.0,22.0,,10.0,1.0,1.0,1.0,,1.0,1.0,,4.0,55.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,0.25,0.2926829268292683,0.3333333333333333,0.2,0.3942307692307692,0.3333333333333333,0.3333333333333333,0.12195121951219512,0.19444444444444445,0.21428571428571427,19.393939393939394,0.16666666666666666,,0.05504587155963303,0.011111111111111112,0.09375,,0.06382978723404255,0.007518796992481203,,,0.024390243902439025,,,,0.10344827586206896,0.07692307692307693,0.16666666666666666,,1.0,0.34146341463414637,0.42857142857142855,0.5454545454545454,0.5,0.21951219512195122,0.4444444444444444,0.8,0.25,0.3170731707317073,0.15384615384615385,0.15384615384615385,,0.07317073170731707,,,,0.3333333333333333,1.0,0.4,,,,0.4634146341463415,,0.4924060975609757,0.48205000000000003,0.51403,0.19607843137254902,0.21739130434782608,0.04878048780487805,0.0975609756097561,9.21111111111111,24.78,0.18835616438356165,,2.0,,,1.0,,1.0,,1.0,,,5.0,3.0,2.0,,1.0,,1.0,,1.0,,0.4166666666666667,,0.04878048780487805,,,,1.0,,0.3333333333333333,,,0.2,,,0.4444444444444444,,,,,,,,,True,,,,,,,,,,,,
2403,1610612764,Nene,Nene,2403,WAS,4586.0,76,42,145,141,12.0,55,12,286,13.0,14.0,3.0,3.0,1.0,1.0,5.0,8.0,7.0,13.0,,1.0,,1.0,25.0,35.0,,1.0,5.0,55.0,121.0,3.0,3.0,6.0,2.0,2.0,,1.0,,4.0,38.0,12.0,,,,1.0,,,3.0,2.0,5.0,,2.0,1.0,,12.0,2.0,,1.0,3.0,10.0,,13.0,3.0,16.0,,,,,,3.0,,,7.0,,,3.0,,10.0,1.0,2.0,12,1.0,8.0,2.0,5.0,,5.0,2.0,3.0,5.0,4.0,,4.0,12.0,1.0,0.76,0.76,,,,,0.7142857142857143,1.0,1.0,0.6944444444444444,1.0,0.6666666666666666,0.7051282051282052,1.0,0.6666666666666666,0.027777777777777776,,,29.487179487179485,,0.2,0.18518518518518517,,0.17647058823529413,0.13333333333333333,0.18309859154929578,0.038461538461538464,,,,0.16666666666666666,0.1111111111111111,0.25,0.1724137931034483,0.18181818181818182,0.16666666666666666,,0.8,0.3888888888888889,0.9285714285714286,0.9285714285714286,0.9230769230769231,0.2222222222222222,0.625,0.625,0.2,0.3611111111111111,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.027777777777777776,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.4166666666666667,,0.5094888888888889,0.6448,0.5630333333333334,0.1282051282051282,0.13157894736842105,0.10909090909090909,0.07272727272727272,9.142857142857142,23.8,0.08275862068965517,,,,,,,,,,,,4.0,2.0,2.0,,1.0,1.0,,,,,0.5714285714285714,,,,,,1.0,,,,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,13538.0,226,30,439,434,81.0,156,53,873,22.0,33.0,,1.0,6.0,7.0,2.0,11.0,9.0,30.0,,3.0,,1.0,33.0,74.0,,5.0,25.0,91.0,418.0,2.0,5.0,10.0,6.0,17.0,,1.0,6.0,18.0,14.0,52.0,,,1.0,2.0,,5.0,49.0,21.0,70.0,9.0,12.0,32.0,11.0,161.0,,3.0,,6.0,15.0,1.0,22.0,3.0,25.0,1.0,11.0,5.0,6.0,5.0,14.0,3.0,1.0,28.0,2.0,5.0,5.0,1.0,14.0,,2.0,33,1.0,36.0,4.0,20.0,,7.0,1.0,5.0,7.0,3.0,,18.0,81.0,1.0,0.21212121212121213,0.21212121212121213,,,,,0.44594594594594594,0.4,0.35294117647058826,0.4177215189873418,0.4,0.3333333333333333,0.47368421052631576,0.5555555555555556,0.4090909090909091,0.06329113924050633,0.06756756756756757,0.09090909090909091,24.649298597194388,0.07692307692307693,,0.09803921568627451,0.020134228187919462,0.10344827586206896,,0.0995260663507109,0.014354066985645933,,0.018867924528301886,0.03389830508474576,,0.07142857142857142,0.08928571428571429,0.12727272727272726,0.09523809523809523,0.125,0.02857142857142857,0.42857142857142855,0.4177215189873418,0.6666666666666666,0.7333333333333333,0.18181818181818182,0.13924050632911392,0.18181818181818182,0.2222222222222222,,0.379746835443038,0.3,0.3,0.3333333333333333,0.0379746835443038,,,,0.2,,0.3888888888888889,0.8571428571428571,0.05555555555555555,,0.4810126582278481,,0.5360826923076925,0.45535000000000003,0.516575,0.21052631578947367,0.2222222222222222,0.10989010989010989,0.1978021978021978,9.209459459459463,27.7,0.1845102505694761,,2.0,,,,,,,,6.0,,14.0,8.0,6.0,1.0,1.0,1.0,3.0,,,,0.5,,0.02531645569620253,,,,,,,,,,,,0.18181818181818182,6.0,1.0,1.0,,,,,,True,,,,,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,14657.0,244,-7,463,463,74.0,117,59,926,22.0,30.0,7.0,10.0,5.0,5.0,26.0,57.0,8.0,14.0,,,,,56.0,101.0,,,12.0,124.0,469.0,12.0,20.0,25.0,6.0,12.0,,,1.0,13.0,64.0,48.0,,8.0,,,,8.0,8.0,2.0,10.0,1.0,1.0,6.0,2.0,22.0,3.0,14.0,,6.0,22.0,4.0,32.0,17.0,49.0,1.0,2.0,2.0,,1.0,6.0,2.0,,10.0,1.0,2.0,15.0,,25.0,5.0,2.0,13,1.0,16.0,,8.0,,12.0,7.0,5.0,12.0,6.0,,13.0,74.0,2.0,0.5714285714285714,0.6153846153846154,,,,,0.5544554455445545,0.6,0.5,0.5544554455445545,0.6,0.5,0.5688073394495413,0.5952380952380952,0.5,,0.07920792079207921,0.16666666666666666,22.4105461393597,0.3076923076923077,,0.12429378531073447,0.0875,0.10714285714285714,0.04285714285714286,0.12017167381974249,0.07391304347826087,0.04878048780487805,0.05555555555555555,0.13846153846153847,0.018867924528301886,0.10869565217391304,0.125,0.13333333333333333,0.1,0.125,0.02702702702702703,0.5,0.297029702970297,0.7333333333333333,0.88,0.7272727272727273,0.5643564356435643,0.45614035087719296,0.4727272727272727,0.4230769230769231,0.13861386138613863,0.5714285714285714,0.6153846153846154,0.625,,,,,0.5,0.7,0.4166666666666667,1.0,,,0.297029702970297,,0.46798910891089107,0.495475,0.46376666666666666,0.07339449541284404,0.07339449541284404,0.20161290322580644,0.10483870967741936,7.314851485148513,,0.15982721382289417,,,,,,,,,,1.0,,4.0,3.0,1.0,,,1.0,,,,,0.4,0.11764705882352941,,,,,0.42857142857142855,,,,,,,,0.03508771929824561,,,,1.0,0.07142857142857142,,,,True,,,,,,,,,,,,
202348,1610612764,Jordan Crawford,Jordan Crawford,202348,WAS,6955.0,116,-21,232,236,69.0,110,32,468,6.0,15.0,1.0,3.0,4.0,9.0,4.0,12.0,3.0,13.0,3.0,19.0,3.0,9.0,13.0,40.0,4.0,22.0,14.0,52.0,242.0,1.0,5.0,4.0,4.0,12.0,4.0,10.0,4.0,24.0,6.0,20.0,3.0,,1.0,17.0,2.0,3.0,10.0,3.0,13.0,,3.0,6.0,3.0,29.0,,3.0,,2.0,7.0,1.0,10.0,3.0,13.0,3.0,6.0,3.0,3.0,1.0,3.0,,,10.0,1.0,2.0,4.0,1.0,8.0,,1.0,14,1.0,15.0,4.0,8.0,1.0,1.0,1.0,,1.0,,,24.0,69.0,2.0,0.23076923076923078,0.23076923076923078,0.25,0.18181818181818182,0.4,0.14285714285714285,0.325,0.2,0.3333333333333333,0.3064516129032258,0.125,0.45454545454545453,0.3805970149253731,0.2222222222222222,0.5,0.3548387096774194,0.075,0.2,28.62453531598513,0.1111111111111111,,0.08641975308641975,0.0375,0.08,,0.08490566037735849,0.025423728813559324,0.08333333333333333,0.043478260869565216,,,0.07142857142857142,0.125,0.06896551724137931,0.05555555555555555,0.14285714285714285,0.075,,0.24193548387096775,0.4,0.5,0.5,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.20967741935483872,0.23076923076923078,0.23076923076923078,,0.3064516129032258,0.15789473684210525,0.15789473684210525,,0.375,0.3333333333333333,0.4090909090909091,0.4444444444444444,0.4090909090909091,0.3333333333333333,0.5967741935483871,0.11764705882352941,0.49106333333333346,0.5763214285714285,0.5040238095238095,0.12121212121212122,0.18181818181818182,0.07692307692307693,0.46153846153846156,9.024999999999999,27.31363636363636,0.2974137931034483,1.0,3.0,1.0,1.0,1.0,,2.0,,3.0,2.0,9.0,7.0,3.0,4.0,,1.0,,,,1.0,,0.7,,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,1.0,0.125,0.25,,,0.045454545454545456,1.0,,,1.0,1.0,,1.0,,1.0,,,True,,,,,,,,,,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,3842.0,64,7,127,128,15.0,41,15,255,2.0,3.0,2.0,3.0,1.0,1.0,,3.0,3.0,6.0,,4.0,,,5.0,12.0,2.0,8.0,2.0,18.0,122.0,3.0,4.0,6.0,1.0,1.0,,,,2.0,4.0,6.0,6.0,4.0,,4.0,,,1.0,,1.0,,,,,2.0,,5.0,,4.0,6.0,,10.0,5.0,15.0,2.0,1.0,,1.0,,1.0,,,1.0,,,4.0,1.0,10.0,,,2,,2.0,,1.0,,1.0,,,1.0,1.0,,2.0,15.0,1.0,0.4,0.6666666666666666,1.0,0.25,,0.25,0.4166666666666667,0.75,1.0,0.4,0.6,1.0,0.42857142857142855,0.6,1.0,0.4,,,15.277777777777779,,,0.13043478260869565,0.12195121951219512,0.25,,0.16129032258064516,0.08620689655172414,0.25,0.11764705882352941,0.0625,,0.07142857142857142,0.058823529411764705,0.26666666666666666,0.25,0.25,0.15384615384615385,1.0,0.15,0.6666666666666666,0.6666666666666666,,0.15,,,,0.3,0.5,0.5,0.6666666666666666,0.2,,,,0.6,0.6666666666666666,1.0,1.0,,,0.55,,0.534435,0.55723,0.6695,0.047619047619047616,0.07692307692307693,0.3333333333333333,0.1111111111111111,10.299999999999999,24.3,0.11811023622047244,2.0,4.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.2,0.5,0.5,1.0,,,0.2,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,
2230,1610612764,Maurice Evans,Maurice Evans,2230,WAS,4000.0,67,16,122,121,7.0,36,14,243,1.0,3.0,1.0,1.0,,,2.0,4.0,3.0,7.0,1.0,4.0,,1.0,6.0,14.0,4.0,7.0,,24.0,113.0,1.0,2.0,2.0,,,,1.0,,,2.0,10.0,9.0,,,4.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,,2.0,,4.0,1.0,,5.0,2.0,7.0,,4.0,4.0,,,,,,2.0,,,1.0,,6.0,1.0,,1,,1.0,1.0,1.0,,,,,,,,,7.0,2.0,0.16666666666666666,0.16666666666666666,0.75,0.5714285714285714,,0.5714285714285714,0.42857142857142855,0.5,,0.5714285714285714,0.5,,0.5714285714285714,0.5,,0.3333333333333333,0.07142857142857142,0.3333333333333333,16.666666666666668,,,0.023809523809523808,0.045454545454545456,0.21052631578947367,,0.08196721311475409,0.03333333333333333,,0.05555555555555555,0.05555555555555555,,,,0.043478260869565216,0.16666666666666666,0.2857142857142857,,,0.14285714285714285,0.3333333333333333,0.5,,0.19047619047619047,0.5,0.5,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.25,0.25,,0.5,1.0,,,1.0,,0.47619047619047616,0.25,0.4891375,0.57785,,0.047619047619047616,0.07142857142857142,0.08333333333333333,,12.278571428571427,24.599999999999998,0.05737704918032787,3.0,3.0,,,,,,,,,3.0,2.0,,2.0,,,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
