EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls,HeaveMakes
101109,1610612757,Raymond Felton,Raymond Felton,101109,POR,63776.0,1063,139,2019,2020,508.0,411.0,238,4039,55.0,100.0,3.0,6.0,14.0,31.0,13.0,44.0,32.0,93.0,3.0,10.0,1.0,1.0,2.0,28.0,107.0,5.0,8.0,6.0,34.0,100.0,237,31.0,117.0,56.0,349.0,2006,5.0,12.0,5.0,9.0,3.0,28.0,26.0,58.0,7.0,36.0,19.0,92.0,48.0,152.0,81.0,12.0,2.0,3.0,104.0,28.0,14.0,162.0,46.0,208.0,30.0,16.0,82.0,22.0,58.0,462.0,3.0,9.0,1.0,15.0,46.0,1.0,62.0,13.0,75.0,6.0,47.0,30.0,17.0,56.0,16.0,40.0,36.0,4.0,16.0,1.0,2.0,92.0,4.0,22.0,30.0,2.0,80.0,5.0,2.0,5.0,66.0,2.0,1.0,7.0,2.0,69.0,4.0,9.0,21.0,11.0,3.0,1.0,2.0,3.0,2.0,1.0,88.0,503.0,13.0,7.0,0.24,0.2424242424242424,0.8709677419354839,0.2649572649572649,0.5555555555555556,0.1944444444444444,0.2719298245614035,0.4219409282700422,0.4166666666666667,0.4482758620689655,0.4138418079096045,0.5952380952380952,0.3882978723404255,0.4450261780104712,0.6086956521739131,0.4333333333333333,0.3305084745762712,0.0590717299578059,0.11,0.0681818181818181,20.626631853785906,0.6086956521739131,0.0169491525423728,0.0169491525423728,0.0659025787965616,0.0131386861313868,0.0566037735849056,0.0112781954887218,0.063343717549325,0.0126182965299684,0.0163265306122449,0.0119047619047619,0.0110294117647058,0.0159574468085106,0.0829694323144104,0.0459183673469387,0.0659340659340659,0.0612244897959183,0.0434782608695652,0.0304568527918781,0.6666666666666666,0.2824858757062147,0.55,0.6179775280898876,0.1636363636363636,0.1242937853107344,0.2954545454545454,0.3170731707317073,0.1538461538461538,0.2627118644067797,0.3440860215053763,0.3440860215053763,0.40625,0.0282485875706214,0.3,0.3,1.0,0.3022598870056497,0.2616822429906542,0.2616822429906542,0.8571428571428571,0.2857142857142857,0.5,0.0476190476190476,0.3809523809523809,0.625,0.8,0.3297872340425531,0.4516129032258064,0.0212765957446808,0.5,0.3617021276595745,0.1764705882352941,0.6129943502824858,0.2692307692307692,0.5123231428571429,0.513846875,0.4932820652173914,0.0566037735849056,0.0826771653543307,0.0802292263610315,0.2636103151862464,9.64345991561181,25.83760683760684,0.2516097077761268,,,,,,,,,,,,,,,,,,,,,True,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,70046.0,1167,134,2228,2220,517.0,434.0,273,4448,111.0,161.0,25.0,44.0,31.0,41.0,82.0,164.0,101.0,243.0,,3.0,,,1.0,1.0,5.0,,,,1.0,294.0,568,1.0,8.0,128.0,719.0,2193,41.0,77.0,,,19.0,101.0,62.0,114.0,,2.0,38.0,162.0,342.0,246.0,3.0,,40.0,2.0,3.0,1.0,18.0,41.0,37.0,78.0,26.0,11.0,19.0,5.0,17.0,193.0,23.0,60.0,2.0,46.0,121.0,14.0,181.0,85.0,266.0,12.0,30.0,15.0,15.0,30.0,2.0,8.0,34.0,7.0,22.0,,10.0,64.0,7.0,16.0,55.0,1.0,90.0,3.0,7.0,8.0,139.0,2.0,8.0,5.0,3.0,160.0,20.0,,80.0,10.0,28.0,18.0,9.0,28.0,12.0,2.0,162.0,512.0,3.0,10.0,0.5816326530612245,0.6240875912408759,1.0,0.125,,,0.1666666666666666,0.5176056338028169,0.5324675324675324,0.543859649122807,0.5130208333333334,0.5324675324675324,0.5344827586206896,0.5565015479876161,0.5611111111111111,0.5955882352941176,0.0138888888888888,0.0316901408450704,0.062111801242236,0.0304878048780487,27.91977978765238,0.46875,0.2153846153846154,0.0289855072463768,0.1503105590062111,0.0783289817232376,0.1654676258992805,0.0779661016949152,0.1542012927054478,0.0782280867106503,0.0989010989010989,0.0837988826815642,0.0573248407643312,0.0841584158415841,0.1477272727272727,0.1460176991150442,0.1555555555555555,0.155,0.1923076923076923,0.0463320463320463,0.4285714285714285,0.2795138888888889,0.6894409937888198,0.7350993377483444,0.6126126126126126,0.2847222222222222,0.5,0.5157232704402516,0.4146341463414634,0.421875,0.4156378600823045,0.4208333333333333,0.6831683168316832,0.0052083333333333,,,,0.0086805555555555,0.2,0.2,1.0,0.5714285714285714,0.5681818181818182,,,,,0.3534482758620689,0.7560975609756098,0.0086206896551724,,0.0086206896551724,,0.2934027777777778,0.3333333333333333,0.4650331588132636,0.5228224137931035,0.475903043478261,0.1257861635220125,0.1273885350318471,0.1404728789986092,0.2253129346314325,10.772007042253522,31.0625,0.2320466786355475,1.0,1.0,0.0123456790123456,0.064516129032258,0.2,,,,,,,,,,,,,,,,True,,
200783,1610612757,Craig Smith,Craig Smith,200783,POR,5804.0,97,-20,184,193,56.0,71.0,19,377,11.0,16.0,2.0,3.0,3.0,4.0,,9.0,,,,,,,,,1.0,,,,1.0,11.0,25,,1.0,5.0,27.0,218,2.0,4.0,,,1.0,5.0,3.0,7.0,,1.0,2.0,8.0,16.0,6.0,,,,,1.0,,4.0,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,10.0,5.0,17.0,3.0,20.0,,3.0,2.0,1.0,4.0,,1.0,,,3.0,,,4.0,1.0,,8.0,,11.0,,2.0,,11.0,,3.0,1.0,,14.0,2.0,,6.0,2.0,,,,,,,8.0,56.0,2.0,2.0,0.7272727272727273,0.7272727272727273,,,,,,0.44,0.5,0.4285714285714285,0.4230769230769231,0.5,0.375,0.421875,0.4166666666666667,0.3636363636363636,0.0384615384615384,0.16,0.125,0.2222222222222222,17.39130434782609,1.0,0.4545454545454545,,0.175438596491228,0.0338983050847457,0.0833333333333333,0.0454545454545454,0.1481481481481481,0.037037037037037,0.0588235294117647,,0.0526315789473684,0.0714285714285714,0.0869565217391304,0.125,0.3333333333333333,0.125,,,,0.6153846153846154,0.6875,0.7857142857142857,0.7272727272727273,0.3461538461538461,,,,,,,,,,,,0.0384615384615384,,,,0.75,0.6666666666666666,,,,,0.5,0.75,,,0.125,,0.6538461538461539,,0.5576019230769231,0.6954,0.50109375,0.2,0.2068965517241379,0.1851851851851851,0.2962962962962963,3.02,27.0,0.3043478260869565,,,,,0.5,,,,,,,,,,,,,,,,True,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,60178.0,1003,159,1918,1922,486.0,384.0,215,3840,41.0,77.0,9.0,11.0,8.0,19.0,19.0,44.0,20.0,50.0,22.0,52.0,3.0,2.0,10.0,34.0,99.0,3.0,6.0,9.0,25.0,80.0,171,56.0,151.0,60.0,388.0,1869,12.0,19.0,5.0,9.0,5.0,44.0,14.0,37.0,11.0,35.0,22.0,83.0,68.0,92.0,156.0,12.0,14.0,1.0,98.0,34.0,12.0,42.0,13.0,55.0,5.0,8.0,27.0,2.0,13.0,123.0,6.0,13.0,2.0,23.0,51.0,2.0,76.0,21.0,97.0,5.0,42.0,22.0,20.0,20.0,5.0,7.0,14.0,1.0,13.0,2.0,1.0,34.0,3.0,7.0,31.0,3.0,79.0,3.0,1.0,2.0,62.0,4.0,4.0,5.0,3.0,71.0,5.0,10.0,28.0,5.0,6.0,1.0,2.0,7.0,4.0,,79.0,482.0,13.0,2.0,0.425,0.4657534246575342,0.9285714285714286,0.3708609271523179,0.5555555555555556,0.3142857142857143,0.3733333333333333,0.4678362573099415,0.631578947368421,0.3783783783783784,0.5093167701863354,0.6964285714285714,0.4236111111111111,0.5428571428571428,0.7166666666666667,0.4939024390243902,0.468944099378882,0.0701754385964912,0.1168831168831168,0.0454545454545454,17.704011065006913,0.5882352941176471,0.0317460317460317,0.0416666666666666,0.0751104565537555,0.0198776758409785,0.0958333333333333,0.0236220472440944,0.0805223068552774,0.0209251101321585,0.0289256198347107,0.0066225165562913,0.0191570881226053,0.0273224043715847,0.0486725663716814,0.0674157303370786,0.1018181818181818,0.1,0.0833333333333333,0.029585798816568,0.5714285714285714,0.2391304347826087,0.5324675324675324,0.6029411764705882,0.4878048780487805,0.1366459627329192,0.4318181818181818,0.4523809523809524,0.3684210526315789,0.15527950310559,0.4,0.4081632653061224,0.35,0.1614906832298136,0.4230769230769231,0.4313725490196078,0.9090909090909092,0.3074534161490683,0.3434343434343434,0.3469387755102041,0.9411764705882352,0.3928571428571428,0.8181818181818182,0.1071428571428571,0.2142857142857142,0.5,0.6666666666666666,0.2638888888888889,0.4210526315789473,0.1388888888888889,0.2,0.3472222222222222,0.36,0.7080745341614907,0.3469387755102041,0.538841121495327,0.5124550000000001,0.5272176056338028,0.081159420289855,0.1443298969072164,0.1134020618556701,0.2139175257731958,8.24561403508772,24.56225165562913,0.2533889468196038,3.0,,0.02,0.0140845070422535,0.2222222222222222,2.0,2.0,1.0,1.0,0.0132450331125827,0.0192307692307692,0.0101010101010101,0.6666666666666666,1.0,,,,,,,True,,
2222,1610612757,Gerald Wallace,Gerald Wallace,2222,POR,90166.0,1503,144,2861,2870,733.0,615.0,344,5731,149.0,249.0,18.0,33.0,33.0,55.0,5.0,27.0,23.0,56.0,15.0,44.0,2.0,5.0,13.0,11.0,54.0,2.0,7.0,4.0,18.0,177.0,332,26.0,98.0,125.0,557.0,2869,19.0,36.0,3.0,9.0,9.0,56.0,38.0,66.0,9.0,31.0,45.0,148.0,212.0,142.0,75.0,3.0,28.0,,54.0,11.0,39.0,81.0,34.0,115.0,23.0,11.0,49.0,11.0,21.0,264.0,11.0,52.0,,48.0,143.0,23.0,214.0,63.0,277.0,7.0,62.0,33.0,29.0,43.0,6.0,26.0,41.0,3.0,17.0,2.0,4.0,84.0,3.0,21.0,52.0,6.0,107.0,9.0,6.0,9.0,178.0,9.0,15.0,17.0,1.0,161.0,15.0,,67.0,21.0,24.0,21.0,3.0,25.0,14.0,1.0,148.0,728.0,9.0,17.0,0.5988700564971752,0.6503067484662577,0.9615384615384616,0.2653061224489796,0.3333333333333333,0.2903225806451613,0.2653061224489796,0.5331325301204819,0.5277777777777778,0.5757575757575758,0.5023255813953489,0.5222222222222223,0.5309278350515464,0.5536779324055666,0.5283018867924528,0.592,0.227906976744186,0.1174698795180722,0.1244979919678714,0.2962962962962963,18.028255528255528,0.5119047619047619,0.2421052631578947,,0.1432865731462926,0.05344295991778,0.1276595744680851,0.0288713910761154,0.1390101892285298,0.0465288035450517,0.0557103064066852,0.0616740088105726,0.0465116279069767,0.0381679389312977,0.1194029850746268,0.1254612546125461,0.1760204081632653,0.1326164874551971,0.1134020618556701,0.0382513661202185,0.56,0.5790697674418605,0.5983935742971888,0.6834862385321101,0.5771812080536913,0.0627906976744186,0.1851851851851851,0.2631578947368421,0.4,0.1302325581395348,0.4107142857142857,0.4107142857142857,0.782608695652174,0.1023255813953488,0.3409090909090909,0.3488372093023256,1.0,0.1255813953488372,0.2037037037037037,0.2075471698113207,0.9090909090909092,0.7333333333333333,0.5454545454545454,0.0444444444444444,0.1555555555555555,0.2857142857142857,1.0,0.5670103092783505,0.6,0.134020618556701,0.3846153846153846,0.1855670103092783,0.2222222222222222,0.8069767441860465,0.2037037037037037,0.5871498831775701,0.57529125,0.5813747368421053,0.1390041493775933,0.1744791666666666,0.1005385996409335,0.2657091561938958,4.986445783132528,24.362244897959183,0.2562041244320168,,2.0,,0.0084033613445378,0.0555555555555555,1.0,2.0,1.0,,0.0204081632653061,0.0227272727272727,0.0185185185185185,0.5,1.0,1.0,1.0,3.0,,,,True,,
2037,1610612757,Jamal Crawford,Jamal Crawford,2037,POR,42268.0,704,68,1359,1350,441.0,385.0,161,2709,30.0,55.0,4.0,6.0,12.0,24.0,20.0,49.0,43.0,93.0,19.0,35.0,3.0,5.0,9.0,22.0,84.0,1.0,5.0,8.0,29.0,93.0,197,41.0,119.0,74.0,383.0,1371,8.0,15.0,4.0,8.0,2.0,30.0,28.0,70.0,13.0,38.0,25.0,120.0,42.0,144.0,102.0,21.0,2.0,5.0,79.0,22.0,15.0,72.0,25.0,97.0,15.0,10.0,26.0,6.0,40.0,219.0,3.0,,,23.0,29.0,,52.0,3.0,55.0,2.0,24.0,19.0,5.0,26.0,7.0,19.0,20.0,1.0,7.0,1.0,,46.0,2.0,18.0,9.0,,36.0,2.0,1.0,4.0,51.0,,1.0,1.0,,79.0,3.0,10.0,23.0,5.0,6.0,5.0,1.0,6.0,2.0,,120.0,437.0,5.0,5.0,0.2258064516129032,0.2282608695652173,0.8292682926829268,0.3445378151260504,0.5,0.3421052631578947,0.3596491228070175,0.4720812182741117,0.5333333333333333,0.4,0.4889240506329114,0.6086956521739131,0.4398148148148148,0.5404624277456648,0.625,0.4915966386554621,0.3765822784810126,0.0761421319796954,0.1636363636363636,0.0612244897959183,25.42153047989624,0.5652173913043478,,,0.0640176600441501,,0.1270718232044199,0.0157068062827225,0.0820189274447949,0.0046296296296296,,,,0.0241935483870967,0.0892857142857142,0.0258620689655172,0.0650887573964497,0.125,0.1333333333333333,0.0128205128205128,0.3333333333333333,0.1740506329113924,0.5454545454545454,0.6521739130434783,0.1666666666666666,0.1550632911392405,0.4081632653061224,0.4347826086956521,0.25,0.2943037974683544,0.4623655913978494,0.4777777777777778,0.2558139534883721,0.110759493670886,0.5428571428571428,0.5428571428571428,1.0,0.2658227848101265,0.2619047619047619,0.2619047619047619,0.6818181818181818,0.2608695652173913,0.6666666666666666,0.1304347826086956,0.217391304347826,0.2,1.0,0.2222222222222222,0.5,0.0833333333333333,0.5555555555555556,0.2685185185185185,0.2758620689655172,0.5506329113924051,0.2784810126582278,0.4898362012987014,0.4970473684210525,0.4852163366336633,0.0850439882697947,0.1059907834101382,0.0783289817232376,0.3133159268929504,11.403553299492383,26.18823529411765,0.3245033112582781,,,0.032258064516129,,0.25,3.0,,,,,,,1.0,1.0,,,,1.0,6.0,0.0483870967741935,True,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,43411.0,724,-31,1375,1391,423.0,365.0,183,2766,61.0,98.0,19.0,27.0,14.0,26.0,5.0,18.0,19.0,46.0,9.0,41.0,5.0,3.0,12.0,26.0,57.0,3.0,5.0,10.0,23.0,85.0,162,35.0,98.0,62.0,337.0,1462,25.0,37.0,4.0,10.0,7.0,69.0,18.0,35.0,13.0,35.0,30.0,105.0,108.0,62.0,99.0,6.0,24.0,,57.0,26.0,15.0,19.0,10.0,29.0,5.0,5.0,12.0,2.0,5.0,68.0,13.0,22.0,,17.0,38.0,7.0,62.0,35.0,97.0,7.0,24.0,18.0,6.0,28.0,6.0,16.0,18.0,1.0,12.0,,4.0,46.0,,10.0,14.0,1.0,53.0,3.0,5.0,4.0,84.0,6.0,3.0,7.0,1.0,77.0,4.0,1.0,30.0,10.0,30.0,27.0,2.0,30.0,21.0,1.0,105.0,422.0,11.0,8.0,0.6352941176470588,0.7397260273972602,0.9428571428571428,0.3571428571428571,0.4,0.3714285714285714,0.3571428571428571,0.5246913580246914,0.6756756756756757,0.5142857142857142,0.5288461538461539,0.6595744680851063,0.5357142857142857,0.5675675675675675,0.6634615384615384,0.5965909090909091,0.3769230769230769,0.0925925925925925,0.1020408163265306,0.2222222222222222,21.61820480404551,0.6086956521739131,0.1206896551724138,,0.0827886710239651,0.0483516483516483,0.0939226519337016,0.0628019323671497,0.0859375,0.052870090634441,0.0581395348837209,0.0297029702970297,0.0494505494505494,0.0571428571428571,0.0891719745222929,0.075187969924812,0.0828402366863905,0.0935251798561151,0.0952380952380952,0.056910569105691,0.7,0.3769230769230769,0.6224489795918368,0.6931818181818182,0.5737704918032787,0.0692307692307692,0.2777777777777778,0.3571428571428571,0.8,0.1769230769230769,0.4130434782608695,0.4222222222222222,0.7894736842105263,0.1576923076923077,0.2195121951219512,0.2195121951219512,1.0,0.2192307692307692,0.4561403508771929,0.4642857142857143,0.9230769230769232,0.574468085106383,0.7037037037037037,0.1063829787234042,0.1063829787234042,0.6,0.6666666666666666,0.3714285714285714,0.5384615384615384,0.1714285714285714,0.25,0.3285714285714285,0.4347826086956521,0.7538461538461538,0.4561403508771929,0.5656642307692307,0.5610642857142857,0.5775971428571428,0.1048951048951049,0.1595744680851064,0.2047477744807121,0.3115727002967359,7.140123456790121,24.270408163265305,0.3076363636363636,1.0,4.0,0.0217391304347826,0.0746268656716417,0.3157894736842105,1.0,1.0,,,0.010204081632653,,0.0175438596491228,0.2,1.0,,,,,,,True,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,3415.0,57,-3,105,104,28.0,19.0,10,209,3.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,3.0,4,,,5.0,11.0,121,2.0,3.0,,,1.0,5.0,,,,,4.0,4.0,2.0,4.0,,,4.0,,,,,,,,,,,,,,,3.0,,3.0,9.0,3.0,15.0,3.0,18.0,,,,,,,,2.0,,,,,2.0,,1.0,6.0,3.0,12.0,,,2.0,6.0,1.0,1.0,1.0,,8.0,,,3.0,1.0,2.0,2.0,,2.0,1.0,,4.0,28.0,,1.0,0.3333333333333333,1.0,,,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,0.6875,0.625,1.0,,,,,8.695652173913045,,0.5,,0.2432432432432432,0.1071428571428571,0.2307692307692307,,0.24,0.0652173913043478,0.375,,,,0.1818181818181818,0.3636363636363636,0.2,0.3,,,0.5,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,1.0,,0.6887000000000001,0.6704333333333334,,0.4285714285714285,0.4285714285714285,0.4545454545454545,0.3636363636363636,0.425,,0.2666666666666666,,1.0,,,,,,,,,,,,,,,,,,,True,,
703,1610612757,Kurt Thomas,Kurt Thomas,703,POR,18233.0,304,90,580,585,190.0,139.0,57,1165,9.0,15.0,7.0,10.0,3.0,4.0,1.0,5.0,17.0,38.0,,,,,,,,,,,,27.0,58,,,4.0,58.0,504,9.0,14.0,,,,18.0,9.0,19.0,,,4.0,22.0,36.0,18.0,,,10.0,,,,4.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,5.0,12.0,1.0,24.0,32.0,9.0,65.0,18.0,83.0,,7.0,4.0,3.0,4.0,1.0,4.0,7.0,1.0,,,2.0,11.0,1.0,2.0,29.0,,47.0,,1.0,3.0,11.0,2.0,2.0,1.0,,6.0,,,1.0,2.0,9.0,7.0,2.0,9.0,7.0,1.0,22.0,189.0,2.0,2.0,0.6666666666666666,0.8181818181818182,,,,,,0.4655172413793103,0.6428571428571429,0.4736842105263157,0.4655172413793103,0.6428571428571429,0.4736842105263157,0.4754098360655737,0.6428571428571429,0.5,,0.0689655172413793,0.1333333333333333,0.2,11.285266457680253,0.3636363636363636,0.3333333333333333,0.0714285714285714,0.1584158415841584,0.0652173913043478,0.2376237623762376,0.0641025641025641,0.1848184818481848,0.0648854961832061,0.0517241379310344,0.05,0.0813953488372093,0.0566037735849056,0.1538461538461538,0.173076923076923,0.1529411764705882,0.2533333333333333,0.1923076923076923,,0.7777777777777778,0.2586206896551724,0.6,0.6923076923076923,0.2222222222222222,0.0862068965517241,0.2,0.25,1.0,0.6551724137931034,0.4473684210526316,0.4594594594594595,0.8823529411764706,,,,,,,,,0.7142857142857143,0.7,,,,,0.2105263157894736,0.75,,,,,0.2586206896551724,,0.4549620689655172,0.53642,0.4397684210526315,0.0169491525423728,0.0169491525423728,0.3103448275862069,0.3793103448275862,12.929310344827588,,0.3275862068965517,,,0.0263157894736842,0.08,,,,,,,,,,,,,,,,,True,,
948,1610612757,Marcus Camby,Marcus Camby,948,POR,47437.0,791,36,1484,1501,231.0,208.0,190,2985,46.0,95.0,22.0,51.0,5.0,18.0,4.0,16.0,15.0,36.0,,,,,,,,,,,,65.0,147,,,17.0,147.0,1543,24.0,56.0,,,6.0,54.0,8.0,28.0,,,11.0,27.0,80.0,50.0,,,42.0,,,,7.0,58.0,10.0,68.0,6.0,4.0,43.0,10.0,5.0,146.0,18.0,71.0,1.0,67.0,140.0,14.0,221.0,90.0,311.0,12.0,31.0,10.0,21.0,28.0,9.0,25.0,17.0,2.0,3.0,,,45.0,2.0,4.0,46.0,1.0,75.0,3.0,11.0,2.0,40.0,3.0,8.0,2.0,1.0,36.0,6.0,,16.0,5.0,49.0,31.0,17.0,49.0,19.0,2.0,27.0,231.0,2.0,5.0,0.6153846153846154,0.9090909090909092,,,,,,0.4421768707482993,0.4285714285714285,0.2857142857142857,0.4421768707482993,0.4285714285714285,0.2857142857142857,0.4537037037037037,0.4285714285714285,0.375,,0.0476190476190476,0.0736842105263157,,12.11234640140433,0.6222222222222222,0.5,0.024390243902439,0.260707635009311,0.1337099811676083,0.3563829787234042,0.1046511627906976,0.2855172413793103,0.1266002844950213,0.1753554502369668,0.1023622047244094,0.1088082901554404,0.0743801652892562,0.2,0.2847222222222222,0.2894736842105263,0.3741007194244604,0.3061224489795918,0.16,0.3877551020408163,0.6462585034013606,0.4842105263157895,0.5227272727272727,0.5217391304347826,0.1088435374149659,0.25,0.25,0.75,0.2448979591836734,0.4166666666666667,0.4166666666666667,0.8666666666666667,,,,,,,,,0.9107142857142856,0.4313725490196078,,,,,0.6428571428571429,0.2777777777777778,,,,,0.6462585034013606,,0.545061224489796,0.593123076923077,0.5437678571428571,0.1019108280254777,0.1019108280254777,0.3673469387755102,0.1836734693877551,6.337414965986395,,0.1556603773584905,1.0,,,0.1764705882352941,0.0909090909090909,,,,,,,,,,,1.0,,,,,True,,
