EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3FGM,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,33204.0,553,-1.0,1012,1017,183,236,138,2029,39.0,51,22.0,4.0,8.0,13.0,34.0,49.0,112.0,1.0,5.0,1.0,,,,2.0,,,101.0,197,1.0,7.0,21.0,226.0,1034,19.0,31.0,1.0,43.0,11.0,25.0,,,5.0,27.0,156.0,46.0,3.0,2.0,,12.0,18.0,4.0,22.0,2.0,2.0,12.0,2.0,4.0,48.0,39.0,14.0,52.0,8.0,74,50.0,124,15.0,11.0,4.0,10.0,2.0,4.0,15.0,6.0,4.0,25.0,4.0,26.0,4.0,64,,6.0,26.0,2.0,6.0,1.0,2.0,30.0,2.0,,12.0,4.0,27.0,183,5.0,4.0,0.7722772277227723,0.9069767441860465,1.0,0.14285714285714285,,0.14285714285714285,0.5126903553299492,0.6129032258064516,0.44,0.5024509803921569,0.59375,0.44,0.518348623853211,0.6142857142857143,0.46551724137931033,0.03431372549019608,0.06091370558375635,0.13725490196078433,0.08823529411764706,0.017857142857142856,20.91222030981067,0.4,0.27586206896551724,0.14092140921409213,0.09948979591836735,0.0979020979020979,0.12890625,0.10606060606060606,0.07207207207207207,0.13793103448275862,0.13970588235294118,0.18681318681318682,0.11267605633802817,0.08737864077669903,0.125,0.25,0.7647058823529411,0.8863636363636364,0.5641025641025641,0.16666666666666666,0.38235294117647056,0.41935483870967744,0.5384615384615384,0.5490196078431373,0.4375,0.44545454545454544,1.0,0.024509803921568627,0.2,0.25,1.0,0.00980392156862745,,,,0.6875,0.03125,,0.32,0.5,,,,0.28431372549019607,,0.4529397058823528,0.5191096774193549,0.42579200000000006,0.056074766355140186,0.057971014492753624,0.1902654867256637,0.11946902654867257,12.348223350253807,24.057142857142857,0.1808300395256917,17.0,5.0,30.0,10.0,1.0,23.0,19.0,1.0,3.0,23.0,12.0,0.043478260869565216,0.14285714285714285,0.09090909090909091,0.21052631578947367,0.5217391304347826,0.7727272727272727,0.11764705882352941,,,,,,7.0,1.0,2.0,,,0.11764705882352941,0.08139534883720931,,,,,2.0,,,5.0,1.0,0.2857142857142857,0.5,,,,,1.0,1.0,,,,0.2,True
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,31416.0,524,-6.0,966,966,224,269,107,1932,55.0,78,20.0,17.0,24.0,30.0,67.0,16.0,41.0,,,,,,,2.0,,,101.0,186,,2.0,86.0,288.0,1006,21.0,31.0,,59.0,22.0,36.0,,,27.0,71.0,104.0,98.0,,1.0,,20.0,12.0,6.0,18.0,5.0,1.0,4.0,2.0,6.0,42.0,27.0,25.0,36.0,13.0,74,38.0,112,6.0,2.0,4.0,8.0,1.0,,29.0,8.0,8.0,37.0,9.0,16.0,1.0,54,3.0,5.0,76.0,3.0,5.0,,2.0,107.0,13.0,,54.0,6.0,71.0,224,7.0,5.0,0.5148514851485149,0.611764705882353,,,,,0.543010752688172,0.6774193548387096,0.6111111111111112,0.5372340425531915,0.6774193548387096,0.6111111111111112,0.6127659574468085,0.7375,0.6698113207547169,0.010638297872340425,0.10752688172043011,0.15384615384615385,0.11940298507462686,,24.885635864592864,0.21621621621621623,0.40625,0.127208480565371,0.08108108108108109,0.17857142857142858,0.14420803782505912,0.08716707021791767,0.15151515151515152,0.06140350877192982,0.18292682926829268,0.12643678160919541,0.08771929824561403,0.15463917525773196,0.23255813953488372,0.4148936170212766,0.7051282051282052,0.8333333333333334,0.6,0.35638297872340424,0.44776119402985076,0.5084745762711864,0.36666666666666664,0.21808510638297873,0.3902439024390244,0.3902439024390244,0.5,,,,,0.010638297872340425,,,,0.6451612903225806,,,0.6666666666666666,0.7083333333333334,,,,0.425531914893617,,0.4709056149732622,0.4998692307692308,0.5185222222222223,0.23580786026200873,0.23788546255506607,0.2048611111111111,0.2465277777777778,7.7913978494623635,38.15,0.2318840579710145,16.0,17.0,32.0,9.0,2.0,6.0,4.0,1.0,1.0,6.0,3.0,0.06666666666666667,0.1125,0.041666666666666664,0.15,0.5,0.8,0.0625,,,,,1.0,5.0,4.0,9.0,,,0.1,0.07692307692307693,,,,,,1.0,,9.0,2.0,,,,,,,3.0,1.0,1.0,,,,True
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,15583.0,260,12.0,478,475,89,116,56,953,21.0,27,8.0,7.0,8.0,23.0,46.0,5.0,10.0,,,,,,,,,,49.0,83,,,18.0,116.0,489,8.0,11.0,,18.0,10.0,12.0,,,6.0,26.0,74.0,24.0,,,,4.0,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,16.0,14.0,25.0,5.0,44,22.0,66,5.0,3.0,2.0,4.0,2.0,3.0,9.0,1.0,1.0,13.0,2.0,12.0,,27,,1.0,29.0,,3.0,2.0,,33.0,3.0,,17.0,1.0,26.0,89,4.0,1.0,0.7551020408163265,0.8409090909090909,,,,,0.5903614457831325,0.7272727272727273,0.8333333333333334,0.5903614457831325,0.7272727272727273,0.8333333333333334,0.5918367346938775,0.75,0.8125,,0.04819277108433735,0.037037037037037035,0.06521739130434782,,20.441988950276244,0.3076923076923077,0.25,0.17123287671232876,0.10256410256410256,0.22580645161290322,0.1875,0.10526315789473684,0.14893617021276595,0.01818181818181818,0.1276595744680851,0.13513513513513514,0.22580645161290322,0.23255813953488372,0.21052631578947367,0.3253012048192771,0.7777777777777778,0.8076923076923077,0.7142857142857143,0.5542168674698795,0.5,0.5348837209302325,0.782608695652174,0.12048192771084337,0.5,0.5,0.8,,,,,,,,,0.7272727272727273,,,0.6666666666666666,0.875,,,,0.3253012048192771,,0.46852048192771073,0.56891,0.58315,0.17525773195876287,0.17525773195876287,0.15517241379310345,0.22413793103448276,7.316867469879519,,0.18619246861924685,7.0,2.0,10.0,6.0,,9.0,3.0,,6.0,9.0,4.0,,0.11320754716981132,0.14814814814814814,0.1875,0.4444444444444444,0.875,0.2857142857142857,,,,,,,,1.0,,,0.08108108108108109,,,,,,,,,5.0,,,,,,,,1.0,,1.0,,,,True
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,12785.0,213,49.0,411,408,122,117,41,819,26.0,39,2.0,6.0,7.0,5.0,11.0,6.0,18.0,2.0,2.0,,1.0,1.0,6.0,24.0,4.0,7.0,37.0,68,8.0,26.0,33.0,131.0,417,1.0,2.0,4.0,4.0,8.0,16.0,3.0,8.0,18.0,43.0,24.0,50.0,9.0,24.0,6.0,6.0,17.0,3.0,20.0,3.0,,10.0,2.0,5.0,43.0,1.0,7.0,9.0,,16,1.0,17,8.0,6.0,2.0,10.0,3.0,4.0,7.0,6.0,,17.0,7.0,8.0,,14,1.0,,34.0,,,,3.0,40.0,5.0,,15.0,8.0,43.0,122,2.0,8.0,0.32432432432432434,0.32432432432432434,0.375,0.3076923076923077,0.375,0.3076923076923077,0.5441176470588235,0.5,0.5,0.5212765957446809,0.16666666666666666,0.5208333333333334,0.5848214285714286,0.2857142857142857,0.6323529411764706,0.2765957446808511,0.08823529411764706,0.10256410256410256,0.18181818181818182,,28.351648351648354,0.5882352941176471,,0.0703125,0.008620689655172414,0.11864406779661017,0.0855614973262032,0.006666666666666667,0.027777777777777776,,0.08,,0.1,0.14634146341463414,0.05555555555555555,0.4148936170212766,0.6666666666666666,0.7428571428571429,0.34615384615384615,0.11702127659574468,0.45454545454545453,0.5555555555555556,0.2,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02127659574468085,1.0,1.0,1.0,0.2553191489361702,0.25,0.25,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.2916666666666667,0.8571428571428571,0.041666666666666664,1.0,0.2916666666666667,0.6914893617021277,0.25,0.5266175531914895,0.5551125,0.47564166666666674,0.14423076923076922,0.19230769230769232,0.030534351145038167,0.3282442748091603,7.530882352941177,25.47307692307692,0.29683698296836986,1.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,0.5,1.0,,2.0,,15.0,,1.0,2.0,,,,,0.023809523809523808,,,0.2857142857142857,,,,,,,,,2.0,2.0,,,,,,,,,True
202880,1610612740,Jeff Foote,Jeff Foote,202880,NOH,1810.0,30,5.0,56,57,18,14,7,113,2.0,3,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,5,,,,4.0,54,,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,4,1.0,5,,,,1.0,,,1.0,1.0,,2.0,,2.0,,3,,,1.0,,,,,,,,,,2.0,18,,,0.5,0.5,,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,0.2,,0.5,,11.11111111111111,0.5,,0.16666666666666666,0.05263157894736842,0.13333333333333333,0.14814814814814814,0.05,0.16666666666666666,,0.2,,0.25,0.18181818181818182,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.6,,0.48701999999999995,,0.5586,,,,0.5,4.08,,0.32142857142857145,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,True
202419,1610612740,Chris Johnson,Chris Johnson,202419,NOH,3498.0,58,-10.0,105,109,34,43,18,214,5.0,8,3.0,3.0,4.0,2.0,6.0,,1.0,,,,,,,,,,7.0,15,,,4.0,18.0,124,,3.0,,,3.0,7.0,,,1.0,7.0,12.0,2.0,,,,,,,,,,,,,,4.0,2.0,8.0,,10,5.0,15,3.0,3.0,,3.0,,,1.0,3.0,,4.0,1.0,5.0,,8,,,3.0,,,,,5.0,1.0,,3.0,,7.0,34,,,0.8571428571428571,0.8571428571428571,,,,,0.4666666666666667,,0.42857142857142855,0.4666666666666667,,0.42857142857142855,0.5294117647058824,,0.5,,,,,,16.8,0.75,,0.27586206896551724,0.0975609756097561,0.1111111111111111,0.2127659574468085,0.10638297872340426,0.2,,0.2857142857142857,0.2727272727272727,0.2727272727272727,,0.3333333333333333,0.5333333333333333,0.625,0.625,0.8,0.4,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,,,,,1.0,,,0.5714285714285714,0.75,,,,0.5333333333333333,,0.5027466666666667,0.64055,0.5251428571428571,0.17647058823529413,0.17647058823529413,,0.3888888888888889,5.98,,0.3238095238095238,,,,1.0,,,,,,,,,0.16666666666666666,0.17647058823529413,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,,,True
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,2436.0,41,,78,77,19,26,16,155,5.0,6,3.0,3.0,3.0,,,1.0,3.0,,,,,,,,,,6.0,9,,,5.0,17.0,73,2.0,4.0,,4.0,3.0,3.0,,,,6.0,6.0,6.0,,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,2.0,3.0,2.0,,5,2.0,7,1.0,,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,4.0,1.0,7,,,4.0,1.0,,,,5.0,1.0,,3.0,,6.0,19,1.0,,0.5,0.75,,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.7727272727272727,0.5,1.0,,,,,,14.583333333333334,0.6666666666666666,,0.07407407407407407,0.05263157894736842,0.375,0.14285714285714285,0.047619047619047616,0.08333333333333333,,,0.2222222222222222,,0.25,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,,,1.0,1.0,,,,0.6666666666666666,,0.5158111111111112,0.49095,0.5152666666666667,0.2727272727272727,0.2727272727272727,0.23529411764705882,0.35294117647058826,7.755555555555554,,0.24358974358974358,2.0,,4.0,,,,,,,,,,,0.06666666666666667,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,2958.0,49,11.0,92,92,30,47,10,184,2.0,4,,,,1.0,3.0,,,,,,,,1.0,7.0,,2.0,3.0,7,1.0,7.0,,9.0,84,,,,,,1.0,1.0,2.0,,3.0,4.0,2.0,3.0,7.0,1.0,1.0,9.0,,9.0,,,3.0,,6.0,18.0,,1.0,2.0,,3,,3,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,,3,,1.0,3.0,,1.0,2.0,,2.0,,,,1.0,3.0,30,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.5,0.14285714285714285,0.42857142857142855,,,0.32142857142857145,,0.5,0.3,,0.375,0.5,0.14285714285714285,0.25,,,17.647058823529413,0.6666666666666666,,0.08,,0.0625,0.07317073170731707,,,,0.16666666666666666,,0.08333333333333333,0.08333333333333333,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,0.6666666666666666,0.7857142857142857,0.14285714285714285,0.4818107142857143,,0.4862666666666666,,,,0.3333333333333333,4.771428571428571,25.914285714285715,0.32608695652173914,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,True
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,5749.0,96,-12.0,178,174,26,55,21,352,6.0,13,7.0,,1.0,,1.0,7.0,14.0,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,13.0,28,3.0,6.0,2.0,37.0,189,2.0,7.0,,6.0,,2.0,2.0,2.0,,6.0,22.0,4.0,6.0,2.0,1.0,3.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,6.0,3.0,5.0,,8,6.0,14,2.0,1.0,1.0,,,,3.0,,,3.0,,6.0,,15,1.0,,1.0,,,,,2.0,,,1.0,,6.0,26,2.0,,0.8461538461538461,0.9166666666666666,0.6666666666666666,0.5,1.0,0.5,0.4642857142857143,0.2857142857142857,,0.5147058823529411,0.2857142857142857,0.75,0.5285714285714286,0.375,0.75,0.17647058823529413,0.10714285714285714,0.15384615384615385,,0.07142857142857142,18.81188118811881,,,0.08620689655172414,0.08823529411764706,0.15789473684210525,0.1038961038961039,0.0759493670886076,0.09090909090909091,0.13043478260869565,,0.15789473684210525,0.08,0.16666666666666666,0.14285714285714285,0.38235294117647056,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.029411764705882353,,,,0.4117647058823529,0.5,0.5384615384615384,1.0,0.11764705882352941,0.5,0.5,0.5,0.058823529411764705,0.5,0.5,1.0,1.0,,,0.25,,0.25,1.0,0.25,0.5588235294117647,0.5,0.4868147058823529,0.5912666666666667,0.4439875,0.02857142857142857,0.034482758620689655,0.16216216216216217,0.16216216216216217,10.703571428571427,24.299999999999997,0.14606741573033707,2.0,2.0,2.0,,,,,,,,,,,0.043478260869565216,,,0.2857142857142857,0.5,,1.0,,3.0,,3.0,1.0,,,,,0.23076923076923078,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,True
202406,1610612740,Jerome Dyson,Jerome Dyson,202406,NOH,3622.0,60,-14.0,112,114,54,49,12,226,3.0,3,1.0,3.0,3.0,1.0,5.0,,,,1.0,,,1.0,,2.0,,,4.0,8,,3.0,4.0,12.0,111,1.0,1.0,,2.0,3.0,5.0,,1.0,2.0,8.0,4.0,4.0,,2.0,,,2.0,,2.0,,,,,2.0,4.0,1.0,3.0,1.0,,4,1.0,5,5.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,,6.0,4.0,1.0,,6,1.0,,6.0,,1.0,,,6.0,,,2.0,1.0,8.0,54,1.0,1.0,0.5,0.6666666666666666,,,,,0.5,1.0,0.6,0.36363636363636365,1.0,0.5,0.42857142857142855,1.0,0.5,0.2727272727272727,,,,,16.0,0.6666666666666666,,0.023809523809523808,0.023255813953488372,0.14285714285714285,0.06349206349206349,0.019230769230769232,,0.06666666666666667,,0.07142857142857142,,0.125,0.2,0.2727272727272727,1.0,1.0,0.6666666666666666,0.45454545454545453,0.2,0.2,,,,,,0.09090909090909091,,,,0.18181818181818182,,,,1.0,,,0.5,1.0,0.16666666666666666,,,0.5454545454545454,,0.4548681818181819,0.5188,0.47289999999999993,0.15384615384615385,0.2,0.16666666666666666,0.6666666666666666,5.725,25.53333333333333,0.48214285714285715,1.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
201208,1610612740,Darryl Watkins,Darryl Watkins,201208,NOH,3405.0,57,-29.0,104,104,37,23,9,208,1.0,1,1.0,,,2.0,3.0,1.0,3.0,,,,,,,,,,4.0,7,,,7.0,15.0,120,1.0,1.0,,3.0,,,,,2.0,2.0,2.0,6.0,,,,,2.0,,2.0,,,1.0,1.0,,4.0,3.0,3.0,8.0,,11,3.0,14,3.0,2.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,3.0,,4,,,7.0,,,,,13.0,1.0,,6.0,1.0,2.0,37,,1.0,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.5769230769230769,0.75,0.3333333333333333,,,,,,14.035087719298247,0.3333333333333333,,0.26666666666666666,0.08571428571428572,0.1875,0.2391304347826087,0.06521739130434782,0.125,,0.125,0.4,0.25,0.3,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,0.44294285714285714,0.6431,,0.5,0.5,0.2,0.13333333333333333,11.214285714285714,,0.3557692307692308,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,0.125,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,True
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,71184.0,1186,-222.0,2194,2203,408,447,277,4397,40.0,69,5.0,8.0,11.0,68.0,140.0,72.0,164.0,3.0,9.0,2.0,1.0,2.0,27.0,73.0,10.0,18.0,180.0,373,30.0,82.0,96.0,546.0,2359,15.0,27.0,12.0,46.0,28.0,71.0,6.0,20.0,49.0,123.0,68.0,292.0,63.0,72.0,27.0,22.0,205.0,31.0,236.0,21.0,10.0,77.0,35.0,93.0,503.0,20.0,48.0,67.0,2.0,117,21.0,138,26.0,17.0,9.0,52.0,12.0,30.0,36.0,22.0,6.0,88.0,19.0,33.0,2.0,71,1.0,,122.0,5.0,1.0,11.0,12.0,110.0,7.0,8.0,36.0,17.0,121.0,406,9.0,16.0,0.18888888888888888,0.18888888888888888,0.7,0.36585365853658536,0.3,0.37037037037037035,0.48257372654155495,0.5555555555555556,0.39436619718309857,0.4945054945054945,0.5769230769230769,0.4065934065934066,0.5368525896414342,0.5769230769230769,0.521551724137931,0.18021978021978022,0.058981233243967826,0.17391304347826086,0.05714285714285714,0.012195121951219513,23.515344758868075,0.5909090909090909,0.03636363636363636,0.09331476323119778,0.02254791431792559,0.14953271028037382,0.11068334937439846,0.018674136321195144,0.030303030303030304,0.0273972602739726,0.0684931506849315,0.10909090909090909,0.1003584229390681,0.14655172413793102,0.15730337078651685,0.15164835164835164,0.5797101449275363,0.7017543859649122,0.175,0.3076923076923077,0.4857142857142857,0.5151515151515151,0.10294117647058823,0.36043956043956044,0.43902439024390244,0.4444444444444444,0.2777777777777778,0.01978021978021978,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16043956043956045,0.3698630136986301,0.38028169014084506,0.7037037037037037,0.1282051282051282,0.05128205128205128,0.2564102564102564,0.12087912087912088,0.7272727272727273,0.02197802197802198,0.5,0.1978021978021978,0.33186813186813185,0.375,0.45180440528634364,0.4412714285714285,0.42228888888888905,0.07628865979381444,0.08955223880597014,0.08424908424908426,0.22527472527472528,11.599195710455774,25.64878048780488,0.18596171376481313,4.0,1.0,,,1.0,9.0,3.0,,6.0,9.0,5.0,0.016666666666666666,,0.013736263736263736,,0.5555555555555556,0.8,0.5,4.0,5.0,5.0,27.0,1.0,5.0,7.0,7.0,1.0,0.4166666666666667,,0.02304147465437788,0.4,0.75,0.2777777777777778,0.012048192771084338,2.0,2.0,,6.0,2.0,0.024390243902439025,0.0273972602739726,,,,1.0,,,,0.5,,,False
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,6488.0,108,-35.0,201,201,30,33,31,402,6.0,11,5.0,1.0,1.0,3.0,6.0,2.0,8.0,,,,,,,,,,11.0,25,,,12.0,34.0,213,3.0,6.0,,9.0,1.0,1.0,,,,2.0,16.0,6.0,,,,3.0,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,11.0,6.0,7.0,1.0,14,13.0,27,4.0,2.0,2.0,2.0,,,5.0,2.0,,7.0,1.0,8.0,,21,,1.0,11.0,,1.0,,,14.0,,,7.0,,2.0,30,,,0.7272727272727273,0.8888888888888888,,,,,0.44,0.5,1.0,0.44,0.5,1.0,0.53125,0.5625,1.0,,0.12,0.09090909090909091,,0.25,16.25,0.2857142857142857,0.25,0.1076923076923077,0.11458333333333333,0.2222222222222222,0.14130434782608695,0.1111111111111111,0.18518518518518517,0.15384615384615385,0.04,0.125,0.16666666666666666,0.13043478260869565,0.75,0.44,0.5454545454545454,0.6,0.6666666666666666,0.24,0.5,0.5,0.6666666666666666,0.32,0.25,0.3333333333333333,1.0,,,,,,,,,0.8333333333333334,,,1.0,1.0,,,,0.44,,0.495028,0.642775,0.719,0.21875,0.21875,0.2647058823529412,0.058823529411764705,8.072000000000001,,0.14925373134328357,2.0,3.0,4.0,2.0,,2.0,1.0,,1.0,2.0,2.0,,0.09523809523809523,0.046511627906976744,,1.0,0.4,,,,,,,1.0,,2.0,,,0.125,0.09090909090909091,,,,,,,,5.0,1.0,,,,,,,,,,,,,False
