EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,BlockingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,2pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,BlockingFouls,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,4799.0,80,-34.0,166,163,90,73,15.0,329,1.0,1.0,,,,,,1.0,2.0,2.0,,16.0,170,,,,3.0,,,,3.0,,,,2.0,1.0,3.0,3.0,1.0,7.0,3.0,10.0,,2.0,1.0,1.0,,1.0,,1.0,2,1.0,5.0,7.0,,,2.0,,,,,,,,,,3.0,90,1.0,,1.0,,,0.42105263157894735,1.5,0.16666666666666666,0.42105263157894735,1.5,0.16666666666666666,,,11.475409836065573,0.5,0.1111111111111111,0.06521739130434782,0.024390243902439025,0.15789473684210525,0.058823529411764705,0.09230769230769231,0.04,,0.07692307692307693,0.09090909090909091,0.14285714285714285,,0.058823529411764705,0.15384615384615385,0.16666666666666666,,,0.05263157894736842,1.0,1.0,,0.05263157894736842,,,,,0.9473684210526315,0.5451342105263158,0.58095,0.5275166666666666,,,0.1875,0.1875,8.7,0.5421686746987951,,1.0,3.0,11.0,1.0,6.0,1.0,,4.0,4.0,17.0,1.0,1.0,9.0,4.0,12.0,6.0,1.0,3.0,1.0,4.0,,1.0,,2.0,9.0,1.0,1.0,,,,1.0,1.0,1.0,0.23529411764705882,0.1111111111111111,0.23529411764705882,0.8947368421052632,,1.0,,,1.0,1.0,1.0,0.5789473684210527,0.2727272727272727,0.2727272727272727,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,1.0,0.4444444444444444,,0.16666666666666666,,24.141176470588235,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,5.0,,,,,,0.5555555555555556,0.2,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,True,,,,,,,,
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,4452.0,74,-37.0,159,154,100,80,16.0,313,4.0,7.0,1.0,3.0,4.0,7.0,4.0,18.0,11.0,29.0,8.0,39.0,164,1.0,4.0,,2.0,6.0,17.0,4.0,25.0,10.0,2.0,3.0,1.0,4.0,2.0,8.0,3.0,13.0,6.0,19.0,1.0,4.0,1.0,4.0,4.0,1.0,,,5,4.0,5.0,11.0,,,7.0,,13.0,6.0,1.0,3.0,1.0,3.0,3.0,1.0,25.0,100,3.0,1.0,0.3793103448275862,0.25,0.35294117647058826,0.4189189189189189,0.25,0.4772727272727273,0.45348837209302323,0.25,0.5208333333333334,0.10344827586206896,0.14285714285714285,27.272727272727273,0.8,0.42857142857142855,0.16,0.08888888888888889,0.10526315789473684,0.043478260869565216,0.14492753623188406,0.07352941176470588,0.21428571428571427,,0.058823529411764705,0.14285714285714285,0.23529411764705882,0.10526315789473684,0.07142857142857142,0.2,0.05,1.0,0.1891891891891892,0.5714285714285714,0.6666666666666666,0.10810810810810811,0.4864864864864865,0.75,0.3333333333333333,0.3181818181818182,0.5714285714285714,0.40540540540540543,0.46982162162162167,0.5927,0.5037681818181818,0.14285714285714285,0.17647058823529413,0.05128205128205128,0.6410256410256411,12.813793103448276,0.6289308176100629,1.0,6.0,,,3.0,8.0,,3.0,5.0,3.0,8.0,,3.0,5.0,12.0,9.0,8.0,3.0,,,,,,,,,3.0,,,,,0.5454545454545454,0.6,1.0,0.375,0.6,0.375,0.21621621621621623,0.1,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,0.21621621621621623,0.375,0.375,1.0,,0.22727272727272727,0.6,0.375,,25.112499999999997,,,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,2.0,0.125,,,,,,,,,,,True,,,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,8038.0,134,-49.0,263,265,101,96,29.0,528,19.0,23.0,5.0,5.0,3.0,5.0,20.0,2.0,25.0,45.0,7.0,57.0,283,5.0,5.0,1.0,11.0,6.0,12.0,2.0,14.0,12.0,6.0,6.0,2.0,5.0,7.0,9.0,3.0,19.0,7.0,26.0,1.0,2.0,1.0,2.0,,1.0,,2.0,3,1.0,6.0,8.0,,,11.0,,14.0,6.0,2.0,9.0,7.0,10.0,8.0,1.0,14.0,101,,2.0,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5588235294117647,0.9166666666666666,0.5,0.13333333333333333,0.043478260869565216,18.30508474576271,0.6666666666666666,0.2727272727272727,0.09090909090909091,0.060240963855421686,0.2,0.041666666666666664,0.11940298507462686,0.05343511450381679,0.03125,0.04,0.027777777777777776,0.15,0.047619047619047616,0.05263157894736842,0.15384615384615385,0.3333333333333333,0.07142857142857142,0.8,0.5111111111111111,0.8260869565217391,0.8636363636363636,0.4444444444444444,0.044444444444444446,1.0,1.0,0.4166666666666667,0.6,0.5111111111111111,0.5171066666666667,0.529625,0.5438,0.12244897959183673,0.12244897959183673,0.19298245614035087,0.24561403508771928,5.091111111111111,0.3840304182509506,5.0,1.0,,,,,,,,,,,,,38.0,,,,3.0,,3.0,,1.0,1.0,1.0,6.0,1.0,,1.0,,,0.76,0.8636363636363636,,,,,,0.11538461538461539,0.6842105263157895,0.25,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.08333333333333333,1.0,,,,,,,,2.0,,,,,,,,2.0,,,2.0,,0.4,,,,,,,,1.0,1.0,True,,,,,,,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,575.0,10,1.0,23,23,6,18,1.0,46,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,5.0,,7.0,16,,1.0,,,1.0,1.0,,5.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,2,,,1.0,,,1.0,1.0,,,,,,,,,5.0,6,,,0.4,,1.0,0.5833333333333334,,1.25,0.5833333333333334,,1.25,,,33.333333333333336,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,,0.5,1.0,0.5,0.5774499999999999,,0.73995,,,,0.7142857142857143,8.680000000000001,0.2608695652173913,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,23.2,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,1677.0,28,3.0,51,52,22,12,6.0,103,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,43,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,6.0,,8.0,3.0,11.0,,,,1.0,1.0,,,,1,1.0,1.0,2.0,,,3.0,,2.0,1.0,,1.0,,1.0,,,3.0,22,1.0,,0.4,1.0,0.5,0.4,1.0,0.5,0.4166666666666667,0.75,0.5,,,11.864406779661017,1.0,,0.2608695652173913,0.05555555555555555,0.2857142857142857,0.16666666666666666,0.26666666666666666,0.08333333333333333,0.2,,0.16666666666666666,0.375,0.125,0.2857142857142857,0.3333333333333333,,,,0.4,1.0,1.0,0.4,0.2,1.0,1.0,0.5,1.0,0.4,0.52322,0.6199,0.5485,0.16666666666666666,0.16666666666666666,0.6,0.6,5.62,0.43137254901960786,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,,,True,,,,,,,,
201157,1610612742,Sean Williams,Sean Williams,201157,DAL,866.0,14,,32,32,16,20,,64,2.0,2.0,,,2.0,2.0,1.0,,2.0,3.0,,4.0,25,,,,,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,2,2.0,,1.0,,,,,,,,,,,,,4.0,16,1.0,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,15.625,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.5546333333333334,,0.63165,,,,1.0,4.366666666666666,0.5,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,63557.0,1059,84.0,2004,1982,459,485,226.0,3986,98.0,145.0,25.0,41.0,26.0,38.0,48.0,32.0,129.0,225.0,83.0,341.0,1998,30.0,49.0,20.0,80.0,29.0,48.0,24.0,82.0,74.0,50.0,23.0,18.0,81.0,45.0,109.0,15.0,169.0,99.0,268.0,2.0,36.0,14.0,18.0,5.0,25.0,1.0,13.0,43,8.0,87.0,169.0,20.0,7.0,114.0,7.0,131.0,64.0,8.0,29.0,19.0,29.0,21.0,1.0,82.0,457,18.0,7.0,0.5733333333333334,0.6122448979591837,0.6041666666666666,0.5707964601769911,0.6122448979591837,0.5918367346938775,0.5961538461538461,0.6349206349206349,0.6212121212121212,0.10222222222222223,0.11724137931034483,14.513274336283185,0.4186046511627907,0.2777777777777778,0.16515151515151516,0.12143928035982009,0.15358361774744028,0.05750798722044728,0.161594963273872,0.10102040816326531,0.13991769547325103,0.08433734939759036,0.06,0.19653179190751446,0.2017167381974249,0.11023622047244094,0.1615720524017467,0.125,0.0273972602739726,0.7241379310344828,0.6415929203539823,0.6758620689655173,0.765625,0.21238938053097345,0.1415929203539823,0.8367346938775511,0.6097560975609756,0.7755102040816326,0.6842105263157895,0.6460176991150443,0.551462222222222,0.5912249999999998,0.5666375,0.2302158273381295,0.23104693140794225,0.23460410557184752,0.2404692082111437,4.973777777777777,0.22904191616766467,17.0,14.0,,,,1.0,,,1.0,,1.0,,,1.0,184.0,,,,4.0,8.0,12.0,1.0,1.0,1.0,2.0,32.0,22.0,2.0,13.0,,,0.7131782945736435,0.8846153846153846,,,,,0.004424778761061947,0.14857142857142858,0.6836734693877551,0.3541666666666667,0.40476190476190477,0.4375,0.4375,1.0,,,,,0.004424778761061947,,,,,0.02040816326530612,,,,67.6,,,7.0,3.0,,0.125,0.047619047619047616,0.6470588235294118,,,,,,,6.0,12.0,,,,,,,,8.0,3.0,6.0,8.0,,0.04,,,,,1.0,10.0,4.0,,,False,2.0,3.0,3.0,,,,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,501.0,8,-12.0,15,17,5,5,1.0,32,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2,1.0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.579075,,,,,,,,0.3333333333333333,,,,,,2.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,86263.0,1438,247.0,2739,2726,497,457,287.0,5465,73.0,128.0,8.0,20.0,12.0,19.0,91.0,97.0,139.0,316.0,81.0,569.0,2717,14.0,31.0,2.0,39.0,19.0,44.0,21.0,104.0,208.0,16.0,21.0,6.0,24.0,44.0,103.0,15.0,162.0,30.0,192.0,11.0,53.0,27.0,43.0,32.0,35.0,5.0,11.0,78,13.0,69.0,125.0,4.0,10.0,115.0,7.0,100.0,44.0,7.0,23.0,16.0,25.0,16.0,1.0,104.0,493,6.0,6.0,0.439873417721519,0.45161290322580644,0.4318181818181818,0.4793713163064833,0.4625,0.5253164556962026,0.5126126126126126,0.47560975609756095,0.5652173913043478,0.06645569620253164,0.078125,20.619902120717782,0.5512820512820513,0.18292682926829268,0.10774058577405858,0.02705749718151071,0.12021857923497267,0.014778325123152709,0.11119515885022693,0.02320185614849188,0.03363914373088685,0.009433962264150943,0.016025641025641024,0.09157509157509157,0.12195121951219512,0.10704225352112676,0.12280701754385964,0.1111111111111111,0.04,0.64,0.25147347740667975,0.5703125,0.6186440677966102,0.1787819253438114,0.1905697445972495,0.5,0.4,0.24050632911392406,0.631578947368421,0.630648330058939,0.5196676181102363,0.53303,0.4968942307692306,0.08394160583941605,0.12464589235127478,0.06854130052724078,0.1827768014059754,8.588924050632908,0.1814530850675429,29.0,37.0,15.0,47.0,55.0,146.0,7.0,11.0,24.0,70.0,193.0,9.0,15.0,35.0,70.0,180.0,145.0,55.0,94.0,38.0,132.0,17.0,53.0,13.0,28.0,302.0,26.0,3.0,12.0,,2.0,0.2517985611510791,0.26717557251908397,0.8571428571428571,0.3626943005181347,0.42857142857142855,0.3645833333333333,0.3791748526522593,0.04132231404958678,0.2876712328767123,0.31868131868131866,0.35802469135802467,0.38144329896907214,0.3854166666666667,0.2702702702702703,0.09233791748526522,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.2868369351669941,0.3767123287671233,0.3767123287671233,0.8363636363636363,0.175,0.3037974683544304,0.4583333333333333,0.3793103448275862,0.010256410256410256,24.755958549222804,2.0,3.0,21.0,2.0,0.3333333333333333,0.10989010989010989,0.010638297872340425,0.13793103448275862,0.2857142857142857,1.0,1.0,2.0,4.0,11.0,10.0,7.0,0.05,0.5,,0.13924050632911392,0.36363636363636365,,,6.0,3.0,8.0,6.0,,0.125,30.0,,,,1.0,2.0,1.0,2.0,2.0,False,1.0,,1.0,0.010309278350515464,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,109837.0,1831,-21.0,3471,3499,672,750,431.0,6970,131.0,211.0,42.0,69.0,27.0,44.0,310.0,37.0,257.0,558.0,74.0,645.0,3587,52.0,106.0,14.0,118.0,51.0,97.0,17.0,125.0,196.0,66.0,41.0,30.0,107.0,75.0,195.0,34.0,304.0,140.0,444.0,32.0,65.0,24.0,63.0,40.0,29.0,5.0,23.0,92,17.0,50.0,84.0,1.0,2.0,75.0,1.0,92.0,41.0,7.0,32.0,17.0,34.0,20.0,2.0,125.0,665,8.0,7.0,0.460573476702509,0.49056603773584906,0.5257731958762887,0.4582664526484751,0.48598130841121495,0.5242718446601942,0.48348348348348347,0.5130434782608696,0.5530973451327433,0.07347670250896057,0.08056872037914692,19.064386317907445,0.6847826086956522,0.3269230769230769,0.15738498789346247,0.08784893267651889,0.17321016166281755,0.058823529411764705,0.16148325358851676,0.07928240740740741,0.06958250497017893,0.06265664160401002,0.05384615384615385,0.10979228486646884,0.14769975786924938,0.1983640081799591,0.1687116564417178,0.18691588785046728,0.10526315789473684,0.5882352941176471,0.33868378812199035,0.6208530805687204,0.6752577319587629,0.49759229534510435,0.0593900481540931,0.6448598130841121,0.6086956521739131,0.42718446601941745,0.6136363636363636,0.44301765650080255,0.5054534510433386,0.5466595505617978,0.5212199029126214,0.0622154779969651,0.06902356902356903,0.18294573643410852,0.1937984496124031,6.391935483870969,0.19360414866032843,114.0,12.0,13.0,52.0,6.0,13.0,,,1.0,19.0,65.0,1.0,2.0,6.0,318.0,57.0,13.0,6.0,84.0,42.0,126.0,8.0,44.0,11.0,29.0,294.0,41.0,8.0,9.0,1.0,,0.6186770428015564,0.7098214285714286,1.0,0.2923076923076923,0.3333333333333333,0.2923076923076923,0.1043338683788122,0.14873417721518986,0.6564885496183206,0.36774193548387096,0.397212543554007,0.32432432432432434,0.3333333333333333,0.5833333333333334,0.08346709470304976,0.25,0.25,1.0,0.02086677367576244,0.46153846153846156,0.46153846153846156,1.0,,0.009708737864077669,,0.46153846153846156,,23.60307692307692,,,34.0,1.0,,0.07419354838709677,0.075,0.5789473684210527,,,,1.0,2.0,5.0,6.0,5.0,0.009345794392523364,,,0.04854368932038835,0.4,3.0,3.0,12.0,1.0,6.0,14.0,0.036585365853658534,0.23809523809523808,,,,,,2.0,1.0,2.0,1.0,False,1.0,,3.0,0.02702702702702703,1.0,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,61295.0,1022,-10.0,1924,1927,302,315,208.0,3851,58.0,95.0,8.0,11.0,5.0,6.0,58.0,126.0,136.0,279.0,55.0,408.0,1928,14.0,23.0,5.0,39.0,13.0,29.0,17.0,61.0,218.0,6.0,18.0,4.0,7.0,24.0,62.0,1.0,87.0,12.0,99.0,5.0,56.0,22.0,51.0,32.0,23.0,3.0,19.0,74,12.0,30.0,67.0,2.0,3.0,58.0,1.0,63.0,26.0,8.0,9.0,2.0,10.0,7.0,,59.0,300,7.0,6.0,0.4874551971326165,0.6086956521739131,0.4482758620689655,0.505730659025788,0.6296296296296297,0.5,0.5384615384615384,0.6724137931034483,0.5648148148148148,0.06451612903225806,0.12631578947368421,20.756457564575648,0.6891891891891891,0.017857142857142856,0.09144542772861357,0.010057471264367816,0.09375,0.016877637130801686,0.09207708779443255,0.011789924973204717,0.007874015748031496,0.007905138339920948,0.023391812865497075,0.11377245508982035,0.09051724137931035,0.07885304659498207,0.08762886597938144,0.11290322580645161,0.030120481927710843,0.7,0.2722063037249284,0.6105263157894737,0.6987951807228916,0.166189111747851,0.36103151862464183,0.4074074074074074,0.7272727272727273,0.13636363636363635,0.8333333333333334,0.47277936962750716,0.4991100574712643,0.5002875,0.4529395348837209,0.07046070460704607,0.08695652173913043,0.09558823529411764,0.14950980392156862,10.930107526881716,0.15696465696465697,27.0,51.0,10.0,23.0,17.0,47.0,3.0,3.0,11.0,27.0,70.0,4.0,6.0,15.0,54.0,60.0,46.0,17.0,102.0,31.0,133.0,6.0,53.0,16.0,33.0,297.0,34.0,12.0,1.0,2.0,,0.19852941176470587,0.20300751879699247,0.7407407407407407,0.38571428571428573,0.4,0.391304347826087,0.20057306590257878,0.015873015873015872,0.3448275862068966,0.46551724137931033,0.5094339622641509,0.40476190476190477,0.408,0.09803921568627451,0.0659025787965616,0.43478260869565216,0.43478260869565216,0.8,0.1346704871060172,0.3617021276595745,0.3617021276595745,0.7058823529411765,0.1111111111111111,0.25,0.2727272727272727,0.3695652173913043,,25.02285714285714,2.0,2.0,25.0,5.0,0.5,0.08620689655172414,,0.07407407407407407,0.6666666666666666,0.5,,1.0,3.0,4.0,,6.0,0.037037037037037035,,,0.09090909090909091,0.75,1.0,1.0,5.0,3.0,2.0,6.0,0.02040816326530612,0.375,21.0,,,,1.0,1.0,,1.0,,False,1.0,,,0.007936507936507936,1.0,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,114456.0,1908,37.0,3624,3604,968,984,403.0,7228,61.0,91.0,3.0,3.0,17.0,23.0,128.0,226.0,209.0,445.0,95.0,897.0,3776,13.0,33.0,5.0,70.0,48.0,102.0,43.0,223.0,278.0,2.0,29.0,7.0,6.0,48.0,75.0,3.0,126.0,13.0,139.0,3.0,71.0,29.0,77.0,55.0,43.0,10.0,22.0,120,33.0,29.0,66.0,1.0,7.0,97.0,,107.0,33.0,16.0,5.0,1.0,11.0,4.0,,218.0,957,8.0,13.0,0.4696629213483146,0.3939393939393939,0.47058823529411764,0.510828025477707,0.5078125,0.4433497536945813,0.535024154589372,0.5384615384615384,0.49330357142857145,0.0651685393258427,0.12087912087912088,23.15018315018315,0.6416666666666667,0.028037383177570093,0.06244796003330558,0.005203816131830009,0.09125475285171103,0.012152777777777778,0.07122177185871453,0.007518796992481203,0.0045662100456621,0.002386634844868735,0.015590200445434299,0.05172413793103448,0.03537735849056604,0.0979020979020979,0.09336609336609336,0.08403361344537816,0.007407407407407408,0.36363636363636365,0.1159235668789809,0.6703296703296703,0.7625,0.16305732484076432,0.2878980891719745,0.046875,1.0,0.11330049261083744,0.7391304347826086,0.5490445859872611,0.4935574808184143,0.4797291666666666,0.47746368159203995,0.04310344827586207,0.07006369426751592,0.07803790412486064,0.24860646599777034,12.231235955056176,0.2671081677704194,51.0,97.0,35.0,80.0,93.0,260.0,25.0,24.0,83.0,128.0,340.0,31.0,28.0,101.0,140.0,303.0,257.0,93.0,158.0,56.0,214.0,17.0,94.0,29.0,35.0,484.0,42.0,19.0,5.0,12.0,2.0,0.3349282296650718,0.33653846153846156,0.7890625,0.3764705882352941,0.27722772277227725,0.3798219584569733,0.43312101910828027,0.010135135135135136,0.2459016393442623,0.3984375,0.4473684210526316,0.42920353982300885,0.4369369369369369,0.4329896907216495,0.10191082802547771,0.4375,0.44871794871794873,0.9142857142857143,0.33121019108280253,0.3576923076923077,0.3576923076923077,0.7419354838709677,0.390625,0.4088669950738916,0.2891566265060241,0.36186770428015563,0.005865102639296188,24.908235294117635,11.0,13.0,39.0,3.0,0.41935483870967744,0.109375,,0.2549019607843137,0.44,0.7272727272727273,2.0,6.0,4.0,18.0,1.0,7.0,0.09375,0.3333333333333333,0.5,0.08866995073891626,0.2222222222222222,,2.0,8.0,,3.0,3.0,,0.3333333333333333,81.0,2.0,0.0058823529411764705,0.025,3.0,1.0,2.0,6.0,3.0,False,1.0,,,0.017699115044247787,3.0,1.0,,
