EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,on
201814,1610612761,Gary Forbes,Gary Forbes,201814,TOR,17904.0,298,-28,555,554,151,187,69,1109,13.0,28,2.0,3.0,3.0,5.0,5.0,13.0,11.0,27,2.0,11.0,,1.0,1.0,2.0,7.0,22.0,2.0,2.0,2.0,8.0,29,68,9.0,33.0,34.0,119,565,4.0,6.0,2.0,3.0,1.0,15.0,9.0,18.0,3.0,10.0,18.0,45.0,24.0,34,24.0,3.0,4.0,,22.0,7.0,12.0,1.0,27.0,4.0,31.0,1.0,3.0,13.0,8.0,6.0,66.0,2.0,6.0,,5.0,20,1.0,26,8.0,34,1.0,12.0,4.0,8.0,16.0,6.0,10.0,12.0,5.0,6.0,1.0,28.0,2.0,10.0,14.0,2.0,26,,2.0,,33.0,,1.0,2.0,47.0,3.0,,18.0,,7.0,1.0,,1.0,1.0,1.0,,,45.0,150,5.0,7.0,0.41379310344827586,0.4444444444444444,0.8888888888888888,0.2727272727272727,0.6666666666666666,0.3,0.2727272727272727,0.4264705882352941,0.6666666666666666,0.5,0.4207920792079208,0.7777777777777778,0.48214285714285715,0.483739837398374,0.75,0.5769230769230769,0.32673267326732675,0.030303030303030304,0.17647058823529413,0.25,0.23076923076923078,0.07407407407407407,,23.556942277691107,0.5714285714285714,0.045454545454545456,,0.10362694300518134,0.03296703296703297,0.060240963855421686,0.025974025974025976,0.09057971014492754,0.03088803088803089,0.03389830508474576,,0.05263157894736842,0.03571428571428571,0.07575757575757576,0.10638297872340426,0.125,0.06451612903225806,0.047619047619047616,0.02040816326530612,1.0,0.27722772277227725,0.4642857142857143,0.6190476190476191,0.3076923076923077,0.12871287128712872,0.38461538461538464,0.5,,0.26732673267326734,0.4074074074074074,0.44,0.7272727272727273,0.10891089108910891,0.18181818181818182,0.2,1.0,0.21782178217821782,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.3333333333333333,0.6666666666666666,,0.1111111111111111,,,0.2222222222222222,1.0,1.0,0.17857142857142858,0.6,0.07142857142857142,0.5,0.2857142857142857,0.25,0.6039603960396039,0.3181818181818182,0.4955815000000001,0.5477222222222222,0.47130000000000005,0.15517241379310345,0.21686746987951808,,0.12605042016806722,0.37815126050420167,10.173529411764708,24.99393939393939,0.27207207207207207,,,,,1.0,,,0.09090909090909091,,,,,True
201949,1610612761,James Johnson,James Johnson,201949,TOR,16116.0,269,-7,518,513,144,180,57,1031,22.0,35,3.0,6.0,7.0,13.0,3.0,12.0,10.0,31,1.0,4.0,1.0,1.0,,,3.0,9.0,,,1.0,1.0,35,78,4.0,13.0,17.0,99,512,3.0,9.0,1.0,1.0,1.0,10.0,10.0,22.0,1.0,1.0,3.0,26.0,36.0,34,6.0,6.0,4.0,1.0,8.0,3.0,5.0,,22.0,3.0,25.0,3.0,,15.0,3.0,4.0,53.0,4.0,10.0,,13.0,25,8.0,46,14.0,60,,8.0,4.0,4.0,5.0,2.0,3.0,11.0,1.0,2.0,2.0,16.0,5.0,2.0,18.0,,41,3.0,3.0,2.0,18.0,1.0,2.0,,23.0,3.0,,12.0,,1.0,14.0,8.0,5.0,19.0,11.0,,,26.0,144,2.0,1.0,0.5142857142857142,0.5454545454545454,0.5,0.3076923076923077,1.0,1.0,0.3333333333333333,0.44871794871794873,0.3333333333333333,0.45454545454545453,0.45054945054945056,0.45,0.5,0.4900990099009901,0.45454545454545453,0.52,0.14285714285714285,,0.0641025641025641,0.02857142857142857,0.3333333333333333,,,20.137693631669535,0.3125,0.3333333333333333,,0.14792899408284024,0.060240963855421686,0.1625,0.06060606060606061,0.15261044176706828,0.0603448275862069,0.06382978723404255,0.11904761904761904,0.025974025974025976,0.061224489795918366,0.14516129032258066,0.1320754716981132,0.16666666666666666,0.1724137931034483,0.13636363636363635,,0.5789473684210527,0.38461538461538464,0.6285714285714286,0.6470588235294118,0.45454545454545453,0.13186813186813187,0.25,0.375,0.6666666666666666,0.34065934065934067,0.3225806451612903,0.3225806451612903,0.6,0.04395604395604396,0.25,0.25,,0.0989010989010989,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.5,0.3333333333333333,0.1,1.0,,,,,0.5652173913043478,0.5384615384615384,,,0.043478260869565216,1.0,0.5274725274725275,0.375,0.499255,0.5347222222222222,0.4793760869565218,0.12,0.13793103448275862,,0.10101010101010101,0.26262626262626265,9.021794871794873,27.399999999999995,0.277992277992278,1.0,,0.058823529411764705,,,,,,5.0,4.0,1.0,,True
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,11226.0,187,-57,351,344,108,128,39,695,5.0,14,4.0,8.0,1.0,4.0,6.0,11.0,1.0,3,,,,,,,,,,,,,12,28,,,4.0,28,405,4.0,10.0,,,1.0,9.0,1.0,5.0,,,2.0,4.0,14.0,10,,,6.0,,,,4.0,,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,6.0,11.0,,13.0,26,4.0,43,17.0,60,,4.0,4.0,,3.0,1.0,3.0,11.0,1.0,,,14.0,1.0,6.0,23.0,2.0,39,,4.0,8.0,8.0,2.0,,,8.0,2.0,,5.0,,,7.0,4.0,3.0,7.0,6.0,,1.0,4.0,108,4.0,,0.5833333333333334,0.7777777777777778,,,,,,0.42857142857142855,0.4,0.2,0.42857142857142855,0.4,0.2,0.45161290322580644,0.4090909090909091,0.2857142857142857,,,0.14285714285714285,0.21428571428571427,0.09090909090909091,,,11.278195488721805,0.21428571428571427,0.2857142857142857,,0.21311475409836064,0.08333333333333333,0.24528301886792453,0.13953488372093023,0.22285714285714286,0.09714285714285714,0.11627906976744186,0.030303030303030304,0.08928571428571429,0.14814814814814814,0.28205128205128205,0.1951219512195122,0.16666666666666666,0.19444444444444445,0.35294117647058826,,0.8571428571428571,0.5,0.35714285714285715,0.45454545454545453,0.2,0.39285714285714285,0.5454545454545454,0.6,0.8333333333333334,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.5,,,,,,,,0.8,0.25,,,,,0.5,,0.4954785714285714,0.509875,0.5053799999999999,0.16129032258064516,0.16129032258064516,,0.32142857142857145,0.14285714285714285,5.621428571428572,,0.3076923076923077,,,0.125,1.0,,,,,,,,,True
2446,1610612761,Rasual Butler,Rasual Butler,2446,TOR,5399.0,90,-9,178,177,46,87,13,355,,3,,1.0,,,,1.0,5.0,9,3.0,6.0,,1.0,,1.0,2.0,6.0,,,,,5,13,5.0,12.0,,25,173,,2.0,,1.0,,,1.0,2.0,,1.0,,2.0,6.0,4,12.0,3.0,,,6.0,2.0,1.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,,1.0,,4.0,8,,12,1.0,13,1.0,1.0,1.0,,3.0,,2.0,2.0,2.0,1.0,,5.0,,2.0,4.0,,5,,,,3.0,,,,4.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,44,1.0,,0.6,0.6,0.8,0.4166666666666667,,,0.4166666666666667,0.38461538461538464,,0.5,0.5,,0.3333333333333333,0.46296296296296297,,0.25,0.48,,0.07692307692307693,,,0.1111111111111111,,16.75392670157068,0.6,,,0.13333333333333333,0.02,0.16,,0.1411764705882353,0.013513513513513514,0.0625,,,,0.07692307692307693,,0.21212121212121213,0.23529411764705882,,0.07692307692307693,1.0,0.12,,,,0.04,,,,0.36,0.5555555555555556,0.625,0.6,0.24,0.5,0.5,1.0,0.24,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6,0.3333333333333333,0.49683999999999995,0.44955,0.41281666666666667,0.07407407407407407,0.13333333333333333,,,0.08,13.83076923076923,24.133333333333336,0.25842696629213485,,,,,,,,,,,,,True
202386,1610612761,Ben Uzoh,Ben Uzoh,202386,TOR,6370.0,106,-10,202,199,83,115,25,401,7.0,11,1.0,1.0,3.0,6.0,7.0,12.0,1.0,4,,,,,,,,1.0,,,,1.0,15,27,,1.0,4.0,34,193,2.0,3.0,,,,4.0,7.0,10.0,,1.0,3.0,17.0,6.0,24,,,2.0,,1.0,,3.0,,14.0,6.0,20.0,5.0,1.0,5.0,3.0,6.0,46.0,3.0,3.0,,4.0,8,,12,6.0,18,2.0,4.0,2.0,2.0,6.0,1.0,4.0,2.0,,2.0,,8.0,2.0,5.0,3.0,1.0,14,1.0,,,8.0,,,,9.0,1.0,,4.0,,1.0,,,,,,,,17.0,83,3.0,1.0,0.2,0.21428571428571427,,,,,,0.5555555555555556,0.6666666666666666,0.7,0.5357142857142857,0.6666666666666666,0.6363636363636364,0.53125,0.6666666666666666,0.6538461538461539,0.03571428571428571,,0.1111111111111111,0.18181818181818182,0.08333333333333333,,,17.39130434782609,0.75,,,0.10810810810810811,0.047619047619047616,0.13333333333333333,0.11538461538461539,0.11538461538461539,0.06741573033707865,,0.1,0.03571428571428571,0.15,0.08333333333333333,0.05263157894736842,0.16129032258064516,0.05555555555555555,0.25,0.2222222222222222,,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.42857142857142855,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.14285714285714285,0.25,0.25,,,,,,0.03571428571428571,,,,0.3333333333333333,1.0,,,,,,,,0.5454545454545454,0.5,,,0.09090909090909091,,0.42857142857142855,,0.4713410714285714,0.3934,0.49655,0.12903225806451613,0.13333333333333333,,0.11764705882352941,0.5,7.003703703703705,33.4,0.41089108910891087,,,,,1.0,,,,,,,,True
202458,1610612761,Justin Dentmon,Justin Dentmon,202458,TOR,3255.0,54,-9,100,101,13,32,10,201,1.0,3,,,,,1.0,2.0,2.0,4,,,,,,,1.0,6.0,,,,1.0,4,9,1.0,6.0,4.0,15,100,1.0,1.0,,,,2.0,,2.0,,1.0,,,4.0,4,3.0,,,,6.0,1.0,1.0,,7.0,2.0,9.0,,2.0,2.0,,5.0,20.0,,,,,5,,5,,5,,1.0,1.0,,3.0,,3.0,2.0,1.0,,1.0,5.0,,,4.0,,7,,,,7.0,,,1.0,6.0,,,3.0,,,,,,,,,,,13,1.0,,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.4444444444444444,1.0,,0.36666666666666664,1.0,,0.4166666666666667,1.0,,0.4,,0.1111111111111111,0.3333333333333333,,,,20.909090909090907,0.6,,,0.1282051282051282,,,,0.08928571428571429,,,,,,,0.06666666666666667,0.36363636363636365,,,,,0.2,0.3333333333333333,0.5,,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.5,0.5,1.0,,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.6,0.16666666666666666,0.49547333333333327,0.3752,0.38589999999999997,0.16666666666666666,0.25,,0.13333333333333333,,11.233333333333333,24.983333333333334,0.13,,,,,,,,,,,,,True
2048,1610612761,Jamaal Magloire,Jamaal Magloire,2048,TOR,7428.0,124,25,221,224,49,84,29,445,9.0,14,,3.0,,2.0,,,,1,,,,,,,,,,,,,9,15,,,3.0,21,223,,3.0,,,,,,2.0,,,1.0,1.0,16.0,2,,,,,,,1.0,,,,,,,,,,,2.0,4.0,,7.0,19,5.0,31,6.0,37,,2.0,1.0,1.0,1.0,,1.0,10.0,2.0,,1.0,11.0,2.0,3.0,6.0,,19,,2.0,5.0,10.0,1.0,2.0,1.0,9.0,1.0,,4.0,,1.0,4.0,3.0,,4.0,1.0,1.0,1.0,1.0,49,4.0,1.0,0.8888888888888888,0.8888888888888888,,,,,,0.6,,,0.6,,,0.5526315789473685,,0.16666666666666666,,,0.06666666666666667,0.07142857142857142,,,,11.811023622047244,0.09090909090909091,0.4166666666666667,,0.2602739726027397,0.06349206349206349,0.2,0.07142857142857142,0.24074074074074073,0.06593406593406594,0.125,,0.05714285714285714,0.05263157894736842,0.35,0.20833333333333334,0.2413793103448276,0.21428571428571427,0.14285714285714285,,0.25,0.9333333333333333,0.6428571428571429,0.6923076923076923,0.8888888888888888,,,,,0.06666666666666667,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.9333333333333333,,0.60426,0.5719666666666666,0.42595,0.2222222222222222,0.2222222222222222,,,0.047619047619047616,2.593333333333333,,0.22171945701357465,1.0,,0.1111111111111111,,,,,,,,,1.0,True
202374,1610612761,Solomon Alabi,Solomon Alabi,202374,TOR,1710.0,28,8,54,53,14,22,5,107,2.0,4,1.0,3.0,,,,2.0,1.0,4,,,,,,,,,,,,,3,10,,,,6,47,1.0,3.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,,5,2.0,7,3.0,10,,1.0,,1.0,,,,,,,,,,,1.0,,3,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,2.0,14,1.0,,0.3333333333333333,0.5,,,,,,0.3,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5,,,0.2,0.25,0.5,,,16.949152542372882,,0.4,,0.25,0.05555555555555555,,0.4,0.17857142857142858,0.13043478260869565,,0.125,,0.25,0.2,,0.42857142857142855,,,,1.0,0.4,0.5,0.6666666666666666,0.5,0.2,,,,0.4,0.25,0.25,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,0.4,,0.49305000000000004,0.6432,0.37785,,,,0.3333333333333333,0.3333333333333333,8.77,,0.25925925925925924,,1.0,1.0,,,,,,,,,,True
101161,1610612761,Amir Johnson,Amir Johnson,101161,TOR,70787.0,1180,-25,2178,2171,394,467,257,4349,107.0,143,42.0,54.0,20.0,28.0,18.0,37.0,29.0,77,1.0,1.0,,,,,,1.0,,,,,154,257,1.0,2.0,48.0,359,2242,51.0,67.0,,,10.0,112.0,24.0,36.0,,,21.0,69.0,210.0,98,,3.0,66.0,,1.0,,15.0,,49.0,13.0,62.0,10.0,3.0,21.0,11.0,17.0,137.0,19.0,86.0,5.0,59.0,117,21.0,197,110.0,307,12.0,26.0,17.0,9.0,37.0,2.0,19.0,41.0,1.0,18.0,3.0,78.0,5.0,10.0,72.0,2.0,153,5.0,18.0,21.0,68.0,4.0,12.0,3.0,65.0,9.0,,27.0,,10.0,45.0,30.0,13.0,47.0,30.0,5.0,5.0,67.0,388,17.0,8.0,0.6818181818181818,0.8677685950413223,,0.5,,,0.5,0.5992217898832685,0.7611940298507462,0.6666666666666666,0.6003861003861004,0.7611940298507462,0.6666666666666666,0.6254355400696864,0.7777777777777778,0.7040816326530612,0.007722007722007722,,0.058365758754863814,0.08391608391608392,0.05405405405405406,0.012987012987012988,,14.72367890278338,0.47435897435897434,0.3684210526315789,0.1,0.14606741573033707,0.10411622276029056,0.20921985815602837,0.08962264150943396,0.16251154201292706,0.10115606936416185,0.16908212560386474,0.11229946524064172,0.06944444444444445,0.08860759493670886,0.0798611111111111,0.1415929203539823,0.21602787456445993,0.21800947867298578,0.18309859154929578,0.1348314606741573,0.6382978723404256,0.5521235521235521,0.7482517482517482,0.816793893129771,0.616822429906542,0.14285714285714285,0.4864864864864865,0.5142857142857142,0.6111111111111112,0.2972972972972973,0.37662337662337664,0.3815789473684211,0.9655172413793104,0.003861003861003861,1.0,1.0,,0.003861003861003861,,,,0.8059701492537313,0.7777777777777778,0.11904761904761904,,,,,,,0.7777777777777778,0.7142857142857143,,,,,0.5598455598455598,,0.5194861003861002,0.5630516129032258,0.5808166666666666,0.09747292418772563,0.09818181818181818,,0.31197771587743733,0.19220055710306408,7.542412451361869,24.2,0.18089990817263543,2.0,3.0,0.09259259259259259,3.0,,,,,2.0,2.0,,,False
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,82135.0,1369,-122,2524,2533,443,588,290,5057,31.0,44,3.0,3.0,5.0,9.0,10.0,18.0,80.0,184,1.0,4.0,,1.0,1.0,2.0,43.0,116.0,1.0,8.0,7.0,19.0,121,246,44.0,120.0,44.0,418,2715,9.0,13.0,1.0,9.0,3.0,24.0,17.0,37.0,8.0,21.0,23.0,81.0,60.0,182,105.0,27.0,2.0,,116.0,43.0,11.0,3.0,294.0,56.0,350.0,39.0,17.0,147.0,50.0,97.0,756.0,7.0,9.0,,32.0,79,1.0,112,16.0,128,1.0,35.0,21.0,14.0,47.0,11.0,36.0,23.0,2.0,11.0,3.0,70.0,7.0,11.0,32.0,2.0,63,,,2.0,61.0,7.0,1.0,3.0,48.0,4.0,18.0,9.0,1.0,7.0,1.0,1.0,,1.0,,,,81.0,442,7.0,6.0,0.24793388429752067,0.25,0.7954545454545454,0.36666666666666664,0.1111111111111111,0.38095238095238093,0.36666666666666664,0.491869918699187,0.6923076923076923,0.4594594594594595,0.5109289617486339,0.4772727272727273,0.5,0.5277044854881267,0.5,0.5808823529411765,0.32786885245901637,0.025,0.044715447154471545,0.13636363636363635,0.05555555555555555,0.021739130434782608,0.02586206896551724,15.724815724815725,0.6714285714285714,0.013333333333333334,,0.09207459207459208,0.0096051227321238,0.0972644376899696,0.025547445255474453,0.09351305812973884,0.013212221304706853,0.027450980392156862,0.004524886877828055,0.0021691973969631237,0.02926829268292683,0.10344827586206896,0.06274509803921569,0.10543130990415335,0.09090909090909091,0.11494252873563218,0.005376344086021506,,0.12021857923497267,0.7045454545454546,0.8157894736842105,0.22580645161290322,0.04918032786885246,0.5555555555555556,0.5882352941176471,0.1,0.5027322404371585,0.43478260869565216,0.4444444444444444,0.275,0.01092896174863388,0.25,0.25,1.0,0.31693989071038253,0.3706896551724138,0.3805309734513274,0.7906976744186046,0.13636363636363635,1.0,,0.045454545454545456,,,0.36363636363636365,0.125,1.0,0.15517241379310345,0.5555555555555556,0.034482758620689655,0.5,0.3275862068965517,0.3684210526315789,0.44808743169398907,0.3706896551724138,0.48052240437158483,0.49995555555555554,0.47451120689655163,0.026881720430107527,0.035856573705179286,0.008264462809917356,0.05741626794258373,0.1937799043062201,15.02032520325203,25.3775,0.1755150554675119,,,0.014492753623188406,1.0,6.0,,,,,,,,False
101187,1610612761,Alan Anderson,Alan Anderson,101187,TOR,21030.0,350,-7,621,632,101,118,77,1253,12.0,19,3.0,4.0,2.0,2.0,3.0,10.0,11.0,32,6.0,13.0,,1.0,1.0,1.0,14.0,37.0,,2.0,1.0,7.0,26,61,20.0,50.0,23.0,135,635,4.0,6.0,,3.0,2.0,10.0,4.0,7.0,2.0,8.0,7.0,21.0,22.0,30,54.0,6.0,2.0,,37.0,14.0,4.0,,17.0,2.0,19.0,1.0,1.0,10.0,4.0,3.0,40.0,2.0,2.0,,3.0,18,1.0,22,4.0,26,,4.0,2.0,2.0,6.0,1.0,4.0,10.0,3.0,2.0,3.0,16.0,,1.0,14.0,1.0,27,,1.0,2.0,27.0,1.0,,3.0,27.0,1.0,,6.0,4.0,3.0,2.0,1.0,,2.0,1.0,,1.0,21.0,101,1.0,3.0,0.4230769230769231,0.44,0.9,0.4,,0.25,0.4,0.4262295081967213,0.6666666666666666,0.5714285714285714,0.5045045045045045,0.4444444444444444,0.4666666666666667,0.5532786885245902,0.5,0.5526315789473685,0.45045045045045046,,0.06557377049180328,0.15789473684210525,0.1,,,19.54674220963173,0.375,0.041666666666666664,,0.0759493670886076,0.0078125,0.043478260869565216,0.034482758620689655,0.06862745098039216,0.012738853503184714,,0.014492753623188406,0.0078125,0.04,0.05813953488372093,0.057692307692307696,0.10101010101010101,0.0425531914893617,0.045454545454545456,,0.5,0.17117117117117117,0.631578947368421,0.75,0.5,0.09009009009009009,0.3,0.3333333333333333,0.3333333333333333,0.2882882882882883,0.34375,0.34375,0.36363636363636365,0.11711711711711711,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.4444444444444444,0.75,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,,,0.13333333333333333,1.0,0.06666666666666667,1.0,0.4666666666666667,0.14285714285714285,0.6216216216216216,0.3783783783783784,0.513744144144144,0.5638,0.47669,0.08403361344537816,0.09090909090909091,0.07547169811320754,0.07407407407407407,0.15555555555555556,11.267213114754098,24.554000000000002,0.16264090177133655,1.0,,,,,1.0,,,,,,,False
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,49143.0,819,-46,1502,1505,254,336,165,3007,51.0,81,5.0,10.0,10.0,12.0,31.0,67.0,69.0,147,,2.0,,,,,28.0,93.0,2.0,4.0,2.0,18.0,151,295,28.0,95.0,108.0,494,1625,20.0,36.0,2.0,4.0,14.0,60.0,24.0,51.0,2.0,18.0,36.0,90.0,196.0,106,81.0,3.0,10.0,1.0,92.0,28.0,15.0,,41.0,7.0,48.0,7.0,,19.0,10.0,12.0,103.0,3.0,12.0,1.0,39.0,73,10.0,122,16.0,138,3.0,14.0,13.0,1.0,27.0,1.0,15.0,23.0,3.0,12.0,5.0,50.0,2.0,6.0,16.0,3.0,40,3.0,3.0,9.0,116.0,2.0,7.0,3.0,125.0,11.0,5.0,57.0,1.0,8.0,15.0,8.0,6.0,15.0,6.0,,3.0,88.0,249,2.0,7.0,0.6490066225165563,0.6712328767123288,0.9642857142857143,0.29473684210526313,0.5,0.1111111111111111,0.2978723404255319,0.511864406779661,0.5555555555555556,0.47058823529411764,0.4948717948717949,0.575,0.391304347826087,0.5529279279279279,0.6170212765957447,0.5114942528735632,0.24358974358974358,,0.05084745762711865,0.07407407407407407,0.07462686567164178,0.027210884353741496,,29.265402843601898,0.54,0.22727272727272727,0.038461538461538464,0.14202334630350194,0.022944550669216062,0.17256637168141592,0.017045454545454544,0.15135135135135136,0.02145922746781116,,0.01680672268907563,0.03745318352059925,0.014705882352941176,0.12834224598930483,0.15584415584415584,0.14450867052023122,0.1839080459770115,0.1346153846153846,0.015625,0.4,0.2076923076923077,0.6296296296296297,0.68,0.6078431372549019,0.1717948717948718,0.4626865671641791,0.5,0.6774193548387096,0.3769230769230769,0.46938775510204084,0.4825174825174825,0.6666666666666666,0.005128205128205128,,,,0.23846153846153847,0.3010752688172043,0.3010752688172043,0.9642857142857143,0.25,0.5,0.6,,,,0.1,0.5,1.0,0.17391304347826086,0.8333333333333334,,,0.2608695652173913,0.1111111111111111,0.4512820512820513,0.30434782608695654,0.4787167525773197,0.45653200000000005,0.44670735294117636,0.13302752293577982,0.16715542521994134,0.010526315789473684,0.1214574898785425,0.18218623481781376,11.536949152542373,25.50842105263158,0.16910785619174434,1.0,,0.025,,5.0,1.0,,,,,,,False
