EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,Fg2aBlocked,OffThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,FTDefRebounds,SelfOReb,BadPassSteals,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Charge Fouls,Defensive 3 Seconds Violations,OffAtRimReboundPct,PtsPutbacks,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffCorner3ReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,2185.0,36,-9.0,65,64,28.0,20.0,9.0,129,1.0,1.0,5.0,1.0,3.0,1.0,6,1.0,3.0,4.0,9,64,4.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,12.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,4.0,28.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.4090909090909091,0.3333333333333333,0.3333333333333333,16.216216216216218,1.0,0.05555555555555555,0.03571428571428571,0.25,0.13333333333333333,0.02857142857142857,0.07692307692307693,0.08333333333333333,0.3,0.1111111111111111,1.0,1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4207,0.342275,0.4444444444444444,17.0,24.900000000000002,0.4307692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,1617.0,27,,45,45,10.0,19.0,3.0,90,1.0,1.0,4.0,,,3.0,5,,2.0,4.0,10,51,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,3.0,,4.0,,,10.0,,,,,0.6,0.42857142857142855,0.5555555555555556,,0.2857142857142857,18.75,,,,,,,,,,0.14285714285714285,1.0,1.0,0.5714285714285714,,,,,0.2857142857142857,,0.41204285714285716,0.39435,,16.419999999999998,23.4,0.2222222222222222,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,1.0,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,4555.0,76,-5.0,133,133,48.0,58.0,10.0,266,8.0,16.0,8.0,,,11.0,30,,,10.0,32,138,6.0,4.0,8.0,12.0,,,,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,1.0,4.0,6.0,10.0,2.0,12.0,,,4.0,15.0,,15.0,1.0,8.0,48.0,1.0,,,,0.36666666666666664,0.36666666666666664,0.4444444444444444,0.4444444444444444,,27.972027972027973,,0.17142857142857143,0.023809523809523808,0.16,0.16666666666666666,0.038461538461538464,0.047619047619047616,0.17647058823529413,0.2,0.5333333333333333,0.5,0.6666666666666666,0.26666666666666666,,,,,0.2,,0.4382400000000001,0.3928833333333333,0.25,9.443333333333333,,0.3609022556390977,1.0,,,,10.0,8.0,0.45454545454545453,0.45454545454545453,0.375,0.125,0.125,1.0,,,0.22857142857142856,0.22857142857142856,2.0,6.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,2.0,1.0,3.0,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.1,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4,0.5,0.40900000000000003,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,7126.0,119,10.0,212,212,73.0,88.0,23.0,424,2.0,9.0,4.0,4.0,14.0,7.0,20,4.0,15.0,1.0,27,204,5.0,1.0,13.0,10.0,12.0,14.0,4.0,19.0,3.0,22.0,3.0,5.0,4.0,10.0,47.0,1.0,2.0,4.0,8.0,1.0,9.0,3.0,3.0,7.0,6.0,,3.0,1.0,13.0,73.0,,1.0,0.26666666666666666,0.26666666666666666,0.35,0.37142857142857144,0.3611111111111111,0.46153846153846156,0.42857142857142855,18.143459915611814,0.42857142857142855,0.06896551724137931,0.013513513513513514,0.05,0.061224489795918366,0.010638297872340425,,0.041666666666666664,0.03333333333333333,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.11428571428571428,0.4,0.2857142857142857,0.3076923076923077,1.0,0.6285714285714286,0.2857142857142857,0.47778000000000004,0.47560833333333336,0.48148148148148145,7.7299999999999995,25.5,0.3443396226415094,2.0,1.0,,7.0,4.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.6666666666666666,,0.02857142857142857,,,,3.0,7.0,,,,,,2.0,,8.0,3.0,3.0,4.0,1.0,,2.0,3.0,1.0,11.0,3.0,,1.0,,2.0,,,,0.5,,0.1,0.14285714285714285,,,,0.17647058823529413,0.2,0.42857142857142855,0.5,0.3333333333333333,0.5298,,1.0,2.0,4.0,7.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,0.5714285714285714,0.06666666666666667,0.25,0.07142857142857142,0.15384615384615385,0.04,0.1,0.047619047619047616,1.0,0.08333333333333333,0.5833333333333334,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,2027.0,34,,62,62,16.0,17.0,9.0,124,,5.0,7.0,,,6.0,12,,,2.0,14,51,4.0,,6.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,4.0,4.0,11.0,1.0,12.0,1.0,,4.0,3.0,,3.0,,6.0,16.0,,,,,0.5,0.5,0.5384615384615384,0.75,,23.28767123287671,0.25,0.25,0.03571428571428571,0.25,0.25,0.02857142857142857,0.16666666666666666,0.6666666666666666,0.2,0.4166666666666667,,,0.5833333333333334,,,,,,,0.4014583333333333,0.42785,0.42857142857142855,13.816666666666665,,0.25806451612903225,6.0,,,,8.0,2.0,0.6666666666666666,0.6666666666666666,,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,0.15384615384615385,0.15384615384615385,,,,,,,3.0,,,,,,3.0,,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,0.6,,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,2049.0,34,-5.0,62,62,24.0,21.0,6.0,124,3.0,4.0,1.0,,,5.0,7,,,,10,59,2.0,,2.0,8.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,3.0,5.0,9.0,1.0,10.0,1.0,,4.0,,,,,2.0,24.0,,,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5,,15.714285714285715,0.25,0.25,0.04,0.2727272727272727,0.25806451612903225,0.03225806451612903,,0.3333333333333333,0.25,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,,0.2857142857142857,,0.47638571428571425,0.53405,0.2,7.428571428571429,,0.3870967741935484,,,,,2.0,,0.2,0.2,,,,,,,,,2.0,2.0,1.0,2.0,,2.0,1.0,,,1.0,,,3.0,,,,,,4.0,1.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.5529999999999999,0.2,1.0,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,0.5,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1512.0,25,14.0,43,44,16.0,27.0,4.0,87,,,5.0,,,2.0,5,,,,4,35,2.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,4.0,16.0,,,,,0.4,0.4,0.4,1.0,,10.638297872340425,,0.08333333333333333,,,0.05555555555555555,,,0.14285714285714285,,,,,1.0,,,,,,,0.39066,0.39325,1.0,17.119999999999997,,0.37209302325581395,2.0,,,,4.0,,1.0,1.0,,0.4,0.5,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,4.0,1.0,,,,2.0,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,2958.0,49,11.0,92,92,30.0,47.0,10.0,184,2.0,4.0,3.0,1.0,6.0,5.0,9,1.0,6.0,1.0,14,84,5.0,1.0,5.0,4.0,3.0,6.0,1.0,6.0,1.0,7.0,1.0,3.0,,3.0,15.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,,3.0,1.0,5.0,30.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.43333333333333335,0.4375,0.4166666666666667,0.4,18.627450980392158,0.6666666666666666,0.08,0.038461538461538464,0.0625,0.07317073170731707,0.02631578947368421,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.26666666666666666,0.5,0.5,0.2,0.4,0.16666666666666666,0.16666666666666666,1.0,0.5333333333333333,0.16666666666666666,0.45724000000000004,0.37035999999999997,0.35714285714285715,10.277777777777779,26.166666666666668,0.32608695652173914,1.0,,,,6.0,1.0,0.6,0.6,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.06666666666666667,0.1111111111111111,2.0,2.0,,1.0,,,2.0,,,1.0,,,1.0,,,1.0,2.0,,3.0,,,,1.0,1.0,,0.4,,0.4,,,,,,,0.16666666666666666,0.13333333333333333,1.0,1.0,0.5,0.40669999999999995,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,0.25,,,,0.5,,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,1358.0,23,9.0,39,39,11.0,24.0,3.0,78,1.0,1.0,2.0,4.0,4.0,5.0,6,4.0,4.0,,22,36,2.0,,11.0,4.0,12.0,4.0,4.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,2.0,2.0,4.0,,,3.0,,,,,11.0,11.0,,1.0,1.0,1.0,0.8333333333333334,1.1,1.1,1.1,0.4,30.952380952380953,,0.08333333333333333,,0.2,0.11764705882352941,0.14285714285714285,,0.3333333333333333,0.25,0.1,1.0,1.0,0.2,0.4,1.0,1.0,1.0,0.7,1.0,0.53138,0.43413,0.5,7.366666666666667,24.924999999999997,0.28205128205128205,1.0,,,3.0,6.0,,0.6,0.6,1.0,0.5,0.5,,,,,,3.0,3.0,1.0,1.0,,2.0,1.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.5,1.0,1.1,1.0,,,,0.4,0.5,,0.3,1.0,1.0,0.6666666666666666,,0.09090909090909091,,,3.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,0.6,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201234,1610612740,Trey Johnson,Trey Johnson,201234,NOH,535.0,9,-3.0,16,16,13.0,13.0,2.0,32,,1.0,2.0,,,1.0,4,,,2.0,4,16,3.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,2.0,,2.0,13.0,,,,,0.25,0.25,0.4,0.3333333333333333,,27.77777777777778,,0.2,0.125,0.5,0.2857142857142857,0.125,,,,0.25,,,0.5,,,,,0.25,,0.4427,0.4713333333333333,0.5,13.299999999999999,,0.8125,,,,,2.0,1.0,1.0,1.0,,,,,,,0.2,0.2,1.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,1.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.25,1.0,1.0,1.0,0.3568,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
