EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,ShortMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassTurnovers,Travels,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,Corner3Assists,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,FTDefRebounds,DefFTReboundPct,LongMidRangePctBlocked,on,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,DefensiveGoaltends
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,100897.0,1682,229,3162,3170,719.0,921.0,367.0,6332,184.0,97.0,221.0,197.0,235.0,553.0,229.0,956.0,3147,21.0,52.0,83.0,125.0,156.0,194.0,185.0,36.0,221.0,25.0,78.0,39.0,478.0,90.0,3.0,719.0,0.33191489361702126,0.3406113537117904,0.42495479204339964,0.40384615384615385,0.45971867007672634,0.41911764705882354,0.5241758241758242,0.51875,0.2928388746803069,27.343749999999996,0.23529411764705882,0.2826086956521739,0.43891402714932126,0.44495412844036697,0.41237113402061853,0.25191815856777494,0.4820971867007673,0.46457875481386396,0.44711607142857146,0.43580618279569894,0.08682008368200837,10.64032549728753,25.81703056768559,0.2273877292852625,148.0,71.0,18.0,58.0,83.0,237.0,20.0,63.0,259.0,150.0,71.0,38.0,28.0,97.0,125.0,155.0,13.0,34.0,71.0,22.0,232.0,292.0,126.0,259.0,0.6024096385542169,0.3624454148471616,0.31746031746031744,0.3672566371681416,0.4627659574468085,0.5512820512820513,0.06871609403254973,0.0945945945945946,0.07886178861788617,0.08588957055214724,0.08033419023136247,0.058823529411764705,0.09090909090909091,0.18925831202046037,0.3604060913705584,0.3641025641025641,0.5774647887323944,0.30851063829787234,0.3103448275862069,0.36597938144329895,0.15056179775280898,0.1926605504587156,0.2709205020920502,26.0,68.0,314.0,68.0,53.0,34.0,19.0,0.3695652173913043,0.4171779141104294,0.23529411764705882,0.13829787234042554,70.0,6.0,14.0,12.0,4.0,25.0,30.0,11.0,43.0,0.020508613617719443,0.012698412698412698,0.018904823989569754,0.03481012658227848,0.028708133971291867,0.004123711340206186,0.012345679012345678,0.07352941176470588,0.09689922480620156,0.027160493827160494,0.47297297297297297,0.5223880597014925,0.3142857142857143,0.20588235294117646,0.42857142857142855,12.0,32.0,13.0,16.0,37.0,25.0,3.0,25.0,0.5211267605633803,0.04092071611253197,0.375,0.3870967741935484,0.75,0.19117647058823528,85.0,11.0,20.0,1.0,1.0,18.0,13.0,0.11413043478260869,0.0684931506849315,0.7222222222222222,,,0.013574660633484163,False,16.0,1.0,3.0,2.0,5.0,4.0,5.0,26.0,57.0,99.0,3.0,3.0,1.0,4.0,12.0,3.0,6.0,2.0,5.0,5.0,3.0,5.0,9.0,7.0,1.0,3.0,8.0,17.0,9.0,2.0,6.0,9.0,18.0,0.3125,0.456,0.013100436681222707,0.03125,0.01015228426395939,0.010752688172043012,0.013888888888888888,0.16666666666666666,0.04411764705882353,0.3333333333333333,1.0,0.3076923076923077,0.75,0.6153846153846154,0.026595744680851064,0.4,0.03389830508474576,,,,,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,17040.0,284,45,526,527,48.0,64.0,56.0,1053,16.0,9.0,25.0,,18.0,48.0,,40.0,479,5.0,8.0,12.0,5.0,32.0,,9.0,4.0,13.0,3.0,2.0,3.0,30.0,25.0,2.0,48.0,0.8888888888888888,1.0,0.375,0.625,0.375,0.625,0.4,0.6666666666666666,,9.121621621621621,0.3333333333333333,0.5208333333333334,0.36,0.36,1.0,,0.14583333333333334,0.43806875,0.39284285714285716,0.39116,0.3,12.5625,,0.09125475285171103,7.0,,,,,4.0,,,4.0,,,2.0,14.0,43.0,59.0,67.0,,1.0,4.0,1.0,8.0,4.0,1.0,4.0,,,,,0.2,0.3333333333333333,0.041666666666666664,0.14285714285714285,0.19724770642201836,0.2857142857142857,0.21348314606741572,0.24,0.3333333333333333,0.14583333333333334,,,,,,,0.02040816326530612,0.02040816326530612,0.1,1.0,3.0,4.0,4.0,4.0,2.0,2.0,0.1875,0.2,1.0,0.2,6.0,2.0,2.0,4.0,3.0,4.0,8.0,,16.0,0.01904761904761905,0.05263157894736842,0.026217228464419477,,0.0379746835443038,0.01098901098901099,0.044444444444444446,0.25,0.13186813186813187,,0.8571428571428571,1.0,0.6666666666666666,0.25,1.0,,,,,3.0,2.0,,,0.75,,,,,,2.0,1.0,1.0,,,6.0,4.0,0.0625,0.15384615384615385,0.6666666666666666,2.0,0.16666666666666666,,False,1.0,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,3.0,2.0,,,,,6.0,6.0,,,2.0,1.0,,0.2,,,,0.1111111111111111,0.08333333333333333,,,,,,,1.0,,,,1.0,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,103947.0,1732,195,3189,3202,429.0,483.0,366.0,6391,292.0,84.0,179.0,,287.0,580.0,1.0,659.0,3141,38.0,82.0,95.0,61.0,438.0,,70.0,27.0,97.0,26.0,25.0,11.0,221.0,176.0,15.0,429.0,0.7630662020905923,0.8233082706766918,0.49482758620689654,0.4634146341463415,0.4939759036144578,0.4634146341463415,0.5221870047543582,0.510752688172043,0.0017211703958691911,19.258439402324296,0.5025817555938038,0.3080895008605852,0.4692737430167598,0.4745762711864407,0.8452380952380952,,0.18932874354561102,0.4505934595524958,0.5069134328358209,0.4628213114754099,0.1441578148710167,10.317241379310342,23.3,0.13452492944496708,109.0,,,,,85.0,,,65.0,,,28.0,43.0,221.0,284.0,429.0,6.0,37.0,65.0,13.0,100.0,116.0,64.0,65.0,,,,,0.4098360655737705,0.4642857142857143,0.04827586206896552,0.13761467889908258,0.17105263157894737,0.11878453038674033,0.1596130592503023,0.19811320754716982,0.12363636363636364,0.18760757314974183,,,,,,,0.10174880763116058,0.10191082802547771,0.09863429438543247,16.0,133.0,136.0,34.0,58.0,38.0,20.0,0.4554794520547945,0.47330960854092524,0.7443609022556391,0.26229508196721313,70.0,19.0,35.0,42.0,28.0,114.0,145.0,12.0,106.0,0.08816705336426914,0.09120521172638436,0.08875,0.11604095563139932,0.08210526315789474,0.07809523809523809,0.09090909090909091,0.15853658536585366,0.1574074074074074,0.045283018867924525,0.6422018348623854,0.7446808510638298,0.7,0.4268292682926829,0.5428571428571428,,1.0,,,28.0,10.0,4.0,16.0,0.4307692307692308,0.0017211703958691911,,,,,15.0,1.0,2.0,1.0,,97.0,54.0,0.03767123287671233,0.10344827586206896,0.5567010309278351,20.0,0.2631578947368421,0.0111731843575419,False,8.0,,,,,,,19.0,25.0,,,,3.0,4.0,18.0,,12.0,,2.0,11.0,1.0,12.0,,1.0,,,,96.0,57.0,1.0,38.0,6.0,1.0,,0.4098360655737705,,,,0.04054054054054054,0.09210526315789473,0.15789473684210525,,,,,,0.5,,,,6.0,1.0,2.0,10.0,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,131575.0,2193,218,4091,4077,565.0,653.0,492.0,8168,186.0,106.0,243.0,128.0,295.0,663.0,170.0,879.0,4031,21.0,53.0,69.0,75.0,166.0,128.0,234.0,56.0,290.0,42.0,86.0,64.0,636.0,137.0,1.0,565.0,0.28135593220338984,0.28719723183391005,0.444947209653092,0.39622641509433965,0.47118847539015607,0.4632352941176471,0.49490373725934317,0.4791666666666667,0.20408163265306123,21.826758147512866,0.22328931572629052,0.2917166866746699,0.43621399176954734,0.451063829787234,0.2830188679245283,0.15366146458583432,0.4849939975990396,0.5003844537815126,0.5127214285714286,0.4689393203883494,0.07849829351535836,9.58295625942685,24.912941176470593,0.13810804204351015,234.0,53.0,8.0,25.0,65.0,94.0,9.0,28.0,110.0,147.0,53.0,62.0,47.0,104.0,155.0,212.0,17.0,49.0,135.0,16.0,116.0,120.0,58.0,110.0,0.7538461538461538,0.38235294117647056,0.32142857142857145,0.38235294117647056,0.46116504854368934,0.4954954954954955,0.09351432880844646,0.11965811965811966,0.06582278481012659,0.10398230088495575,0.07431102362204725,0.053061224489795916,0.10059171597633136,0.2809123649459784,0.4140625,0.4140625,0.6981132075471698,0.24271844660194175,0.32,0.4140625,0.0661345496009122,0.08203677510608204,0.12514220705346984,25.0,67.0,424.0,84.0,102.0,58.0,44.0,0.3602150537634409,0.41875,0.19402985074626866,0.24271844660194175,122.0,13.0,24.0,12.0,13.0,43.0,57.0,18.0,53.0,0.025671641791044777,0.032418952618453865,0.02697495183044316,0.044009779951100246,0.02218430034129693,0.01764705882352941,0.030100334448160536,0.04640371229698376,0.08801213960546282,0.04433497536945813,0.5213675213675214,0.5922330097087378,0.32786885245901637,0.35294117647058826,0.5416666666666666,12.0,42.0,11.0,15.0,86.0,56.0,9.0,14.0,0.6370370370370371,0.05042016806722689,0.2857142857142857,0.2857142857142857,1.0,0.16176470588235295,15.0,14.0,6.0,3.0,2.0,18.0,11.0,0.13978494623655913,0.11403508771929824,0.6111111111111112,4.0,0.037037037037037035,0.03292181069958848,False,13.0,1.0,4.0,1.0,3.0,6.0,7.0,6.0,34.0,48.0,,,1.0,8.0,30.0,1.0,8.0,6.0,7.0,3.0,5.0,4.0,6.0,4.0,,6.0,,15.0,5.0,8.0,2.0,11.0,5.0,0.4666666666666667,0.4533333333333333,,,,0.010309278350515464,0.0392156862745098,,0.058823529411764705,0.25,1.0,0.5454545454545454,1.0,0.52,0.02912621359223301,0.3333333333333333,,,1.0,,,1.0,1.0
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,101640.0,1694,61,3157,3199,549.0,715.0,376.0,6356,165.0,91.0,221.0,22.0,249.0,531.0,47.0,599.0,3242,23.0,43.0,53.0,66.0,226.0,20.0,139.0,37.0,176.0,29.0,66.0,35.0,389.0,117.0,4.0,549.0,0.4538152610441767,0.4669421487603306,0.4689265536723164,0.5348837209302325,0.45674740484429066,0.532608695652174,0.4815112540192926,0.5638297872340425,0.08131487889273356,20.03874896208137,0.28546712802768165,0.38235294117647056,0.4117647058823529,0.4117647058823529,0.5934065934065934,0.03806228373702422,0.33217993079584773,0.46752118055555564,0.48635000000000006,0.4503076923076924,0.08848080133555926,10.603201506591335,25.295744680851065,0.17389927146024706,145.0,4.0,,6.0,10.0,71.0,1.0,14.0,86.0,30.0,4.0,33.0,67.0,255.0,344.0,370.0,8.0,41.0,103.0,11.0,108.0,104.0,48.0,86.0,1.0,0.2127659574468085,0.07142857142857142,0.2222222222222222,0.36875,0.43,0.062146892655367235,0.14482758620689656,0.21285475792988315,0.18873239436619718,0.20734063103670317,0.2026315789473684,0.19413919413919414,0.2508650519031142,0.18181818181818182,0.18181818181818182,1.0,0.075,,0.2,0.07868852459016394,0.0852575488454707,0.14357262103505844,21.0,68.0,272.0,38.0,40.0,14.0,26.0,0.4121212121212121,0.4444444444444444,0.3088235294117647,0.2625,90.0,12.0,21.0,14.0,5.0,21.0,26.0,10.0,55.0,0.015849056603773583,0.020833333333333332,0.016613418530351438,0.03333333333333333,0.00851063829787234,0.011428571428571429,0.026881720430107527,0.15030674846625766,0.2621951219512195,0.03597122302158273,0.6206896551724138,0.7258064516129032,0.4222222222222222,0.45652173913043476,0.5714285714285714,6.0,25.0,1.0,3.0,62.0,24.0,7.0,16.0,0.6019417475728155,0.04325259515570934,0.24,0.24,1.0,0.021739130434782608,27.0,8.0,12.0,,,19.0,8.0,0.07272727272727272,0.17073170731707318,0.42105263157894735,22.0,0.25,,False,10.0,1.0,2.0,1.0,8.0,,1.0,4.0,28.0,,2.0,,,7.0,38.0,2.0,6.0,,6.0,5.0,,1.0,6.0,1.0,,,,19.0,12.0,3.0,4.0,13.0,11.0,0.3333333333333333,0.42424242424242425,,,,,,0.16666666666666666,0.043478260869565216,0.5,1.0,,,0.47619047619047616,0.1,0.125,,,,,1.0,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,97170.0,1620,198,3062,3040,532.0,540.0,329.0,6102,26.0,29.0,83.0,207.0,91.0,193.0,261.0,543.0,2978,9.0,23.0,45.0,33.0,142.0,207.0,43.0,9.0,52.0,5.0,17.0,11.0,113.0,82.0,3.0,532.0,0.7802197802197802,0.7802197802197802,0.47150259067357514,0.391304347826087,0.5176211453744494,0.42,0.5485537190082644,0.4326923076923077,0.5748898678414097,14.852345107122177,0.05726872246696035,0.1828193832599119,0.3493975903614458,0.35802469135802467,0.8620689655172413,0.45594713656387664,0.7599118942731278,0.5496516592920353,0.5288341463414635,0.5209782051282051,0.08287292817679558,9.600518134715028,25.242911877394643,0.1737426518615284,84.0,82.0,15.0,39.0,96.0,73.0,17.0,45.0,107.0,282.0,82.0,17.0,50.0,90.0,143.0,160.0,6.0,16.0,29.0,9.0,61.0,81.0,33.0,107.0,0.9791666666666666,0.367816091954023,0.37777777777777777,0.367816091954023,0.5833333333333334,0.6176470588235294,0.08808290155440414,0.14285714285714285,0.07705479452054795,0.1366120218579235,0.09126466753585398,0.06578947368421052,0.13405797101449277,0.18502202643171806,0.3961352657004831,0.40594059405940597,0.975609756097561,0.5,0.38461538461538464,0.3961352657004831,0.07083333333333333,0.15137614678899083,0.19705340699815838,14.0,9.0,40.0,15.0,38.0,20.0,18.0,0.34615384615384615,0.391304347826087,0.7777777777777778,0.1794871794871795,53.0,2.0,5.0,,5.0,12.0,17.0,5.0,25.0,0.010092514718250631,0.01466275659824047,0.011111111111111112,0.01098901098901099,0.012853470437017995,0.007590132827324478,0.019011406844106463,0.07987220447284345,0.08421052631578947,0.02092050209205021,0.6309523809523809,0.7361111111111112,0.7358490566037735,0.1,0.4,14.0,54.0,23.0,27.0,13.0,11.0,2.0,8.0,0.4482758620689655,0.11894273127753303,0.25925925925925924,0.2641509433962264,1.0,0.46,16.0,4.0,4.0,,,3.0,,0.11538461538461539,0.14444444444444443,,3.0,0.033707865168539325,0.024096385542168676,False,13.0,1.0,4.0,2.0,6.0,7.0,8.0,3.0,20.0,6.0,,6.0,,1.0,2.0,1.0,2.0,,1.0,4.0,1.0,3.0,7.0,2.0,,12.0,1.0,3.0,1.0,2.0,,10.0,3.0,0.2962962962962963,0.6060606060606061,0.022988505747126436,0.018518518518518517,0.024154589371980676,,,1.0,0.08,0.25,1.0,0.30434782608695654,0.8571428571428571,0.9285714285714286,0.07692307692307693,0.3333333333333333,0.003816793893129771,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,132551.0,2209,218,4103,4126,723.0,889.0,483.0,8229,55.0,80.0,224.0,157.0,211.0,439.0,193.0,771.0,4049,27.0,51.0,90.0,64.0,174.0,152.0,276.0,63.0,339.0,49.0,107.0,63.0,741.0,92.0,5.0,723.0,0.41232227488151657,0.4393939393939394,0.4806378132118451,0.5294117647058824,0.5142405063291139,0.5704225352112676,0.5324585635359116,0.569620253164557,0.30537974683544306,17.940483836437593,0.08702531645569621,0.35443037974683544,0.35714285714285715,0.35714285714285715,0.3625,0.24841772151898733,0.5585443037974683,0.5216831469648565,0.525281746031746,0.508039247311828,0.11673151750972763,11.03211845102506,25.80103626943005,0.17621252741896173,160.0,59.0,7.0,33.0,76.0,121.0,8.0,35.0,111.0,171.0,59.0,18.0,76.0,221.0,325.0,381.0,19.0,48.0,115.0,18.0,183.0,196.0,81.0,111.0,0.75,0.39378238341968913,0.22857142857142856,0.40425531914893614,0.3838383838383838,0.43023255813953487,0.04100227790432802,0.0875,0.13500305436774587,0.1645021645021645,0.14149595045259647,0.14396887159533073,0.1752873563218391,0.25316455696202533,0.37579617834394907,0.37579617834394907,0.6949152542372882,0.3333333333333333,0.21212121212121213,0.3881578947368421,0.12056737588652482,0.15851272015655576,0.14396887159533073,23.0,17.0,248.0,106.0,107.0,64.0,43.0,0.3090909090909091,0.3333333333333333,0.17647058823529413,0.23232323232323232,114.0,19.0,28.0,26.0,10.0,44.0,56.0,8.0,43.0,0.0267639902676399,0.023696682464454975,0.026137463697967087,0.046632124352331605,0.023131672597864767,0.01867816091954023,0.02786377708978328,0.07882882882882883,0.16494845360824742,0.025396825396825397,0.7125,0.7808219178082192,0.4824561403508772,0.39436619718309857,0.6785714285714286,17.0,36.0,14.0,20.0,67.0,40.0,7.0,9.0,0.5826086956521739,0.056962025316455694,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.19718309859154928,35.0,14.0,19.0,2.0,2.0,30.0,14.0,0.07272727272727272,0.13157894736842105,0.4666666666666667,28.0,0.25225225225225223,,False,16.0,5.0,6.0,1.0,2.0,4.0,9.0,9.0,26.0,57.0,5.0,,2.0,6.0,27.0,2.0,6.0,,3.0,6.0,1.0,9.0,15.0,2.0,3.0,,4.0,28.0,12.0,3.0,13.0,10.0,16.0,0.45,0.40625,,,,0.017857142857142856,0.010101010101010102,0.10526315789473684,0.08450704225352113,0.8333333333333334,1.0,0.2857142857142857,0.5,0.6956521739130435,0.020202020202020204,0.5,0.020618556701030927,1.0,,,3.0,1.0,5.0
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,105325.0,1755,271,3264,3290,717.0,911.0,367.0,6554,191.0,75.0,187.0,3.0,347.0,683.0,4.0,808.0,3274,71.0,120.0,156.0,118.0,452.0,2.0,59.0,15.0,74.0,11.0,26.0,15.0,163.0,127.0,5.0,717.0,0.6512968299711815,0.7661016949152543,0.5080527086383602,0.5916666666666667,0.507278020378457,0.5916666666666667,0.5372340425531915,0.6141732283464567,0.005822416302765648,21.79902755267423,0.2780203784570597,0.27219796215429404,0.40106951871657753,0.40540540540540543,0.8266666666666667,0.004366812227074236,0.4497816593886463,0.5035071532846717,0.556886274509804,0.502997899159664,0.19306930693069307,7.67086383601757,32.675,0.21966911764705882,305.0,,,2.0,1.0,111.0,1.0,3.0,168.0,3.0,,49.0,40.0,130.0,188.0,325.0,3.0,23.0,55.0,13.0,140.0,144.0,72.0,168.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5330578512396694,0.5874125874125874,0.07174231332357248,0.09180327868852459,0.10673234811165845,0.10554089709762533,0.10644959298685035,0.06685236768802229,0.09183673469387756,0.44395924308588064,,,,0.01652892561983471,,,0.09664429530201342,0.09716599190283401,0.2079207920792079,51.0,77.0,242.0,18.0,64.0,37.0,27.0,0.4031413612565445,0.4476744186046512,0.5324675324675324,0.4214876033057851,195.0,59.0,96.0,104.0,21.0,116.0,137.0,19.0,63.0,0.09020217729393468,0.0726643598615917,0.08698412698412698,0.12101910828025478,0.10112359550561797,0.06261859582542695,0.06278026905829596,0.11081081081081082,0.1329243353783231,0.06666666666666667,0.639344262295082,0.703971119133574,0.6307692307692307,0.8,0.6145833333333334,1.0,1.0,,,32.0,15.0,8.0,14.0,0.5818181818181818,0.001455604075691412,1.0,1.0,1.0,,39.0,4.0,7.0,,,41.0,22.0,0.09947643979057591,0.15294117647058825,0.5365853658536586,18.0,0.1651376146788991,0.0106951871657754,False,36.0,,,1.0,1.0,,,14.0,63.0,,1.0,,,2.0,17.0,,8.0,2.0,6.0,4.0,18.0,9.0,12.0,,,,,41.0,31.0,3.0,7.0,16.0,7.0,,0.5338983050847458,,,,,0.10606060606060606,0.2033898305084746,,,,,,0.7058823529411765,0.008264462809917356,1.0,,,,,2.0,,2.0
201970,1610612755,Sam Young,Sam Young,201970,PHI,6650.0,111,-42,218,223,69.0,58.0,26.0,441,9.0,2.0,9.0,2.0,8.0,33.0,4.0,30.0,212,,4.0,,11.0,8.0,2.0,5.0,,5.0,,2.0,1.0,10.0,11.0,1.0,69.0,0.5,0.5,0.24242424242424243,,0.2972972972972973,,0.3488372093023256,,0.10810810810810811,19.758064516129032,0.24324324324324326,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.5,0.05405405405405406,0.5135135135135135,0.4994445945945946,0.592925,0.43742083333333337,,7.872727272727271,24.625,0.3165137614678899,15.0,1.0,,1.0,2.0,8.0,,1.0,5.0,6.0,1.0,7.0,2.0,7.0,12.0,18.0,,2.0,6.0,2.0,7.0,12.0,6.0,5.0,1.0,0.5,,0.5,0.16666666666666666,0.19230769230769232,0.21212121212121213,0.26666666666666666,0.12727272727272726,0.0625,0.10344827586206896,0.16666666666666666,0.08,0.40540540540540543,0.5,0.5,1.0,0.08333333333333333,,0.5,0.13953488372093023,0.15384615384615385,0.16666666666666666,3.0,,8.0,2.0,6.0,4.0,2.0,,,,0.25,6.0,,4.0,,,6.0,6.0,2.0,3.0,0.0594059405940594,,0.05084745762711865,0.08333333333333333,0.1111111111111111,0.02,,,0.16,0.10526315789473684,0.4,0.5454545454545454,0.5,1.0,,1.0,2.0,,,4.0,1.0,,,0.6666666666666666,0.05405405405405406,0.5,0.5,1.0,,1.0,,,,,4.0,4.0,0.3333333333333333,,1.0,3.0,0.42857142857142855,,False,1.0,,,,,,,,2.0,,,,,,3.0,,2.0,,,2.0,1.0,,,1.0,,,,4.0,2.0,2.0,,,,,0.18181818181818182,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,3339.0,56,-21,109,110,23.0,37.0,12.0,219,9.0,,2.0,5.0,4.0,14.0,6.0,17.0,114,,1.0,,2.0,8.0,5.0,1.0,,1.0,,,1.0,2.0,4.0,,23.0,1.0,1.0,0.2857142857142857,,0.275,,0.34,,0.3,24.193548387096776,0.45,0.1,,,,0.25,0.45,0.46898249999999997,0.3951,0.39135,,9.528571428571428,25.633333333333336,0.21100917431192662,3.0,1.0,,,1.0,6.0,,,2.0,3.0,1.0,2.0,3.0,7.0,13.0,14.0,,4.0,5.0,,6.0,11.0,5.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5,0.14285714285714285,,0.21212121212121213,0.23076923076923078,0.21739130434782608,0.2,0.3,0.15,0.2,0.2,1.0,,,0.2,0.20833333333333334,0.2777777777777778,0.11764705882352941,,2.0,,,1.0,,1.0,0.2222222222222222,0.2857142857142857,1.0,,2.0,,,,,1.0,1.0,1.0,3.0,0.023255813953488372,,0.01818181818181818,,0.047619047619047616,,,0.125,0.26666666666666666,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,,1.0,1.0,0.2,0.05,,,,,,,1.0,,,1.0,1.0,0.2222222222222222,,1.0,3.0,0.42857142857142855,,False,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,
