EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,Clear Path Fouls
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,45057.0,751,49,1449,1433,312,446,149,2882,34.0,55.0,1.0,1.0,5.0,13.0,15.0,43.0,25.0,71.0,3.0,10.0,3.0,37.0,100.0,3.0,9.0,6.0,24.0,74.0,169.0,40.0,110.0,59.0,327.0,1597.0,3.0,8.0,3.0,9.0,2.0,17.0,13.0,43.0,6.0,27.0,23.0,67.0,28.0,120.0,72.0,48.0,2.0,1.0,2.0,97.0,36.0,11.0,100.0,37.0,137.0,28.0,9.0,58.0,15.0,27.0,311.0,7.0,14.0,32.0,1.0,47.0,7.0,54.0,1.0,34.0,20.0,14.0,22.0,7.0,14.0,18.0,8.0,4.0,3.0,40.0,2.0,7.0,25.0,3.0,68.0,2.0,5.0,64.0,4.0,2.0,2.0,68.0,4.0,3.0,23.0,1.0,10.0,1.0,1.0,1.0,1.0,65.0,307,10.0,8.0,0.1891891891891892,0.1917808219178082,0.6,0.36363636363636365,0.3333333333333333,0.2222222222222222,0.3611111111111111,0.4378698224852071,0.375,0.3023255813953488,0.48028673835125446,0.4411764705882353,0.3142857142857143,0.5242718446601942,0.5,0.4036144578313253,0.3942652329749104,0.0650887573964497,0.10909090909090909,0.11627906976744186,21.596534653465348,0.55,0.023809523809523808,0.06451612903225806,0.015250544662309368,0.0915032679738562,0.07087827426810478,0.010574018126888218,0.015037593984962405,0.006329113924050633,0.023809523809523808,0.03592814371257485,0.06493506493506493,0.09142857142857143,0.06896551724137931,0.16216216216216217,0.006666666666666667,1.0,0.1971326164874552,0.6181818181818182,0.6938775510204082,0.23529411764705882,0.15412186379928317,0.3488372093023256,0.39473684210526316,0.06666666666666667,0.25448028673835127,0.352112676056338,0.352112676056338,0.2,0.035842293906810034,0.3,0.3,0.6666666666666666,0.35842293906810035,0.37,0.37,0.5945945945945946,0.058823529411764705,1.0,0.5294117647058824,0.3333333333333333,1.0,0.18571428571428572,0.38461538461538464,0.04285714285714286,0.34285714285714286,0.25,0.5913978494623656,0.3711340206185567,0.49697039711191343,0.5110033333333334,0.4645391304347828,0.0802675585284281,0.12234042553191489,0.009009009009009009,0.05198776758409786,0.20489296636085627,10.265680473372777,26.540000000000006,0.2153209109730849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101135,1610612744,David Lee,David Lee,101135,GSW,127277.0,2121,-142,4093,4090,683,1066,432,8183,253.0,403.0,64.0,114.0,39.0,64.0,124.0,307.0,87.0,207.0,,,,,5.0,,,,2.0,464.0,917.0,,5.0,219.0,1147.0,4511.0,84.0,152.0,,,23.0,191.0,71.0,119.0,,2.0,33.0,175.0,578.0,350.0,,,102.0,,,5.0,,83.0,104.0,58.0,162.0,28.0,30.0,53.0,8.0,43.0,382.0,121.0,97.0,240.0,37.0,374.0,171.0,545.0,26.0,54.0,39.0,15.0,88.0,18.0,54.0,61.0,34.0,,8.0,149.0,8.0,23.0,85.0,2.0,179.0,10.0,18.0,228.0,1.0,18.0,3.0,280.0,35.0,1.0,140.0,,17.0,22.0,18.0,22.0,12.0,175.0,678,22.0,8.0,0.6228448275862069,0.6997578692493946,,,,,,0.5059978189749182,0.5526315789473685,0.5966386554621849,0.5032537960954447,0.5526315789473685,0.5867768595041323,0.5493295019157088,0.5718562874251497,0.625,0.005422993492407809,0.09051254089422028,0.13647642679900746,0.08469055374592833,25.9517076354144,0.5906040268456376,0.31092436974789917,0.16551724137931034,0.0852112676056338,0.2,0.17416020671834626,0.08688946015424165,0.1282051282051282,0.07272727272727272,0.06170598911070781,0.1315240083507307,0.20412371134020618,0.16049382716049382,0.18206521739130435,0.2564102564102564,0.06970509383378017,0.5454545454545454,0.4370932754880694,0.6277915632754343,0.7270114942528736,0.6482213438735178,0.3329718004338395,0.40390879478827363,0.4412811387900356,0.3951612903225806,0.2245119305856833,0.42028985507246375,0.424390243902439,0.8735632183908046,,,,,0.005422993492407809,,,,0.75,0.5614035087719298,,,,0.5289256198347108,0.609375,,0.01652892561983471,,0.44251626898047725,,0.4946895336225596,0.5402571428571429,0.498640909090909,0.13631937682570594,0.136986301369863,,0.16652136006974716,0.15257192676547515,7.374591057797165,25.7,0.1668702663083313,48.0,2.0,4.0,12.0,6.0,4.0,2.0,4.0,0.00966183574879227,0.028169014084507043,0.09142857142857143,0.08785529715762273,0.10144927536231885,0.1875,,,,,,,,,,,,,,,,,,True,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,70938.0,1182,-66,2297,2287,421,605,262,4584,101.0,170.0,4.0,10.0,20.0,30.0,39.0,96.0,90.0,219.0,19.0,39.0,7.0,27.0,96.0,3.0,7.0,8.0,28.0,230.0,485.0,46.0,135.0,109.0,707.0,2483.0,9.0,23.0,5.0,12.0,3.0,36.0,44.0,77.0,11.0,35.0,47.0,168.0,152.0,308.0,96.0,42.0,2.0,,2.0,94.0,27.0,23.0,140.0,50.0,190.0,30.0,20.0,76.0,15.0,49.0,430.0,8.0,19.0,67.0,5.0,91.0,13.0,104.0,6.0,48.0,21.0,27.0,62.0,13.0,43.0,48.0,19.0,2.0,5.0,110.0,13.0,24.0,32.0,2.0,72.0,9.0,,144.0,5.0,4.0,11.0,141.0,11.0,6.0,45.0,4.0,23.0,6.0,2.0,8.0,6.0,163.0,417,6.0,18.0,0.33043478260869563,0.3318777292576419,0.6956521739130435,0.34074074074074073,0.4166666666666667,0.3142857142857143,0.3458646616541353,0.4742268041237113,0.391304347826087,0.5714285714285714,0.482258064516129,0.4714285714285714,0.5401785714285714,0.5169117647058824,0.4864864864864865,0.6021897810218978,0.21774193548387097,0.04742268041237113,0.08823529411764706,0.08333333333333333,30.392912172573187,0.5636363636363636,0.07042253521126761,0.08230958230958231,0.010012515644555695,0.06909090909090909,0.07897153351698806,0.011915673693858845,0.012195121951219513,0.021551724137931036,,0.05058365758754864,0.07168458781362007,0.1223021582733813,0.07246376811594203,0.058823529411764705,0.01904761904761905,0.75,0.27419354838709675,0.5941176470588235,0.6516129032258065,0.4158415841584158,0.15483870967741936,0.40625,0.4431818181818182,0.1794871794871795,0.3532258064516129,0.410958904109589,0.410958904109589,0.3,0.06290322580645161,0.48717948717948717,0.48717948717948717,1.0,0.15483870967741936,0.28125,0.28125,0.48148148148148145,0.2857142857142857,0.4,0.2,0.42857142857142855,0.6666666666666666,0.26785714285714285,0.6666666666666666,0.0625,0.25,0.2857142857142857,0.49193548387096775,0.2872340425531915,0.49583573743922205,0.5258148148148148,0.4790288990825688,0.0745814307458143,0.08670520231213873,0.028985507246376812,0.05091937765205092,0.2376237623762376,10.763917525773198,25.743703703703698,0.18328254244666956,5.0,,5.0,5.0,6.0,3.0,,1.0,,,0.017123287671232876,0.015151515151515152,0.02127659574468085,0.5,2.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.4,1.0,0.42857142857142855,,,,,,True,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,28267.0,471,-121,897,933,192,295,75,1830,21.0,35.0,3.0,11.0,3.0,6.0,5.0,10.0,8.0,20.0,,,,,1.0,,,,,34.0,65.0,,1.0,12.0,80.0,1042.0,4.0,13.0,,,,8.0,6.0,10.0,,,5.0,17.0,48.0,20.0,,,2.0,,,1.0,,5.0,19.0,15.0,34.0,10.0,5.0,10.0,2.0,7.0,83.0,19.0,17.0,43.0,6.0,66.0,23.0,89.0,1.0,14.0,9.0,5.0,11.0,1.0,7.0,6.0,4.0,,1.0,17.0,,4.0,31.0,,49.0,3.0,1.0,14.0,,,1.0,17.0,1.0,,6.0,,3.0,12.0,6.0,12.0,6.0,17.0,191,4.0,3.0,0.7058823529411765,0.7272727272727273,,,,,,0.5230769230769231,0.3076923076923077,0.6,0.5151515151515151,0.3076923076923077,0.6,0.5405405405405406,0.3076923076923077,0.6538461538461539,0.015151515151515152,0.07692307692307693,0.08571428571428572,0.1,9.27624872579001,0.6470588235294118,0.1875,0.1299093655589124,0.06418918918918919,0.1588785046728972,0.136986301369863,0.05793450881612091,0.06097560975609756,0.08247422680412371,0.05128205128205128,0.10434782608695652,0.13541666666666666,0.15,0.17721518987341772,0.10714285714285714,0.037037037037037035,0.5,0.5303030303030303,0.6,0.65625,0.8095238095238095,0.15151515151515152,0.5,0.5555555555555556,0.4,0.30303030303030304,0.4,0.42105263157894735,0.625,,,,,0.015151515151515152,,,,0.8461538461538461,0.2727272727272727,,,,0.6,0.5,,,,0.5454545454545454,,0.5023818181818183,0.5665461538461538,0.5215700000000001,0.08450704225352113,0.08571428571428572,,0.1,0.2125,7.698461538461538,27.7,0.2140468227424749,4.0,,,,,5.0,,,0.05,,0.039603960396039604,0.04,0.038461538461538464,0.3333333333333333,,,,,,,,1.0,,,,,2.0,,,,,True,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,56894.0,948,-29,1841,1825,466,648,183,3666,37.0,69.0,4.0,10.0,8.0,10.0,5.0,16.0,20.0,42.0,25.0,56.0,13.0,26.0,56.0,4.0,6.0,7.0,13.0,62.0,127.0,51.0,112.0,40.0,317.0,2051.0,6.0,14.0,6.0,11.0,4.0,34.0,12.0,19.0,12.0,26.0,14.0,74.0,70.0,54.0,144.0,9.0,8.0,,1.0,55.0,26.0,16.0,27.0,18.0,45.0,9.0,9.0,13.0,8.0,6.0,108.0,10.0,26.0,72.0,10.0,108.0,18.0,126.0,4.0,18.0,9.0,9.0,25.0,3.0,17.0,13.0,8.0,1.0,,38.0,2.0,17.0,16.0,1.0,25.0,3.0,,39.0,,4.0,1.0,47.0,5.0,,20.0,,6.0,33.0,24.0,36.0,16.0,74.0,462,,6.0,0.5645161290322581,0.603448275862069,0.9411764705882353,0.45535714285714285,0.5454545454545454,0.46153846153846156,0.4594594594594595,0.4881889763779528,0.42857142857142855,0.631578947368421,0.5794979079497908,0.6,0.6666666666666666,0.6096153846153847,0.6296296296296297,0.6981132075471698,0.4686192468619247,0.12598425196850394,0.18840579710144928,0.1875,14.593535749265424,0.6578947368421053,0.16129032258064516,0.11631663974151858,0.017482517482517484,0.10236220472440945,0.11225658648339061,0.020987654320987655,0.022222222222222223,0.01639344262295082,0.014354066985645933,0.07339449541284404,0.13227513227513227,0.14622641509433962,0.11557788944723618,0.05454545454545454,0.03773584905660377,0.4444444444444444,0.28870292887029286,0.5362318840579711,0.6607142857142857,0.4864864864864865,0.06694560669456066,0.3125,0.38461538461538464,0.2,0.17573221757322174,0.47619047619047616,0.47619047619047616,0.8,0.23430962343096234,0.44642857142857145,0.44642857142857145,1.0,0.23430962343096234,0.4642857142857143,0.4642857142857143,0.8846153846153846,0.4,0.4,0.24,0.6666666666666666,1.0,0.2222222222222222,0.8,0.28888888888888886,0.28888888888888886,0.5384615384615384,0.7573221757322176,0.4727272727272727,0.5388642857142857,0.5390977272727273,0.5060670454545454,0.07874015748031496,0.14084507042253522,,0.10725552050473186,0.2334384858044164,8.412598425196851,24.804464285714285,0.25312330255296034,7.0,1.0,1.0,,2.0,7.0,,,,0.025,0.029411764705882353,0.022988505747126436,0.046875,,2.0,5.0,5.0,,3.0,1.0,2.0,2.0,0.2,0.4,1.0,0.38461538461538464,,,,,,True,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,28547.0,476,114,898,892,183,228,107,1790,18.0,33.0,6.0,13.0,4.0,7.0,14.0,47.0,9.0,19.0,,,,,,,,,,41.0,99.0,,,29.0,111.0,898.0,6.0,16.0,,,5.0,17.0,9.0,25.0,,,9.0,27.0,46.0,36.0,,,4.0,,,,,8.0,9.0,5.0,14.0,2.0,3.0,3.0,4.0,2.0,33.0,28.0,14.0,30.0,5.0,49.0,35.0,84.0,2.0,15.0,11.0,4.0,8.0,2.0,4.0,9.0,4.0,,,17.0,3.0,2.0,36.0,1.0,57.0,2.0,3.0,36.0,2.0,5.0,,34.0,3.0,,15.0,,4.0,39.0,19.0,39.0,23.0,27.0,183,2.0,4.0,0.5609756097560976,0.5897435897435898,,,,,,0.41414141414141414,0.375,0.36,0.41414141414141414,0.375,0.36,0.4826086956521739,0.4473684210526316,0.43548387096774194,,0.08080808080808081,0.12121212121212122,0.0851063829787234,12.865497076023392,0.47058823529411764,0.16666666666666666,0.0872093023255814,0.08917197452229299,0.125,0.09649122807017543,0.08120649651972157,0.10227272727272728,0.0990990990990991,0.06956521739130435,0.05825242718446602,0.0975609756097561,0.1016949152542373,0.11764705882352941,0.14814814814814814,0.04081632653061224,0.5897435897435898,0.3333333333333333,0.5454545454545454,0.6206896551724138,0.5555555555555556,0.47474747474747475,0.2978723404255319,0.32558139534883723,0.5,0.1919191919191919,0.47368421052631576,0.47368421052631576,0.6666666666666666,,,,,,,,,0.8125,0.46153846153846156,,,,0.28,0.5714285714285714,,,,0.3333333333333333,,0.46960909090909086,0.6348909090909091,0.4219280000000001,0.13513513513513514,0.13513513513513514,,0.15315315315315314,0.24324324324324326,7.6343434343434335,,0.20378619153674832,7.0,,1.0,1.0,,20.0,3.0,3.0,,,0.05982905982905983,0.04878048780487805,0.08571428571428572,0.16666666666666666,,,,,,,,,,,,,2.0,,,,,True,,
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,7053.0,118,-18,223,235,40,98,28,458,14.0,25.0,2.0,5.0,4.0,5.0,1.0,6.0,,,,,,,,,,,,15.0,31.0,,,5.0,35.0,237.0,2.0,5.0,,,,4.0,4.0,6.0,,,1.0,9.0,22.0,8.0,,,4.0,,,,,5.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,13.0,4.0,17.0,2.0,23.0,13.0,36.0,2.0,5.0,5.0,,4.0,1.0,1.0,4.0,3.0,,,8.0,2.0,,5.0,,13.0,1.0,1.0,13.0,1.0,2.0,,13.0,2.0,,5.0,,3.0,,,,,9.0,40,2.0,,0.7333333333333333,0.8461538461538461,,,,,,0.4838709677419355,0.4,0.6666666666666666,0.4838709677419355,0.4,0.6666666666666666,0.47297297297297297,0.2857142857142857,0.5625,,0.16129032258064516,0.2,,17.05426356589147,0.5,0.2222222222222222,0.2236842105263158,0.17105263157894737,0.16666666666666666,0.21,0.12149532710280374,0.1724137931034483,0.1111111111111111,0.20689655172413793,0.16666666666666666,0.2631578947368421,0.24242424242424243,0.14285714285714285,0.2,0.18181818181818182,,0.8064516129032258,0.56,0.7,0.7142857142857143,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,0.4,,,,0.8333333333333334,0.8,,,,0.8064516129032258,,0.5363129032258064,0.61464,0.6032833333333333,0.14705882352941177,0.14705882352941177,,0.11428571428571428,0.2571428571428571,3.1193548387096772,,0.17937219730941703,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,35952.0,599,-115,1134,1140,52,162,121,2274,27.0,35.0,9.0,13.0,,2.0,5.0,17.0,,,,,,,,,,,,32.0,52.0,,,1.0,65.0,1263.0,9.0,13.0,,,,18.0,,2.0,,,,,48.0,16.0,,,14.0,,,,,1.0,5.0,4.0,9.0,3.0,1.0,1.0,1.0,3.0,22.0,34.0,29.0,70.0,8.0,107.0,41.0,148.0,4.0,20.0,14.0,6.0,2.0,1.0,1.0,6.0,1.0,,2.0,8.0,2.0,,58.0,3.0,99.0,,12.0,11.0,1.0,3.0,1.0,5.0,1.0,,3.0,,,37.0,21.0,37.0,28.0,,52,5.0,,0.75,0.96,,,,,,0.6153846153846154,0.6923076923076923,,0.6153846153846154,0.6923076923076923,,0.6018518518518519,0.6428571428571429,,,0.019230769230769232,,0.058823529411764705,4.8742138364779874,0.25,0.34782608695652173,0.16908212560386474,0.0787037037037037,0.2230769230769231,0.18198529411764705,0.07130434782608695,0.1282051282051282,0.08396946564885496,0.043478260869565216,0.152,0.13513513513513514,0.2198581560283688,0.2653061224489796,0.09375,0.21052631578947367,0.7567567567567568,0.6730769230769231,0.7714285714285715,0.7714285714285715,0.7407407407407407,0.3269230769230769,0.29411764705882354,0.3125,0.8,,,,,,,,,,,,,1.0,0.6923076923076923,,,,1.0,,,,,0.6730769230769231,,0.553125,0.6025545454545455,0.55865,0.05555555555555555,0.05555555555555555,,0.27692307692307694,,3.2750000000000004,,0.04585537918871252,7.0,,,2.0,,16.0,,1.0,,,0.04895104895104895,0.03773584905660377,0.08108108108108109,0.2222222222222222,,,,,,,,,,,,,2.0,,,,,True,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,81965.0,1366,-156,2649,2652,307,591,292,5301,74.0,109.0,22.0,34.0,5.0,8.0,11.0,33.0,13.0,53.0,38.0,96.0,9.0,45.0,141.0,4.0,15.0,5.0,19.0,98.0,195.0,83.0,237.0,55.0,500.0,2920.0,23.0,39.0,6.0,23.0,5.0,69.0,7.0,14.0,8.0,28.0,8.0,46.0,108.0,88.0,237.0,12.0,36.0,,,141.0,45.0,20.0,59.0,22.0,81.0,13.0,9.0,32.0,8.0,19.0,184.0,36.0,35.0,127.0,18.0,180.0,51.0,231.0,6.0,46.0,30.0,16.0,27.0,2.0,19.0,14.0,8.0,4.0,1.0,41.0,6.0,6.0,46.0,2.0,78.0,2.0,1.0,60.0,2.0,2.0,3.0,70.0,3.0,2.0,23.0,5.0,5.0,19.0,12.0,19.0,12.0,46.0,307,6.0,1.0,0.5510204081632653,0.675,0.9518072289156626,0.350210970464135,0.2608695652173913,0.2857142857142857,0.350210970464135,0.5025641025641026,0.5897435897435898,0.5,0.5150462962962963,0.5161290322580645,0.4523809523809524,0.538961038961039,0.53125,0.4791666666666667,0.5486111111111112,0.10256410256410256,0.12844036697247707,0.15151515151515152,16.73891297099033,0.6585365853658537,0.2571428571428571,0.1334033613445378,0.03730569948186528,0.11666666666666667,0.12939297124600638,0.038109756097560975,0.042105263157894736,0.04,0.031578947368421054,0.1178343949044586,0.14329268292682926,0.13870967741935483,0.11261261261261261,0.1282051282051282,0.02643171806167401,0.631578947368421,0.2523148148148148,0.6788990825688074,0.7789473684210526,0.5540540540540541,0.0763888888888889,0.3333333333333333,0.39285714285714285,0.6363636363636364,0.12268518518518519,0.24528301886792453,0.25,0.46153846153846156,0.2222222222222222,0.3958333333333333,0.40425531914893614,0.9736842105263158,0.3263888888888889,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.5483870967741935,0.6470588235294118,0.24193548387096775,0.26666666666666666,1.0,0.19047619047619047,0.625,0.21428571428571427,0.4523809523809524,0.2631578947368421,0.8009259259259259,0.3191489361702128,0.5642735498839908,0.5717369999999999,0.5287463414634148,0.061269146608315096,0.10697674418604651,0.02066115702479339,0.138,0.092,7.082564102564104,24.97341772151899,0.11589278973197432,14.0,1.0,2.0,,2.0,5.0,1.0,1.0,0.018867924528301886,0.027777777777777776,0.040345821325648415,0.036,0.05154639175257732,0.18181818181818182,2.0,8.0,3.0,,,,,2.0,0.12903225806451613,0.25,0.5,0.3333333333333333,,2.0,0.008438818565400843,0.020833333333333332,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,37666.0,628,41,1234,1220,194,272,139,2454,16.0,31.0,1.0,2.0,4.0,4.0,9.0,31.0,47.0,82.0,11.0,18.0,4.0,28.0,76.0,4.0,14.0,4.0,9.0,72.0,144.0,39.0,94.0,35.0,296.0,1305.0,4.0,8.0,4.0,15.0,3.0,23.0,11.0,18.0,6.0,13.0,18.0,58.0,56.0,88.0,90.0,27.0,,,,76.0,28.0,5.0,95.0,30.0,125.0,19.0,11.0,57.0,15.0,23.0,280.0,8.0,20.0,38.0,,58.0,14.0,72.0,6.0,33.0,18.0,15.0,32.0,11.0,23.0,23.0,9.0,,4.0,55.0,6.0,10.0,18.0,1.0,48.0,,,38.0,4.0,1.0,4.0,44.0,1.0,8.0,8.0,1.0,9.0,8.0,3.0,8.0,3.0,58.0,194,8.0,9.0,0.3888888888888889,0.3888888888888889,0.7692307692307693,0.4148936170212766,0.26666666666666666,0.46153846153846156,0.4148936170212766,0.5,0.5,0.6111111111111112,0.5483193277310925,0.43478260869565216,0.6451612903225806,0.5725490196078431,0.4791666666666667,0.6951219512195121,0.3949579831932773,0.034722222222222224,0.0967741935483871,0.06451612903225806,22.286125089863408,0.5818181818181818,,0.08577878103837472,0.01904761904761905,0.1360544217687075,0.09830508474576272,0.024013722126929673,0.008,0.023809523809523808,0.023668639053254437,0.06206896551724138,0.08496732026143791,0.1103448275862069,0.11206896551724138,0.22580645161290322,0.05084745762711865,0.375,0.13025210084033614,0.5161290322580645,0.5714285714285714,0.5625,0.13025210084033614,0.2903225806451613,0.3103448275862069,0.3333333333333333,0.3445378151260504,0.573170731707317,0.573170731707317,0.3404255319148936,0.07563025210084033,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.31932773109243695,0.3684210526315789,0.37333333333333335,0.7142857142857143,0.08695652173913043,0.5,0.6086956521739131,0.2857142857142857,1.0,0.12903225806451613,1.0,0.12903225806451613,0.2903225806451613,0.4444444444444444,0.5252100840336135,0.3684210526315789,0.5010653361344538,0.49526875000000004,0.48122741935483876,0.036585365853658534,0.052980132450331126,0.010526315789473684,0.0777027027027027,0.19594594594594594,12.68888888888889,25.571276595744685,0.15721231766612642,6.0,,,1.0,,4.0,1.0,,,,0.03680981595092025,0.04065040650406504,0.025,,,1.0,2.0,,,,,1.0,0.043478260869565216,,,0.5,,1.0,0.010638297872340425,,0.013157894736842105,True,,
