EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LostBallSteals,Offensive Fouls,Blocked3s,BlockedCorner3,Fg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Technical Free Throw Trips,BlockingFoulsDrawn,OffCorner3ReboundPct,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,on,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,15739.0,262.0,26.0,474,472,42,42,55.0,946,42.0,53.0,8.0,11.0,3.0,4.0,20.0,44.0,3.0,1.0,62.0,100.0,1.0,24.0,148.0,470,9.0,12.0,7.0,25.0,4.0,5.0,2.0,10.0,60.0,64.0,12.0,1.0,4.0,4.0,6.0,10.0,6.0,3.0,1.0,26.0,4.0,11.0,1.0,12.0,48.0,5.0,65.0,16.0,81.0,1.0,3.0,3.0,15.0,1.0,7.0,16.0,2.0,8.0,11.0,31.0,1.0,2.0,9.0,14.0,2.0,40.0,1.0,40.0,4.0,22.0,19.0,6.0,1.0,12.0,19.0,12.0,2.0,10.0,42,0.4838709677419355,0.5357142857142857,0.62,0.75,0.8,0.6138613861386139,0.75,0.8,0.6218487394957983,0.7352941176470589,0.7142857142857143,0.009900990099009901,0.04,0.03773584905660377,0.045454545454545456,28.037383177570096,0.4838709677419355,0.38461538461538464,0.09090909090909091,0.24120603015075376,0.07801418439716312,0.24489795918367346,0.056338028169014086,0.24193548387096775,0.07075471698113207,0.02702702702702703,0.07407407407407407,0.12,0.06779661016949153,0.2777777777777778,0.22535211267605634,0.22972972972972974,0.2,0.35714285714285715,0.02857142857142857,0.631578947368421,0.5247524752475248,0.7924528301886793,0.8235294117647058,0.5952380952380952,0.43564356435643564,0.45454545454545453,0.47619047619047616,0.25,0.0297029702970297,0.009900990099009901,0.9166666666666666,0.7272727272727273,0.25,0.8,0.75,0.5346534653465347,0.48646039603960395,0.5954,0.5019199999999999,0.18487394957983194,0.1864406779661017,0.16891891891891891,0.06756756756756757,4.7,27.7,0.08860759493670886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,6451.0,108.0,-8.0,186,190,36,36,36.0,376,7.0,9.0,4.0,4.0,,,1.0,6.0,3.0,10.0,10.0,18.0,13.0,1.0,24.0,196,5.0,6.0,,10.0,1.0,2.0,,2.0,6.0,14.0,2.0,9.0,3.0,6.0,5.0,11.0,4.0,1.0,5.0,27.0,1.0,2.0,,1.0,10.0,1.0,12.0,3.0,15.0,,4.0,1.0,1.0,,1.0,1.0,,,,2.0,,,2.0,4.0,,3.0,,2.0,,1.0,1.0,1.0,,,2.0,1.0,,2.0,36,0.3,0.3333333333333333,0.5555555555555556,0.8333333333333334,0.5,0.3709677419354839,0.7142857142857143,0.3333333333333333,0.375,0.7142857142857143,0.3333333333333333,0.41935483870967744,0.16666666666666666,0.1111111111111111,0.3333333333333333,14.977973568281937,0.5,0.25,,0.12987012987012986,0.029850746268656716,0.04,0.02702702702702703,0.10784313725490197,0.028846153846153848,0.07692307692307693,0.041666666666666664,,0.03225806451612903,0.10714285714285714,0.23809523809523808,0.07142857142857142,,0.1,,0.5,0.2903225806451613,0.7777777777777778,0.875,0.2857142857142857,0.1935483870967742,0.16666666666666666,0.25,,0.0967741935483871,0.3225806451612903,0.5714285714285714,1.0,0.5,,,0.7096774193548387,0.499925,0.52501,0.34585,0.03125,0.05263157894736842,0.4166666666666667,0.08333333333333333,6.388888888888888,27.03076923076923,0.1935483870967742,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.07692307692307693,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,4863.0,81.0,-30.0,153,157,38,58,24.0,310,5.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,4.0,7.0,12.0,4.0,1.0,21.0,176,4.0,5.0,,8.0,3.0,4.0,,9.0,12.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,,12.0,1.0,4.0,,3.0,7.0,2.0,12.0,5.0,17.0,,1.0,1.0,,1.0,,3.0,,,1.0,3.0,,,2.0,9.0,1.0,3.0,1.0,4.0,,,2.0,2.0,,,2.0,2.0,,9.0,38,0.8571428571428571,1.0,0.5833333333333334,0.8,0.75,0.625,0.8,0.9,0.5833333333333334,0.8,0.75,0.25,0.16666666666666666,0.2857142857142857,,11.731843575418994,,0.4,,0.13725490196078433,0.07017543859649122,0.125,0.041666666666666664,0.13333333333333333,0.06172839506172839,,0.14285714285714285,0.0625,0.05,,0.2222222222222222,0.15789473684210525,0.125,0.125,,1.0,0.4375,0.7142857142857143,1.0,0.8,0.125,0.5,0.5,1.0,0.1875,0.25,0.6,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6875,0.50434375,0.49285,0.54777,,,0.38095238095238093,0.42857142857142855,6.95,25.1,0.24836601307189543,1.0,,,,1.0,2.0,,1.0,,,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,2.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,2794.0,47.0,-34.0,91,93,33,30,12.0,184,4.0,8.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,4.0,8.0,17.0,4.0,,19.0,114,1.0,1.0,,5.0,4.0,8.0,,11.0,2.0,14.0,,4.0,2.0,7.0,3.0,10.0,3.0,3.0,4.0,23.0,,,,1.0,3.0,,4.0,,4.0,,,,3.0,1.0,2.0,4.0,,1.0,1.0,7.0,,5.0,1.0,6.0,1.0,2.0,,,,,,,,,,,,11.0,33,0.125,0.125,0.47058823529411764,1.0,0.5,0.4523809523809524,1.25,0.55,0.4523809523809524,1.25,0.55,0.19047619047619047,0.11764705882352941,0.25,,26.923076923076923,0.42857142857142855,,,0.12,,0.07692307692307693,,0.10526315789473684,,,,,,0.4,,0.07692307692307693,,0.25,,,0.38095238095238093,0.5,0.6666666666666666,0.25,0.19047619047619047,0.75,0.75,,0.23809523809523808,0.19047619047619047,0.5,1.0,,0.4,0.5,0.5714285714285714,0.5065190476190475,0.4413,0.52159,,,0.2631578947368421,0.5789473684210527,8.311764705882354,25.5,0.3626373626373626,1.0,,,,2.0,1.0,1.0,2.0,3.0,,,,1.0,,,0.25,0.25,0.2,0.2,,,,,,0.2,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.5,0.25,0.25,,0.5,0.25,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,25111.0,419.0,-27.0,765,769,131,136,102.0,1534,,5.0,,,,,27.0,43.0,51.0,66.0,40.0,99.0,75.0,11.0,175.0,800,3.0,7.0,3.0,12.0,7.0,14.0,6.0,29.0,26.0,54.0,,66.0,6.0,6.0,14.0,20.0,14.0,3.0,3.0,54.0,2.0,3.0,,8.0,18.0,,26.0,5.0,31.0,3.0,4.0,2.0,10.0,2.0,5.0,11.0,1.0,5.0,4.0,21.0,3.0,6.0,16.0,32.0,,15.0,1.0,12.0,,3.0,,,,,,,,27.0,130,0.325,0.325,0.40404040404040403,0.42857142857142855,0.5,0.47126436781609193,0.5625,0.4423076923076923,0.4861111111111111,0.6,0.5,0.43103448275862066,0.06060606060606061,0.2,0.046511627906976744,22.84090909090909,0.47619047619047616,,,0.061016949152542375,0.011904761904761904,0.0784313725490196,0.016260162601626018,0.0654911838790932,0.013333333333333334,,0.037037037037037035,,0.019801980198019802,0.024390243902439025,0.049019607843137254,0.0990990990990991,0.1,0.03125,0.031578947368421054,,0.028735632183908046,,,,0.2471264367816092,0.627906976744186,0.6585365853658537,0.2222222222222222,0.29310344827586204,0.3793103448275862,,,,,,0.45977011494252873,0.4589008620689654,0.3983083333333333,0.4079153846153847,0.01694915254237288,0.029411764705882353,0.06857142857142857,0.1657142857142857,13.941414141414137,25.50933333333333,0.17124183006535948,13.0,6.0,9.0,,11.0,28.0,1.0,12.0,15.0,,,2.0,2.0,,,0.37333333333333335,0.37333333333333335,0.2549019607843137,0.2708333333333333,0.5384615384615384,0.05172413793103448,0.6666666666666666,0.6666666666666666,,0.4230769230769231,22.0,3.0,3.0,69.0,22.0,,,3.0,1.0,1.0,0.8214285714285714,0.25,0.3333333333333333,0.3333333333333333,0.7727272727272727,0.2727272727272727,0.3333333333333333,1.0,1.0,1.0,,1.0,0.125,1.0,1.0,2.0,3.0,0.058823529411764705,1.0,1.0,0.038461538461538464,,,,,,,,,True,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,4990.0,83.0,17.0,150,154,49,46,26.0,304,7.0,10.0,2.0,2.0,4.0,5.0,6.0,16.0,16.0,21.0,20.0,42.0,24.0,12.0,76.0,152,3.0,5.0,1.0,7.0,9.0,15.0,5.0,29.0,8.0,32.0,,21.0,,7.0,4.0,11.0,3.0,2.0,3.0,26.0,1.0,2.0,1.0,4.0,4.0,,8.0,4.0,12.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,,2.0,,7.0,,4.0,2.0,2.0,,7.0,,12.0,,3.0,,,,,,,,29.0,48,0.2,0.2,0.47619047619047616,0.6,0.6,0.48484848484848486,0.42857142857142855,0.5217391304347826,0.5142857142857142,0.42857142857142855,0.56,0.36363636363636365,,,,42.5414364640884,0.5714285714285714,,0.5,0.06779661016949153,0.03773584905660377,0.16666666666666666,0.037037037037037035,0.0963855421686747,0.0375,,0.05555555555555555,0.047619047619047616,0.047619047619047616,,0.08,0.1,0.13333333333333333,0.2222222222222222,0.02857142857142857,,0.15151515151515152,0.7,0.7,,0.24242424242424243,0.375,0.375,0.16666666666666666,0.24242424242424243,0.3181818181818182,0.2857142857142857,1.0,,0.21739130434782608,0.8,0.5151515151515151,0.4691823076923078,0.44039,0.4855909090909091,0.043478260869565216,0.06666666666666667,0.09210526315789473,0.3815789473684211,11.095238095238093,26.49166666666666,0.32666666666666666,7.0,,3.0,1.0,7.0,8.0,2.0,8.0,9.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.42857142857142855,0.045454545454545456,,,0.14285714285714285,0.30434782608695654,8.0,2.0,2.0,15.0,8.0,2.0,,1.0,,1.0,0.625,0.25,0.38095238095238093,0.38095238095238093,0.625,0.2857142857142857,0.38095238095238093,,1.0,,,,0.14285714285714285,,1.0,,,,,,0.043478260869565216,4.0,,,,,,,,True,,,,,,,,,,,,,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,19569.0,326.0,9.0,589,592,90,76,70.0,1181,5.0,8.0,1.0,3.0,,,1.0,1.0,22.0,23.0,13.0,31.0,27.0,3.0,71.0,608,2.0,5.0,,7.0,,1.0,,,22.0,4.0,4.0,23.0,,13.0,6.0,19.0,4.0,7.0,4.0,44.0,4.0,10.0,,11.0,35.0,5.0,51.0,14.0,65.0,,4.0,4.0,5.0,2.0,4.0,5.0,,1.0,1.0,10.0,2.0,3.0,16.0,35.0,5.0,8.0,3.0,5.0,1.0,3.0,6.0,5.0,,1.0,6.0,3.0,,,90,0.8461538461538461,1.0,0.41935483870967744,0.4,,0.5862068965517241,0.5,,0.5916666666666667,0.5,,0.46551724137931033,,,,10.46337817638266,0.5,0.3333333333333333,,0.1483050847457627,0.053475935828877004,0.13580246913580246,0.043010752688172046,0.14511041009463724,0.05,,0.09836065573770492,0.05333333333333334,0.02631578947368421,0.2537313432835821,0.12658227848101267,0.08888888888888889,0.16363636363636364,0.07692307692307693,,0.5,0.13793103448275862,0.625,0.625,0.8,0.017241379310344827,1.0,1.0,,0.3793103448275862,0.39655172413793105,0.42857142857142855,0.3333333333333333,,,,0.603448275862069,0.4924017241379311,0.54523,0.5205333333333333,0.05,0.09090909090909091,0.09859154929577464,,14.325806451612902,24.988888888888894,0.15280135823429541,7.0,1.0,4.0,,4.0,14.0,2.0,5.0,,,2.0,,2.0,,,0.5185185185185185,0.5185185185185185,0.3181818181818182,0.3181818181818182,1.0,0.06896551724137931,0.25,0.25,,0.6666666666666666,13.0,,,42.0,13.0,2.0,,,1.0,,1.0,,0.5652173913043478,0.5652173913043478,1.0,,0.5652173913043478,1.0,2.0,1.0,,0.5,0.2857142857142857,0.5,1.0,,1.0,,1.0,1.0,0.16666666666666666,,1.0,0.11764705882352941,,,,,,True,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,7540.0,126.0,-39.0,225,231,55,59,38.0,456,9.0,19.0,3.0,7.0,3.0,4.0,4.0,15.0,18.0,3.0,17.0,52.0,3.0,13.0,47.0,253,6.0,11.0,2.0,14.0,5.0,13.0,5.0,15.0,12.0,22.0,8.0,3.0,3.0,12.0,1.0,13.0,1.0,5.0,4.0,27.0,2.0,13.0,1.0,12.0,21.0,2.0,35.0,16.0,51.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,,7.0,1.0,1.0,4.0,8.0,2.0,14.0,3.0,15.0,1.0,7.0,4.0,3.0,,1.0,4.0,1.0,,15.0,54,0.35294117647058826,0.46153846153846156,0.3269230769230769,0.5454545454545454,0.38461538461538464,0.3090909090909091,0.5454545454545454,0.35714285714285715,0.3790322580645161,0.5384615384615384,0.4411764705882353,0.05454545454545454,0.057692307692307696,0.10526315789473684,0.06666666666666667,25.746268656716417,0.42857142857142855,0.4,0.3333333333333333,0.2727272727272727,0.14606741573033707,0.3,0.044444444444444446,0.28205128205128205,0.11194029850746269,0.24,0.13793103448275862,0.08571428571428572,0.05263157894736842,0.16666666666666666,0.2962962962962963,0.34615384615384615,0.25925925925925924,0.38461538461538464,0.11764705882352941,0.25,0.34545454545454546,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.2727272727272727,0.26666666666666666,0.2857142857142857,0.25,0.32727272727272727,0.05454545454545454,0.6363636363636364,0.42857142857142855,,0.2857142857142857,0.75,0.4,0.46715545454545454,0.5112363636363637,0.44895357142857145,0.11475409836065574,0.1206896551724138,0.2978723404255319,0.3191489361702128,8.740384615384615,26.633333333333336,0.24444444444444444,4.0,,,,1.0,,,1.0,,,,,1.0,,,,,0.2222222222222222,0.2222222222222222,0.5,,,,,0.07142857142857142,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,3608.0,60.0,1.0,110,108,19,27,10.0,218,,,,,,,,,6.0,3.0,2.0,6.0,4.0,2.0,12.0,118,,1.0,,,,,1.0,1.0,4.0,,,3.0,,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,5.0,1.0,,,2.0,,,,,,,,,,1.0,19,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,9.166666666666668,1.0,,,0.04081632653061224,0.037037037037037035,,,0.03278688524590164,0.025,,,0.07692307692307693,,0.07692307692307693,0.05555555555555555,,,,,,,,,,,,,,0.6,0.3,,,,,,0.4,0.44983000000000006,,,,,,0.08333333333333333,19.483333333333334,25.500000000000004,0.17272727272727273,2.0,1.0,1.0,,,2.0,,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,,,1.0,,,6.0,1.0,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,2.0,,,,,,,,True,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,12102.0,202.0,-8.0,368,369,40,43,48.0,737,2.0,4.0,,,,,,5.0,15.0,23.0,13.0,24.0,28.0,7.0,60.0,371,2.0,3.0,2.0,6.0,2.0,3.0,,10.0,16.0,10.0,,23.0,1.0,24.0,10.0,34.0,6.0,17.0,3.0,78.0,2.0,,,6.0,10.0,,16.0,2.0,18.0,1.0,7.0,5.0,15.0,,10.0,2.0,,5.0,,17.0,2.0,3.0,7.0,13.0,,11.0,,8.0,,2.0,1.0,1.0,,,1.0,1.0,,10.0,39,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.5096153846153846,0.6666666666666666,0.625,0.5363636363636364,0.75,0.625,0.5384615384615384,0.041666666666666664,,0.2,17.02127659574468,0.8823529411764706,,,0.06993006993006994,,0.13333333333333333,0.03225806451612903,0.0851063829787234,0.0111731843575419,,,,0.02,0.021739130434782608,0.07142857142857142,0.10909090909090909,0.12903225806451613,0.14285714285714285,0.037037037037037035,1.0,0.07692307692307693,0.5,0.5,,0.09615384615384616,,,,0.28846153846153844,0.4423076923076923,,,,,,0.6153846153846154,0.4684634615384615,0.3715,0.374475,0.05454545454545454,0.07692307692307693,0.1,0.16666666666666666,14.133333333333335,25.63214285714286,0.10869565217391304,11.0,1.0,5.0,,5.0,9.0,,5.0,9.0,,4.0,2.0,1.0,,,0.32142857142857145,0.32142857142857145,0.7333333333333333,0.7333333333333333,0.7272727272727273,0.09615384615384616,0.2,0.2,,0.625,8.0,2.0,2.0,18.0,8.0,4.0,,,,,0.6666666666666666,0.4,0.34782608695652173,0.34782608695652173,0.625,0.4,0.34782608695652173,,,,,,,,,1.0,3.0,,1.0,,,1.0,,0.08333333333333333,2.0,1.0,0.034482758620689655,,,True,,,,,,,,,,,,,,
