EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,Travels,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Technical Free Throw Trips,AtRimPctBlocked,SecondChanceFtPoints,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,on,SecondChanceArc3FGM,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,OffensiveGoaltends
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,86320.0,1439,-44.0,2659,2653,927.0,864.0,380.0,5312,38.0,84.0,87.0,208.0,174.0,18.0,57.0,164.0,366.0,234.0,67.0,665.0,2899,28.0,95.0,77.0,35.0,199.0,218.0,171.0,112.0,40.0,152.0,25.0,15.0,28.0,344.0,22.0,75.0,98.0,49.0,16.0,99.0,69.0,8.0,74.0,11.0,197.0,921.0,12.0,10.0,0.44808743169398907,0.49833333333333335,0.5215311004784688,0.5158730158730159,0.39,22.91599613775346,0.06626506024096386,0.05593220338983051,0.07228915662650602,0.14,0.4523809523809524,0.5277777777777778,0.3466666666666667,0.4182692307692308,0.42857142857142855,0.29,0.32142857142857145,0.3313953488372093,0.5133333333333333,0.4800478187919463,0.4707118421052631,0.46749705882352943,0.2992481203007519,12.948633879781418,25.62435897435897,0.3486273034975555,39.0,74.0,10.0,21.0,24.0,60.0,3.0,10.0,7.0,20.0,90.0,13.0,28.0,10.0,69.0,46.0,24.0,110.0,228.0,11.0,44.0,9.0,23.0,36.0,7.0,85.0,21.0,40.0,3.0,1.0,0.3353658536585366,0.3353658536585366,0.8444444444444444,0.38461538461538464,0.35714285714285715,0.3116883116883117,0.38961038961038963,0.4642857142857143,0.4842105263157895,0.5,0.47674418604651164,0.5483870967741935,0.1,0.05188679245283019,0.01245753114382786,0.018010963194988253,0.021645021645021644,0.009592326139088728,0.03765690376569038,0.06647398843930635,0.0642570281124498,0.12333333333333334,0.527027027027027,0.6190476190476191,0.2564102564102564,0.367816091954023,0.1,0.4,0.4,0.9583333333333334,0.17857142857142858,0.3,1.0,0.12209302325581395,0.47619047619047616,0.11627906976744186,0.35,0.1037593984962406,66.0,17.0,42.0,66.0,28.0,15.0,69.0,33.0,49.0,7.0,34.0,15.0,5.0,18.0,6.0,1.0,1.0,6.0,7.0,0.07650273224043716,0.14285714285714285,0.5764705882352941,0.045627376425855515,0.3793103448275862,0.38372093023255816,0.803030303030303,0.2982456140350877,0.38596491228070173,0.03571428571428571,0.047493403693931395,5.0,1.0,5.0,,,5.0,,,1.0,0.02403846153846154,,0.00851063829787234,0.14285714285714285,0.34210526315789475,0.08928571428571429,0.2,,2.0,11.0,0.14864864864864866,13.0,12.0,9.0,3.0,,0.030456852791878174,0.04044117647058824,0.00819672131147541,2.0,0.008547008547008548,0.011494252873563218,8.0,0.026578073089700997,False,7.0,3.0,,2.0,1.0,1.0,4.0,1.0,0.3888888888888889,0.8571428571428571,0.016877637130801686,4.0,,,,
200780,1610612746,Solomon Jones,Solomon Jones,200780,LAC,4743.0,79,-34.0,146,143,52.0,35.0,25.0,289,,,,1.0,,,,1.0,6.0,,3.0,5.0,183,,2.0,,2.0,2.0,,,2.0,,2.0,,,2.0,4.0,,4.0,15.0,2.0,1.0,11.0,6.0,,3.0,1.0,2.0,52.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.3333333333333333,,6.857142857142857,,0.01818181818181818,,,,,0.16666666666666666,,,,,,0.8333333333333334,0.5234833333333334,0.51205,0.327,0.4,4.45,,0.3561643835616438,1.0,5.0,,1.0,,,,,,,,,5.0,,2.0,,,2.0,,7.0,1.0,3.0,11.0,5.0,,5.0,1.0,6.0,1.0,4.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.375,0.021739130434782608,0.13725490196078433,0.1506849315068493,,0.15625,,,,0.8333333333333334,0.2,0.25,1.0,,,,,,,,,0.5,,,,0.4,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,4.0,,,3.0,4.0,0.16666666666666666,,,0.07142857142857142,,,,,,0.16666666666666666,0.16666666666666666,,,4.0,,,,,1.0,1.0,,,0.16666666666666666,0.25,,0.8,,,,,0.2,2.0,4.0,1.0,1.0,1.0,0.18181818181818182,0.16666666666666666,0.25,,,,1.0,0.3333333333333333,False,,,,,,,,,,,,,,,1.0,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,107628.0,1794,162.0,3295,3309,751.0,725.0,455.0,6604,12.0,30.0,3.0,5.0,,,,205.0,324.0,1.0,74.0,484.0,3488,1.0,63.0,1.0,33.0,115.0,140.0,,13.0,4.0,17.0,3.0,,6.0,38.0,84.0,343.0,545.0,30.0,5.0,187.0,130.0,2.0,141.0,26.0,113.0,746.0,17.0,18.0,0.6327160493827161,0.6307692307692307,0.6205128205128205,0.5927835051546392,0.003076923076923077,12.10224308815858,0.18876404494382024,0.19038929440389293,0.21428571428571427,0.09230769230769231,0.4,0.46153846153846156,0.015384615384615385,0.6,0.6,,,,0.8923076923076924,0.5741700000000002,0.5614778260869566,0.5652164062499999,0.23760330578512398,2.522839506172841,22.8,0.22792109256449167,190.0,289.0,39.0,58.0,,1.0,,1.0,,1.0,,72.0,135.0,,159.0,41.0,,270.0,,141.0,229.0,30.0,202.0,53.0,4.0,74.0,13.0,109.0,3.0,32.0,0.6585365853658537,0.9121621621621622,,,,,,0.5333333333333333,0.6507936507936508,0.5294117647058824,0.640625,0.5335570469798657,0.3409090909090909,0.19099249374478733,0.12714156898106402,0.11883691529709228,0.13011152416356878,0.11290322580645161,0.19830028328611898,0.22745098039215686,0.18018018018018017,0.8892307692307693,0.657439446366782,0.7224334600760456,0.6684210526315789,0.3333333333333333,0.003076923076923077,,,,0.007352941176470588,,,0.90625,0.6724137931034483,0.015625,,0.3285123966942149,,,,,30.0,1.0,7.0,25.0,21.0,3.0,8.0,13.0,11.0,50.0,133.0,1.0,,77.0,134.0,0.09259259259259259,0.13333333333333333,0.28378378378378377,0.12797619047619047,,,,,,0.13736263736263737,0.13774104683195593,23.0,68.0,129.0,114.0,14.0,3.0,4.0,52.0,79.0,,0.10606060606060606,0.14534883720930233,0.5895522388059702,0.5833333333333334,0.9485294117647058,0.5271317829457365,0.16176470588235295,,,0.08996539792387544,15.0,47.0,8.0,19.0,11.0,0.09936575052854123,0.08708708708708708,0.12857142857142856,,,,19.0,0.2159090909090909,False,,,,,,,,6.0,,,,4.0,1.0,,19.0,2.0
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,111348.0,1856,289.0,3431,3411,921.0,886.0,475.0,6842,22.0,59.0,105.0,261.0,164.0,20.0,35.0,190.0,440.0,256.0,87.0,743.0,3605,28.0,94.0,61.0,28.0,165.0,126.0,163.0,56.0,21.0,77.0,10.0,5.0,12.0,175.0,45.0,185.0,229.0,51.0,17.0,122.0,83.0,6.0,107.0,9.0,163.0,911.0,16.0,7.0,0.4318181818181818,0.47126436781609193,0.4979811574697174,0.47953216374269003,0.367816091954023,20.4801200300075,0.09782608695652174,0.10538922155688622,0.08035714285714286,0.08477011494252873,0.3728813559322034,0.43137254901960786,0.375,0.40229885057471265,0.41015625,0.23563218390804597,0.24096385542168675,0.22580645161290322,0.5402298850574713,0.49223665223665225,0.5116060606060607,0.4872532467532466,0.22207267833109018,12.706136363636364,24.928124999999994,0.2684348586417954,63.0,120.0,18.0,34.0,34.0,92.0,5.0,8.0,7.0,26.0,92.0,27.0,55.0,9.0,89.0,46.0,15.0,254.0,261.0,34.0,131.0,9.0,44.0,47.0,5.0,76.0,21.0,55.0,6.0,5.0,0.6684210526315789,0.7055555555555556,0.9456521739130435,0.359375,0.32142857142857145,0.2459016393442623,0.3607843137254902,0.4909090909090909,0.48936170212765956,0.4879518072289157,0.44193548387096776,0.5114942528735632,0.08653846153846154,0.10826446280991736,0.030115146147032774,0.025846153846153845,0.025362318840579712,0.026052104208416832,0.10684931506849316,0.13387423935091278,0.10344827586206896,0.1724137931034483,0.525,0.6428571428571429,0.6031746031746031,0.7333333333333333,0.13218390804597702,0.3695652173913043,0.37777777777777777,0.9411764705882353,0.0963855421686747,0.625,1.0,0.21935483870967742,0.5294117647058824,0.16774193548387098,0.2692307692307692,0.11978465679676985,58.0,8.0,15.0,58.0,35.0,11.0,39.0,34.0,29.0,8.0,16.0,13.0,6.0,42.0,9.0,,,5.0,9.0,0.07954545454545454,0.13559322033898305,0.3815789473684211,0.07386363636363637,0.35365853658536583,0.3625,0.9482758620689655,0.22857142857142856,0.3558282208588957,0.06130790190735695,0.08823529411764706,4.0,15.0,31.0,20.0,2.0,16.0,1.0,3.0,4.0,0.019157088122605363,0.015267175572519083,0.03954802259887006,0.4444444444444444,0.5454545454545454,0.37349397590361444,0.4838709677419355,0.13333333333333333,,4.0,0.18333333333333332,8.0,8.0,3.0,6.0,,0.016129032258064516,0.017045454545454544,0.013888888888888888,6.0,0.0234375,0.024390243902439025,8.0,0.02197802197802198,False,4.0,1.0,,3.0,1.0,1.0,3.0,5.0,0.2,0.75,0.011627906976744186,4.0,,0.021739130434782608,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,43282.0,721,-96.0,1289,1293,316.0,350.0,185.0,2582,1.0,11.0,1.0,3.0,,,,33.0,69.0,,33.0,99.0,1428,,13.0,,11.0,23.0,38.0,,12.0,4.0,16.0,3.0,2.0,6.0,36.0,46.0,158.0,248.0,30.0,17.0,106.0,83.0,,65.0,11.0,23.0,316.0,10.0,8.0,0.4782608695652174,0.4782608695652174,0.495,0.4791666666666667,,9.060846560846562,0.3129251700680272,0.2722117202268431,0.27586206896551724,0.15942028985507245,0.09090909090909091,0.16666666666666666,0.043478260869565216,0.3333333333333333,0.3333333333333333,,,,0.7971014492753623,0.537931884057971,0.5370115384615385,0.518,0.23232323232323232,3.0811594202898553,,0.2451512800620636,31.0,55.0,6.0,12.0,,,,,,,,18.0,37.0,,51.0,6.0,,28.0,,59.0,98.0,14.0,90.0,27.0,2.0,39.0,10.0,32.0,2.0,23.0,0.42424242424242425,0.7368421052631579,,,,,,0.4864864864864865,0.46153846153846156,0.4864864864864865,0.46153846153846156,0.5,0.30434782608695654,0.25654450261780104,0.13024282560706402,0.13636363636363635,0.12931034482758622,0.1085972850678733,0.23684210526315788,0.2721518987341772,0.3220338983050847,0.7971014492753623,0.5636363636363636,0.6595744680851063,0.41935483870967744,1.0,,,,,,,,0.9230769230769231,0.5,,,0.5151515151515151,,,,,13.0,1.0,4.0,13.0,12.0,2.0,5.0,7.0,5.0,25.0,6.0,,,3.0,6.0,0.18840579710144928,0.45454545454545453,0.3076923076923077,0.2545454545454545,,,,,,0.2808988764044944,0.2808988764044944,29.0,18.0,31.0,28.0,3.0,2.0,2.0,1.0,2.0,,0.07894736842105263,0.1724137931034483,0.3333333333333333,,0.8378378378378378,0.5806451612903226,0.05555555555555555,2.0,,0.14545454545454545,15.0,28.0,8.0,10.0,8.0,0.15135135135135136,0.13008130081300814,0.1935483870967742,,,,5.0,0.22727272727272727,False,,,,1.0,,,,3.0,,,,,,,2.0,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,4820.0,80,-35.0,156,159,52.0,24.0,19.0,315,,2.0,,6.0,19.0,,5.0,2.0,12.0,20.0,2.0,15.0,173,,,5.0,,3.0,,19.0,,,,,,,,3.0,14.0,17.0,,,17.0,4.0,,2.0,,3.0,52.0,1.0,,0.16666666666666666,0.203125,0.22727272727272727,0.3,0.625,18.994413407821227,0.16666666666666666,0.17721518987341772,,0.0625,,,0.1875,,,0.59375,,1.0,0.75,0.507890625,,0.49698000000000003,0.2,10.05,26.225,0.3333333333333333,2.0,4.0,,,,1.0,,,,,3.0,,1.0,,,,1.0,4.0,9.0,,11.0,,3.0,1.0,,1.0,,12.0,,2.0,1.0,1.0,1.0,0.15,,0.2,0.15,,,,0.3,,,0.18032786885245902,,0.0125,,,0.13333333333333333,0.24,0.1875,0.125,0.5,0.5,1.0,,0.03125,,,,,,,,,,,,3.0,1.0,,3.0,,,,,,1.0,,,,1.0,3.0,,,3.0,3.0,,,,0.14285714285714285,0.15789473684210525,0.15789473684210525,1.0,0.2,0.15789473684210525,0.030303030303030304,0.07692307692307693,1.0,,1.0,,2.0,,,,2.0,,0.2222222222222222,,0.6666666666666666,,1.0,,,2.0,,,,1.0,,,,0.03225806451612903,0.03571428571428571,,,,,,,False,,,,1.0,,,,1.0,,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,56254.0,938,21.0,1719,1717,492.0,550.0,225.0,3436,21.0,51.0,27.0,87.0,9.0,2.0,2.0,94.0,207.0,13.0,20.0,217.0,1776,2.0,41.0,4.0,7.0,48.0,46.0,9.0,10.0,8.0,18.0,6.0,,3.0,44.0,29.0,132.0,181.0,44.0,18.0,103.0,35.0,1.0,54.0,7.0,48.0,490.0,13.0,4.0,0.45410628019323673,0.44772727272727275,0.4392712550607287,0.43636363636363634,0.05909090909090909,14.076690211907165,0.12393162393162394,0.1576923076923077,0.0851063829787234,0.2318181818181818,0.4117647058823529,0.42857142857142855,0.39545454545454545,0.3103448275862069,0.3176470588235294,0.04090909090909091,0.045454545454545456,0.044444444444444446,0.37272727272727274,0.45988999999999997,0.5396776315789474,0.4483033333333334,0.22119815668202766,10.787439613526567,25.246153846153845,0.2862129144851658,46.0,69.0,12.0,21.0,1.0,4.0,,,,2.0,3.0,23.0,42.0,1.0,50.0,19.0,1.0,142.0,3.0,37.0,94.0,9.0,49.0,18.0,2.0,32.0,9.0,57.0,1.0,8.0,0.7553191489361702,0.9342105263157895,0.3333333333333333,0.23076923076923078,0.5,0.25,0.23076923076923078,0.5476190476190477,0.4634146341463415,0.5568181818181818,0.45555555555555555,0.5319148936170213,0.1232876712328767,0.17216117216117216,0.06368330464716007,0.057692307692307696,0.0975609756097561,0.034482758620689655,0.2125,0.1822429906542056,0.13368983957219252,0.31363636363636366,0.6666666666666666,0.696969696969697,0.5869565217391305,0.9629629629629629,0.01818181818181818,0.25,0.25,,,,,0.4666666666666667,0.5714285714285714,0.044444444444444446,,0.2304147465437788,2.0,1.0,6.0,2.0,7.0,2.0,7.0,26.0,14.0,2.0,9.0,5.0,,20.0,42.0,1.0,1.0,23.0,43.0,0.033816425120772944,0.0392156862745098,0.4375,0.12209302325581395,0.2222222222222222,0.2222222222222222,0.5,0.5,0.2222222222222222,0.08333333333333333,0.0881057268722467,9.0,18.0,30.0,36.0,1.0,5.0,4.0,15.0,21.0,0.022988505747126436,0.0136986301369863,0.07692307692307693,0.4883720930232558,0.8571428571428571,0.6818181818181818,0.6,0.05555555555555555,,,0.043478260869565216,1.0,11.0,4.0,4.0,,0.043824701195219126,0.03636363636363636,0.05813953488372093,,,,3.0,0.02654867256637168,False,1.0,,2.0,,,,,1.0,0.5,,,,,,4.0,3.0
201156,1610612746,Nick Young,Nick Young,201156,LAC,30303.0,505,34.0,926,913,239.0,218.0,131.0,1839,3.0,18.0,26.0,59.0,36.0,3.0,4.0,43.0,104.0,83.0,30.0,203.0,962,7.0,21.0,15.0,5.0,38.0,56.0,36.0,6.0,3.0,9.0,1.0,,4.0,21.0,8.0,23.0,33.0,14.0,5.0,49.0,28.0,3.0,37.0,1.0,38.0,238.0,4.0,1.0,0.41346153846153844,0.4625668449197861,0.5,0.48717948717948717,0.44385026737967914,20.871985157699445,0.06451612903225806,0.04739336492890995,0.13793103448275862,0.0962566844919786,0.16666666666666666,0.17647058823529413,0.3155080213903743,0.4406779661016949,0.4482758620689655,0.1925133689839572,0.17647058823529413,0.1111111111111111,0.5882352941176471,0.5107276881720428,0.5223049999999999,0.5106875,0.18719211822660098,12.5,24.510843373493984,0.2580993520518359,14.0,27.0,3.0,8.0,19.0,47.0,2.0,4.0,5.0,11.0,29.0,6.0,10.0,3.0,25.0,9.0,5.0,30.0,84.0,6.0,12.0,3.0,10.0,12.0,,22.0,4.0,22.0,1.0,,0.3488372093023256,0.36585365853658536,0.9655172413793104,0.3493975903614458,0.42857142857142855,0.3333333333333333,0.3493975903614458,0.6,0.42857142857142855,0.6176470588235294,0.4583333333333333,0.6578947368421053,0.10344827586206896,0.040268456375838924,0.0196078431372549,0.02197802197802198,0.012048192771084338,0.016129032258064516,0.022222222222222223,0.05504587155963303,0.042105263157894736,0.1443850267379679,0.5185185185185185,0.6666666666666666,0.35714285714285715,0.38461538461538464,0.25133689839572193,0.40425531914893614,0.4222222222222222,1.0,0.23529411764705882,0.5,1.0,0.2222222222222222,0.375,0.3055555555555556,0.45454545454545453,0.12315270935960591,10.0,,3.0,10.0,8.0,2.0,2.0,9.0,10.0,1.0,3.0,7.0,2.0,14.0,5.0,1.0,1.0,1.0,6.0,0.07692307692307693,0.05555555555555555,0.45454545454545453,0.04040404040404041,0.2777777777777778,0.2777777777777778,0.9,,0.2777777777777778,0.08415841584158416,0.1206896551724138,,4.0,5.0,4.0,,1.0,1.0,3.0,5.0,0.01694915254237288,,0.030303030303030304,0.8333333333333334,,0.29411764705882354,0.8,,5.0,,0.2222222222222222,4.0,4.0,2.0,4.0,,0.026845637583892617,0.043010752688172046,,2.0,0.024096385542168676,,1.0,0.009900990099009901,False,1.0,,,1.0,,,3.0,,0.3333333333333333,1.0,0.03488372093023256,4.0,,0.0425531914893617,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,23966.0,399,-1.0,738,740,178.0,236.0,100.0,1478,1.0,3.0,5.0,15.0,17.0,,7.0,8.0,30.0,56.0,4.0,74.0,778,2.0,8.0,17.0,1.0,19.0,4.0,17.0,7.0,4.0,11.0,2.0,2.0,2.0,26.0,8.0,36.0,53.0,15.0,5.0,41.0,9.0,1.0,7.0,2.0,19.0,178.0,9.0,1.0,0.26666666666666666,0.4069767441860465,0.4157303370786517,0.36538461538461536,0.6511627906976745,11.239860950173812,0.08,0.10223642172523961,0.16666666666666666,0.03488372093023256,0.3333333333333333,0.3333333333333333,0.1744186046511628,0.3333333333333333,0.35714285714285715,0.19767441860465115,,0.28,0.7906976744186046,0.5206296511627907,0.5423357142857143,0.49857799999999997,0.25675675675675674,11.043333333333335,24.144642857142863,0.24119241192411925,2.0,12.0,,4.0,11.0,39.0,1.0,2.0,2.0,10.0,18.0,1.0,7.0,1.0,6.0,,6.0,12.0,54.0,12.0,24.0,4.0,17.0,8.0,1.0,9.0,4.0,17.0,,,0.75,0.8571428571428571,1.0,0.32142857142857145,0.5,0.35294117647058826,0.32142857142857145,0.14285714285714285,,0.2777777777777778,0.36,0.3,0.125,0.11267605633802817,0.04819277108433735,0.04336043360433604,0.015384615384615385,0.06837606837606838,0.12698412698412698,0.10526315789473684,0.06097560975609756,0.13953488372093023,0.16666666666666666,0.25,0.5,0.8,0.45348837209302323,0.28205128205128205,0.2894736842105263,1.0,0.2222222222222222,0.5,1.0,0.16,,0.4,0.2,0.08108108108108109,7.0,4.0,,7.0,5.0,2.0,3.0,10.0,1.0,,1.0,,,1.0,3.0,,,3.0,3.0,0.16666666666666666,,0.1111111111111111,0.10909090909090909,0.4117647058823529,0.4117647058823529,1.0,0.5714285714285714,0.4117647058823529,0.022988505747126436,0.03225806451612903,,1.0,7.0,2.0,1.0,1.0,,,3.0,0.06666666666666667,0.03333333333333333,0.04477611940298507,1.0,1.0,0.7777777777777778,0.14285714285714285,,,,0.3333333333333333,1.0,4.0,,5.0,,0.03333333333333333,0.02631578947368421,0.045454545454545456,1.0,0.017857142857142856,,1.0,0.018867924528301886,False,,,,,,1.0,1.0,,,,0.017857142857142856,1.0,,0.02564102564102564,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,25812.0,430,41.0,777,795,125.0,127.0,103.0,1572,2.0,9.0,7.0,25.0,13.0,1.0,3.0,42.0,89.0,30.0,28.0,130.0,772,2.0,7.0,8.0,3.0,15.0,60.0,13.0,39.0,18.0,57.0,9.0,4.0,17.0,132.0,12.0,43.0,65.0,29.0,7.0,56.0,38.0,2.0,44.0,3.0,15.0,125.0,2.0,2.0,0.47191011235955055,0.42857142857142855,0.4676258992805755,0.4166666666666667,0.25210084033613445,20.08928571428571,0.1,0.11621621621621622,0.07407407407407407,0.07563025210084033,0.2222222222222222,0.2857142857142857,0.21008403361344538,0.28,0.28,0.1092436974789916,0.09090909090909091,0.2,0.7142857142857143,0.5515932773109243,0.627035,0.5173133333333333,0.11538461538461539,6.911235955056181,24.646666666666665,0.16087516087516088,33.0,55.0,1.0,3.0,4.0,17.0,,1.0,2.0,5.0,6.0,5.0,9.0,,10.0,3.0,2.0,24.0,18.0,13.0,31.0,,22.0,19.0,2.0,41.0,6.0,29.0,3.0,1.0,0.2857142857142857,0.32432432432432434,1.0,0.2,,0.25,0.2,0.5555555555555556,0.42857142857142855,0.45454545454545453,0.4,0.45454545454545453,,0.124,0.051181102362204724,0.05405405405405406,0.03278688524590164,0.06779661016949153,0.125,0.16037735849056603,0.10752688172043011,0.46218487394957986,0.6,0.6226415094339622,0.30303030303030304,0.2857142857142857,0.14285714285714285,0.23529411764705882,0.23529411764705882,1.0,0.09090909090909091,,,0.2,0.3333333333333333,0.3333333333333333,0.4,0.07692307692307693,2.0,,,2.0,4.0,9.0,18.0,22.0,22.0,6.0,12.0,10.0,4.0,21.0,13.0,,,8.0,13.0,0.0449438202247191,0.2222222222222222,0.5365853658536586,0.06944444444444445,0.15384615384615385,0.15384615384615385,1.0,,0.15384615384615385,0.15441176470588236,0.19811320754716982,2.0,5.0,8.0,10.0,2.0,4.0,1.0,4.0,7.0,,0.05405405405405406,0.04,0.5384615384615384,,0.7272727272727273,0.625,,,,0.03636363636363636,,7.0,2.0,4.0,,0.0603448275862069,0.04225352112676056,0.08888888888888889,,,,2.0,0.030303030303030304,False,,,,3.0,2.0,,,,,,,,,,3.0,
202622,1610612746,Courtney Fortson,Courtney Fortson,202622,LAC,1066.0,18,-8.0,34,34,12.0,12.0,3.0,68,,,,,2.0,,2.0,,,2.0,5.0,5.0,44,,,2.0,4.0,4.0,,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,3.0,,,1.0,4.0,,6.0,2.0,4.0,12.0,,2.0,,,0.5,0.5,1.0,15.789473684210526,,0.07142857142857142,,,,,,,,1.0,,1.0,1.0,0.55785,,0.55785,0.8,,31.6,0.35294117647058826,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,0.09090909090909091,0.125,0.18181818181818182,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,,,0.4,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,False,,,,,1.0,,,,,,,,,,,
