EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on,SecondChanceCorner3PctAssisted
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,62809.0,1047,-200.0,1950,1949,352.0,377,245.0,3899,43.0,77.0,3.0,6.0,11.0,14.0,61.0,118.0,68.0,142.0,4.0,10.0,1.0,3.0,2.0,3.0,17.0,58.0,2.0,4.0,3.0,14.0,172.0,337.0,21.0,68.0,91.0,498.0,2104,17.0,27.0,3.0,7.0,1.0,44.0,28.0,59.0,5.0,17.0,44.0,115.0,70.0,274.0,45.0,18.0,58.0,17.0,22.0,2.0,173.0,31.0,204.0,21.0,10.0,61.0,30.0,82.0,439.0,15.0,1.0,44.0,59.0,3.0,106.0,16.0,122.0,3.0,23.0,14.0,9.0,48.0,12.0,25.0,37.0,6.0,23.0,2.0,6.0,85.0,5.0,18.0,30.0,3.0,69,3.0,5.0,113.0,6.0,1.0,8.0,11.0,103.0,6.0,7.0,32.0,19.0,9.0,3.0,6.0,9.0,5.0,1.0,109.0,345.0,10.0,16.0,0.20348837209302326,0.20348837209302326,0.7142857142857143,0.3088235294117647,0.42857142857142855,0.29411764705882354,0.3088235294117647,0.5103857566765578,0.6296296296296297,0.4745762711864407,0.5024691358024691,0.6323529411764706,0.46710526315789475,0.5466666666666666,0.6323529411764706,0.5757575757575758,0.16790123456790124,0.029411764705882353,0.06528189910979229,0.15584415584415584,0.06779661016949153,0.014084507042253521,0.034482758620689655,23.991031390134527,0.5647058823529412,0.06,0.024390243902439025,0.08952959028831563,0.019659239842726082,0.15770609318996415,0.10980810234541578,0.015940488841657812,0.028708133971291867,0.023715415019762844,0.009966777408637873,0.06818181818181818,0.09230769230769231,0.10655737704918032,0.14646464646464646,0.18518518518518517,0.016129032258064516,0.5555555555555556,0.19012345679012346,0.5584415584415584,0.6615384615384615,0.18604651162790697,0.291358024691358,0.5169491525423728,0.5545454545454546,0.09836065573770492,0.3506172839506173,0.4788732394366197,0.4857142857142857,0.3088235294117647,0.024691358024691357,0.4,0.4,0.75,0.14320987654320988,0.29310344827586204,0.30357142857142855,0.7058823529411765,0.17647058823529413,0.5,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.11764705882352941,0.5,0.5,0.18421052631578946,0.7857142857142857,0.039473684210526314,0.6666666666666666,0.18421052631578946,0.21428571428571427,0.35802469135802467,0.29310344827586204,0.456981975308642,0.4278790322580644,0.4450355263157895,0.07424593967517401,0.0881542699724518,0.08835341365461848,0.23092369477911648,11.125519287833828,25.230882352941176,0.18051282051282053,,,,,,,,,,,,,,,,,,,True,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,5330.0,89,-17.0,163,165,29.0,31,23.0,328,6.0,8.0,3.0,5.0,1.0,2.0,3.0,9.0,6.0,10.0,,,,,,,,,,,,,15.0,27.0,,,7.0,37.0,172,4.0,6.0,,,3.0,11.0,3.0,7.0,,,,6.0,22.0,8.0,,,,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,7.0,1.0,4.0,10.0,,14.0,10.0,24.0,,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,,,6.0,,1.0,9.0,,18,,3.0,8.0,1.0,,,,8.0,,,4.0,,3.0,2.0,1.0,3.0,2.0,1.0,6.0,29.0,,,0.7333333333333333,0.9166666666666666,,,,,,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.5967741935483871,0.6875,0.42857142857142855,,,0.037037037037037035,,0.1111111111111111,,,19.473684210526315,0.3333333333333333,,0.2,0.16666666666666666,0.109375,0.2222222222222222,0.1794871794871795,0.10588235294117647,0.14285714285714285,0.125,0.08823529411764706,0.05263157894736842,0.17647058823529413,0.25,0.14285714285714285,0.5,,0.6666666666666666,0.2962962962962963,0.75,0.75,0.5,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.37037037037037035,0.6,0.6,1.0,,,,,,,,,0.8333333333333334,0.6,,,,,,,0.2857142857142857,0.5,,,,,0.2962962962962963,,0.46506296296296307,0.5287999999999999,0.48155714285714285,0.12903225806451613,0.12903225806451613,0.2972972972972973,0.16216216216216217,9.65925925925926,,0.17791411042944785,6.0,2.0,2.0,0.09523809523809523,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,True,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,117941.0,1966,-246.0,3612,3610,751.0,778,451.0,7222,72.0,121.0,2.0,5.0,18.0,27.0,15.0,47.0,92.0,234.0,35.0,88.0,,4.0,5.0,17.0,72.0,196.0,5.0,21.0,17.0,48.0,179.0,402.0,107.0,284.0,101.0,780.0,3885,14.0,29.0,5.0,25.0,5.0,48.0,32.0,64.0,22.0,65.0,45.0,175.0,272.0,86.0,273.0,48.0,192.0,72.0,21.0,1.0,89.0,12.0,101.0,8.0,4.0,30.0,28.0,31.0,214.0,14.0,,46.0,101.0,6.0,153.0,19.0,172.0,7.0,48.0,30.0,18.0,44.0,9.0,25.0,25.0,6.0,19.0,,4.0,69.0,5.0,9.0,49.0,5.0,115,2.0,2.0,112.0,,2.0,11.0,7.0,129.0,12.0,5.0,45.0,20.0,5.0,1.0,3.0,5.0,3.0,2.0,169.0,743.0,19.0,16.0,0.7597765363128491,0.7640449438202247,0.8504672897196262,0.3767605633802817,0.2,0.3384615384615385,0.3821428571428571,0.44527363184079605,0.4827586206896552,0.5,0.49489795918367346,0.39814814814814814,0.5038759689922481,0.5236167341430499,0.42105263157894735,0.5645161290322581,0.4139941690962099,0.0035211267605633804,0.05223880597014925,0.10743801652892562,0.10638297872340426,0.01282051282051282,0.00510204081632653,19.58887545344619,0.6376811594202898,0.05825242718446602,,0.08238172920065252,0.01003584229390681,0.08662900188323917,0.08366533864541832,0.011085180863477246,0.014705882352941176,0.008791208791208791,0.007518796992481203,0.07380952380952381,0.07282913165266107,0.09799554565701558,0.082010582010582,0.09803921568627451,0.019498607242339833,0.6,0.17638483965014579,0.5950413223140496,0.6666666666666666,0.7222222222222222,0.06851311953352769,0.3191489361702128,0.35714285714285715,0.5333333333333333,0.34110787172011664,0.39316239316239315,0.39826839826839827,0.8260869565217391,0.1282798833819242,0.3977272727272727,0.3977272727272727,0.9714285714285714,0.2857142857142857,0.3673469387755102,0.36923076923076925,0.7916666666666666,0.09259259259259259,0.4,0.5,0.07407407407407407,,0.3888888888888889,0.23809523809523808,1.0,0.20930232558139536,0.6666666666666666,0.13178294573643412,0.29411764705882354,0.37209302325581395,0.3541666666666667,0.5903790087463557,0.375,0.49441519823788554,0.47272608695652174,0.48599080000000006,0.0651872399445215,0.10344827586206896,0.06153846153846154,0.22435897435897437,12.584079601990048,25.56197183098592,0.20791805094130675,2.0,5.0,4.0,0.01567398119122257,0.017857142857142856,0.010526315789473684,4.0,2.0,1.0,0.006993006993006993,,,,,,,,,True,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,38387.0,640,-96.0,1168,1188,292.0,252,150.0,2356,35.0,73.0,12.0,29.0,7.0,10.0,6.0,30.0,10.0,28.0,,5.0,,,,,2.0,11.0,,3.0,1.0,6.0,51.0,131.0,2.0,16.0,26.0,134.0,1254,13.0,36.0,,3.0,2.0,28.0,9.0,21.0,1.0,6.0,12.0,33.0,58.0,44.0,6.0,,11.0,2.0,21.0,,28.0,6.0,34.0,4.0,2.0,15.0,3.0,10.0,74.0,40.0,,28.0,66.0,3.0,97.0,44.0,141.0,12.0,20.0,15.0,5.0,26.0,3.0,15.0,24.0,2.0,11.0,,5.0,50.0,3.0,9.0,32.0,3.0,64,7.0,5.0,35.0,,4.0,1.0,1.0,38.0,6.0,,18.0,4.0,11.0,7.0,4.0,11.0,8.0,2.0,33.0,292.0,7.0,4.0,0.5686274509803921,0.6904761904761905,1.0,0.125,,0.16666666666666666,0.125,0.3893129770992366,0.3611111111111111,0.42857142857142855,0.3673469387755102,0.3333333333333333,0.3888888888888889,0.4110429447852761,0.34146341463414637,0.4852941176470588,0.10884353741496598,,0.16030534351145037,0.1643835616438356,0.23333333333333334,0.07142857142857142,,15.824665676077265,0.52,0.08823529411764706,,0.1625615763546798,0.08888888888888889,0.15469613259668508,0.16013628620102216,0.08029197080291971,0.12213740458015267,0.07194244604316546,0.07777777777777778,0.12030075187969924,0.16666666666666666,0.19607843137254902,0.14960629921259844,0.16666666666666666,0.16666666666666666,0.7272727272727273,0.4965986394557823,0.4794520547945205,0.5737704918032787,0.45714285714285713,0.20408163265306123,0.2,0.2608695652173913,0.5,0.19047619047619047,0.35714285714285715,0.38461538461538464,1.0,0.034013605442176874,,,,0.07482993197278912,0.18181818181818182,0.18181818181818182,1.0,0.7435897435897436,0.41379310344827586,0.16666666666666666,,,0.07692307692307693,,,0.37037037037037035,0.7,,,0.2222222222222222,0.16666666666666666,0.6054421768707483,0.18181818181818182,0.5184700680272107,0.5395696969696971,0.5022111111111112,0.11320754716981132,0.1258741258741259,0.208955223880597,0.2462686567164179,6.648091603053436,24.75,0.25,18.0,4.0,5.0,0.04081632653061224,0.02666666666666667,0.08695652173913043,,,,,1.0,1.0,,,,,,,True,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,17325.0,289,-48.0,529,526,121.0,142,66.0,1055,13.0,29.0,3.0,11.0,1.0,2.0,3.0,13.0,3.0,8.0,,,,,,,,1.0,,,,1.0,19.0,50.0,,1.0,19.0,57.0,579,3.0,11.0,,,8.0,14.0,3.0,7.0,,1.0,15.0,21.0,30.0,8.0,,,1.0,,10.0,,7.0,1.0,8.0,1.0,,2.0,,5.0,17.0,16.0,2.0,10.0,22.0,5.0,37.0,21.0,58.0,3.0,4.0,4.0,,3.0,,,5.0,2.0,3.0,,1.0,8.0,2.0,1.0,17.0,,34,,1.0,16.0,,4.0,3.0,,22.0,,,6.0,5.0,4.0,3.0,1.0,4.0,1.0,,21.0,119.0,3.0,5.0,0.7894736842105263,0.9375,,,,,,0.38,0.2727272727272727,0.42857142857142855,0.37254901960784315,0.2727272727272727,0.375,0.4596774193548387,0.4666666666666667,0.65625,0.0196078431372549,,0.2,0.20689655172413793,0.3076923076923077,,,11.589403973509933,0.375,0.2777777777777778,0.14285714285714285,0.125,0.07729468599033816,0.14492753623188406,0.1306122448979592,0.07723577235772358,0.12698412698412698,0.09090909090909091,0.02564102564102564,0.12698412698412698,0.06818181818181818,0.15942028985507245,0.16,0.10526315789473684,0.15,0.25,0.5686274509803921,0.4482758620689655,0.5652173913043478,0.7692307692307693,0.2549019607843137,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.1568627450980392,0.375,0.375,1.0,,,,,0.0196078431372549,,,,1.0,0.2727272727272727,,,,,,,0.25,0.5,,,0.125,,0.5882352941176471,,0.49691399999999986,0.5046636363636364,0.45801428571428576,0.10526315789473684,0.10714285714285714,0.24561403508771928,0.3684210526315789,6.026,36.7,0.22873345935727787,6.0,3.0,5.0,0.07692307692307693,0.09375,,,,,,,,,,,,,,True,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,44422.0,740,-60.0,1349,1369,272.0,328,159.0,2718,65.0,102.0,17.0,26.0,9.0,17.0,18.0,40.0,11.0,29.0,,,,,,,,,,,,,94.0,171.0,,,17.0,205.0,1421,19.0,34.0,,,5.0,43.0,16.0,33.0,,,6.0,38.0,152.0,36.0,,,,,16.0,,33.0,12.0,45.0,6.0,6.0,20.0,3.0,10.0,102.0,47.0,,32.0,76.0,12.0,120.0,57.0,177.0,4.0,37.0,27.0,10.0,19.0,1.0,12.0,13.0,,7.0,,1.0,32.0,3.0,2.0,34.0,2.0,83,1.0,5.0,40.0,1.0,8.0,5.0,,35.0,5.0,,15.0,5.0,27.0,21.0,6.0,27.0,15.0,5.0,38.0,268.0,13.0,5.0,0.8085106382978723,0.9047619047619048,,,,,,0.5497076023391813,0.5588235294117647,0.48484848484848486,0.5497076023391813,0.5588235294117647,0.48484848484848486,0.5510752688172043,0.5512820512820513,0.5,,,0.0935672514619883,0.10784313725490197,0.1,0.034482758620689655,,14.128321451717435,0.59375,0.2727272727272727,,0.15670103092783505,0.08918406072106262,0.15609756097560976,0.1565217391304348,0.08892355694227769,0.08421052631578947,0.09090909090909091,0.09302325581395349,0.14367816091954022,0.1724137931034483,0.1566265060240964,0.1619718309859155,0.14285714285714285,0.06557377049180328,0.5555555555555556,0.5964912280701754,0.6372549019607843,0.7142857142857143,0.8,0.23391812865497075,0.45,0.5,0.7222222222222222,0.1695906432748538,0.3793103448275862,0.39285714285714285,1.0,,,,,,,,,0.7647058823529411,0.6538461538461539,0.47058823529411764,,,,,,0.5151515151515151,0.5294117647058824,,,,,0.5964912280701754,,0.5232900584795321,0.5411566666666665,0.5103818181818182,0.08287292817679558,0.08287292817679558,0.2097560975609756,0.18536585365853658,5.566666666666666,,0.2016308376575241,20.0,10.0,9.0,0.08771929824561403,0.08860759493670886,0.08571428571428572,,,,,,5.0,,,,,,,True,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,55176.0,920,-86.0,1703,1693,316.0,338,208.0,3396,63.0,126.0,27.0,42.0,12.0,25.0,49.0,139.0,65.0,147.0,,,,,,,,,,,,,177.0,412.0,,,48.0,402.0,1823,34.0,61.0,,,15.0,83.0,32.0,66.0,,,12.0,76.0,228.0,126.0,,,,,43.0,,61.0,11.0,72.0,6.0,5.0,36.0,5.0,20.0,155.0,54.0,,40.0,129.0,14.0,183.0,66.0,249.0,10.0,16.0,13.0,3.0,54.0,6.0,31.0,34.0,3.0,23.0,,10.0,88.0,9.0,20.0,45.0,5.0,69,5.0,5.0,48.0,,8.0,1.0,,62.0,4.0,,27.0,6.0,51.0,34.0,17.0,51.0,31.0,1.0,76.0,308.0,2.0,6.0,0.6440677966101694,0.7169811320754716,,,,,,0.42961165048543687,0.5573770491803278,0.48484848484848486,0.42961165048543687,0.5573770491803278,0.48484848484848486,0.4557823129251701,0.6014492753623188,0.5205479452054794,,,0.10436893203883495,0.23015873015873015,0.06474820143884892,0.034013605442176874,,27.2119341563786,0.6136363636363636,0.3181818181818182,,0.21680672268907564,0.08132530120481928,0.1646090534979424,0.2016706443914081,0.08312342569269521,0.11538461538461539,0.08374384236453201,0.05138339920948617,0.19545454545454546,0.21301775147928995,0.24271844660194175,0.18181818181818182,0.1282051282051282,0.052083333333333336,0.6078431372549019,0.3058252427184466,0.5,0.6494845360824743,0.5396825396825397,0.33737864077669905,0.35251798561151076,0.3769230769230769,0.5714285714285714,0.3567961165048544,0.4421768707482993,0.45774647887323944,0.8,,,,,,,,,0.6885245901639344,0.6428571428571429,0.25925925925925924,,,,,,0.3787878787878788,0.48,,,,,0.3058252427184466,,0.45734587378640784,0.5357527272727273,0.4656272727272727,0.06206896551724138,0.06206896551724138,0.2064676616915423,0.1890547263681592,9.410679611650487,,0.18555490311215503,36.0,12.0,5.0,0.09230769230769231,0.12087912087912088,0.02564102564102564,,,,,2.0,3.0,1.0,,,,,,True,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,16850.0,281,-30.0,502,500,137.0,117,64.0,1002,13.0,28.0,,5.0,3.0,5.0,4.0,15.0,14.0,39.0,3.0,3.0,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,31.0,82.0,4.0,5.0,15.0,89.0,554,2.0,10.0,1.0,1.0,2.0,9.0,9.0,19.0,3.0,3.0,5.0,32.0,38.0,24.0,12.0,,2.0,1.0,8.0,,13.0,2.0,15.0,1.0,1.0,3.0,2.0,8.0,32.0,10.0,2.0,10.0,22.0,,32.0,13.0,45.0,1.0,10.0,9.0,1.0,7.0,1.0,4.0,8.0,2.0,3.0,,,15.0,1.0,4.0,10.0,3.0,25,2.0,2.0,18.0,1.0,1.0,1.0,1.0,20.0,2.0,,10.0,1.0,2.0,1.0,,2.0,1.0,,32.0,137.0,1.0,,0.6129032258064516,0.6333333333333333,1.0,0.8,1.0,1.0,0.8,0.3780487804878049,0.2,0.47368421052631576,0.42528735632183906,0.3181818181818182,0.6136363636363636,0.4635416666666667,0.375,0.64,0.05747126436781609,,0.0975609756097561,0.14285714285714285,0.2,0.02564102564102564,,19.06412478336222,0.4666666666666667,,0.15384615384615385,0.13414634146341464,0.050761421319796954,0.11235955056179775,0.12648221343873517,0.04680851063829787,0.016666666666666666,0.08196721311475409,0.05263157894736842,0.07017543859649122,0.15555555555555556,0.1774193548387097,0.11475409836065574,0.10714285714285714,0.023255813953488372,0.5,0.3218390804597701,0.4642857142857143,0.5416666666666666,0.46153846153846156,0.1724137931034483,0.26666666666666666,0.3333333333333333,0.25,0.4482758620689655,0.358974358974359,0.3684210526315789,0.8571428571428571,0.034482758620689655,1.0,1.0,1.0,0.022988505747126436,0.5,0.5,1.0,0.45454545454545453,,,,,0.09090909090909091,1.0,1.0,0.22727272727272727,0.6,0.09090909090909091,1.0,0.045454545454545456,1.0,0.3793103448275862,0.5,0.4470666666666668,0.4380181818181818,0.42721590909090906,0.10526315789473684,0.1111111111111111,0.10112359550561797,0.3595505617977528,11.345121951219513,23.84,0.2729083665338645,2.0,1.0,,0.02631578947368421,0.037037037037037035,,,,1.0,,,,,1.0,,,,,True,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,47282.0,788,-42.0,1460,1450,349.0,371,193.0,2910,32.0,53.0,3.0,4.0,7.0,14.0,27.0,76.0,23.0,48.0,4.0,12.0,,2.0,,4.0,18.0,52.0,3.0,9.0,2.0,10.0,82.0,177.0,22.0,64.0,50.0,280.0,1559,6.0,16.0,3.0,11.0,,21.0,17.0,38.0,2.0,14.0,25.0,65.0,38.0,126.0,51.0,15.0,52.0,18.0,15.0,2.0,153.0,30.0,183.0,23.0,7.0,78.0,24.0,51.0,396.0,12.0,,26.0,47.0,4.0,77.0,13.0,90.0,1.0,26.0,19.0,7.0,37.0,10.0,27.0,26.0,3.0,10.0,1.0,2.0,63.0,4.0,15.0,25.0,2.0,65,2.0,7.0,53.0,,2.0,5.0,1.0,57.0,2.0,7.0,16.0,10.0,2.0,1.0,1.0,2.0,2.0,1.0,63.0,343.0,14.0,9.0,0.23170731707317074,0.2375,0.7727272727272727,0.34375,0.2727272727272727,0.14285714285714285,0.34375,0.4632768361581921,0.375,0.4473684210526316,0.47717842323651455,0.3888888888888889,0.38461538461538464,0.5169811320754717,0.3888888888888889,0.46923076923076923,0.26556016597510373,0.03125,0.0847457627118644,0.05660377358490566,0.15789473684210525,,0.038461538461538464,19.408284023668642,0.5873015873015873,0.07407407407407407,,0.09853249475890985,0.021238938053097345,0.11659192825112108,0.10428571428571429,0.01881331403762663,0.022222222222222223,0.015957446808510637,0.025380710659898477,0.07602339181286549,0.13333333333333333,0.0935672514619883,0.11949685534591195,0.109375,0.00847457627118644,1.0,0.21991701244813278,0.6037735849056604,0.64,0.21875,0.3153526970954357,0.35526315789473684,0.421875,0.1111111111111111,0.1991701244813278,0.4791666666666667,0.4791666666666667,0.391304347826087,0.04979253112033195,0.3333333333333333,0.3333333333333333,0.75,0.2157676348547718,0.34615384615384615,0.36,0.7777777777777778,0.14814814814814814,0.75,,0.07407407407407407,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2692307692307692,0.5,0.07692307692307693,,0.19230769230769232,0.2,0.4854771784232365,0.34615384615384615,0.4760829875518672,0.47233,0.4646490384615385,0.06274509803921569,0.08376963350785341,0.075,0.23214285714285715,8.906214689265536,25.2640625,0.23904109589041095,4.0,1.0,2.0,0.007936507936507936,0.011235955056179775,,,,,,,,1.0,,,,,,True,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,56619.0,944,-134.0,1744,1739,328.0,348,207.0,3483,64.0,116.0,9.0,15.0,11.0,19.0,9.0,36.0,24.0,71.0,12.0,26.0,,2.0,2.0,4.0,8.0,32.0,,4.0,3.0,11.0,97.0,223.0,20.0,58.0,43.0,297.0,1877,14.0,25.0,,6.0,5.0,33.0,18.0,44.0,5.0,15.0,18.0,69.0,108.0,86.0,60.0,,32.0,8.0,20.0,,82.0,22.0,104.0,10.0,12.0,33.0,16.0,33.0,230.0,22.0,2.0,29.0,77.0,9.0,115.0,27.0,142.0,6.0,47.0,31.0,16.0,29.0,8.0,16.0,23.0,4.0,13.0,1.0,4.0,52.0,5.0,6.0,24.0,3.0,51,3.0,3.0,63.0,2.0,10.0,7.0,5.0,59.0,4.0,,23.0,9.0,14.0,6.0,6.0,19.0,11.0,1.0,67.0,323.0,7.0,8.0,0.5567010309278351,0.6,1.0,0.3448275862068966,,0.3333333333333333,0.3448275862068966,0.4349775784753363,0.56,0.4090909090909091,0.45195729537366547,0.45161290322580644,0.4322033898305085,0.48058252427184467,0.5,0.4791666666666667,0.20640569395017794,,0.08968609865470852,0.1206896551724138,0.16666666666666666,,,18.213925327951564,0.5576923076923077,0.21428571428571427,0.046511627906976744,0.12962962962962962,0.03298350824587706,0.12340425531914893,0.1278648974668275,0.030084235860409144,0.04225352112676056,0.045871559633027525,0.012711864406779662,0.08374384236453201,0.13186813186813187,0.1722488038277512,0.1511627906976744,0.047619047619047616,0.043478260869565216,0.5789473684210527,0.4128113879003559,0.5517241379310345,0.6274509803921569,0.53125,0.12811387900355872,0.25,0.3,0.4444444444444444,0.2526690391459075,0.3380281690140845,0.3380281690140845,0.6666666666666666,0.09252669039145907,0.46153846153846156,0.46153846153846156,1.0,0.11387900355871886,0.25,0.25,1.0,0.4838709677419355,0.6,0.2222222222222222,0.06451612903225806,,0.12903225806451613,,,0.3220338983050847,0.5789473684210527,0.06779661016949153,0.5,0.1864406779661017,0.2727272727272727,0.6192170818505338,0.25,0.514355693950178,0.5018574074074074,0.49437457627118647,0.07666666666666666,0.09504132231404959,0.1111111111111111,0.23232323232323232,8.036771300448429,24.355172413793102,0.18807339449541285,14.0,3.0,4.0,0.018292682926829267,0.027522935779816515,,,,2.0,,,,,,5.0,3.0,2.0,,True,
