EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Corner3Assists,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGA,Corner3Frequency,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,1056.0,18,21,36,34,13,5,70,1,2,1.0,1,1,1.0,1.0,3.0,1,4,1.0,3.0,5,24,1.0,2,2.0,2,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1,1.0,6,1.0,8,1,9,1,1,1,3,1,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.35714285714285715,0.5,0.35714285714285715,0.5,0.42857142857142855,16.27906976744186,1.0,0.3,0.07692307692307693,0.5,0.3181818181818182,0.058823529411764705,0.14285714285714285,0.4,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.7142857142857143,0.3333333333333333,0.5487285714285715,0.5121,0.4,6.125,26.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,87951.0,1466,-73,2735,2726,542,364,5461,86,147,38.0,59,102,132.0,,2.0,183,381,,2.0,424,2856,45.0,72,114.0,114,,70.0,1.0,,36.0,41.0,19.0,7.0,87.0,104,51.0,137,19.0,207,126,333,32,20,76,151,115,50.0,36.0,50.0,24.0,,,,0.48031496062992124,0.625,0.47780678851174935,0.625,0.49074074074074076,0.6263736263736264,0.005221932114882507,15.85250551528522,0.25333333333333335,0.13979591836734695,0.09497716894977169,0.17229729729729729,0.14733542319749215,0.09256449165402124,0.07961783439490445,0.12238805970149254,0.14745308310991956,0.13253012048192772,0.48,0.3838120104438642,0.5850340136054422,0.7350427350427351,0.26631853785900783,0.34464751958224543,0.005221932114882507,,,,0.8194444444444444,0.6440677966101694,0.38903394255874674,,0.49894934554973797,0.5979885245901639,0.2688679245283019,8.871653543307088,39.85,565.0,14.0,27.0,47.0,50.0,58.0,24.0,29.0,66.0,22.0,80.0,252.0,1.0,34.0,5.0,5.0,10.0,18.0,4.0,4.0,12.0,38.0,5.0,20.0,33.0,5.0,18.0,1.0,1.0,71.0,12.0,12.0,9.0,1.0,19.0,12.0,14.0,19.0,9.0,106.0,8.0,50.0,7.0,1.0,13.0,4.0,2.0,5.0,3.0,80.0,565.0,10.0,8.0,0.6885245901639344,0.8513513513513513,0.4393939393939394,0.4393939393939394,0.4878048780487805,0.08923884514435695,0.20408163265306123,0.0392156862745098,0.5352112676056338,0.046511627906976744,0.08071748878923767,0.12222222222222222,0.0831353919239905,0.08024691358024691,0.08196721311475409,0.15073529411764705,0.18779342723004694,0.025477707006369428,0.5116279069767442,0.46078431372549017,0.47959183673469385,0.8297872340425532,0.3787878787878788,0.3787878787878788,0.86,0.05263157894736842,0.4090909090909091,0.5185185185185185,0.49320757575757573,0.11764705882352941,0.1182033096926714,0.18867924528301888,0.20658135283363802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,7918.0,132,6,262,259,111,40,521,11,21,,1,12,13.0,1.0,7.0,17,46,1.0,7.0,55,265,1.0,6,4.0,28,3.0,,6.0,1.0,7.0,15.0,3.0,2.0,38.0,4,6.0,11,,17,6,23,3,3,3,17,17,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.3695652173913043,0.16666666666666666,0.3490566037735849,0.125,0.4435483870967742,0.2222222222222222,0.1320754716981132,23.79421221864952,,0.14102564102564102,0.04081632653061224,0.2,0.1574074074074074,0.047619047619047616,0.08823529411764706,0.037037037037037035,0.2,0.3333333333333333,1.0,0.39622641509433965,0.5238095238095238,0.6470588235294118,0.22641509433962265,0.24528301886792453,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,0.125,,0.5283018867924528,0.16666666666666666,0.5339567307692309,0.4475357142857143,0.07272727272727272,7.821739130434784,30.557142857142853,115.0,8.0,16.0,3.0,3.0,18.0,2.0,10.0,22.0,14.0,37.0,6.0,1.0,7.0,8.0,5.0,2.0,2.0,,2.0,,5.0,3.0,3.0,7.0,1.0,2.0,,1.0,12.0,,7.0,,2.0,,,,1.0,,23.0,4.0,10.0,3.0,,,,,,,37.0,115.0,7.0,3.0,0.17647058823529413,0.17647058823529413,0.45454545454545453,0.4423076923076923,0.5606060606060606,0.15217391304347827,0.19047619047619047,0.16666666666666666,0.4166666666666667,,0.07142857142857142,,0.02702702702702703,0.08,,0.19047619047619047,0.16666666666666666,0.07692307692307693,,0.25,0.3,0.3333333333333333,0.23076923076923078,0.25,0.6666666666666666,,0.6153846153846154,0.5,0.6010639999999999,0.1694915254237288,0.19230769230769232,0.6727272727272727,0.4389312977099237,2.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,0.25,0.07692307692307693,0.25,0.15384615384615385,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,10586.0,176,-39,327,330,47,43,657,14,20,5.0,6,9,7.0,4.0,16.0,21,36,4.0,20.0,70,341,6.0,9,14.0,10,12.0,6.0,16.0,4.0,4.0,7.0,1.0,1.0,17.0,8,6.0,23,4.0,33,10,43,5,3,14,19,19,5.0,3.0,5.0,3.0,1.0,0.2,0.2,0.5833333333333334,0.6666666666666666,0.48214285714285715,0.5454545454545454,0.5303030303030303,0.5833333333333334,0.35714285714285715,20.316622691292874,0.2857142857142857,0.184,0.06722689075630252,0.20689655172413793,0.18831168831168832,0.062111801242236024,0.07317073170731707,0.15789473684210525,0.16666666666666666,0.125,0.6,0.35714285714285715,0.7,0.7777777777777778,0.16071428571428573,0.125,0.2857142857142857,0.25,0.25,1.0,0.5454545454545454,0.8333333333333334,0.7142857142857143,0.25,0.5316178571428571,0.5064555555555555,0.2,6.28611111111111,25.605,80.0,5.0,5.0,2.0,5.0,16.0,2.0,7.0,7.0,6.0,20.0,32.0,,3.0,3.0,2.0,2.0,2.0,,,2.0,7.0,1.0,1.0,4.0,,6.0,,1.0,11.0,2.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,20.0,,7.0,3.0,,2.0,,,1.0,,20.0,80.0,1.0,3.0,0.7619047619047619,0.8888888888888888,1.0,0.5833333333333334,0.625,0.08333333333333333,0.1,0.1111111111111111,0.6363636363636364,,0.047619047619047616,0.08823529411764706,0.045454545454545456,0.03333333333333333,0.08333333333333333,0.24242424242424243,0.23809523809523808,,0.7142857142857143,0.2222222222222222,0.25,0.5,0.7142857142857143,0.7142857142857143,1.0,0.4,0.4166666666666667,1.0,0.5532666666666666,0.1111111111111111,0.16279069767441862,0.2857142857142857,0.24464831804281345,2.0,,5.0,2.0,,5.0,1.0,,,,,0.18181818181818182,0.4166666666666667,,4.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,25300.0,422,28,801,786,221,105,1587,7,13,1.0,1,25,68.0,19.0,39.0,48,106,24.0,51.0,203,809,3.0,7,9.0,48,45.0,2.0,39.0,19.0,31.0,39.0,17.0,5.0,86.0,5,11.0,25,1.0,37,5,42,13,10,16,34,30,4.0,3.0,4.0,1.0,0.625,0.47058823529411764,0.47058823529411764,0.4528301886792453,0.42857142857142855,0.535031847133758,0.34615384615384615,0.569364161849711,0.34615384615384615,0.3248407643312102,22.389666307857915,0.043478260869565216,0.09615384615384616,0.016556291390728478,0.11827956989247312,0.10198300283286119,0.013297872340425532,0.03409090909090909,0.08602150537634409,0.11578947368421053,0.16666666666666666,0.25,0.08280254777070063,0.5384615384615384,0.6363636363636364,0.1592356687898089,0.43312101910828027,0.2484076433121019,0.48717948717948717,0.5,0.5789473684210527,0.07692307692307693,1.0,0.40764331210191085,0.48717948717948717,0.47357611464968163,0.4863454545454546,0.04433497536945813,14.40943396226415,25.417647058823523,218.0,1.0,2.0,8.0,33.0,35.0,,9.0,24.0,9.0,36.0,48.0,,8.0,8.0,5.0,9.0,,,4.0,3.0,18.0,4.0,14.0,17.0,5.0,4.0,1.0,2.0,35.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0,,3.0,41.0,1.0,15.0,2.0,1.0,,,,,,36.0,218.0,2.0,2.0,0.5,0.5106382978723404,0.375,0.421875,0.4722222222222222,0.07547169811320754,0.15384615384615385,0.08,0.5142857142857142,,,0.021505376344086023,,,,0.08333333333333333,0.10144927536231885,0.05333333333333334,,0.32,0.34782608695652173,0.375,0.4852941176470588,0.515625,0.6363636363636364,,0.0625,0.5,0.4478046874999999,0.08771929824561403,0.125,0.17733990147783252,0.2721598002496879,6.0,3.0,6.0,6.0,3.0,8.0,3.0,3.0,8.0,0.375,0.058823529411764705,0.46153846153846156,0.1875,0.5,12.0,0.07643312101910828,5.0,2.0,1.0,1.0,27.0,1.0,0.16666666666666666,0.0196078431372549,0.02564102564102564,0.4166666666666667,0.4166666666666667,0.8,0.16666666666666666,1.0,0.0625,,,,,,,,,,,True,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,69317.0,1155,-83,2158,2149,377,281,4307,71,129,3.0,8,70,83.0,44.0,121.0,127,282,58.0,143.0,476,2282,7.0,15,24.0,180,144.0,4.0,119.0,44.0,111.0,133.0,39.0,17.0,288.0,8,28.0,70,1.0,99,12,111,24,17,33,72,93,4.0,2.0,4.0,2.0,0.8275862068965517,0.40559440559440557,0.41134751773049644,0.450354609929078,0.4666666666666667,0.5035294117647059,0.5,0.5277161862527716,0.5,0.33647058823529413,21.540312876052948,0.018518518518518517,0.09067357512953368,0.009216589861751152,0.11764705882352941,0.09702970297029703,0.01053639846743295,0.008333333333333333,0.05426356589147287,0.13851351351351351,0.18840579710144928,0.5,0.3035294117647059,0.5503875968992248,0.6283185840707964,0.16470588235294117,0.1952941176470588,0.2847058823529412,0.36363636363636365,0.3697478991596639,0.7727272727272727,0.34782608695652173,0.375,0.64,0.3697478991596639,0.5468630331753555,0.538186842105263,0.05042016806722689,7.975531914893615,25.984615384615388,383.0,13.0,22.0,30.0,26.0,48.0,1.0,25.0,41.0,20.0,106.0,74.0,2.0,24.0,22.0,12.0,55.0,3.0,1.0,5.0,7.0,59.0,8.0,40.0,27.0,2.0,19.0,1.0,4.0,86.0,4.0,12.0,2.0,5.0,,4.0,4.0,2.0,14.0,61.0,7.0,26.0,7.0,1.0,1.0,,,,1.0,106.0,383.0,6.0,5.0,0.29133858267716534,0.296,0.6097560975609756,0.6142857142857143,0.654320987654321,0.0851063829787234,0.12403100775193798,0.08571428571428572,0.686046511627907,0.015873015873015872,0.017045454545454544,0.013793103448275862,0.005917159763313609,0.0234375,,0.06880733944954129,0.08875739644970414,0.023923444976076555,0.3380281690140845,0.42857142857142855,0.46875,0.2,0.3132530120481928,0.32098765432098764,0.2692307692307692,0.3333333333333333,0.3142857142857143,0.5909090909090909,0.5337455223880597,0.05855855855855856,0.08637873754152824,0.22268907563025211,0.17747914735866543,7.0,10.0,27.0,8.0,12.0,29.0,10.0,2.0,2.0,0.41379310344827586,0.024096385542168676,0.30434782608695654,0.38571428571428573,0.37037037037037035,22.0,0.05176470588235294,14.0,2.0,2.0,3.0,30.0,2.0,0.375,0.013986013986013986,0.01652892561983471,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,0.5,0.02857142857142857,1.0,1.0,2.0,0.043478260869565216,1.0,1.0,1.0,,,,True,,,,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,9683.0,161,-52,293,301,68,39,594,8,14,,1,13,8.0,,1.0,12,35,,3.0,30,308,,2,,20,,,1.0,,17.0,22.0,9.0,2.0,49.0,3,,3,,3,3,6,11,4,7,10,12,,,,,,,,0.34285714285714286,,0.3157894736842105,,0.3625,,0.07894736842105263,16.47058823529412,,0.027522935779816515,0.02459016393442623,,0.022727272727272728,0.02054794520547945,0.02564102564102564,0.02564102564102564,0.023255813953488372,,,0.3684210526315789,0.5714285714285714,0.6153846153846154,0.34210526315789475,0.21052631578947367,0.02631578947368421,,,,0.5,,0.4473684210526316,,0.5205776315789473,0.50435,,7.02,24.433333333333334,61.0,,2.0,2.0,2.0,6.0,,1.0,5.0,2.0,4.0,4.0,,2.0,5.0,1.0,6.0,,,,7.0,11.0,1.0,9.0,5.0,,2.0,,2.0,16.0,,4.0,,1.0,,,1.0,1.0,1.0,9.0,2.0,3.0,1.0,,,,,,,4.0,61.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,0.14285714285714285,0.25,0.05714285714285714,0.07142857142857142,0.07692307692307693,0.6875,,,0.029411764705882353,0.02040816326530612,,,0.037037037037037035,,,0.25,0.15384615384615385,0.16666666666666666,,0.25,0.25,,,0.2857142857142857,,0.5151857142857142,0.07692307692307693,0.08333333333333333,0.13333333333333333,0.20819112627986347,,,1.0,,,2.0,4.0,,3.0,,,,0.14285714285714285,,2.0,0.05263157894736842,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,True,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,16474.0,275,-68,516,517,114,61,1033,9,13,,1,20,45.0,7.0,18.0,29,78,10.0,28.0,97,536,1.0,9,7.0,24,30.0,,18.0,7.0,10.0,14.0,6.0,4.0,32.0,3,6.0,30,1.0,37,4,41,10,9,14,23,13,11.0,5.0,11.0,8.0,1.0,0.35714285714285715,0.35714285714285715,0.3717948717948718,0.1111111111111111,0.41509433962264153,0.25,0.43636363636363634,0.3181818181818182,0.2641509433962264,23.599320882852293,0.08333333333333333,0.16216216216216217,0.014218009478672985,0.11764705882352941,0.15254237288135594,0.015810276679841896,0.015625,0.1896551724137931,0.18421052631578946,0.041666666666666664,0.7272727272727273,0.12264150943396226,0.6923076923076923,0.9,0.18867924528301888,0.42452830188679247,0.16981132075471697,0.3888888888888889,0.3888888888888889,1.0,0.1,,0.3867924528301887,0.3888888888888889,0.4795580188679245,0.4351357142857143,0.07216494845360824,12.952564102564102,25.12857142857143,119.0,1.0,2.0,9.0,11.0,9.0,2.0,5.0,15.0,5.0,15.0,34.0,,6.0,4.0,3.0,,1.0,,1.0,1.0,15.0,3.0,9.0,14.0,2.0,6.0,3.0,3.0,29.0,3.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,11.0,2.0,5.0,1.0,3.0,3.0,,,,,15.0,119.0,2.0,1.0,0.5862068965517241,0.5862068965517241,0.3333333333333333,0.29411764705882354,0.3684210526315789,0.07692307692307693,0.23076923076923078,0.05,0.5172413793103449,,0.023809523809523808,,0.02197802197802198,0.030303030303030304,,0.09803921568627451,0.18518518518518517,0.01639344262295082,0.5555555555555556,0.45,0.47368421052631576,0.3333333333333333,0.24444444444444444,0.2558139534883721,0.8181818181818182,,0.11764705882352941,0.5,0.45580882352941166,0.045871559633027525,0.06172839506172839,0.15463917525773196,0.23062015503875968,,,1.0,1.0,,2.0,1.0,,1.0,,0.044444444444444446,,0.058823529411764705,,10.0,0.09433962264150944,3.0,1.0,,1.0,,,1.0,,,0.3,0.3,1.0,,,0.058823529411764705,1.0,1.0,,0.1,1.0,1.0,,,,,True,,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,16160.0,269,4,503,506,146,62,1009,7,11,,2,14,25.0,,2.0,25,50,2.0,7.0,68,500,3.0,7,6.0,22,6.0,,2.0,,10.0,15.0,3.0,3.0,35.0,7,2.0,10,1.0,13,8,21,6,3,13,27,12,3.0,,3.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,0.49122807017543857,0.42857142857142855,0.5151515151515151,0.42857142857142855,0.12280701754385964,13.937282229965156,0.058823529411764705,0.05555555555555555,0.038461538461538464,0.04081632653061224,0.05240174672489083,0.03017241379310345,,0.044444444444444446,0.0898876404494382,0.07142857142857142,0.6666666666666666,0.19298245614035087,0.6363636363636364,0.7,0.24561403508771928,0.43859649122807015,0.03508771929824561,,,,0.2857142857142857,,0.3157894736842105,,0.4700236842105263,0.4197166666666667,0.08823529411764706,12.106,24.357142857142858,147.0,2.0,3.0,6.0,12.0,12.0,,9.0,17.0,3.0,21.0,28.0,,3.0,5.0,2.0,4.0,,1.0,,3.0,6.0,2.0,4.0,8.0,,2.0,2.0,2.0,14.0,2.0,4.0,,,,2.0,,,,20.0,2.0,11.0,,3.0,,,,,,21.0,147.0,1.0,,0.56,0.56,0.5294117647058824,0.45,0.4772727272727273,0.06,0.09090909090909091,0.14285714285714285,0.42857142857142855,0.07692307692307693,,0.01818181818181818,0.08823529411764706,,,,0.02857142857142857,,0.7142857142857143,0.42857142857142855,0.5,0.6666666666666666,0.48,0.48,0.4166666666666667,,0.15,0.6666666666666666,0.4589499999999999,0.16666666666666666,0.1864406779661017,0.3088235294117647,0.2922465208747515,,,2.0,,,3.0,3.0,,,,,,0.1,,5.0,0.08771929824561403,2.0,1.0,,,,,,,,0.4,0.4,1.0,,,0.05,,,,,,,,,,,True,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,52726.0,879,-33,1623,1627,242,216,3250,66,120,7.0,15,69,65.0,13.0,41.0,113,254,17.0,55.0,383,1719,10.0,25,27.0,146,42.0,10.0,40.0,13.0,93.0,112.0,41.0,16.0,243.0,20,13.0,36,1.0,50,22,72,29,19,38,74,94,5.0,5.0,5.0,3.0,0.8235294117647058,0.3090909090909091,0.3148148148148148,0.4448818897637795,0.4,0.4482200647249191,0.39655172413793105,0.5192307692307693,0.43548387096774194,0.1779935275080906,21.81048173636845,0.022727272727272728,0.05901639344262295,0.030211480362537766,0.07514450867052024,0.06257982120051085,0.026785714285714284,0.03867403314917127,0.0502283105022831,0.07174887892376682,0.08333333333333333,0.6,0.3883495145631068,0.55,0.6407766990291263,0.22330097087378642,0.21035598705501618,0.13268608414239483,0.3170731707317073,0.3170731707317073,0.7692307692307693,0.5172413793103449,0.4666666666666667,0.5663430420711975,0.325,0.5374407467532468,0.5400148148148148,0.07049608355091384,7.303543307086614,25.592727272727274,279.0,8.0,17.0,27.0,20.0,106.0,4.0,17.0,45.0,36.0,85.0,80.0,1.0,26.0,19.0,13.0,36.0,1.0,1.0,5.0,10.0,28.0,3.0,16.0,20.0,1.0,12.0,1.0,3.0,48.0,1.0,10.0,1.0,8.0,3.0,3.0,2.0,1.0,2.0,129.0,12.0,56.0,11.0,,,,,1.0,1.0,85.0,279.0,5.0,10.0,0.35398230088495575,0.37037037037037035,0.37777777777777777,0.4375,0.5526315789473685,0.10236220472440945,0.14166666666666666,0.13043478260869565,0.5833333333333334,0.02,0.00819672131147541,0.0425531914893617,0.012195121951219513,,0.02631578947368421,0.05357142857142857,0.072,0.03355704697986577,0.3939393939393939,0.391304347826087,0.45,0.18518518518518517,0.3076923076923077,0.3076923076923077,0.45,0.2857142857142857,0.30357142857142855,0.47058823529411764,0.50933,0.15864022662889518,0.18791946308724833,0.22193211488250653,0.17190388170055454,2.0,3.0,7.0,4.0,5.0,11.0,6.0,4.0,7.0,0.45454545454545453,,0.06896551724137931,0.125,0.42857142857142855,14.0,0.045307443365695796,4.0,4.0,,1.0,9.0,,0.25,,,0.2857142857142857,0.2857142857142857,1.0,,,0.07142857142857142,1.0,2.0,2.0,0.06896551724137931,0.5,1.0,0.5,,,,True,,,,
