EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,Corner3Assists,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Clear Path Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,36329.0,605,-37,1146,1144,274,278,169,2290,51.0,76.0,6.0,10.0,10.0,14.0,19.0,52.0,18.0,61.0,4.0,15.0,2.0,3.0,15.0,65.0,2.0,1.0,15.0,88,189,19.0,80.0,76.0,309,1187,7.0,15.0,2.0,9.0,23.0,15.0,33.0,3.0,18.0,18.0,57.0,80.0,96,51.0,6.0,6.0,2.0,63.0,15.0,12.0,36,1.0,37,1.0,23.0,8.0,5.0,75,10.0,12.0,33,1.0,46,10.0,56,2.0,23.0,13.0,10.0,13.0,3.0,6.0,14.0,1.0,7.0,3.0,27.0,1.0,4.0,28.0,56,3.0,3.0,63.0,1.0,2.0,3.0,1.0,96.0,6.0,7.0,42.0,1.0,4.0,9.0,5.0,1.0,3.0,9.0,5.0,2.0,1.0,57.0,274,4.0,3.0,0.45454545454545453,0.47058823529411764,0.8947368421052632,0.2375,0.16666666666666666,0.24358974358974358,0.4656084656084656,0.4666666666666667,0.45454545454545453,0.43308550185873607,0.4117647058823529,0.38235294117647056,0.49193548387096775,0.5,0.475,0.29739776951672864,0.06349206349206349,0.09210526315789473,0.038461538461538464,0.04918032786885246,25.055928411633108,0.48148148148148145,0.02631578947368421,0.09141274238227147,0.02237136465324385,0.08053691275167785,0.08823529411764706,0.01904761904761905,0.029411764705882353,0.024096385542168676,0.013793103448275862,0.05172413793103448,0.05504587155963303,0.15441176470588236,0.07476635514018691,0.09523809523809523,0.013888888888888888,0.5555555555555556,0.2825278810408922,0.6710526315789473,0.7391304347826086,0.5294117647058824,0.19330855018587362,0.36538461538461536,0.38,0.10526315789473684,0.22676579925650558,0.29508196721311475,0.3103448275862069,0.6111111111111112,0.055762081784386616,0.26666666666666666,0.26666666666666666,1.0,0.241635687732342,0.23076923076923078,0.23076923076923078,0.8666666666666667,0.5882352941176471,0.6,0.11764705882352941,0.27450980392156865,0.7142857142857143,0.058823529411764705,0.6666666666666666,0.29411764705882354,0.06666666666666667,0.5799256505576208,0.23809523809523808,0.5107562264150943,0.4892323529411765,0.498388,0.14052287581699346,0.18666666666666668,0.012345679012345678,0.0744336569579288,0.18446601941747573,9.104232804232804,26.71875,0.23909249563699825,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,6895.0,115,16,210,212,54,88,23,422,4.0,5.0,,,,,,,1.0,7.0,2.0,4.0,1.0,3.0,3.0,8.0,1.0,3.0,4.0,5,12,5.0,12.0,5.0,30,217,,2.0,2.0,,,,1.0,4.0,7.0,4.0,16.0,6.0,4,15.0,,,,8.0,3.0,1.0,5,1.0,6,1.0,1.0,2.0,2.0,13,1.0,3.0,3,,6,1.0,7,1.0,2.0,1.0,1.0,5.0,,5.0,,,,,5.0,1.0,,6.0,11,,,7.0,,1.0,2.0,,5.0,1.0,,1.0,,2.0,,,,,,,,,16.0,54,3.0,2.0,0.6,0.6,1.0,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.4166666666666667,,,0.5208333333333334,,0.75,0.5769230769230769,,0.8,0.5,0.08333333333333333,0.2,,,13.025210084033613,1.0,,0.05,0.0136986301369863,0.08823529411764706,0.06382978723404255,0.011363636363636364,,,0.03333333333333333,0.07692307692307693,,0.07407407407407407,0.12,,0.07692307692307693,,0.20833333333333334,0.8,1.0,0.5,,,,,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.375,0.375,1.0,,,0.25,,,0.375,0.3333333333333333,0.5,0.75,0.7083333333333334,0.375,0.5437354166666668,0.4900625,0.5500499999999999,0.041666666666666664,0.08333333333333333,,,0.5333333333333333,12.316666666666665,24.116666666666664,0.2571428571428571,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,25177.0,420,53,798,800,262,242,126,1598,55.0,76.0,16.0,21.0,15.0,23.0,20.0,47.0,21.0,57.0,1.0,2.0,,,,3.0,,,2.0,96,180,1.0,5.0,48.0,243,800,20.0,29.0,,4.0,44.0,30.0,52.0,,2.0,19.0,79.0,94.0,98,3.0,,26.0,,3.0,,8.0,16,11.0,27,9.0,7.0,4.0,5.0,65,33.0,26.0,46,9.0,81,38.0,119,6.0,23.0,6.0,17.0,9.0,2.0,4.0,15.0,,5.0,4.0,24.0,5.0,11.0,18.0,35,5.0,1.0,53.0,2.0,3.0,,2.0,55.0,8.0,1.0,27.0,,4.0,14.0,12.0,,2.0,14.0,10.0,,,79.0,261,2.0,3.0,0.4895833333333333,0.5662650602409639,1.0,0.2,,0.2,0.5333333333333333,0.6896551724137931,0.5769230769230769,0.527027027027027,0.6896551724137931,0.5555555555555556,0.5817307692307693,0.7096774193548387,0.6171875,0.02702702702702703,0.044444444444444446,0.06578947368421052,0.0425531914893617,0.017543859649122806,24.392819429778246,0.375,0.3333333333333333,0.184,0.10185185185185185,0.21666666666666667,0.1945945945945946,0.09635416666666667,0.12903225806451613,0.08181818181818182,0.09917355371900827,0.13793103448275862,0.17647058823529413,0.23157894736842105,0.21739130434782608,0.21428571428571427,0.07792207792207792,0.7142857142857143,0.41081081081081083,0.7236842105263158,0.7746478873239436,0.509090909090909,0.25405405405405407,0.425531914893617,0.4444444444444444,0.35,0.3081081081081081,0.3684210526315789,0.375,0.5714285714285714,0.010810810810810811,0.5,0.5,1.0,0.016216216216216217,,,,0.7241379310344828,0.7619047619047619,,0.42592592592592593,0.6521739130434783,,,0.037037037037037035,,0.43783783783783786,,0.47167189189189185,0.5180892857142857,0.47773055555555566,0.1323529411764706,0.135678391959799,,0.18106995884773663,0.32510288065843623,8.651666666666669,24.44,0.3283208020050125,,1.0,,2.0,4.0,1.0,0.037037037037037035,0.06666666666666667,0.08695652173913043,0.125,,,,,,,,,,,,,,,,,,True,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,36636.0,611,-59,1135,1131,268,303,177,2266,92.0,147.0,26.0,45.0,24.0,34.0,19.0,72.0,6.0,23.0,,,,,,,,,,117,242,,,52.0,286,1187,27.0,50.0,,16.0,70.0,28.0,49.0,,,9.0,65.0,130.0,104,,,46.0,,,,27.0,14,3.0,17,2.0,12.0,1.0,1.0,37,55.0,21.0,61,10.0,92,65.0,157,12.0,22.0,16.0,6.0,16.0,3.0,8.0,37.0,2.0,8.0,11.0,53.0,4.0,14.0,24.0,61,7.0,7.0,63.0,,6.0,,2.0,92.0,10.0,,50.0,,1.0,22.0,16.0,,6.0,23.0,12.0,4.0,,65.0,268,5.0,,0.5555555555555556,0.6914893617021277,,,,,0.4834710743801653,0.54,0.5714285714285714,0.4834710743801653,0.54,0.5714285714285714,0.5053003533568905,0.5645161290322581,0.5508474576271186,,0.1115702479338843,0.1292517006802721,0.1111111111111111,,24.724061810154527,0.3018867924528302,0.25,0.16442048517520216,0.11904761904761904,0.15441176470588236,0.16173570019723865,0.11623616236162361,0.17307692307692307,0.09259259259259259,0.09027777777777778,0.16521739130434782,0.2047244094488189,0.12403100775193798,0.14705882352941177,0.17647058823529413,0.12631578947368421,0.5217391304347826,0.6074380165289256,0.6258503401360545,0.71875,0.5434782608695652,0.2975206611570248,0.2638888888888889,0.296875,0.5263157894736842,0.09504132231404959,0.2608695652173913,0.2608695652173913,0.8333333333333334,,,,,,,,,0.9,0.5777777777777777,,0.6938775510204082,0.7058823529411765,,,,,0.6074380165289256,,0.5098388429752067,0.5506044444444445,0.5321571428571429,0.1773049645390071,0.1773049645390071,,0.24475524475524477,0.22727272727272727,5.030165289256198,,0.23612334801762114,,4.0,,1.0,8.0,2.0,0.03389830508474576,0.1,0.09375,0.07692307692307693,2.0,1.0,1.0,4.0,1.0,0.125,,,,,,,,,,,,True,,,,,
2248,1610612762,Earl Watson,Earl Watson,2248,UTA,61947.0,1032,-3,1940,1935,521,532,298,3875,23.0,42.0,4.0,6.0,6.0,12.0,16.0,43.0,5.0,23.0,1.0,9.0,,1.0,9.0,43.0,5.0,5.0,17.0,44,108,10.0,52.0,31.0,149,1998,7.0,13.0,7.0,4.0,24.0,11.0,28.0,5.0,18.0,16.0,53.0,26.0,62,21.0,9.0,8.0,3.0,40.0,9.0,5.0,196,21.0,217,14.0,119.0,26.0,51.0,455,29.0,25.0,65,1.0,91,30.0,121,3.0,54.0,18.0,36.0,60.0,18.0,51.0,25.0,,9.0,2.0,85.0,4.0,30.0,45.0,105,,3.0,62.0,8.0,3.0,9.0,2.0,46.0,3.0,1.0,16.0,,8.0,22.0,11.0,2.0,9.0,22.0,8.0,,,53.0,520,8.0,8.0,0.29545454545454547,0.325,0.7,0.19230769230769232,0.2777777777777778,0.20408163265306123,0.4074074074074074,0.5384615384615384,0.39285714285714285,0.36875,0.5,0.40217391304347827,0.4116022099447514,0.5217391304347826,0.4649122807017544,0.325,0.046296296296296294,0.07142857142857142,0.023255813953488372,0.043478260869565216,11.53012570437798,0.7058823529411765,0.014705882352941176,0.10236220472440945,0.0370843989769821,0.0992063492063492,0.10146561443066517,0.03253796095444685,0.04081632653061224,0.02564102564102564,0.045454545454545456,0.09223300970873786,0.10294117647058823,0.1111111111111111,0.10416666666666667,0.08333333333333333,0.03488372093023256,0.36363636363636365,0.2625,0.5476190476190477,0.5897435897435898,0.34782608695652173,0.26875,0.37209302325581395,0.38095238095238093,0.25,0.14375,0.21739130434782608,0.22727272727272727,0.2,0.05625,0.1111111111111111,0.1111111111111111,1.0,0.26875,0.20930232558139536,0.21428571428571427,0.6666666666666666,0.3,0.6666666666666666,0.25,0.2608695652173913,0.5,0.021739130434782608,,0.3695652173913043,0.29411764705882354,0.5875,0.225,0.46543589743589747,0.4919550000000001,0.42300666666666675,0.09248554913294797,0.1322314049586777,,0.1610738255033557,0.35570469798657717,7.908333333333335,26.894230769230774,0.2685567010309278,2.0,4.0,0.1,7.0,1.0,,,0.007142857142857143,0.008928571428571428,,1.0,,,,,,2.0,2.0,1.0,0.2857142857142857,0.019230769230769232,0.023255813953488372,0.4,0.5,,,,True,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,32439.0,541,-61,1012,1002,250,237,175,2014,61.0,107.0,31.0,50.0,10.0,22.0,12.0,38.0,6.0,14.0,,,,,,1.0,,,1.0,79,159,,1.0,37.0,195,1042,35.0,60.0,,19.0,89.0,13.0,32.0,,1.0,11.0,37.0,74.0,84,,,54.0,,1.0,,25.0,3,,3,,1.0,,2.0,6,64.0,30.0,62,13.0,105,77.0,182,6.0,12.0,9.0,3.0,12.0,1.0,3.0,21.0,1.0,9.0,6.0,33.0,6.0,11.0,25.0,48,,4.0,51.0,,6.0,1.0,,60.0,8.0,,31.0,,3.0,15.0,5.0,,10.0,15.0,12.0,1.0,,37.0,250,4.0,3.0,0.46835443037974683,0.7115384615384616,,,,,0.4968553459119497,0.5833333333333334,0.40625,0.49375,0.5833333333333334,0.3939393939393939,0.5241935483870968,0.6013513513513513,0.44047619047619047,0.00625,0.15723270440251572,0.19626168224299065,0.10526315789473684,,17.936117936117935,0.36363636363636365,0.3611111111111111,0.1834319526627219,0.1509433962264151,0.23622047244094488,0.1978494623655914,0.1529175050301811,0.14482758620689656,0.19727891156462585,0.10606060606060606,0.12389380530973451,0.21153846153846154,0.21487603305785125,0.21875,0.2903225806451613,0.11320754716981132,0.8,0.66875,0.5700934579439252,0.7093023255813954,0.4262295081967213,0.2375,0.3157894736842105,0.35294117647058826,0.5,0.0875,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,0.00625,,,,0.8333333333333334,0.62,,0.6666666666666666,0.45454545454545453,,,0.030303030303030304,,0.675,,0.50122375,0.5243749999999999,0.44287878787878787,0.16939890710382513,0.17032967032967034,,0.4564102564102564,0.18974358974358974,4.580503144654089,27.6,0.24703557312252963,,3.0,,,12.0,1.0,0.02127659574468085,0.1643835616438356,0.16129032258064516,0.0967741935483871,1.0,,,,4.0,0.18181818181818182,,,,,,,,,,,,True,,,,,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,24850.0,414,69,777,776,209,228,99,1553,37.0,50.0,8.0,12.0,8.0,11.0,42.0,87.0,21.0,51.0,,,,,,,,,,100,188,,,31.0,231,798,13.0,24.0,,10.0,36.0,25.0,48.0,,,12.0,62.0,108.0,92,,,16.0,,,,7.0,17,9.0,26,7.0,8.0,3.0,6.0,61,25.0,23.0,52,13.0,88,28.0,116,6.0,11.0,8.0,3.0,11.0,1.0,6.0,6.0,,5.0,,17.0,1.0,7.0,17.0,29,1.0,1.0,30.0,2.0,1.0,,,46.0,4.0,,21.0,,4.0,18.0,9.0,,9.0,18.0,8.0,,2.0,62.0,208,4.0,4.0,0.54,0.5869565217391305,,,,,0.5319148936170213,0.5416666666666666,0.5208333333333334,0.5319148936170213,0.5416666666666666,0.5208333333333334,0.5526315789473685,0.6,0.5535714285714286,,0.03723404255319149,0.1,0.022988505747126436,,25.000000000000004,0.6470588235294118,0.5,0.208,0.08196721311475409,0.21296296296296297,0.20949720670391062,0.07262569832402235,0.125,0.06542056074766354,0.06779661016949153,0.22784810126582278,0.1686746987951807,0.22727272727272727,0.1927710843373494,0.28,0.07407407407407407,0.4444444444444444,0.26595744680851063,0.74,0.8222222222222222,0.5135135135135135,0.4627659574468085,0.4827586206896552,0.49411764705882355,0.47619047619047616,0.2712765957446808,0.4117647058823529,0.4117647058823529,0.7142857142857143,,,,,,,,,0.5,0.6666666666666666,,0.22916666666666666,0.7272727272727273,,,,,0.26595744680851063,,0.44668776595744664,0.49314583333333334,0.4420374999999999,0.1024390243902439,0.1024390243902439,,0.15584415584415584,0.2683982683982684,9.22606382978723,,0.26898326898326896,,5.0,,2.0,1.0,2.0,0.08333333333333333,0.018867924528301886,,,,,,,1.0,0.07142857142857142,,,,,,,,,1.0,,,True,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,22192.0,370,29,707,710,239,243,94,1417,28.0,48.0,4.0,6.0,6.0,15.0,7.0,15.0,15.0,33.0,3.0,5.0,1.0,2.0,8.0,26.0,2.0,1.0,6.0,50,96,11.0,31.0,41.0,174,731,6.0,11.0,2.0,7.0,19.0,15.0,29.0,2.0,8.0,27.0,63.0,64.0,36,33.0,,8.0,,26.0,8.0,7.0,21,2.0,23,2.0,8.0,6.0,7.0,48,12.0,9.0,31,2.0,42,13.0,55,2.0,7.0,3.0,4.0,16.0,2.0,11.0,8.0,,5.0,,24.0,3.0,9.0,9.0,23,2.0,3.0,41.0,,1.0,1.0,1.0,54.0,5.0,6.0,14.0,,13.0,7.0,4.0,,3.0,8.0,6.0,2.0,,61.0,238,2.0,10.0,0.64,0.6956521739130435,1.0,0.3548387096774194,0.25,0.3548387096774194,0.5208333333333334,0.5454545454545454,0.5172413793103449,0.5236220472440944,0.46153846153846156,0.4864864864864865,0.5738255033557047,0.5625,0.5849056603773585,0.2440944881889764,0.07291666666666667,0.14583333333333334,,,20.77764277035237,0.6666666666666666,0.07142857142857142,0.12704918032786885,0.04428044280442804,0.09782608695652174,0.11904761904761904,0.037037037037037035,0.054945054945054944,0.058823529411764705,0.021052631578947368,0.1,0.16455696202531644,0.11764705882352941,0.0821917808219178,0.15789473684210525,0.03389830508474576,0.75,0.3779527559055118,0.5833333333333334,0.6829268292682927,0.5357142857142857,0.11811023622047244,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.25984251968503935,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.03937007874015748,0.6,0.6,1.0,0.2047244094488189,0.3076923076923077,0.3076923076923077,1.0,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.40540540540540543,0.4,0.05405405405405406,0.5,0.16216216216216217,0.16666666666666666,0.6220472440944882,0.3076923076923077,0.5213448818897638,0.5032576923076924,0.5352594594594595,0.10294117647058823,0.13333333333333333,,0.10919540229885058,0.3620689655172414,9.185416666666667,24.758064516129036,0.33804809052333806,,,,,,1.0,0.03571428571428571,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,True,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,25858.0,431,-1,807,804,227,177,145,1611,37.0,67.0,13.0,25.0,7.0,13.0,6.0,28.0,13.0,52.0,2.0,5.0,1.0,1.0,4.0,13.0,2.0,1.0,4.0,56,147,6.0,18.0,45.0,175,831,16.0,35.0,2.0,3.0,35.0,12.0,35.0,2.0,5.0,22.0,52.0,62.0,50,15.0,3.0,22.0,1.0,12.0,4.0,17.0,25,1.0,26,,17.0,4.0,4.0,53,29.0,9.0,13,2.0,24,34.0,58,7.0,13.0,9.0,4.0,8.0,4.0,6.0,19.0,1.0,2.0,3.0,27.0,1.0,8.0,17.0,38,5.0,1.0,46.0,1.0,,7.0,1.0,68.0,3.0,7.0,25.0,,7.0,2.0,,1.0,1.0,2.0,2.0,,1.0,52.0,227,5.0,7.0,0.5535714285714286,0.6888888888888889,0.8333333333333334,0.3333333333333333,0.4,0.35294117647058826,0.38095238095238093,0.45714285714285713,0.34285714285714286,0.3939393939393939,0.43243243243243246,0.375,0.44072164948453607,0.4375,0.4473684210526316,0.10909090909090909,0.11564625850340136,0.11940298507462686,0.25,0.038461538461538464,22.211055276381913,0.2962962962962963,0.07142857142857142,0.04659498207885305,0.08630952380952381,0.08737864077669903,0.05759162303664921,0.08312342569269521,0.09565217391304348,0.10810810810810811,0.05454545454545454,0.038461538461538464,0.041666666666666664,0.06329113924050633,0.0875,0.08695652173913043,0.08536585365853659,1.0,0.40606060606060607,0.5522388059701493,0.6271186440677966,0.4594594594594595,0.1696969696969697,0.21428571428571427,0.2857142857142857,0.3333333333333333,0.3151515151515151,0.25,0.26,0.9230769230769231,0.030303030303030304,0.4,0.4,1.0,0.07878787878787878,0.3076923076923077,0.3076923076923077,0.75,0.6756756756756757,0.52,0.05405405405405406,0.325,0.5384615384615384,0.025,1.0,0.1,0.25,0.5151515151515151,0.3333333333333333,0.4892579268292683,0.4872944444444445,0.44835875,0.13368983957219252,0.14792899408284024,,0.2,0.29714285714285715,9.089795918367345,25.822222222222223,0.2812887236679058,,1.0,,1.0,4.0,1.0,0.02040816326530612,0.06557377049180328,0.08163265306122448,,1.0,,,,,,,,,,,,,,,,,True,,,,,
2572,1610612762,Josh Howard,Josh Howard,2572,UTA,26747.0,446,-22,821,824,205,232,133,1645,16.0,33.0,5.0,13.0,5.0,10.0,17.0,47.0,19.0,67.0,,3.0,,1.0,1.0,12.0,,1.0,6.0,52,147,1.0,15.0,35.0,142,855,11.0,28.0,1.0,2.0,24.0,10.0,31.0,1.0,7.0,6.0,29.0,56.0,48,3.0,,8.0,1.0,11.0,1.0,9.0,19,1.0,20,1.0,12.0,3.0,4.0,41,15.0,10.0,37,5.0,52,18.0,70,7.0,15.0,6.0,9.0,14.0,1.0,7.0,10.0,1.0,7.0,1.0,24.0,2.0,3.0,25.0,43,2.0,2.0,36.0,3.0,1.0,1.0,1.0,48.0,1.0,7.0,18.0,,3.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,,29.0,204,5.0,2.0,0.5384615384615384,0.5833333333333334,1.0,0.06666666666666667,0.14285714285714285,0.07142857142857142,0.35374149659863946,0.39285714285714285,0.3225806451612903,0.33024691358024694,0.3793103448275862,0.3026315789473684,0.37637362637362637,0.4,0.3372093023255814,0.09259259259259259,0.061224489795918366,0.15151515151515152,0.0851063829787234,,20.871327254305978,0.5833333333333334,0.17857142857142858,0.14015151515151514,0.04155124653739612,0.10526315789473684,0.1309192200557103,0.04295942720763723,0.05504587155963303,0.03787878787878788,0.03333333333333333,0.10256410256410256,0.1,0.19811320754716982,0.1095890410958904,0.09090909090909091,0.07291666666666667,0.5,0.2037037037037037,0.48484848484848486,0.5714285714285714,0.5,0.29012345679012347,0.3617021276595745,0.3953488372093023,0.47058823529411764,0.41358024691358025,0.2835820895522388,0.2835820895522388,0.631578947368421,0.018518518518518517,,,,0.07407407407407407,0.08333333333333333,0.08333333333333333,1.0,0.4482758620689655,0.38461538461538464,,0.2631578947368421,0.5,0.02631578947368421,,0.15789473684210525,0.16666666666666666,0.2962962962962963,0.09090909090909091,0.4370421875,0.492306,0.4357918918918918,0.1005586592178771,0.10975609756097561,,0.16901408450704225,0.20422535211267606,11.423809523809526,27.666666666666664,0.2496954933008526,1.0,,0.034482758620689655,,3.0,,,0.05172413793103448,0.061224489795918366,0.2,,,,,,,,,,,,,,,,,1.0,True,,,,,
