EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Charge Fouls Drawn,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on,HeaveMakes
101122,1610612754,Danny Granger,Danny Granger,101122,IND,90871.0,1515,268.0,2900,2896,652.0,728.0,371,5796,88.0,170.0,18.0,35.0,23.0,40.0,49.0,126.0,61.0,151.0,17.0,62.0,2.0,6.0,3.0,13.0,70.0,173.0,6.0,16.0,15.0,40.0,198.0,447,87.0,235.0,176.0,833,2918,27.0,56.0,8.0,22.0,12.0,90.0,45.0,97.0,18.0,53.0,66.0,210.0,178.0,218.0,246.0,15.0,28.0,173.0,70.0,46.0,2.0,58.0,24.0,82.0,16.0,8.0,22.0,17.0,19.0,188.0,6.0,53,1.0,42.0,113,13.0,168,60,228,8.0,43.0,28.0,15.0,35.0,3.0,18.0,40.0,4.0,17.0,4.0,7.0,75.0,5.0,12.0,33.0,2.0,100,10.0,7.0,11.0,130.0,5.0,5.0,6.0,201.0,15.0,1.0,19.0,72.0,3.0,23.0,29.0,3.0,2.0,19.0,1.0,2.0,8.0,32.0,17.0,204.0,637.0,11.0,15.0,0.4494949494949495,0.483695652173913,0.9425287356321839,0.3702127659574468,0.36363636363636365,0.33962264150943394,0.3702127659574468,0.4429530201342282,0.48214285714285715,0.4639175257731959,0.48167155425219943,0.5,0.48,0.5340314136125655,0.5232558139534884,0.5662983425414365,0.34457478005865105,0.00851063829787234,0.1029082774049217,0.17647058823529413,0.10317460317460317,0.019867549668874173,0.016129032258064516,0.005780346820809248,25.007451564828617,0.4666666666666667,0.16455696202531644,0.016666666666666666,0.10366972477064221,0.0484903934126258,0.11052631578947368,0.020477815699658702,0.1054421768707483,0.04256854256854257,0.046703296703296704,0.05459057071960298,0.04294478527607362,0.014925373134328358,0.03260869565217391,0.07733333333333334,0.09904153354632587,0.1318407960199005,0.10948905109489052,0.11320754716981132,0.02318840579710145,0.53125,0.24926686217008798,0.5176470588235295,0.6285714285714286,0.5795454545454546,0.18475073313782991,0.3888888888888889,0.4336283185840708,0.16326530612244897,0.22140762463343108,0.40397350993377484,0.41216216216216217,0.4918032786885246,0.09090909090909091,0.27419354838709675,0.2786885245901639,0.9411764705882353,0.2536656891495601,0.4046242774566474,0.4069767441860465,0.9428571428571428,0.44871794871794873,0.5142857142857142,0.2777777777777778,0.07692307692307693,0.3333333333333333,1.0,0.20512820512820512,0.375,1.0,0.26666666666666666,0.575,0.08666666666666667,0.23076923076923078,0.26666666666666666,0.375,0.593841642228739,0.4046242774566474,0.5096705580029369,0.5301808823529413,0.4886577181208054,0.10121457489878542,0.14285714285714285,0.012658227848101266,0.10804321728691477,0.25210084033613445,9.211633109619688,24.97744680851064,0.22482758620689655,,,,,,,,True,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,1329.0,22,1.0,46,42,25.0,25.0,6,88,,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,3.0,3,40,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,2.0,1,2.0,5,2,7,,2.0,2.0,,,,,,,,,,,,,3.0,,3,,,,2.0,,,,4.0,,,,2.0,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,5.769230769230769,,0.6666666666666666,,0.08333333333333333,0.058823529411764705,0.25,0.25,0.15,0.09523809523809523,,0.16666666666666666,,,0.5,,0.5,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4154,,0.4154,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,19.0,,0.5434782608695652,,,,,,,,True,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,86122.0,1435,177.0,2737,2740,598.0,668.0,346,5477,62.0,124.0,1.0,3.0,10.0,26.0,27.0,77.0,54.0,115.0,12.0,28.0,3.0,4.0,4.0,10.0,14.0,45.0,2.0,6.0,2.0,14.0,143.0,316,26.0,73.0,97.0,461,2799,10.0,25.0,5.0,10.0,4.0,39.0,31.0,74.0,6.0,24.0,48.0,128.0,94.0,192.0,66.0,12.0,2.0,44.0,14.0,36.0,,177.0,49.0,226.0,34.0,15.0,70.0,37.0,70.0,501.0,6.0,18,,37.0,80,3.0,120,24,144,5.0,38.0,25.0,13.0,56.0,6.0,36.0,24.0,6.0,20.0,1.0,2.0,80.0,5.0,12.0,45.0,2.0,73,3.0,,3.0,91.0,3.0,7.0,4.0,117.0,8.0,,9.0,35.0,,23.0,13.0,1.0,1.0,8.0,,2.0,3.0,14.0,8.0,120.0,585.0,3.0,14.0,0.32867132867132864,0.33098591549295775,0.8461538461538461,0.3561643835616438,0.5,0.25,0.3611111111111111,0.4525316455696203,0.4,0.4189189189189189,0.46786632390745503,0.5,0.40816326530612246,0.5182232346241458,0.5131578947368421,0.5,0.18766066838046272,,0.11392405063291139,0.23387096774193547,0.03896103896103896,0.034782608695652174,,,16.423589093214964,0.7,0.03225806451612903,,0.07992007992007992,0.01745877788554801,0.1072463768115942,0.022727272727272728,0.08692421991084695,0.018532818532818532,0.011834319526627219,0.029177718832891247,0.00949367088607595,0.023391812865497075,0.021505376344086023,0.06285714285714286,0.06985294117647059,0.10290237467018469,0.10612244897959183,0.11,0.027932960893854747,0.5714285714285714,0.31876606683804626,0.5,0.6526315789473685,0.41935483870967744,0.19794344473007713,0.35064935064935066,0.36486486486486486,0.2222222222222222,0.29562982005141386,0.46956521739130436,0.4864864864864865,0.2777777777777778,0.07197943444730077,0.42857142857142855,0.42857142857142855,1.0,0.11568123393316196,0.3111111111111111,0.3111111111111111,0.7142857142857143,0.08571428571428572,0.3333333333333333,,0.11428571428571428,0.75,1.0,0.17142857142857143,0.3333333333333333,1.0,0.2653061224489796,0.38461538461538464,0.10204081632653061,0.4,0.14285714285714285,0.14285714285714285,0.506426735218509,0.3181818181818182,0.5114442010309278,0.4509822580645161,0.4814432989690723,0.08413461538461539,0.10204081632653061,,0.08459869848156182,0.27765726681127983,9.462341772151904,25.030136986301372,0.2184873949579832,1.0,1.0,1.0,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,97012.0,1617,236.0,3097,3077,687.0,717.0,395,6174,109.0,179.0,15.0,32.0,30.0,44.0,23.0,66.0,22.0,88.0,15.0,50.0,3.0,6.0,1.0,5.0,56.0,131.0,9.0,19.0,11.0,34.0,154.0,333,71.0,181.0,107.0,628,3111,18.0,45.0,12.0,25.0,13.0,85.0,38.0,72.0,12.0,39.0,42.0,154.0,142.0,166.0,180.0,33.0,22.0,131.0,56.0,43.0,,100.0,36.0,136.0,24.0,12.0,55.0,13.0,32.0,308.0,12.0,36,1.0,64.0,183,16.0,263,49,312,7.0,86.0,55.0,31.0,48.0,16.0,31.0,46.0,3.0,17.0,2.0,5.0,94.0,5.0,15.0,95.0,5.0,158,7.0,2.0,8.0,122.0,4.0,14.0,5.0,127.0,10.0,,,52.0,1.0,15.0,27.0,3.0,3.0,15.0,,6.0,6.0,30.0,20.0,148.0,670.0,10.0,11.0,0.461038961038961,0.4965034965034965,0.8450704225352113,0.39226519337016574,0.48,0.3076923076923077,0.39226519337016574,0.4624624624624625,0.4,0.5277777777777778,0.5068093385214008,0.5142857142857142,0.5045045045045045,0.548951048951049,0.5592105263157895,0.5746268656716418,0.3521400778210117,,0.12912912912912913,0.1564245810055866,0.19696969696969696,0.022727272727272728,,,18.671152228763667,0.5106382978723404,0.16666666666666666,0.0136986301369863,0.15968586387434555,0.03116883116883117,0.15724815724815724,0.0375,0.15904700579523504,0.03254237288135593,0.04404145077720207,0.02336448598130841,0.026392961876832845,0.03271028037383177,0.04716981132075472,0.11627906976744186,0.1423948220064725,0.2088888888888889,0.13945578231292516,0.20353982300884957,0.029288702928870293,0.6666666666666666,0.34824902723735407,0.6089385474860335,0.7218543046357616,0.47706422018348627,0.12840466926070038,0.3484848484848485,0.4339622641509434,0.21739130434782608,0.17120622568093385,0.25,0.2558139534883721,0.6363636363636364,0.09727626459143969,0.3,0.3,1.0,0.25486381322957197,0.42748091603053434,0.42748091603053434,0.8035714285714286,0.45714285714285713,0.46875,0.13333333333333333,0.08571428571428572,0.5,1.0,0.2714285714285714,0.47368421052631576,1.0,0.3963963963963964,0.6818181818181818,0.04504504504504504,0.2,0.3063063063063063,0.3235294117647059,0.7003891050583657,0.42748091603053434,0.544450972762646,0.5300984126984126,0.5439671171171172,0.09515260323159784,0.13866666666666666,0.005494505494505495,0.13535031847133758,0.24522292993630573,7.5006006006006,25.070165745856354,0.22182757507265094,,6.0,,2.0,1.0,1.0,,True,
2561,1610612754,David West,David West,2561,IND,115476.0,1925,219.0,3653,3649,815.0,900.0,475,7302,122.0,205.0,30.0,60.0,24.0,41.0,115.0,281.0,110.0,221.0,1.0,3.0,,,1.0,2.0,1.0,6.0,,,1.0,4.0,347.0,707,2.0,9.0,142.0,842,3727,45.0,99.0,,,31.0,121.0,62.0,135.0,2.0,6.0,55.0,185.0,372.0,322.0,6.0,,44.0,5.0,1.0,34.0,,94.0,46.0,140.0,35.0,11.0,51.0,23.0,20.0,326.0,25.0,89,4.0,62.0,228,25.0,315,118,433,33.0,52.0,29.0,23.0,42.0,13.0,18.0,51.0,5.0,24.0,1.0,8.0,93.0,10.0,21.0,66.0,3.0,160,5.0,20.0,13.0,165.0,9.0,6.0,3.0,176.0,14.0,,,78.0,,17.0,43.0,3.0,2.0,29.0,1.0,,14.0,46.0,28.0,185.0,798.0,12.0,15.0,0.5360230547550432,0.5723076923076923,1.0,0.2222222222222222,,0.3333333333333333,0.25,0.4908062234794908,0.45454545454545453,0.45925925925925926,0.4888268156424581,0.45454545454545453,0.46099290780141844,0.5282308657465495,0.521551724137931,0.5377906976744186,0.012569832402234637,,0.04809052333804809,0.07317073170731707,0.06405693950177936,0.004524886877828055,,,21.04516434145188,0.45161290322580644,0.2066115702479339,0.04597701149425287,0.16901408450704225,0.064352856109906,0.1308016877637131,0.06426735218508997,0.15907844212835984,0.06433408577878104,0.07205240174672489,0.06679764243614932,0.052884615384615384,0.05905511811023622,0.07407407407407407,0.17400881057268722,0.15902964959568733,0.1717557251908397,0.13583815028901733,0.1171875,0.10030395136778116,0.6086956521739131,0.28631284916201116,0.5951219512195122,0.6421052631578947,0.4098360655737705,0.3924581005586592,0.4092526690391459,0.4372623574144487,0.30434782608695654,0.308659217877095,0.497737556561086,0.5,0.9181818181818182,0.004189944134078212,0.3333333333333333,0.3333333333333333,1.0,0.008379888268156424,0.16666666666666666,0.16666666666666666,1.0,0.6060606060606061,0.5,0.16666666666666666,,,,,,,0.2907801418439716,0.5853658536585366,0.014184397163120567,0.5,0.028368794326241134,0.25,0.2988826815642458,0.2,0.45380202797202784,0.49659367088607603,0.4326617857142858,0.1,0.10116731517509728,,0.14370546318289787,0.21971496437054633,9.238048090523339,29.95555555555556,0.2231042978373939,1.0,1.0,8.0,,,4.0,,True,
201985,1610612754,AJ Price,AJ Price,201985,IND,6824.0,114,7.0,214,208,53.0,38.0,28,422,,4.0,,,,,2.0,8.0,3.0,9.0,,3.0,,,,,4.0,20.0,1.0,1.0,,4.0,5.0,21,4.0,23.0,2.0,24,206,1.0,3.0,1.0,1.0,1.0,6.0,1.0,4.0,,4.0,,2.0,,10.0,12.0,,,20.0,4.0,2.0,,15.0,3.0,18.0,2.0,1.0,7.0,2.0,6.0,39.0,,3,,2.0,7,,9,3,12,1.0,2.0,,2.0,4.0,1.0,2.0,4.0,,2.0,,,8.0,1.0,3.0,3.0,,7,,1.0,1.0,5.0,,,,3.0,1.0,,,2.0,,,,,,,,,,,,2.0,53.0,,,,,1.0,0.17391304347826086,1.0,,0.17391304347826086,0.23809523809523808,0.3333333333333333,0.25,0.25,0.625,0.125,0.26666666666666666,0.75,0.125,0.5227272727272727,,0.09523809523809523,0.5,,,,,21.285140562248994,0.5,,,0.09722222222222222,0.0379746835443038,0.08695652173913043,,0.09473684210526316,0.025423728813559324,,0.06666666666666667,0.043478260869565216,,,0.045454545454545456,0.2,0.06666666666666667,0.1111111111111111,,0.03333333333333333,,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,,0.20454545454545456,0.3333333333333333,0.3333333333333333,,0.06818181818181818,,,,0.45454545454545453,0.2,0.2,1.0,,,,,,,0.25,1.0,1.0,,,,,0.5,,0.6136363636363636,0.2,0.4889453488372093,0.4012,0.39714285714285713,0.044444444444444446,0.09090909090909091,,0.25,0.08333333333333333,11.352380952380953,26.130434782608695,0.24766355140186916,,,,,,,,True,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,2936.0,49,,95,93,16.0,30.0,14,188,6.0,8.0,2.0,3.0,,,,,,,,,,,,,,,,,,,6.0,8,,,3.0,15,97,2.0,3.0,,,1.0,5.0,,,,,2.0,2.0,12.0,,,,,,,,,,,,,,,,,,,2,,3.0,6,3.0,12,2,14,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,3.0,,,4.0,,8,,,1.0,3.0,,,,4.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,16.0,2.0,1.0,1.0,1.0,,,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.625,1.0,,,,,,,,,11.711711711711711,0.3333333333333333,0.375,,0.21428571428571427,0.058823529411764705,0.3,,0.23684210526315788,0.043478260869565216,0.1111111111111111,,0.07142857142857142,,,0.25,0.07142857142857142,0.4,0.3333333333333333,0.25,,1.0,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,0.5685499999999999,0.5412666666666667,,0.1111111111111111,0.1111111111111111,,0.3333333333333333,0.13333333333333333,2.025,,0.16842105263157894,,1.0,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,34634.0,577,81.0,1077,1084,277.0,358.0,157,2161,26.0,42.0,4.0,7.0,5.0,7.0,9.0,30.0,11.0,25.0,8.0,21.0,,1.0,2.0,7.0,16.0,44.0,1.0,5.0,4.0,12.0,46.0,97,24.0,65.0,36.0,200,1103,6.0,13.0,1.0,6.0,2.0,17.0,10.0,22.0,6.0,19.0,15.0,53.0,40.0,52.0,48.0,24.0,4.0,44.0,16.0,4.0,,53.0,11.0,64.0,8.0,3.0,19.0,11.0,23.0,139.0,2.0,13,,14.0,31,3.0,48,15,63,3.0,12.0,9.0,3.0,12.0,3.0,10.0,8.0,1.0,2.0,2.0,1.0,20.0,2.0,3.0,16.0,2.0,35,,,,44.0,,2.0,2.0,48.0,5.0,,,18.0,1.0,7.0,9.0,1.0,1.0,7.0,,1.0,1.0,10.0,4.0,53.0,269.0,5.0,6.0,0.43478260869565216,0.45454545454545453,0.6666666666666666,0.36923076923076925,0.16666666666666666,0.3157894736842105,0.36923076923076925,0.4742268041237113,0.46153846153846156,0.45454545454545453,0.5061728395061729,0.39473684210526316,0.4634146341463415,0.546448087431694,0.425,0.53,0.4012345679012346,,0.041237113402061855,0.023809523809523808,0.06666666666666667,0.04,,,15.946582875098192,0.6,0.08108108108108109,,0.07363420427553444,0.030878859857482184,0.09523809523809523,0.015384615384615385,0.07922535211267606,0.02722323049001815,0.04195804195804196,0.019230769230769232,0.03278688524590164,0.023255813953488372,,0.05384615384615385,0.056910569105691054,0.10119047619047619,0.08849557522123894,0.11764705882352941,0.03529411764705882,0.4,0.25925925925925924,0.6190476190476191,0.6341463414634146,0.5769230769230769,0.18518518518518517,0.3,0.32142857142857145,0.1111111111111111,0.15432098765432098,0.44,0.4583333333333333,0.36363636363636365,0.12962962962962962,0.38095238095238093,0.38095238095238093,0.875,0.2716049382716049,0.36363636363636365,0.36363636363636365,0.5625,0.3684210526315789,0.5714285714285714,,0.05263157894736842,,,0.2631578947368421,0.2,1.0,0.17073170731707318,0.7142857142857143,0.17073170731707318,0.2857142857142857,0.2926829268292683,0.3333333333333333,0.6604938271604939,0.36363636363636365,0.5225925925925926,0.5297531250000002,0.4974158536585366,0.10795454545454546,0.16363636363636364,0.015151515151515152,0.085,0.265,7.990721649484534,25.07692307692308,0.25719591457753016,,,,,1.0,,,True,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,5196.0,87,-34.0,160,167,57.0,43.0,28,327,6.0,10.0,1.0,1.0,3.0,3.0,2.0,3.0,,5.0,,8.0,,1.0,,2.0,3.0,9.0,1.0,2.0,2.0,3.0,8.0,18,3.0,17.0,5.0,30,195,1.0,1.0,1.0,3.0,,5.0,3.0,5.0,2.0,5.0,1.0,13.0,8.0,8.0,6.0,3.0,,9.0,3.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,3.0,1,,2.0,1,1.0,4,4,8,2.0,4.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,3.0,,,4.0,1.0,9,,,,7.0,1.0,2.0,,6.0,,,,3.0,,,,,,,,,,,,13.0,55.0,2.0,,0.5,0.5,0.6666666666666666,0.17647058823529413,0.3333333333333333,0.4,0.17647058823529413,0.4444444444444444,1.0,0.6,0.35714285714285715,0.625,0.6,0.39473684210526316,0.625,0.5909090909090909,0.4857142857142857,,0.1111111111111111,0.2,,,,,21.1340206185567,0.6666666666666666,0.09090909090909091,,0.020833333333333332,0.015873015873015872,0.08695652173913043,0.12,0.04225352112676056,0.045454545454545456,,,0.043478260869565216,0.08333333333333333,0.15384615384615385,,,0.043478260869565216,0.1111111111111111,,0.10526315789473684,,0.2857142857142857,0.6,0.75,0.5,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.22857142857142856,,,,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.25,,,0.5,0.5,1.0,0.3,1.0,0.2,,0.3,0.6666666666666666,0.7714285714285715,0.3333333333333333,0.5257071428571429,0.5277000000000001,0.487245,0.07894736842105263,0.14285714285714285,,0.16666666666666666,0.43333333333333335,8.144444444444444,24.95294117647059,0.35625,,,,,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,92761.0,1546,250.0,2933,2922,640.0,666.0,378,5855,128.0,232.0,57.0,112.0,27.0,50.0,125.0,248.0,14.0,45.0,,,,,,,,1.0,,,,,267.0,525,,1.0,128.0,662,2957,69.0,132.0,,,29.0,167.0,51.0,100.0,,,56.0,158.0,250.0,284.0,,,108.0,1.0,,45.0,,69.0,21.0,90.0,16.0,5.0,45.0,5.0,19.0,201.0,21.0,149,3.0,65.0,186,26.0,277,173,450,20.0,24.0,17.0,7.0,39.0,9.0,19.0,64.0,8.0,20.0,,16.0,103.0,8.0,17.0,92.0,7.0,156,6.0,9.0,11.0,179.0,23.0,6.0,2.0,182.0,21.0,,,78.0,,24.0,104.0,,,70.0,,,34.0,104.0,62.0,152.0,631.0,7.0,20.0,0.4681647940074906,0.5868544600938967,,,,,,0.5085714285714286,0.5227272727272727,0.51,0.5076045627376425,0.5227272727272727,0.51,0.5453047775947282,0.5529801324503312,0.572463768115942,0.0019011406844106464,,0.08571428571428572,0.1336206896551724,0.056451612903225805,,,,20.86521483225427,0.3786407766990291,0.3170731707317073,0.05084745762711865,0.16696588868940754,0.13423423423423422,0.17287234042553193,0.0707070707070707,0.16845637583892617,0.12082444918265814,0.1742627345844504,0.13981042654028436,0.07936507936507936,0.07692307692307693,0.058823529411764705,0.13881748071979436,0.18387096774193548,0.18072289156626506,0.18478260869565216,0.14,0.09523809523809523,0.5961538461538461,0.44106463878326996,0.5517241379310345,0.6368159203980099,0.453125,0.4714828897338403,0.5040322580645161,0.5341880341880342,0.44,0.08555133079847908,0.3111111111111111,0.3111111111111111,0.8571428571428571,,,,,0.0019011406844106464,,,,0.8484848484848485,0.5089285714285714,0.08771929824561403,,,,,,,0.5,0.54,,,,,0.4429657794676806,,0.4854527566539924,0.5605858333333333,0.4955809999999999,0.13379073756432247,0.13402061855670103,,0.25226586102719034,0.23867069486404835,5.765333333333333,24.4,0.21820661438799863,,2.0,3.0,7.0,1.0,12.0,1.0,True,
