EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,on,Corner3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,40175.0,670,16,1246,1257,404,319,148,2503,83.0,113.0,19.0,25.0,31.0,37.0,9.0,33.0,17.0,51.0,,2.0,5.0,,1.0,3.0,109.0,197,2.0,5.0,45.0,269.0,1291,23.0,36.0,,10.0,56.0,37.0,60.0,1.0,3.0,16.0,93.0,162.0,56.0,6.0,,20.0,,1.0,4.0,2.0,31.0,18.0,3.0,21.0,2.0,1.0,4.0,6.0,45.0,27.0,18.0,81,15.0,114,44.0,158,1.0,29.0,17.0,21.0,14.0,27.0,2.0,7.0,,6.0,48,16.0,43.0,84,7.0,5.0,2.0,80.0,10.0,3.0,66.0,14.0,,35.0,5.0,93.0,399,5.0,5.0,0.7431192660550459,0.8181818181818182,1.0,0.4,0.3333333333333333,0.5,0.5532994923857868,0.6388888888888888,0.6166666666666667,0.5544554455445545,0.6388888888888888,0.6111111111111112,0.5899122807017544,0.7,0.6549295774647887,0.024752475247524754,0.15736040609137056,0.1415929203539823,0.36363636363636365,19.700214132762312,0.4375,0.375,0.17685589519650655,0.06870229007633588,0.1565217391304348,0.17277486910994763,0.07918968692449356,0.05042016806722689,0.06666666666666667,0.08152173913043478,0.1415929203539823,0.22488038277511962,0.16483516483516483,0.125,0.017857142857142856,0.5594059405940595,0.7345132743362832,0.8556701030927835,0.6867469879518072,0.16336633663366337,0.2727272727272727,0.42857142857142855,1.0,0.2524752475247525,0.3333333333333333,0.3541666666666667,0.8823529411764706,,0.024752475247524754,0.4,0.5,1.0,0.6944444444444444,0.76,,0.5873015873015873,0.8378378378378378,0.047619047619047616,0.3333333333333333,0.5841584158415841,0.5,0.5464236318407959,0.5399846153846153,0.5700346774193549,0.15695067264573992,0.16055045871559634,0.20817843866171004,0.34572490706319703,6.815736040609138,32.08,0.32423756019261635,,8.0,16.0,12.0,7.0,11.0,9.0,1.0,12.0,7.0,3.0,0.10666666666666667,0.16,,0.1323529411764706,0.5833333333333334,,,,1.0,3.0,6.0,13.0,6.0,1.0,0.058823529411764705,0.023809523809523808,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,0.2,0.2,0.3157894736842105,False,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,113378.0,1890,199,3533,3526,824,634,404,7059,158.0,252.0,9.0,14.0,39.0,65.0,50.0,123.0,24.0,60.0,8.0,41.0,125.0,9.0,9.0,20.0,232.0,435,44.0,133.0,113.0,709.0,3621,15.0,24.0,10.0,10.0,52.0,54.0,110.0,10.0,22.0,52.0,190.0,108.0,356.0,102.0,30.0,,,,125.0,41.0,49.0,205.0,78.0,283.0,46.0,32.0,24.0,67.0,644.0,18.0,35.0,87,2.0,124,19.0,143,9.0,89.0,44.0,73.0,41.0,46.0,8.0,32.0,2.0,6.0,119,31.0,59.0,123,7.0,2.0,8.0,132.0,4.0,6.0,148.0,12.0,4.0,62.0,16.0,180.0,805,11.0,8.0,0.23275862068965517,0.23275862068965517,0.7727272727272727,0.3308270676691729,0.45454545454545453,0.3308270676691729,0.5333333333333333,0.625,0.4909090909090909,0.5246478873239436,0.6176470588235294,0.5227272727272727,0.556782334384858,0.65,0.5727272727272728,0.23415492957746478,0.11264367816091954,0.12301587301587301,0.13008130081300814,18.829707426856714,0.6134453781512605,0.024390243902439025,0.06780982073265783,0.014742014742014743,0.08951406649616368,0.07287933094384708,0.011425135297654841,0.002680965147453083,0.03048780487804878,0.013461538461538462,0.03225806451612903,0.08614232209737828,0.08633093525179857,0.09734513274336283,0.0379746835443038,0.44366197183098594,0.626984126984127,0.7149321266968326,0.27848101265822783,0.21654929577464788,0.4065040650406504,0.4672897196261682,0.12,0.1056338028169014,0.4,0.41379310344827586,0.16666666666666666,0.014084507042253521,0.22007042253521128,0.328,0.328,0.7560975609756098,0.4117647058823529,0.6428571428571429,0.2647058823529412,0.49242424242424243,0.6,0.15151515151515152,0.45,0.6778169014084507,0.328,0.5572304232804234,0.5622277777777778,0.5444121212121211,0.10032362459546926,0.12783505154639174,0.07334273624823695,0.2679830747531735,5.559310344827587,25.232330827067667,0.23322954995754316,3.0,114.0,1.0,45.0,13.0,26.0,13.0,7.0,31.0,13.0,,0.0022624434389140274,0.0035971223021582736,,0.07352941176470588,0.41935483870967744,0.375,0.375,1.0,,6.0,1.0,1.0,12.0,,0.03333333333333333,,5.0,2.0,6.0,,1.0,1.0,2.0,4.0,4.0,3.0,,0.4,0.029411764705882353,,,0.4444444444444444,1.0,0.015151515151515152,0.5,,,,0.1111111111111111,False,,1.0,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,32255.0,538,-69,1009,1012,253,246,108,2021,21.0,31.0,1.0,3.0,2.0,2.0,11.0,22.0,24.0,58.0,29.0,15.0,35.0,2.0,5.0,10.0,56.0,111,30.0,64.0,30.0,232.0,1098,10.0,18.0,4.0,2.0,25.0,8.0,19.0,6.0,13.0,8.0,42.0,78.0,34.0,90.0,,2.0,,1.0,34.0,15.0,3.0,19.0,2.0,21.0,,2.0,2.0,6.0,44.0,6.0,7.0,21,2.0,30,6.0,36,,12.0,8.0,11.0,6.0,8.0,1.0,5.0,2.0,,19,9.0,24.0,51,2.0,2.0,1.0,29.0,1.0,2.0,33.0,1.0,,16.0,1.0,42.0,250,5.0,1.0,0.6964285714285714,0.7090909090909091,1.0,0.46875,0.46153846153846156,0.47619047619047616,0.5045045045045045,0.5555555555555556,0.42105263157894735,0.5771428571428572,0.5227272727272727,0.53125,0.6073298429319371,0.5434782608695652,0.5833333333333334,0.3657142857142857,0.02702702702702703,0.03225806451612903,0.09090909090909091,18.683274021352315,0.5789473684210527,0.06666666666666667,0.05555555555555555,0.017045454545454544,0.07865168539325842,0.059957173447537475,0.012903225806451613,,,0.03409090909090909,0.010309278350515464,0.1,0.08571428571428572,0.05263157894736842,,0.17714285714285713,0.6774193548387096,0.7,0.7619047619047619,0.12571428571428572,0.5,0.55,0.5454545454545454,0.3314285714285714,0.41379310344827586,0.41379310344827586,0.7083333333333334,0.1657142857142857,0.2,0.42857142857142855,0.42857142857142855,1.0,0.13636363636363635,0.3333333333333333,0.09090909090909091,0.0625,1.0,0.3125,0.5,0.5428571428571428,0.4411764705882353,0.5133718390804598,0.47487,0.44853870967741927,0.08421052631578947,0.12698412698412698,0.10775862068965517,0.1810344827586207,11.817117117117114,24.928124999999998,0.25074331020812685,15.0,11.0,,4.0,2.0,3.0,,1.0,3.0,3.0,,,,,0.03305785123966942,1.0,0.5172413793103449,0.5172413793103449,1.0,,,2.0,,2.0,,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,0.25,0.09090909090909091,,,0.5,1.0,0.09375,0.3333333333333333,,,,1.0,False,,,,
711,1610612737,Jerry Stackhouse,Jerry Stackhouse,711,ATL,8911.0,149,-44,273,291,119,97,32,564,2.0,6.0,,,1.0,4.0,2.0,6.0,8.0,20.0,18.0,3.0,6.0,,3.0,6.0,12.0,32,7.0,24.0,15.0,60.0,304,,1.0,3.0,,,5.0,12.0,4.0,15.0,10.0,32.0,18.0,6.0,18.0,3.0,,,,6.0,3.0,5.0,4.0,1.0,5.0,1.0,,1.0,2.0,11.0,1.0,2.0,6,1.0,9,1.0,10,,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,,4,2.0,3.0,7,,,,10.0,,,17.0,,5.0,3.0,3.0,32.0,118,2.0,3.0,0.75,0.75,0.8571428571428571,0.2916666666666667,0.26666666666666666,0.2916666666666667,0.375,,0.4166666666666667,0.4017857142857143,,0.4074074074074074,0.45161290322580644,,0.4838709677419355,0.42857142857142855,0.15625,0.6666666666666666,0.16666666666666666,21.428571428571427,0.75,0.14285714285714285,0.05825242718446602,0.010101010101010102,0.06451612903225806,0.05970149253731343,0.007518796992481203,0.04,,,0.037037037037037035,0.0851063829787234,0.07407407407407407,,,0.10714285714285714,0.3333333333333333,1.0,1.0,0.10714285714285714,0.3333333333333333,0.4,1.0,0.35714285714285715,0.4,0.4,0.625,0.32142857142857145,0.10714285714285714,0.5,0.5,0.6666666666666666,,,,0.14814814814814814,0.25,0.2222222222222222,0.5,0.5357142857142857,0.5,0.50423125,0.5325000000000001,0.5250814814814814,0.05084745762711865,0.08571428571428572,,0.5333333333333333,13.428124999999998,23.870833333333334,0.4358974358974359,4.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,0.034482758620689655,1.0,0.2222222222222222,0.23529411764705882,1.0,,,,2.0,,,,,,,,,3.0,1.0,9.0,,,,,,0.75,,,,,0.3333333333333333,0.1111111111111111,1.0,0.041666666666666664,,,False,0.05555555555555555,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,18867.0,314,31,576,584,148,157,70,1160,2.0,6.0,,,,,,4.0,20.0,40.0,16.0,21.0,48.0,6.0,7.0,15.0,22.0,50,28.0,64.0,11.0,139.0,578,2.0,5.0,8.0,5.0,21.0,4.0,8.0,10.0,20.0,8.0,46.0,18.0,26.0,78.0,6.0,,,1.0,47.0,21.0,2.0,28.0,15.0,43.0,9.0,6.0,,10.0,101.0,3.0,8.0,23,,31,5.0,36,,9.0,4.0,14.0,9.0,8.0,3.0,5.0,,,22,8.0,9.0,32,1.0,1.0,1.0,15.0,,,11.0,,,,4.0,44.0,147,7.0,2.0,0.4090909090909091,0.4090909090909091,0.9285714285714286,0.4375,0.5,0.4444444444444444,0.44,0.4,0.5,0.5614035087719298,0.6153846153846154,0.6785714285714286,0.5840336134453782,0.7,0.71875,0.5614035087719298,0.04,0.16666666666666666,,21.671826625387,0.6363636363636364,,0.107981220657277,0.016853932584269662,0.11764705882352941,0.1103202846975089,0.0196078431372549,,0.02564102564102564,0.022222222222222223,0.1509433962264151,0.09090909090909091,0.10416666666666667,0.15,,0.05263157894736842,0.3333333333333333,0.4,0.5,0.03508771929824561,,,,0.3508771929824561,0.5,0.5128205128205128,0.4,0.14035087719298245,0.42105263157894735,0.4375,0.4375,0.9047619047619048,,,0.46153846153846156,,,0.5357142857142857,0.4666666666666667,0.6140350877192983,0.44680851063829785,0.48791858407079647,0.5007833333333332,0.4649611111111111,0.008695652173913044,,0.1510791366906475,0.33093525179856115,15.718000000000004,25.4703125,0.2569444444444444,7.0,18.0,2.0,5.0,3.0,1.0,,1.0,1.0,1.0,,0.025974025974025976,0.03773584905660377,,0.09836065573770492,1.0,0.4375,0.4375,1.0,,1.0,3.0,1.0,4.0,,0.025,,,,,,2.0,3.0,5.0,4.0,4.0,,,0.5,0.15384615384615385,,,0.6666666666666666,1.0,0.17857142857142858,0.6,,,,,False,,,1.0,0.015384615384615385
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,62306.0,1038,83,1944,1941,364,363,196,3885,25.0,42.0,1.0,4.0,3.0,5.0,5.0,16.0,25.0,64.0,45.0,22.0,67.0,5.0,2.0,12.0,55.0,122,42.0,112.0,19.0,255.0,1992,3.0,8.0,7.0,2.0,23.0,7.0,18.0,3.0,17.0,9.0,32.0,46.0,64.0,117.0,9.0,,,,67.0,22.0,10.0,78.0,30.0,108.0,20.0,10.0,9.0,26.0,246.0,3.0,16.0,59,2.0,77,9.0,86,2.0,32.0,13.0,30.0,21.0,17.0,5.0,9.0,1.0,4.0,47,13.0,41.0,76,1.0,,1.0,36.0,2.0,2.0,22.0,3.0,1.0,11.0,1.0,32.0,355,8.0,1.0,0.41818181818181815,0.41818181818181815,0.9285714285714286,0.375,0.17647058823529413,0.375,0.45081967213114754,0.375,0.3888888888888889,0.5042735042735043,0.7,0.32857142857142857,0.5246913580246914,0.71875,0.4,0.47863247863247865,0.08196721311475409,0.11904761904761904,0.125,13.432144511347847,0.6382978723404256,0.03278688524590164,0.0844062947067239,0.004746835443037975,0.07960199004975124,0.08333333333333333,0.010238907849829351,0.011627906976744186,,0.0033783783783783786,0.052083333333333336,0.10610932475884244,0.07547169811320754,0.09523809523809523,0.01639344262295082,0.1794871794871795,0.5952380952380952,0.6756756756756757,0.48,0.06837606837606838,0.3125,0.35714285714285715,0.2,0.27350427350427353,0.390625,0.4098360655737705,0.4,0.19230769230769232,0.2863247863247863,0.3283582089552239,0.3333333333333333,0.9090909090909091,0.26666666666666666,0.25,0.3333333333333333,0.14285714285714285,0.6,0.34285714285714286,0.16666666666666666,0.6581196581196581,0.3283582089552239,0.5307895299145299,0.5429384615384616,0.50735,0.045454545454545456,0.08461538461538462,0.09019607843137255,0.12549019607843137,11.700819672131146,24.602678571428577,0.18724279835390947,20.0,43.0,6.0,19.0,2.0,11.0,4.0,6.0,11.0,6.0,,0.024291497975708502,0.01818181818181818,0.036585365853658534,0.08163265306122448,0.5454545454545454,0.4444444444444444,0.4444444444444444,0.95,,3.0,3.0,5.0,5.0,,0.046875,,,,1.0,2.0,2.0,1.0,5.0,3.0,5.0,,,0.7142857142857143,0.13333333333333333,1.0,1.0,0.6,1.0,0.14285714285714285,0.2,1.0,0.008928571428571428,0.014925373134328358,,False,,2.0,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,15855.0,264,-5,478,489,83,92,46,967,12.0,21.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,11.0,,,,,,,15.0,33,,,7.0,37.0,504,1.0,5.0,,,2.0,1.0,4.0,,,3.0,5.0,28.0,2.0,,,2.0,,,,,3.0,7.0,3.0,10.0,1.0,2.0,,5.0,23.0,11.0,6.0,24,,30,11.0,41,1.0,4.0,2.0,2.0,,6.0,,2.0,,3.0,8,3.0,21.0,30,,1.0,1.0,17.0,1.0,,15.0,1.0,,6.0,2.0,5.0,83,,2.0,0.9333333333333333,1.0,,,,,0.45454545454545453,0.2,0.25,0.45454545454545453,0.2,0.25,0.4625,0.2,0.3125,,0.09090909090909091,0.14285714285714285,,9.108159392789375,0.25,,0.12121212121212122,0.06358381502890173,0.13333333333333333,0.12345679012345678,0.04888888888888889,0.1,0.03333333333333333,0.05825242718446602,0.1276595744680851,0.14285714285714285,0.125,0.15384615384615385,0.06666666666666667,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.9166666666666666,0.030303030303030304,1.0,1.0,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,,,,,,1.0,0.2,,0.5,0.5,,,0.6363636363636364,,0.5549030303030302,0.52728,0.488275,0.15789473684210525,0.15789473684210525,0.05405405405405406,0.13513513513513514,7.078787878787879,,0.17364016736401675,,2.0,,2.0,,3.0,1.0,2.0,3.0,1.0,1.0,,,,0.06521739130434782,0.3333333333333333,,,,,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,False,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,82432.0,1374,59,2564,2552,520,390,289,5116,96.0,165.0,33.0,59.0,23.0,39.0,18.0,54.0,26.0,51.0,,,,,,,140.0,270,,,91.0,371.0,2627,37.0,69.0,,14.0,88.0,28.0,52.0,,,30.0,86.0,190.0,90.0,,,54.0,,,,,31.0,46.0,18.0,64.0,9.0,9.0,7.0,15.0,146.0,85.0,49.0,189,14.0,252,121.0,373,6.0,46.0,28.0,23.0,14.0,38.0,4.0,9.0,1.0,5.0,61,11.0,60.0,143,,24.0,16.0,139.0,18.0,,125.0,12.0,,58.0,11.0,86.0,518,14.0,8.0,0.6785714285714286,0.8407079646017699,,,,,0.5185185185185185,0.5362318840579711,0.5384615384615384,0.5185185185185185,0.5362318840579711,0.5384615384615384,0.5672782874617737,0.5641025641025641,0.6142857142857143,,0.11481481481481481,0.12121212121212122,0.18518518518518517,13.363259668508286,0.3770491803278688,0.23728813559322035,0.20344456404736275,0.09381898454746136,0.17253521126760563,0.19620774938169827,0.0962962962962963,0.11877394636015326,0.11372549019607843,0.0641025641025641,0.21739130434782608,0.20320855614973263,0.15121951219512195,0.22784810126582278,0.061855670103092786,0.6111111111111112,0.5818181818181818,0.6620689655172414,0.6354166666666666,0.2,0.3333333333333333,0.4090909090909091,0.6111111111111112,0.18888888888888888,0.5098039215686274,0.52,0.8846153846153846,,,,,,0.855072463768116,0.559322033898305,,0.75,0.5897435897435898,,,0.6111111111111112,,0.5561640740740741,0.5986157894736842,0.6072384615384615,0.18354430379746836,0.18354430379746836,0.2371967654986523,0.23180592991913745,5.453333333333335,,0.20280811232449297,,24.0,32.0,18.0,5.0,28.0,18.0,10.0,28.0,17.0,,0.10355987055016182,0.11224489795918367,0.08849557522123894,0.19205298013245034,0.6071428571428571,,,,4.0,8.0,2.0,1.0,11.0,4.0,0.0196078431372549,0.0547945205479452,,,,,,,,,,,,,,,,,,,,,,,0.12121212121212122,False,,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2578.0,43,33,79,80,28,47,10,159,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,2,,,,2.0,75,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,2.0,,2.0,,,,,4.0,3.0,1.0,8,1.0,10,3.0,13,1.0,,,,,2.0,,,,,2,1.0,3.0,6,,,2.0,1.0,1.0,,,,,,,,28,1.0,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,4.444444444444445,,0.5,0.25,0.15,0.16666666666666666,0.23684210526315788,0.1,,0.125,0.25,0.13333333333333333,0.45454545454545453,,0.3333333333333333,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.4999,0.5284,,,,1.0,,3.0,,0.35443037974683544,,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,0.16666666666666666,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
202388,1610612737,Donald Sloan,Donald Sloan,202388,ATL,710.0,12,6,26,28,24,5,2,54,3.0,4.0,1.0,1.0,3.0,4.0,,,,1.0,,,,,,,3.0,5,,,,6.0,25,1.0,1.0,,,2.0,3.0,5.0,,,,6.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,,3,,3,1.0,4,,,,1.0,1.0,,,,,,1,1.0,,1,,,,,,,,,,,,6.0,24,,,0.3333333333333333,0.3333333333333333,,,,,0.6,1.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,,0.2,0.25,,20.689655172413794,1.0,,0.2727272727272727,0.1,,0.21428571428571427,0.08333333333333333,,,0.16666666666666666,,0.25,,,,0.8,0.75,1.0,0.3333333333333333,,,,,0.2,,,,,,,,,1.0,1.0,,0.8,0.75,,,0.8,,0.6803,0.6814,0.6803,,,0.3333333333333333,1.0,4.68,,0.9230769230769231,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
