EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,BlockedAtRim,BlockedLongMidRange,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,5898.0,98,10.0,179,180,53,32,16.0,359,4.0,5,2.0,3.0,1.0,3,8.0,17.0,2.0,1.0,6.0,16.0,3.0,6.0,13,25,6.0,18.0,5.0,49,167,3.0,7.0,3.0,7.0,1.0,16.0,22,4.0,15.0,3.0,16.0,6.0,1.0,9.0,9.0,2.0,4.0,3.0,18.0,1.0,4.0,7.0,11,1.0,12,1.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,53,1.0,0.8461538461538461,0.8461538461538461,0.8333333333333334,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.52,0.42857142857142855,0.5116279069767442,0.5357142857142857,0.5222222222222223,0.5333333333333333,0.4186046511627907,0.04,0.3333333333333333,24.12060301507538,0.09333333333333334,0.015873015873015872,0.1111111111111111,0.0990990990990991,0.012987012987012988,0.05263157894736842,0.08695652173913043,0.045454545454545456,0.13333333333333333,0.10714285714285714,0.125,0.045454545454545456,1.0,0.11627906976744186,0.8,0.8,0.75,0.06976744186046512,0.3333333333333333,0.5,1.0,0.3953488372093023,0.47058823529411764,0.47058823529411764,0.875,0.046511627906976744,0.37209302325581395,0.375,0.375,0.8333333333333334,0.21428571428571427,0.6666666666666666,0.07142857142857142,0.42857142857142855,0.5,0.5348837209302325,0.375,0.4730499999999999,0.48585000000000006,0.022727272727272728,0.038461538461538464,0.32653061224489793,14.84,26.194444444444443,0.29608938547486036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,1925.0,32,31.0,63,66,23,36,4.0,129,3.0,3,1.0,1.0,1.0,2,3.0,9.0,,,,1.0,,,7,14,,1.0,,14,44,2.0,4.0,,,,4.0,14,,,,1.0,,1.0,3.0,3.0,1.0,,2.0,6.0,,2.0,4.0,7,,7,,1.0,1.0,,,,1.0,,,1.0,,,,,,,2.0,,2.0,,4.0,23,,1.0,1.0,,,,,0.5,0.5,0.4666666666666667,0.5,0.4666666666666667,0.5,0.06666666666666667,0.07142857142857142,,23.88059701492537,0.19047619047619047,,0.15384615384615385,0.17647058823529413,,,,0.5,0.15384615384615385,0.1,0.3333333333333333,,,0.2,1.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.6,0.3333333333333333,0.375,1.0,,0.06666666666666667,,,,0.25,1.0,,,,0.26666666666666666,,0.4633366666666667,0.5178,,,0.2857142857142857,12.942857142857141,26.0,0.36507936507936506,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,6767.0,113,21.0,199,198,61,28,26.0,397,7.0,15,2.0,4.0,5.0,10,5.0,10.0,,,,,,,17,35,,,20.0,54,186,5.0,7.0,,,9.0,19.0,16,18.0,,,,,4.0,3.0,3.0,1.0,,2.0,6.0,11.0,6.0,7.0,17,11.0,28,,1.0,,1.0,,3.0,6.0,3.0,1.0,6.0,1.0,21.0,27.0,,14.0,1.0,1.0,1.0,1.0,,19.0,61,1.0,0.47058823529411764,0.5333333333333333,,,,,0.4857142857142857,0.7142857142857143,0.4857142857142857,0.7142857142857143,0.574468085106383,0.7307692307692307,,0.11428571428571428,0.1,22.746781115879827,0.08974358974358974,0.12790697674418605,0.1875,0.11818181818181818,0.11458333333333333,0.041666666666666664,0.17857142857142858,,0.06666666666666667,0.2727272727272727,,,,0.42857142857142855,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.2857142857142857,0.5,0.5555555555555556,0.2,0.2857142857142857,0.5,0.5,0.4,,,,,,0.5714285714285714,0.5,,,,0.42857142857142855,,0.44326857142857146,0.4607428571428572,0.30434782608695654,0.30434782608695654,0.35185185185185186,7.962857142857143,,0.3065326633165829,4.0,3.0,1.0,,,,0.5,0.5714285714285714,2.0,6.0,2.0,6.0,5.0,9.0,4.0,2.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.5625,0.2,0.1724137931034483,0.15151515151515152,1.0,0.3333333333333333,0.4979833333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,5407.0,90,-25.0,167,176,71,45,19.0,343,3.0,7,1.0,2.0,,2,2.0,11.0,1.0,,2.0,2.0,2.0,2.0,5,20,3.0,3.0,6.0,25,161,2.0,6.0,2.0,2.0,4.0,14.0,4,6.0,9.0,,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,9.0,2.0,6.0,8.0,15,2.0,17,,3.0,3.0,,1.0,1.0,3.0,1.0,2.0,5.0,1.0,6.0,9.0,,5.0,,3.0,,3.0,2.0,14.0,70,,0.4,0.5,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.41304347826086957,0.625,0.46296296296296297,0.6363636363636364,0.13043478260869565,0.1,0.5,15.789473684210527,0.1111111111111111,0.03225806451612903,0.1875,0.1346153846153846,0.02564102564102564,0.05555555555555555,0.1724137931034483,0.0625,0.07407407407407407,0.17391304347826086,0.2222222222222222,,0.6666666666666666,0.30434782608695654,0.42857142857142855,0.5,,0.08695652173913043,,,,0.4782608695652174,0.18181818181818182,0.18181818181818182,1.0,0.043478260869565216,0.08695652173913043,1.0,1.0,1.0,0.25,0.5,,0.25,1.0,0.43478260869565216,1.0,0.46993695652173917,0.46536875,0.18518518518518517,0.20833333333333334,0.56,11.765,25.23333333333333,0.4251497005988024,1.0,2.0,2.0,3.0,,,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,1.5,0.14285714285714285,0.0625,,1.0,1.0,0.691,0.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202406,1610612740,Jerome Dyson,Jerome Dyson,202406,NOH,10810.0,180,1.0,328,333,114,84,33.0,661,13.0,22,7.0,8.0,3.0,12,2.0,6.0,3.0,1.0,1.0,5.0,,1.0,18,40,1.0,8.0,28.0,67,307,9.0,16.0,,2.0,8.0,26.0,8,28.0,3.0,,5.0,1.0,3.0,15.0,18.0,3.0,2.0,10.0,39.0,2.0,7.0,10.0,17,2.0,19,,11.0,3.0,8.0,3.0,9.0,20.0,7.0,6.0,19.0,,27.0,36.0,,14.0,6.0,2.0,1.0,2.0,,24.0,113,3.0,0.2222222222222222,0.23529411764705882,1.0,0.125,,0.125,0.45,0.5625,0.40625,0.5,0.5234375,0.5652173913043478,0.16666666666666666,0.075,0.08333333333333333,22.764227642276424,0.07692307692307693,0.01639344262295082,0.11290322580645161,0.08854166666666667,0.013513513513513514,0.02702702702702703,0.021739130434782608,0.08823529411764706,0.12,0.1111111111111111,0.11764705882352941,,,0.4583333333333333,0.5909090909090909,0.65,0.15384615384615385,0.25,0.25,0.2727272727272727,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.5,0.0625,0.10416666666666667,0.2,0.2,1.0,0.4444444444444444,0.875,0.05555555555555555,0.05555555555555555,,0.625,0.2,0.5051645833333333,0.46856111111111115,0.2413793103448276,0.28,0.3880597014925373,6.094999999999999,25.125,0.3475609756097561,,11.0,6.0,1.0,,,0.55,,2.0,2.0,2.0,3.0,1.0,8.0,2.0,5.0,,1.0,1.0,4.0,0.6666666666666666,0.875,1.0,0.09090909090909091,0.02857142857142857,,0.5,1.0,0.4522375,0.11940298507462686,,3.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,5434.0,91,6.0,162,166,40,31,17.0,328,4.0,8,,1.0,1.0,5,3.0,7.0,1.0,,,,,,8,20,1.0,1.0,1.0,20,156,1.0,4.0,,,,2.0,12,4.0,3.0,,,,2.0,6.0,6.0,3.0,2.0,1.0,12.0,3.0,4.0,4.0,9,3.0,12,1.0,2.0,1.0,1.0,2.0,3.0,6.0,1.0,6.0,12.0,,6.0,4.0,,2.0,,1.0,,1.0,1.0,2.0,39,,0.75,0.75,1.0,1.0,,1.0,0.4,0.25,0.4523809523809524,0.25,0.43478260869565216,0.25,0.047619047619047616,0.1,0.2,15.675675675675675,0.0625,0.046153846153846156,0.125,0.08333333333333333,0.039473684210526314,0.058823529411764705,0.037037037037037035,,0.13043478260869565,0.13636363636363635,0.1,0.1,1.0,0.38095238095238093,0.5,0.5714285714285714,0.5,0.23809523809523808,0.2,0.25,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.047619047619047616,,,,,0.25,,,,,0.42857142857142855,,0.4595428571428572,0.43842499999999995,0.08695652173913043,0.09090909090909091,0.1,8.690000000000001,23.2,0.24691358024691357,1.0,3.0,1.0,,1.0,,0.5,0.1111111111111111,,2.0,,4.0,,,,2.0,,,,,,,,0.125,0.08,,0.5,,0.508675,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,3622.0,60,-14.0,112,114,54,49,12.0,226,2.0,3,2.0,2.0,3.0,8,,8.0,1.0,,2.0,7.0,2.0,3.0,5,19,2.0,8.0,2.0,18,111,4.0,11.0,2.0,3.0,2.0,16.0,4,6.0,,6.0,7.0,2.0,2.0,7.0,11.0,6.0,1.0,,26.0,1.0,2.0,2.0,4,1.0,5,1.0,,,,,1.0,4.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,16.0,54,1.0,0.4,0.4,,0.25,0.6666666666666666,0.25,0.2631578947368421,0.36363636363636365,0.2962962962962963,0.5,0.32142857142857145,0.5333333333333333,0.2962962962962963,0.10526315789473684,0.125,25.6,0.047619047619047616,0.023255813953488372,0.09523809523809523,0.06349206349206349,0.019230769230769232,0.06666666666666667,0.06666666666666667,0.07142857142857142,,0.125,,0.05555555555555555,,0.1111111111111111,0.6666666666666666,1.0,,0.2962962962962963,0.375,0.42857142857142855,0.6666666666666666,0.2962962962962963,,,,0.037037037037037035,0.25925925925925924,0.2857142857142857,0.2857142857142857,,0.14285714285714285,1.0,,0.21428571428571427,0.6666666666666666,0.4074074074074074,0.2857142857142857,0.4431611111111111,0.45233214285714285,,,0.8888888888888888,11.873684210526315,25.8875,0.48214285714285715,,3.0,,,1.0,,0.75,,1.0,2.0,3.0,4.0,,6.0,,3.0,,,,,0.75,0.75,0.75,0.3333333333333333,,,0.5,0.5,0.48552500000000004,0.3333333333333333,,4.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201208,1610612740,Darryl Watkins,Darryl Watkins,201208,NOH,4468.0,74,-25.0,134,135,54,26,13.0,269,2.0,4,,2.0,1.0,2,1.0,4.0,,,,,,,4,10,,,8.0,16,138,,3.0,,,4.0,4.0,6,2.0,,,,,1.0,2.0,3.0,1.0,1.0,,7.0,3.0,3.0,13.0,16,6.0,22,1.0,4.0,1.0,3.0,,5.0,8.0,3.0,6.0,12.0,,10.0,17.0,,6.0,3.0,4.0,2.0,4.0,3.0,4.0,53,3.0,0.75,0.75,,,,,0.4,,0.4,,0.4444444444444444,0.25,,0.1,,17.333333333333332,0.24528301886792453,0.061224489795918366,0.11538461538461539,0.20253164556962025,0.06557377049180328,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.2608695652173913,0.16666666666666666,,0.2,0.75,0.4,0.5,0.6666666666666666,1.0,0.2,0.5,0.5,,0.4,0.25,0.25,1.0,,,,,,0.6666666666666666,,,,,0.4,,0.44902999999999993,0.4445666666666666,0.4,0.4,0.25,9.58,,0.40298507462686567,,3.0,2.0,2.0,,,0.375,,,2.0,1.0,3.0,2.0,4.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.25,,0.08695652173913043,0.6666666666666666,,0.44673333333333326,0.25,,1.0,1.0,,,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,2.0,1.0,0.2222222222222222,0.08333333333333333,0.125,,,True,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,511.0,9,11.0,18,17,9,17,1.0,35,1.0,1,,,,1,,,,,,2.0,,2.0,1,2,,2.0,1.0,3,8,,,,2.0,,,2,,,,2.0,,,3.0,3.0,1.0,,2.0,6.0,,1.0,,1,,1,,1.0,,1.0,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,9,,1.0,1.0,,,,,0.5,,0.25,,0.375,,0.5,,,31.57894736842105,,,0.25,0.125,,,,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,0.5,,,,,,,1.0,,0.75,,0.5050375,0.530025,0.25,0.5,,6.95,26.45,0.5,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,4277.0,71,,126,129,29,26,18.0,255,7.0,11,1.0,2.0,3.0,6,1.0,3.0,,,,,,,11,20,,,5.0,27,121,1.0,2.0,,,1.0,3.0,10,12.0,,,,,2.0,1.0,1.0,1.0,,,2.0,7.0,7.0,13.0,22,9.0,31,,2.0,1.0,1.0,,,,,2.0,7.0,1.0,5.0,7.0,,3.0,1.0,4.0,1.0,4.0,2.0,3.0,29,1.0,0.45454545454545453,0.7142857142857143,,,,,0.55,0.5,0.55,0.5,0.5869565217391305,0.5,,0.1,,15.54054054054054,0.2708333333333333,0.1206896551724138,0.3333333333333333,0.2898550724637681,0.10294117647058823,0.0625,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.3125,0.4,,0.5,0.55,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.3,0.5,0.5,0.6666666666666666,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,,,,0.55,,0.47109000000000006,0.64995,0.13636363636363635,0.13636363636363635,0.1111111111111111,6.180000000000001,,0.23015873015873015,2.0,,,3.0,,,,0.4,5.0,6.0,5.0,6.0,4.0,14.0,8.0,,,,,1.0,0.8333333333333334,0.8333333333333334,0.875,0.18181818181818182,0.17391304347826086,0.10526315789473684,1.0,0.8333333333333334,0.51915,0.5185185185185185,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,0.6666666666666666,,,1.0,0.2,True,,,,,,,,,,,,,,,,,,,,,,,
