EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,16764.0,279,24,507,522,191,149,68,1029,7.0,18.0,4.0,8.0,9.0,23,69,59,511,13.0,30.0,28.0,42,14.0,22,77,18,95,7.0,3.0,6,13,28.0,191,0.9130434782608695,0.9545454545454546,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.38513513513513514,0.45161290322580644,14.527027027027028,0.07734806629834254,0.3013698630136986,0.2766798418972332,0.07258064516129033,0.04,0.2777777777777778,0.2608695652173913,0.3888888888888889,0.5,0.8571428571428571,0.13043478260869565,0.26666666666666666,0.5,0.2608695652173913,0.4587014492753622,0.46654999999999996,0.4745762711864407,11.694202898550726,0.3767258382642998,3.0,7.0,2.0,42.0,13.0,5.0,9.0,,10.0,2.0,4.0,2.0,9.0,6.0,5.0,11.0,4.0,1.0,4.0,2.0,27.0,4.0,48.0,7.0,,4.0,5.0,5.0,2.0,7.0,,3.0,,,12.0,,4.0,,1.0,1.0,19.0,4.0,,5.0,14.0,1.0,5.0,1.0,4.0,2.0,,2.0,4.0,3.0,,,,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.13043478260869565,0.2222222222222222,0.3333333333333333,0.047619047619047616,0.4166666666666667,0.3684210526315789,0.26666666666666666,0.05970149253731343,0.09259259259259259,0.11538461538461539,0.04878048780487805,0.07692307692307693,0.31746031746031744,0.2,0.2597402597402597,0.3684210526315789,,0.75,0.2222222222222222,0.3333333333333333,1.0,0.6086956521739131,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5668375,0.0684931506849315,0.0684931506849315,0.1694915254237288,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,0.3333333333333333,0.35,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,15943.0,266,1,484,489,135,105,67,973,18.0,43.0,2.0,8.0,16.0,40,89,100,508,6.0,18.0,20.0,32,7.0,6,11,8,19,7.0,3.0,8,25,20.0,135,0.4,0.41025641025641024,0.449438202247191,0.3333333333333333,0.4095238095238095,0.3157894736842105,0.43478260869565216,0.4,24.604569420035148,0.03954802259887006,0.08823529411764706,0.046413502109704644,0.034782608695652174,0.04411764705882353,0.07407407407407407,0.4095238095238095,0.4186046511627907,0.5294117647058824,0.3888888888888889,0.1523809523809524,0.42105263157894735,0.25,0.5619047619047619,0.5209119047619049,0.4939526315789474,0.2,8.76067415730337,0.27892561983471076,4.0,6.0,8.0,30.0,14.0,8.0,11.0,1.0,17.0,8.0,48.0,2.0,11.0,19.0,13.0,32.0,10.0,3.0,10.0,5.0,77.0,1.0,5.0,,1.0,4.0,13.0,3.0,8.0,13.0,1.0,5.0,1.0,3.0,26.0,1.0,6.0,,,3.0,20.0,1.0,,3.0,22.0,2.0,6.0,6.0,1.0,,,1.0,1.0,,,,1.0,3.0,5.0,0.7272727272727273,0.6153846153846154,0.6071428571428571,0.12359550561797752,0.20930232558139536,0.125,,0.5,,0.029585798816568046,0.018867924528301886,0.06451612903225806,,0.02702702702702703,,0.020833333333333332,0.02,0.04225352112676056,0.14285714285714285,0.019230769230769232,,0.5,0.5714285714285714,,0.2857142857142857,0.46153846153846156,0.6666666666666666,0.5,0.4887318181818181,0.05504587155963303,0.06451612903225806,0.17,14.0,1.0,4.0,,,,1.0,12.0,,2.0,,1.0,2.0,16.0,,2.0,,1.0,6.0,,12.0,1.0,4.0,,,,1.0,0.125,,,0.125,0.1523809523809524,0.4666666666666667,0.4666666666666667,0.6428571428571429,0.0380952380952381,0.25,0.25,1.0,0.11428571428571428,0.08333333333333333,0.08333333333333333,1.0,,0.15384615384615385,,,,,0.05263157894736842,,0.08333333333333333,25.125,,,,,,,,,,,,,,,True,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,46536.0,776,150,1493,1496,189,104,153,2989,107.0,164.0,11.0,22.0,100.0,198,376,519,1508,23.0,54.0,62.0,182,31.0,14,86,36,122,40.0,18.0,23,43,62.0,189,0.4595959595959596,0.48148148148148145,0.526595744680851,0.42592592592592593,0.52125,0.4406779661016949,0.5673289183222958,0.47692307692307695,29.808841099163683,0.060077519379844964,0.07567567567567568,0.11096605744125326,0.05705229793977813,0.0196078431372549,0.07971014492753623,0.41,0.6524390243902439,0.6993464052287581,0.5233644859813084,0.25,0.3728813559322034,0.5,0.47,0.5275880000000001,0.49382457627118653,0.11946050096339114,8.355851063829787,0.12659075686537175,15.0,24.0,48.0,112.0,102.0,23.0,38.0,11.0,57.0,10.0,214.0,18.0,17.0,85.0,23.0,108.0,14.0,9.0,60.0,14.0,239.0,5.0,71.0,1.0,12.0,22.0,34.0,4.0,14.0,12.0,,20.0,,1.0,46.0,2.0,6.0,,4.0,3.0,81.0,1.0,2.0,3.0,120.0,9.0,57.0,5.0,26.0,14.0,1.0,11.0,27.0,14.0,1.0,,1.0,,3.0,0.6052631578947368,0.575,0.6222222222222222,0.04521276595744681,0.06707317073170732,0.04,0.017857142857142856,0.7391304347826086,0.027777777777777776,0.12220309810671257,0.043478260869565216,0.10191082802547771,0.07096774193548387,0.05,0.02857142857142857,0.08370044052863436,0.10559006211180125,0.18134715025906736,0.06382978723404255,0.06741573033707865,0.5185185185185185,0.48,0.5,0.3958333333333333,0.28,0.6,0.625,0.26666666666666666,0.5240871428571428,0.12723214285714285,0.13443396226415094,0.10982658959537572,43.0,1.0,5.0,1.0,,1.0,6.0,19.0,,1.0,2.0,4.0,7.0,24.0,,2.0,2.0,5.0,6.0,15.0,19.0,6.0,11.0,2.0,,5.0,0.2857142857142857,0.2916666666666667,,0.4,0.2916666666666667,0.06,0.38392857142857145,0.39090909090909093,0.37209302325581395,0.0125,0.2,0.2,1.0,0.0475,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.025,0.025,,,0.01694915254237288,,0.06779661016949153,0.5,0.3157894736842105,25.191666666666663,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,12942.0,216,-20,394,407,85,85,49,801,11.0,16.0,3.0,6.0,9.0,15,27,43,410,3.0,8.0,12.0,18,16.0,11,38,18,56,6.0,2.0,23,31,12.0,84,0.6,0.6428571428571429,0.5555555555555556,0.375,0.5357142857142857,0.3333333333333333,0.5512820512820513,0.42857142857142855,10.398230088495577,0.1095890410958904,0.275,0.1891891891891892,0.09473684210526316,0.13559322033898305,0.28,0.5714285714285714,0.6875,0.7857142857142857,0.7272727272727273,0.32142857142857145,0.6666666666666666,0.5,0.6071428571428571,0.5130296296296296,0.5437000000000001,0.27906976744186046,4.9148148148148145,0.21573604060913706,2.0,4.0,4.0,2.0,13.0,3.0,5.0,6.0,12.0,6.0,12.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,,2.0,12.0,2.0,24.0,3.0,1.0,4.0,6.0,1.0,2.0,2.0,1.0,4.0,,,8.0,3.0,,,5.0,,20.0,2.0,2.0,3.0,22.0,,7.0,4.0,14.0,11.0,1.0,2.0,14.0,6.0,1.0,,,1.0,4.0,0.6,0.6,0.6666666666666666,0.18518518518518517,0.125,0.2222222222222222,0.5,0.75,0.3333333333333333,0.16551724137931034,0.045454545454545456,0.08695652173913043,0.0975609756097561,0.07692307692307693,,0.08163265306122448,0.2222222222222222,0.19607843137254902,0.26666666666666666,0.14285714285714285,0.42857142857142855,0.4444444444444444,0.5714285714285714,0.25,0.07142857142857142,0.8,0.5,,0.537925,0.2,0.20588235294117646,0.27906976744186046,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.03571428571428571,,,,,,,,0.03571428571428571,,,,,,,,,,0.1111111111111111,,,72.2,,,,,,,,,,,,,,,False,1.0,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,46286.0,771,137,1496,1453,468,462,172,2949,31.0,50.0,6.0,9.0,31.0,53,104,253,1434,10.0,20.0,79.0,24,3.0,22,61,6,67,36.0,16.0,21,75,79.0,468,0.22641509433962265,0.23076923076923078,0.5096153846153846,0.5,0.48325358851674644,0.4827586206896552,0.5295358649789029,0.5416666666666666,16.80424528301887,0.006097560975609756,0.11458333333333333,0.09090909090909091,0.008995502248875561,0.005319148936170213,0.11428571428571428,0.23923444976076555,0.62,0.6595744680851063,0.25806451612903225,0.14832535885167464,0.15517241379310345,0.6666666666666666,0.7416267942583732,0.5249678743961353,0.49878482142857145,0.31225296442687744,7.712499999999998,0.31283422459893045,3.0,4.0,12.0,23.0,51.0,4.0,10.0,7.0,36.0,23.0,82.0,2.0,5.0,67.0,16.0,83.0,7.0,9.0,35.0,21.0,182.0,3.0,39.0,,1.0,20.0,22.0,8.0,16.0,28.0,5.0,6.0,2.0,1.0,50.0,1.0,12.0,2.0,,7.0,56.0,1.0,2.0,6.0,68.0,5.0,16.0,15.0,6.0,6.0,,,7.0,6.0,,,,15.0,11.0,0.4,0.5576923076923077,0.603448275862069,0.04807692307692308,0.06,0.06451612903225806,,0.44,,0.081419624217119,0.017142857142857144,0.006578947368421052,0.006578947368421052,0.01639344262295082,0.018867924528301886,0.07407407407407407,0.06802721088435375,0.1,0.11538461538461539,0.008928571428571428,0.8571428571428571,0.3870967741935484,0.41379310344827586,,0.11004784688995216,0.15384615384615385,0.75,0.3333333333333333,0.5125666666666666,0.08108108108108109,0.1391304347826087,0.1422924901185771,10.0,9.0,26.0,3.0,2.0,5.0,23.0,79.0,5.0,13.0,10.0,33.0,32.0,105.0,7.0,16.0,12.0,38.0,81.0,15.0,78.0,23.0,11.0,3.0,,5.0,0.84375,0.3047619047619048,0.4375,0.3157894736842105,0.3076923076923077,0.5023923444976076,0.43478260869565216,0.43478260869565216,0.4,0.12440191387559808,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.37799043062200954,0.2911392405063291,0.2911392405063291,0.8260869565217391,0.11538461538461539,0.5,0.38461538461538464,1.0,0.08620689655172414,0.4,0.5689655172413793,0.30303030303030304,0.2948717948717949,25.162857142857145,,,,,1.0,,,,2.0,1.0,0.018691588785046728,2.0,0.6666666666666666,0.5,False,1.0,,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,13944.0,232,-41,452,449,90,150,51,901,14.0,25.0,1.0,3.0,1.0,16,29,62,460,2.0,4.0,18.0,18,11.0,6,27,15,42,6.0,1.0,13,24,18.0,90,0.5625,0.5625,0.5517241379310345,0.5,0.4344262295081967,0.65,0.45588235294117646,0.6428571428571429,17.450980392156865,0.08088235294117647,0.10909090909090909,0.1443850267379679,0.07035175879396985,0.0851063829787234,0.09302325581395349,0.4098360655737705,0.56,0.6666666666666666,0.5714285714285714,0.01639344262295082,0.3,0.3333333333333333,0.9344262295081968,0.5896409836065574,0.5451149999999999,0.2903225806451613,3.5758620689655167,0.19911504424778761,1.0,3.0,,3.0,9.0,2.0,4.0,,4.0,5.0,14.0,,4.0,16.0,3.0,19.0,2.0,1.0,10.0,5.0,41.0,3.0,21.0,,1.0,5.0,10.0,2.0,7.0,11.0,4.0,3.0,2.0,1.0,21.0,3.0,5.0,,,2.0,19.0,3.0,1.0,3.0,15.0,1.0,6.0,2.0,1.0,,1.0,,1.0,1.0,,,,,2.0,0.5,0.4,0.4,0.13793103448275862,0.16,,,0.47619047619047616,,0.1590909090909091,0.047619047619047616,0.1276595744680851,0.023809523809523808,0.04878048780487805,0.045454545454545456,0.0851063829787234,0.125,0.24528301886792453,0.16666666666666666,0.03125,1.0,,,,0.04918032786885246,0.6,0.3333333333333333,1.0,0.57685,0.09090909090909091,0.17647058823529413,0.06451612903225806,2.0,2.0,13.0,,1.0,2.0,5.0,19.0,,1.0,2.0,4.0,7.0,32.0,,1.0,3.0,6.0,21.0,,19.0,5.0,1.0,,,,1.0,0.21875,,0.5,0.21875,0.5245901639344263,0.6666666666666666,0.6666666666666666,0.5,0.21311475409836064,0.15384615384615385,0.16666666666666666,1.0,0.3114754098360656,0.2631578947368421,0.2631578947368421,1.0,,0.2,,,0.2,0.5,0.4,0.5,0.2631578947368421,24.437500000000004,1.0,0.0625,1.0,,,,0.03125,,,,,,,,False,,0.07692307692307693,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,63553.0,1059,90,2006,1993,581,646,259,3999,20.0,39.0,5.0,10.0,34.0,40,82,203,1985,7.0,16.0,59.0,56,30.0,20,71,37,108,48.0,20.0,39,78,59.0,580,0.7,0.8,0.4878048780487805,0.4375,0.47,0.4716981132075472,0.47877358490566035,0.48360655737704916,10.386788352890047,0.04335260115606936,0.07246376811594203,0.06543075245365322,0.0397422126745435,0.06513409961685823,0.06896551724137931,0.195,0.5128205128205128,0.5882352941176471,0.65,0.17,0.18867924528301888,0.5,0.785,0.5367515,0.5399622641509433,0.29064039408866993,6.33170731707317,0.2896311066799601,7.0,15.0,16.0,9.0,15.0,8.0,18.0,4.0,38.0,9.0,24.0,10.0,6.0,48.0,9.0,57.0,4.0,5.0,24.0,16.0,123.0,7.0,40.0,11.0,1.0,28.0,16.0,6.0,15.0,11.0,,1.0,,1.0,27.0,3.0,3.0,3.0,8.0,2.0,42.0,5.0,2.0,15.0,25.0,,3.0,9.0,25.0,18.0,,7.0,25.0,12.0,,1.0,,10.0,8.0,0.4444444444444444,0.4857142857142857,0.48717948717948717,0.07317073170731707,0.1282051282051282,0.029411764705882353,,0.5925925925925926,0.13924050632911392,0.062402496099843996,0.029288702928870293,0.02654867256637168,0.03414634146341464,0.03355704697986577,0.022222222222222223,0.0514018691588785,0.06666666666666667,0.06896551724137931,0.0821917808219178,0.009259259259259259,0.48,0.47058823529411764,0.48484848484848486,0.75,0.045,0.42857142857142855,0.4666666666666667,,0.5460379310344826,0.019704433497536946,0.03529411764705882,0.18719211822660098,4.0,27.0,69.0,7.0,8.0,21.0,9.0,49.0,1.0,10.0,4.0,16.0,36.0,118.0,6.0,17.0,12.0,37.0,105.0,3.0,49.0,9.0,8.0,,,,0.9722222222222222,0.3050847457627119,0.35294117647058826,0.32432432432432434,0.3050847457627119,0.59,0.4444444444444444,0.4444444444444444,0.75,0.345,0.391304347826087,0.40298507462686567,0.9629629629629629,0.245,0.1836734693877551,0.19148936170212766,1.0,0.2,0.2857142857142857,0.1,1.0,0.39622641509433965,0.38095238095238093,0.3018867924528302,0.25,0.1836734693877551,24.156779661016945,,,4.0,,,,0.03389830508474576,0.04081632653061224,1.0,,0.00847457627118644,5.0,0.7142857142857143,0.8,False,,0.028985507246376812,1.0,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,68781.0,1146,244,2226,2191,815,849,263,4417,140.0,198.0,51.0,78.0,116.0,268,517,864,2172,92.0,192.0,357.0,154,40.0,54,196,51,247,61.0,17.0,25,54,356.0,814,0.2873134328358209,0.3031496062992126,0.5183752417794971,0.4791666666666667,0.5250417362270451,0.48333333333333334,0.5882352941176471,0.5707395498392283,33.2011106703689,0.05412719891745602,0.1782178217821782,0.1718907987866532,0.0513347022587269,0.0220125786163522,0.1762114537444934,0.330550918196995,0.7070707070707071,0.7526881720430108,0.39285714285714285,0.19365609348914858,0.325,0.6538461538461539,0.4674457429048414,0.487502596314908,0.4794105042016805,0.4131944444444444,9.863249516441005,0.3661275831087152,23.0,34.0,49.0,203.0,235.0,33.0,53.0,21.0,96.0,125.0,382.0,28.0,18.0,142.0,44.0,186.0,26.0,18.0,78.0,48.0,416.0,10.0,116.0,26.0,11.0,44.0,64.0,13.0,45.0,43.0,6.0,19.0,1.0,12.0,107.0,11.0,39.0,,4.0,6.0,216.0,2.0,3.0,6.0,299.0,31.0,126.0,37.0,28.0,23.0,1.0,4.0,29.0,18.0,2.0,1.0,,8.0,31.0,0.6226415094339622,0.6147540983606558,0.6597222222222222,0.03481624758220503,0.06060606060606061,0.04310344827586207,0.0049261083743842365,0.5981308411214953,0.28888888888888886,0.16909620991253643,0.0425531914893617,0.09734513274336283,0.05641025641025641,0.05194805194805195,0.024691358024691357,0.12272727272727273,0.17488789237668162,0.205761316872428,0.18421052631578946,0.040892193308550186,0.6206896551724138,0.4224137931034483,0.44144144144144143,0.22448979591836735,0.33889816360601,0.5573770491803278,0.6764705882352942,0.08695652173913043,0.5187403846153846,0.18155619596541786,0.20588235294117646,0.1111111111111111,79.0,5.0,11.0,1.0,2.0,4.0,26.0,71.0,2.0,7.0,14.0,44.0,31.0,82.0,3.0,8.0,16.0,48.0,45.0,48.0,70.0,26.0,16.0,2.0,,5.0,0.4838709677419355,0.3780487804878049,0.375,0.3333333333333333,0.38271604938271603,0.13689482470784642,0.3891625615763547,0.3910891089108911,0.13924050632911392,0.018363939899833055,0.45454545454545453,0.45454545454545453,1.0,0.11853088480801335,0.36619718309859156,0.36619718309859156,0.38461538461538464,0.01639344262295082,0.11475409836065574,0.2857142857142857,1.0,0.016666666666666666,0.5,0.18333333333333332,0.3181818181818182,0.37142857142857144,25.695121951219512,1.0,0.012048192771084338,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,False,1.0,,,1.0,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,70991.0,1183,214,2245,2233,478,517,262,4478,115.0,169.0,24.0,37.0,111.0,223,434,589,2218,36.0,67.0,101.0,280,43.0,48,201,60,261,24.0,4.0,36,79,101.0,477,0.6278026905829597,0.6796116504854369,0.5138248847926268,0.5373134328358209,0.5066815144766147,0.5342465753424658,0.564176245210728,0.5872093023255814,23.043649233189146,0.055198973042362,0.1523809523809524,0.16036866359447005,0.05846153846153846,0.04,0.16738197424892703,0.37639198218262804,0.6804733727810651,0.7516339869281046,0.591304347826087,0.24721603563474387,0.5068493150684932,0.6486486486486487,0.40979955456570155,0.4918746651785715,0.5160944444444443,0.17147707979626486,9.279262672811061,0.2129175946547884,25.0,45.0,44.0,154.0,134.0,37.0,65.0,11.0,85.0,23.0,166.0,34.0,26.0,29.0,20.0,49.0,14.0,6.0,15.0,10.0,118.0,14.0,126.0,27.0,10.0,20.0,29.0,6.0,15.0,35.0,6.0,14.0,2.0,6.0,64.0,3.0,7.0,,5.0,6.0,124.0,,3.0,3.0,167.0,19.0,82.0,9.0,26.0,18.0,,8.0,26.0,18.0,,2.0,4.0,6.0,6.0,0.5692307692307692,0.5692307692307692,0.5902777777777778,0.059907834101382486,0.09467455621301775,0.07207207207207207,0.012987012987012988,0.453125,0.3375,0.16363636363636364,0.07142857142857142,0.08071748878923767,0.05194805194805195,0.07874015748031496,0.057971014492753624,0.14942528735632185,0.17194570135746606,0.1701388888888889,0.10975609756097561,0.05102040816326531,0.6923076923076923,0.3963963963963964,0.42718446601941745,0.4318181818181818,0.3429844097995546,0.6923076923076923,0.5555555555555556,0.28,0.5589345454545455,0.1617933723196881,0.16498993963782696,0.14431239388794567,64.0,2.0,8.0,,1.0,2.0,1.0,7.0,,,1.0,4.0,3.0,15.0,,,2.0,6.0,9.0,,6.0,1.0,4.0,5.0,,1.0,1.0,0.2,,0.3333333333333333,0.21428571428571427,0.0334075723830735,0.4155844155844156,0.42105263157894735,0.828125,0.017817371937639197,0.25,0.25,1.0,0.015590200445434299,0.14285714285714285,0.14285714285714285,1.0,,,,,0.0273972602739726,0.5,0.0547945205479452,0.25,0.16666666666666666,27.499999999999996,3.0,0.0410958904109589,,4.0,,,,,1.0,,0.0625,,,,False,1.0,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,50973.0,850,193,1637,1614,428,408,198,3251,113.0,172.0,34.0,45.0,129.0,203,405,563,1594,52.0,97.0,146.0,146,27.0,23,78,37,115,42.0,13.0,35,67,146.0,427,0.35960591133004927,0.37823834196891193,0.5012345679012346,0.5360824742268041,0.4919908466819222,0.4863636363636364,0.541747572815534,0.5581395348837209,32.1505376344086,0.047285464098073555,0.1050228310502283,0.09414758269720101,0.05174825174825175,0.030837004405286344,0.10303030303030303,0.39359267734553777,0.6569767441860465,0.6726190476190477,0.4778761061946903,0.2951945080091533,0.4090909090909091,0.7555555555555555,0.4668192219679634,0.5041634174311928,0.5074354545454545,0.25932504440497334,8.193827160493829,0.26145387904703726,13.0,18.0,59.0,104.0,133.0,23.0,38.0,12.0,58.0,39.0,260.0,20.0,11.0,93.0,24.0,117.0,13.0,11.0,57.0,25.0,258.0,10.0,51.0,4.0,11.0,29.0,52.0,10.0,26.0,31.0,2.0,26.0,1.0,5.0,83.0,3.0,16.0,,5.0,7.0,119.0,,1.0,4.0,177.0,13.0,80.0,10.0,35.0,19.0,7.0,9.0,36.0,19.0,,2.0,1.0,6.0,8.0,0.6052631578947368,0.575,0.6170212765957447,0.027160493827160494,0.023255813953488372,0.03875968992248062,0.019230769230769232,0.6265060240963856,0.06451612903225806,0.08994708994708994,0.06944444444444445,0.06936416184971098,0.04678362573099415,0.053763440860215055,0.09803921568627451,0.07936507936507936,0.07006369426751592,0.11312217194570136,0.1111111111111111,0.052132701421800945,0.5277777777777778,0.4573643410852713,0.47580645161290325,0.2033898305084746,0.2379862700228833,0.45,0.7222222222222222,0.23076923076923078,0.5089672413793104,0.1603960396039604,0.1694915254237288,0.10301953818827708,31.0,,3.0,2.0,,2.0,8.0,29.0,,,1.0,11.0,8.0,32.0,,2.0,1.0,13.0,,24.0,27.0,7.0,11.0,3.0,,7.0,,0.25,,0.07692307692307693,0.22580645161290322,0.07322654462242563,0.2980769230769231,0.30392156862745096,0.22580645161290322,0.006864988558352402,,,,0.06636155606407322,0.27586206896551724,0.27586206896551724,,0.05,,,,0.01818181818181818,,0.1,0.09090909090909091,0.25925925925925924,26.025000000000002,,,,,1.0,1.0,,,1.0,,0.030303030303030304,,,,False,1.0,,,1.0,1.0
