EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,Steals,LostBallSteals,Fg2aBlocked,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3Assists,BadPassSteals,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,750.0,12,-7.0,26,26,18,18,2.0,52,2.0,2.0,4.0,2.0,6,3.0,7,32,1.0,3.0,3.0,5.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,5.0,18,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.5,34.48275862068966,1.0,0.4,0.25,1.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5,0.365,0.3621666666666667,0.14285714285714285,0.14285714285714285,0.7142857142857143,16.45,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,750.0,12,,26,26,16,19,2.0,52,,1.0,2.0,1.0,3,,5,26,,1.0,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,,,,,,,,,,,16,,0.3333333333333333,,0.35714285714285715,,0.35714285714285715,,24.13793103448276,,,0.1111111111111111,,,,0.2857142857142857,0.5,0.5,0.49955714285714287,0.4242333333333333,,,,13.233333333333334,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5714285714285714,0.2,0.125,0.1,0.5,0.5,0.25,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.59655,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,1749.0,29,5.0,53,55,15,12,7.0,108,1.0,,,3.0,3,3.0,12,52,1.0,1.0,1.0,6.0,,,,,,,,,5.0,5.0,1.0,,1.0,,3.0,,4.0,2.0,,6.0,15,,1.0,1.0,1.125,1.25,1.0,1.0,11.666666666666668,1.0,,0.15384615384615385,,,0.25,,,,0.54945,0.6295,0.3333333333333333,0.4,0.5,4.833333333333333,0.2830188679245283,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,6.0,3.0,,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,0.25,0.36363636363636365,,,,0.4,,0.5,,0.25,,,,,1.0,,,0.75,,0.5448,24.1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,1810.0,30,5.0,56,57,18,14,7.0,113,1.0,2.0,3.0,3.0,4,4.0,13,54,,,,,6.0,9.0,,9.0,,3.0,18.0,2.0,3.0,3.0,1.0,,1.0,,3.0,,4.0,2.0,,,18,,0.75,,0.75,,0.8125,,14.285714285714286,1.0,0.13333333333333333,0.1111111111111111,0.09090909090909091,0.25,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.4391,0.35685,0.25,0.3333333333333333,,15.95,0.32142857142857145,,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,,3.0,2.0,1.0,4.0,,1.0,,,,,1.0,0.5,0.5,0.3333333333333333,0.08333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,1.0,0.3333333333333333,0.5,,25.549999999999997,,,,,1.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202880,1610612740,Jeff Foote,Jeff Foote,202880,NOH,2348.0,39,,75,76,32,32,8.0,151,2.0,,,2.0,6,,4,77,1.0,3.0,,2.0,2.0,,,,,,,2.0,5.0,6.0,1.0,,2.0,,1.0,,,,,2.0,32,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.523809523809524,0.5,0.11764705882352941,0.13333333333333333,0.18181818181818182,,0.3333333333333333,,,,0.52535,0.6114,,,0.5,3.516666666666667,0.4266666666666667,4.0,,,,,,,,,,,,2.0,,,,,1.0,2.0,1.0,1.0,0.5,0.5,,,,,0.15384615384615385,0.04,0.03571428571428571,0.125,0.16666666666666666,0.5,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,2.0,,1.0,2.0,,,,,,,,1.0,1.0,3.0,5.0,,,1.0,1.0,1.0,,,,,0.16666666666666666,,0.25,0.5,0.6666666666666666,0.5,,,,,,,,,0.6666666666666666,0.5,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,1765.0,29,1.0,53,54,15,20,7.0,107,3.0,2.0,8.0,4.0,16,2.0,10,57,3.0,5.0,2.0,8.0,,2.0,1.0,3.0,,1.0,7.0,3.0,4.0,5.0,,,1.0,1.0,4.0,,4.0,1.0,1.0,8.0,15,1.0,0.25,0.6,0.23529411764705882,0.5,0.2631578947368421,0.5714285714285714,32.78688524590164,,0.25,0.14285714285714285,0.3333333333333333,,0.17647058823529413,0.47058823529411764,0.25,0.25,0.4486911764705882,0.47099166666666664,0.05555555555555555,0.058823529411764705,0.8,11.6875,0.2830188679245283,5.0,1.0,1.0,,,,,,1.0,1.0,,1.0,8.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,0.058823529411764705,,0.05555555555555555,0.05,0.14285714285714285,,,0.29411764705882354,1.0,0.058823529411764705,,,,,1.0,,,0.35294117647058826,,0.55,22.4,2.0,,2.0,2.0,,,,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,0.25,,,0.4,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,,2.0,1.0,1.0,1.0,,1.0,,,0.0625,0.2,,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,1877.0,31,-1.0,59,59,20,21,7.0,118,2.0,2.0,2.0,6.0,9,8.0,20,63,2.0,2.0,,4.0,4.0,,,,,,,2.0,4.0,7.0,1.0,1.0,3.0,2.0,7.0,,10.0,5.0,,4.0,20,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,25.37313432835821,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.1,0.25,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5059111111111112,0.5398,0.35714285714285715,0.35714285714285715,0.2,6.522222222222222,0.3389830508474576,5.0,2.0,,,,,,,,3.0,,,8.0,,,,,3.0,2.0,3.0,,0.6666666666666666,0.8,,,,,0.2,0.15789473684210525,0.14285714285714285,0.14285714285714285,,,0.5555555555555556,1.0,,,,,,0.6666666666666666,,,0.5555555555555556,,0.5644333333333333,,2.0,1.0,1.0,1.0,2.0,,,,2.0,6.0,,,,1.0,3.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,,0.4,0.5,0.5,1.0,1.0,0.5,,,,0.5,,0.5,1.0,,,0.3,,2.0,1.0,1.0,2.0,,1.0,,1.0,0.1111111111111111,0.2,,,1.0,,,2.0,2.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,379.0,6,-3.0,15,15,14,13,,30,,,,,1,2.0,2,14,,1.0,2.0,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,2.0,1.0,,2.0,14,,,,,,0.5,0.5,13.333333333333334,,,,,,,,,,0.5917,0.5917,0.5,0.5,1.0,0.4,0.9333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,193.0,3,2.0,7,7,7,6,,14,,1.0,1.0,1.0,1,,2,4,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,7,,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,,,,,,,1.0,1.0,1.0,0.3949,0.3949,,,1.0,14.8,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,1610612740,Chris Kaman,Chris Kaman,2549,NOH,119.0,2,-2.0,5,5,5,5,,10,1.0,,,1.0,1,,2,6,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,5,,1.0,1.0,1.0,1.0,1.0,1.0,20.0,,1.0,1.0,,1.0,1.0,,,,0.3962,0.3962,,,1.0,11.3,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
