EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,OffensiveGoaltends,DefensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,32335.0,539,-42,1072,1052,2124,45.0,116.0,1171,4.0,0.034482758620689655,0.044444444444444446,20.86092715231788,0.21844660194174756,0.48701024390243897,11.837931034482757,282.0,282.0,120.0,11.0,17.0,2.0,4.0,3.0,4.0,22.0,26.0,54.0,5.0,17.0,2.0,5.0,26.0,73.0,21.0,59.0,31.0,90.0,29.0,240.0,8.0,14.0,21.0,14.0,27.0,7.0,26.0,22.0,71.0,48.0,70.0,57.0,2.0,73.0,26.0,31.0,10.0,41.0,6.0,4.0,15.0,11.0,5.0,92.0,4.0,11.0,27.0,39.0,6.0,45.0,12.0,9.0,24.0,4.0,14.0,10.0,1.0,10.0,34.0,15.0,,32.0,2.0,37.0,3.0,,,32.0,6.0,9.0,1.0,8.0,1.0,,1.0,65.0,275.0,0.4067796610169492,0.41379310344827586,0.6129032258064516,0.34444444444444444,0.2692307692307692,0.34444444444444444,0.5086206896551724,0.5714285714285714,0.5185185185185185,0.5121359223300971,0.4523809523809524,0.46226415094339623,0.5504587155963303,0.5,0.5546875,0.4368932038834951,0.11764705882352941,0.7058823529411765,0.07988165680473373,0.012307692307692308,0.088,0.08207343412526998,0.013100436681222707,0.01904761904761905,0.008064516129032258,0.07692307692307693,0.08928571428571429,0.07377049180327869,0.0989010989010989,0.058823529411764705,0.0825242718446602,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.4888888888888889,0.5116279069767442,0.36363636363636365,0.2621359223300971,0.48148148148148145,0.48148148148148145,0.4230769230769231,0.0825242718446602,0.29411764705882354,0.29411764705882354,1.0,0.35436893203883496,0.3561643835616438,0.3561643835616438,0.5384615384615384,0.19047619047619047,0.5,0.5,0.07547169811320754,0.75,0.09433962264150944,0.4,0.39622641509433965,0.5194174757281553,0.3561643835616438,0.49251052631578957,0.47677403846153854,0.047619047619047616,0.07563025210084033,0.01098901098901099,0.0875,0.29583333333333334,24.884444444444455,0.2630597014925373,1.0,6.0,5.0,1.0,7.0,2.0,2.0,,1.0,3.0,3.0,,2.0,2.0,8.0,1.0,1.0,3.0,,,,,,6.0,5.0,0.14285714285714285,0.03225806451612903,,0.015037593984962405,0.010416666666666666,0.011494252873563218,0.021739130434782608,0.02702702702702703,,0.2857142857142857,0.16666666666666666,,0.23809523809523808,36.0,,,1.0,,1.0,1.0,1.0,,,,0.047619047619047616,,,,,,False,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,60765.0,1013,17,1962,1979,3941,58.0,187.0,2052,19.0,0.10160427807486631,0.10344827586206896,13.531499556344277,0.22924901185770752,0.5542581027667983,6.755614973262031,399.0,371.0,244.0,59.0,94.0,14.0,26.0,11.0,22.0,21.0,14.0,35.0,15.0,33.0,2.0,7.0,9.0,33.0,6.0,94.0,24.0,66.0,40.0,300.0,20.0,42.0,59.0,15.0,34.0,5.0,13.0,16.0,61.0,110.0,78.0,69.0,26.0,33.0,9.0,25.0,23.0,48.0,12.0,11.0,15.0,6.0,4.0,119.0,45.0,44.0,92.0,146.0,60.0,206.0,58.0,29.0,7.0,3.0,5.0,23.0,1.0,2.0,30.0,26.0,2.0,62.0,5.0,36.0,1.0,1.0,4.0,50.0,6.0,25.0,,3.0,19.0,,19.0,61.0,392.0,0.5851063829787234,0.6790123456790124,0.9583333333333334,0.36363636363636365,0.38461538461538464,0.36363636363636365,0.5026737967914439,0.47619047619047616,0.4411764705882353,0.5138339920948617,0.5,0.4787234042553192,0.5454545454545454,0.5566037735849056,0.5446428571428571,0.2608695652173913,0.1276595744680851,0.23333333333333334,0.12777777777777777,0.06456241032998565,0.18487394957983194,0.1419624217118998,0.06229508196721312,0.053061224489795916,0.05327868852459016,0.10747663551401869,0.1282051282051282,0.14338235294117646,0.1694915254237288,0.22950819672131148,0.3715415019762846,0.6276595744680851,0.7195121951219512,0.6440677966101694,0.3620689655172414,0.40384615384615385,0.3333333333333333,0.1383399209486166,0.4,0.4117647058823529,0.7142857142857143,0.13043478260869565,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.13043478260869565,0.2727272727272727,0.2727272727272727,1.0,0.5306122448979592,0.5384615384615384,0.21428571428571427,0.46808510638297873,0.5,0.14893617021276595,0.2857142857142857,0.1276595744680851,0.6324110671936759,0.2727272727272727,0.5448526315789474,0.5705936170212765,0.09191176470588236,0.12135922330097088,,0.19666666666666666,0.20333333333333334,23.984848484848477,0.20336391437308868,2.0,4.0,3.0,3.0,7.0,10.0,12.0,3.0,10.0,9.0,29.0,,9.0,4.0,5.0,2.0,1.0,1.0,,,,7.0,13.0,5.0,3.0,0.42857142857142855,0.2127659574468085,0.046153846153846156,0.05504587155963303,0.09134615384615384,0.04929577464788732,0.06578947368421052,0.07758620689655173,0.6842105263157895,0.08163265306122448,0.5,1.0,0.5,3.0,,1.0,3.0,,,12.0,,,0.02857142857142857,,0.061224489795918366,0.3333333333333333,1.0,1.0,,,False,,
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,4161.0,69,-1,138,146,284,3.0,15.0,143,,,,15.625,0.1875,0.432209375,11.74,44.0,48.0,17.0,2.0,4.0,,,,,2.0,5.0,8.0,,,,,,1.0,1.0,9.0,,1.0,4.0,22.0,,,,3.0,4.0,,1.0,2.0,8.0,8.0,10.0,,,1.0,,8.0,4.0,12.0,4.0,,4.0,1.0,3.0,28.0,1.0,3.0,4.0,7.0,2.0,9.0,1.0,1.0,6.0,,4.0,1.0,1.0,2.0,7.0,2.0,1.0,5.0,,4.0,,,,6.0,1.0,3.0,,1.0,2.0,,2.0,8.0,42.0,0.4444444444444444,0.4444444444444444,,,,,0.6,,0.75,0.5625,,0.6,0.5789473684210527,,0.5714285714285714,0.0625,,0.8571428571428571,0.07547169811320754,0.022727272727272728,0.13043478260869565,0.09210526315789473,0.03333333333333333,0.05555555555555555,,0.08333333333333333,,0.09523809523809523,,0.6,0.25,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.625,0.625,0.4,,,,,0.0625,,,,,,,,,,,0.2,0.3125,,,0.37575,0.16666666666666666,0.17647058823529413,,,0.36363636363636365,26.1,0.3188405797101449,,,,,,,1.0,,,1.0,,,,2.0,3.0,,1.0,,,,,,1.0,1.0,,,,,0.0625,,0.1111111111111111,,0.14285714285714285,0.5,,,,,,,,,,,2.0,,,,,,,,,,,False,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,74583.0,1243,174,2392,2376,4768,164.0,566.0,2382,38.0,0.06713780918727916,0.08536585365853659,26.252285191956123,0.2887323943661972,0.460024823943662,10.329328621908129,400.0,328.0,290.0,102.0,164.0,26.0,44.0,20.0,30.0,66.0,112.0,238.0,,2.0,,1.0,,,,280.0,,2.0,117.0,677.0,42.0,75.0,102.0,36.0,76.0,,1.0,29.0,101.0,342.0,218.0,,42.0,,,89.0,25.0,114.0,14.0,11.0,58.0,10.0,21.0,253.0,59.0,63.0,239.0,317.0,80.0,397.0,34.0,23.0,47.0,11.0,31.0,27.0,1.0,16.0,74.0,39.0,,72.0,7.0,134.0,2.0,13.0,2.0,172.0,20.0,87.0,,9.0,58.0,1.0,58.0,101.0,392.0,0.6107142857142858,0.6602316602316602,,,,,0.49469964664310956,0.56,0.47368421052631576,0.49295774647887325,0.56,0.4675324675324675,0.5256211180124224,0.5930232558139535,0.5260416666666666,0.0035211267605633804,0.12195121951219512,0.6351351351351351,0.2572658772874058,0.06629213483146068,0.2490118577075099,0.25549915397631134,0.06800348735832606,0.07667731629392971,0.024096385542168676,0.3048327137546468,0.26198083067092653,0.21613832853025935,0.25,0.2463768115942029,0.2887323943661972,0.6219512195121951,0.7083333333333334,0.5490196078431373,0.4024390243902439,0.44,0.3181818181818182,0.41901408450704225,0.47058823529411764,0.47863247863247865,0.8392857142857143,0.0035211267605633804,,,,,,,,0.5866666666666667,0.5909090909090909,0.15384615384615385,0.38961038961038963,0.6666666666666666,0.012987012987012988,,,0.29225352112676056,,0.5199936507936508,0.4720266233766234,0.13700787401574804,0.13744075829383887,,0.15066469719350073,0.14918759231905465,23.15,0.16722408026755853,,,,,,18.0,19.0,2.0,15.0,12.0,11.0,,3.0,3.0,12.0,4.0,5.0,3.0,,,,9.0,36.0,4.0,8.0,,0.29411764705882354,0.025,0.07392996108949416,0.11020408163265306,0.0641025641025641,0.0891089108910891,0.04838709677419355,0.6206896551724138,,,,,,,,,1.0,,48.0,3.0,0.5,0.01680672268907563,,,,,,,,False,0.5,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,13984.0,233,-3,474,478,952,8.0,48.0,488,6.0,0.125,0.25,20.864661654135336,0.09876543209876543,0.513563125,9.149999999999999,143.0,163.0,51.0,14.0,24.0,2.0,3.0,2.0,2.0,4.0,5.0,16.0,1.0,4.0,,2.0,7.0,29.0,11.0,23.0,8.0,33.0,20.0,90.0,2.0,4.0,5.0,5.0,11.0,3.0,13.0,11.0,30.0,24.0,22.0,21.0,2.0,28.0,7.0,13.0,4.0,17.0,3.0,1.0,11.0,2.0,,38.0,2.0,3.0,22.0,27.0,3.0,30.0,18.0,11.0,14.0,4.0,9.0,5.0,,5.0,19.0,12.0,,16.0,,22.0,2.0,2.0,2.0,25.0,2.0,9.0,,4.0,3.0,1.0,3.0,30.0,143.0,0.5217391304347826,0.5454545454545454,0.875,0.24242424242424243,0.23076923076923078,0.25,0.4791666666666667,0.5,0.45454545454545453,0.43209876543209874,0.4,0.3958333333333333,0.483695652173913,0.4166666666666667,0.48333333333333334,0.4074074074074074,0.125,0.7368421052631579,0.13836477987421383,0.014285714285714285,0.06666666666666667,0.12254901960784313,0.014563106796116505,,,0.0625,0.13793103448275862,0.20754716981132076,0.08108108108108109,,0.2962962962962963,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.19753086419753085,0.3125,0.3333333333333333,0.4,0.04938271604938271,0.25,0.25,1.0,0.35802469135802467,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.6,0.6666666666666666,,0.08333333333333333,1.0,0.08333333333333333,,0.4583333333333333,0.7037037037037037,0.25,0.55045,0.4699021739130435,0.10227272727272728,0.16363636363636364,,0.05555555555555555,0.3333333333333333,26.08484848484848,0.30168776371308015,,,3.0,,1.0,1.0,1.0,,2.0,,7.0,,1.0,2.0,4.0,,1.0,1.0,,,,,2.0,3.0,3.0,,0.10526315789473684,,0.015151515151515152,0.038461538461538464,0.021739130434782608,,,0.6666666666666666,,,,0.2727272727272727,3.0,1.0,,1.0,,1.0,2.0,,,0.0625,,0.2,,,,,,False,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,24614.0,410,50,810,825,1635,16.0,71.0,868,4.0,0.056338028169014086,0.0625,19.739696312364423,0.125,0.5368968503937008,7.559154929577464,254.0,253.0,90.0,28.0,37.0,,,11.0,14.0,7.0,8.0,18.0,3.0,7.0,1.0,2.0,19.0,50.0,14.0,43.0,22.0,57.0,37.0,189.0,2.0,5.0,12.0,13.0,25.0,7.0,16.0,16.0,63.0,30.0,56.0,60.0,,49.0,19.0,59.0,11.0,70.0,4.0,7.0,40.0,9.0,10.0,151.0,5.0,16.0,29.0,51.0,6.0,57.0,12.0,6.0,26.0,7.0,20.0,10.0,,6.0,36.0,12.0,2.0,27.0,,43.0,6.0,2.0,2.0,45.0,3.0,15.0,1.0,6.0,7.0,,7.0,61.0,248.0,0.3488372093023256,0.3488372093023256,0.9090909090909091,0.38596491228070173,0.4375,0.39285714285714285,0.6056338028169014,0.4,0.52,0.59375,0.45454545454545453,0.573170731707317,0.6292517006802721,0.5,0.6078431372549019,0.4453125,0.05405405405405406,0.7222222222222222,0.10545454545454545,0.02040816326530612,0.1568627450980392,0.11936339522546419,0.016901408450704224,,0.02702702702702703,0.0875,0.10227272727272728,0.12149532710280374,0.16901408450704225,0.12903225806451613,0.2890625,0.7567567567567568,0.8,0.39285714285714285,0.4375,0.4666666666666667,0.42857142857142855,0.140625,0.4444444444444444,0.47058823529411764,0.125,0.0546875,0.42857142857142855,0.42857142857142855,1.0,0.390625,0.38,0.3877551020408163,0.8947368421052632,,,,0.34146341463414637,0.7857142857142857,0.04878048780487805,0.5,0.34146341463414637,0.734375,0.3877551020408163,0.4739590909090909,0.52992,0.11347517730496454,0.18072289156626506,0.017241379310344827,0.06349206349206349,0.3333333333333333,25.133333333333333,0.3135802469135803,1.0,5.0,6.0,2.0,6.0,2.0,1.0,,6.0,,6.0,,1.0,1.0,12.0,1.0,1.0,4.0,,,,3.0,4.0,7.0,3.0,0.3333333333333333,0.2857142857142857,,0.00909090909090909,0.03225806451612903,0.0136986301369863,,,0.5714285714285714,0.45454545454545453,0.2,1.0,0.42857142857142855,6.0,1.0,1.0,1.0,1.0,4.0,4.0,,0.017543859649122806,0.05555555555555555,0.02,0.09090909090909091,1.0,1.0,,,,False,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,25067.0,418,-18,810,827,1637,32.0,106.0,882,9.0,0.08490566037735849,0.125,18.79049676025918,0.3018867924528302,0.5420537735849056,3.265094339622643,215.0,194.0,100.0,45.0,73.0,11.0,17.0,11.0,22.0,13.0,,1.0,,,,,,,,58.0,,,51.0,167.0,14.0,24.0,42.0,14.0,30.0,,,11.0,39.0,76.0,40.0,,24.0,,,17.0,12.0,29.0,7.0,5.0,10.0,3.0,4.0,70.0,30.0,24.0,45.0,79.0,38.0,117.0,5.0,3.0,18.0,4.0,8.0,18.0,1.0,10.0,36.0,31.0,4.0,52.0,5.0,59.0,1.0,6.0,,74.0,10.0,38.0,,4.0,13.0,,13.0,39.0,212.0,0.6551724137931034,0.8260869565217391,,,,,0.5471698113207547,0.5833333333333334,0.4666666666666667,0.5471698113207547,0.5833333333333334,0.4666666666666667,0.605072463768116,0.6176470588235294,0.527027027027027,,0.0684931506849315,0.5,0.1595744680851064,0.12096774193548387,0.24489795918367346,0.18157894736842106,0.10662824207492795,0.1728395061728395,0.0875,0.13636363636363635,0.16666666666666666,0.17307692307692307,0.2465753424657534,0.24,0.6886792452830188,0.6164383561643836,0.6617647058823529,0.7111111111111111,0.40625,0.4642857142857143,0.46153846153846156,0.009433962264150943,,,,,,,,,,,,0.7083333333333334,0.6470588235294118,0.18181818181818182,0.7333333333333333,0.5,,,,0.6886792452830188,,0.53898,0.5419300000000001,0.2835820895522388,0.2835820895522388,,0.25149700598802394,0.23353293413173654,,0.2654320987654321,,,,,,14.0,7.0,1.0,10.0,3.0,2.0,,2.0,4.0,9.0,1.0,4.0,1.0,,,,3.0,9.0,2.0,3.0,,0.37037037037037035,0.03571428571428571,0.0707070707070707,0.10344827586206896,0.07246376811594203,0.06666666666666667,0.07692307692307693,0.6923076923076923,,,,,,,,,,,10.0,1.0,,,,,,,2.0,,1.0,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,77157.0,1286,196,2488,2481,4969,153.0,512.0,2495,35.0,0.068359375,0.10457516339869281,25.44045102184637,0.2766726943942134,0.48336708860759486,10.271093750000002,396.0,306.0,297.0,93.0,149.0,7.0,12.0,17.0,36.0,62.0,90.0,210.0,7.0,18.0,1.0,2.0,4.0,23.0,5.0,245.0,11.0,41.0,138.0,661.0,13.0,28.0,39.0,46.0,90.0,2.0,7.0,60.0,158.0,124.0,366.0,27.0,2.0,23.0,4.0,233.0,77.0,310.0,50.0,27.0,115.0,35.0,83.0,697.0,12.0,28.0,69.0,99.0,16.0,115.0,39.0,20.0,60.0,14.0,40.0,36.0,10.0,20.0,96.0,21.0,1.0,50.0,3.0,136.0,3.0,,5.0,169.0,11.0,58.0,,27.0,3.0,,3.0,144.0,384.0,0.2530612244897959,0.2540983606557377,0.8181818181818182,0.2682926829268293,0.2857142857142857,0.2682926829268293,0.478515625,0.4642857142857143,0.5111111111111111,0.472875226039783,0.48333333333333334,0.5051546391752577,0.5199362041467305,0.5588235294117647,0.609375,0.07414104882459313,0.11409395973154363,0.625,0.07255520504731862,0.013303769401330377,0.10181818181818182,0.07911908646003263,0.011996572407883462,0.02280130293159609,0.011799410029498525,0.04609929078014184,0.07096774193548387,0.0947075208913649,0.09900990099009901,0.1095890410958904,0.2694394213381555,0.6241610738255033,0.7045454545454546,0.3225806451612903,0.40522875816993464,0.45255474452554745,0.1935483870967742,0.379746835443038,0.42857142857142855,0.4326923076923077,0.2222222222222222,0.0325497287522604,0.3888888888888889,0.3888888888888889,1.0,0.04159132007233273,0.17391304347826086,0.18181818181818182,0.5,0.4,0.5833333333333334,0.14285714285714285,0.3711340206185567,0.4722222222222222,0.020618556701030927,0.5,0.05154639175257732,0.3435804701627486,0.17391304347826086,0.4895727272727273,0.48984072164948467,0.09666666666666666,0.1037567084078712,,0.059001512859304085,0.23903177004538578,24.28048780487805,0.15916398713826366,1.0,2.0,1.0,1.0,2.0,10.0,2.0,2.0,2.0,3.0,19.0,,5.0,7.0,14.0,3.0,,6.0,,,,1.0,1.0,1.0,19.0,0.5,0.037037037037037035,0.0273972602739726,0.007547169811320755,0.00390625,,0.0196078431372549,0.011538461538461539,0.3333333333333333,0.06666666666666667,0.5,1.0,0.2,6.0,,,,1.0,10.0,2.0,,0.024390243902439025,0.009523809523809525,0.043478260869565216,,,,,,,False,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,72090.0,1202,51,2334,2336,4670,161.0,434.0,2413,44.0,0.10138248847926268,0.10559006211180125,21.00149476831091,0.3709677419354839,0.5245465437788022,4.767050691244239,379.0,268.0,282.0,156.0,249.0,41.0,74.0,19.0,33.0,63.0,9.0,24.0,,,,,,,,228.0,,,62.0,518.0,46.0,94.0,108.0,36.0,66.0,,,13.0,85.0,334.0,122.0,,68.0,,,51.0,18.0,69.0,9.0,9.0,29.0,7.0,15.0,156.0,102.0,28.0,124.0,173.0,137.0,310.0,47.0,27.0,30.0,16.0,21.0,55.0,2.0,9.0,85.0,64.0,9.0,145.0,6.0,95.0,9.0,8.0,6.0,100.0,12.0,44.0,,12.0,12.0,,12.0,85.0,378.0,0.7324561403508771,0.8608247422680413,,,,,0.5253456221198156,0.48936170212765956,0.5454545454545454,0.5253456221198156,0.48936170212765956,0.5454545454545454,0.5418410041841004,0.5046728971962616,0.5592105263157895,,0.10441767068273092,0.35294117647058826,0.13885778275475924,0.12014134275618374,0.11715481171548117,0.13427561837455831,0.11949685534591195,0.13725490196078433,0.10333333333333333,0.11923076923076924,0.15357142857142858,0.141643059490085,0.13142857142857142,0.078125,0.5737327188940092,0.6265060240963856,0.6995515695067265,0.75,0.391304347826087,0.4375,0.7142857142857143,0.055299539170506916,0.375,0.391304347826087,0.5555555555555556,,,,,,,,,0.7872340425531915,0.5540540540540541,0.24390243902439024,0.5,0.5757575757575758,,,,0.5737327188940092,,0.5648644736842106,0.5210151515151515,0.0944206008583691,0.0944206008583691,,0.2084942084942085,0.1640926640926641,,0.16238217652099401,,,,,,16.0,31.0,4.0,21.0,14.0,20.0,1.0,8.0,10.0,12.0,9.0,30.0,4.0,,,,5.0,7.0,9.0,8.0,,0.45652173913043476,0.06349206349206349,0.11742424242424243,0.11934156378600823,0.10778443113772455,0.13402061855670103,0.0875,0.5833333333333334,,,,,,,,,,,7.0,4.0,,0.041666666666666664,,,,,9.0,1.0,,False,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,11073.0,185,19,370,372,742,13.0,53.0,401,2.0,0.03773584905660377,,26.713947990543733,0.13829787234042554,0.5160617021276594,11.739622641509436,152.0,114.0,41.0,8.0,14.0,,,4.0,6.0,3.0,14.0,26.0,8.0,15.0,4.0,7.0,11.0,26.0,5.0,25.0,19.0,41.0,8.0,115.0,2.0,3.0,7.0,11.0,21.0,6.0,12.0,8.0,48.0,12.0,38.0,42.0,,26.0,11.0,20.0,9.0,29.0,6.0,3.0,8.0,8.0,4.0,67.0,3.0,2.0,10.0,13.0,4.0,17.0,4.0,2.0,9.0,2.0,7.0,6.0,,2.0,15.0,2.0,1.0,10.0,,11.0,,1.0,,8.0,,1.0,,3.0,1.0,1.0,1.0,48.0,150.0,0.24,0.24,0.7368421052631579,0.4634146341463415,0.5,0.4634146341463415,0.4716981132075472,0.6666666666666666,0.5238095238095238,0.5691489361702128,0.5,0.6060606060606061,0.5867346938775511,0.5,0.6486486486486487,0.43617021276595747,0.07142857142857142,0.6,0.07518796992481203,0.027522935779816515,0.05555555555555555,0.07100591715976332,0.024096385542168676,0.023255813953488372,0.03125,0.05405405405405406,0.02631578947368421,0.1206896551724138,0.03225806451612903,0.2,0.14893617021276595,0.5714285714285714,0.6153846153846154,0.25,0.23076923076923078,0.23076923076923078,,0.2765957446808511,0.5384615384615384,0.56,0.2857142857142857,0.1595744680851064,0.5333333333333333,0.5333333333333333,1.0,0.2765957446808511,0.4230769230769231,0.44,0.5454545454545454,,,,0.18181818181818182,0.6666666666666666,0.21212121212121213,0.5714285714285714,0.15151515151515152,0.5851063829787234,0.4230769230769231,0.46446666666666664,0.5117409090909092,0.010526315789473684,0.018518518518518517,,0.06086956521739131,0.41739130434782606,24.712195121951222,0.41081081081081083,,3.0,2.0,1.0,4.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,9.0,,,2.0,,,,,1.0,3.0,3.0,0.25,0.07142857142857142,,0.017543859649122806,0.029411764705882353,0.025,,0.02127659574468085,1.0,0.42857142857142855,,,0.4,15.0,,1.0,1.0,1.0,,,,0.024390243902439025,0.038461538461538464,0.038461538461538464,0.14285714285714285,1.0,1.0,,,,False,,1.0
