EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,1949.0,32,-7.0,62,60,33,26,9.0,122,2.0,2.0,1.0,2.0,5.0,3.0,9.0,5.0,11.0,71,,2.0,4.0,2.0,6.0,2.0,,,1.0,1.0,,,,,3.0,,2.0,5.0,,5.0,,,2.0,,2.0,,5.0,1.0,5.0,,6.0,,2.0,1.0,6.0,33,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4583333333333333,0.6,,,19.444444444444446,,0.11764705882352941,,0.17857142857142858,,,,0.5,,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,0.5555555555555556,0.2222222222222222,0.4406111111111111,,0.5175000000000001,0.18181818181818182,0.18181818181818182,0.5454545454545454,12.166666666666666,0.532258064516129,2.0,,,,,,,,,,,,,,,,4.0,,,,,3.0,,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.2727272727272727,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,,0.125,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201208,1610612740,Darryl Watkins,Darryl Watkins,201208,NOH,432.0,7,4.0,14,13,1,4,,27,,,,,1.0,1.0,1.0,,2.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.0,,1.0,,1.0,,,,7.142857142857142,,,,,,,,,,,,,,,,1.0,,0.3782,,,,,,17.4,0.07142857142857142,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202406,1610612740,Jerome Dyson,Jerome Dyson,202406,NOH,511.0,9,11.0,18,17,9,17,1.0,35,1.0,1.0,,,,1.0,1.0,2.0,4.0,8,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,,2.0,2.0,,,,2.0,,2.0,,1.0,,2.0,9,,1.0,1.0,1.0,1.0,1.0,1.0,,,21.05263157894737,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.4516,,0.4516,0.5,0.5,0.5,3.6,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,2546.0,42,10.0,79,78,35,31,6.0,157,5.0,6.0,1.0,1.0,,6.0,7.0,2.0,14.0,85,2.0,2.0,3.0,2.0,6.0,4.0,,2.0,,2.0,,1.0,,1.0,4.0,1.0,4.0,8.0,3.0,11.0,,,,,,,3.0,,2.0,,2.0,,1.0,,6.0,35,,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.875,0.75,,,9.30232558139535,,0.16,0.05555555555555555,0.21052631578947367,0.08333333333333333,,,0.16666666666666666,,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.14285714285714285,1.0,1.0,,0.8571428571428571,0.5229571428571429,0.5763,0.5165333333333334,0.125,0.125,0.42857142857142855,3.5857142857142854,0.4430379746835443,3.0,,,,,,,,,,,,,4.0,,,8.0,,,,1.0,4.0,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,1.0,,,,0.3076923076923077,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6,1.0,,,,,,,,,,1.0,,,,,0.2857142857142857,,2.0,2.0,2.0,,2.0,4.0,,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.125,,,0.25,0.25,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,2743.0,46,-17.0,90,93,48,60,7.0,183,2.0,6.0,,,2.0,3.0,8.0,4.0,10.0,109,1.0,2.0,4.0,4.0,8.0,,2.0,5.0,,5.0,,2.0,2.0,1.0,10.0,2.0,6.0,12.0,4.0,16.0,,1.0,2.0,,3.0,,11.0,1.0,4.0,,5.0,1.0,3.0,,8.0,48,,0.375,0.5,0.375,0.5,0.5,0.6666666666666666,0.25,,13.402061855670103,0.3333333333333333,0.3,0.09523809523809523,0.25,0.11764705882352941,,0.2857142857142857,,,0.75,0.3333333333333333,0.5,,,,0.25,0.75,0.5791124999999999,0.619,0.490025,0.3,0.3,0.8,4.937500000000001,0.5333333333333333,2.0,,,,,,,,,,,,,,,,6.0,,,,2.0,3.0,3.0,2.0,2.0,,1.0,2.0,3.0,1.0,,1.0,4.0,1.0,1.0,,,,,,,0.3333333333333333,0.75,0.1875,0.15384615384615385,0.2,0.125,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.25,,,0.4444444444444444,0.25,1.0,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,5220.0,87,,164,165,38,39,17.0,329,8.0,10.0,1.0,4.0,5.0,11.0,19.0,4.0,32.0,177,2.0,3.0,8.0,1.0,10.0,12.0,1.0,3.0,,3.0,,1.0,1.0,1.0,6.0,1.0,6.0,10.0,2.0,12.0,,3.0,1.0,2.0,4.0,1.0,5.0,,5.0,2.0,7.0,1.0,4.0,,10.0,38,,0.5789473684210527,0.375,0.6086956521739131,0.45,0.6153846153846154,0.4166666666666667,0.05263157894736842,,16.304347826086957,0.75,0.10714285714285714,0.018867924528301886,0.1,0.030303030303030304,,0.14285714285714285,0.15789473684210525,,0.43478260869565216,0.8,0.8888888888888888,0.17391304347826086,0.25,0.25,0.21739130434782608,0.6086956521739131,0.5607152173913044,0.5268,0.47106000000000003,0.15384615384615385,0.18181818181818182,0.3125,7.0736842105263165,0.23170731707317074,2.0,1.0,3.0,,1.0,1.0,1.0,,1.0,2.0,4.0,,1.0,3.0,1.0,2.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,,1.0,2.0,3.0,,,,,0.45454545454545453,0.5,1.0,0.5,0.5,0.5,0.5,0.17391304347826086,0.1,0.6666666666666666,0.08333333333333333,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,1.0,1.0,1.0,,0.2,0.1,,0.1,1.0,0.09375,23.525000000000002,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,1.0,,0.5,0.5,,0.05263157894736842,,,0.043478260869565216,0.09090909090909091,0.5,0.4,0.4,,0.5,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,144.0,2,3.0,3,4,3,4,,7,,,,,,,,,,5,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101127,1610612740,Jarrett Jack,Jarrett Jack,101127,NOH,89748.0,1496,-262.0,2785,2783,550,615,346.0,5568,53.0,95.0,81.0,164.0,200.0,222.0,459.0,124.0,685.0,2973,32.0,44.0,98.0,63.0,175.0,360.0,26.0,236.0,38.0,274.0,26.0,92.0,40.0,104.0,586.0,20.0,83.0,150.0,21.0,171.0,4.0,64.0,40.0,28.0,104.0,6.0,91.0,5.0,158.0,14.0,143.0,8.0,45.0,24.0,169.0,543,22.0,0.48366013071895425,0.4489795918367347,0.4912434325744308,0.4375,0.5347551342812006,0.5372670807453416,0.05664488017429194,0.04878048780487805,23.154256990260762,0.6153846153846154,0.09273743016759776,0.018066847335140017,0.11238532110091744,0.014847809948032665,0.019553072625698324,0.10526315789473684,0.09855072463768116,0.014492753623188406,0.16637478108581435,0.5578947368421052,0.6625,0.287215411558669,0.49390243902439024,0.5192307692307693,0.3502626970227671,0.36252189141856395,0.45663412280701754,0.44113720930232564,0.4374637795275594,0.0755336617405583,0.0907258064516129,0.25547445255474455,11.359912854030501,0.19748653500897667,18.0,7.0,18.0,3.0,5.0,32.0,94.0,12.0,25.0,39.0,112.0,16.0,1.0,54.0,8.0,30.0,84.0,90.0,93.0,32.0,,64.0,3.0,31.0,21.0,10.0,36.0,24.0,44.0,3.0,2.0,15.0,12.0,0.1891891891891892,0.1891891891891892,0.7692307692307693,0.3482142857142857,0.26666666666666666,0.35135135135135137,0.5520833333333334,0.19614711033274956,0.15789473684210525,0.03488372093023256,0.1549636803874092,,,0.15358361774744028,0.20754716981132076,0.09876543209876543,0.03152364273204904,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.1646234676007005,0.3404255319148936,0.34782608695652173,0.75,0.25,0.140625,0.0390625,0.6,0.1953125,0.34408602150537637,0.07883211678832117,25.396428571428572,4.0,7.0,14.0,88.0,19.0,,12.0,1.0,7.0,7.0,1.0,9.0,3.0,,6.0,9.0,5.0,2.0,0.59375,0.5520833333333334,0.013157894736842105,0.02564102564102564,0.011441647597254004,,0.07394366197183098,0.15833333333333333,0.5555555555555556,0.44,0.4467005076142132,0.26136363636363635,0.14583333333333334,0.5714285714285714,0.7777777777777778,4.0,5.0,5.0,27.0,13.0,3.0,10.0,,,0.3125,0.5,0.3333333333333333,0.75,0.2,,6.0,2.0,,4.0,0.08333333333333333,False,1.0,1.0,2.0,1.0,0.017857142857142856,0.015,0.02127659574468085,0.25,0.008849557522123894,,,,,
200780,1610612740,Solomon Jones,Solomon Jones,200780,NOH,11768.0,196,-58.0,362,365,58,79,53.0,727,11.0,22.0,5.0,13.0,18.0,23.0,53.0,15.0,61.0,394,13.0,3.0,8.0,,6.0,12.0,6.0,4.0,3.0,7.0,3.0,2.0,2.0,,17.0,17.0,11.0,20.0,21.0,41.0,1.0,6.0,7.0,5.0,13.0,2.0,31.0,5.0,19.0,,18.0,,9.0,,6.0,58,,0.4339622641509434,0.375,0.4339622641509434,0.375,0.49193548387096775,0.375,0.11320754716981132,0.15384615384615385,17.605633802816904,0.46153846153846156,0.09090909090909091,0.10365853658536585,0.1130952380952381,0.10101010101010101,0.13953488372093023,0.08333333333333333,0.13953488372093023,0.041666666666666664,0.41509433962264153,0.5,0.55,0.24528301886792453,0.38461538461538464,0.45454545454545453,0.33962264150943394,0.41509433962264153,0.48332452830188666,0.5879777777777778,0.504625,0.14516129032258066,0.14516129032258066,0.09836065573770492,8.486792452830187,0.16022099447513813,3.0,,,,,,,,,,,,6.0,18.0,,,34.0,,,,3.0,8.0,1.0,5.0,3.0,2.0,1.0,1.0,16.0,,4.0,,,0.7391304347826086,0.8947368421052632,,,,,0.5294117647058824,,0.09090909090909091,0.06666666666666667,0.1702127659574468,0.08823529411764706,0.08333333333333333,0.10526315789473684,0.6363636363636364,0.8,,,,,,,,,,0.375,,,,,0.29508196721311475,,5.0,11.0,1.0,7.0,6.0,8.0,,1.0,,,2.0,6.0,2.0,1.0,3.0,6.0,4.0,1.0,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.13043478260869565,0.06666666666666667,0.1,0.047619047619047616,0.4444444444444444,0.6666666666666666,0.3888888888888889,0.4375,0.8571428571428571,0.8461538461538461,0.45454545454545453,0.3333333333333333,,,,,2.0,,,,,,0.2,,,,,1.0,,,,,False,,,,,,0.1111111111111111,,,,,,,,
201158,1610612740,Marco Belinelli,Marco Belinelli,201158,NOH,112925.0,1882,-218.0,3453,3459,700,707,428.0,6912,70.0,116.0,12.0,44.0,229.0,174.0,389.0,97.0,748.0,3695,29.0,30.0,60.0,41.0,161.0,82.0,20.0,86.0,12.0,98.0,8.0,28.0,28.0,30.0,208.0,14.0,99.0,148.0,18.0,166.0,7.0,41.0,25.0,17.0,66.0,5.0,106.0,2.0,108.0,7.0,125.0,12.0,45.0,18.0,155.0,692,14.0,0.4473007712082262,0.5,0.49694656488549616,0.5042016806722689,0.5254237288135594,0.5629370629370629,0.05141388174807198,0.11363636363636363,19.58006577283076,0.6212121212121212,0.08333333333333333,0.010432190760059613,0.08431603773584906,0.010982306284319707,0.009280742459396751,0.07536231884057971,0.09655172413793103,0.020588235294117647,0.17709923664122137,0.603448275862069,0.6730769230769231,0.06717557251908397,0.2727272727272727,0.3076923076923077,0.34961832061068704,0.583206106870229,0.49234323076923076,0.4731577777777778,0.48288521739130436,0.06811594202898551,0.1066350710900474,0.21524064171122995,12.692287917737787,0.20272227048942948,26.0,31.0,79.0,3.0,14.0,70.0,187.0,20.0,45.0,101.0,266.0,24.0,3.0,46.0,20.0,59.0,266.0,255.0,183.0,70.0,4.0,44.0,5.0,44.0,29.0,15.0,24.0,8.0,46.0,3.0,1.0,10.0,16.0,0.764367816091954,0.7687861271676301,0.8415841584158416,0.37969924812030076,0.3389830508474576,0.38549618320610685,0.41818181818181815,0.40610687022900765,0.10344827586206896,0.05154639175257732,0.08661417322834646,0.013468013468013467,0.014423076923076924,0.07923497267759563,0.7142857142857143,0.5833333333333334,0.12061068702290076,0.3924050632911392,0.3924050632911392,0.967741935483871,0.28549618320610687,0.37433155080213903,0.3763440860215054,0.7857142857142857,0.37735849056603776,0.2184873949579832,0.11764705882352941,0.21428571428571427,0.37815126050420167,0.3825136612021858,0.06149732620320856,25.60751879699249,2.0,5.0,18.0,92.0,14.0,2.0,4.0,,6.0,4.0,4.0,5.0,1.0,1.0,3.0,5.0,3.0,2.0,0.4827586206896552,0.4056603773584906,,0.01507537688442211,0.007797270955165692,0.011235955056179775,0.07598039215686274,0.1056338028169014,0.6,0.4017467248908297,0.40707964601769914,0.8260869565217391,0.09433962264150944,0.4,0.6923076923076923,5.0,17.0,5.0,48.0,9.0,2.0,5.0,,,0.20833333333333334,0.5,0.25,1.0,0.37777777777777777,,,,,4.0,0.07547169811320754,False,,4.0,1.0,2.0,0.0037593984962406013,0.013100436681222707,0.0053475935828877,,0.007462686567164179,,,,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOH,78762.0,1313,-86.0,2392,2417,565,537,318.0,4809,77.0,146.0,18.0,61.0,77.0,119.0,284.0,72.0,340.0,2438,62.0,25.0,48.0,22.0,87.0,98.0,36.0,47.0,9.0,56.0,7.0,28.0,5.0,14.0,121.0,78.0,121.0,188.0,84.0,272.0,16.0,44.0,40.0,20.0,84.0,8.0,127.0,6.0,87.0,5.0,94.0,13.0,47.0,6.0,87.0,564,6.0,0.41901408450704225,0.5208333333333334,0.4148606811145511,0.5078125,0.4669421487603306,0.5576923076923077,0.1267605633802817,0.16393442622950818,16.195652173913043,0.5238095238095238,0.15335868187579213,0.0819327731092437,0.1520068317677199,0.07404103479036575,0.05802047781569966,0.1527777777777778,0.18892508143322476,0.10191082802547771,0.4520123839009288,0.5273972602739726,0.616,0.18885448916408668,0.29508196721311475,0.35294117647058826,0.23839009287925697,0.5727554179566563,0.5098645510835915,0.5333040322580647,0.49603359375000006,0.13165266106442577,0.14779874213836477,0.25588235294117645,7.579225352112676,0.23620401337792643,20.0,3.0,13.0,2.0,4.0,7.0,26.0,5.0,12.0,10.0,39.0,6.0,12.0,70.0,5.0,16.0,140.0,30.0,26.0,7.0,5.0,57.0,10.0,51.0,40.0,11.0,24.0,18.0,67.0,3.0,6.0,3.0,11.0,0.5882352941176471,0.6862745098039216,1.0,0.2564102564102564,0.3125,0.2564102564102564,0.47297297297297297,0.12074303405572756,0.14383561643835616,0.125,0.14921465968586387,0.029585798816568046,0.022900763358778626,0.13011152416356878,0.5324675324675324,0.5,0.04024767801857585,0.23076923076923078,0.23076923076923078,1.0,0.0804953560371517,0.2692307692307692,0.2692307692307692,1.0,0.07352941176470588,0.3125,0.0625,0.5,0.1875,0.2692307692307692,0.20588235294117646,24.774358974358975,22.0,45.0,16.0,24.0,26.0,34.0,2.0,1.0,6.0,7.0,9.0,31.0,24.0,,7.0,31.0,19.0,4.0,0.41935483870967744,0.4264705882352941,0.012658227848101266,0.11808118081180811,0.07474226804123711,0.05263157894736842,0.11278195488721804,0.19469026548672566,0.6129032258064516,0.3116883116883117,0.3333333333333333,0.8333333333333334,0.6617647058823529,0.4888888888888889,0.8,1.0,3.0,2.0,,5.0,11.0,1.0,,,0.3333333333333333,0.13636363636363635,0.2,1.0,0.25,1.0,,,1.0,1.0,0.014705882352941176,False,1.0,,,,,0.06493506493506493,,1.0,,1.0,1.0,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,35216.0,587,-100.0,1066,1075,258,269,131.0,2141,39.0,78.0,6.0,27.0,13.0,51.0,118.0,50.0,152.0,1128,27.0,11.0,20.0,24.0,46.0,24.0,18.0,9.0,1.0,10.0,1.0,2.0,,7.0,21.0,37.0,39.0,69.0,46.0,115.0,7.0,8.0,16.0,6.0,24.0,6.0,75.0,5.0,45.0,,60.0,4.0,25.0,7.0,46.0,255,6.0,0.4322033898305085,0.55,0.42857142857142855,0.5238095238095238,0.5170068027210885,0.6764705882352942,0.15254237288135594,0.25925925925925924,13.993453355155482,0.3333333333333333,0.11890243902439024,0.0835214446952596,0.11354581673306773,0.08771929824561403,0.09923664122137404,0.09333333333333334,0.13636363636363635,0.14583333333333334,0.6554621848739496,0.5,0.582089552238806,0.226890756302521,0.2222222222222222,0.3,0.1092436974789916,0.6638655462184874,0.5086694915254238,0.541162962962963,0.509725,0.17857142857142858,0.17985611510791366,0.3026315789473684,5.087288135593221,0.24202626641651032,13.0,,,,,,1.0,,1.0,,1.0,,15.0,35.0,,1.0,78.0,,1.0,,8.0,18.0,12.0,10.0,8.0,2.0,2.0,5.0,35.0,2.0,8.0,6.0,7.0,0.7647058823529411,0.9285714285714286,,,,,0.5,0.008403361344537815,0.14102564102564102,0.3,0.10344827586206896,0.11428571428571428,0.10526315789473684,0.12295081967213115,0.7692307692307693,0.5,,,,,0.008403361344537815,,,,,0.6190476190476191,,,0.047619047619047616,,0.23026315789473684,36.7,9.0,25.0,8.0,6.0,10.0,18.0,,1.0,2.0,4.0,10.0,7.0,6.0,,1.0,7.0,3.0,1.0,0.37037037037037035,0.37037037037037035,0.027777777777777776,0.1044776119402985,0.056179775280898875,0.15384615384615385,0.11570247933884298,0.057692307692307696,0.42857142857142855,0.46153846153846156,0.46153846153846156,1.0,0.9259259259259259,0.36,0.6153846153846154,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,False,,,,,,,,,,,,,,
202970,1610612740,Gustavo Ayon,Gustavo Ayon,202970,NOH,62561.0,1043,-7.0,1912,1911,419,510,244.0,3823,101.0,157.0,21.0,56.0,39.0,137.0,252.0,35.0,309.0,1978,52.0,20.0,42.0,11.0,51.0,56.0,30.0,51.0,18.0,69.0,9.0,32.0,5.0,14.0,156.0,60.0,100.0,167.0,82.0,249.0,6.0,26.0,17.0,11.0,43.0,3.0,107.0,7.0,60.0,,58.0,9.0,26.0,8.0,51.0,415,7.0,0.5436507936507936,0.47619047619047616,0.541501976284585,0.46511627906976744,0.5557553956834532,0.49038461538461536,0.11904761904761904,0.10714285714285714,14.545454545454545,0.6046511627906976,0.1529051987767584,0.08086253369272237,0.15884861407249468,0.08754208754208755,0.08085106382978724,0.14893617021276595,0.15254237288135594,0.07058823529411765,0.6205533596837944,0.643312101910828,0.753731343283582,0.22134387351778656,0.375,0.42,0.1541501976284585,0.6245059288537549,0.521484126984127,0.5426088888888888,0.5316309523809524,0.0962962962962963,0.09665427509293681,0.1650485436893204,5.405158730158732,0.21914225941422594,25.0,,,,,,1.0,,1.0,,1.0,,8.0,68.0,,1.0,218.0,,,,18.0,49.0,18.0,51.0,34.0,17.0,15.0,6.0,45.0,4.0,14.0,5.0,15.0,0.7956204379562044,0.8934426229508197,,,,,0.5862068965517241,0.003952569169960474,0.1464968152866242,0.27692307692307694,0.17253521126760563,0.12080536912751678,0.12264150943396226,0.1683673469387755,0.7722772277227723,0.7619047619047619,,,,,0.003952569169960474,,,,,0.5813953488372093,,,0.023255813953488372,,0.22006472491909385,42.5,28.0,41.0,14.0,15.0,30.0,30.0,9.0,4.0,,2.0,13.0,45.0,32.0,1.0,12.0,45.0,25.0,7.0,0.5769230769230769,0.5769230769230769,0.07407407407407407,0.08270676691729323,0.07883817427385892,0.11627906976744186,0.1565217391304348,0.18181818181818182,0.5555555555555556,0.38461538461538464,0.39473684210526316,1.0,0.7884615384615384,0.6829268292682927,0.56,,,,,1.0,1.0,,,,,0.4642857142857143,,,,1.0,2.0,,7.0,,,False,,1.0,,,,0.02564102564102564,,,,,,,,
