EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,OpponentPoints,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,Steals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,DefAtRimReboundPct,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,on,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Arc3PctBlocked,3pt And 1 Free Throw Trips
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,139883.0,2331,4591,4554,1227,1148,9145,1213,0.2672620344151601,368.0,4699.0,560.0,245.0,408.0,65.0,117.0,104.0,270.0,167.0,392.0,516.0,1070.0,1558.0,125.0,262.0,417.0,188.0,3.0,148.0,205.0,96.0,301.0,130.0,78.0,239.0,16.0,36.0,147.0,297.0,2.0,404.0,0.1821705426356589,0.188,0.4822429906542056,0.4770992366412214,0.48104265402843605,0.47003154574132494,0.5357634112792297,0.54296875,32.15507411630559,0.5439330543933054,0.024193548387096774,0.08272778088317496,0.08454312553373185,0.10869565217391304,0.3222748815165877,0.6004901960784313,0.6901408450704225,0.2530612244897959,0.2132701421800948,0.3851851851851852,0.4279835390946502,0.125,0.30963665086887837,0.4260204081632653,0.4282051282051282,0.11377245508982035,0.36908517350157727,0.5555555555555556,0.47709320695102686,0.5131477434679335,0.5144541401273884,0.26765083440308085,9.298598130841118,30.0,47.0,340.0,45.0,91.0,127.0,119.0,844.0,32.0,257.0,362.0,148.0,30.0,79.0,829.0,73.0,20.0,112.0,34.0,52.0,79.0,413.0,184.0,36.0,27.0,0.4945054945054945,0.48058252427184467,0.5427350427350427,0.049059139784946235,0.046130952380952384,0.047311827956989246,0.06236559139784946,0.03355704697986577,0.4563106796116505,0.6382978723404256,0.5129687500000001,0.1318758815232722,0.1509433962264151,0.08151476251604621,78.0,30.0,109.0,35.0,0.06847133757961783,82.0,50.0,7.0,0.07663551401869159,0.12990196078431374,0.059322033898305086,0.09041591320072333,0.03942652329749104,0.09595959595959595,184.0,52.0,196.0,55.0,181.0,0.15481832543443919,0.14533965244865718,0.1640378548895899,25.50561224489796,False,28.0,105.0,87.0,20.0,8.0,7.0,3.0,23.0,4.0,9.0,3.0,8.0,19.0,14.0,3.0,21.0,11.0,,1.0,19.0,0.1,0.03787878787878788,0.0378619153674833,0.0379746835443038,0.07104795737122557,0.07643312101910828,0.5238095238095238,0.3,4.0,12.0,,,3.0,58.0,3.0,12.0,16.0,62.0,3.0,12.0,16.0,96.0,90.0,58.0,,18.0,24.0,3.0,2.0,2.0,2.0,0.5161290322580645,0.3163265306122449,0.25,0.2909090909090909,0.32124352331606215,,,0.009478672985781991,0.3333333333333333,0.3333333333333333,0.75,0.31521739130434784,0.31521739130434784,0.5,,0.11650485436893204,0.25,0.3333333333333333,0.00946372239747634,,0.3076923076923077,0.32044198895027626,0.01507537688442211,,3.0,7.0,,,,0.00510204081632653,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,107527.0,1792,3483,3478,765,735,6961,763,0.21963824289405684,206.0,3560.0,428.0,155.0,226.0,33.0,46.0,29.0,83.0,77.0,178.0,261.0,487.0,603.0,43.0,80.0,120.0,352.0,3.0,227.0,305.0,192.0,497.0,32.0,15.0,79.0,16.0,98.0,179.0,96.0,,120.0,0.6743295019157088,0.88,0.5359342915811088,0.5375,0.5357142857142857,0.5426829268292683,0.5552486187845304,0.5825242718446602,15.56167125344008,0.4050632911392405,0.034482758620689655,0.158852344296711,0.15712742980561556,0.1625,0.46122448979591835,0.6858407079646017,0.7948717948717948,0.5483870967741935,0.16938775510204082,0.3493975903614458,0.3972602739726027,0.6551724137931034,0.363265306122449,0.43258426966292135,0.43258426966292135,0.935064935064935,0.5609756097560976,0.717391304347826,0.4673469387755102,0.5172158486707568,0.5386216049382717,0.19900497512437812,8.594661190965091,72.0,114.0,78.0,85.0,145.0,207.0,31.0,170.0,122.0,19.0,28.0,14.0,1.0,4.0,65.0,144.0,9.0,33.0,13.0,17.0,20.0,118.0,56.0,9.0,8.0,0.5862068965517241,0.5862068965517241,0.6160714285714286,0.12403100775193798,0.12248865845755022,0.14534883720930233,0.14133333333333334,0.04864864864864865,0.7862068965517242,0.631578947368421,0.5388738738738738,0.10486891385767791,0.10546139359698682,0.34328358208955223,20.0,6.0,47.0,12.0,0.13878326996197718,41.0,64.0,14.0,0.08418891170431211,0.13716814159292035,0.18666666666666668,0.15130023640661938,0.09276018099547512,0.15017064846416384,2.0,2.0,3.0,2.0,1.0,0.006122448979591836,0.004081632653061225,0.024390243902439025,31.0,False,37.0,9.0,9.0,45.0,1.0,7.0,2.0,4.0,23.0,12.0,14.0,5.0,241.0,175.0,61.0,241.0,122.0,17.0,3.0,16.0,0.12048192771084337,0.11780104712041885,0.10876132930513595,0.17647058823529413,0.17966903073286053,0.15384615384615385,0.5062240663900415,0.1111111111111111,,1.0,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,6.0,,,,5.0,1.0,0.3333333333333333,,0.5,0.5,,,0.0020408163265306124,,,,0.5,0.5,1.0,,,,,,,0.5,1.0,,,1.0,3.0,,,3.0,,,,5.0,,
201935,1610612760,James Harden,James Harden,201935,OKC,116690.0,1945,3745,3738,1236,1196,7483,1223,0.3300400534045394,366.0,3945.0,455.0,154.0,229.0,33.0,49.0,17.0,49.0,24.0,59.0,195.0,337.0,1044.0,41.0,75.0,248.0,110.0,,142.0,222.0,30.0,252.0,76.0,49.0,137.0,7.0,50.0,150.0,262.0,2.0,248.0,0.28205128205128205,0.2879581151832461,0.5786350148367952,0.5466666666666666,0.5818759936406995,0.546875,0.6567258883248731,0.6169154228855721,21.575502571294997,0.5547445255474452,,0.10502958579881656,0.11026615969581749,0.16483516483516483,0.3640699523052464,0.6724890829694323,0.7777777777777778,0.2987012987012987,0.07790143084260731,0.3469387755102041,0.4722222222222222,0.11764705882352941,0.09379968203497616,0.4067796610169492,0.43636363636363634,0.2916666666666667,0.30625,0.673469387755102,0.8282988871224165,0.5664735247208932,0.541517405063291,0.23754789272030652,5.117507418397624,14.0,20.0,312.0,16.0,27.0,84.0,73.0,280.0,8.0,151.0,229.0,88.0,17.0,46.0,536.0,26.0,7.0,62.0,31.0,27.0,35.0,369.0,156.0,21.0,15.0,0.5925925925925926,0.6018518518518519,0.6666666666666666,0.02478551000953289,0.018844221105527637,0.03825136612021858,0.00949367088607595,0.02702702702702703,0.37037037037037035,0.7,0.5573294117647059,0.21773142112125163,0.33620689655172414,0.08045977011494253,31.0,15.0,61.0,29.0,0.05217391304347826,48.0,61.0,19.0,0.142433234421365,0.13537117903930132,0.1557377049180328,0.12474437627811862,0.02452316076294278,0.11695906432748537,255.0,74.0,292.0,85.0,253.0,0.4642289348171701,0.40540540540540543,0.4625,24.97431506849315,False,19.0,78.0,48.0,4.0,,8.0,5.0,10.0,3.0,14.0,2.0,7.0,11.0,5.0,3.0,15.0,8.0,,,26.0,0.2653061224489796,0.007366482504604052,0.0091324200913242,,0.09839816933638444,0.14285714285714285,0.5333333333333333,0.07142857142857142,17.0,37.0,3.0,4.0,11.0,97.0,10.0,24.0,27.0,114.0,11.0,27.0,31.0,294.0,48.0,97.0,2.0,30.0,10.0,11.0,4.0,4.0,3.0,0.8596491228070176,0.3904109589041096,0.4074074074074074,0.36470588235294116,0.3931034482758621,0.00684931506849315,,0.058823529411764705,0.4594594594594595,0.4594594594594595,1.0,0.3803921568627451,0.383399209486166,0.8350515463917526,0.05555555555555555,0.4444444444444444,0.4166666666666667,0.9,0.06875,0.36363636363636365,0.36486486486486486,0.383399209486166,0.036303630363036306,1.0,2.0,15.0,11.0,,1.0,0.06779661016949153,0.3333333333333333,1.0,,0.00784313725490196,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,78405.0,1307,2472,2485,610,572,4957,607,0.24676375404530745,267.0,2591.0,293.0,93.0,138.0,18.0,31.0,7.0,25.0,20.0,37.0,120.0,200.0,284.0,23.0,45.0,61.0,164.0,4.0,109.0,155.0,119.0,274.0,21.0,13.0,61.0,10.0,90.0,153.0,79.0,24.0,61.0,0.6833333333333333,0.8913043478260869,0.6,0.5111111111111111,0.5970149253731343,0.5,0.6173913043478261,0.5545454545454546,10.337477797513323,0.3442622950819672,0.06557377049180328,0.12057522123893805,0.1119281045751634,0.09061488673139159,0.6865671641791045,0.6739130434782609,0.7560975609756098,0.6451612903225806,0.12437810945273632,0.28,0.3888888888888889,0.2857142857142857,0.18407960199004975,0.5405405405405406,0.5405405405405406,1.0,0.6739130434782609,0.5806451612903226,0.6915422885572139,0.5599685,0.5644488888888889,0.2147887323943662,5.536499999999998,37.0,52.0,44.0,42.0,61.0,93.0,15.0,76.0,56.0,42.0,82.0,29.0,5.0,8.0,204.0,78.0,9.0,33.0,14.0,8.0,10.0,62.0,29.0,6.0,6.0,0.6885245901639344,0.6885245901639344,0.6940298507462687,0.11255411255411256,0.10677808727948004,0.12830188679245283,0.13020833333333334,0.15789473684210525,0.8524590163934426,0.7115384615384616,0.5823203703703703,0.12946428571428573,0.13004484304932734,0.3274647887323944,19.0,5.0,40.0,6.0,0.1575091575091575,22.0,28.0,18.0,0.11,0.10869565217391304,0.225,0.0875,0.08050847457627118,0.0958904109589041,1.0,1.0,1.0,1.0,,0.004975124378109453,0.004975124378109453,0.021739130434782608,40.3,False,9.0,40.0,34.0,37.0,1.0,7.0,5.0,2.0,11.0,9.0,11.0,4.0,28.0,16.0,11.0,28.0,15.0,1.0,1.0,13.0,0.28,0.09635416666666667,0.10457516339869281,0.0641025641025641,0.11801242236024845,0.06930693069306931,0.5357142857142857,0.21621621621621623,,,,,,,,,,,,,,,,,,6.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,3.0,,
201953,1610612760,Eric Maynor,Eric Maynor,201953,OKC,8197.0,137,252,256,77,80,508,75,0.3055555555555556,13.0,282.0,28.0,1.0,2.0,,,4.0,11.0,3.0,9.0,8.0,22.0,38.0,,1.0,6.0,2.0,,8.0,10.0,3.0,13.0,7.0,7.0,11.0,1.0,9.0,13.0,3.0,,6.0,0.125,0.125,0.36363636363636365,,0.4358974358974359,0.6,0.4634146341463415,0.6,18.43971631205674,0.6363636363636364,,0.0851063829787234,0.07518796992481203,0.13513513513513514,0.05128205128205128,0.5,0.5,,0.28205128205128205,0.36363636363636365,0.36363636363636365,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.48717948717948717,0.48426184210526313,0.5534000000000001,0.15789473684210525,11.754545454545456,,,4.0,,2.0,5.0,,14.0,,13.0,22.0,7.0,2.0,4.0,53.0,1.0,,5.0,2.0,,4.0,4.0,2.0,,,,0.375,0.5,0.014925373134328358,0.02608695652173913,,,,,,0.5130166666666667,0.04878048780487805,0.08333333333333333,0.13157894736842105,3.0,,4.0,,0.07142857142857142,,2.0,,,,,0.05128205128205128,0.04,0.047619047619047616,16.0,3.0,17.0,4.0,15.0,0.4358974358974359,0.41025641025641024,0.6,26.464705882352938,False,2.0,9.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,0.041666666666666664,0.05263157894736842,,0.034482758620689655,0.05555555555555555,,,1.0,1.0,,1.0,1.0,5.0,1.0,2.0,1.0,6.0,1.0,2.0,2.0,15.0,3.0,5.0,,3.0,2.0,,,,,0.8333333333333334,0.35294117647058826,0.5,0.5,0.375,,,0.02564102564102564,1.0,1.0,1.0,0.3125,0.3125,0.8,,0.5,0.5,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,59300.0,988,1910,1912,410,387,3822,404,0.21465968586387435,82.0,1965.0,206.0,5.0,9.0,1.0,3.0,4.0,9.0,21.0,50.0,30.0,68.0,311.0,5.0,10.0,58.0,38.0,,76.0,110.0,12.0,122.0,4.0,4.0,16.0,1.0,39.0,69.0,17.0,,58.0,0.6333333333333333,0.6785714285714286,0.4411764705882353,0.5,0.5016891891891891,0.5777777777777777,0.5098360655737705,0.5918367346938775,14.958061509785647,0.25,,0.10704225352112676,0.11612903225806452,0.09361702127659574,0.030405405405405407,0.5555555555555556,0.5555555555555556,0.4,0.030405405405405407,0.4444444444444444,0.5714285714285714,0.5,0.16891891891891891,0.42,0.42,0.7142857142857143,0.06666666666666667,0.3333333333333333,0.8006756756756757,0.5479408474576272,0.5214409090909091,0.1864951768488746,15.745588235294118,1.0,1.0,14.0,3.0,10.0,25.0,6.0,22.0,4.0,13.0,15.0,4.0,3.0,6.0,32.0,7.0,2.0,22.0,9.0,,1.0,22.0,3.0,3.0,3.0,0.3,0.46153846153846156,0.46296296296296297,0.01263537906137184,0.014018691588785047,0.011834319526627219,0.01092896174863388,0.01098901098901099,0.038461538461538464,1.0,0.4900236842105263,0.023178807947019868,0.04225352112676056,0.08038585209003216,13.0,2.0,12.0,,0.11587982832618025,2.0,32.0,2.0,0.029411764705882353,,0.044444444444444446,0.14545454545454545,0.01485148514851485,0.16025641025641027,143.0,17.0,228.0,35.0,142.0,0.7702702702702703,0.4831081081081081,0.37777777777777777,24.341666666666665,False,1.0,2.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0,,6.0,10.0,2.0,5.0,11.0,7.0,,,2.0,0.2222222222222222,0.016556291390728478,0.01702127659574468,0.014925373134328358,0.1115702479338843,0.109375,0.6363636363636364,,32.0,85.0,7.0,9.0,18.0,47.0,3.0,9.0,5.0,79.0,6.0,16.0,14.0,231.0,6.0,47.0,2.0,1.0,,4.0,1.0,1.0,3.0,0.9746835443037974,0.34649122807017546,0.375,0.4,0.34801762114537443,0.008771929824561403,0.011764705882352941,0.28716216216216217,0.3764705882352941,0.38095238095238093,1.0,0.32867132867132864,0.33098591549295775,0.9574468085106383,0.2692307692307692,0.34615384615384615,0.3333333333333333,0.6666666666666666,0.4,0.5,0.29411764705882354,0.33098591549295775,0.017316017316017316,3.0,1.0,,,,,,0.42857142857142855,1.0,,0.006993006993006993,1.0
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,7533.0,126,238,243,79,120,481,79,0.3319327731092437,-62.0,264.0,20.0,2.0,6.0,1.0,3.0,1.0,4.0,3.0,9.0,6.0,19.0,29.0,2.0,8.0,4.0,10.0,,9.0,13.0,2.0,15.0,6.0,5.0,8.0,,7.0,16.0,5.0,1.0,4.0,0.8333333333333334,0.8333333333333334,0.3157894736842105,0.25,0.375,0.16666666666666666,0.4027777777777778,0.15384615384615385,16.923076923076923,0.75,,0.09,0.09302325581395349,0.10810810810810811,0.1875,0.3333333333333333,0.4,1.0,0.125,0.25,0.25,1.0,0.28125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.59375,0.507275806451613,0.4589318181818182,0.13793103448275862,10.973684210526317,,1.0,5.0,1.0,3.0,2.0,,2.0,,1.0,3.0,,,1.0,8.0,2.0,,1.0,,1.0,4.0,8.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0273972602739726,0.01834862385321101,0.05,,,0.3333333333333333,,0.49656666666666666,0.08571428571428572,0.13636363636363635,0.06896551724137931,1.0,,2.0,,0.12903225806451613,1.0,3.0,1.0,0.05263157894736842,0.16666666666666666,0.1,0.10344827586206896,0.03225806451612903,0.1111111111111111,8.0,3.0,13.0,4.0,7.0,0.40625,0.25,0.25,25.623076923076926,False,,2.0,2.0,,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,0.03125,0.09090909090909091,1.0,,3.0,5.0,,,1.0,1.0,,,,4.0,,,,12.0,,1.0,,,,,,,,1.0,0.3076923076923077,,,0.3333333333333333,,,0.15625,0.6,0.6,1.0,0.125,0.125,1.0,,,,,0.08333333333333333,,,0.14285714285714285,,,1.0,,,,,,,,,,
202704,1610612760,Reggie Jackson,Reggie Jackson,202704,OKC,29038.0,484,921,935,216,239,1856,216,0.23452768729641693,-6.0,950.0,87.0,18.0,41.0,4.0,8.0,6.0,21.0,10.0,29.0,34.0,91.0,129.0,9.0,21.0,36.0,12.0,,27.0,38.0,12.0,50.0,18.0,10.0,35.0,3.0,15.0,31.0,26.0,,36.0,0.17647058823529413,0.17647058823529413,0.37362637362637363,0.42857142857142855,0.34967320261437906,0.35714285714285715,0.3932926829268293,0.4,19.50980392156863,0.5142857142857142,,0.07917888563049853,0.08207343412526998,0.11764705882352941,0.2679738562091503,0.43902439024390244,0.5294117647058824,0.05555555555555555,0.13725490196078433,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.1895424836601307,0.3448275862068966,0.3448275862068966,0.3,0.19047619047619047,0.5,0.673202614379085,0.5182682119205299,0.4899609756097562,0.27906976744186046,8.479120879120877,1.0,4.0,22.0,1.0,5.0,4.0,6.0,56.0,,40.0,67.0,22.0,7.0,11.0,161.0,8.0,2.0,22.0,10.0,8.0,10.0,23.0,9.0,3.0,3.0,0.2,0.09090909090909091,0.16666666666666666,0.0365296803652968,0.031007751937984496,0.047619047619047616,0.06349206349206349,0.022222222222222223,0.36363636363636365,0.25,0.5564416666666666,0.055900621118012424,0.09090909090909091,0.031007751937984496,12.0,6.0,17.0,1.0,0.044642857142857144,9.0,11.0,,0.0989010989010989,0.17073170731707318,,0.09016393442622951,,0.10714285714285714,47.0,16.0,62.0,21.0,45.0,0.40522875816993464,0.30718954248366015,0.38095238095238093,25.374193548387094,False,2.0,27.0,17.0,4.0,,3.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,4.0,0.09523809523809523,0.023809523809523808,0.024,0.023255813953488372,0.07272727272727272,0.05263157894736842,1.0,,2.0,15.0,1.0,,5.0,11.0,,5.0,4.0,13.0,,6.0,4.0,27.0,12.0,11.0,2.0,10.0,,,,,,0.6923076923076923,0.20967741935483872,,0.19047619047619047,0.21666666666666667,0.03225806451612903,,0.09803921568627451,0.13333333333333333,0.13333333333333333,1.0,0.23404255319148937,0.24444444444444444,0.6363636363636364,0.09090909090909091,0.45454545454545453,,,0.11904761904761904,,0.25,0.24444444444444444,,,2.0,4.0,,,,,,,,0.0425531914893617,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,24401.0,407,762,763,229,215,1525,225,0.3005249343832021,78.0,797.0,87.0,10.0,18.0,3.0,5.0,4.0,14.0,12.0,41.0,26.0,73.0,98.0,6.0,21.0,21.0,20.0,,18.0,27.0,2.0,29.0,11.0,9.0,15.0,3.0,11.0,32.0,15.0,1.0,21.0,0.38461538461538464,0.4166666666666667,0.3561643835616438,0.2857142857142857,0.39351851851851855,0.3387096774193548,0.4336283185840708,0.3387096774193548,14.90104772991851,0.7333333333333333,,0.06428571428571428,0.06527415143603134,0.050505050505050504,0.16666666666666666,0.5555555555555556,0.625,0.1,0.12962962962962962,0.2857142857142857,0.2857142857142857,0.25,0.37962962962962965,0.2926829268292683,0.3,0.6666666666666666,0.16129032258064516,0.6,0.49074074074074076,0.4842953703703704,0.45788225806451616,0.21428571428571427,13.375342465753423,4.0,5.0,13.0,6.0,9.0,19.0,,32.0,4.0,21.0,28.0,7.0,,14.0,63.0,1.0,1.0,11.0,6.0,2.0,3.0,14.0,5.0,,,0.6666666666666666,0.6428571428571429,0.6785714285714286,0.004651162790697674,0.006211180124223602,,0.0196078431372549,0.015625,0.35714285714285715,0.8,0.524225,0.061946902654867256,0.06578947368421052,0.19387755102040816,5.0,2.0,4.0,2.0,0.0851063829787234,3.0,7.0,2.0,0.0410958904109589,0.1111111111111111,0.08695652173913043,0.06796116504854369,,0.04225352112676056,19.0,3.0,35.0,10.0,19.0,0.32407407407407407,0.17592592592592593,0.0967741935483871,23.957142857142856,False,1.0,7.0,6.0,1.0,,,3.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,7.0,,0.009345794392523364,,0.043478260869565216,0.05747126436781609,0.125,,0.25,8.0,16.0,4.0,3.0,7.0,3.0,1.0,1.0,,11.0,2.0,5.0,3.0,33.0,,3.0,,1.0,1.0,2.0,,,,1.0,0.3142857142857143,0.4,0.3,0.3142857142857143,,,0.14814814814814814,0.5,0.5,1.0,0.15789473684210525,0.15789473684210525,1.0,0.2857142857142857,0.07142857142857142,1.0,1.0,0.22580645161290322,0.42857142857142855,,0.15789473684210525,0.05405405405405406,1.0,,,,,,0.024390243902439025,0.25,1.0,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,20242.0,337,667,660,193,193,1327,191,0.2893553223388306,3.0,697.0,68.0,5.0,7.0,,,,5.0,2.0,6.0,7.0,18.0,69.0,1.0,4.0,14.0,6.0,,16.0,21.0,1.0,22.0,2.0,2.0,6.0,1.0,14.0,36.0,10.0,1.0,14.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.25,0.4788732394366197,0.4666666666666667,0.46621621621621623,0.3888888888888889,10.825439783491206,0.3333333333333333,,0.06926406926406926,0.06840390879478828,0.0821917808219178,0.09859154929577464,0.7142857142857143,0.7142857142857143,0.4,0.07042253521126761,,,,0.08450704225352113,0.3333333333333333,0.3333333333333333,0.5,,,0.8450704225352113,0.5663380281690142,0.5226566666666668,0.2028985507246377,8.25,,,1.0,,1.0,6.0,,8.0,,5.0,10.0,2.0,,3.0,25.0,,,13.0,8.0,,2.0,7.0,2.0,2.0,2.0,,0.42857142857142855,0.375,,0.0035971223021582736,,,,,,0.5554166666666666,0.027777777777777776,0.10526315789473684,0.08695652173913043,5.0,,4.0,1.0,0.0821917808219178,1.0,5.0,,0.05555555555555555,,,0.06578947368421052,,0.07142857142857142,22.0,2.0,53.0,11.0,22.0,0.7464788732394366,0.30985915492957744,0.13333333333333333,23.683018867924524,False,,5.0,4.0,1.0,1.0,2.0,3.0,,2.0,1.0,3.0,2.0,,,,,,,,6.0,0.2,0.008333333333333333,0.010638297872340425,,0.047058823529411764,0.05,,,12.0,31.0,4.0,3.0,9.0,6.0,1.0,2.0,1.0,18.0,2.0,6.0,4.0,54.0,,6.0,,1.0,,,,,,1.0,0.33962264150943394,0.3333333333333333,0.36363636363636365,0.33962264150943394,,,0.43661971830985913,0.3870967741935484,0.3870967741935484,1.0,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.2857142857142857,0.5,1.0,0.6,0.3333333333333333,0.5,0.2727272727272727,,1.0,,,,,,,0.25,1.0,,,
