EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,49204.0,820,106,1530,1532,314.0,357,136,3062,29,64,11.0,22.0,8.0,14.0,21.0,56.0,73.0,148.0,123,268,53.0,299,1489,18.0,36.0,16.0,52.0,29.0,52.0,18.0,76.0,186.0,60.0,20.0,27.0,14.0,8.0,22.0,6.0,2.0,6.0,2.0,6.0,52.0,5.0,28.0,3.0,34,84,10.0,128,36,164,1.0,13.0,10.0,3.0,19.0,2.0,8.0,16.0,3.0,11.0,1.0,3.0,35.0,2.0,9.0,26.0,3.0,47.0,2.0,3.0,3.0,54,7.0,1.0,3.0,70,5.0,1.0,30,7.0,20.0,1.0,1.0,10.0,3.0,7.0,21.0,13.0,2.0,3.0,76.0,312.0,3.0,7.0,0.7560975609756098,0.8230088495575221,0.458955223880597,0.5,0.5576923076923077,0.458955223880597,0.5,0.5576923076923077,0.49666666666666665,0.5777777777777777,0.6031746031746031,0.10074626865671642,0.296875,0.10714285714285714,0.013513513513513514,19.881305637982194,0.5428571428571428,0.2777777777777778,0.08333333333333333,0.14507772020725387,0.053742802303262956,0.16346153846153846,0.03676470588235294,0.14993646759847523,0.0502283105022831,0.1,0.06504065040650407,0.01680672268907563,0.010869565217391304,0.09090909090909091,0.125,0.20481927710843373,0.11707317073170732,0.16447368421052633,0.16071428571428573,0.00847457627118644,0.6190476190476191,0.23880597014925373,0.453125,0.6444444444444445,0.4827586206896552,0.208955223880597,0.375,0.42,0.42857142857142855,0.5522388059701493,0.49324324324324326,0.5,0.958904109589041,0.6111111111111112,0.5,0.18181818181818182,0.2692307692307692,0.5714285714285714,0.23880597014925373,0.45495783582089533,0.5331696969696971,0.4627288461538462,0.10238907849829351,0.10238907849829351,0.17391304347826086,0.25418060200668896,12.011940298507463,0.20522875816993463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,48558.0,809,128,1537,1539,341.0,355,126,3076,69,103,5.0,8.0,20.0,30.0,20.0,52.0,44.0,109.0,133,264,120.0,494,1482,9.0,15.0,3.0,36.0,32.0,63.0,47.0,129.0,112.0,154.0,2.0,15.0,110.0,18.0,128.0,10.0,8.0,44.0,9.0,57.0,274.0,,12.0,,27,94,9.0,130,12,142,2.0,35.0,19.0,16.0,42.0,13.0,24.0,35.0,5.0,18.0,1.0,7.0,77.0,1.0,14.0,29.0,3.0,52.0,4.0,2.0,4.0,118,1.0,1.0,6.0,137,16.0,10.0,60,10.0,10.0,,,4.0,1.0,5.0,10.0,7.0,,2.0,127.0,338.0,5.0,10.0,0.42105263157894735,0.42424242424242425,0.5037878787878788,0.6,0.5079365079365079,0.5081521739130435,0.5892857142857143,0.47126436781609193,0.5721040189125296,0.5862068965517241,0.573394495412844,0.056818181818181816,0.10679611650485436,0.057692307692307696,0.009174311926605505,29.673590504451035,0.5454545454545454,0.23076923076923078,,0.16404886561954624,0.023391812865497075,0.1261682242990654,,0.15374841168996187,0.018518518518518517,0.025974025974025976,0.02564102564102564,0.02066115702479339,,,0.09595959595959595,0.1695906432748538,0.22549019607843138,0.12987012987012986,0.11666666666666667,0.0111731843575419,0.7,0.2798913043478261,0.6699029126213593,0.75,0.4492753623188406,0.14130434782608695,0.38461538461538464,0.40816326530612246,0.4,0.296195652173913,0.4036697247706422,0.4074074074074074,0.38636363636363635,0.2857142857142857,0.625,0.6,0.3448275862068966,0.6666666666666666,0.5625,0.5192668478260869,0.5324749999999999,0.5163080459770114,0.14769975786924938,0.19480519480519481,0.0728744939271255,0.2611336032388664,9.717424242424244,0.22186076772934288,6.0,15.0,1.0,3.0,1.0,2.0,30.0,89.0,4.0,10.0,5.0,22.0,36.0,104.0,5.0,13.0,6.0,24.0,93.0,15.0,89.0,30.0,2.0,4.0,1.0,0.8611111111111112,0.34615384615384615,0.38461538461538464,0.25,0.34615384615384615,0.2826086956521739,0.019230769230769232,0.02247191011235955,0.04076086956521739,0.4,0.4,1.0,0.2418478260869565,0.33707865168539325,0.3448275862068966,0.8333333333333334,0.10714285714285714,0.3333333333333333,1.0,0.35714285714285715,0.4,0.75,0.022988505747126436,0.5,0.25287356321839083,0.22727272727272727,0.33707865168539325,0.009523809523809525,25.14423076923077,,,,,,True,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,27100.0,452,104,869,872,193.0,218,65,1741,24,47,2.0,3.0,2.0,6.0,7.0,17.0,12.0,22.0,43,86,17.0,112,807,5.0,7.0,3.0,13.0,7.0,16.0,9.0,23.0,24.0,62.0,2.0,6.0,151.0,31.0,182.0,8.0,23.0,68.0,10.0,73.0,395.0,5.0,6.0,,14,30,1.0,45,11,56,,28.0,15.0,13.0,25.0,16.0,18.0,20.0,2.0,7.0,,,45.0,1.0,10.0,8.0,,25.0,,2.0,2.0,36,,,,29,2.0,1.0,9,6.0,1.0,,,,1.0,,1.0,,,,23.0,192.0,4.0,5.0,0.27906976744186046,0.2857142857142857,0.5,0.7142857142857143,0.4375,0.4846938775510204,0.7142857142857143,0.3333333333333333,0.5045045045045045,0.7222222222222222,0.4107142857142857,0.06976744186046512,0.10638297872340426,0.058823529411764705,,16.49048625792812,0.5555555555555556,0.05,,0.08498583569405099,0.020477815699658702,0.11864406779661017,0.0641025641025641,0.09341825902335456,0.029649595687331536,,0.03571428571428571,0.028169014084507043,0.058823529411764705,0.07407407407407407,0.0847457627118644,0.0673076923076923,0.09923664122137404,0.1111111111111111,0.13513513513513514,,,0.47959183673469385,0.5106382978723404,0.5714285714285714,0.3333333333333333,0.17346938775510204,0.4117647058823529,0.4375,0.14285714285714285,0.22448979591836735,0.5454545454545454,0.5454545454545454,0.25,0.42857142857142855,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.6020408163265306,0.5195974489795918,0.5152,0.42937619047619047,0.08571428571428572,0.0967741935483871,0.11607142857142858,0.20535714285714285,7.091860465116278,0.22209436133486765,,1.0,,,,,3.0,11.0,,,,5.0,3.0,12.0,,,,5.0,3.0,6.0,11.0,3.0,,1.0,,0.3333333333333333,0.25,,,0.25,0.12244897959183673,,,0.01020408163265306,,,,0.11224489795918367,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,,,,,0.23809523809523808,,0.2727272727272727,,25.825,,,,,,True,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,6599.0,110,-11,206,203,42.0,42,18,409,11,15,2.0,3.0,2.0,3.0,,2.0,,1.0,11,18,,22,191,2.0,3.0,,4.0,2.0,3.0,,4.0,18.0,4.0,4.0,1.0,,,,,,,,,,,3.0,,2,7,2.0,11,3,14,1.0,1.0,,1.0,1.0,,1.0,6.0,1.0,,,1.0,7.0,,2.0,9.0,1.0,18.0,,,4.0,4,1.0,,,6,,,2,1.0,3.0,,,2.0,,1.0,3.0,,,1.0,4.0,42.0,,1.0,0.8181818181818182,1.0,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.5,0.4,0.05555555555555555,0.06666666666666667,,,12.389380530973453,0.14285714285714285,0.5,,0.0875,0.043478260869565216,0.08695652173913043,,0.08737864077669903,0.033707865168539325,0.09523809523809523,0.05,,,,0.17391304347826086,0.038461538461538464,0.06451612903225806,0.0625,0.14285714285714285,0.16666666666666666,,0.8333333333333334,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.1111111111111111,,,,0.05555555555555555,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.8333333333333334,0.6190333333333333,0.6587999999999999,0.6636000000000001,0.1,0.1,0.18181818181818182,0.18181818181818182,3.083333333333334,0.20388349514563106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,82092.0,1368,96,2555,2560,528.0,618,214,5115,111,173,11.0,21.0,17.0,31.0,9.0,35.0,58.0,140.0,178,348,62.0,484,2476,14.0,32.0,5.0,36.0,30.0,66.0,12.0,81.0,224.0,132.0,8.0,31.0,62.0,25.0,87.0,19.0,6.0,19.0,9.0,34.0,199.0,6.0,28.0,,27,53,1.0,81,34,115,4.0,43.0,15.0,28.0,43.0,8.0,23.0,32.0,14.0,20.0,4.0,1.0,75.0,3.0,15.0,35.0,5.0,109.0,2.0,5.0,1.0,85,5.0,11.0,6.0,78,8.0,,39,4.0,12.0,,,7.0,2.0,3.0,12.0,10.0,,,80.0,525.0,15.0,2.0,0.6292134831460674,0.6436781609195402,0.5114942528735632,0.4375,0.45454545454545453,0.5248756218905473,0.4305555555555556,0.42073170731707316,0.5537757437070938,0.47368421052631576,0.4550561797752809,0.08908045977011494,0.12716763005780346,0.2,0.014285714285714285,18.26957454415445,0.5733333333333334,0.015384615384615385,,0.05305305305305305,0.03248259860788863,0.08544303797468354,0.025,0.060836501901140684,0.030852994555353903,0.044,0.03398058252427184,0.024630541871921183,0.030864197530864196,0.01282051282051282,0.04491017964071856,0.03986710963455149,0.07142857142857142,0.0735930735930736,0.11764705882352941,0.024844720496894408,0.8333333333333334,0.43034825870646765,0.6416184971098265,0.7350993377483444,0.6396396396396397,0.08706467661691543,0.2571428571428571,0.32142857142857145,0.3333333333333333,0.3482587064676617,0.4142857142857143,0.42028985507246375,0.6551724137931034,0.5833333333333334,0.5238095238095238,0.45454545454545453,0.3780487804878049,0.5483870967741935,0.5646766169154229,0.5406654613466332,0.5405734375,0.5083080246913582,0.09006928406466513,0.10290237467018469,0.0743801652892562,0.16735537190082644,8.987643678160914,0.2066536203522505,20.0,36.0,,1.0,3.0,6.0,2.0,18.0,1.0,3.0,,10.0,22.0,54.0,1.0,4.0,3.0,16.0,66.0,,17.0,2.0,1.0,1.0,,1.0,0.4074074074074074,0.25,0.1875,0.41509433962264153,0.13432835820895522,0.018518518518518517,0.05555555555555555,0.08955223880597014,0.5555555555555556,0.5555555555555556,1.0,0.04477611940298507,0.1111111111111111,0.11764705882352941,1.0,0.027777777777777776,,,0.08333333333333333,0.3333333333333333,1.0,0.07317073170731707,0.5,0.12195121951219512,,0.11764705882352941,,24.503703703703703,1.0,1.0,,,,True,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,556.0,9,7,18,17,2.0,14,2,35,1,1,,,,,,,,1.0,1,2,2.0,4,17,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1,2,,3,1,4,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,1,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,,,15.0,,,,0.2857142857142857,,0.3333333333333333,0.5,0.3,0.125,,,,0.5,,,0.5,,0.3333333333333333,,,1.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.5479,,,0.3333333333333333,0.3333333333333333,,,10.149999999999999,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,25009.0,417,-19,761,775,180.0,219,57,1536,19,29,3.0,6.0,3.0,4.0,1.0,7.0,10.0,16.0,30,52,17.0,77,747,3.0,6.0,2.0,8.0,6.0,10.0,7.0,19.0,54.0,6.0,6.0,7.0,16.0,3.0,19.0,2.0,1.0,7.0,3.0,6.0,41.0,6.0,11.0,,18,49,6.0,73,17,90,1.0,23.0,16.0,7.0,8.0,1.0,4.0,9.0,1.0,4.0,,,17.0,1.0,3.0,41.0,4.0,78.0,1.0,8.0,6.0,24,3.0,,,23,1.0,,8,4.0,46.0,,,31.0,2.0,13.0,46.0,23.0,,2.0,19.0,180.0,6.0,4.0,0.9,1.0,0.5769230769230769,0.5,0.6,0.5769230769230769,0.5,0.6,0.6111111111111112,0.5714285714285714,0.6333333333333333,0.1346153846153846,0.13793103448275862,0.42857142857142855,,9.70873786407767,0.47058823529411764,0.21428571428571427,,0.14540059347181009,0.0421455938697318,0.2465753424657534,0.07317073170731707,0.16341463414634147,0.04956268221574344,0.02857142857142857,0.05172413793103448,0.045112781954887216,0.07936507936507936,0.05263157894736842,0.11214953271028037,0.17647058823529413,0.1484375,0.1956521739130435,0.3333333333333333,0.06666666666666667,0.5,0.5576923076923077,0.6551724137931034,0.76,0.8421052631578947,0.1346153846153846,0.14285714285714285,0.25,1.0,0.3076923076923077,0.625,0.625,1.0,1.0,0.5,,0.4,0.75,0.5576923076923077,0.5536884615384616,0.67645,0.49912999999999996,0.13559322033898305,0.13559322033898305,0.1038961038961039,0.24675324675324675,6.907692307692309,0.23653088042049936,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,True,,
2404,1610612738,Chris Wilcox,Chris Wilcox,2404,BOS,8367.0,139,-21,257,258,43.0,67,33,515,12,19,5.0,6.0,2.0,2.0,2.0,5.0,,1.0,14,25,11.0,39,252,5.0,7.0,6.0,16.0,2.0,3.0,3.0,7.0,20.0,8.0,6.0,3.0,1.0,,1.0,,,,,1.0,2.0,2.0,12.0,,6,16,4.0,26,14,40,1.0,6.0,,6.0,10.0,,7.0,2.0,,3.0,,1.0,12.0,2.0,2.0,8.0,2.0,14.0,,,1.0,15,1.0,1.0,,19,1.0,,9,1.0,4.0,,,2.0,,2.0,4.0,,,,7.0,43.0,1.0,1.0,0.7142857142857143,0.9090909090909091,0.56,0.7142857142857143,0.6666666666666666,0.56,0.7142857142857143,0.6666666666666666,0.5735294117647058,0.8,0.7,0.12,0.10526315789473684,0.2,,15.488215488215488,0.8333333333333334,0.8,,0.16161616161616163,0.12903225806451613,0.17647058823529413,0.06666666666666667,0.16541353383458646,0.11382113821138211,0.16666666666666666,0.1,0.1282051282051282,0.09523809523809523,,0.21212121212121213,0.1388888888888889,0.13333333333333333,0.15384615384615385,0.25,0.125,,0.76,0.631578947368421,0.7058823529411765,0.6666666666666666,0.2,0.4,0.5,1.0,0.04,,,,0.8571428571428571,0.8333333333333334,0.2,0.6666666666666666,1.0,0.76,0.5978879999999999,0.63142,0.5323333333333333,0.2727272727272727,0.2727272727272727,0.41025641025641024,0.1794871794871795,3.5400000000000005,0.16731517509727625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,25639.0,427,47,798,807,179.0,204,72,1605,15,28,3.0,7.0,3.0,5.0,2.0,2.0,10.0,19.0,27,49,10.0,154,783,3.0,7.0,,12.0,3.0,5.0,2.0,32.0,24.0,30.0,4.0,3.0,12.0,3.0,15.0,2.0,1.0,6.0,3.0,3.0,33.0,4.0,8.0,,12,44,1.0,57,12,69,5.0,11.0,7.0,4.0,4.0,6.0,3.0,15.0,3.0,1.0,2.0,2.0,19.0,1.0,6.0,22.0,1.0,38.0,,2.0,,20,3.0,3.0,3.0,15,1.0,,6,2.0,4.0,,,3.0,,1.0,4.0,2.0,,,32.0,177.0,2.0,2.0,0.4444444444444444,0.48,0.5510204081632653,0.42857142857142855,0.6,0.5413533834586466,0.46153846153846156,0.6521739130434783,0.55,0.46153846153846156,0.64,0.061224489795918366,0.10714285714285714,,,18.129988597491447,0.21052631578947367,0.047619047619047616,,0.13213213213213212,0.03404255319148936,0.13043478260869565,0.04,0.13176470588235295,0.03582089552238806,0.0375,0.018518518518518517,0.039603960396039604,0.01639344262295082,0.07692307692307693,0.12605042016806722,0.11224489795918367,0.15517241379310345,0.13043478260869565,0.13043478260869565,0.07246376811594203,0.5,0.21052631578947367,0.5357142857142857,0.6,0.4666666666666667,0.015037593984962405,1.0,1.0,0.5,0.14285714285714285,0.5263157894736842,0.5263157894736842,0.4,0.5384615384615384,0.42857142857142855,0.3333333333333333,0.21739130434782608,0.6,0.8421052631578947,0.5621824427480918,0.6105363636363635,0.5659880952380953,0.043478260869565216,0.1111111111111111,0.07792207792207792,0.2077922077922078,9.285714285714286,0.22431077694235588,19.0,46.0,2.0,4.0,8.0,9.0,11.0,38.0,,2.0,,9.0,30.0,84.0,2.0,6.0,8.0,18.0,84.0,6.0,37.0,11.0,1.0,1.0,,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.4444444444444444,0.3614457831325301,0.631578947368421,0.011904761904761904,0.02631578947368421,0.3458646616541353,0.41304347826086957,0.41304347826086957,1.0,0.2857142857142857,0.2894736842105263,0.2972972972972973,0.8181818181818182,0.3076923076923077,0.5,1.0,0.15384615384615385,,,0.391304347826087,0.8888888888888888,0.391304347826087,,0.2972972972972973,,24.6702380952381,1.0,,,,,True,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,17711.0,295,-20,539,548,77.0,140,46,1087,10,14,1.0,2.0,1.0,1.0,1.0,4.0,4.0,22.0,15,40,2.0,56,524,3.0,5.0,,9.0,2.0,8.0,,7.0,16.0,14.0,,2.0,7.0,4.0,11.0,2.0,2.0,3.0,2.0,2.0,26.0,,2.0,,6,23,2.0,31,2,33,,15.0,10.0,5.0,7.0,,6.0,4.0,1.0,1.0,,1.0,11.0,2.0,,14.0,1.0,27.0,,,1.0,5,1.0,,,6,2.0,,4,,7.0,,,5.0,,2.0,7.0,2.0,,,7.0,77.0,2.0,,0.5333333333333333,0.5333333333333333,0.375,0.6,0.25,0.375,0.6428571428571429,0.23333333333333334,0.3783783783783784,0.6428571428571429,0.23333333333333334,0.05,,,0.09090909090909091,14.431239388794568,0.6363636363636364,0.125,,0.11386138613861387,0.010471204188481676,0.09090909090909091,,0.10820895522388059,0.00796812749003984,0.017543859649122806,,0.011111111111111112,,,0.07692307692307693,0.07017543859649122,0.175,0.09302325581395349,0.08695652173913043,,0.2857142857142857,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.4,0.05555555555555555,0.25,0.25,,0.3055555555555556,0.18181818181818182,0.2,1.0,0.2857142857142857,0.5,1.0,0.06666666666666667,1.0,0.6388888888888888,0.5214611111111112,0.485,0.4720700000000001,0.05405405405405406,0.09523809523809523,0.16071428571428573,0.125,11.722500000000004,0.14285714285714285,2.0,9.0,,1.0,,3.0,6.0,23.0,1.0,1.0,1.0,4.0,8.0,32.0,1.0,2.0,1.0,7.0,24.0,,23.0,6.0,,,,1.0,0.25,0.5,0.14285714285714285,0.25,0.4444444444444444,,,0.125,0.2222222222222222,0.2222222222222222,1.0,0.3194444444444444,0.2608695652173913,0.2608695652173913,1.0,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.2,,0.26666666666666666,0.25,0.2608695652173913,,24.609374999999996,,,1.0,,,True,,
