EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,FTOffRebounds,OffRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,OffCorner3ReboundPct,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,on,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,366.0,6,1,13,12,6.0,8.0,2,25,1.0,1.0,13,1.0,1.0,1.0,6.0,7.142857142857142,0.2,0.1428571428571428,0.5,1.0,0.4015,8.1,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,249.0,4,4,8,7,7.0,,3,15,,2.0,8,,,1.0,7.0,30.769230769230766,,,,,0.5782333333333333,1.5,0.875,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5726,0.6023,0.5,1.0,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,2286.0,38,-7,76,76,22.0,2.0,14,152,7.0,18.0,89,1.0,1.0,4.0,22.0,26.96629213483146,0.0303030303030303,0.0256410256410256,,0.3888888888888889,0.4978666666666667,6.4833333333333325,0.2894736842105263,5.0,9.0,,,2.0,4.0,,,9.0,,2.0,20.0,1.0,1.0,2.0,3.0,6.0,,,6.0,6.0,,,3.0,4.0,3.0,,6.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5263157894736842,1.0,0.5,,,0.5,0.5555555555555556,0.7142857142857143,0.4,,,,,0.6666666666666666,0.5,,0.5,0.3776,0.45775,0.1,0.3,,2.0,2.0,2.0,12.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,0.1666666666666666,0.2222222222222222,0.1428571428571428,0.8,0.088235294117647,0.081081081081081,0.2,0.0909090909090909,0.0909090909090909,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,0.1052631578947368,0.1052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,4921.0,82,5,162,163,57.0,29.0,31,325,9.0,30.0,172,13.0,17.0,31.0,57.0,20.603015075376884,0.2,0.1829268292682926,0.1,0.3,0.5030199999999999,6.01,0.3518518518518518,9.0,16.0,4.0,10.0,3.0,7.0,,,14.0,,5.0,33.0,6.0,12.0,14.0,3.0,9.0,,2.0,8.0,18.0,,,14.0,4.0,8.0,1.0,8.0,1.0,0.6428571428571429,0.8181818181818182,0.4666666666666667,0.5,0.3333333333333333,0.4666666666666667,0.5,0.3333333333333333,0.4852941176470588,0.5384615384615384,0.3636363636363636,,,0.5333333333333333,0.5625,0.75,0.6666666666666666,,0.8333333333333334,0.4,0.5,0.7777777777777778,0.4285714285714285,,0.5333333333333333,0.5527909090909091,0.5092222222222222,0.4242424242424242,0.2424242424242424,,4.0,1.0,5.0,10.0,5.0,2.0,,2.0,,,1.0,1.0,,4.0,11.0,,4.0,,2.0,3.0,2.0,7.0,2.0,,,3.0,0.1666666666666666,0.25,0.1111111111111111,0.5714285714285714,0.1617647058823529,0.1686746987951807,0.125,0.1111111111111111,0.2333333333333333,,0.4444444444444444,0.5,0.5,0.1666666666666666,0.2,0.2,0.0909090909090909,0.0909090909090909,2.0,6.0,3.0,2.0,2.0,5.0,3.0,2.0,4.0,8.0,11.0,2.0,1.0,6.0,4.0,2.0,6.0,2.0,1.0,2.0,0.4,0.1176470588235294,0.2,0.2307692307692307,0.3,0.2666666666666666,0.1333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,1663.0,28,26,53,53,25.0,16.0,12,106,5.0,14.0,42,4.0,5.0,6.0,25.0,30.000000000000004,0.1904761904761904,0.1666666666666666,,0.2941176470588235,0.4085117647058823,13.714285714285714,0.4716981132075472,,1.0,,,,1.0,3.0,3.0,6.0,3.0,5.0,23.0,,1.0,,2.0,5.0,3.0,3.0,13.0,2.0,3.0,,1.0,4.0,5.0,1.0,13.0,1.0,0.1666666666666666,0.1666666666666666,0.4285714285714285,,0.4,0.5294117647058824,,0.625,0.6052631578947368,,0.7222222222222222,0.1764705882352941,,0.0588235294117647,,,,0.1764705882352941,,,,0.125,,0.375,0.2352941176470588,,0.4357,,0.5652173913043478,24.83333333333333,3.0,3.0,8.0,10.0,1.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,0.0714285714285714,1.0,,0.5,0.0454545454545454,0.0357142857142857,0.1,,0.3333333333333333,,0.6,0.6,0.3333333333333333,0.4705882352941176,0.375,0.375,0.1111111111111111,0.1333333333333333,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,0.1111111111111111,,,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,3820.0,64,2,127,126,48.0,24.0,24,253,2.0,14.0,137,5.0,5.0,7.0,48.0,15.032679738562091,0.0925925925925925,0.0769230769230769,0.0588235294117647,0.125,0.499709375,10.507142857142858,0.3779527559055118,4.0,6.0,,,1.0,2.0,1.0,1.0,8.0,2.0,6.0,22.0,,,2.0,3.0,5.0,1.0,3.0,9.0,10.0,1.0,,2.0,6.0,10.0,1.0,9.0,1.0,0.625,0.625,0.5714285714285714,,0.6,0.5,,0.5,0.5238095238095238,0.5,0.5625,0.125,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,0.3333333333333333,0.5,0.1666666666666666,0.5,,0.4491,0.0909090909090909,0.4090909090909091,23.3,1.0,3.0,6.0,6.0,,,,,,,,,,,1.0,,,,,2.0,,2.0,,,,4.0,,,,,0.0185185185185185,0.03125,,,0.1304347826086956,,0.5,0.5,1.0,0.375,0.5,0.5,0.2,0.2222222222222222,2.0,,1.0,,,3.0,2.0,1.0,,1.0,1.0,,,2.0,,2.0,2.0,1.0,,,,,0.1,0.0476190476190476,,0.0714285714285714,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,0.0625,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,3277.0,55,11,107,109,26.0,14.0,19,216,,7.0,114,2.0,4.0,5.0,26.0,13.636363636363637,0.0434782608695652,0.0714285714285714,,,0.4909607142857143,17.442857142857143,0.2429906542056074,,1.0,,,,,3.0,1.0,1.0,7.0,3.0,17.0,,,4.0,,1.0,3.0,2.0,8.0,2.0,3.0,,1.0,2.0,4.0,1.0,8.0,1.0,1.0,1.0,0.1428571428571428,,,0.5,1.5,0.75,0.53125,1.0,0.8,0.5,,0.0714285714285714,,,,0.2142857142857142,,,,,,0.25,0.5714285714285714,0.57255,0.5184125,0.2352941176470588,0.4705882352941176,23.957142857142856,,1.0,6.0,,,7.0,1.0,8.0,1.0,,4.0,2.0,1.0,17.0,1.0,,2.0,,2.0,,,2.0,,,,1.0,,,,1.0,0.0222222222222222,0.0188679245283018,0.0833333333333333,,0.1,,,,,0.4285714285714285,0.1666666666666666,0.1666666666666666,0.0666666666666666,0.125,1.0,,,2.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,0.2,,,,,0.2,,1.0,2.0,1.0,4.0,2.0,12.0,,2.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,4.0,,,,,0.2857142857142857,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,1010.0,17,-2,34,35,12.0,12.0,7,69,,3.0,34,2.0,5.0,5.0,12.0,19.51219512195122,0.2222222222222222,0.2857142857142857,,,0.6205333333333333,1.3666666666666665,0.3529411764705882,2.0,3.0,,1.0,2.0,3.0,2.0,,2.0,3.0,2.0,6.0,,1.0,,2.0,3.0,1.0,,4.0,4.0,2.0,,,2.0,2.0,,4.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,0.5,0.4285714285714285,,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,,,0.75,0.6666666666666666,,1.0,0.554925,0.6465875,,0.6666666666666666,24.5,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,0.1428571428571428,0.25,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.25,0.4,,,,,0.4,,,,,,,,,,,,,,,,,,,1.0,,,,,0.1666666666666666,,,1.0,,1.0,,1.0,,,,,0.5,,,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,1743.0,29,26,54,56,17.0,6.0,12,110,2.0,12.0,44,4.0,5.0,10.0,17.0,23.61111111111111,0.1904761904761904,0.1666666666666666,0.2,0.1538461538461538,0.4763846153846153,9.55,0.3148148148148148,2.0,5.0,2.0,4.0,1.0,2.0,1.0,,6.0,1.0,6.0,18.0,2.0,5.0,6.0,1.0,3.0,,3.0,5.0,6.0,1.0,,5.0,3.0,8.0,1.0,5.0,1.0,0.5,0.75,0.5,0.4,0.3333333333333333,0.4615384615384615,0.4,0.3333333333333333,0.5294117647058824,0.5,0.5,0.0769230769230769,,0.3846153846153846,0.4,0.5,,0.0769230769230769,0.8,0.5,,0.6666666666666666,0.5,,0.4615384615384615,0.586,0.5611,0.3333333333333333,0.2777777777777778,25.2,1.0,3.0,5.0,6.0,2.0,4.0,2.0,6.0,,2.0,2.0,1.0,1.0,14.0,4.0,1.0,,,,,,,,,,3.0,0.1666666666666666,0.2,0.5,,0.1818181818181818,0.1785714285714285,0.125,0.3333333333333333,0.1,0.2,0.5,1.0,,0.3846153846153846,0.6,0.6,0.1875,0.2,2.0,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,0.1111111111111111,0.1666666666666666,0.125,0.25,0.3333333333333333,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,1822.0,30,-13,63,63,20.0,6.0,11,126,2.0,6.0,78,5.0,6.0,7.0,20.0,15.068493150684931,0.1923076923076923,0.1785714285714285,0.125,0.25,0.494675,8.266666666666667,0.3174603174603174,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,12.0,1.0,1.0,2.0,,,1.0,,3.0,2.0,1.0,,1.0,1.0,2.0,,3.0,,0.5,1.0,0.3333333333333333,1.0,,0.625,1.0,1.5,0.6666666666666666,1.0,1.5,0.25,,0.25,1.0,1.0,0.5,0.125,1.0,1.0,,,,1.0,0.5,0.6809,0.50925,0.1666666666666666,0.25,24.6,,,2.0,2.0,,3.0,,3.0,,,3.0,,,6.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,0.5,0.0333333333333333,0.03125,,,0.3636363636363636,,,,,0.25,,,0.1111111111111111,0.1428571428571428,,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,0.0714285714285714,,,,,,1.0,1.0,2.0,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.125,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
