EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,BlockedCorner3,on,HeaveMakes
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,58729.0,979,111.0,1937,1916,681,579,220,3853,88,151,12.0,25.0,27.0,51,13.0,40.0,18.0,45.0,17.0,47.0,2.0,2.0,9.0,22.0,29.0,114.0,1.0,7.0,7.0,37.0,119,236,46.0,161.0,63.0,439,1996,17.0,37.0,3.0,9.0,6.0,49.0,37.0,79,16.0,59.0,20.0,142.0,154,84.0,135.0,3.0,6.0,1.0,113.0,29.0,24.0,1.0,32.0,19.0,51,11.0,8.0,26.0,5.0,1.0,121,12.0,20.0,4.0,46,111,25.0,182,36.0,218,6.0,31.0,14.0,17.0,25.0,7.0,12.0,33.0,3.0,13.0,3.0,58.0,4.0,18.0,43.0,6.0,115,3.0,13.0,15.0,71.0,1.0,5.0,8.0,5.0,95.0,5.0,40.0,10.0,7.0,6.0,1.0,7.0,4.0,1.0,3.0,142.0,674,7.0,9.0,0.6470588235294118,0.6637931034482759,0.9782608695652174,0.2857142857142857,0.3333333333333333,0.2711864406779661,0.2875,0.5042372881355932,0.4594594594594595,0.46835443037974683,0.473551637279597,0.4673913043478261,0.4420289855072464,0.49660633484162897,0.4803921568627451,0.46710526315789475,0.40554156171284633,0.006211180124223602,0.1016949152542373,0.11920529801324503,0.125,0.022222222222222223,0.008771929824561403,22.70663033605813,0.43103448275862066,0.423728813559322,0.05555555555555555,0.18166939443535188,0.03424657534246575,0.17100371747211895,0.039473684210526314,0.1784090909090909,0.036036036036036036,0.03,0.047619047619047616,0.029197080291970802,0.03349282296650718,0.05263157894736842,0.2182741116751269,0.1569767441860465,0.16942148760330578,0.16042780748663102,0.1951219512195122,0.029850746268656716,0.5714285714285714,0.380352644836272,0.5827814569536424,0.6616541353383458,0.6704545454545454,0.10075566750629723,0.325,0.37142857142857144,0.38461538461538464,0.11335012594458438,0.4,0.4090909090909091,0.7222222222222222,0.11838790931989925,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.2871536523929471,0.2543859649122807,0.25663716814159293,1.0,0.5434782608695652,0.48,0.5,0.043478260869565216,1.0,0.5,0.15217391304347827,0.14285714285714285,1.0,0.3695652173913043,0.5294117647058824,0.15942028985507245,0.4090909090909091,0.26811594202898553,0.1891891891891892,0.7858942065491183,0.25663716814159293,0.5473978535353535,0.5037848484848485,0.5414908759124087,0.09259259259259259,0.14760147601476015,0.11161731207289294,0.3234624145785877,6.044491525423731,25.135403726708077,0.35157459989674755,,,,,,,,,,,,,,True,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,53229.0,887,147.0,1721,1703,626,538,198,3424,64,110,13.0,15.0,18.0,39,27.0,70.0,15.0,47.0,2.0,17.0,,2.0,1.0,8.0,11.0,33.0,1.0,4.0,2.0,11.0,106,227,13.0,50.0,66.0,317,1811,18.0,29.0,1.0,6.0,3.0,42.0,28.0,73,3.0,19.0,28.0,93.0,64,148.0,30.0,9.0,14.0,4.0,29.0,11.0,20.0,,130.0,33.0,163,22.0,11.0,115.0,6.0,9.0,359,5.0,17.0,,22,62,,84,22.0,106,8.0,28.0,13.0,15.0,46.0,9.0,34.0,25.0,5.0,12.0,6.0,71.0,4.0,19.0,24.0,3.0,62,1.0,2.0,1.0,76.0,6.0,8.0,6.0,4.0,82.0,7.0,33.0,9.0,3.0,2.0,1.0,3.0,,,5.0,93.0,619,8.0,9.0,0.3018867924528302,0.32323232323232326,0.7692307692307693,0.26,0.16666666666666666,0.15789473684210525,0.2826086956521739,0.4669603524229075,0.6206896551724138,0.3835616438356164,0.45306859205776173,0.5571428571428572,0.3532608695652174,0.5,0.5833333333333334,0.42990654205607476,0.18050541516245489,,0.0881057268722467,0.11818181818181818,0.1,,,19.5010183299389,0.647887323943662,,,0.11481481481481481,0.033268101761252444,0.08239700374531835,0.02,0.10408921933085502,0.02890932982917214,0.01652892561983471,0.0703125,0.028368794326241134,0.01775147928994083,0.024691358024691357,0.07514450867052024,0.14375,0.12560386473429952,0.07936507936507936,0.08974358974358974,0.061068702290076333,,0.3971119133574007,0.5818181818181818,0.6597938144329897,0.390625,0.2527075812274368,0.38571428571428573,0.42857142857142855,0.14814814814814814,0.16967509025270758,0.3191489361702128,0.3191489361702128,0.2,0.061371841155234655,0.11764705882352941,0.11764705882352941,1.0,0.11913357400722022,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.42857142857142855,0.8666666666666667,0.15384615384615385,0.05714285714285714,,,0.11428571428571428,0.25,1.0,0.42391304347826086,0.46153846153846156,0.08695652173913043,0.125,0.11956521739130435,0.18181818181818182,0.5776173285198556,0.3793103448275862,0.5077494505494502,0.5023017857142857,0.5097638888888887,0.10891089108910891,0.13043478260869565,0.13249211356466878,0.29337539432176657,6.91762114537445,27.628,0.3637420104590354,1.0,5.0,,,,,,,,,,,,True,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,35788.0,596,1.0,1198,1205,330,319,163,2403,54,101,5.0,17.0,17.0,30,9.0,30.0,6.0,21.0,13.0,51.0,1.0,2.0,5.0,13.0,6.0,21.0,,3.0,2.0,4.0,69,152,19.0,72.0,28.0,223,1279,8.0,28.0,1.0,5.0,2.0,21.0,22.0,45,7.0,17.0,7.0,72.0,94,44.0,57.0,,8.0,,21.0,6.0,22.0,1.0,38.0,9.0,47,6.0,3.0,27.0,3.0,8.0,103,9.0,14.0,,17,31,2.0,50,23.0,73,1.0,37.0,27.0,10.0,14.0,3.0,7.0,10.0,3.0,7.0,,24.0,2.0,10.0,15.0,2.0,48,1.0,1.0,2.0,42.0,1.0,1.0,12.0,1.0,42.0,2.0,18.0,1.0,6.0,4.0,1.0,7.0,5.0,,,72.0,328,11.0,1.0,0.6811594202898551,0.7230769230769231,1.0,0.2638888888888889,0.2,0.4117647058823529,0.2638888888888889,0.45394736842105265,0.2857142857142857,0.4888888888888889,0.43526785714285715,0.2878787878787879,0.5241935483870968,0.4588477366255144,0.3088235294117647,0.5373134328358209,0.32142857142857145,0.013888888888888888,0.14473684210526316,0.13861386138613863,0.16666666666666666,0.14285714285714285,,19.222462203023756,0.5833333333333334,0.06451612903225806,,0.08781869688385269,0.035443037974683546,0.09883720930232558,0.05202312138728324,0.09142857142857143,0.040492957746478875,0.04522613065326633,,0.05154639175257732,0.06422018348623854,0.03125,0.09154929577464789,0.0851063829787234,0.08547008547008547,0.09090909090909091,0.11764705882352941,0.009009009009009009,0.7142857142857143,0.45089285714285715,0.5346534653465347,0.6206896551724138,0.7222222222222222,0.13392857142857142,0.3,0.36,0.6666666666666666,0.09375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.22767857142857142,0.2549019607843137,0.26,1.0,0.09375,0.2857142857142857,0.2857142857142857,1.0,0.5151515151515151,0.29411764705882354,,0.06060606060606061,0.5,1.0,0.09090909090909091,,,0.4838709677419355,0.5666666666666667,0.20967741935483872,0.38461538461538464,0.06451612903225806,0.5,0.7723214285714286,0.2857142857142857,0.5778333333333332,0.5239863636363636,0.558195081967213,0.08264462809917356,0.10714285714285714,0.09417040358744394,0.32286995515695066,5.1421052631578945,24.455555555555552,0.27545909849749584,1.0,,2.0,1.0,1.0,1.0,0.0196078431372549,0.02702702702702703,,,,,,True,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,17603.0,293,76.0,585,569,233,131,53,1154,11,17,,,5.0,6,4.0,12.0,8.0,15.0,5.0,16.0,1.0,2.0,3.0,9.0,14.0,45.0,,3.0,5.0,14.0,23,44,19.0,61.0,18.0,121,556,,3.0,1.0,5.0,3.0,6.0,11.0,17,8.0,23.0,9.0,55.0,34,12.0,57.0,,,,45.0,14.0,5.0,,19.0,6.0,25,4.0,2.0,14.0,2.0,3.0,56,2.0,1.0,,8,11,1.0,20,3.0,23,2.0,15.0,8.0,7.0,5.0,,5.0,5.0,2.0,,2.0,10.0,1.0,3.0,6.0,1.0,18,,,,24.0,1.0,1.0,7.0,,23.0,,8.0,2.0,2.0,,,2.0,1.0,,1.0,55.0,233,1.0,2.0,0.7391304347826086,0.7391304347826086,1.0,0.3114754098360656,0.2,0.34782608695652173,0.3114754098360656,0.5227272727272727,,0.6470588235294118,0.49047619047619045,0.1875,0.575,0.521551724137931,0.3333333333333333,0.5851063829787234,0.580952380952381,,0.11363636363636363,0.23529411764705882,0.08333333333333333,,,19.53488372093023,0.5,0.07142857142857142,,0.05945945945945946,0.00684931506849315,0.12121212121212122,0.018518518518518517,0.07569721115537849,0.011811023622047244,,0.030303030303030304,,0.012987012987012988,0.03225806451612903,0.07272727272727272,0.06666666666666667,0.04285714285714286,0.10869565217391304,0.15,0.03571428571428571,0.5,0.1619047619047619,0.6470588235294118,0.8461538461538461,0.8181818181818182,0.11428571428571428,0.3333333333333333,0.36363636363636365,0.5,0.14285714285714285,0.5333333333333333,0.5333333333333333,0.75,0.1523809523809524,0.3125,0.3125,1.0,0.42857142857142855,0.3111111111111111,0.3111111111111111,1.0,,,,0.25,0.5,1.0,0.375,,,0.15,0.8333333333333334,0.225,0.3333333333333333,0.35,0.35714285714285715,0.7428571428571429,0.3111111111111111,0.5377438095238094,0.4830285714285714,0.544445,0.07894736842105263,0.15384615384615385,0.049586776859504134,0.45454545454545453,9.847727272727273,24.944262295081966,0.39829059829059826,1.0,,1.0,,,2.0,,0.016129032258064516,1.0,,,,,True,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,127443.0,2124,138.0,4187,4160,1169,937,504,8347,181,297,14.0,23.0,59.0,99,64.0,129.0,56.0,141.0,9.0,28.0,1.0,2.0,2.0,9.0,64.0,172.0,5.0,15.0,15.0,41.0,301,567,73.0,200.0,178.0,999,4417,23.0,44.0,6.0,17.0,12.0,76.0,80.0,153,17.0,50.0,107.0,318.0,164,438.0,168.0,51.0,8.0,3.0,169.0,64.0,67.0,2.0,297.0,104.0,401,67.0,37.0,202.0,41.0,54.0,906,17.0,36.0,1.0,61,110,2.0,173,54.0,227,14.0,82.0,40.0,42.0,92.0,17.0,66.0,57.0,7.0,26.0,5.0,149.0,4.0,42.0,28.0,1.0,94,5.0,3.0,15.0,202.0,,2.0,13.0,15.0,216.0,16.0,81.0,34.0,6.0,4.0,2.0,6.0,4.0,,,308.0,1159,4.0,26.0,0.2724252491694352,0.2760942760942761,0.7671232876712328,0.365,0.35294117647058826,0.34,0.37055837563451777,0.5308641975308642,0.5227272727272727,0.5228758169934641,0.5352020860495437,0.5245901639344263,0.5197044334975369,0.575635103926097,0.5588235294117647,0.60727969348659,0.2607561929595828,0.01,0.11816578483245149,0.1750841750841751,0.10852713178294573,0.0070921985815602835,0.011627906976744186,21.151439299123904,0.6174496644295302,0.017699115044247787,0.00684931506849315,0.08046817849305048,0.027190332326283987,0.10971223021582734,0.029513888888888888,0.08892355694227769,0.027894736842105264,0.03284072249589491,0.019830028328611898,0.024861878453038673,0.0327455919395466,0.0223463687150838,0.07538802660753881,0.04155844155844156,0.11299435028248588,0.11398963730569948,0.1,0.04472843450479233,0.6666666666666666,0.38722294654498046,0.6094276094276094,0.7387755102040816,0.3867403314917127,0.1681877444589309,0.49612403100775193,0.5565217391304348,0.0625,0.18383311603650587,0.3971631205673759,0.4,0.14285714285714285,0.03650586701434159,0.32142857142857145,0.32142857142857145,1.0,0.2242503259452412,0.37209302325581395,0.3764705882352941,0.734375,0.3770491803278688,0.6086956521739131,0.21428571428571427,0.03278688524590164,0.5,1.0,0.2459016393442623,0.3333333333333333,0.8,0.4876847290640394,0.5959595959595959,0.04433497536945813,0.2222222222222222,0.2019704433497537,0.36585365853658536,0.6479791395045632,0.378698224852071,0.5411529488859764,0.5214964285714286,0.5550247499999998,0.09735576923076923,0.1281645569620253,0.07607607607607608,0.3183183183183183,7.366666666666668,25.366499999999995,0.2791975161213279,3.0,2.0,,,,,,,,,,,,True,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,90145.0,1502,-4.0,2968,2952,753,611,367,5920,89,141,5.0,14.0,32.0,47,31.0,91.0,50.0,123.0,31.0,76.0,3.0,4.0,11.0,21.0,31.0,91.0,,7.0,6.0,21.0,170,355,62.0,167.0,134.0,660,3170,13.0,35.0,3.0,11.0,17.0,52.0,46.0,85,17.0,42.0,42.0,185.0,224,116.0,177.0,9.0,4.0,,91.0,31.0,42.0,4.0,64.0,37.0,101,30.0,7.0,47.0,8.0,9.0,239,6.0,23.0,1.0,37,68,10.0,115,30.0,145,4.0,31.0,23.0,8.0,22.0,9.0,12.0,39.0,6.0,10.0,10.0,61.0,7.0,11.0,55.0,4.0,99,2.0,3.0,7.0,103.0,,1.0,4.0,10.0,173.0,15.0,62.0,13.0,8.0,8.0,,8.0,4.0,,1.0,183.0,745,7.0,11.0,0.6588235294117647,0.6666666666666666,0.9516129032258065,0.3712574850299401,0.2727272727272727,0.40476190476190477,0.3712574850299401,0.4788732394366197,0.37142857142857144,0.5411764705882353,0.5038314176245211,0.3804347826086957,0.562992125984252,0.5468483816013628,0.45454545454545453,0.6148648648648649,0.31992337164750956,0.023952095808383235,0.11830985915492957,0.16312056737588654,0.1978021978021978,0.008130081300813009,0.04395604395604396,18.98066783831283,0.36065573770491804,0.11627906976744186,0.009615384615384616,0.06917599186164802,0.023638232271325797,0.09946236559139784,0.015113350125944584,0.07749077490774908,0.021167883211678833,0.030660377358490566,0.021505376344086023,0.014814814814814815,0.02197802197802198,,0.040372670807453416,0.043795620437956206,0.1111111111111111,0.09266409266409266,0.11504424778761062,0.01646090534979424,0.5,0.27011494252873564,0.6312056737588653,0.7542372881355932,0.6404494382022472,0.1743295019157088,0.34065934065934067,0.4246575342465753,0.5806451612903226,0.23563218390804597,0.4065040650406504,0.4098360655737705,0.74,0.14559386973180077,0.40789473684210525,0.40789473684210525,0.967741935483871,0.1743295019157088,0.34065934065934067,0.3563218390804598,0.9354838709677419,0.30434782608695654,0.35714285714285715,,0.08695652173913043,0.75,1.0,0.15217391304347827,,,0.3700787401574803,0.6808510638297872,0.16535433070866143,0.5238095238095238,0.16535433070866143,0.2857142857142857,0.5900383141762452,0.34065934065934067,0.5333424329501915,0.48305263157894734,0.5544381889763779,0.11846689895470383,0.15422885572139303,0.07878787878787878,0.2803030303030303,9.165352112676054,24.32455089820359,0.25370619946091644,2.0,22.0,6.0,,,,,0.03488372093023256,,1.0,,,,True,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,61044.0,1017,168.0,2014,1997,553,372,235,4011,66,120,13.0,23.0,13.0,22,7.0,25.0,26.0,67.0,8.0,26.0,1.0,4.0,4.0,9.0,44.0,121.0,6.0,14.0,15.0,39.0,99,212,52.0,147.0,135.0,489,2053,17.0,32.0,7.0,18.0,16.0,71.0,20.0,49,19.0,48.0,46.0,143.0,90,108.0,135.0,21.0,8.0,,121.0,44.0,18.0,,75.0,14.0,89,8.0,6.0,43.0,17.0,15.0,192,4.0,22.0,1.0,34,88,4.0,126,27.0,153,6.0,26.0,22.0,4.0,31.0,5.0,20.0,23.0,2.0,11.0,5.0,54.0,4.0,11.0,30.0,5.0,69,2.0,1.0,7.0,135.0,3.0,1.0,15.0,11.0,156.0,8.0,62.0,18.0,14.0,6.0,7.0,14.0,9.0,,3.0,139.0,544,9.0,14.0,0.45454545454545453,0.47368421052631576,0.8653846153846154,0.35374149659863946,0.3888888888888889,0.3958333333333333,0.35374149659863946,0.4669811320754717,0.53125,0.40816326530612246,0.49303621169916434,0.55,0.5,0.5638051044083526,0.603448275862069,0.5860655737704918,0.40947075208913647,,0.08490566037735849,0.11666666666666667,0.12,0.014925373134328358,,21.12369337979094,0.5740740740740741,0.07407407407407407,0.01694915254237288,0.13037037037037036,0.034976152623211444,0.13026819923371646,0.015503875968992248,0.13034188034188035,0.029312288613303268,0.050505050505050504,0.03289473684210526,0.011111111111111112,0.016574585635359115,0.012987012987012988,0.09045226130653267,0.12682926829268293,0.16236162361623616,0.11049723756906077,0.175,0.031746031746031744,0.6428571428571429,0.3342618384401114,0.55,0.6226415094339622,0.5,0.06963788300835655,0.28,0.3181818181818182,0.14285714285714285,0.18662952646239556,0.3880597014925373,0.3939393939393939,0.4230769230769231,0.07242339832869081,0.3076923076923077,0.3076923076923077,1.0,0.3370473537604457,0.36363636363636365,0.36363636363636365,0.8409090909090909,0.46,0.5652173913043478,0.38461538461538464,0.08,0.25,1.0,0.28,0.42857142857142855,0.5,0.2268041237113402,0.5909090909090909,0.09278350515463918,0.4444444444444444,0.4020618556701031,0.38461538461538464,0.7437325905292479,0.36363636363636365,0.5491647632311979,0.5395670454545455,0.5198391752577318,0.15012106537530268,0.23308270676691728,0.14519427402862986,0.29243353783231085,8.128301886792453,25.100680272108846,0.2745779543197617,,4.0,,,,1.0,,,,,1.0,,,True,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,13671.0,228,,454,441,104,96,56,895,49,71,13.0,21.0,12.0,14,7.0,19.0,1.0,3.0,,,,,,,,,,,,,57,93,,,9.0,123,500,13.0,21.0,,,2.0,28.0,13.0,19,,,3.0,29.0,74,40.0,,,18.0,,,,8.0,,3.0,2.0,5,1.0,1.0,2.0,1.0,,12,4.0,17.0,2.0,11,27,7.0,45,23.0,68,3.0,6.0,6.0,,4.0,1.0,2.0,7.0,1.0,2.0,1.0,11.0,3.0,2.0,15.0,2.0,30,,5.0,4.0,20.0,,4.0,,1.0,25.0,5.0,13.0,2.0,17.0,10.0,6.0,17.0,8.0,,4.0,29.0,104,3.0,2.0,0.6491228070175439,0.7708333333333334,,,,,,0.6129032258064516,0.6190476190476191,0.6842105263157895,0.6129032258064516,0.6190476190476191,0.6842105263157895,0.5970873786407767,0.6363636363636364,0.6590909090909091,,,0.08602150537634409,0.09859154929577464,0.05263157894736842,,,22.093023255813954,0.36363636363636365,0.6363636363636364,0.08333333333333333,0.16981132075471697,0.11409395973154363,0.15942028985507245,0.09523809523809523,0.16666666666666666,0.1099476439790576,0.125,0.12244897959183673,0.09090909090909091,0.03225806451612903,0.2727272727272727,0.11864406779661017,0.21212121212121213,0.19402985074626866,0.19607843137254902,0.05555555555555555,0.10714285714285714,0.47058823529411764,0.7634408602150538,0.6901408450704225,0.765625,0.673469387755102,0.20430107526881722,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.03225806451612903,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6190476190476191,0.23076923076923078,,,,,,,0.7368421052631579,0.8571428571428571,,,,,0.7634408602150538,,0.6024612903225808,0.6049941176470588,0.5705842105263157,0.12871287128712872,0.12871287128712872,0.22764227642276422,0.23577235772357724,3.006451612903226,,0.2290748898678414,,,,,,1.0,,,,,6.0,,,True,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,31008.0,517,73.0,1005,1005,207,141,130,2010,58,89,24.0,33.0,13.0,15,14.0,30.0,,2.0,,,,,,,,,,,,,72,121,,,16.0,160,1047,25.0,35.0,,,8.0,58.0,14.0,20,,,1.0,29.0,92,52.0,,,36.0,,,,10.0,,8.0,3.0,11,2.0,1.0,2.0,3.0,3.0,25,8.0,44.0,3.0,29,70,5.0,104,55.0,159,7.0,21.0,18.0,3.0,11.0,,3.0,13.0,3.0,8.0,2.0,24.0,6.0,4.0,31.0,2.0,65,1.0,11.0,4.0,24.0,,3.0,2.0,1.0,30.0,2.0,13.0,3.0,27.0,17.0,9.0,27.0,14.0,2.0,1.0,29.0,207,3.0,1.0,0.6388888888888888,0.8518518518518519,,,,,,0.5950413223140496,0.7142857142857143,0.7,0.5950413223140496,0.7142857142857143,0.7,0.5925925925925926,0.7073170731707317,0.6590909090909091,,,0.08264462809917356,0.07865168539325842,0.1,,,13.65979381443299,0.4583333333333333,0.2777777777777778,0.09090909090909091,0.20348837209302326,0.13496932515337423,0.2265625,0.058823529411764705,0.2097457627118644,0.11255411255411256,0.15151515151515152,0.0990990990990991,0.1566265060240964,0.07216494845360824,0.02564102564102564,0.16216216216216217,0.23529411764705882,0.21374045801526717,0.22826086956521738,0.2222222222222222,0.1794871794871795,0.5185185185185185,0.7355371900826446,0.651685393258427,0.7073170731707317,0.5862068965517241,0.24793388429752067,0.4666666666666667,0.5185185185185185,0.8571428571428571,0.01652892561983471,,,,,,,,,,,,0.9428571428571428,0.7272727272727273,0.125,,,,,,,0.75,0.8666666666666667,,,,,0.7355371900826446,,0.5537677685950413,0.5839424242424243,0.55286,0.09848484848484848,0.09848484848484848,0.3625,0.18125,3.3123966942148755,,0.20597014925373133,,,,,,1.0,,,,,1.0,,,True,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,29162.0,486,-51.0,962,964,158,118,116,1926,44,83,11.0,26.0,8.0,12,18.0,32.0,10.0,20.0,,,,,,,,,,,,,72,135,,,25.0,169,1071,13.0,28.0,,,6.0,32.0,13.0,20,,,4.0,30.0,118,26.0,,,10.0,,,,10.0,,13.0,5.0,18,2.0,3.0,9.0,3.0,1.0,41,10.0,32.0,1.0,17,64,10.0,91,43.0,134,6.0,10.0,9.0,1.0,13.0,6.0,4.0,23.0,1.0,9.0,2.0,36.0,4.0,5.0,37.0,10.0,62,3.0,4.0,8.0,31.0,,,1.0,3.0,36.0,2.0,18.0,1.0,30.0,22.0,8.0,30.0,15.0,2.0,7.0,30.0,158,1.0,,0.8194444444444444,0.8805970149253731,,,,,,0.5333333333333333,0.4642857142857143,0.65,0.5333333333333333,0.4642857142857143,0.65,0.555921052631579,0.48484848484848486,0.6521739130434783,,,0.07407407407407407,0.12048192771084337,,,,17.044424297370806,0.3611111111111111,0.43478260869565216,0.04,0.19571865443425077,0.09785932721712538,0.15315315315315314,0.08849557522123894,0.18493150684931506,0.09545454545454546,0.1554054054054054,0.047619047619047616,0.05263157894736842,0.06756756756756757,0.1282051282051282,0.14953271028037382,0.23076923076923078,0.20930232558139536,0.1232876712328767,0.21052631578947367,0.11320754716981132,0.5,0.6148148148148148,0.5301204819277109,0.6027397260273972,0.75,0.23703703703703705,0.5625,0.5625,1.0,0.14814814814814814,0.5,0.5,0.8,,,,,,,,,0.9285714285714286,0.4230769230769231,0.09090909090909091,,,,,,,0.6,0.6666666666666666,,,,,0.6148148148148148,,0.5452333333333335,0.5611923076923077,0.5454600000000001,0.11920529801324503,0.11920529801324503,0.1893491124260355,0.17751479289940827,5.51925925925926,,0.16424116424116425,,,,,,,,,,,3.0,,,True,
