EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Offensive Fouls,Blocked3s,BlockedArc3,DefFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,on,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,4043.0,67,-16,125,128,40,38.0,15.0,253,5.0,12.0,4.0,7.0,1.0,3.0,1.0,9.0,2.0,5.0,,,,1.0,,,,8.0,26,,1.0,1.0,17.0,114,4.0,10.0,,1.0,9.0,1.0,8.0,,,1.0,3.0,4.0,12.0,,,8.0,1.0,,2.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,10.0,,2.0,12.0,15.0,10.0,25.0,4.0,3.0,2.0,1.0,,,,2.0,,,2.0,,9.0,13.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,3.0,40,1.0,0.25,0.5,,,,,0.3076923076923077,0.4,0.125,0.2962962962962963,0.4,0.125,0.30357142857142855,0.4090909090909091,0.16666666666666666,0.037037037037037035,0.07692307692307693,0.16666666666666666,,,21.27659574468085,,,0.24489795918367346,0.18181818181818182,0.11764705882352941,0.21212121212121213,0.14492753623188406,0.4166666666666667,0.125,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.21428571428571427,0.08333333333333333,0.23529411764705882,,0.4444444444444444,0.4166666666666667,0.5,0.2,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.18518518518518517,0.4,0.4,0.5,,,,,0.037037037037037035,,,,0.7,0.5714285714285714,,,0.375,0.3333333333333333,,,0.48148148148148145,,0.48090740740740745,0.5654777777777777,0.4455,,,0.5294117647058824,0.17647058823529413,6.803846153846154,24.7,0.32,,1.0,,,,,,,,,2.0,,,,,,1.0,,,0.2,,,,,,,,1.0,,,,0.16666666666666666,,,,,,True,,,,,,,,,,,
201970,1610612755,Sam Young,Sam Young,201970,PHI,2816.0,47,-11,88,91,31,20.0,9.0,179,1.0,3.0,,1.0,,1.0,,5.0,1.0,4.0,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,12,3.0,4.0,4.0,17.0,81,,1.0,,,,,4.0,1.0,2.0,,3.0,2.0,2.0,9.0,,,3.0,2.0,5.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,1.0,2.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,1.0,4.0,3.0,,,6.0,,3.0,,2.0,1.0,1.0,,2.0,2.0,3.0,31,,0.5,0.5,1.0,0.75,0.5,0.75,0.16666666666666666,,,0.40625,,0.25,0.4473684210526316,,0.25,0.25,0.4166666666666667,0.6666666666666666,0.6,,22.448979591836736,0.3333333333333333,,0.058823529411764705,,0.1,0.06818181818181818,,,,,,0.18181818181818182,,0.1111111111111111,,1.0,0.1875,0.3333333333333333,1.0,1.0,0.3125,,,,0.25,0.25,0.25,,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.16666666666666666,,0.3333333333333333,0.5,0.4375,0.6666666666666666,0.44866562499999996,0.6424,0.39258333333333334,0.15789473684210525,0.2,,0.17647058823529413,9.75,25.4,0.3522727272727273,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,True,,,,,,,,,,,
202342,1610612755,Craig Brackins,Craig Brackins,202342,PHI,3444.0,57,-21,109,109,39,35.0,15.0,218,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,12.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,4.0,16,2.0,6.0,1.0,15.0,112,1.0,3.0,2.0,1.0,6.0,1.0,6.0,1.0,3.0,,5.0,4.0,4.0,6.0,,2.0,5.0,1.0,3.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,5.0,,4.0,2.0,7.0,5.0,12.0,,,,,2.0,,2.0,1.0,1.0,,3.0,,3.0,3.0,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,5.0,39,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.3181818181818182,0.5,0.2777777777777778,0.32608695652173914,0.5,0.2777777777777778,0.2727272727272727,0.1875,,0.5,0.16666666666666666,20.47244094488189,0.6666666666666666,,0.058823529411764705,0.09433962264150944,0.23529411764705882,0.11764705882352941,0.08064516129032258,0.1111111111111111,0.25,0.05555555555555555,,,0.14285714285714285,0.36363636363636365,,,0.09090909090909091,1.0,1.0,0.5,0.09090909090909091,0.5,1.0,1.0,0.5454545454545454,0.08333333333333333,0.1,,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.2,0.2,1.0,0.2,1.0,,0.2,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.2,0.4575568181818181,0.483175,0.4605277777777778,0.043478260869565216,0.058823529411764705,0.4,0.3333333333333333,14.656249999999998,25.883333333333336,0.3577981651376147,,,,,1.0,1.0,,,,1.0,,,,,,,,0.5,,,0.2,1.0,1.0,,,,,1.0,,,,0.16666666666666666,,,,,,True,,,,,,,,,,,
2804,1610612755,Andres Nocioni,Andres Nocioni,2804,PHI,1907.0,32,-31,64,64,18,30.0,5.0,128,2.0,2.0,,,,,1.0,6.0,,2.0,,,,2.0,,,,3.0,10,,2.0,3.0,9.0,74,,,,,,1.0,2.0,,,,2.0,6.0,,,,,2.0,,2.0,,,,,,,,,,,,3.0,2.0,5.0,,5.0,,,,,1.0,,,2.0,1.0,1.0,3.0,,2.0,2.0,3.0,,,6.0,,2.0,1.0,,,,,,,2.0,18,,1.0,1.0,,,,,0.3,,0.5,0.25,,0.5,0.3,,0.5,0.16666666666666666,0.2,,0.3333333333333333,,25.0,0.3333333333333333,,0.13333333333333333,,0.42857142857142855,0.22727272727272727,,,,,0.16666666666666666,0.25,,0.6,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.3333333333333333,,0.4677791666666667,,0.39135,0.14285714285714285,0.16666666666666666,,0.2222222222222222,10.549999999999999,25.85,0.28125,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1922,1610612755,Francisco Elson,Francisco Elson,1922,PHI,473.0,8,-6,16,17,2,9.0,1.0,33,,,,,,,,1.0,,,,,,,,,,,1,,,,,13,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,1.0,,0.125,,,0.09090909090909091,,,,,0.25,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3475,,,,,,,12.9,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202918,1610612755,Xavier Silas,Xavier Silas,202918,PHI,1177.0,20,-1,36,37,6,4.0,4.0,73,2.0,4.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,3.0,6,1.0,4.0,,9.0,35,,,,,,,1.0,,1.0,,,2.0,4.0,3.0,,,3.0,,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,,,2.0,2.0,1.0,3.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,4.0,,,1.0,1.0,1.0,,,,,,,,,6,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.5,,,0.45,,,0.45,,,0.4,0.16666666666666666,0.25,,,26.82926829268293,1.0,,0.15384615384615385,0.058823529411764705,,0.1,0.043478260869565216,0.2,,,,0.25,0.2,,0.25,,0.4,0.5,0.6666666666666666,,0.1,1.0,1.0,1.0,0.1,,,,0.1,1.0,1.0,1.0,0.3,,,,,,,,0.5,,0.5,,0.8,,0.57517,,0.593825,0.1,0.16666666666666666,,,4.2,25.825,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,84073.0,1401,163,2654,2652,644,765.0,304.0,5306,58.0,119.0,4.0,10.0,15.0,23.0,55.0,153.0,85.0,190.0,11.0,29.0,60.0,171.0,10.0,16.0,55.0,198.0,462,71.0,200.0,202.0,811.0,2679,15.0,42.0,13.0,17.0,62.0,53.0,115.0,18.0,60.0,73.0,233.0,140.0,256.0,129.0,84.0,10.0,168.0,60.0,33.0,154.0,29.0,183.0,21.0,8.0,67.0,32.0,55.0,395.0,21.0,,26.0,89.0,115.0,25.0,140.0,9.0,42.0,25.0,17.0,31.0,10.0,20.0,30.0,3.0,11.0,61.0,18.0,40.0,82.0,195.0,4.0,8.0,246.0,17.0,102.0,17.0,12.0,6.0,1.0,5.0,13.0,9.0,233.0,644,16.0,0.35353535353535354,0.3626943005181347,0.6056338028169014,0.355,0.3,0.3604060913705584,0.42857142857142855,0.35714285714285715,0.4608695652173913,0.45996978851963743,0.4090909090909091,0.45714285714285713,0.5246433203631647,0.484375,0.5446009389671361,0.3021148036253776,0.07142857142857142,0.10084033613445378,0.12418300653594772,0.010526315789473684,27.635517126704357,0.5081967213114754,,0.08674463937621832,0.020854021847070508,0.0948905109489051,0.08846153846153847,0.0195160031225605,0.03501945525291829,0.030555555555555555,0.002564102564102564,0.08275862068965517,0.06168831168831169,0.10747663551401869,0.09722222222222222,0.02654867256637168,0.6923076923076923,0.1797583081570997,0.48739495798319327,0.5420560747663551,0.3620689655172414,0.2311178247734139,0.35947712418300654,0.41044776119402987,0.2545454545454545,0.28700906344410876,0.4473684210526316,0.4521276595744681,0.4117647058823529,0.04380664652567976,0.3793103448275862,0.39285714285714285,0.7272727272727273,0.2583081570996979,0.3508771929824561,0.35502958579881655,0.5833333333333334,0.18181818181818182,0.4,,0.18181818181818182,0.13142857142857142,0.6521739130434783,0.3142857142857143,0.2909090909090909,0.4818731117824773,0.35714285714285715,0.46218474962063755,0.4439648936170213,0.4336965317919075,0.14588859416445624,0.18647166361974407,0.07644882860665844,0.2872996300863132,10.80670995670996,25.883499999999998,0.2426525998492841,4.0,3.0,0.014598540145985401,0.01639344262295082,1.0,3.0,2.0,5.0,4.0,5.0,3.0,6.0,5.0,3.0,7.0,,9.0,0.38461538461538464,0.014084507042253521,0.08620689655172414,0.05454545454545454,0.3333333333333333,1.0,0.4,0.75,0.02857142857142857,0.4,,5.0,1.0,1.0,,,3.0,3.0,,,False,3.0,3.0,2.0,1.0,8.0,0.015,0.034482758620689655,0.011695906432748537,0.03864734299516908,,
1499,1610612755,Tony Battie,Tony Battie,1499,PHI,15279.0,255,37,470,470,41,49.0,51.0,940,6.0,6.0,2.0,2.0,1.0,1.0,3.0,15.0,10.0,21.0,,,,1.0,,,,19.0,42,,1.0,4.0,42.0,441,6.0,8.0,,2.0,14.0,1.0,5.0,,,2.0,4.0,34.0,4.0,,,4.0,1.0,,1.0,9.0,4.0,13.0,4.0,,3.0,3.0,3.0,30.0,4.0,1.0,12.0,34.0,48.0,7.0,55.0,,3.0,1.0,2.0,3.0,,2.0,1.0,,1.0,4.0,1.0,16.0,25.0,6.0,2.0,1.0,4.0,,1.0,1.0,6.0,6.0,,,6.0,4.0,4.0,41,1.0,0.8947368421052632,1.0,,,,,0.4523809523809524,0.75,0.2,0.4418604651162791,0.75,0.2,0.4666666666666667,0.7777777777777778,0.3333333333333333,0.023255813953488372,0.023809523809523808,,0.06666666666666667,,9.245283018867925,0.75,0.1,0.17616580310880828,0.0223463687150838,0.26666666666666666,0.19327731092436976,0.025974025974025976,,0.04477611940298507,0.013513513513513514,0.22448979591836735,0.19696969696969696,0.1282051282051282,0.29411764705882354,,0.6666666666666666,0.13953488372093023,1.0,1.0,0.6666666666666666,0.3488372093023256,0.2,0.21428571428571427,1.0,0.4883720930232558,0.47619047619047616,0.47619047619047616,1.0,,,,,0.023255813953488372,,,,0.25,1.0,,,0.2,1.0,,,0.16279069767441862,,0.4407848837209302,0.4009571428571429,0.38245999999999997,0.022727272727272728,0.023255813953488372,0.3333333333333333,0.09523809523809523,12.492857142857142,25.8,0.08723404255319149,2.0,2.0,0.038461538461538464,,,,,,,,,,,,,,2.0,,0.047619047619047616,0.18181818181818182,,,,,,,,2.0,,,,0.18181818181818182,,,,,1.0,False,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,91063.0,1518,140,2803,2819,421,445.0,314.0,5622,59.0,92.0,16.0,29.0,8.0,16.0,115.0,250.0,70.0,152.0,,1.0,,,,,,244.0,494,,1.0,70.0,558.0,2778,30.0,66.0,,17.0,77.0,24.0,60.0,,,15.0,63.0,376.0,112.0,,,34.0,,,25.0,60.0,23.0,83.0,22.0,1.0,22.0,9.0,29.0,189.0,92.0,3.0,38.0,187.0,244.0,117.0,361.0,12.0,54.0,34.0,20.0,25.0,5.0,8.0,29.0,3.0,17.0,54.0,13.0,95.0,155.0,90.0,12.0,,101.0,15.0,56.0,2.0,90.0,51.0,1.0,38.0,91.0,50.0,63.0,421,1.0,0.7704918032786885,0.8281938325991189,,,,,0.4939271255060729,0.45454545454545453,0.4,0.49292929292929294,0.45454545454545453,0.4,0.5185873605947955,0.506578947368421,0.45652173913043476,0.00202020202020202,0.05060728744939271,0.15217391304347827,0.036,0.013157894736842105,18.69276918219135,0.46296296296296297,0.04411764705882353,0.1681654676258993,0.08141592920353982,0.12140575079872204,0.15789473684210525,0.0815450643776824,0.11067193675889328,0.08353221957040573,0.06331877729257641,0.1588447653429603,0.2,0.14893617021276595,0.11836734693877551,0.05333333333333334,0.5494505494505495,0.18585858585858586,0.6413043478260869,0.7564102564102564,0.711864406779661,0.5050505050505051,0.46,0.47717842323651455,0.7391304347826086,0.30707070707070705,0.4605263157894737,0.4666666666666667,0.8714285714285714,0.00202020202020202,,,,,,,,0.4393939393939394,0.5517241379310345,0.1875,,0.26666666666666666,0.5,,,0.18787878787878787,,0.44900262626262627,0.5063796296296297,0.4640916666666667,0.1044776119402985,0.10467289719626169,0.13799283154121864,0.11290322580645161,10.321659919028338,23.3,0.15019621833749555,22.0,13.0,0.08208955223880597,0.1044776119402985,,,,,,,3.0,9.0,,1.0,1.0,,6.0,,0.07462686567164178,0.1323529411764706,,,,,,,,19.0,11.0,1.0,,0.2638888888888889,9.0,,,1.0,5.0,False,,,,,,,,,,1.0,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,108794.0,1813,179,3407,3391,509,538.0,393.0,6798,105.0,192.0,9.0,15.0,12.0,21.0,50.0,147.0,89.0,200.0,8.0,32.0,47.0,111.0,8.0,8.0,23.0,244.0,539,55.0,143.0,78.0,731.0,3367,15.0,37.0,10.0,4.0,46.0,30.0,67.0,8.0,25.0,11.0,95.0,144.0,344.0,123.0,42.0,8.0,111.0,47.0,50.0,194.0,47.0,241.0,36.0,11.0,68.0,56.0,70.0,529.0,32.0,1.0,41.0,85.0,130.0,42.0,172.0,12.0,82.0,49.0,33.0,75.0,15.0,52.0,42.0,6.0,23.0,117.0,14.0,45.0,118.0,94.0,3.0,4.0,102.0,14.0,51.0,4.0,12.0,4.0,8.0,,15.0,9.0,95.0,509,3.0,0.29508196721311475,0.3,0.7454545454545455,0.38461538461538464,0.32,0.38461538461538464,0.45269016697588127,0.40540540540540543,0.44776119402985076,0.47873900293255134,0.44680851063829785,0.45652173913043476,0.5020746887966805,0.46,0.4846938775510204,0.20967741935483872,0.09276437847866419,0.11458333333333333,0.1564625850340136,0.025,21.756021756021756,0.6410256410256411,0.011764705882352941,0.06523407521105141,0.023529411764705882,0.11081081081081082,0.07531380753138076,0.024188790560471976,0.039634146341463415,0.02053388090349076,0.01651376146788991,0.04261363636363636,0.058823529411764705,0.0847145488029466,0.11267605633802817,0.0364741641337386,0.6,0.28152492668621704,0.546875,0.6176470588235294,0.3523809523809524,0.2155425219941349,0.3401360544217687,0.4032258064516129,0.2,0.2932551319648094,0.445,0.4564102564102564,0.2808988764044944,0.0469208211143695,0.25,0.25,1.0,0.1627565982404692,0.42342342342342343,0.42342342342342343,0.7021276595744681,0.3191489361702128,0.6,,0.1702127659574468,0.22826086956521738,0.5714285714285714,0.25,0.34782608695652173,0.4912023460410557,0.42342342342342343,0.4995809384164222,0.500468918918919,0.4688304347826086,0.07093184979137691,0.08854166666666667,0.06292749658002736,0.12995896032831739,9.586085343228204,24.940559440559447,0.14939829762254184,9.0,1.0,0.026865671641791045,0.023529411764705882,,2.0,,2.0,4.0,4.0,7.0,7.0,6.0,4.0,2.0,,10.0,0.4,0.028,0.10465116279069768,0.0425531914893617,,,0.5,1.0,0.021739130434782608,,4.0,3.0,3.0,2.0,0.041666666666666664,,,6.0,,,False,,1.0,6.0,,,,,,,1.0,1.0
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,84367.0,1406,46,2628,2665,459,578.0,295.0,5293,81.0,126.0,10.0,18.0,10.0,18.0,57.0,140.0,73.0,174.0,5.0,19.0,4.0,21.0,1.0,,7.0,211.0,440,9.0,40.0,64.0,513.0,2743,17.0,36.0,3.0,4.0,41.0,27.0,61.0,1.0,13.0,26.0,83.0,186.0,236.0,27.0,,14.0,19.0,4.0,27.0,115.0,28.0,143.0,22.0,6.0,52.0,29.0,34.0,314.0,18.0,,62.0,207.0,287.0,23.0,310.0,9.0,36.0,13.0,23.0,48.0,6.0,15.0,31.0,5.0,33.0,79.0,10.0,47.0,100.0,93.0,1.0,4.0,94.0,16.0,43.0,12.0,18.0,12.0,3.0,3.0,18.0,8.0,81.0,457,9.0,0.44075829383886256,0.45588235294117646,1.0,0.225,0.07692307692307693,0.23684210526315788,0.47954545454545455,0.4722222222222222,0.4426229508196721,0.46770833333333334,0.47435897435897434,0.38513513513513514,0.49421965317919075,0.5125,0.44148936170212766,0.08333333333333333,0.06136363636363636,0.1349206349206349,0.07142857142857142,,19.939879759519037,0.6075949367088608,,0.21036585365853658,0.016728624535315983,0.20394736842105263,0.20885093167701863,0.017996870109546165,0.03787878787878788,0.007425742574257425,0.012254901960784314,0.14925373134328357,0.2032258064516129,0.2561576354679803,0.211864406779661,0.03982300884955752,0.4444444444444444,0.2625,0.6428571428571429,0.7431192660550459,0.4444444444444444,0.2916666666666667,0.40714285714285714,0.43846153846153846,0.21052631578947367,0.3625,0.41954022988505746,0.41954022988505746,0.6164383561643836,0.03958333333333333,0.2631578947368421,0.2631578947368421,1.0,0.04375,0.19047619047619047,0.19047619047619047,1.0,0.46153846153846156,0.5555555555555556,0.1,0.02564102564102564,0.24324324324324326,0.5555555555555556,0.0945945945945946,,0.3458333333333333,0.21052631578947367,0.47108033472803373,0.48373181818181826,0.45082430555555564,0.08481262327416174,0.09207708779443255,0.07992202729044834,0.1617933723196881,10.399318181818181,25.5475,0.17465753424657535,5.0,3.0,0.024752475247524754,,1.0,2.0,1.0,6.0,,1.0,4.0,4.0,5.0,,1.0,,11.0,0.3333333333333333,0.031446540880503145,0.17647058823529413,0.05128205128205128,0.5,1.0,,,0.08108108108108109,0.16666666666666666,18.0,4.0,,,0.2571428571428571,1.0,2.0,,,,False,,2.0,,,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,75030.0,1250,163,2390,2357,477,436.0,248.0,4747,37.0,63.0,1.0,4.0,9.0,10.0,9.0,23.0,18.0,53.0,12.0,46.0,65.0,166.0,16.0,11.0,33.0,64.0,139,77.0,212.0,63.0,422.0,2338,7.0,16.0,18.0,2.0,31.0,14.0,24.0,13.0,39.0,13.0,80.0,100.0,28.0,225.0,6.0,,166.0,65.0,14.0,34.0,8.0,42.0,5.0,3.0,13.0,9.0,12.0,92.0,9.0,,38.0,63.0,103.0,12.0,115.0,3.0,29.0,14.0,15.0,8.0,4.0,6.0,11.0,1.0,2.0,19.0,6.0,21.0,60.0,51.0,3.0,5.0,68.0,5.0,27.0,3.0,3.0,1.0,2.0,,3.0,,80.0,475,3.0,0.78125,0.78125,0.974025974025974,0.3632075471698113,0.3333333333333333,0.3632075471698113,0.460431654676259,0.4375,0.5833333333333334,0.5113960113960114,0.4264705882352941,0.5317460317460317,0.5464190981432361,0.44285714285714284,0.5652173913043478,0.603988603988604,0.10071942446043165,0.15873015873015872,0.13043478260869565,0.018867924528301886,14.726664187430272,0.42105263157894735,,0.0711864406779661,0.010078387458006719,0.13620071684587814,0.08676975945017182,0.010265183917878529,0.009523809523809525,0.013029315960912053,0.007978723404255319,0.0635593220338983,0.0684931506849315,0.0784313725490196,0.13488372093023257,0.016304347826086956,,0.1794871794871795,0.5873015873015873,0.6981132075471698,0.7297297297297297,0.06552706552706553,0.391304347826087,0.45,0.7777777777777778,0.150997150997151,0.33962264150943394,0.34615384615384615,0.8888888888888888,0.13105413105413105,0.2608695652173913,0.26666666666666666,1.0,0.47293447293447294,0.39156626506024095,0.40372670807453415,0.9692307692307692,0.11764705882352941,0.25,1.0,0.47058823529411764,0.15873015873015872,0.9,0.5238095238095238,0.3333333333333333,0.7834757834757835,0.39156626506024095,0.5470638968481374,0.5148537037037039,0.5161349206349207,0.0748663101604278,0.16770186335403728,0.07345971563981042,0.1895734597156398,9.166906474820145,25.2867924528302,0.199581589958159,3.0,2.0,0.010869565217391304,,1.0,2.0,2.0,6.0,4.0,5.0,2.0,2.0,,,1.0,,9.0,0.2777777777777778,0.014084507042253521,0.140625,0.058823529411764705,0.5,1.0,0.25,0.75,0.09523809523809523,0.3333333333333333,2.0,2.0,,,0.02666666666666667,,,10.0,,,False,6.0,1.0,,,1.0,0.02830188679245283,0.021739130434782608,0.030120481927710843,0.004694835680751174,,
