EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,BlockedLongMidRange,Arc3PctBlocked,on,HeaveMakes,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls
101126,1610612744,Nate Robinson,Nate Robinson,101126,GSW,13980.0,233,-2,442,437,27.0,110.0,33.0,879,13.0,19.0,7.0,14.0,16.0,31.0,5.0,11.0,1.0,1.0,9.0,25.0,1.0,2.0,36.0,64,14.0,36.0,8.0,122.0,480,1.0,2.0,1.0,2.0,1.0,6.0,4.0,7.0,2.0,8.0,16.0,56.0,36.0,6.0,25.0,9.0,4.0,24.0,15.0,39.0,11.0,4.0,10.0,5.0,9.0,93.0,2.0,4.0,12.0,16.0,2.0,18.0,12.0,7.0,5.0,11.0,2.0,9.0,6.0,2.0,2.0,17.0,10.0,1.0,18.0,2.0,12.0,1.0,11.0,1.0,1.0,4.0,1.0,8.0,27.0,2.0,0.2222222222222222,0.2222222222222222,0.8571428571428571,0.3888888888888889,0.5,0.3888888888888889,0.5625,0.5,0.5714285714285714,0.57,0.625,0.4444444444444444,0.5817307692307693,0.75,0.4444444444444444,0.36,0.0625,0.21052631578947367,25.155925155925157,0.6470588235294118,0.07894736842105263,0.014925373134328358,0.09090909090909091,0.08163265306122448,0.010526315789473684,0.02564102564102564,0.01639344262295082,0.09523809523809523,0.07547169811320754,0.07017543859649122,0.1111111111111111,0.058823529411764705,0.19,0.6842105263157895,0.8666666666666667,0.23076923076923078,0.14,0.5,0.5,0.31,0.5161290322580645,0.5161290322580645,0.3125,0.11,0.45454545454545453,0.45454545454545453,1.0,0.25,0.36,0.36,0.7777777777777778,0.25,1.0,1.0,0.25,0.2222222222222222,0.55,0.36,0.49097050000000003,0.5297333333333333,0.43591666666666673,0.04807692307692308,0.05970149253731343,0.02702702702702703,0.04918032786885246,0.06557377049180328,11.5203125,25.466666666666665,0.06108597285067873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101135,1610612744,David Lee,David Lee,101135,GSW,35952.0,599,-115,1134,1140,52.0,162.0,121.0,2274,67.0,110.0,38.0,101.0,32.0,73.0,,,,,,1.0,,,137.0,284,,1.0,48.0,322.0,1263,21.0,44.0,,,8.0,50.0,5.0,11.0,,13.0,162.0,112.0,,,1.0,,24.0,36.0,15.0,51.0,6.0,9.0,21.0,3.0,12.0,117.0,35.0,24.0,71.0,100.0,50.0,150.0,12.0,8.0,4.0,32.0,9.0,21.0,20.0,2.0,11.0,52.0,23.0,,46.0,4.0,57.0,,64.0,8.0,,33.0,,13.0,52.0,3.0,0.5912408759124088,0.6585365853658537,,,,,0.4823943661971831,0.4772727272727273,0.45454545454545453,0.4807017543859649,0.4772727272727273,0.45454545454545453,0.5143769968051118,0.5,0.5,0.0035087719298245615,0.08450704225352113,0.13636363636363635,28.69496855345912,0.6153846153846154,0.17149758454106281,0.08101851851851852,0.18461538461538463,0.17463235294117646,0.08347826086956522,0.061068702290076333,0.04891304347826087,0.128,0.22972972972972974,0.14893617021276595,0.15306122448979592,0.28125,0.38596491228070173,0.6090909090909091,0.7052631578947368,0.6268656716417911,0.3543859649122807,0.37623762376237624,0.41304347826086957,0.256140350877193,0.4383561643835616,0.4383561643835616,0.875,,,,,0.0035087719298245615,,,,,,,,,0.3894736842105263,,0.48399087719298256,0.5419685714285714,0.4837909090909091,0.1064516129032258,0.10679611650485436,,0.15527950310559005,0.040372670807453416,8.021830985915493,26.0,0.04585537918871252,16.0,31.0,1.0,4.0,3.0,28.0,13.0,2.0,5.0,9.0,3.0,2.0,3.0,3.0,5.0,2.0,1.0,3.0,10.0,7.0,3.0,10.0,7.0,0.0891089108910891,0.21739130434782608,0.14285714285714285,0.09090909090909091,0.15384615384615385,0.08490566037735849,0.10810810810810811,0.07258064516129033,0.7,0.2894736842105263,0.7045454545454546,0.5161290322580645,0.1875,0.36363636363636365,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,28627.0,477,-46,913,909,39.0,106.0,101.0,1822,37.0,64.0,14.0,34.0,31.0,102.0,7.0,14.0,,,8.0,32.0,2.0,3.0,82.0,200,15.0,46.0,36.0,245.0,977,2.0,6.0,1.0,2.0,,7.0,3.0,6.0,4.0,13.0,64.0,100.0,36.0,9.0,32.0,8.0,7.0,49.0,21.0,70.0,7.0,14.0,29.0,5.0,15.0,161.0,2.0,7.0,25.0,34.0,5.0,39.0,16.0,8.0,8.0,23.0,1.0,14.0,17.0,4.0,9.0,40.0,14.0,1.0,25.0,,50.0,2.0,44.0,1.0,1.0,17.0,,13.0,39.0,,0.3902439024390244,0.3902439024390244,0.8,0.32608695652173914,0.5,0.32608695652173914,0.41,0.3333333333333333,0.5,0.4247967479674797,0.4375,0.45,0.45692883895131087,0.4375,0.5416666666666666,0.18699186991869918,0.035,0.078125,29.79552093476144,0.575,0.07418397626112759,0.005813953488372093,0.06481481481481481,0.07191011235955057,0.011061946902654867,0.019230769230769232,,0.020618556701030927,0.07317073170731707,0.11965811965811966,0.07317073170731707,0.038461538461538464,0.2601626016260163,0.578125,0.6271186440677966,0.4594594594594595,0.13821138211382114,0.4117647058823529,0.4375,0.4146341463414634,0.30392156862745096,0.30392156862745096,0.3548387096774194,0.056910569105691054,0.5,0.5,1.0,0.13008130081300814,0.25,0.25,0.625,,,,0.25,0.3,0.44715447154471544,0.25,0.5013069105691057,0.5334083333333334,0.546235,0.0648854961832061,0.0787037037037037,,0.02857142857142857,0.053061224489795916,11.691,25.28260869565218,0.04271631982475356,2.0,4.0,2.0,4.0,4.0,,3.0,,2.0,1.0,8.0,3.0,4.0,1.0,1.0,6.0,,5.0,2.0,1.0,1.0,4.0,2.0,0.058823529411764705,0.10526315789473684,,0.027777777777777776,,0.012987012987012988,0.06451612903225806,0.0070921985815602835,0.5,0.2857142857142857,0.5,0.5,0.5,0.4,0.5,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,0.25,0.5,1.0,0.1,0.3333333333333333,,,,,,,,,,,,True,,,,,
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,8636.0,144,-22,271,272,13.0,67.0,16.0,543,9.0,13.0,4.0,6.0,7.0,11.0,,,,,,,,,20.0,30,,,2.0,42.0,305,2.0,4.0,,,,4.0,1.0,3.0,,2.0,20.0,20.0,,,,,1.0,11.0,5.0,16.0,2.0,3.0,10.0,1.0,,37.0,6.0,2.0,17.0,22.0,10.0,32.0,4.0,4.0,,6.0,1.0,3.0,3.0,,3.0,9.0,5.0,,10.0,1.0,3.0,,2.0,,,1.0,,2.0,13.0,1.0,0.5,0.5263157894736842,,,,,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.6774193548387096,0.5,0.3333333333333333,,0.03333333333333333,,13.698630136986301,0.6666666666666666,0.17894736842105263,0.0759493670886076,0.06451612903225806,0.15079365079365079,0.09345794392523364,0.07142857142857142,0.05714285714285714,0.16,0.13793103448275862,0.21951219512195122,0.1111111111111111,,0.43333333333333335,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.2,0.6666666666666666,0.8,0.36666666666666664,0.6363636363636364,0.6363636363636364,0.14285714285714285,,,,,,,,,,,,,,0.43333333333333335,,0.5051066666666667,0.5706,0.5146666666666667,0.03225806451612903,0.03225806451612903,,0.09523809523809523,0.047619047619047616,9.04,,0.04797047970479705,1.0,3.0,,1.0,,2.0,4.0,,3.0,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,1.0,3.0,1.0,0.16666666666666666,0.2727272727272727,,0.14285714285714285,0.125,0.13636363636363635,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.5,0.75,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,44323.0,739,-118,1400,1400,66.0,232.0,135.0,2800,30.0,41.0,9.0,23.0,,,,,,,,,,,39.0,64,,,1.0,79.0,1553,11.0,17.0,,,,22.0,,2.0,,,60.0,18.0,,,,,1.0,10.0,6.0,16.0,5.0,1.0,2.0,2.0,6.0,38.0,36.0,38.0,83.0,131.0,45.0,176.0,23.0,16.0,7.0,4.0,1.0,2.0,10.0,,2.0,14.0,70.0,3.0,125.0,15.0,14.0,1.0,9.0,1.0,,5.0,,,66.0,7.0,0.7692307692307693,0.967741935483871,,,,,0.609375,0.6470588235294118,,0.609375,0.6470588235294118,,0.5808823529411765,0.6111111111111112,,,0.015625,,5.269922879177377,0.2857142857142857,0.16338582677165353,0.072,0.2389937106918239,0.18140929535232383,0.06676557863501484,0.07236842105263158,0.046296296296296294,0.16216216216216217,0.12359550561797752,0.2032967032967033,0.26956521739130435,0.1590909090909091,0.640625,0.7317073170731707,0.7317073170731707,0.7666666666666667,0.359375,0.391304347826087,0.4090909090909091,,,,,,,,,,,,,,,,,,0.640625,,0.5496281250000001,0.5917692307692307,0.55865,0.07352941176470588,0.07352941176470588,,0.27848101265822783,,3.425,,0.047142857142857146,9.0,14.0,,2.0,,16.0,9.0,,10.0,4.0,2.0,,1.0,4.0,3.0,1.0,,,45.0,26.0,19.0,45.0,36.0,0.043478260869565216,0.2777777777777778,,0.05172413793103448,0.11363636363636363,0.038461538461538464,0.09090909090909091,0.16666666666666666,0.8,0.7777777777777778,0.8235294117647058,0.6428571428571429,0.2222222222222222,1.0,,,,,,,3.0,,,,,,,,,,2.0,1.0,,,,,,,,,,True,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,11182.0,186,-41,357,347,27.0,106.0,29.0,704,13.0,18.0,,6.0,3.0,9.0,7.0,9.0,,,7.0,17.0,,1.0,16.0,33,14.0,26.0,8.0,82.0,415,1.0,4.0,,,2.0,4.0,2.0,5.0,2.0,7.0,18.0,14.0,36.0,6.0,17.0,7.0,4.0,6.0,6.0,12.0,4.0,2.0,,1.0,5.0,30.0,2.0,5.0,16.0,21.0,3.0,24.0,1.0,,1.0,5.0,2.0,5.0,4.0,1.0,,9.0,4.0,,9.0,,10.0,,11.0,1.0,,5.0,,7.0,27.0,,0.5625,0.5625,0.8571428571428571,0.5384615384615384,,0.5384615384615384,0.48484848484848486,0.25,0.4,0.6271186440677966,0.25,0.5,0.640625,0.4,0.5,0.4406779661016949,0.12121212121212122,0.1111111111111111,18.71794871794872,0.5555555555555556,0.14953271028037382,0.01904761904761905,0.13157894736842105,0.14482758620689656,0.013157894736842105,,0.0392156862745098,0.10714285714285714,0.14705882352941177,0.17777777777777778,0.17391304347826086,0.06666666666666667,0.3050847457627119,0.7222222222222222,0.8125,0.6153846153846154,0.1016949152542373,,,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15254237288135594,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.288135593220339,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,0.14285714285714285,0.7457627118644068,0.4117647058823529,0.5244025423728813,0.5226666666666667,0.4539357142857143,0.07936507936507936,0.13513513513513514,,0.04878048780487805,0.08536585365853659,8.424242424242424,24.75769230769231,0.07563025210084033,1.0,3.0,2.0,3.0,,,,1.0,,,1.0,,,1.0,,,,1.0,4.0,4.0,,4.0,3.0,0.3333333333333333,,0.1111111111111111,,,,,,0.75,,0.75,0.3333333333333333,,0.42857142857142855,0.6666666666666666,1.0,,,1.0,,,,,,,0.5,,,0.14285714285714285,,1.0,,1.0,1.0,,,,,,,,True,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,9960.0,166,-63,304,308,9.0,42.0,18.0,612,8.0,18.0,4.0,8.0,10.0,23.0,3.0,4.0,,,8.0,23.0,2.0,1.0,22.0,49,11.0,27.0,7.0,84.0,357,2.0,4.0,,2.0,,4.0,1.0,1.0,1.0,5.0,22.0,22.0,33.0,,23.0,8.0,2.0,11.0,4.0,15.0,1.0,3.0,7.0,1.0,3.0,34.0,3.0,3.0,6.0,10.0,3.0,13.0,3.0,2.0,1.0,8.0,,3.0,4.0,1.0,5.0,12.0,3.0,,14.0,1.0,5.0,,8.0,1.0,3.0,3.0,,5.0,9.0,2.0,0.5,0.5238095238095238,1.0,0.4074074074074074,,0.4074074074074074,0.4489795918367347,0.5,1.0,0.506578947368421,0.3333333333333333,1.25,0.5256410256410257,0.3333333333333333,1.25,0.35526315789473684,0.04081632653061224,,27.692307692307693,0.6666666666666666,0.05172413793103448,0.029411764705882353,0.08571428571428572,0.059602649006622516,0.02142857142857143,,0.022727272727272728,0.08333333333333333,0.023255813953488372,0.05405405405405406,0.1111111111111111,,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.375,0.10526315789473684,0.5,0.6666666666666666,0.3026315789473684,0.43478260869565216,0.43478260869565216,0.6,0.05263157894736842,0.75,0.75,1.0,0.3026315789473684,0.34782608695652173,0.34782608695652173,1.0,,,,0.3333333333333333,0.5,0.5921052631578947,0.34782608695652173,0.5089434210526316,0.58021,0.438825,0.038461538461538464,0.058823529411764705,,0.047619047619047616,0.05952380952380952,11.067346938775515,25.31111111111111,0.029605263157894735,2.0,4.0,,,,2.0,,,1.0,3.0,,2.0,,1.0,,,,,3.0,2.0,1.0,3.0,3.0,0.25,0.07692307692307693,,,0.07407407407407407,,,0.07317073170731707,1.0,0.5,0.6666666666666666,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,True,,,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,34354.0,573,-90,1088,1091,38.0,134.0,109.0,2179,30.0,43.0,5.0,19.0,9.0,30.0,22.0,45.0,1.0,5.0,15.0,55.0,4.0,3.0,44.0,92,37.0,100.0,30.0,229.0,1184,8.0,14.0,2.0,9.0,3.0,25.0,3.0,4.0,3.0,10.0,52.0,36.0,102.0,9.0,55.0,15.0,8.0,22.0,8.0,30.0,5.0,3.0,10.0,4.0,8.0,68.0,13.0,6.0,46.0,57.0,17.0,74.0,19.0,13.0,6.0,10.0,1.0,7.0,5.0,1.0,3.0,15.0,12.0,1.0,28.0,,28.0,,33.0,1.0,,11.0,2.0,10.0,38.0,2.0,0.5909090909090909,0.6842105263157895,0.918918918918919,0.37,0.2222222222222222,0.37,0.4782608695652174,0.5714285714285714,0.75,0.5182291666666666,0.4782608695652174,0.42857142857142855,0.5531400966183575,0.5208333333333334,0.5555555555555556,0.5208333333333334,0.08695652173913043,0.06976744186046512,18.21929101401484,0.6666666666666666,0.11219512195121951,0.03170731707317073,0.046875,0.09665427509293681,0.029357798165137616,0.03125,0.03529411764705882,0.06451612903225806,0.1103448275862069,0.15602836879432624,0.052083333333333336,0.03125,0.22395833333333334,0.6976744186046512,0.75,0.6333333333333333,0.09895833333333333,0.2631578947368421,0.3333333333333333,0.15625,0.3,0.3103448275862069,0.2222222222222222,0.234375,0.4888888888888889,0.5,0.9545454545454546,0.2864583333333333,0.2727272727272727,0.2727272727272727,0.8666666666666667,0.21739130434782608,0.2,,0.17391304347826086,0.42857142857142855,0.7447916666666666,0.2727272727272727,0.5533341145833333,0.57375,0.5346071428571428,0.06372549019607843,0.10784313725490197,0.0196078431372549,0.1091703056768559,0.043668122270742356,8.153260869565216,24.839000000000002,0.034926470588235295,7.0,11.0,1.0,1.0,4.0,12.0,3.0,1.0,5.0,,1.0,1.0,2.0,,,2.0,2.0,3.0,7.0,4.0,3.0,7.0,4.0,0.21052631578947367,0.23809523809523808,0.1,0.022222222222222223,0.026785714285714284,0.020202020202020204,0.027777777777777776,,0.5714285714285714,1.0,0.4782608695652174,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,,1.0,,,1.0,,,,,,,0.25,1.0,,,,,,,1.0,0.01,0.03333333333333333,0.022222222222222223,,,,True,,,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,5793.0,97,-11,178,182,20.0,75.0,14.0,360,1.0,2.0,,1.0,4.0,13.0,2.0,3.0,,,4.0,10.0,1.0,2.0,5.0,16,6.0,13.0,6.0,34.0,218,,1.0,1.0,1.0,,3.0,,3.0,2.0,3.0,4.0,6.0,18.0,,9.0,4.0,2.0,3.0,,3.0,,,3.0,,,6.0,,1.0,8.0,12.0,1.0,13.0,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,,3.0,2.0,,3.0,,8.0,1.0,6.0,,,3.0,,3.0,20.0,,0.4,0.4,1.0,0.46153846153846156,1.0,0.5,0.3125,,,0.4827586206896552,0.75,0.3,0.53125,0.75,0.3,0.4482758620689655,0.125,0.5,17.766497461928935,0.6666666666666666,0.12903225806451613,,0.05555555555555555,0.1125,,,,0.125,0.15,0.11538461538461539,,0.1,0.06896551724137931,0.5,1.0,,0.034482758620689655,,,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.3448275862068966,0.4,0.4,1.0,,,,0.5,0.4,0.5172413793103449,0.4444444444444444,0.4739339285714285,0.49995,0.46116250000000003,0.09375,0.15789473684210525,,0.08823529411764706,0.08823529411764706,15.85,27.06153846153846,0.11235955056179775,,,,1.0,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,,,,,,,,,,,0.2,,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,1.0,,,True,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,18466.0,308,-21,587,588,31.0,65.0,65.0,1175,6.0,11.0,3.0,20.0,28.0,49.0,7.0,11.0,,1.0,15.0,36.0,5.0,2.0,37.0,80,22.0,47.0,2.0,142.0,628,3.0,5.0,2.0,6.0,,12.0,4.0,4.0,4.0,11.0,28.0,46.0,54.0,12.0,36.0,15.0,3.0,46.0,18.0,64.0,9.0,9.0,29.0,8.0,9.0,146.0,5.0,8.0,20.0,28.0,9.0,37.0,21.0,14.0,7.0,14.0,7.0,12.0,10.0,,2.0,24.0,10.0,,18.0,,13.0,2.0,2.0,,2.0,,,11.0,31.0,,0.3783783783783784,0.3783783783783784,0.8181818181818182,0.46808510638297873,0.3333333333333333,0.46808510638297873,0.4625,0.6,1.0,0.5511811023622047,0.5454545454545454,0.6875,0.5511811023622047,0.5454545454545454,0.6875,0.3700787401574803,0.0375,0.09090909090909091,22.844175491679273,0.5833333333333334,0.08771929824561403,0.022026431718061675,0.125,0.0958904109589041,0.029900332225913623,0.02564102564102564,0.031914893617021274,0.0684931506849315,0.0759493670886076,0.11842105263157894,0.08333333333333333,0.25,0.08661417322834646,0.5454545454545454,0.6,0.6666666666666666,0.15748031496062992,0.15,0.16666666666666666,0.3858267716535433,0.5714285714285714,0.5714285714285714,0.32142857142857145,0.08661417322834646,0.6363636363636364,0.6363636363636364,1.0,0.28346456692913385,0.4166666666666667,0.42857142857142855,0.7333333333333333,0.09090909090909091,,,0.45454545454545453,0.25,0.4566929133858268,0.4166666666666667,0.49373307086614165,0.47526666666666667,0.470775,,,,0.08450704225352113,0.07746478873239436,13.635,25.28723404255319,0.05281090289608177,,,1.0,1.0,,,4.0,,,3.0,3.0,,,,,3.0,,,4.0,2.0,1.0,4.0,2.0,0.1,,,0.05405405405405406,,0.07272727272727272,,0.04838709677419355,0.5,0.3333333333333333,,,,0.125,1.0,2.0,2.0,,1.0,,2.0,,,,,0.25,0.4,1.0,0.25,,,,1.0,0.5,1.0,0.02127659574468085,,,,1.0,0.027777777777777776,True,,,,,
