EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffCorner3ReboundPct,on,3pt And 1 Free Throw Trips
1894,1610612766,Corey Maggette,Corey Maggette,1894,CHA,13144.0,219,-85,434,436,83,91,47,870,15.0,27,4.0,4.0,2.0,4.0,2.0,13.0,6.0,32,5.0,5.0,6.0,11.0,2.0,2.0,23,72,11.0,16.0,42.0,121,507,5.0,8.0,2.0,2.0,1.0,17.0,4.0,12,20.0,28.0,24.0,22.0,33.0,2.0,11.0,6.0,8.0,10,2.0,12,2.0,6.0,4.0,26,2.0,5,12,2.0,19,2.0,21,5.0,3.0,2.0,11.0,7.0,2.0,4.0,1.0,13,2.0,3.0,6,18,1.0,1.0,1.0,36.0,1.0,2.0,3.0,49.0,3.0,20.0,6.0,28.0,83,2.0,6.0,0.5217391304347826,0.5454545454545454,1.0,0.6875,1.0,0.6875,0.3194444444444444,0.625,0.3333333333333333,0.44886363636363635,0.8,0.3333333333333333,0.545045045045045,0.85,0.6086956521739131,0.18181818181818182,0.1111111111111111,0.14814814814814814,0.23076923076923078,0.03125,25.46201232032854,0.8461538461538461,0.16666666666666666,0.08823529411764706,0.01098901098901099,0.09090909090909091,0.08900523560209424,0.00975609756097561,0.03773584905660377,0.017543859649122806,0.03225806451612903,0.20833333333333334,0.0975609756097561,0.07142857142857142,0.3068181818181818,0.5555555555555556,0.6521739130434783,0.6,0.14772727272727273,0.15384615384615385,0.2,1.0,0.36363636363636365,0.1875,0.1935483870967742,0.16666666666666666,0.056818181818181816,1.0,1.0,1.0,0.125,0.5454545454545454,0.5454545454545454,1.0,0.4,1.0,0.5,0.2,1.0,1.0,0.3333333333333333,0.5,0.48863636363636365,0.5454545454545454,0.5116318181818181,0.5108900000000001,0.44226666666666675,0.19047619047619047,0.2247191011235955,0.14049586776859505,0.23140495867768596,10.312499999999998,24.45625,0.1912442396313364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200748,1610612766,Tyrus Thomas,Tyrus Thomas,200748,CHA,60797.0,1013,-299,1915,1922,413,413,229,3837,37.0,81,14.0,24.0,12.0,20.0,21.0,61.0,61.0,182,1.0,2.0,,1.0,,,119,324,1.0,3.0,63.0,304,2159,21.0,42.0,,,11.0,53.0,29.0,60,12.0,70.0,174.0,64.0,3.0,18.0,1.0,,25.0,32,3.0,35,1.0,17.0,12.0,73,39.0,35,102,14.0,151,49.0,200,36.0,29.0,7.0,28.0,16.0,25.0,12.0,3.0,53,10.0,9.0,83,144,2.0,,8.0,83.0,4.0,18.0,1.0,83.0,6.0,41.0,4.0,70.0,413,15.0,2.0,0.7310924369747899,0.7909090909090909,1.0,0.3333333333333333,,0.3333333333333333,0.36728395061728397,0.5,0.48333333333333334,0.36850152905198774,0.5,0.47540983606557374,0.41530054644808745,0.5638297872340425,0.5072463768115942,0.009174311926605505,0.07716049382716049,0.2345679012345679,0.08196721311475409,0.005494505494505495,19.273229070837168,0.5283018867924528,0.22950819672131148,0.15644171779141106,0.049429657794676805,0.15625,0.15639269406392695,0.04867724867724868,0.043478260869565216,0.12015503875968993,0.1791907514450867,0.18099547511312217,0.1497005988023952,0.17543859649122806,0.24770642201834864,0.4567901234567901,0.5967741935483871,0.5405405405405406,0.18654434250764526,0.3442622950819672,0.375,0.6190476190476191,0.5565749235474006,0.33516483516483514,0.3370165745856354,0.8852459016393442,0.0061162079510703364,0.5,0.5,1.0,0.0030581039755351682,,,,0.5714285714285714,0.5833333333333334,0.2857142857142857,,,,0.32786885245901637,0.6,0.25688073394495414,,0.4579744648318043,0.5357615384615385,0.47374836065573767,0.1132596685082873,0.11420612813370473,0.17434210526315788,0.23026315789473684,12.254629629629632,25.0,0.21566579634464753,1.0,1.0,1.0,2.0,3.0,7.0,3.0,4.0,7.0,1.0,2.0,3.0,6.0,3.0,59.0,1.0,46.0,1.0,1.0,12.0,60.0,28.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.05555555555555555,0.04487179487179487,0.038461538461538464,0.0575,0.05263157894736842,0.02247191011235955,0.4666666666666667,0.01639344262295082,,,,,,,,,,,,,,,,,,,,,,,True,
201571,1610612766,D.J. Augustin,D.J. Augustin,201571,CHA,30483.0,508,-139,963,961,156,183,116,1924,28.0,52,2.0,6.0,6.0,10.0,4.0,24.0,12.0,29,1.0,8.0,19.0,51.0,2.0,6.0,44,105,20.0,59.0,28.0,176,1105,2.0,10.0,2.0,8.0,1.0,11.0,9.0,19,5.0,29.0,24.0,64.0,30.0,,49.0,19.0,14.0,87,21.0,108,15.0,33.0,47.0,237,10.0,7,22,,29,13.0,42,15.0,9.0,6.0,20.0,14.0,18.0,6.0,4.0,38,1.0,3.0,8,19,,,,34.0,2.0,6.0,,36.0,1.0,8.0,3.0,29.0,156,,3.0,0.2727272727272727,0.2727272727272727,0.5,0.3389830508474576,0.25,0.3508771929824561,0.41904761904761906,0.2,0.47368421052631576,0.45121951219512196,0.2777777777777778,0.42857142857142855,0.4742857142857143,0.2777777777777778,0.45161290322580644,0.3597560975609756,0.13333333333333333,0.15384615384615385,0.20833333333333334,0.034482758620689655,19.523373052245645,0.5263157894736842,,0.06606606606606606,0.025380710659898477,0.0603448275862069,0.0645879732739421,0.02754237288135593,0.058823529411764705,0.06206896551724138,0.06451612903225806,0.07368421052631578,0.0449438202247191,0.1111111111111111,0.3170731707317073,0.5384615384615384,0.6363636363636364,0.17857142857142858,0.14634146341463414,0.16666666666666666,0.21052631578947367,0.5,0.17682926829268292,0.41379310344827586,0.42857142857142855,0.4166666666666667,0.04878048780487805,0.125,0.125,1.0,0.31097560975609756,0.37254901960784315,0.38,0.47368421052631576,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.6,0.676829268292683,0.3877551020408163,0.5295256172839508,0.52925625,0.5208222222222223,0.05232558139534884,0.07142857142857142,0.0625,0.16477272727272727,7.817142857142858,26.144067796610177,0.16199376947040497,1.0,9.0,1.0,6.0,7.0,3.0,,2.0,6.0,3.0,1.0,,4.0,,,,,,,,,,,,,0.01694915254237288,0.0196078431372549,,0.038461538461538464,,0.019704433497536946,0.04477611940298507,0.024691358024691357,,0.03571428571428571,2.0,2.0,8.0,2.0,30.0,2.0,12.0,1.0,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.25,0.016666666666666666,,,,,,,,,,True,
201591,1610612766,DJ White,DJ White,201591,CHA,8098.0,135,-56,249,248,63,88,28,497,8.0,13,2.0,6.0,,,2.0,13.0,7.0,19,,,,,,,17,45,,,1.0,35,281,3.0,8.0,,,,6.0,3.0,9,,6.0,26.0,8.0,,4.0,,,6.0,5,,5,,3.0,1.0,10,7.0,3,13,5.0,21,8.0,29,,,,4.0,2.0,4.0,2.0,1.0,8,,3.0,10,15,,,1.0,4.0,1.0,1.0,,2.0,,1.0,,6.0,63,,,0.7647058823529411,0.8666666666666667,,,,,0.37777777777777777,0.375,0.3333333333333333,0.37777777777777777,0.375,0.3333333333333333,0.3804347826086957,0.375,0.3333333333333333,,0.13333333333333333,0.15384615384615385,0.3076923076923077,,19.014084507042256,0.5,0.7142857142857143,0.14606741573033707,0.06542056074766354,0.12,0.14035087719298245,0.06349206349206349,0.038461538461538464,0.16666666666666666,0.1935483870967742,0.07142857142857142,0.1,0.2,0.28888888888888886,0.6153846153846154,0.7272727272727273,0.75,0.28888888888888886,0.15384615384615385,0.2222222222222222,0.5,0.4222222222222222,0.3684210526315789,0.3684210526315789,0.8571428571428571,,,,,,,,,0.75,0.3333333333333333,,,,,,,0.28888888888888886,,0.4693800000000001,0.5799500000000001,0.3963111111111111,0.021739130434782608,0.021739130434782608,0.17142857142857143,0.17142857142857143,10.26222222222222,,0.25301204819277107,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,5.0,,3.0,,,2.0,5.0,5.0,,,,,,,0.05263157894736842,0.10344827586206896,0.057692307692307696,0.058823529411764705,0.045454545454545456,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
201945,1610612766,Gerald Henderson,Gerald Henderson,201945,CHA,36766.0,613,-157,1168,1166,224,247,135,2334,54.0,77,7.0,11.0,16.0,17.0,17.0,37.0,51.0,116,,2.0,3.0,15.0,,,122,230,3.0,17.0,55.0,308,1304,9.0,17.0,,,8.0,26.0,30.0,41,22.0,82.0,130.0,114.0,6.0,10.0,13.0,3.0,8.0,34,11.0,45,8.0,18.0,9.0,101,17.0,14,41,1.0,56,22.0,78,11.0,6.0,5.0,18.0,10.0,14.0,8.0,3.0,32,2.0,6.0,18,43,,,,77.0,,6.0,1.0,81.0,10.0,36.0,7.0,82.0,224,4.0,5.0,0.5327868852459017,0.5555555555555556,0.6666666666666666,0.17647058823529413,,0.2,0.5304347826086957,0.5294117647058824,0.7317073170731707,0.5121457489878543,0.5294117647058824,0.6,0.5462633451957295,0.5652173913043478,0.6507936507936508,0.06882591093117409,0.034782608695652174,0.09090909090909091,0.02702702702702703,,23.748103186646436,0.5625,0.029411764705882353,0.10123456790123457,0.03512396694214876,0.10144927536231885,0.10128913443830571,0.03832752613240418,0.03125,0.0872093023255814,0.1388888888888889,0.088,0.10476190476190476,0.09090909090909091,0.3117408906882591,0.7012987012987013,0.7714285714285715,0.42592592592592593,0.14979757085020243,0.4594594594594595,0.4722222222222222,0.23529411764705882,0.46963562753036436,0.4396551724137931,0.4396551724137931,0.7450980392156863,0.008097165991902834,,,,0.06072874493927125,0.2,0.2,0.6666666666666666,0.6470588235294118,0.6363636363636364,0.14285714285714285,,,,0.34,0.9411764705882353,0.3805668016194332,0.23076923076923078,0.4869963114754098,0.51476,0.5127670212765958,0.13503649635036497,0.140625,0.08441558441558442,0.2662337662337662,11.40521739130435,28.81764705882353,0.1917808219178082,1.0,9.0,1.0,3.0,7.0,5.0,,3.0,4.0,2.0,,3.0,4.0,3.0,7.0,,4.0,,1.0,2.0,7.0,5.0,1.0,,,0.058823529411764705,,,0.05555555555555555,0.02830188679245283,0.04,0.0684931506849315,0.02830188679245283,0.7142857142857143,0.02,,,8.0,,3.0,2.0,2.0,1.0,,,0.16,,0.05555555555555555,1.0,0.5,,,,,,,,True,
202130,1610612766,Reggie Williams,Reggie Williams,202130,CHA,9331.0,156,-70,283,283,50,22,29,566,11.0,13,2.0,2.0,2.0,3.0,6.0,9.0,3.0,9,,3.0,5.0,18.0,,1.0,20,31,5.0,21.0,6.0,61,327,5.0,5.0,,2.0,,10.0,2.0,5,1.0,8.0,26.0,14.0,15.0,2.0,18.0,5.0,1.0,7,3.0,10,3.0,3.0,1.0,23,5.0,7,8,,15,6.0,21,5.0,4.0,1.0,3.0,1.0,4.0,2.0,,7,,1.0,3,7,,,,9.0,,,1.0,8.0,,3.0,1.0,8.0,50,,,0.65,0.6842105263157895,1.0,0.23809523809523808,,0.23809523809523808,0.6451612903225806,1.0,0.4,0.5288461538461539,0.7142857142857143,0.2916666666666667,0.5446428571428571,0.7142857142857143,0.3076923076923077,0.40384615384615385,0.03225806451612903,0.07692307692307693,,,19.93670886075949,0.42857142857142855,,0.08602150537634409,0.0423728813559322,0.21875,0.12,0.04054054054054054,,0.06451612903225806,0.19230769230769232,0.027777777777777776,0.2,0.25,0.25,0.8461538461538461,0.9166666666666666,0.6363636363636364,0.17307692307692307,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.057692307692307696,,,,0.34615384615384615,0.2777777777777778,0.29411764705882354,1.0,0.2857142857142857,1.0,0.5,0.14285714285714285,,,0.25,0.6666666666666666,0.6538461538461539,0.2777777777777778,0.5355942307692307,0.5251714285714285,0.5921124999999999,0.05454545454545454,0.08823529411764706,0.16393442622950818,0.13114754098360656,8.451612903225806,25.31428571428571,0.17667844522968199,2.0,7.0,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.047619047619047616,0.05555555555555555,,0.03333333333333333,0.12903225806451613,0.016666666666666666,0.04,,,0.16666666666666666,1.0,1.0,5.0,1.0,,,,,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.2,,,,,,,,,,,True,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,32524.0,542,-133,1031,1032,233,205,120,2063,25.0,50,3.0,8.0,4.0,10.0,12.0,28.0,28.0,82,2.0,4.0,22.0,57.0,1.0,2.0,65,160,24.0,61.0,50.0,252,1136,6.0,14.0,1.0,2.0,,15.0,14.0,37,17.0,60.0,22.0,108.0,51.0,4.0,57.0,22.0,13.0,81,7.0,88,6.0,38.0,35.0,183,11.0,23,41,1.0,65,13.0,78,23.0,16.0,7.0,21.0,17.0,9.0,4.0,,30,2.0,5.0,11,26,1.0,1.0,,60.0,3.0,6.0,2.0,63.0,5.0,25.0,7.0,60.0,233,6.0,7.0,0.16923076923076924,0.1746031746031746,0.7083333333333334,0.39344262295081966,0.5,0.39344262295081966,0.40625,0.42857142857142855,0.3783783783783784,0.45701357466063347,0.46875,0.39814814814814814,0.5,0.46875,0.4609375,0.27601809954751133,0.08125,0.14,0.03571428571428571,0.06097560975609756,23.842195540308747,0.7,0.034482758620689655,0.12058823529411765,0.02631578947368421,0.17557251908396945,0.13588110403397027,0.0234375,0.02830188679245283,0.08333333333333333,0.11904761904761904,0.16129032258064516,0.18947368421052632,0.1388888888888889,0.22624434389140272,0.5,0.5813953488372093,0.24,0.12669683257918551,0.42857142857142855,0.4444444444444444,0.16666666666666666,0.37104072398190047,0.34146341463414637,0.36363636363636365,0.10714285714285714,0.01809954751131222,0.5,0.5,1.0,0.2579185520361991,0.38596491228070173,0.38596491228070173,0.6818181818181818,0.5,0.375,,0.125,0.5,,0.18518518518518517,0.4,0.502262443438914,0.38596491228070173,0.48313099547511307,0.48114285714285715,0.4534296296296296,0.1037344398340249,0.1388888888888889,0.05952380952380952,0.23809523809523808,11.368124999999997,25.41475409836066,0.2259941804073715,1.0,17.0,,1.0,8.0,1.0,1.0,3.0,3.0,1.0,2.0,,1.0,1.0,8.0,1.0,6.0,,1.0,1.0,9.0,5.0,,,,,,0.027777777777777776,0.010638297872340425,0.010416666666666666,0.032407407407407406,0.012345679012345678,0.025423728813559324,0.5555555555555556,0.018518518518518517,,5.0,16.0,5.0,21.0,,4.0,,0.29411764705882354,,0.2962962962962963,0.3125,,,,1.0,,,,,,,True,
201957,1610612766,Byron Mullens,Byron Mullens,201957,CHA,22603.0,377,-73,723,723,181,187,81,1446,46.0,64,13.0,18.0,11.0,15.0,4.0,18.0,21.0,74,,,4.0,14.0,,,71,156,4.0,14.0,26.0,180,799,13.0,22.0,,,5.0,31.0,15.0,29,9.0,42.0,102.0,40.0,9.0,18.0,14.0,4.0,14.0,12,,12,,7.0,2.0,24,18.0,12,41,9.0,62,24.0,86,5.0,5.0,,8.0,4.0,5.0,4.0,,13,1.0,1.0,15,32,2.0,,1.0,26.0,3.0,,1.0,28.0,6.0,16.0,1.0,42.0,181,2.0,1.0,0.7183098591549296,0.8225806451612904,0.75,0.2857142857142857,,0.2857142857142857,0.4551282051282051,0.5909090909090909,0.5172413793103449,0.45294117647058824,0.5909090909090909,0.532258064516129,0.4972375690607735,0.6458333333333334,0.5833333333333334,0.08235294117647059,0.08974358974358974,0.1875,0.1111111111111111,,23.891625615763548,0.6153846153846154,0.42857142857142855,0.1626984126984127,0.06164383561643835,0.1411764705882353,0.1572700296735905,0.06470588235294118,0.15,0.12121212121212122,0.14545454545454545,0.21428571428571427,0.1791044776119403,,0.3764705882352941,0.71875,0.8846153846153846,0.6956521739130435,0.10588235294117647,0.2222222222222222,0.25,0.5,0.43529411764705883,0.28378378378378377,0.28378378378378377,0.8095238095238095,,,,,0.08235294117647059,0.2857142857142857,0.2857142857142857,0.75,0.8181818181818182,0.7222222222222222,0.3076923076923077,,,,0.4838709677419355,0.7333333333333333,0.4588235294117647,0.2857142857142857,0.5058041176470587,0.5720842105263158,0.5271725806451613,0.08888888888888889,0.0963855421686747,0.17222222222222222,0.23333333333333334,10.524999999999995,25.48571428571429,0.2503457814661134,,2.0,,,3.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,10.0,,7.0,,,3.0,10.0,6.0,3.0,,,,,0.1,0.08333333333333333,0.05,0.019736842105263157,0.09302325581395349,0.0125,0.6,,,1.0,2.0,1.0,3.0,,,,0.5,,0.06451612903225806,0.5,,,,,,,,,,,True,
201974,1610612766,Derrick Brown,Derrick Brown,201974,CHA,15507.0,258,-52,480,485,147,156,62,965,21.0,33,7.0,11.0,4.0,7.0,4.0,10.0,2.0,15,2.0,3.0,,2.0,,1.0,27,58,2.0,5.0,34.0,94,539,8.0,14.0,2.0,3.0,7.0,29.0,6.0,15,16.0,31.0,28.0,26.0,6.0,12.0,2.0,,7.0,7,4.0,11,3.0,1.0,5.0,26,17.0,2,16,,18,20.0,38,7.0,2.0,5.0,5.0,3.0,4.0,2.0,1.0,9,1.0,,3,10,,,1.0,30.0,,2.0,,43.0,5.0,22.0,2.0,31.0,147,2.0,2.0,0.5185185185185185,0.6666666666666666,1.0,0.4,0.6666666666666666,0.4,0.46551724137931033,0.5714285714285714,0.4,0.47619047619047616,0.6470588235294118,0.46875,0.573170731707317,0.725,0.62,0.07936507936507936,0.1206896551724138,0.18181818181818182,0.1,,16.485507246376812,0.5555555555555556,,0.09876543209876543,0.08095238095238096,0.04081632653061224,0.08530805687203792,0.08298755186721991,0.09433962264150944,0.11764705882352941,0.11904761904761904,0.07246376811594203,0.027777777777777776,0.07692307692307693,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.5238095238095238,0.15873015873015872,0.4,0.4444444444444444,0.25,0.23809523809523808,0.13333333333333333,0.13333333333333333,1.0,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,0.031746031746031744,,,,0.6470588235294118,0.6363636363636364,,0.058823529411764705,,,0.4375,0.5714285714285714,0.6031746031746031,,0.5542206349206349,0.6003846153846154,0.5490125,0.275,0.29333333333333333,0.30851063829787234,0.32978723404255317,7.017241379310345,23.740000000000002,0.30625,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,0.0967741935483871,0.02,0.102803738317757,0.10344827586206896,0.037037037037037035,1.0,0.0625,2.0,,,1.0,,,,,1.0,0.11764705882352941,,,,,,,2.0,1.0,1.0,1.0,1.0,,True,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,23675.0,395,-118,748,752,146,125,88,1500,22.0,42,6.0,13.0,2.0,5.0,11.0,33.0,1.0,5,,,,,,,34,80,,,18.0,86,846,7.0,17.0,,,6.0,20.0,3.0,10,6.0,12.0,50.0,18.0,,4.0,,,9.0,6,,6,,,6.0,12,22.0,23,37,9.0,69,26.0,95,9.0,4.0,5.0,6.0,3.0,13.0,3.0,1.0,19,,2.0,22,39,1.0,,1.0,27.0,2.0,1.0,,31.0,3.0,15.0,2.0,12.0,146,2.0,2.0,0.7352941176470589,0.78125,,,,,0.425,0.4117647058823529,0.3,0.425,0.4117647058823529,0.3,0.4574468085106383,0.45454545454545453,0.42857142857142855,,0.1125,0.19047619047619047,0.030303030303030304,,13.388625592417062,0.3157894736842105,0.3333333333333333,0.14453125,0.0728476821192053,0.25555555555555554,0.17341040462427745,0.07103825136612021,0.0641025641025641,0.13274336283185842,0.19402985074626866,0.11842105263157894,0.25757575757575757,0.25,0.525,0.5238095238095238,0.6470588235294118,0.7727272727272727,0.4125,0.3333333333333333,0.34375,0.6363636363636364,0.0625,0.2,0.2,1.0,,,,,,,,,0.7647058823529411,0.46153846153846156,0.5,,,,0.5,0.4,0.525,,0.5160512500000001,0.5734785714285714,0.5450600000000001,0.16304347826086957,0.16304347826086957,0.23255813953488372,0.13953488372093023,4.92,,0.19518716577540107,,,,,,4.0,,1.0,,1.0,,2.0,4.0,,25.0,,20.0,,1.0,4.0,25.0,18.0,7.0,5.0,1.0,,,,0.0625,0.05063291139240506,0.0896551724137931,0.038461538461538464,0.027777777777777776,0.72,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,True,
