EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,on,HeaveMakes
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,49419.0,824,174,1580,1584,152,92,155,3164,35.0,56.0,10.0,21.0,6.0,8.0,8.0,26.0,1.0,43.0,83,31.0,117.0,1593,11.0,22.0,8.0,30.0,7.0,10.0,1.0,15.0,60.0,26.0,14.0,5.0,2.0,7.0,1.0,3.0,16.0,19.0,42.0,22.0,76.0,105,61.0,166,3.0,22.0,13.0,14.0,,7.0,13.0,2.0,7.0,27,4.0,58,87,4.0,35.0,4.0,3.0,41.0,22.0,,51.0,36.0,,15.0,51.0,30.0,15.0,152,,0.6976744186046512,0.8823529411764706,0.5180722891566265,0.5,0.7,0.5180722891566265,0.5,0.7,0.5735294117647058,0.5769230769230769,0.6818181818181818,0.1686746987951807,0.19642857142857142,0.07692307692307693,1.0,7.304643261608154,0.5185185185185185,0.12709030100334448,0.08,0.1116751269035533,0.14728682170542637,0.12327044025157233,0.09327217125382263,0.09032258064516129,0.09740259740259741,0.06018518518518518,0.10843373493975904,0.14485981308411214,0.13068181818181818,0.10576923076923077,0.10526315789473684,0.13333333333333333,0.11538461538461539,0.5882352941176471,0.6746987951807228,0.625,0.7777777777777778,0.6571428571428571,0.3132530120481928,0.3076923076923077,0.3333333333333333,0.012048192771084338,0.9545454545454546,0.47619047619047616,0.8,0.75,0.6746987951807228,0.5751771084337349,0.5929066666666666,0.6176600000000001,0.21568627450980393,0.21568627450980393,0.2564102564102564,0.1282051282051282,3.643373493975904,0.09620253164556962,,,,,,,,,,,,,,,,,,,,,,18.0,,,,1.0,2.0,,7.0,9.0,1.0,1.0,2.0,2.0,,5.0,3.0,3.0,,,,2.0,,,,,,,0.2,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,2.0,,,0.21739130434782608,,,,,,True,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,48976.0,816,46,1515,1545,265,313,179,3060,37.0,62.0,12.0,24.0,4.0,7.0,4.0,21.0,79.0,73.0,162,48.0,194.0,1532,14.0,29.0,12.0,40.0,11.0,20.0,21.0,43.0,110.0,36.0,14.0,12.0,4.0,16.0,4.0,2.0,36.0,10.0,47.0,37.0,116.0,170,57.0,227,4.0,17.0,11.0,19.0,4.0,10.0,9.0,1.0,9.0,28,5.0,42,88,7.0,64.0,7.0,4.0,62.0,24.0,7.0,11.0,6.0,,5.0,11.0,5.0,43.0,265,7.0,0.7534246575342466,0.9016393442622951,0.4506172839506173,0.4827586206896552,0.55,0.4506172839506173,0.4827586206896552,0.55,0.5052083333333334,0.5405405405405406,0.6323529411764706,0.08641975308641975,0.16129032258064516,0.14285714285714285,0.012658227848101266,12.783265543288785,0.6785714285714286,0.21206581352833637,0.08483754512635379,0.1608695652173913,0.08196721311475409,0.1969111969111969,0.08431952662721894,0.1503267973856209,0.08176100628930817,0.045454545454545456,0.0958904109589041,0.22162162162162163,0.22077922077922077,0.1971153846153846,0.17341040462427745,0.12280701754385964,0.05333333333333334,0.45454545454545453,0.38271604938271603,0.5967741935483871,0.7115384615384616,0.5675675675675675,0.12962962962962962,0.19047619047619047,0.2222222222222222,0.4876543209876543,0.8275862068965517,0.5,0.35,0.5714285714285714,0.38271604938271603,0.4865481481481483,0.5547851851851852,0.468805,0.12972972972972974,0.12972972972972974,0.20618556701030927,0.22164948453608246,10.039506172839506,0.17491749174917492,32.0,,,,,,,,,,,,,,,,,,,,,24.0,,,,,9.0,1.0,17.0,6.0,,1.0,4.0,2.0,,3.0,10.0,1.0,1.0,,,7.0,,,,,,,0.27419354838709675,0.5,0.4050632911392405,0.41025641025641024,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.061224489795918366,,,,,,True,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,2369.0,39,32,76,77,5,12,7,153,7.0,10.0,2.0,3.0,,,4.0,6.0,,11.0,16,2.0,24.0,67,2.0,3.0,,4.0,1.0,1.0,,2.0,14.0,8.0,3.0,1.0,,1.0,,,2.0,,3.0,,2.0,3,3.0,6,,3.0,2.0,,,,1.0,,,1,,1,5,3.0,4.0,,1.0,2.0,2.0,,,,,,,,2.0,5,,0.6363636363636364,0.7777777777777778,0.6875,0.6666666666666666,1.0,0.6875,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.1875,0.2,0.16666666666666666,,20.481927710843376,,0.09090909090909091,0.15,,,0.06666666666666667,0.125,0.2857142857142857,0.2,,,,0.6666666666666666,,,,,,0.625,0.7,0.875,0.5714285714285714,0.375,0.6666666666666666,0.8,,1.0,0.6666666666666666,,,0.625,0.5356749999999999,0.6155666666666667,0.4015,0.125,0.125,0.16666666666666666,0.08333333333333333,3.68125,0.06578947368421052,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,True,
2201,1610612748,Eddy Curry,Eddy Curry,2201,MIA,317.0,5,3,9,8,3,5,1,17,,1.0,,,,1.0,,,,,1,,,9,,,,,,1.0,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,1.0,1.0,,1,,1,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,20.0,,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,0.7738,,0.7738,,,,,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,6212.0,104,-36,190,197,66,60,20,387,5.0,8.0,1.0,3.0,2.0,5.0,2.0,4.0,1.0,7.0,13,8.0,22.0,205,1.0,3.0,3.0,5.0,2.0,7.0,4.0,8.0,8.0,6.0,,2.0,1.0,3.0,,1.0,7.0,1.0,7.0,7.0,8.0,18,8.0,26,,7.0,3.0,3.0,,1.0,,,2.0,3,1.0,12,14,,12.0,,2.0,14.0,4.0,3.0,3.0,3.0,,,3.0,,8.0,66,3.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.25,0.5238095238095238,0.5,0.3333333333333333,,,,,11.162790697674419,1.0,0.15384615384615385,0.10606060606060606,0.3333333333333333,0.03225806451612903,0.2054794520547945,0.08247422680412371,0.09090909090909091,,0.19230769230769232,0.058823529411764705,0.10526315789473684,0.29411764705882354,0.0625,0.375,0.2,,,0.5714285714285714,0.625,0.625,0.6,0.2857142857142857,0.5,0.5,0.07142857142857142,1.0,0.3333333333333333,0.625,0.4,0.6428571428571429,0.5337846153846154,0.59165,0.5406285714285715,0.2222222222222222,0.23529411764705882,0.22727272727272727,0.36363636363636365,4.8,0.3473684210526316,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,1.0,,,1.0,,1.0,3.0,4.0,,,,,,,2.0,,,,,1.0,,,,,,0.07142857142857142,0.42857142857142855,0.5,,,,,,,,0.07142857142857142,,,,,,,,,,,,,0.125,,,72.2,,,,,,1.0,,,,,,,,,,,,False,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,31553.0,526,69,969,980,324,245,126,1949,29.0,40.0,12.0,15.0,12.0,17.0,13.0,29.0,,42.0,69,18.0,102.0,978,13.0,19.0,6.0,32.0,14.0,24.0,11.0,39.0,58.0,26.0,8.0,2.0,,2.0,,,4.0,12.0,27.0,9.0,31.0,45,39.0,84,2.0,14.0,8.0,5.0,1.0,1.0,13.0,1.0,4.0,18,3.0,27,39,1.0,33.0,4.0,5.0,30.0,12.0,3.0,33.0,23.0,2.0,8.0,33.0,24.0,39.0,324,3.0,0.6904761904761905,0.90625,0.6086956521739131,0.6842105263157895,0.5833333333333334,0.6086956521739131,0.6842105263157895,0.5833333333333334,0.6071428571428571,0.64,0.609375,0.11594202898550725,0.125,0.10344827586206896,,9.09090909090909,0.2777777777777778,0.09037900874635568,0.08282208588957055,0.0703125,0.0916030534351145,0.08492569002123142,0.08533916849015317,0.12871287128712872,0.05,0.072,0.08045977011494253,0.05084745762711865,0.14772727272727273,0.08759124087591241,0.07142857142857142,0.06666666666666667,0.10526315789473684,0.7272727272727273,0.5797101449275363,0.725,0.8285714285714286,0.6206896551724138,0.42028985507246375,0.4482758620689655,0.5,,0.7894736842105263,0.8,0.7083333333333334,0.7058823529411765,0.5797101449275363,0.5221159420289855,0.5827,0.5375375,0.14814814814814814,0.14814814814814814,0.3137254901960784,0.38235294117647056,4.068115942028985,0.33436532507739936,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,2.0,,5.0,6.0,,1.0,6.0,1.0,,3.0,8.0,,,,,1.0,,,,,,,0.1724137931034483,0.8461538461538461,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,5.0,2.0,,,0.11363636363636363,,,,,,False,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,34681.0,578,79,1088,1077,374,309,133,2165,23.0,43.0,,1.0,7.0,12.0,16.0,33.0,29.0,50.0,105,27.0,223.0,1053,2.0,8.0,3.0,19.0,16.0,30.0,13.0,84.0,26.0,74.0,8.0,54.0,18.0,72.0,12.0,15.0,162.0,2.0,6.0,14.0,29.0,44,8.0,52,2.0,31.0,17.0,27.0,8.0,20.0,25.0,3.0,7.0,52,3.0,18,44,,39.0,1.0,6.0,37.0,9.0,6.0,5.0,5.0,,,5.0,2.0,84.0,374,5.0,0.26,0.26,0.47619047619047616,0.25,0.5333333333333333,0.4688995215311005,0.36363636363636365,0.5461538461538461,0.4954954954954955,0.391304347826087,0.5763888888888888,0.0761904761904762,0.11627906976744186,0.06060606060606061,0.034482758620689655,22.043443282381336,0.5192307692307693,0.07945205479452055,0.01744186046511628,0.1044776119402985,0.011976047904191617,0.08617234468937876,0.015655577299412915,0.038461538461538464,0.008928571428571428,0.0078125,0.008771929824561403,0.056910569105691054,0.07692307692307693,0.10144927536231885,0.13541666666666666,0.02631578947368421,0.017543859649122806,0.4,0.20574162679425836,0.5348837209302325,0.6052631578947368,0.30434782608695654,0.15789473684210525,0.48484848484848486,0.5161290322580645,0.13875598086124402,0.045454545454545456,,0.18461538461538463,0.5833333333333334,0.7033492822966507,0.5206780193236715,0.4999147058823529,0.5063793650793651,0.05092592592592592,0.08181818181818182,0.08520179372197309,0.37668161434977576,8.715238095238096,0.34375,11.0,9.0,24.0,1.0,2.0,3.0,5.0,23.0,80.0,3.0,12.0,10.0,30.0,32.0,104.0,4.0,14.0,13.0,35.0,78.0,18.0,,,80.0,23.0,6.0,32.0,7.0,1.0,14.0,2.0,4.0,23.0,3.0,2.0,5.0,,4.0,5.0,,,4.0,0.8125,0.3076923076923077,0.2857142857142857,0.37142857142857144,0.3076923076923077,0.49760765550239233,0.030303030303030304,,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.11483253588516747,0.375,0.375,0.7777777777777778,0.3827751196172249,0.2875,0.2875,0.8260869565217391,,0.09090909090909091,0.5,,0.5454545454545454,0.25,1.0,0.07692307692307693,0.6,0.46153846153846156,0.3333333333333333,0.2875,25.084615384615383,,,,,,,,,,,,0.018867924528301886,2.0,0.018867924528301886,1.0,,,False,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,45072.0,751,36,1411,1406,516,492,178,2817,13.0,25.0,3.0,8.0,3.0,8.0,10.0,27.0,10.0,27.0,62,14.0,170.0,1420,3.0,13.0,1.0,25.0,7.0,20.0,12.0,74.0,42.0,12.0,4.0,22.0,11.0,33.0,6.0,6.0,77.0,14.0,15.0,19.0,27.0,54,30.0,84,3.0,33.0,19.0,5.0,3.0,5.0,7.0,,,12,1.0,26,49,5.0,32.0,5.0,5.0,20.0,2.0,8.0,19.0,13.0,,6.0,19.0,8.0,74.0,516,8.0,0.7777777777777778,0.8076923076923077,0.43548387096774194,0.23076923076923078,0.35,0.46987951807228917,0.3870967741935484,0.4626865671641791,0.48295454545454547,0.390625,0.49333333333333335,0.06451612903225806,0.08,0.07407407407407407,,11.604938271604938,0.4166666666666667,0.06,0.03275109170305677,0.10326086956521739,0.06829268292682927,0.07255520504731862,0.043740573152337855,0.01875,0.022727272727272728,0.05421686746987952,0.06015037593984962,0.06338028169014084,0.036231884057971016,0.07647058823529412,0.09352517985611511,0.13333333333333333,0.03225806451612903,0.42105263157894735,0.15060240963855423,0.52,0.5652173913043478,0.8461538461538461,0.16265060240963855,0.37037037037037035,0.4,0.060240963855421686,0.25806451612903225,0.375,0.11940298507462686,0.375,0.7771084337349398,0.5300963855421686,0.5226236842105262,0.5336380597014926,0.011904761904761904,0.03125,0.14705882352941177,0.43529411764705883,7.6322580645161295,0.36569808646350105,4.0,20.0,55.0,2.0,7.0,10.0,27.0,14.0,49.0,4.0,11.0,6.0,20.0,34.0,104.0,6.0,18.0,16.0,47.0,102.0,,2.0,,49.0,14.0,5.0,13.0,3.0,8.0,14.0,,3.0,2.0,3.0,,,3.0,,,,,5.0,1.0,0.3269230769230769,0.3333333333333333,0.3404255319148936,0.3269230769230769,0.6265060240963856,0.14285714285714285,0.7,0.4,0.4,0.75,0.3313253012048193,0.36363636363636365,0.37037037037037035,1.0,0.29518072289156627,0.2857142857142857,0.2978723404255319,1.0,0.3333333333333333,0.22580645161290322,0.2857142857142857,1.0,0.3548387096774194,0.36363636363636365,1.0,0.40298507462686567,0.37037037037037035,0.29850746268656714,0.3,0.2857142857142857,24.235576923076923,3.0,0.028846153846153848,0.01818181818181818,1.0,,,,,,0.04081632653061224,0.024390243902439025,0.08333333333333333,,,,,,False,
2544,1610612748,LeBron James,LeBron James,2544,MIA,51154.0,853,122,1605,1610,646,604,206,3215,122.0,165.0,26.0,37.0,48.0,66.0,51.0,109.0,171.0,246.0,445,172.0,727.0,1619,37.0,57.0,14.0,91.0,93.0,174.0,85.0,307.0,130.0,362.0,12.0,87.0,43.0,130.0,27.0,31.0,303.0,13.0,26.0,50.0,83.0,151,41.0,192,7.0,43.0,30.0,57.0,8.0,39.0,26.0,6.0,18.0,83,7.0,20,40,4.0,164.0,2.0,8.0,220.0,92.0,27.0,28.0,20.0,1.0,7.0,30.0,14.0,307.0,646,20.0,0.26422764227642276,0.2813852813852814,0.5528089887640449,0.6491228070175439,0.5344827586206896,0.5527888446215139,0.6209677419354839,0.5362318840579711,0.6063651591289783,0.6428571428571429,0.59765625,0.02696629213483146,0.04242424242424243,0.03669724770642202,0.005847953216374269,36.66846944294213,0.6867469879518072,0.16085271317829458,0.04868913857677903,0.23255813953488372,0.0625,0.18194254445964433,0.05256064690026954,0.09202453987730061,0.039735099337748346,0.022727272727272728,0.07575757575757576,0.09550561797752809,0.19230769230769232,0.1978021978021978,0.22981366459627328,0.24074074074074073,0.03349282296650718,0.4666666666666667,0.3286852589641434,0.7393939393939394,0.7721518987341772,0.3770491803278688,0.21713147410358566,0.46788990825688076,0.4857142857142857,0.34063745019920316,0.5967741935483871,0.7027027027027027,0.3188405797101449,0.7272727272727273,0.44223107569721115,0.4831148296593185,0.5037676470588235,0.4759213235294116,0.16140350877192983,0.1793372319688109,0.12517193947730398,0.422283356258597,10.04516853932584,0.4024922118380062,73.0,,7.0,,,,3.0,21.0,50.0,1.0,5.0,12.0,30.0,21.0,57.0,1.0,5.0,12.0,33.0,24.0,39.0,30.0,1.0,49.0,21.0,16.0,44.0,12.0,18.0,13.0,2.0,3.0,36.0,,3.0,4.0,3.0,24.0,7.0,2.0,1.0,4.0,0.38095238095238093,0.3684210526315789,0.2,0.36363636363636365,0.375,0.11354581673306773,0.29508196721311475,0.1568627450980392,0.4269005847953216,0.4294117647058823,0.1506849315068493,0.013944223107569721,,,,0.099601593625498,0.42,0.42,0.38095238095238093,0.15384615384615385,,,,0.08064516129032258,0.2,1.0,0.014492753623188406,,0.14492753623188406,0.4,0.42857142857142855,26.128070175438598,,,,2.0,1.0,,,,,,0.03508771929824561,0.039473684210526314,,,,,1.0,False,
2592,1610612748,James Jones,James Jones,2592,MIA,21949.0,366,-78,705,689,256,254,82,1394,,,,,,,,2.0,19.0,5.0,21,17.0,90.0,707,1.0,2.0,3.0,8.0,,2.0,10.0,34.0,8.0,2.0,1.0,8.0,2.0,10.0,1.0,4.0,22.0,2.0,1.0,6.0,21.0,28,3.0,31,,4.0,2.0,2.0,2.0,2.0,5.0,,,7,,7,25,2.0,19.0,1.0,1.0,20.0,2.0,3.0,5.0,4.0,,1.0,5.0,5.0,34.0,256,3.0,0.8,0.8,0.23809523809523808,0.5,,0.42441860465116277,0.35714285714285715,0.41379310344827586,0.4787234042553192,0.5,0.5,0.047619047619047616,,,0.05263157894736842,12.656641604010025,0.2857142857142857,0.09210526315789473,0.004098360655737705,0.0759493670886076,0.02,0.08794788273615635,0.00872093023255814,,,0.010869565217391304,0.03225806451612903,0.06329113924050633,0.058823529411764705,0.1326530612244898,0.08333333333333333,0.05263157894736842,,1.0,,,,,0.023255813953488372,,,0.22093023255813954,,,,,0.7558139534883721,0.5169052325581397,0.47361666666666674,0.5319327586206898,0.054945054945054944,0.08695652173913043,0.08888888888888889,0.37777777777777777,18.24761904761905,0.36312056737588655,5.0,6.0,28.0,,3.0,5.0,13.0,15.0,37.0,1.0,2.0,3.0,14.0,21.0,65.0,1.0,5.0,8.0,27.0,63.0,,,,37.0,15.0,1.0,4.0,,1.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,,,3.0,1.0,0.3230769230769231,0.2,0.2962962962962963,0.3230769230769231,0.7558139534883721,0.03333333333333333,,0.2631578947368421,0.2777777777777778,0.8,0.32558139534883723,0.21428571428571427,0.21428571428571427,1.0,0.43023255813953487,0.40540540540540543,0.40540540540540543,1.0,,0.42857142857142855,,,0.2857142857142857,0.5,1.0,0.4482758620689655,0.38461538461538464,0.4827586206896552,0.21428571428571427,0.40540540540540543,24.544615384615394,,,,,1.0,,,,,,,,3.0,0.04411764705882353,,,,False,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,11806.0,197,-66,373,378,101,139,49,751,8.0,23.0,,1.0,1.0,3.0,,1.0,4.0,9.0,28,11.0,50.0,395,1.0,4.0,,2.0,2.0,5.0,5.0,18.0,10.0,8.0,5.0,16.0,4.0,20.0,4.0,6.0,44.0,2.0,7.0,3.0,16.0,19,10.0,29,,6.0,5.0,7.0,1.0,4.0,7.0,2.0,3.0,14,2.0,10,18,2.0,13.0,2.0,2.0,16.0,6.0,2.0,1.0,1.0,,,1.0,1.0,18.0,101,2.0,0.5555555555555556,0.5555555555555556,0.32142857142857145,0.25,0.4,0.36792452830188677,0.2,0.5416666666666666,0.4098360655737705,0.2,0.5625,0.17857142857142858,0.21739130434782608,,,17.24137931034483,0.5,0.15384615384615385,0.050359712230215826,0.06818181818181818,0.03508771929824561,0.12837837837837837,0.04591836734693878,0.07407407407407407,0.02564102564102564,0.043478260869565216,0.02857142857142857,0.1111111111111111,0.09090909090909091,0.21739130434782608,0.07894736842105263,,,1.0,0.4339622641509434,0.34782608695652173,0.4444444444444444,0.5,0.018867924528301886,,,0.07547169811320754,0.2,,0.25,0.3333333333333333,0.9056603773584906,0.5928349056603772,0.465425,0.5418166666666667,0.1016949152542373,0.17647058823529413,0.04,0.36,4.128571428571429,0.2707774798927614,1.0,2.0,12.0,,,1.0,3.0,5.0,13.0,,1.0,2.0,4.0,7.0,25.0,,1.0,3.0,7.0,21.0,,,,13.0,5.0,,9.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,,,,,,1.0,1.0,0.28,,0.42857142857142855,0.28,0.4716981132075472,,,0.25,0.25,1.0,0.22641509433962265,0.16666666666666666,0.16666666666666666,1.0,0.24528301886792453,0.38461538461538464,0.38461538461538464,1.0,,,,,0.2,,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.38461538461538464,24.516000000000005,,,,1.0,,,,,,,0.1,0.045454545454545456,,,,,,False,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,17820.0,297,75,548,553,150,121,72,1101,45.0,69.0,6.0,8.0,12.0,20.0,23.0,50.0,37.0,84.0,156,50.0,230.0,554,9.0,16.0,7.0,25.0,18.0,36.0,12.0,51.0,68.0,100.0,3.0,36.0,12.0,48.0,6.0,9.0,108.0,4.0,9.0,6.0,22.0,31,13.0,44,5.0,13.0,8.0,21.0,2.0,9.0,8.0,1.0,12.0,29,1.0,12,24,1.0,43.0,,2.0,61.0,29.0,3.0,6.0,2.0,1.0,3.0,7.0,2.0,51.0,150,3.0,0.40476190476190477,0.41975308641975306,0.5384615384615384,0.5625,0.5,0.5294117647058824,0.5625,0.47560975609756095,0.5790816326530612,0.631578947368421,0.5102040816326531,0.019230769230769232,0.014492753623188406,0.02,0.02702702702702703,35.60126582278481,0.7241379310344828,0.10576923076923077,0.047872340425531915,0.08695652173913043,0.06557377049180328,0.10108303249097472,0.05220883534136546,0.047619047619047616,0.07017543859649122,0.029411764705882353,0.07317073170731707,0.04,0.1,0.1780821917808219,0.057692307692307696,0.17647058823529413,0.06493506493506493,0.2857142857142857,0.40588235294117647,0.6521739130434783,0.6617647058823529,0.5111111111111111,0.29411764705882354,0.46,0.46938775510204084,0.21764705882352942,0.5,0.75,0.4878048780487805,0.6,0.48823529411764705,0.5167346153846153,0.5132857142857143,0.5357841463414633,0.15025906735751296,0.16201117318435754,0.10869565217391304,0.2217391304347826,7.825641025641028,0.2737226277372263,16.0,,1.0,,,,,4.0,13.0,,,1.0,5.0,4.0,14.0,,,1.0,5.0,3.0,9.0,6.0,1.0,11.0,3.0,6.0,23.0,4.0,3.0,5.0,1.0,1.0,3.0,,,3.0,,6.0,3.0,1.0,,1.0,0.25,0.2857142857142857,,0.2,0.23076923076923078,0.08235294117647059,0.16666666666666666,0.391304347826087,0.43243243243243246,0.4444444444444444,0.125,0.0058823529411764705,,,,0.07647058823529412,0.3076923076923077,0.3076923076923077,0.25,0.3333333333333333,,,,,,,,,0.12195121951219512,0.2,0.2727272727272727,27.614285714285717,,,,,,,,,,,,0.05,,,,,1.0,False,1.0
