EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Travels,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
101112,1610612756,Channing Frye,Channing Frye,101112,PHX,5179.0,86.0,-16,162.0,157,36.0,26,22.0,319,4.0,5.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,9.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,9.0,18.0,2.0,9.0,3.0,27.0,182,3.0,4.0,1.0,6.0,2.0,2.0,1.0,2.0,2.0,9.0,10.0,8.0,6.0,4.0,8.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,9.0,1.0,14.0,4.0,18.0,2.0,1.0,1.0,1,1,1,5.0,9.0,2.0,3.0,1.0,1.0,6.0,1.0,1.0,4.0,2.0,7.0,3.0,1.0,9.0,36.0,3.0,0.5555555555555556,0.7142857142857143,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.75,1.0,0.4444444444444444,0.6,0.875,0.4642857142857143,0.6,0.9,0.3333333333333333,15.025906735751295,1.0,0.5,0.1875,0.07142857142857142,0.2222222222222222,0.19696969696969696,0.05,0.07142857142857142,0.13636363636363635,0.21428571428571427,0.2,0.15789473684210525,0.21428571428571427,0.25,0.42857142857142855,0.18518518518518517,0.8,0.8,0.5,0.14814814814814814,0.75,0.75,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.037037037037037035,0.2962962962962963,0.25,0.25,1.0,0.6,0.6666666666666666,0.2,0.25,1.0,0.25,0.25,1.0,0.5185185185185185,0.25,0.49349259259259254,0.6083,0.4880625,0.03571428571428571,0.05263157894736842,0.2222222222222222,0.3333333333333333,12.277777777777779,25.066666666666663,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101124,1610612756,Hakim Warrick,Hakim Warrick,101124,PHX,6004.0,100.0,-21,198.0,196,41.0,52,15.0,394,10.0,13.0,,1.0,1.0,1.0,2.0,10.0,3.0,13.0,,,,,,,,15.0,36.0,,,14.0,44.0,217,,3.0,,,1.0,3.0,,,2.0,4.0,14.0,16.0,,,,,6.0,7.0,4.0,15.0,3.0,2.0,13.0,,15.0,3.0,18.0,1.0,1.0,,7,6,13,2.0,11.0,11.0,15.0,,8.0,,,,,,,,,4.0,41.0,2.0,0.4666666666666667,0.4666666666666667,,,,,0.4166666666666667,,0.3333333333333333,0.4166666666666667,,0.3333333333333333,0.5116279069767442,,0.5,,26.046511627906977,0.5384615384615384,,0.18309859154929578,0.046875,0.125,0.1724137931034483,0.03896103896103896,0.09090909090909091,,0.21428571428571427,0.07142857142857142,0.27586206896551724,0.14285714285714285,,,0.3611111111111111,0.7692307692307693,0.8333333333333334,0.5,0.2777777777777778,0.2,0.2222222222222222,,0.3611111111111111,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,0.3611111111111111,,0.4770722222222222,0.48546666666666666,0.4892666666666667,0.18604651162790697,0.18604651162790697,,0.09090909090909091,9.01388888888889,,0.20707070707070707,2.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.07692307692307693,0.1,0.06451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201162,1610612756,Jared Dudley,Jared Dudley,201162,PHX,6490.0,108.0,-33,208.0,210,84.0,66,30.0,418,9.0,11.0,2.0,3.0,4.0,6.0,1.0,6.0,6.0,12.0,3.0,1.0,3.0,5.0,1.0,2.0,3.0,16.0,29.0,4.0,8.0,15.0,59.0,245,2.0,4.0,1.0,10.0,7.0,14.0,2.0,4.0,10.0,30.0,22.0,10.0,12.0,4.0,4.0,3.0,5.0,7.0,4.0,16.0,7.0,1.0,9.0,,10.0,8.0,18.0,2.0,2.0,,1,1,2,2.0,3.0,15.0,20.0,,8.0,1.0,,,1.0,,1.0,1.0,,30.0,84.0,,0.6875,0.7857142857142857,1.0,0.5,0.5,0.5714285714285714,0.5517241379310345,0.5,0.5,0.5945945945945946,0.7,0.5555555555555556,0.6276595744680851,0.7142857142857143,0.6521739130434783,0.21621621621621623,20.0,0.5,,0.14754098360655737,0.09859154929577464,0.047619047619047616,0.12195121951219512,0.0784313725490196,0.05263157894736842,0.08333333333333333,0.07142857142857142,0.17647058823529413,0.16666666666666666,0.0625,,1.0,0.2972972972972973,0.8181818181818182,1.0,0.4444444444444444,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.32432432432432434,0.5,0.5,1.0,0.08108108108108109,0.13513513513513514,0.6,0.6,1.0,0.6,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.5135135135135135,0.75,0.4981777777777778,0.5423375,0.49821470588235295,0.17777777777777778,0.21621621621621623,0.1694915254237288,0.5084745762711864,10.227586206896554,26.887500000000003,0.40384615384615385,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,0.06896551724137931,0.18181818181818182,,0.14285714285714285,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.03225806451612903,0.09090909090909091,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2735,1610612756,Josh Childress,Josh Childress,2735,PHX,29482.0,491.0,-62,924.0,925,218.0,216,126.0,1849,42.0,64.0,8.0,17.0,5.0,13.0,1.0,7.0,1.0,4.0,15.0,3.0,3.0,9.0,,,3.0,44.0,75.0,4.0,24.0,,100.0,1019,8.0,18.0,4.0,16.0,6.0,17.0,,6.0,,12.0,56.0,32.0,12.0,10.0,9.0,3.0,23.0,34.0,6.0,79.0,23.0,20.0,39.0,5.0,64.0,31.0,95.0,14.0,12.0,2.0,5,4,9,24.0,38.0,10.0,2.0,,1.0,6.0,,,2.0,2.0,6.0,3.0,1.0,12.0,217.0,4.0,0.6363636363636364,0.717948717948718,1.0,0.16666666666666666,,0.16666666666666666,0.5866666666666667,0.4444444444444444,0.35294117647058826,0.5050505050505051,0.36363636363636365,0.2608695652173913,0.5,0.34782608695652173,0.2608695652173913,0.24242424242424243,10.092592592592592,0.5555555555555556,0.18518518518518517,0.12871287128712872,0.06845238095238096,0.17543859649122806,0.14148681055155876,0.06768558951965066,0.04950495049504951,0.057692307692307696,0.07407407407407407,0.15789473684210525,0.1388888888888889,0.1978021978021978,0.08695652173913043,0.5,0.6464646464646465,0.65625,0.6774193548387096,0.6428571428571429,0.0707070707070707,0.14285714285714285,0.2,,0.04040404040404041,0.25,0.25,1.0,0.15151515151515152,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.7727272727272727,0.47058823529411764,,0.5652173913043478,0.38461538461538464,0.13043478260869565,0.13043478260869565,,0.8888888888888888,0.3333333333333333,0.6023585858585859,0.5982631578947369,0.5487586956521738,0.01,0.013157894736842105,0.16,0.12,2.792,23.95416666666667,0.23593073593073594,4.0,11.0,9.0,15.0,1.0,4.0,1.0,,4.0,2.0,,3.0,,,,0.05333333333333334,0.03125,0.2857142857142857,0.0916030534351145,1.0,,,,,8.0,2.0,1.0,3.0,,,,0.06557377049180328,0.08823529411764706,0.044444444444444446,0.06666666666666667,0.06666666666666667,1.0,,,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.056818181818181816,0.25,0.18181818181818182,,,,,,,,,,,,,,,,,,True,,,,
2742,1610612756,Sebastian Telfair,Sebastian Telfair,2742,PHX,20274.0,338.0,-30,630.0,629,112.0,117,82.0,1259,15.0,25.0,,1.0,3.0,6.0,1.0,9.0,32.0,59.0,9.0,2.0,10.0,31.0,3.0,5.0,14.0,48.0,93.0,12.0,40.0,18.0,150.0,684,4.0,6.0,3.0,14.0,8.0,15.0,6.0,16.0,6.0,40.0,14.0,82.0,15.0,4.0,30.0,10.0,45.0,64.0,26.0,147.0,5.0,12.0,12.0,2.0,26.0,7.0,33.0,15.0,6.0,9.0,15,9,27,23.0,46.0,31.0,21.0,2.0,11.0,4.0,,,1.0,1.0,4.0,3.0,,40.0,112.0,,0.14583333333333334,0.15217391304347827,0.4166666666666667,0.3,0.375,0.3076923076923077,0.5161290322580645,0.6666666666666666,0.5333333333333333,0.49624060150375937,0.6111111111111112,0.5483870967741935,0.524822695035461,0.65,0.5882352941176471,0.3007518796992481,22.982216142270865,0.5555555555555556,0.08,0.06153846153846154,0.021367521367521368,0.15,0.08727272727272728,0.022364217252396165,0.04918032786885246,0.012048192771084338,0.0392156862745098,0.05128205128205128,0.09090909090909091,0.16129032258064516,0.1111111111111111,0.75,0.18796992481203006,0.6,0.7142857142857143,0.2,0.06766917293233082,0.1111111111111111,0.14285714285714285,,0.44360902255639095,0.5423728813559322,0.5714285714285714,0.125,0.06766917293233082,0.23308270676691728,0.3225806451612903,0.3448275862068966,0.4,0.1111111111111111,,0.3333333333333333,0.1935483870967742,0.5,0.06451612903225806,0.45161290322580644,0.35714285714285715,0.48872180451127817,0.3333333333333333,0.4826481060606061,0.4518125,0.486175,0.07801418439716312,0.10891089108910891,0.09333333333333334,0.26666666666666666,13.365591397849462,25.35,0.17777777777777778,9.0,19.0,17.0,12.0,8.0,12.0,6.0,2.0,4.0,1.0,2.0,,1.0,2.0,3.0,0.0967741935483871,0.16,0.2222222222222222,0.011111111111111112,2.0,1.0,1.0,3.0,1.0,2.0,,,2.0,,,0.3333333333333333,0.02531645569620253,0.05,,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,,,2.0,7.0,,,1.0,2.0,,0.01694915254237288,,,1.0,21.0,2.0,1.0,0.05,0.05084745762711865,0.06451612903225806,0.5,,,,,,,,,,True,,,,
101162,1610612756,Marcin Gortat,Marcin Gortat,101162,PHX,7715.0,129.0,-49,242.0,245,96.0,69,38.0,487,10.0,17.0,1.0,7.0,1.0,7.0,7.0,19.0,1.0,3.0,,,,,,,,18.0,39.0,,,11.0,47.0,277,3.0,10.0,,7.0,2.0,12.0,,,6.0,10.0,28.0,8.0,,2.0,,,2.0,2.0,,4.0,11.0,7.0,15.0,2.0,24.0,13.0,37.0,6.0,3.0,3.0,4,4,10,1.0,5.0,14.0,14.0,,4.0,6.0,,,4.0,2.0,6.0,3.0,,10.0,96.0,,0.7777777777777778,0.8235294117647058,,,,,0.46153846153846156,0.3,0.16666666666666666,0.46153846153846156,0.3,0.16666666666666666,0.5108695652173914,0.3181818181818182,0.3125,,19.444444444444446,0.4,1.0,0.234375,0.12087912087912088,0.20588235294117646,0.22448979591836735,0.09701492537313433,0.07407407407407407,0.23076923076923078,0.26666666666666666,0.20833333333333334,0.24,0.25925925925925924,,0.5,0.4358974358974359,0.5882352941176471,0.6666666666666666,0.8,0.48717948717948717,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.7,0.14285714285714285,,0.5833333333333334,0.14285714285714285,,,,0.4358974358974359,,0.4943538461538461,0.5697666666666666,0.5248333333333333,0.09302325581395349,0.09302325581395349,0.14893617021276595,0.2127659574468085,6.21025641025641,,0.39669421487603307,3.0,,,2.0,,6.0,,2.0,2.0,,,,3.0,1.0,,0.07692307692307693,0.11764705882352941,0.05263157894736842,0.07894736842105263,,,,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,,0.046511627906976744,0.07142857142857142,0.05555555555555555,,,,,,,,,1.0,,2.0,,,0.034482758620689655,,,,,,2.0,,,,,,,,,,,,,,True,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,6347.0,106.0,-21,207.0,205,69.0,77,28.0,412,3.0,9.0,1.0,2.0,3.0,7.0,2.0,3.0,5.0,10.0,1.0,,1.0,9.0,,,3.0,10.0,22.0,1.0,10.0,5.0,28.0,221,3.0,6.0,,7.0,4.0,13.0,,3.0,3.0,11.0,2.0,18.0,3.0,,9.0,1.0,5.0,7.0,2.0,16.0,3.0,2.0,5.0,,7.0,3.0,10.0,6.0,3.0,3.0,9,6,13,6.0,19.0,10.0,6.0,1.0,3.0,1.0,,,,,1.0,,,11.0,69.0,3.0,0.1,0.1,1.0,0.1,,0.1,0.45454545454545453,0.5,0.3076923076923077,0.359375,0.5,0.25,0.39705882352941174,0.5833333333333334,0.3235294117647059,0.3125,19.665271966527197,0.6923076923076923,,0.06097560975609756,0.04411764705882353,0.1111111111111111,0.07,0.030612244897959183,0.03571428571428571,,,0.10344827586206896,0.06451612903225806,0.07142857142857142,0.25,,0.28125,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.09375,0.6666666666666666,0.6666666666666666,,0.3125,0.5,0.5,,0.03125,0.28125,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.5,,0.4375,0.42857142857142855,,0.1875,,0.59375,0.1111111111111111,0.4956890625,0.4929,0.5476,0.08823529411764706,0.125,0.25,0.39285714285714285,10.563636363636363,26.18,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,3.0,,1.0,,,,1.0,0.09090909090909091,0.2222222222222222,,0.07692307692307693,,,,1.0,,,1.0,,2.0,,,,,,0.05555555555555555,,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
200769,1610612756,Shannon Brown,Shannon Brown,200769,PHX,7887.0,131.0,-14,248.0,250,89.0,92,34.0,498,12.0,18.0,1.0,1.0,3.0,6.0,1.0,5.0,4.0,22.0,3.0,1.0,6.0,10.0,1.0,1.0,3.0,17.0,45.0,7.0,13.0,11.0,66.0,273,1.0,4.0,2.0,7.0,4.0,15.0,1.0,4.0,2.0,13.0,18.0,16.0,9.0,2.0,10.0,6.0,5.0,6.0,2.0,13.0,2.0,2.0,6.0,,8.0,3.0,11.0,6.0,3.0,3.0,5,1,9,3.0,4.0,8.0,13.0,1.0,6.0,2.0,,,,2.0,2.0,1.0,1.0,13.0,88.0,,0.5294117647058824,0.5625,0.42857142857142855,0.5384615384615384,0.25,0.5384615384615384,0.37777777777777777,0.25,0.26666666666666666,0.47413793103448276,0.4166666666666667,0.2894736842105263,0.5078125,0.5,0.325,0.22413793103448276,25.085910652920962,0.5555555555555556,,0.06818181818181818,0.019230769230769232,0.06666666666666667,0.06779661016949153,0.022556390977443608,,0.037037037037037035,,0.0625,0.12903225806451613,0.038461538461538464,0.25,0.5,0.3103448275862069,0.6666666666666666,0.75,0.3333333333333333,0.08620689655172414,0.2,0.5,1.0,0.3793103448275862,0.18181818181818182,0.18181818181818182,1.0,0.05172413793103448,0.1724137931034483,0.6,0.6,0.5,0.16666666666666666,1.0,0.16666666666666666,0.3157894736842105,0.5,0.05263157894736842,0.15789473684210525,0.3333333333333333,0.5344827586206896,0.6,0.5108474137931035,0.5017916666666666,0.5137789473684211,0.09375,0.11764705882352941,0.10606060606060606,0.19696969696969696,10.944444444444445,24.861538461538466,0.3588709677419355,5.0,1.0,1.0,2.0,1.0,4.0,4.0,,2.0,,,,,1.0,,0.1111111111111111,0.1111111111111111,0.6,0.021739130434782608,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,0.5,0.034482758620689655,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,0.05,,0.16666666666666666,,12.0,,1.0,,,,,1.0,1.0,,,,,,,,True,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,4371.0,73.0,-11,140.0,142,52.0,49,20.0,282,3.0,3.0,,,1.0,1.0,2.0,3.0,2.0,5.0,,,1.0,4.0,,1.0,2.0,7.0,11.0,1.0,4.0,11.0,28.0,158,1.0,1.0,,2.0,3.0,5.0,1.0,2.0,9.0,18.0,,14.0,3.0,,4.0,1.0,24.0,26.0,15.0,54.0,1.0,3.0,4.0,,7.0,3.0,10.0,3.0,3.0,,9,9,11,,4.0,10.0,11.0,,1.0,,,,,,,,,16.0,51.0,2.0,,,1.0,0.25,0.5,0.25,0.6363636363636364,1.0,0.6,0.5666666666666667,1.0,0.6428571428571429,0.7,1.0,0.8181818181818182,0.26666666666666666,18.452380952380953,0.8181818181818182,,0.09090909090909091,0.02127659574468085,0.16666666666666666,0.11290322580645161,0.04477611940298507,0.0625,,0.2,,0.10526315789473684,0.17647058823529413,,,0.2,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.4,0.4,,,0.26666666666666666,0.25,0.25,1.0,,,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.4666666666666667,0.25,0.49263333333333337,0.4015,0.46216428571428575,0.11764705882352941,0.08333333333333333,0.07142857142857142,0.6428571428571429,12.80909090909091,24.875,0.37142857142857144,,2.0,1.0,3.0,,2.0,,,4.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,,3.0,2.0,,0.1,0.125,0.14285714285714285,,,,,,,1.0,6.0,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,1.0,0.2,,,,,,True,,,,
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,18921.0,315.0,-9,586.0,583,98.0,107,78.0,1169,24.0,46.0,11.0,25.0,2.0,5.0,13.0,40.0,6.0,18.0,,,,,,,,43.0,104.0,,,25.0,111.0,638,14.0,29.0,,31.0,4.0,12.0,,,6.0,14.0,46.0,40.0,,20.0,,,7.0,10.0,4.0,23.0,29.0,16.0,25.0,6.0,47.0,32.0,79.0,9.0,6.0,3.0,8,4,16,29.0,44.0,32.0,34.0,,16.0,23.0,,,9.0,14.0,23.0,9.0,,14.0,97.0,1.0,0.5348837209302325,0.696969696969697,,,,,0.41346153846153844,0.4827586206896552,0.3333333333333333,0.41346153846153844,0.4827586206896552,0.3333333333333333,0.4625,0.5166666666666667,0.4375,,19.708029197080293,0.5,0.2727272727272727,0.12135922330097088,0.1324200913242009,0.21052631578947367,0.1453900709219858,0.10726643598615918,0.18571428571428572,0.1323529411764706,0.15517241379310345,0.13924050632911392,0.07246376811594203,0.23333333333333334,0.125,0.391304347826087,0.4423076923076923,0.5217391304347826,0.5853658536585366,0.4583333333333333,0.38461538461538464,0.325,0.3333333333333333,0.46153846153846156,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8620689655172413,0.44,,0.4166666666666667,0.4,,,,0.4423076923076923,,0.48380096153846164,0.5785107142857143,0.4801666666666667,0.13675213675213677,0.13675213675213677,0.27927927927927926,0.12612612612612611,6.508653846153847,,0.16723549488054607,6.0,3.0,3.0,2.0,,8.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,0.057692307692307696,0.10869565217391304,0.025,0.08641975308641975,,,,3.0,,2.0,6.0,4.0,,3.0,2.0,,0.02857142857142857,,0.10909090909090909,,,,,,,,1.0,,,1.0,,1.0,0.03773584905660377,,,,,,2.0,,,,,,,,,1.0,2.0,0.0625,,,True,,,,
