EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SelfOReb,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,HeaveMakes,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,BlockedCorner3
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,3681.0,61,-11,111,118,38,37.0,10.0,229,3.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,7.0,2.0,12.0,114,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,6,1.0,12,5.0,17,2.0,2.0,1.0,1.0,1.0,1.0,7,9,5.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,38,1.0,2.0,0.4,0.5,0.7142857142857143,0.5,0.3333333333333333,0.7142857142857143,0.5,0.3333333333333333,0.6,0.5,0.3,8.8,1.0,0.3333333333333333,0.16216216216216217,0.13513513513513514,0.3333333333333333,0.21153846153846154,0.09433962264150944,0.14285714285714285,0.2,0.13333333333333333,0.21428571428571427,0.125,0.4166666666666667,0.5714285714285714,0.75,0.75,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5126,0.59165,0.496,0.125,0.125,0.25,0.25,4.885714285714286,0.34234234234234234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,38656.0,644,111,1214,1210,386,329.0,136.0,2424,29.0,47.0,2.0,2.0,5.0,8.0,14.0,28.0,49.0,96.0,45.0,236.0,1156,2.0,7.0,6.0,19.0,12.0,23.0,23.0,74.0,24.0,74.0,,66.0,82.0,10.0,23.0,180.0,1.0,21.0,30,1.0,52,3.0,55,37.0,17.0,25.0,6.0,50.0,3.0,26,57,57.0,56.0,13.0,14.0,5.0,5.0,6.0,,74.0,386,9.0,11.0,0.24489795918367346,0.24489795918367346,0.5104166666666666,0.2857142857142857,0.5217391304347826,0.4798994974874372,0.29545454545454547,0.4636363636363636,0.5246636771300448,0.38,0.5362318840579711,19.78181818181818,0.5,0.021739130434782608,0.07246376811594203,0.0025252525252525255,0.12138728323699421,0.0868824531516184,0.005484460694698354,0.008695652173913044,,0.04964539007092199,0.04424778761061947,0.1125,0.11538461538461539,0.23618090452261306,0.6170212765957447,0.6590909090909091,0.3103448275862069,0.1407035175879397,0.5,0.56,,0.09090909090909091,1.0,0.14545454545454545,0.625,0.7537688442211056,0.5314324873096447,0.514359375,0.49637641509433966,0.06698564593301436,0.12380952380952381,0.08050847457627118,0.3135593220338983,7.618749999999999,0.31795716639209226,6.0,21.0,9.0,24.0,1.0,3.0,2.0,2.0,22.0,79.0,2.0,12.0,7.0,30.0,31.0,103.0,3.0,15.0,9.0,32.0,81.0,12.0,79.0,22.0,6.0,16.0,8.0,8.0,33.0,2.0,20.0,9.0,19.0,25.0,5.0,2.0,4.0,19.0,3.0,1.0,1.0,3.0,1.0,8.0,4.0,3.0,1.0,1.0,1.0,4.0,0.8709677419354839,0.30097087378640774,0.2,0.28125,0.30097087378640774,0.5175879396984925,0.0625,0.06382978723404255,0.10714285714285714,0.013245033112582781,0.0196078431372549,0.13953488372093023,0.6666666666666666,0.10552763819095477,0.2857142857142857,0.2857142857142857,0.5,0.12060301507537688,0.375,0.375,0.8888888888888888,0.3969849246231156,0.27848101265822783,0.27848101265822783,0.8636363636363636,0.5,0.13636363636363635,0.3333333333333333,1.0,0.5454545454545454,0.16666666666666666,1.0,0.03636363636363636,1.0,0.5454545454545454,0.23333333333333334,0.27848101265822783,0.009615384615384616,25.08058252427185,,,,,,,,,,,,,,,,,,,,,,,True,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,30220.0,504,96,925,932,189,229.0,110.0,1857,9.0,16.0,4.0,5.0,2.0,3.0,1.0,3.0,23.0,50.0,2.0,153.0,905,5.0,7.0,,16.0,4.0,8.0,,26.0,32.0,14.0,8.0,19.0,24.0,6.0,9.0,53.0,13.0,18.0,49,3.0,70,16.0,86,13.0,2.0,11.0,5.0,19.0,3.0,20,45,11.0,5.0,2.0,,6.0,4.0,6.0,,26.0,189,2.0,,0.6956521739130435,0.8421052631578947,0.46,0.7142857142857143,0.5,0.594488188976378,0.6666666666666666,0.5909090909090909,0.5930232558139535,0.6666666666666666,0.5909090909090909,14.041745730550286,0.5789473684210527,0.09090909090909091,0.1526479750778816,0.04075235109717868,0.1232876712328767,0.14346895074946467,0.038461538461538464,0.018691588785046728,0.064,0.09090909090909091,0.23853211009174313,0.12389380530973451,0.13513513513513514,0.12598425196850394,0.5625,0.6428571428571429,0.5555555555555556,0.023622047244094488,0.3333333333333333,0.5,1.0,0.4166666666666667,0.8,0.13636363636363635,0.6666666666666666,0.7322834645669292,0.5246106299212597,0.5415449999999999,0.5013545454545454,0.015503875968992248,0.038461538461538464,0.10457516339869281,0.16993464052287582,12.884,0.20432432432432432,13.0,31.0,14.0,29.0,1.0,1.0,2.0,5.0,21.0,48.0,1.0,4.0,4.0,9.0,35.0,77.0,2.0,5.0,6.0,14.0,102.0,3.0,48.0,21.0,3.0,5.0,2.0,3.0,4.0,3.0,11.0,3.0,6.0,8.0,2.0,1.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,2.0,0.9714285714285714,0.45454545454545453,0.4,0.42857142857142855,0.45454545454545453,0.6062992125984252,0.06,0.125,0.3333333333333333,0.030927835051546393,0.03125,0.08571428571428572,0.3333333333333333,0.2440944881889764,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.2283464566929134,0.4827586206896552,0.4827586206896552,1.0,0.3779527559055118,0.4375,0.4375,0.9523809523809523,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,,0.22727272727272727,0.4,0.4090909090909091,0.4444444444444444,0.4375,,24.52987012987013,2.0,4.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.030303030303030304,0.03225806451612903,,,,,,,,,,,,,,True,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,56383.0,940,20,1734,1760,471,512.0,225.0,3494,14.0,29.0,5.0,12.0,3.0,7.0,10.0,28.0,29.0,68.0,11.0,171.0,1749,5.0,14.0,2.0,30.0,6.0,17.0,8.0,62.0,42.0,16.0,6.0,30.0,40.0,5.0,13.0,90.0,26.0,18.0,29,4.0,51,32.0,83,31.0,11.0,13.0,1.0,21.0,2.0,33,62,42.0,19.0,1.0,8.0,25.0,21.0,25.0,,62.0,471,8.0,7.0,0.7241379310344828,0.8076923076923077,0.4264705882352941,0.35714285714285715,0.35294117647058826,0.44692737430167595,0.45161290322580644,0.48214285714285715,0.45478723404255317,0.45454545454545453,0.49206349206349204,10.429141716566866,0.6190476190476191,0.06451612903225806,0.04923599320882852,0.041401273885350316,0.072,0.05601907032181168,0.038461538461538464,0.014705882352941176,0.06504065040650407,0.04,0.05142857142857143,0.056074766355140186,0.07027027027027027,0.16201117318435754,0.4827586206896552,0.5185185185185185,0.6428571428571429,0.1564245810055866,0.35714285714285715,0.38461538461538464,0.8,0.3870967741935484,0.4166666666666667,0.125,0.42857142857142855,0.7821229050279329,0.5360198324022347,0.5549347826086957,0.5436660714285714,0.011111111111111112,0.014492753623188406,0.17543859649122806,0.36257309941520466,7.330882352941176,0.27162629757785467,5.0,11.0,24.0,68.0,3.0,6.0,9.0,24.0,10.0,43.0,3.0,11.0,5.0,15.0,34.0,111.0,6.0,17.0,14.0,39.0,102.0,,43.0,10.0,4.0,10.0,4.0,6.0,12.0,6.0,20.0,3.0,12.0,8.0,,,2.0,3.0,3.0,,,1.0,6.0,13.0,,,1.0,,,13.0,1.0,0.3063063063063063,0.35294117647058826,0.358974358974359,0.3063063063063063,0.6201117318435754,0.058823529411764705,0.06896551724137931,0.07142857142857142,0.029411764705882353,0.02459016393442623,0.07692307692307693,0.52,0.061452513966480445,0.45454545454545453,0.45454545454545453,0.8,0.37988826815642457,0.35294117647058826,0.3582089552238806,1.0,0.24022346368715083,0.23255813953488372,0.23809523809523808,1.0,,0.1935483870967742,0.5,1.0,0.3548387096774194,0.2727272727272727,1.0,0.42857142857142855,0.375,0.26785714285714285,0.3333333333333333,0.23255813953488372,0.009009009009009009,24.047747747747746,1.0,6.0,1.0,,4.0,1.0,0.03932584269662921,0.036585365853658534,0.009523809523809525,2.0,1.0,0.018018018018018018,0.014705882352941176,0.023255813953488372,,,,,,,,,True,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,95326.0,1589,84,2970,2999,801,844.0,365.0,5969,69.0,130.0,30.0,57.0,19.0,32.0,12.0,45.0,151.0,357.0,83.0,385.0,2976,35.0,69.0,14.0,84.0,42.0,87.0,38.0,122.0,228.0,74.0,52.0,28.0,42.0,3.0,7.0,98.0,97.0,88.0,227,39.0,354,116.0,470,35.0,13.0,33.0,17.0,60.0,6.0,70,142,110.0,102.0,37.0,13.0,24.0,14.0,24.0,,122.0,801,13.0,12.0,0.7549668874172185,0.912,0.42296918767507,0.5072463768115942,0.4827586206896552,0.42296918767507,0.5072463768115942,0.4827586206896552,0.47518610421836227,0.5384615384615384,0.5545454545454546,13.617647058823529,0.55,0.3305084745762712,0.22276741903827282,0.09031657355679702,0.20853080568720378,0.21859819569743233,0.08411892675852067,0.15479876160990713,0.046357615894039736,0.23255813953488372,0.2103448275862069,0.22337662337662337,0.21316614420062696,0.3641456582633053,0.5307692307692308,0.6699029126213593,0.5507246376811594,0.12605042016806722,0.26666666666666666,0.32432432432432434,0.5833333333333334,0.8260869565217391,0.5263157894736842,0.367816091954023,0.59375,0.3641456582633053,0.4815243697478991,0.5626612903225806,0.4804011494252875,0.09487179487179487,0.09487179487179487,0.21818181818181817,0.3168831168831169,10.25042016806723,0.2696969696969697,70.0,182.0,,,,,,,,,,,,,,,,,,,,,,,38.0,14.0,10.0,4.0,18.0,19.0,22.0,12.0,16.0,27.0,2.0,,1.0,16.0,3.0,4.0,,8.0,16.0,13.0,4.0,6.0,,,,13.0,,,,,,,0.10644257703081232,0.2076923076923077,0.17777777777777778,0.06229508196721312,0.06914893617021277,0.1941747572815534,0.5416666666666666,0.5098039215686274,0.38461538461538464,0.39106145251396646,0.9857142857142858,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,11.0,12.0,12.0,,10.0,,0.087248322147651,0.05128205128205128,0.06666666666666667,,,,,,1.0,3.0,0.016483516483516484,,,,,,True,
2544,1610612748,LeBron James,LeBron James,2544,MIA,58855.0,981,114,1868,1881,719,731.0,224.0,3749,125.0,175.0,26.0,37.0,47.0,67.0,47.0,108.0,258.0,480.0,199.0,790.0,1851,35.0,56.0,16.0,89.0,93.0,181.0,103.0,331.0,124.0,392.0,26.0,115.0,154.0,15.0,48.0,347.0,28.0,53.0,99,20.0,172,37.0,209,46.0,14.0,63.0,18.0,96.0,11.0,18,50,189.0,254.0,109.0,30.0,25.0,21.0,26.0,1.0,331.0,719,9.0,25.0,0.24031007751937986,0.2530612244897959,0.5375,0.625,0.5138121546961326,0.5412087912087912,0.5983606557377049,0.5302325581395348,0.6009174311926605,0.6376811594202898,0.6070110701107011,35.13386566463129,0.65625,0.25,0.16336633663366337,0.04375,0.1970260223048327,0.1737142857142857,0.04373522458628842,0.08196721311475409,0.0273972602739726,0.10628019323671498,0.19101123595505617,0.19457013574660634,0.18811881188118812,0.32051282051282054,0.7142857142857143,0.7621951219512195,0.344,0.1978021978021978,0.4351851851851852,0.4519230769230769,0.19148936170212766,0.6065573770491803,0.7027027027027027,0.3116279069767442,0.7014925373134329,0.4413919413919414,0.48275229779411766,0.518436274509804,0.47114647887323935,0.17467948717948717,0.1953405017921147,0.11265822784810127,0.4189873417721519,10.297916666666664,0.38490364025695933,86.0,197.0,1.0,8.0,,,1.0,3.0,24.0,58.0,1.0,5.0,13.0,31.0,25.0,66.0,1.0,5.0,14.0,34.0,30.0,45.0,57.0,24.0,16.0,39.0,23.0,16.0,52.0,9.0,32.0,11.0,45.0,33.0,6.0,1.0,5.0,36.0,,2.0,,7.0,2.0,4.0,31.0,8.0,,1.0,1.0,13.0,0.4,0.3787878787878788,0.2,0.4117647058823529,0.38461538461538464,0.12087912087912088,0.03333333333333333,0.06285714285714286,0.037037037037037035,0.043689320388349516,0.03968253968253968,0.22388059701492538,0.5,0.3608058608058608,0.4365482233502538,0.4387755102040816,0.11627906976744186,0.014652014652014652,0.125,0.125,1.0,0.10622710622710622,0.41379310344827586,0.41379310344827586,0.375,0.11538461538461539,,,,0.08196721311475409,0.2,1.0,0.013953488372093023,0.3333333333333333,0.14418604651162792,0.41935483870967744,0.42105263157894735,,25.949999999999996,7.0,4.0,2.0,,4.0,1.0,0.030303030303030304,0.05,0.029787234042553193,,,,,,2.0,,0.005076142131979695,1.0,,,,,True,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,37108.0,618,70,1171,1184,264,278.0,148.0,2355,70.0,110.0,10.0,14.0,15.0,21.0,38.0,90.0,134.0,285.0,102.0,391.0,1172,16.0,29.0,9.0,41.0,22.0,52.0,23.0,67.0,80.0,188.0,12.0,68.0,84.0,9.0,22.0,184.0,18.0,21.0,41,3.0,65,24.0,89,29.0,8.0,49.0,22.0,71.0,2.0,30,54,88.0,135.0,59.0,10.0,24.0,14.0,24.0,,67.0,264,3.0,8.0,0.29850746268656714,0.3125,0.47017543859649125,0.5517241379310345,0.4230769230769231,0.4722222222222222,0.5333333333333333,0.38596491228070173,0.5258152173913043,0.5694444444444444,0.4714285714285714,32.76119402985074,0.6901408450704225,0.06382978723404255,0.0951276102088167,0.0410958904109589,0.12574850299401197,0.10367892976588629,0.045889101338432124,0.03968253968253968,0.031746031746031744,0.06756756756756757,0.07207207207207207,0.13372093023255813,0.125,0.35947712418300654,0.6363636363636364,0.660377358490566,0.37142857142857144,0.29411764705882354,0.4222222222222222,0.42696629213483145,0.21052631578947367,0.4666666666666667,0.7142857142857143,0.3684210526315789,0.7142857142857143,0.42810457516339867,0.4997281967213116,0.5104547619047619,0.5011605263157894,0.164804469273743,0.17507418397626112,0.10485933503836317,0.17135549872122763,8.851929824561406,0.22544833475661827,26.0,85.0,,2.0,,1.0,,1.0,7.0,19.0,,,,4.0,7.0,21.0,,1.0,,5.0,3.0,18.0,17.0,6.0,8.0,16.0,8.0,8.0,37.0,6.0,21.0,7.0,27.0,22.0,2.0,1.0,2.0,14.0,,3.0,,5.0,,2.0,7.0,4.0,,,,14.0,0.14285714285714285,0.3333333333333333,,,0.3,0.06862745098039216,0.028070175438596492,0.03636363636363636,0.011111111111111112,0.07058823529411765,0.05555555555555555,0.1282051282051282,0.5833333333333334,0.2777777777777778,0.3058823529411765,0.3170731707317073,0.23076923076923078,0.006535947712418301,,,,0.06209150326797386,0.3684210526315789,0.3684210526315789,0.14285714285714285,0.3,0.03333333333333333,,,,,,0.017543859649122806,,0.07017543859649122,,0.35294117647058826,,26.433333333333334,6.0,2.0,1.0,4.0,6.0,1.0,0.056910569105691054,0.0967741935483871,0.03821656050955414,,,,,,,1.0,0.03529411764705882,1.0,1.0,1.0,,,True,
2592,1610612748,James Jones,James Jones,2592,MIA,16035.0,267,-21,506,500,151,136.0,50.0,1006,,,,,,,1.0,3.0,5.0,15.0,5.0,57.0,511,1.0,1.0,,2.0,,1.0,5.0,14.0,6.0,4.0,,3.0,4.0,,2.0,9.0,1.0,2.0,11,1.0,14,3.0,17,5.0,3.0,2.0,,4.0,,9,20,16.0,9.0,1.0,1.0,3.0,3.0,3.0,,14.0,151,1.0,1.0,0.6,0.6,0.3333333333333333,1.0,,0.5,0.25,0.375,0.5181818181818182,0.25,0.4666666666666667,10.554561717352415,0.5,0.05263157894736842,0.06395348837209303,0.005747126436781609,0.03125,0.05508474576271186,0.013392857142857142,,0.012658227848101266,0.09433962264150944,0.022727272727272728,0.06666666666666667,0.019230769230769232,,,,,0.057692307692307696,0.3333333333333333,0.3333333333333333,,,,,,0.7115384615384616,0.5336625,0.48545,0.5539958333333334,0.037037037037037035,0.0625,0.03508771929824561,0.24561403508771928,17.44,0.2984189723320158,4.0,12.0,8.0,21.0,,2.0,2.0,7.0,6.0,16.0,,1.0,1.0,4.0,14.0,37.0,,3.0,3.0,11.0,42.0,,16.0,6.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,3.0,,2.0,1.0,,,3.0,1.0,0.3783783783783784,,0.2727272727272727,0.3783783783783784,0.7115384615384616,0.06666666666666667,,,0.04,0.07407407407407407,0.08333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.36363636363636365,0.75,0.40384615384615385,0.38095238095238093,0.38095238095238093,1.0,0.3076923076923077,0.375,0.375,1.0,,0.5,,,0.25,,,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.25,0.375,0.02631578947368421,24.24594594594595,,1.0,1.0,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,True,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,8336.0,139,-55,256,255,31,73.0,36.0,511,10.0,16.0,1.0,2.0,,,,,11.0,20.0,5.0,36.0,281,1.0,4.0,,2.0,,1.0,,6.0,12.0,10.0,,8.0,9.0,2.0,2.0,19.0,9.0,3.0,7,,10,11.0,21,1.0,,9.0,4.0,12.0,1.0,8,16,11.0,9.0,5.0,,1.0,,1.0,,6.0,31,1.0,,0.5454545454545454,0.5454545454545454,0.55,0.25,,0.4189189189189189,0.2,0.6,0.43902439024390244,0.2,0.6,17.549668874172184,0.75,,0.09722222222222222,0.09574468085106383,0.09375,0.09615384615384616,0.08461538461538462,0.10714285714285714,0.1,0.03571428571428571,0.14285714285714285,0.13333333333333333,0.07407407407407407,0.43243243243243246,0.625,0.7692307692307693,0.6,,,,,0.4,0.5,,,0.8918918918918919,0.5689635135135135,0.6099,0.48733000000000004,0.12195121951219512,0.20833333333333334,0.05555555555555555,0.16666666666666666,5.08,0.12109375,1.0,4.0,1.0,9.0,,,1.0,2.0,2.0,8.0,,1.0,1.0,2.0,3.0,17.0,,1.0,2.0,4.0,9.0,,8.0,2.0,3.0,1.0,,1.0,4.0,2.0,1.0,,5.0,3.0,2.0,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,0.17647058823529413,,0.5,0.17647058823529413,0.4594594594594595,0.15,0.1875,,0.05555555555555555,0.1111111111111111,0.2,1.0,0.10810810810810811,0.25,0.25,,0.24324324324324326,0.1111111111111111,0.125,1.0,0.21621621621621623,0.25,0.25,1.0,1.0,,,,0.2,,,0.4,0.5,0.4,0.5,0.25,,24.264705882352942,1.0,1.0,,1.0,,,0.07692307692307693,,0.05555555555555555,1.0,,0.058823529411764705,0.1111111111111111,,,,,,,,,,True,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,51064.0,851,-26,1580,1608,361,411.0,207.0,3188,53.0,119.0,6.0,11.0,12.0,25.0,17.0,54.0,101.0,267.0,48.0,286.0,1628,13.0,29.0,2.0,28.0,25.0,55.0,13.0,72.0,58.0,144.0,6.0,62.0,81.0,7.0,23.0,181.0,14.0,16.0,32,,48,15.0,63,30.0,18.0,40.0,8.0,69.0,2.0,46,95,54.0,57.0,27.0,3.0,1.0,,1.0,,72.0,361,12.0,3.0,0.2871287128712871,0.29591836734693877,0.3782771535580524,0.4482758620689655,0.45454545454545453,0.37777777777777777,0.40625,0.44029850746268656,0.4171597633136095,0.42424242424242425,0.48,22.28915662650602,0.5797101449275363,,0.05734767025089606,0.022151898734177215,0.07476635514018691,0.06217616580310881,0.01955671447196871,0.035897435897435895,0.011406844106463879,0.06315789473684211,0.049079754601226995,0.05853658536585366,0.075,0.37777777777777777,0.44537815126050423,0.5578947368421052,0.18867924528301888,0.17142857142857143,0.3148148148148148,0.3469387755102041,,0.34375,0.5454545454545454,0.373134328358209,0.48,0.5301587301587302,0.5115132165605094,0.48044137931034486,0.5071712121212121,0.08059701492537313,0.09407665505226481,0.0979020979020979,0.2517482517482518,9.157677902621721,0.22848101265822784,31.0,94.0,4.0,15.0,,1.0,1.0,4.0,8.0,33.0,,2.0,2.0,8.0,12.0,48.0,,3.0,3.0,12.0,30.0,6.0,32.0,8.0,30.0,19.0,7.0,12.0,32.0,1.0,12.0,8.0,32.0,29.0,7.0,4.0,3.0,10.0,1.0,2.0,,4.0,2.0,3.0,7.0,4.0,,,,,0.8333333333333334,0.25,,0.25,0.2553191489361702,0.1523809523809524,0.11235955056179775,0.20168067226890757,0.09259259259259259,0.007407407407407408,0.0125,0.07407407407407407,,0.2984126984126984,0.32978723404255317,0.3333333333333333,0.6129032258064516,0.047619047619047616,0.26666666666666666,0.26666666666666666,1.0,0.10476190476190476,0.24242424242424243,0.24242424242424243,0.75,0.3333333333333333,0.03125,,,0.0625,,,0.05970149253731343,0.25,0.11940298507462686,0.25,0.25,,25.835416666666664,4.0,6.0,,,1.0,,0.022988505747126436,,0.023529411764705882,,,,,,1.0,,0.010638297872340425,1.0,,,,,True,
