EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,HeaveMakes,BlockedCorner3
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,57247.0,954,93,1860,1867,585,557,224.0,3727,82.0,144.0,18.0,26.0,21.0,39.0,8.0,31,21.0,51.0,18.0,46.0,3.0,3.0,3.0,14.0,38.0,123.0,2.0,8.0,11.0,41.0,111,226,56.0,169.0,63.0,453,1959.0,22.0,36.0,5.0,11.0,1.0,60.0,31,66,14.0,55.0,23.0,127,132.0,90,165.0,3.0,16.0,2.0,121.0,38.0,18.0,2.0,26.0,14.0,40.0,5.0,9.0,19.0,4.0,3.0,94.0,6.0,27.0,4.0,50.0,105.0,22.0,177.0,37.0,214.0,11.0,33.0,17.0,16.0,29.0,7.0,12.0,28.0,3.0,17.0,4.0,57.0,4.0,15.0,50.0,6.0,106.0,3.0,10.0,10.0,75.0,1.0,6.0,7.0,6.0,99.0,5.0,42.0,10.0,9.0,7.0,2.0,9.0,5.0,3.0,127,576,7.0,9.0,0.5945945945945946,0.6407766990291263,0.9821428571428571,0.33136094674556216,0.45454545454545453,0.2545454545454545,0.33532934131736525,0.4911504424778761,0.6111111111111112,0.4696969696969697,0.4936708860759494,0.6276595744680851,0.4297520661157025,0.5124434389140271,0.6122448979591837,0.46691176470588236,0.4278481012658228,0.011834319526627219,0.07964601769911504,0.09027777777777778,0.12903225806451613,0.0196078431372549,0.016260162601626018,23.427230046948356,0.5087719298245614,0.3384615384615385,0.06060606060606061,0.16962843295638125,0.047957371225577264,0.19230769230769232,0.02142857142857143,0.17633674630261661,0.03914590747330961,0.05860805860805861,0.04375,0.03076923076923077,0.026455026455026454,0.01098901098901099,0.20398009950248755,0.17307692307692307,0.14122137404580154,0.19047619047619047,0.19718309859154928,0.05472636815920398,0.5555555555555556,0.36455696202531646,0.5694444444444444,0.6259541984732825,0.5853658536585366,0.07848101265822785,0.25806451612903225,0.2962962962962963,0.1291139240506329,0.4117647058823529,0.42,0.8571428571428571,0.11645569620253164,0.391304347826087,0.391304347826087,0.9444444444444444,0.31139240506329113,0.3089430894308943,0.3140495867768595,1.0,0.5531914893617021,0.6923076923076923,0.2222222222222222,0.06382978723404255,1.0,0.6666666666666666,0.1702127659574468,0.25,1.0,0.32231404958677684,0.5384615384615384,0.11570247933884298,0.21428571428571427,0.33884297520661155,0.2682926829268293,0.7924050632911392,0.3140495867768595,0.5404442602040814,0.5366602564102564,0.522839406779661,0.09722222222222222,0.1596958174904943,0.13245033112582782,0.2803532008830022,6.593805309734515,25.491124260355026,0.31451612903225806,,,,,,,,,,,,,,,True,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,54303.0,905,38,1717,1723,544,479,196.0,3440,53.0,89.0,7.0,11.0,14.0,24.0,27.0,79,22.0,61.0,2.0,13.0,,1.0,1.0,7.0,6.0,28.0,,4.0,3.0,9.0,102,229,8.0,41.0,76.0,304,1872.0,14.0,30.0,,5.0,8.0,36.0,29,62,4.0,16.0,29.0,99,46.0,158,21.0,3.0,6.0,2.0,26.0,6.0,21.0,1.0,177.0,46.0,223.0,32.0,14.0,141.0,15.0,21.0,492.0,1.0,24.0,2.0,24.0,58.0,,82.0,27.0,109.0,8.0,33.0,14.0,19.0,54.0,12.0,41.0,36.0,5.0,13.0,8.0,90.0,4.0,27.0,18.0,6.0,72.0,2.0,,6.0,79.0,2.0,6.0,5.0,3.0,96.0,4.0,39.0,11.0,6.0,6.0,,7.0,2.0,4.0,99,539,8.0,10.0,0.22549019607843138,0.23232323232323232,0.875,0.1951219512195122,,0.25,0.20512820512820512,0.44541484716157204,0.4666666666666667,0.46774193548387094,0.4222222222222222,0.4,0.44871794871794873,0.4810126582278481,0.45,0.5210526315789473,0.15185185185185185,0.024390243902439025,0.09170305676855896,0.1348314606741573,0.11392405063291139,,0.03571428571428571,20.610687022900766,0.6,,0.03225806451612903,0.10265486725663717,0.04678362573099415,0.08955223880597014,0.004201680672268907,0.09843937575030012,0.033288948069241014,0.04017857142857143,0.06944444444444445,0.034482758620689655,0.006535947712418301,,0.08287292817679558,0.07333333333333333,0.13675213675213677,0.08808290155440414,0.09333333333333334,0.06015037593984962,0.2857142857142857,0.3296296296296296,0.5955056179775281,0.6883116883116883,0.32075471698113206,0.29259259259259257,0.34177215189873417,0.38571428571428573,0.22592592592592592,0.36065573770491804,0.36065573770491804,0.09090909090909091,0.04814814814814815,0.15384615384615385,0.15384615384615385,1.0,0.1037037037037037,0.21428571428571427,0.2222222222222222,0.8333333333333334,0.3142857142857143,0.6363636363636364,0.2857142857142857,0.02857142857142857,,,0.11428571428571428,,,0.3076923076923077,0.5833333333333334,0.08974358974358974,0.14285714285714285,0.11538461538461539,0.3333333333333333,0.48148148148148145,0.23076923076923078,0.484502052238806,0.4718767857142857,0.4796301282051283,0.12786885245901639,0.14772727272727273,0.11842105263157894,0.3256578947368421,8.188646288209606,26.819512195121956,0.31683168316831684,2.0,1.0,1.0,0.14814814814814814,,,,,,,,,,,True,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,40443.0,674,16,1328,1351,341,315,166.0,2679,61.0,105.0,4.0,15.0,14.0,30.0,11.0,34,9.0,26.0,13.0,52.0,,2.0,4.0,11.0,3.0,22.0,,4.0,1.0,4.0,81,165,16.0,74.0,40.0,250,1416.0,7.0,26.0,,6.0,6.0,20.0,19,41,5.0,15.0,12.0,65,116.0,46,48.0,,4.0,1.0,21.0,3.0,17.0,1.0,33.0,11.0,44.0,7.0,4.0,22.0,3.0,8.0,99.0,11.0,14.0,2.0,10.0,44.0,5.0,59.0,27.0,86.0,3.0,38.0,22.0,16.0,22.0,2.0,15.0,12.0,3.0,7.0,2.0,34.0,3.0,7.0,21.0,1.0,58.0,2.0,,2.0,52.0,1.0,3.0,11.0,1.0,54.0,5.0,23.0,5.0,5.0,3.0,1.0,5.0,4.0,,62,335,11.0,3.0,0.7160493827160493,0.7341772151898734,1.0,0.21621621621621623,,0.3333333333333333,0.2191780821917808,0.4909090909090909,0.2692307692307692,0.4634146341463415,0.4393305439330544,0.21875,0.4732142857142857,0.4752851711026616,0.2777777777777778,0.5078125,0.30962343096234307,0.013513513513513514,0.10303030303030303,0.10476190476190476,0.14705882352941177,0.038461538461538464,,19.43717277486911,0.6470588235294118,0.1111111111111111,0.038461538461538464,0.10653753026634383,0.03414634146341464,0.054945054945054944,0.061452513966480445,0.0907563025210084,0.042444821731748725,0.03076923076923077,0.03418803418803419,0.04081632653061224,0.07339449541284404,0.04285714285714286,0.10526315789473684,0.1568627450980392,0.07547169811320754,0.04477611940298507,0.08333333333333333,0.024793388429752067,0.8,0.4393305439330544,0.580952380952381,0.648936170212766,0.7540983606557377,0.14225941422594143,0.3235294117647059,0.3793103448275862,0.1087866108786611,0.34615384615384615,0.36,0.5555555555555556,0.2175732217573222,0.25,0.2549019607843137,1.0,0.09205020920502092,0.13636363636363635,0.13636363636363635,1.0,0.46875,0.26666666666666666,0.25,0.0625,,,0.125,,,0.5357142857142857,0.4666666666666667,0.19642857142857142,0.36363636363636365,0.07142857142857142,0.25,0.7489539748953975,0.14285714285714285,0.5792487341772151,0.5209666666666668,0.5978527272727273,0.09302325581395349,0.12568306010928962,0.08,0.26,5.371515151515152,24.585135135135133,0.2567771084337349,,,,0.6363636363636364,1.0,1.0,0.019230769230769232,0.013333333333333334,,,,,,,True,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,8182.0,136,-16,267,266,61,54,28.0,533,9.0,13.0,3.0,3.0,1.0,1.0,3.0,8,5.0,24.0,,1.0,,,,,3.0,7.0,,,,,17,45,3.0,8.0,4.0,47,297.0,4.0,5.0,,,,8.0,2,8,,,,4,12.0,22,6.0,3.0,4.0,,7.0,3.0,2.0,,6.0,6.0,12.0,5.0,1.0,2.0,2.0,2.0,30.0,,5.0,,4.0,17.0,3.0,24.0,5.0,29.0,2.0,4.0,,4.0,8.0,,6.0,6.0,1.0,2.0,1.0,14.0,,6.0,7.0,,13.0,1.0,,2.0,4.0,,1.0,1.0,,4.0,,2.0,,4.0,3.0,1.0,4.0,4.0,,4,61,1.0,,0.35294117647058826,0.4,0.6666666666666666,0.375,,,0.375,0.37777777777777777,0.8,0.25,0.4056603773584906,0.8,0.25,0.42727272727272725,0.8,0.25,0.1509433962264151,,0.044444444444444446,0.07692307692307693,0.125,,,22.8476821192053,0.5714285714285714,0.2727272727272727,,0.17525773195876287,0.05813953488372093,0.19047619047619047,,0.17796610169491525,0.043478260869565216,0.06896551724137931,0.08333333333333333,0.030303030303030304,,,0.125,0.11538461538461539,0.23404255319148937,0.18181818181818182,0.2,0.06451612903225806,1.0,0.24528301886792453,0.6923076923076923,0.75,0.3333333333333333,0.1509433962264151,0.375,0.42857142857142855,0.4528301886792453,0.20833333333333334,0.20833333333333334,0.6,0.018867924528301886,,,,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,1.0,,,,,,,,0.125,1.0,,,,,0.39622641509433965,0.42857142857142855,0.48420377358490563,0.53845,0.4282875,0.03636363636363636,0.0425531914893617,0.1702127659574468,0.0851063829787234,11.275555555555554,25.0,0.22846441947565543,,,,,,,,,,,,,,,True,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,125183.0,2086,33,4065,4068,1043,874,490.0,8133,133.0,205.0,6.0,15.0,43.0,61.0,45.0,126,63.0,147.0,49.0,110.0,3.0,8.0,17.0,31.0,39.0,111.0,1.0,9.0,8.0,27.0,241,478,88.0,221.0,197.0,943,4359.0,19.0,44.0,4.0,17.0,23.0,73.0,64,114,25.0,58.0,59.0,262,332.0,150,255.0,9.0,4.0,,111.0,39.0,56.0,6.0,90.0,59.0,149.0,42.0,17.0,65.0,11.0,14.0,357.0,8.0,31.0,1.0,50.0,93.0,14.0,157.0,40.0,197.0,7.0,36.0,28.0,8.0,31.0,9.0,17.0,54.0,8.0,14.0,14.0,85.0,8.0,15.0,71.0,4.0,134.0,2.0,5.0,15.0,150.0,,4.0,6.0,12.0,247.0,18.0,89.0,18.0,13.0,11.0,2.0,13.0,5.0,2.0,258,1031,9.0,14.0,0.6887966804979253,0.694560669456067,0.9659090909090909,0.39819004524886875,0.23529411764705882,0.43103448275862066,0.39819004524886875,0.50418410041841,0.4318181818181818,0.5614035087719298,0.5336194563662375,0.4098360655737705,0.5901162790697675,0.5768261964735516,0.4797297297297297,0.6386138613861386,0.31616595135908443,0.027149321266968326,0.11715481171548117,0.16585365853658537,0.16666666666666666,0.006802721088435374,0.04504504504504504,18.854568854568857,0.36470588235294116,0.11570247933884298,0.006896551724137931,0.06818181818181818,0.02404965089216447,0.09276437847866419,0.014732965009208104,0.07514450867052024,0.0212882096069869,0.0297723292469352,0.02168021680216802,0.017191977077363897,0.021798365122615803,,0.046875,0.04607046070460705,0.10054844606946983,0.08947368421052632,0.10062893081761007,0.022950819672131147,0.38461538461538464,0.2932761087267525,0.6487804878048781,0.7777777777777778,0.706766917293233,0.18025751072961374,0.35714285714285715,0.42857142857142855,0.21030042918454936,0.42857142857142855,0.4315068493150685,0.7619047619047619,0.15736766809728184,0.44545454545454544,0.44954128440366975,0.9795918367346939,0.15879828326180256,0.35135135135135137,0.36792452830188677,0.9487179487179487,0.2459016393442623,0.4,0.16666666666666666,0.13114754098360656,0.375,1.0,0.14754098360655737,0.1111111111111111,1.0,0.3546511627906977,0.7049180327868853,0.18023255813953487,0.5483870967741935,0.1569767441860465,0.2962962962962963,0.6094420600858369,0.35135135135135137,0.5374194126074499,0.47764799999999996,0.5546799418604651,0.12371134020618557,0.1621129326047359,0.07741251325556733,0.27783669141039236,8.579079497907948,24.265610859728515,0.2565805658056581,3.0,,,0.5333333333333333,7.0,,0.00909090909090909,0.030837004405286344,1.0,32.0,,,,,True,,
201164,1610612743,Rudy Fernandez,Rudy Fernandez,201164,DEN,12912.0,215,4,410,410,103,84,40.0,820,7.0,8.0,,,,,2.0,9,8.0,13.0,4.0,7.0,2.0,3.0,1.0,1.0,7.0,32.0,,2.0,,7.0,17,30,11.0,39.0,,67,434.0,,2.0,2.0,5.0,,6.0,1,3,1.0,8.0,,5,22.0,12,30.0,3.0,,,32.0,7.0,,,15.0,10.0,25.0,2.0,8.0,10.0,,5.0,60.0,1.0,1.0,,7.0,13.0,1.0,21.0,2.0,23.0,2.0,10.0,7.0,3.0,6.0,2.0,6.0,8.0,,,3.0,14.0,,3.0,5.0,,10.0,,,,9.0,,,4.0,1.0,2.0,,1.0,,,,,,,1.0,5,103,1.0,,0.6470588235294118,0.6470588235294118,0.9090909090909091,0.28205128205128205,0.4,0.125,0.28205128205128205,0.5666666666666667,,0.3333333333333333,0.4855072463768116,0.42857142857142855,0.22727272727272727,0.4785714285714286,0.42857142857142855,0.20833333333333334,0.5652173913043478,,,,,,,18.38074398249453,0.42857142857142855,0.08333333333333333,,0.0962962962962963,0.009615384615384616,0.1320754716981132,0.015151515151515152,0.10638297872340426,0.011764705882352941,,0.03125,,0.019230769230769232,,0.1111111111111111,0.1,0.08,0.1388888888888889,0.11764705882352941,0.05263157894736842,,0.11594202898550725,0.875,0.875,0.7142857142857143,0.13043478260869565,0.2222222222222222,0.2222222222222222,0.18840579710144928,0.6153846153846154,0.6153846153846154,0.625,0.10144927536231885,0.5714285714285714,0.5714285714285714,1.0,0.463768115942029,0.21875,0.21875,0.8571428571428571,,,,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,,,,,0.09090909090909091,1.0,0.6363636363636364,,0.6811594202898551,0.21875,0.5140978260869565,0.4938583333333333,0.4660272727272728,0.014285714285714285,0.03225806451612903,0.08955223880597014,0.07462686567164178,11.533333333333333,25.323076923076922,0.25121951219512195,2.0,,,0.5,,,,,,,1.0,,,,True,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,54294.0,905,116,1781,1768,460,308,208.0,3549,53.0,105.0,10.0,18.0,8.0,15.0,11.0,28,20.0,52.0,9.0,25.0,1.0,4.0,5.0,8.0,41.0,112.0,6.0,11.0,12.0,31.0,84,185,50.0,137.0,113.0,431,1835.0,12.0,24.0,7.0,15.0,14.0,59.0,14,38,17.0,39.0,42.0,121,80.0,88,132.0,18.0,6.0,1.0,111.0,41.0,21.0,,68.0,17.0,85.0,9.0,8.0,38.0,14.0,16.0,187.0,2.0,19.0,1.0,27.0,93.0,6.0,126.0,22.0,148.0,4.0,25.0,19.0,6.0,26.0,5.0,17.0,23.0,2.0,9.0,5.0,49.0,3.0,9.0,23.0,2.0,56.0,1.0,,8.0,106.0,1.0,2.0,10.0,10.0,131.0,3.0,50.0,16.0,13.0,6.0,6.0,13.0,8.0,1.0,119,453,6.0,13.0,0.47619047619047616,0.49382716049382713,0.88,0.36496350364963503,0.4666666666666667,0.4358974358974359,0.36764705882352944,0.4540540540540541,0.5,0.3684210526315789,0.4937888198757764,0.5769230769230769,0.512987012987013,0.5597402597402598,0.6276595744680851,0.605,0.4254658385093168,,0.11351351351351352,0.1619047619047619,0.10714285714285714,0.019230769230769232,,21.389847215377035,0.5306122448979592,0.125,0.01818181818181818,0.14622641509433962,0.03368794326241135,0.12053571428571429,0.009259259259259259,0.13953488372093023,0.026923076923076925,0.051181102362204724,0.027586206896551724,0.012121212121212121,0.00684931506849315,0.014285714285714285,0.11475409836065574,0.13020833333333334,0.18007662835249041,0.10256410256410256,0.16176470588235295,0.024242424242424242,0.6153846153846154,0.32608695652173914,0.5047619047619047,0.6022727272727273,0.5283018867924528,0.08695652173913043,0.39285714285714285,0.44,0.16149068322981366,0.38461538461538464,0.39215686274509803,0.4,0.07763975155279502,0.36,0.36,1.0,0.34782608695652173,0.36607142857142855,0.36607142857142855,0.8536585365853658,0.46153846153846156,0.5555555555555556,0.5,0.10256410256410256,0.25,1.0,0.28205128205128205,0.5454545454545454,0.5,0.19480519480519481,0.5333333333333333,0.1038961038961039,0.625,0.4025974025974026,0.3870967741935484,0.7515527950310559,0.36936936936936937,0.5471845794392524,0.5361471428571429,0.5119157894736841,0.13550135501355012,0.21551724137931033,0.1368909512761021,0.28074245939675174,7.665945945945947,25.361313868613138,0.2582818641212802,,,,0.36363636363636365,,1.0,,,,2.0,,2.0,,,True,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,15347.0,256,4,499,494,112,112,56.0,993,47.0,74.0,13.0,22.0,12.0,16.0,8.0,21,1.0,3.0,,,,,,,,,,,,,56,98,,,11.0,123,540.0,14.0,23.0,,,3.0,31.0,14,22,,,3.0,31,74.0,38,,,16.0,,,,13.0,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,3.0,21.0,2.0,18.0,22.0,8.0,48.0,26.0,74.0,3.0,9.0,7.0,2.0,7.0,1.0,3.0,9.0,1.0,4.0,2.0,16.0,4.0,4.0,19.0,2.0,33.0,,3.0,3.0,22.0,,2.0,,,27.0,5.0,16.0,,17.0,11.0,5.0,17.0,10.0,2.0,31,112,4.0,,0.6607142857142857,0.7708333333333334,,,,,,0.5714285714285714,0.6086956521739131,0.6363636363636364,0.5714285714285714,0.6086956521739131,0.6363636363636364,0.5642201834862385,0.62,0.6458333333333334,,,0.1326530612244898,0.14864864864864866,0.09523809523809523,,,22.045855379188712,0.4375,0.5,0.1,0.13664596273291926,0.12883435582822086,0.22784810126582278,0.06976744186046512,0.16666666666666666,0.11650485436893204,0.13114754098360656,0.17857142857142858,0.06521739130434782,,0.1875,0.09259259259259259,0.20588235294117646,0.136986301369863,0.25806451612903225,0.11764705882352941,0.10344827586206896,0.5882352941176471,0.7551020408163265,0.6351351351351351,0.746031746031746,0.6808510638297872,0.21428571428571427,0.38095238095238093,0.42105263157894735,0.030612244897959183,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.9565217391304348,0.5909090909090909,0.3076923076923077,,,,,,,0.7272727272727273,0.75,,,,,0.7551020408163265,,0.5806244897959183,0.583,0.56945,0.14678899082568808,0.14678899082568808,0.25203252032520324,0.25203252032520324,3.0826530612244896,,0.22444889779559118,,,,0.625,,1.0,,,,,,5.0,1.0,,True,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,31352.0,523,63,1009,1009,191,155,140.0,2018,62.0,94.0,30.0,40.0,8.0,11.0,13.0,30,,1.0,,,,,,,,,,,,,75,125,,,17.0,167,1060.0,31.0,42.0,,,6.0,68.0,9,16,,,2.0,20,90.0,60,,,46.0,,,,13.0,,9.0,2.0,11.0,2.0,,2.0,3.0,4.0,24.0,9.0,51.0,5.0,31.0,69.0,4.0,104.0,65.0,169.0,7.0,19.0,15.0,4.0,12.0,1.0,4.0,11.0,2.0,8.0,2.0,23.0,7.0,3.0,30.0,1.0,65.0,1.0,13.0,3.0,30.0,,5.0,1.0,1.0,33.0,,14.0,3.0,30.0,21.0,8.0,30.0,16.0,1.0,20,191,3.0,1.0,0.6,0.8653846153846154,,,,,,0.6,0.7380952380952381,0.5625,0.6,0.7380952380952381,0.5625,0.5880281690140845,0.7083333333333334,0.5263157894736842,,,0.104,0.10638297872340426,0.1,,,14.054514480408859,0.5217391304347826,0.19047619047619047,0.14705882352941177,0.18956043956043955,0.1536144578313253,0.23846153846153847,0.06766917293233082,0.20242914979757085,0.12903225806451613,0.16666666666666666,0.13675213675213677,0.15584415584415584,0.08333333333333333,0.02702702702702703,0.1774193548387097,0.19387755102040816,0.19718309859154928,0.25842696629213485,0.1951219512195122,0.19444444444444445,0.5333333333333333,0.752,0.6595744680851063,0.7380952380952381,0.5483870967741935,0.24,0.43333333333333335,0.48148148148148145,0.008,,,,,,,,,,,,0.9523809523809523,0.75,0.13333333333333333,,,,,,,0.6875,0.7272727272727273,,,,,0.752,,0.5582663999999999,0.5841025,0.5564375,0.10071942446043165,0.10071942446043165,0.40718562874251496,0.11976047904191617,3.1231999999999998,,0.18929633300297324,,,,0.8461538461538461,,1.0,,,,,,2.0,2.0,,True,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,90145.0,1502,-4,2968,2952,753,611,367.0,5920,112.0,195.0,12.0,20.0,34.0,63.0,50.0,104,45.0,108.0,6.0,18.0,1.0,2.0,2.0,4.0,54.0,131.0,4.0,9.0,12.0,28.0,207,407,60.0,149.0,141.0,735,3170.0,19.0,36.0,5.0,11.0,10.0,63.0,47,99,14.0,32.0,85.0,221,90.0,324,135.0,45.0,4.0,3.0,128.0,54.0,48.0,2.0,225.0,74.0,299.0,46.0,28.0,144.0,35.0,46.0,672.0,13.0,26.0,1.0,41.0,84.0,2.0,127.0,40.0,167.0,12.0,59.0,26.0,33.0,67.0,16.0,45.0,46.0,4.0,22.0,4.0,113.0,2.0,30.0,19.0,,67.0,4.0,1.0,13.0,152.0,,1.0,12.0,14.0,169.0,9.0,62.0,27.0,6.0,4.0,2.0,6.0,4.0,,212,745,1.0,20.0,0.21739130434782608,0.21951219512195122,0.75,0.40268456375838924,0.45454545454545453,0.4375,0.410958904109589,0.5085995085995086,0.5277777777777778,0.47474747474747475,0.5341726618705036,0.5638297872340425,0.5190839694656488,0.5778301886792453,0.5943396226415094,0.6242937853107344,0.26798561151079137,0.013422818791946308,0.11793611793611794,0.16923076923076924,0.1346153846153846,0.009259259259259259,0.015267175572519083,21.90978324545987,0.5929203539823009,0.023255813953488372,0.009615384615384616,0.08545269582909461,0.02672147995889003,0.11021505376344086,0.0327455919395466,0.09225092250922509,0.02846715328467153,0.02830188679245283,0.025089605734767026,0.025925925925925925,0.040293040293040296,0.016129032258064516,0.07453416149068323,0.043795620437956206,0.12403100775193798,0.11196911196911197,0.10619469026548672,0.05150214592274678,0.6666666666666666,0.35071942446043164,0.5743589743589743,0.691358024691358,0.32142857142857145,0.18705035971223022,0.4807692307692308,0.5555555555555556,0.19424460431654678,0.4166666666666667,0.4205607476635514,0.13333333333333333,0.03237410071942446,0.3333333333333333,0.3333333333333333,1.0,0.2356115107913669,0.4122137404580153,0.4186046511627907,0.7222222222222222,0.425531914893617,0.6,0.25,0.0425531914893617,0.5,1.0,0.19148936170212766,0.4444444444444444,0.75,0.48091603053435117,0.5396825396825397,0.030534351145038167,0.5,0.21374045801526717,0.42857142857142855,0.6187050359712231,0.421875,0.5340241410488246,0.5193193548387097,0.5453499999999998,0.10180623973727422,0.13478260869565217,0.08571428571428572,0.3006802721088435,7.7832923832923875,25.480536912751674,0.25370619946091644,3.0,,,0.06,,,,,,,,,,,True,,
