EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,Corner3PctBlocked,Blocked3s,BlockedArc3
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,60076.0,1001,70,1956,1939,376.0,439,248,3895,56.0,100,7.0,15.0,17.0,23.0,14.0,46.0,15.0,49.0,6.0,11.0,1.0,1.0,1.0,43.0,120.0,1.0,5.0,11.0,33.0,85.0,195,49.0,131.0,103.0,420,2005,10.0,22.0,1.0,6.0,7.0,30.0,18.0,46.0,12.0,34.0,45.0,117.0,44.0,126.0,87.0,60.0,12.0,2.0,118.0,43.0,20.0,1.0,163.0,55.0,218.0,34.0,21.0,78.0,25.0,60.0,491.0,5.0,24.0,32.0,84.0,3.0,119,29.0,148,3.0,50.0,24.0,26.0,51.0,16.0,33.0,39.0,5.0,18.0,1.0,2.0,90.0,5.0,14.0,30,2.0,89,6.0,7.0,4.0,128.0,6.0,5.0,19.0,11.0,121.0,12.0,44.0,3.0,18.0,9.0,6.0,3.0,9.0,5.0,1.0,1.0,115.0,368.0,13.0,16.0,0.25882352941176473,0.27848101265822783,0.5918367346938775,0.37404580152671757,0.16666666666666666,0.35294117647058826,0.3798449612403101,0.4358974358974359,0.45454545454545453,0.391304347826087,0.48619631901840493,0.4107142857142857,0.45,0.554089709762533,0.46875,0.5571428571428572,0.401840490797546,0.007633587786259542,0.10256410256410256,0.09,0.17391304347826086,0.061224489795918366,0.008333333333333333,20.99373321396598,0.5666666666666667,0.061224489795918366,0.11830985915492957,0.036585365853658534,0.14746543778801843,0.018315018315018316,0.12513484358144553,0.031216361679224973,0.04736842105263158,0.03137254901960784,0.03317535545023697,0.02336448598130841,0.08955223880597014,0.1067193675889328,0.15234375,0.14383561643835616,0.15492957746478872,0.018292682926829267,0.5555555555555556,0.3067484662576687,0.56,0.6153846153846154,0.2857142857142857,0.1411042944785276,0.30434782608695654,0.3684210526315789,0.07142857142857142,0.15030674846625766,0.30612244897959184,0.32608695652173914,0.3333333333333333,0.03374233128834356,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.36809815950920244,0.35833333333333334,0.36134453781512604,0.5581395348837209,0.5357142857142857,0.4666666666666667,0.03571428571428571,0.17857142857142858,0.2,1.0,0.2875,0.7391304347826086,0.0125,1.0,0.4125,0.3333333333333333,0.7085889570552147,0.3644067796610169,0.5117962732919255,0.5304749999999999,0.47265064935064927,0.13019390581717452,0.19383259911894274,0.022388059701492536,0.07142857142857142,0.2785714285714286,7.725641025641026,26.420610687022904,0.19222903885480572,,,,,,,,,,,,,True,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,15555.0,259,22,505,506,195.0,205,54,1011,10.0,21,2.0,3.0,3.0,6.0,2.0,9.0,10.0,15.0,7.0,15.0,,3.0,6.0,5.0,15.0,1.0,1.0,2.0,6.0,22.0,45,12.0,30.0,17.0,97,544,3.0,5.0,1.0,1.0,2.0,11.0,7.0,12.0,5.0,12.0,14.0,43.0,22.0,22.0,36.0,,4.0,1.0,14.0,5.0,4.0,,9.0,7.0,16.0,4.0,3.0,5.0,1.0,3.0,39.0,2.0,1.0,5.0,11.0,,16,3.0,19,,6.0,2.0,4.0,4.0,2.0,3.0,5.0,,1.0,,,9.0,1.0,2.0,8,,13,1.0,1.0,,12.0,,,,,19.0,,4.0,1.0,5.0,4.0,3.0,,4.0,,,,37.0,189.0,2.0,3.0,0.5,0.55,1.0,0.4,1.0,0.4166666666666667,0.41379310344827586,0.4888888888888889,0.6,0.5833333333333334,0.5333333333333333,0.75,0.6041666666666666,0.5773809523809523,0.7857142857142857,0.6935483870967742,0.4,,0.08888888888888889,0.09523809523809523,0.2222222222222222,,,16.37323943661972,0.4444444444444444,,0.06875,0.006756756756756757,0.09090909090909091,0.022988505747126436,0.07441860465116279,0.01276595744680851,,0.01639344262295082,,0.014925373134328358,0.03773584905660377,0.10416666666666667,0.06779661016949153,0.08823529411764706,0.09523809523809523,,,0.28,0.47619047619047616,0.5263157894736842,0.5,0.12,0.2222222222222222,0.2857142857142857,0.5,0.2,0.6666666666666666,0.6666666666666666,0.5,0.2,0.4666666666666667,0.4666666666666667,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.25,0.5,0.25,0.5,0.25,0.3333333333333333,0.68,0.35714285714285715,0.5359675675675675,0.4585,0.5381347826086956,0.06329113924050633,0.08163265306122448,0.03333333333333333,0.1134020618556701,0.44329896907216493,8.504444444444443,25.163333333333334,0.38613861386138615,1.0,1.0,0.05,,,,,,,,,,True,,,
201609,1610612745,Goran Dragic,Goran Dragic,201609,HOU,18242.0,304,-70,589,592,127.0,184,64,1181,24.0,34,,,5.0,7.0,7.0,19.0,7.0,15.0,,3.0,,,1.0,8.0,25.0,3.0,3.0,1.0,4.0,38.0,68,8.0,28.0,17.0,117,669,2.0,3.0,3.0,3.0,,13.0,12.0,20.0,1.0,5.0,5.0,32.0,6.0,70.0,18.0,6.0,,,25.0,8.0,7.0,,34.0,10.0,44.0,6.0,4.0,16.0,6.0,12.0,98.0,2.0,1.0,3.0,15.0,,18,3.0,21,,14.0,7.0,7.0,8.0,2.0,5.0,7.0,,3.0,,1.0,15.0,1.0,4.0,14,,34,,,2.0,17.0,,,1.0,1.0,20.0,,7.0,,3.0,,,,,,,1.0,32.0,123.0,2.0,2.0,0.07894736842105263,0.07894736842105263,0.75,0.2857142857142857,1.0,0.2,0.2857142857142857,0.5588235294117647,0.6666666666666666,0.6,0.5208333333333334,1.0833333333333333,0.54,0.5518867924528302,1.0833333333333333,0.5714285714285714,0.2916666666666667,,0.10294117647058823,0.17647058823529413,0.05263157894736842,,,18.045112781954888,0.5333333333333333,,0.06756756756756757,0.0048543689320388345,0.046153846153846156,0.023809523809523808,0.0627177700348432,0.010344827586206896,,,0.014285714285714285,0.015873015873015872,0.043478260869565216,0.07792207792207792,0.07894736842105263,0.04,0.06666666666666667,,,0.3541666666666667,0.7058823529411765,0.8571428571428571,0.125,0.19791666666666666,0.3684210526315789,0.3888888888888889,,0.15625,0.4666666666666667,0.4666666666666667,,0.03125,,,,0.2604166666666667,0.32,0.32,0.75,,,,0.5,1.0,0.6666666666666666,0.28,0.7142857142857143,0.04,,0.16,0.25,0.6458333333333334,0.32,0.5421328125,0.45198,0.49861200000000006,0.06796116504854369,0.09333333333333334,,0.1111111111111111,0.27350427350427353,7.086764705882352,25.017857142857142,0.21561969439728354,,,0.047619047619047616,,,,,,,,,,True,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,22017.0,367,-76,706,720,208.0,276,74,1426,9.0,16,4.0,8.0,1.0,3.0,19.0,46.0,16.0,42.0,,1.0,,,,,,,,,,44.0,104,,1.0,3.0,91,816,9.0,17.0,,,1.0,19.0,9.0,24.0,,,3.0,21.0,62.0,26.0,,,12.0,,,,7.0,,4.0,2.0,6.0,,2.0,2.0,1.0,1.0,14.0,9.0,12.0,12.0,36.0,4.0,52,21.0,73,3.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,,1.0,,,7.0,1.0,1.0,19,2.0,39,,4.0,3.0,11.0,3.0,4.0,2.0,,4.0,,1.0,,1.0,9.0,5.0,4.0,9.0,2.0,,,21.0,202.0,6.0,1.0,0.7045454545454546,0.8157894736842105,,,,,,0.4230769230769231,0.5294117647058824,0.375,0.41904761904761906,0.5294117647058824,0.375,0.4252336448598131,0.5277777777777778,0.40384615384615385,0.009523809523809525,,0.0673076923076923,0.125,0.10869565217391304,,,14.285714285714285,0.2857142857142857,0.2,0.13793103448275862,0.04979253112033195,0.15584415584415584,0.08181818181818182,0.14201183431952663,0.05982905982905983,0.05084745762711865,0.07142857142857142,0.023809523809523808,0.07228915662650602,0.12048192771084337,0.14772727272727273,0.14444444444444443,0.17543859649122806,0.1,0.05660377358490566,0.2222222222222222,0.1523809523809524,0.5625,0.6428571428571429,0.5555555555555556,0.4380952380952381,0.41304347826086957,0.4634146341463415,0.5789473684210527,0.4,0.38095238095238093,0.38095238095238093,0.9375,0.009523809523809525,,,,,,,,0.47058823529411764,0.5,,,,,0.125,0.3333333333333333,,,,,0.1619047619047619,,0.43933333333333335,0.5021,0.43645,0.009433962264150943,0.009523809523809525,,0.2087912087912088,0.23076923076923078,11.118269230769233,22.7,0.29461756373937675,,,0.1111111111111111,1.0,,,,,,,,,True,,,
2755,1610612745,Kevin Martin,Kevin Martin,2755,HOU,75817.0,1264,-15,2452,2447,471.0,580,303,4899,42.0,68,3.0,4.0,7.0,9.0,43.0,113.0,59.0,131.0,18.0,45.0,3.0,2.0,8.0,60.0,180.0,7.0,18.0,12.0,33.0,144.0,312,78.0,225.0,160.0,682,2592,10.0,21.0,8.0,21.0,9.0,53.0,24.0,50.0,14.0,41.0,52.0,142.0,106.0,182.0,189.0,45.0,8.0,,180.0,60.0,19.0,2.0,76.0,34.0,110.0,22.0,12.0,27.0,18.0,31.0,254.0,5.0,8.0,24.0,65.0,4.0,93,13.0,106,4.0,28.0,23.0,5.0,34.0,5.0,19.0,36.0,3.0,15.0,4.0,17.0,70.0,2.0,12.0,33,4.0,70,2.0,,4.0,120.0,5.0,2.0,3.0,2.0,179.0,9.0,65.0,1.0,21.0,3.0,2.0,,3.0,2.0,,,134.0,463.0,6.0,15.0,0.3680555555555556,0.37857142857142856,0.8076923076923077,0.3466666666666667,0.38095238095238093,0.34146341463414637,0.3466666666666667,0.46153846153846156,0.47619047619047616,0.48,0.4860335195530726,0.5238095238095238,0.4945054945054945,0.5447154471544715,0.5531914893617021,0.5867768595041323,0.41899441340782123,0.008888888888888889,0.060897435897435896,0.11764705882352941,0.08849557522123894,0.007633587786259542,0.011111111111111112,24.481772694781988,0.4857142857142857,0.06896551724137931,0.07303370786516854,0.009535160905840286,0.08759124087591241,0.01466275659824047,0.07646048109965636,0.011016949152542373,0.01694915254237288,0.012232415902140673,,0.01509433962264151,0.03088803088803089,0.0673076923076923,0.11285266457680251,0.08465608465608465,0.09411764705882353,0.013745704467353952,0.6666666666666666,0.1266294227188082,0.6176470588235294,0.7,0.5238095238095238,0.21042830540037244,0.3805309734513274,0.4174757281553398,0.16279069767441862,0.24394785847299813,0.45038167938931295,0.45384615384615384,0.4067796610169492,0.08379888268156424,0.4,0.4,0.9444444444444444,0.33519553072625696,0.3333333333333333,0.33707865168539325,0.7666666666666667,0.09523809523809523,0.75,0.07142857142857142,0.42857142857142855,0.3888888888888889,0.8571428571428571,0.0989010989010989,0.7777777777777778,0.08791208791208792,0.25,0.3626373626373626,0.36363636363636365,0.5456238361266295,0.3333333333333333,0.5025869646182496,0.5031214285714286,0.4894428571428572,0.1111111111111111,0.1766304347826087,0.004424778761061947,0.07771260997067449,0.20821114369501467,11.338782051282049,25.166222222222217,0.19208809135399674,,1.0,0.013157894736842105,,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,,,,True,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,43549.0,726,6,1417,1409,216.0,258,188,2826,62.0,103,16.0,28.0,7.0,12.0,7.0,28.0,11.0,18.0,11.0,30.0,2.0,1.0,5.0,8.0,36.0,1.0,2.0,1.0,5.0,80.0,149,19.0,66.0,13.0,230,1474,16.0,30.0,2.0,4.0,4.0,42.0,8.0,18.0,2.0,10.0,1.0,23.0,88.0,72.0,57.0,,20.0,1.0,35.0,8.0,17.0,,37.0,14.0,51.0,10.0,4.0,20.0,3.0,14.0,116.0,7.0,31.0,17.0,61.0,5.0,83,39.0,122,6.0,26.0,17.0,9.0,10.0,2.0,6.0,13.0,1.0,4.0,1.0,3.0,23.0,1.0,3.0,31,5.0,56,3.0,3.0,2.0,26.0,,1.0,5.0,,25.0,3.0,13.0,,1.0,18.0,11.0,4.0,18.0,9.0,,1.0,23.0,213.0,5.0,1.0,0.55,0.6285714285714286,1.0,0.2878787878787879,0.5,0.2,0.2923076923076923,0.5369127516778524,0.5333333333333333,0.4444444444444444,0.5046511627906977,0.5588235294117647,0.39285714285714285,0.5088495575221239,0.5384615384615384,0.38333333333333336,0.30697674418604654,,0.11409395973154363,0.13592233009708737,0.10714285714285714,,,15.332512315270938,0.43478260869565216,0.1724137931034483,0.11798839458413926,0.06275303643724696,0.10240963855421686,0.03954802259887006,0.11420204978038068,0.05663189269746647,0.061224489795918366,0.05527638190954774,0.07432432432432433,0.043478260869565216,0.07432432432432433,0.12849162011173185,0.14210526315789473,0.12396694214876033,0.044444444444444446,0.0625,0.5,0.4790697674418605,0.6019417475728155,0.6966292134831461,0.5,0.13023255813953488,0.25,0.28,0.42857142857142855,0.08372093023255814,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.13953488372093023,0.36666666666666664,0.36666666666666664,1.0,0.16744186046511628,0.2222222222222222,0.2222222222222222,1.0,0.8235294117647058,0.5714285714285714,0.058823529411764705,0.058823529411764705,0.5,1.0,0.42857142857142855,0.5833333333333334,0.17857142857142858,0.2,0.17857142857142858,0.2,0.786046511627907,0.22857142857142856,0.5665516355140185,0.5973125,0.5261777777777777,0.057777777777777775,0.08176100628930817,,0.1826086956521739,0.1,4.855033557046981,25.01666666666667,0.1524347212420607,,3.0,0.02564102564102564,,1.0,,0.0625,0.5,1.0,1.0,0.04,,True,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,61374.0,1023,51,1986,1964,321.0,385,246,3950,81.0,124,16.0,26.0,15.0,26.0,68.0,167.0,70.0,156.0,,,,,,,2.0,,,,,219.0,447,,2.0,69.0,507,2039,30.0,57.0,,,17.0,77.0,31.0,64.0,,,27.0,89.0,276.0,162.0,,,26.0,,2.0,,32.0,,29.0,19.0,48.0,12.0,7.0,18.0,4.0,7.0,115.0,17.0,47.0,33.0,113.0,16.0,162,64.0,226,6.0,14.0,6.0,8.0,47.0,5.0,22.0,35.0,2.0,25.0,,5.0,82.0,8.0,9.0,28,4.0,96,7.0,17.0,8.0,99.0,10.0,12.0,5.0,2.0,90.0,4.0,36.0,,11.0,11.0,4.0,7.0,11.0,5.0,3.0,1.0,89.0,319.0,10.0,11.0,0.6301369863013698,0.6699029126213593,,,,,,0.4899328859060403,0.5263157894736842,0.484375,0.48775055679287305,0.5263157894736842,0.484375,0.5152439024390244,0.5579710144927537,0.55625,0.004454342984409799,,0.07158836689038031,0.11290322580645161,0.10778443113772455,,,25.38699690402477,0.573170731707317,0.34782608695652173,0.1547945205479452,0.06932153392330384,0.14798206278026907,0.06390977443609022,0.15320041972717732,0.06779661016949153,0.078125,0.09090909090909091,0.036036036036036036,0.057692307692307696,0.17289719626168223,0.14728682170542637,0.14728682170542637,0.16666666666666666,0.1095890410958904,0.030456852791878174,0.45454545454545453,0.27616926503340755,0.6532258064516129,0.7363636363636363,0.6172839506172839,0.37193763919821826,0.40718562874251496,0.4563758389261745,0.3382352941176471,0.34743875278396436,0.44871794871794873,0.44871794871794873,0.9285714285714286,,,,,0.004454342984409799,,,,0.45614035087719296,0.6153846153846154,,,,,0.40625,0.5769230769230769,,,,,0.2806236080178174,,0.45799486607142864,0.49433191489361705,0.47327187500000006,0.07484407484407485,0.07515657620041753,,0.15187376725838264,0.1755424063116371,9.707158836689036,37.75,0.16163141993957703,,,0.08620689655172414,,,,0.1875,,,,,1.0,True,,,
201941,1610612745,Jordan Hill,Jordan Hill,201941,HOU,12404.0,207,-55,402,408,50.0,98,51,810,17.0,24,6.0,11.0,1.0,2.0,5.0,13.0,2.0,12.0,,,,,,,1.0,,1.0,,,24.0,49,,1.0,6.0,54,464,9.0,14.0,,1.0,3.0,21.0,2.0,4.0,,,,4.0,26.0,22.0,,,10.0,,1.0,,4.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,13.0,14.0,11.0,26.0,5.0,42,27.0,69,3.0,3.0,3.0,,5.0,1.0,1.0,7.0,,4.0,,2.0,12.0,2.0,,14,2.0,26,,3.0,2.0,8.0,1.0,,,,9.0,1.0,5.0,,,12.0,7.0,5.0,12.0,8.0,2.0,,4.0,50.0,1.0,,0.5416666666666666,0.6842105263157895,,,,,,0.4897959183673469,0.6428571428571429,0.5,0.48,0.6,0.5,0.5,0.65625,0.5,0.02,,0.08163265306122448,0.08333333333333333,0.15384615384615385,,,14.285714285714285,0.4166666666666667,0.45454545454545453,0.19117647058823528,0.0945945945945946,0.2682926829268293,0.24074074074074073,0.20903954802259886,0.13366336633663367,0.14705882352941177,0.11475409836065574,0.03773584905660377,0.22727272727272727,0.2631578947368421,0.12727272727272726,0.20930232558139536,0.25925925925925924,0.2857142857142857,0.15,0.6666666666666666,0.48,0.7083333333333334,0.7727272727272727,0.5294117647058824,0.26,0.38461538461538464,0.45454545454545453,0.4,0.24,0.16666666666666666,0.16666666666666666,1.0,,,,,0.02,,,,0.7333333333333333,0.5454545454545454,,0.06666666666666667,,,0.5,0.5,,,,,0.5,,0.5012570000000001,0.5142708333333333,0.40252499999999997,0.09259259259259259,0.09433962264150944,,0.3888888888888889,0.07407407407407407,6.608163265306123,24.6,0.12437810945273632,,,0.3,,,,0.16666666666666666,,,,,,True,,,
201944,1610612745,Terrence Williams,Terrence Williams,201944,HOU,2492.0,42,-17,78,78,24.0,34,10,156,3.0,4,,,,1.0,,2.0,2.0,3.0,,1.0,,,,2.0,5.0,1.0,2.0,,2.0,5.0,9,2.0,6.0,,16,94,,1.0,1.0,2.0,,3.0,,2.0,,2.0,,,4.0,6.0,6.0,,,,5.0,2.0,,,,,,,,,,,,,,1.0,3.0,2.0,6,,6,,2.0,2.0,,,1.0,,1.0,,,,,1.0,,1.0,2,,4,,,,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,24.0,2.0,,0.4,0.4,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5555555555555556,,,0.5333333333333333,0.5,,0.5333333333333333,0.5,,0.4,,,,,,,17.77777777777778,,0.6666666666666666,0.12,,0.2,,0.13333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,,,,0.6666666666666666,0.5,1.0,0.25,,,,0.5,,0.6666666666666666,0.4,0.5242366666666666,0.4848,0.4730375,0.06666666666666667,0.1111111111111111,,0.1875,,8.577777777777778,24.650000000000002,0.3076923076923077,,,,,,,,,,,,,True,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,17891.0,298,-35,579,583,119.0,131,69,1162,16.0,25,4.0,5.0,5.0,6.0,4.0,15.0,2.0,10.0,13.0,26.0,1.0,2.0,5.0,4.0,23.0,,2.0,1.0,2.0,22.0,50,17.0,49.0,9.0,104,627,5.0,11.0,,3.0,,10.0,5.0,7.0,3.0,7.0,,19.0,30.0,14.0,48.0,3.0,6.0,,23.0,4.0,5.0,,10.0,3.0,13.0,3.0,,5.0,,5.0,29.0,,7.0,11.0,27.0,2.0,40,7.0,47,,4.0,3.0,1.0,10.0,1.0,3.0,2.0,,7.0,,1.0,12.0,,,11,1.0,18,,1.0,,9.0,2.0,,,,11.0,1.0,6.0,,,3.0,1.0,1.0,3.0,2.0,,1.0,19.0,118.0,1.0,,0.6818181818181818,0.7894736842105263,0.9411764705882353,0.3469387755102041,,0.42857142857142855,0.3469387755102041,0.44,0.45454545454545453,0.7142857142857143,0.4797979797979798,0.35714285714285715,0.6785714285714286,0.5,0.35714285714285715,0.6785714285714286,0.494949494949495,,0.1,0.08,0.2,,,17.549167927382754,0.8333333333333334,0.2,0.12980769230769232,0.03398058252427184,0.15492957746478872,,0.13620071684587814,0.02364864864864865,0.04918032786885246,0.02857142857142857,0.02666666666666667,,0.11864406779661017,0.12987012987012986,0.1388888888888889,0.1111111111111111,0.23076923076923078,,0.6666666666666666,0.25252525252525254,0.64,0.6956521739130435,0.6875,0.15151515151515152,0.26666666666666666,0.3333333333333333,0.75,0.10101010101010101,0.2,0.2,0.5,0.26262626262626265,0.5,0.5,1.0,0.23232323232323232,0.17391304347826086,0.17391304347826086,0.75,0.35714285714285715,0.8,0.07142857142857142,0.14285714285714285,,,0.42857142857142855,0.8333333333333334,0.35714285714285715,0.4,0.14285714285714285,0.5,0.7474747474747475,0.17391304347826086,0.5404586734693878,0.5429045454545455,0.5701714285714286,0.057692307692307696,0.10909090909090909,,0.09615384615384616,0.18269230769230768,6.7879999999999985,24.540816326530614,0.20552677029360966,,1.0,,,,,0.25,,,,,,True,,,
