EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3
101111,1610612765,Charlie Villanueva,Charlie Villanueva,101111,DET,3229.0,54,-8,102,102,24,9,13,204,9,10,3.0,3.0,3.0,3.0,2.0,8.0,1.0,3.0,4.0,2.0,3.0,11.0,1.0,1.0,4.0,12,21,3.0,15.0,4.0,37,105,3.0,4.0,1.0,6.0,4.0,6,1.0,6.0,3.0,14.0,20,4.0,9.0,4.0,11.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,7,1.0,8,2.0,10,1.0,3,1,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,24,1.0,0.8333333333333334,1.0,1.0,0.2,0.16666666666666666,0.2,0.5714285714285714,0.75,0.6666666666666666,0.4583333333333333,0.6,0.4583333333333333,0.4868421052631579,0.6,0.5384615384615384,0.4166666666666667,0.047619047619047616,0.125,34.48275862068966,0.5,0.5,0.21212121212121213,0.06896551724137931,0.16279069767441862,0.04,0.18181818181818182,0.18181818181818182,0.35714285714285715,0.05,0.2777777777777778,0.9,0.9,0.7777777777777778,0.2222222222222222,0.25,0.2857142857142857,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.3055555555555556,0.2727272727272727,0.2727272727272727,1.0,0.6,1.0,0.3333333333333333,0.2,0.25,1.0,0.16666666666666666,0.3333333333333333,0.25,0.6944444444444444,0.2727272727272727,0.5465819444444445,0.546975,0.5558625,0.05405405405405406,0.09090909090909091,0.16216216216216217,0.3783783783783784,6.909523809523809,24.973333333333336,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,16561.0,276,6,493,503,114,95,66,996,21,40,,2.0,4.0,8.0,4.0,18.0,6.0,26.0,7.0,1.0,1.0,11.0,1.0,,4.0,31,84,4.0,18.0,29.0,103,468,1.0,12.0,2.0,2.0,6.0,18,,5.0,15.0,27.0,14,48.0,9.0,,9.0,1.0,12.0,29.0,38.0,3.0,85.0,6.0,12,1.0,21,9.0,30,2.0,15,7,8.0,16.0,7.0,7.0,,23.0,6.0,5.0,34.0,31.0,,1.0,35.0,6.0,17.0,4.0,,,,27.0,114,4.0,0.22580645161290322,0.22580645161290322,0.75,0.2222222222222222,,0.25,0.36904761904761907,0.08333333333333333,0.3333333333333333,0.3627450980392157,0.07142857142857142,0.2608695652173913,0.44017094017094016,0.07142857142857142,0.43548387096774194,0.17647058823529413,0.14285714285714285,0.16666666666666666,24.647887323943664,0.6956521739130435,0.07142857142857142,0.06857142857142857,0.03125,0.08620689655172414,0.027450980392156862,,0.0847457627118644,0.07792207792207792,0.03773584905660377,0.39215686274509803,0.525,0.65625,0.3333333333333333,0.17647058823529413,0.2222222222222222,0.26666666666666666,,0.2549019607843137,0.23076923076923078,0.24,,0.06862745098039216,0.10784313725490197,0.09090909090909091,0.09090909090909091,,0.14285714285714285,,,0.07142857142857142,0.34782608695652173,0.5,0.043478260869565216,0.17391304347826086,,0.5686274509803921,0.1111111111111111,0.5335125,0.4407961538461539,0.5188023809523811,0.1504424778761062,0.17894736842105263,0.019417475728155338,0.2621359223300971,7.891666666666667,27.800000000000004,0.23123732251521298,3.0,1.0,3.0,2.0,9.0,7.0,2.0,15.0,11.0,1.0,2.0,8.0,1.0,9.0,2.0,4.0,2.0,1.0,3.0,3.0,0.2,0.038461538461538464,0.07692307692307693,0.14035087719298245,0.015873015873015872,0.0784313725490196,0.023529411764705882,0.02127659574468085,0.02564102564102564,0.0975609756097561,0.25,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,58809.0,980,-104,1754,1778,390,337,236,3532,24,52,13.0,24.0,4.0,7.0,4.0,17.0,5.0,13.0,1.0,,,3.0,,,1.0,33,82,1.0,4.0,16.0,85,1788,15.0,27.0,,32.0,5.0,13,,1.0,12.0,22.0,36,30.0,3.0,14.0,3.0,,5.0,32.0,43.0,7.0,97.0,63.0,126,15.0,188,81.0,269,3.0,47,33,14.0,19.0,16.0,15.0,1.0,34.0,5.0,33.0,60.0,63.0,19.0,7.0,47.0,1.0,9.0,15.0,50.0,30.0,51.0,22.0,390,16.0,0.5454545454545454,0.6923076923076923,1.0,0.25,,0.25,0.4024390243902439,0.5555555555555556,0.38461538461538464,0.4011627906976744,0.5555555555555556,0.35714285714285715,0.38990825688073394,0.48484848484848486,0.3793103448275862,0.046511627906976744,0.06097560975609756,0.058823529411764705,7.051282051282051,0.5588235294117647,0.3333333333333333,0.20930232558139536,0.09064748201438849,0.21331689272503082,0.08918617614269789,0.07317073170731707,0.1907514450867052,0.2375886524822695,0.06818181818181818,0.6046511627906976,0.46153846153846156,0.4897959183673469,0.5416666666666666,0.19767441860465115,0.23529411764705882,0.25,0.25,0.1511627906976744,0.38461538461538464,0.4166666666666667,0.8,0.011627906976744186,0.03488372093023256,,,,0.8888888888888888,0.5416666666666666,0.38461538461538464,,0.5,0.5714285714285714,,0.07142857142857142,,0.6511627906976745,,0.550046511627907,0.6432090909090908,0.49034999999999995,0.09574468085106383,0.1,0.3764705882352941,0.25882352941176473,4.934146341463415,25.45,0.22234891676168758,1.0,,,,11.0,9.0,2.0,18.0,7.0,17.0,1.0,47.0,5.0,3.0,2.0,6.0,,3.0,,4.0,0.057692307692307696,0.07692307692307693,0.01639344262295082,0.22488038277511962,0.08415841584158416,0.10096153846153846,0.09574468085106383,0.06666666666666667,0.17687074829931973,0.24539877300613497,0.15217391304347827,1.0,1.0,1.0,,2.0,1.0,1.0,7.0,1.0,1.0,4.0,16.0,26.0,1.0,2.0,0.1346153846153846,0.5098039215686274,,,,,,,,,,,,,,,,,,,True,,,,
201948,1610612765,Austin Daye,Austin Daye,201948,DET,10467.0,174,-25,310,314,58,67,55,624,4,8,2.0,3.0,,1.0,4.0,11.0,8.0,28.0,5.0,,,14.0,2.0,,3.0,16,47,1.0,19.0,4.0,39,300,2.0,6.0,4.0,7.0,6.0,13,,3.0,1.0,13.0,18,14.0,3.0,4.0,14.0,,2.0,4.0,5.0,2.0,11.0,3.0,15,3.0,22,4.0,26,,5,2,3.0,5.0,3.0,3.0,,8.0,,14.0,23.0,5.0,,,5.0,1.0,3.0,,4.0,3.0,4.0,13.0,58,,0.5625,0.6428571428571429,1.0,0.05263157894736842,,0.05263157894736842,0.3404255319148936,0.3333333333333333,0.46153846153846156,0.26515151515151514,0.35,0.375,0.2867647058823529,0.35,0.40625,0.2878787878787879,0.0425531914893617,,20.54054054054054,0.625,0.3,0.14018691588785046,0.021897810218978103,0.13013698630136986,0.02247191011235955,0.05714285714285714,0.18518518518518517,0.10909090909090909,,0.12121212121212122,0.5,0.6666666666666666,0.5,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.5,0.42424242424242425,0.2857142857142857,0.2857142857142857,0.625,0.07575757575757576,0.21212121212121213,,,,0.3,0.6666666666666666,,0.2,0.0625,,,0.1875,,0.4090909090909091,,0.482364393939394,0.5611999999999999,0.434325,0.04411764705882353,0.061224489795918366,0.1794871794871795,0.3333333333333333,13.263829787234043,24.97894736842105,0.1870967741935484,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,4.0,,2.0,2.0,,1.0,,,,0.25,,,0.10256410256410256,0.024390243902439025,,0.017543859649122806,,0.16,0.08,0.14285714285714285,0.2,0.2,1.0,0.2,,1.0,1.0,,,,1.0,,2.0,,,0.09090909090909091,0.5,1.0,1.0,0.25,0.5,1.0,,,,,,,,,,,,,,True,,,,
2863,1610612765,Damien Wilkins,Damien Wilkins,2863,DET,27558.0,459,7,824,838,164,130,103,1662,20,28,4.0,4.0,6.0,8.0,9.0,24.0,10.0,38.0,6.0,2.0,4.0,7.0,4.0,1.0,1.0,39,90,6.0,13.0,15.0,111,796,6.0,9.0,5.0,18.0,10.0,21,1.0,3.0,,23.0,44,34.0,15.0,6.0,7.0,4.0,4.0,15.0,25.0,4.0,60.0,9.0,30,2.0,38,11.0,49,1.0,15,10,5.0,9.0,7.0,7.0,1.0,16.0,3.0,17.0,36.0,27.0,2.0,3.0,24.0,4.0,14.0,,6.0,2.0,6.0,23.0,164,,0.5641025641025641,0.6111111111111112,0.8333333333333334,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.43333333333333335,0.6666666666666666,0.47619047619047616,0.46601941747572817,0.6428571428571429,0.4791666666666667,0.4911504424778761,0.6428571428571429,0.4791666666666667,0.1262135922330097,0.044444444444444446,,13.694267515923567,0.5625,0.09090909090909091,0.10830324909747292,0.028938906752411574,0.09207161125319693,0.02743142144638404,,0.0945945945945946,0.09219858156028368,0.019230769230769232,0.27184466019417475,0.7142857142857143,0.8333333333333334,0.65,0.23300970873786409,0.375,0.375,0.5555555555555556,0.36893203883495146,0.2631578947368421,0.2631578947368421,0.4,0.05825242718446602,0.06796116504854369,0.5714285714285714,0.5714285714285714,0.75,0.2857142857142857,1.0,0.25,0.2857142857142857,0.3333333333333333,0.75,0.08333333333333333,0.041666666666666664,1.0,0.39805825242718446,0.5714285714285714,0.5002233009708739,0.5266923076923077,0.5229645833333333,0.12389380530973451,0.14,0.16216216216216217,0.2072072072072072,10.610000000000001,24.97692307692308,0.19902912621359223,2.0,1.0,3.0,,10.0,6.0,4.0,5.0,6.0,2.0,,6.0,,2.0,2.0,3.0,,1.0,,2.0,0.14285714285714285,,,0.05263157894736842,0.022222222222222223,0.012345679012345678,0.05714285714285714,0.027777777777777776,0.16129032258064516,0.0449438202247191,0.08,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,2.0,,,,4.0,,3.0,,,,0.5,,2.0,0.4,,,2.0,0.5,0.5,,,,,,,,,,,True,,,,
201973,1610612765,Jonas Jerebko,Jonas Jerebko,201973,DET,32214.0,537,-17,952,970,187,182,126,1922,43,64,9.0,17.0,6.0,11.0,13.0,33.0,17.0,45.0,7.0,2.0,6.0,32.0,4.0,1.0,6.0,73,142,9.0,39.0,45.0,218,947,13.0,24.0,5.0,35.0,13.0,23,2.0,8.0,6.0,38.0,102,44.0,27.0,14.0,31.0,6.0,13.0,8.0,10.0,1.0,22.0,26.0,55,10.0,84,31.0,115,2.0,20,13,7.0,9.0,5.0,16.0,,25.0,3.0,25.0,57.0,46.0,6.0,3.0,54.0,5.0,25.0,4.0,5.0,4.0,5.0,38.0,187,1.0,0.6986301369863014,0.7727272727272727,1.0,0.23076923076923078,0.25,0.23684210526315788,0.5140845070422535,0.5416666666666666,0.5652173913043478,0.47790055248618785,0.4482758620689655,0.5161290322580645,0.5292682926829269,0.5303030303030303,0.5428571428571428,0.2154696132596685,0.09154929577464789,0.12121212121212122,20.89825847846013,0.36,0.3225806451612903,0.16176470588235295,0.0718232044198895,0.1615720524017467,0.06479481641468683,0.08181818181818182,0.15841584158415842,0.14906832298136646,0.024390243902439025,0.35359116022099446,0.671875,0.7678571428571429,0.6511627906976745,0.18232044198895028,0.3939393939393939,0.4482758620689655,0.46153846153846156,0.24861878453038674,0.37777777777777777,0.38636363636363635,1.0,0.03867403314917127,0.17679558011049723,0.1875,0.1935483870967742,1.0,0.5862068965517241,0.5294117647058824,0.1111111111111111,0.13793103448275862,0.3548387096774194,0.5454545454545454,0.06451612903225806,0.1935483870967742,0.16666666666666666,0.569060773480663,0.1935483870967742,0.522256111111111,0.5392020833333334,0.5319266666666667,0.12437810945273632,0.15432098765432098,0.16055045871559634,0.1743119266055046,8.138732394366198,26.666666666666668,0.19642857142857142,3.0,1.0,,1.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,19.0,6.0,4.0,3.0,2.0,2.0,3.0,,3.0,0.125,0.022222222222222223,0.025,0.16101694915254236,0.039603960396039604,0.042105263157894736,0.08280254777070063,0.012987012987012988,0.19230769230769232,0.1702127659574468,0.125,0.42857142857142855,0.42857142857142855,1.0,0.034482758620689655,9.0,,2.0,2.0,,,,1.0,2.0,,,0.125,0.4,,,,,,,,,1.0,1.0,1.0,1.0,0.02564102564102564,0.03125,0.5,,,,True,,,,
2732,1610612765,Ben Gordon,Ben Gordon,2732,DET,32776.0,546,-54,994,1003,235,176,120,1997,15,35,2.0,4.0,2.0,5.0,13.0,32.0,59.0,118.0,14.0,2.0,15.0,39.0,5.0,3.0,7.0,87,185,21.0,53.0,55.0,292,1017,7.0,10.0,7.0,21.0,11.0,36,3.0,9.0,14.0,45.0,90,84.0,45.0,2.0,39.0,15.0,18.0,28.0,36.0,6.0,80.0,6.0,29,1.0,45,7.0,52,2.0,13,8,5.0,25.0,16.0,17.0,5.0,42.0,8.0,20.0,38.0,53.0,1.0,4.0,62.0,8.0,28.0,2.0,1.0,1.0,2.0,45.0,235,2.0,0.5172413793103449,0.5232558139534884,0.7142857142857143,0.39622641509433965,0.3333333333333333,0.39622641509433965,0.4702702702702703,0.7,0.3055555555555556,0.49789915966386555,0.5,0.34444444444444444,0.5498084291187739,0.5833333333333334,0.4230769230769231,0.22268907563025211,0.0972972972972973,0.125,26.74315975286849,0.5952380952380952,0.05263157894736842,0.08605341246290801,0.016483516483516484,0.09777777777777778,0.014644351464435146,0.03125,0.06666666666666667,0.11564625850340136,0.01818181818181818,0.14705882352941177,0.42857142857142855,0.5555555555555556,0.4666666666666667,0.13445378151260504,0.40625,0.4642857142857143,0.3076923076923077,0.4957983193277311,0.5,0.5267857142857143,0.576271186440678,0.058823529411764705,0.1638655462184874,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.23529411764705882,0.5,,0.29411764705882354,0.1111111111111111,0.4,0.044444444444444446,0.15555555555555556,0.42857142857142855,0.3697478991596639,0.38461538461538464,0.4787113445378152,0.5082533333333333,0.4420388888888889,0.11583011583011583,0.13658536585365855,0.07191780821917808,0.1541095890410959,13.717837837837836,25.10188679245283,0.23641851106639838,6.0,2.0,18.0,,8.0,5.0,3.0,11.0,11.0,1.0,,15.0,3.0,9.0,4.0,5.0,,2.0,,1.0,0.22857142857142856,0.05084745762711865,,0.13274336283185842,0.008771929824561403,0.009345794392523364,0.012422360248447204,0.011764705882352941,0.058823529411764705,0.13402061855670103,0.125,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.11764705882352941,4.0,2.0,,1.0,1.0,1.0,,,1.0,,,,0.5,1.0,1.0,0.14285714285714285,0.5,1.0,,,,,,3.0,6.0,,,,1.0,2.0,0.037037037037037035,True,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,24869.0,414,-88,729,743,202,185,101,1472,18,33,8.0,14.0,5.0,7.0,11.0,39.0,30.0,80.0,16.0,6.0,5.0,16.0,,,5.0,59,152,7.0,32.0,19.0,158,787,12.0,29.0,2.0,27.0,13.0,34,1.0,11.0,10.0,39.0,52,66.0,21.0,10.0,14.0,5.0,4.0,18.0,21.0,3.0,45.0,11.0,32,3.0,39,15.0,54,7.0,8,6,2.0,10.0,7.0,9.0,2.0,19.0,3.0,11.0,20.0,20.0,,1.0,22.0,1.0,8.0,3.0,3.0,3.0,3.0,39.0,202,3.0,0.4406779661016949,0.48148148148148145,1.0,0.21875,0.09090909090909091,0.23333333333333334,0.3881578947368421,0.41379310344827586,0.38235294117647056,0.37771739130434784,0.43548387096774194,0.32222222222222224,0.40463917525773196,0.43548387096774194,0.37254901960784315,0.17391304347826086,0.02631578947368421,0.02564102564102564,25.08833922261484,0.5263157894736842,0.15,0.12355212355212356,0.03559870550161812,0.10778443113772455,0.03636363636363636,0.056179775280898875,0.06329113924050633,0.16521739130434782,0.06542056074766354,0.1793478260869565,0.5454545454545454,0.5625,0.2777777777777778,0.21195652173913043,0.28205128205128205,0.2894736842105263,0.45454545454545453,0.43478260869565216,0.375,0.38461538461538464,0.5333333333333333,0.08695652173913043,0.08695652173913043,0.3125,0.3125,1.0,0.45161290322580644,0.5714285714285714,0.125,,0.15555555555555556,0.7142857142857143,0.13333333333333333,0.1111111111111111,,0.3532608695652174,0.35714285714285715,0.4740477900552486,0.5061111111111111,0.46611309523809524,0.041884816753926704,0.050314465408805034,0.17088607594936708,0.2468354430379747,11.769736842105262,26.078124999999996,0.27709190672153633,2.0,2.0,,2.0,3.0,2.0,1.0,9.0,6.0,3.0,1.0,4.0,4.0,3.0,,4.0,1.0,1.0,1.0,2.0,0.030303030303030304,0.025,0.04,0.05333333333333334,0.039473684210526314,0.04854368932038835,0.008547008547008548,0.061224489795918366,0.12307692307692308,0.047619047619047616,0.08333333333333333,0.125,0.125,1.0,0.06451612903225806,,1.0,1.0,,,,,,2.0,,,,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,,1.0,,,1.0,,,0.16666666666666666,,,,True,,,,
201041,1610612765,Walker Russell,Walker Russell,201041,DET,3809.0,63,-23,116,120,9,10,22,236,3,5,1.0,1.0,,,2.0,12.0,2.0,3.0,,,,,,,,7,20,,,2.0,16,134,2.0,4.0,,4.0,,1,,,,,2,12.0,,2.0,,,,13.0,14.0,1.0,29.0,1.0,3,,5,1.0,6,1.0,3,1,2.0,2.0,,3.0,,5.0,,5.0,8.0,4.0,,1.0,4.0,,2.0,,,,,,9,,0.14285714285714285,0.16666666666666666,,,,,0.35,0.5,,0.35,0.5,,0.36363636363636365,0.5,,,,,19.565217391304348,0.4,,0.08571428571428572,0.02040816326530612,0.09615384615384616,0.017241379310344827,0.0625,,0.15,0.07692307692307693,0.25,0.6,0.6,0.3333333333333333,0.6,0.16666666666666666,0.16666666666666666,,0.15,0.6666666666666666,0.6666666666666666,,,,,,,0.25,1.0,,,,,,,,0.25,,0.44649,0.4317666666666667,0.3695,0.09090909090909091,0.09090909090909091,0.25,,7.85,,0.07758620689655173,,,,,1.0,,1.0,6.0,6.0,,,2.0,1.0,2.0,,,1.0,,,,,,,0.11764705882352941,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,26497.0,442,-32,788,795,168,156,94,1583,34,68,4.0,8.0,3.0,9.0,28.0,48.0,15.0,36.0,9.0,2.0,7.0,24.0,1.0,1.0,3.0,77,152,11.0,33.0,99.0,286,834,7.0,13.0,2.0,25.0,15.0,37,3.0,5.0,21.0,60.0,38,116.0,24.0,2.0,24.0,7.0,10.0,39.0,53.0,3.0,120.0,6.0,19,,25,7.0,32,4.0,6,6,,14.0,6.0,19.0,2.0,33.0,7.0,14.0,34.0,79.0,,1.0,115.0,16.0,59.0,3.0,2.0,2.0,2.0,60.0,168,2.0,0.24675324675324675,0.25,0.7272727272727273,0.3333333333333333,0.6,0.3333333333333333,0.506578947368421,0.5384615384615384,0.40540540540540543,0.5054054054054054,0.5666666666666667,0.4642857142857143,0.6038961038961039,0.6944444444444444,0.5566037735849056,0.1783783783783784,0.06578947368421052,0.041666666666666664,29.17127071823204,0.42424242424242425,,0.07392996108949416,0.020134228187919462,0.07062146892655367,0.015503875968992248,0.03669724770642202,0.06060606060606061,0.08208955223880597,0.046511627906976744,0.3675675675675676,0.5,0.5666666666666667,0.23529411764705882,0.2594594594594595,0.5833333333333334,0.6086956521739131,0.14285714285714285,0.1945945945945946,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.04864864864864865,0.12972972972972974,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.5333333333333333,0.5,0.25,0.06666666666666667,0.21428571428571427,0.3333333333333333,0.047619047619047616,0.07142857142857142,0.3333333333333333,0.5459459459459459,0.2916666666666667,0.5283705405405406,0.6033136363636363,0.46724047619047615,0.25877192982456143,0.30256410256410254,0.08741258741258741,0.2097902097902098,7.430263157894737,25.46363636363636,0.2131979695431472,4.0,1.0,9.0,,14.0,8.0,6.0,18.0,18.0,,1.0,6.0,8.0,8.0,1.0,,5.0,2.0,1.0,5.0,0.11764705882352941,,0.047619047619047616,0.061855670103092786,,0.010869565217391304,0.010309278350515464,,0.07017543859649122,0.02631578947368421,0.19047619047619047,0.4444444444444444,0.4444444444444444,1.0,0.06666666666666667,8.0,,1.0,4.0,,,,,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,2.0,,1.0,7.0,,,1.0,,,,True,,,,
